Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1928.104396,0.004499357,0.004589981,0.485910951,1000.271524,0.011862096,1.06E-05,0.005721287,3.777539541,0.209076357,0.000380888,5.454498165,0.000100031,0.017624745,8.780887136,0.001173476,129.524222,0.000145809,696.0676244
1928.166552,0.005058487,0.005035214,0.435370001,995.5864753,0.011331326,1.01E-05,0.005331321,3.40661256,0.206976083,0.000377062,8.854539271,0.000110816,0.028611064,9.140011288,0.001498592,203.685647,0.000229295,695.8522398
1928.228709,0.004639524,0.004590797,0.455978362,1007.404604,0.005784407,5.15E-06,0.005219744,2.986484367,0.197682245,0.000360131,7.036444106,0.000106233,0.022736378,9.192619087,0.001551767,243.792849,0.000274445,695.6368552
1928.290865,0.004430755,0.004343076,0.486752855,991.8229331,0.012656306,1.13E-05,0.005012584,2.806242375,0.187206037,0.000341046,4.949813145,0.000104888,0.015993991,9.070146954,0.001423112,195.164726,0.000219703,695.4214706
1928.353022,0.004246545,0.00418945,0.494235628,996.545485,0.010220601,9.10E-06,0.005492742,2.659731785,0.182125898,0.000331791,2.981700641,6.69E-05,0.009634564,9.087998642,0.001435701,200.016803,0.000225165,695.2060859
1928.415178,0.00438686,0.004279041,0.491550483,1004.641591,0.00847801,7.55E-06,0.004777477,2.693382064,0.164654349,0.000299962,3.415184817,6.49E-05,0.011035252,9.178150378,0.001428094,190.418129,0.000214359,694.9907013
1928.477335,0.004512083,0.004408743,0.485090517,998.0291292,0.005142715,4.58E-06,0.005256597,2.599770069,0.147520021,0.000268747,4.563751001,0.000108093,0.014746535,9.243107676,0.001507139,179.610077,0.000202192,694.7753167
1928.539491,0.004372982,0.004477453,0.500246155,991.3587635,0.014502451,1.29E-05,0.005392518,2.364962887,0.128967979,0.000234949,5.489672767,0.000100357,0.017738402,9.456235103,0.001621834,204.57099,0.000230292,694.5599321
1928.601648,0.004234978,0.004415199,0.460563077,1017.229485,0.00737098,6.56E-06,0.004922178,2.232164464,0.104841935,0.000190997,6.406698586,6.59E-05,0.020701525,9.568112917,0.001624738,235.585862,0.000265206,694.3445475
1928.643543,0.004456942,0.004261855,0.449308574,1005.070832,0.006233999,5.55E-06,0.004763657,2.220439964,0.137578544,0.000250636,5.51959191,7.05E-05,0.017835078,9.534524683,0.001554194,248.024221,0.000279208,694.1291629
1928.685439,0.004302279,0.004018738,0.414743745,985.3854194,0.006314365,5.62E-06,0.004953562,2.294694608,0.121689261,0.000221689,10.53484922,9.70E-05,0.034040534,9.189398743,0.001412236,190.93806,0.000214945,693.9137782
1928.727335,0.004324114,0.004223849,0.380990324,1009.177488,0.006406033,5.70E-06,0.005130045,2.563492558,0.127673186,0.000232591,12.0098057,9.93E-05,0.03880646,9.148491412,0.001544642,203.644321,0.000229249,693.6983936
1928.76923,0.0050325,0.004755851,0.512841614,993.388285,0.017649048,1.57E-05,0.005514013,2.986405139,0.160014421,0.000291509,6.257699724,0.000126624,0.020220075,9.346070511,0.001514518,215.467402,0.000242558,693.483009
1928.811126,0.004485452,0.004484294,0.55969983,997.0849205,0.008698068,7.74E-06,0.006286315,3.144519381,0.170929856,0.000311394,4.397888119,0.000102271,0.014210594,9.152430062,0.001353976,144.527621,0.000162699,693.2676244
1928.853022,0.004632499,0.004930927,0.572016437,1002.638237,0.012364751,1.10E-05,0.006031802,3.683538697,0.181964365,0.000331496,3.842972182,0.000132096,0.012417532,9.264842117,0.001292831,135.017436,0.000151993,693.0522398
1928.894917,0.004514312,0.004421632,0.538615908,997.080538,0.011079128,9.86E-06,0.005643387,3.255934172,0.183335758,0.000333995,4.874972178,0.000113413,0.015752162,9.035965326,0.00132783,134.306289,0.000151193,692.8368552
1928.936813,0.004501508,0.004403511,0.529638749,1010.934748,0.015380732,1.37E-05,0.005808834,3.285321193,0.165711095,0.000301887,4.375701563,0.000139073,0.014138904,9.300285334,0.001405129,164.246556,0.000184897,692.6214706
1928.978709,0.004364594,0.004168284,0.494763673,1006.200644,0.018861782,1.68E-05,0.005150728,2.709240408,0.149020381,0.00027148,5.321728496,0.00015637,0.017195735,9.283532251,0.00150469,217.206936,0.000244516,692.4060859
1929.020604,0.004148371,0.004041941,0.472032142,994.9398124,0.016278944,1.45E-05,0.004928057,2.591628653,0.149455161,0.000272272,6.488044782,0.000280576,0.020964373,9.104460555,0.001411202,211.036384,0.00023757,692.1907013
1929.0625,0.004050284,0.004049239,0.457818197,1010.013355,0.027671121,2.46E-05,0.005072771,2.553187822,0.146265347,0.000266461,6.060165491,7.98E-05,0.019581796,9.178408409,0.001413235,222.760883,0.000250769,691.9753167
1929.104396,0.003925892,0.003966601,0.416632226,1002.176027,0.015248376,1.36E-05,0.004823776,2.815420762,0.16134503,0.000293933,8.365685908,6.96E-05,0.027031466,8.825175327,0.001155,223.460946,0.000251557,691.7599321
1929.154121,0.005714395,0.006088896,0.423975557,995.4821379,0.035721175,3.18E-05,0.006120636,2.941530097,0.23213331,0.000422892,9.514980865,0.0003456,0.030745104,9.14769345,0.001572795,289.217042,0.00032558,691.5445475
1929.203846,0.005529102,0.005453911,0.432235213,995.3088151,0.020908387,1.86E-05,0.005557787,3.017682852,0.216305284,0.000394058,8.618284249,0.000359809,0.027847669,9.368314372,0.00172006,295.615858,0.000332784,691.3299133
1929.253571,0.00588021,0.005791747,0.430295906,991.2887326,0.021406405,1.91E-05,0.006616821,4.011087937,0.2968463,0.000540784,10.6496066,0.00042235,0.034411342,9.234264452,0.001648165,266.546831,0.00030006,691.1152792
1929.303296,0.005484577,0.00545801,0.444636148,993.0926699,0.023117279,2.06E-05,0.005035018,3.174932195,0.15235793,0.00027756,6.617756623,0.000263299,0.021383502,9.291198907,0.001458852,276.675483,0.000311462,690.900645
1929.353022,0.005653,0.005669808,0.446170837,1009.645809,0.018195171,1.62E-05,0.005470488,3.51461488,0.190037968,0.000346205,9.350519712,0.000290532,0.030213692,9.530972177,0.00160886,266.6904,0.000300221,690.6860109
1929.402747,0.005516701,0.005728537,0.456961728,990.4833521,0.019272817,1.72E-05,0.005996886,3.402065848,0.212316009,0.00038679,10.10169416,0.00018102,0.03264091,9.217039736,0.001487795,208.906997,0.000235173,690.4713767
1929.452472,0.005155463,0.005359876,0.445470887,1003.025891,0.013521577,1.20E-05,0.005603906,2.766117184,0.17791721,0.000324123,6.257315294,0.000148066,0.020218833,9.565337864,0.001699672,237.435623,0.000267288,690.2567426
1929.502197,0.005941532,0.005960082,0.468468971,997.7994574,0.025020871,2.23E-05,0.007448086,3.340335907,0.208712005,0.000380224,7.164937453,0.000189419,0.02315157,9.4543747,0.0016215,215.001558,0.000242034,690.0421085
1929.551923,0.004808029,0.005070887,0.466694779,980.0445512,0.005486721,4.89E-06,0.00644343,2.665361725,0.152513196,0.000277843,6.232340015,0.000161599,0.020138132,9.361537954,0.00161746,176.871573,0.00019911,689.8274743
1929.601648,0.004846478,0.004933532,0.43652464,994.0441205,0.032935929,2.93E-05,0.005833807,2.361108655,0.216672769,0.000394727,10.33241597,0.000228388,0.033386425,9.785539846,0.001922938,294.672029,0.000331721,689.6128402
1929.619603,0.004996661,0.004877613,0.46653873,997.8874095,0.025317442,2.25E-05,0.005343298,2.626228216,0.242253487,0.000441329,7.206740436,0.000185088,0.023286645,9.548329648,0.001711154,219.536817,0.000247139,689.398206
1929.637558,0.00436891,0.004561566,0.433237495,1000.303693,0.012234348,1.09E-05,0.004934272,2.493834115,0.187083518,0.000340822,7.592570648,0.000156915,0.024533352,9.559926233,0.001702338,244.897888,0.000275689,689.1835719
1929.655514,0.004502248,0.004552279,0.43603153,1003.633378,0.025981169,2.31E-05,0.005193743,2.398890066,0.133407051,0.000243036,8.120421515,0.000136311,0.02623896,9.547918697,0.001680349,294.789137,0.000331853,688.9689377
1929.673469,0.004351066,0.004503219,0.406311244,1000.209447,0.017821192,1.59E-05,0.004808829,2.547292353,0.158535677,0.000288815,7.00563319,0.000171529,0.022636821,9.248257746,0.001581607,373.966755,0.000420986,688.7543036
1929.691424,0.004575589,0.00446571,0.428278508,989.3224244,0.022840733,2.03E-05,0.004995758,2.606828807,0.157594514,0.0002871,5.691295748,0.000213835,0.018389893,9.194168558,0.001497691,303.445532,0.000341598,688.5396694
1929.709379,0.004059813,0.004212266,0.416507848,989.7093305,0.010370987,9.23E-06,0.004505698,2.596388007,0.179221652,0.0003265,5.587096782,0.000146145,0.018053202,9.050788491,0.001502093,285.317618,0.000321191,688.3250353
1929.727335,0.00417042,0.004275219,0.404438455,996.0700254,0.010259857,9.13E-06,0.004851856,2.602473567,0.152670364,0.00027813,5.92456707,0.000135879,0.019143646,9.209001484,0.001610666,310.990665,0.000350092,688.1104011
1929.74529,0.004233053,0.004277765,0.429469604,982.8460166,0.007483611,6.66E-06,0.004869275,2.859839126,0.162104857,0.000295317,5.35593154,0.000128603,0.017306253,8.870548645,0.001521835,251.10843,0.00028268,687.895767
1929.763245,0.004444757,0.004228744,0.425714754,1002.404414,0.007987502,7.11E-06,0.005158152,2.966795298,0.160238985,0.000291918,4.952859896,9.01E-05,0.016003836,8.987229764,0.001455187,238.744277,0.000268762,687.6811328
1929.781201,0.004280527,0.00431595,0.442014291,1002.96862,0.011891281,1.06E-05,0.005319518,2.768467351,0.183218138,0.00033378,6.971912528,0.000105705,0.022527862,9.203321338,0.001598438,240.123273,0.000270314,687.4664987
1929.799156,0.004257237,0.004130038,0.436980109,999.4101941,0.011681154,1.04E-05,0.005320479,2.718395924,0.147566331,0.000268831,4.758451621,6.89E-05,0.015375658,9.008115663,0.001531278,211.406739,0.000237987,687.2518645
1929.817111,0.004301564,0.004229893,0.458113833,1000.582938,0.001239695,1.10E-06,0.005244911,2.954933689,0.17909874,0.000326276,5.435886377,6.06E-05,0.017564606,9.075796825,0.00146875,220.077107,0.000247747,687.0372304
1929.835066,0.004098182,0.003981979,0.434916732,998.5335443,0.005849868,5.21E-06,0.005104129,2.612327118,0.136880231,0.000249364,5.329803732,4.78E-05,0.017221828,9.114887003,0.001538979,232.315465,0.000261525,686.8225963
1929.853022,0.00367445,0.003869738,0.437446037,984.2920934,0.002829924,2.52E-06,0.004652093,2.701382244,0.164237163,0.000299202,4.465649907,5.23E-05,0.014429548,9.034137585,0.001510242,215.970071,0.000243124,686.6079621
1929.870977,0.003981123,0.00393755,0.422371674,993.905617,0.015182413,1.35E-05,0.004825311,2.506592548,0.165642546,0.000301762,6.427147594,6.47E-05,0.0207676,9.196323112,0.001588643,214.644854,0.000241632,686.393328
1929.888932,0.004088931,0.004164579,0.441623002,1000.067552,0.004265463,3.80E-06,0.004941126,2.787917929,0.237857126,0.00043332,4.926991408,9.76E-05,0.015920249,9.165806465,0.001490734,187.551354,0.000211132,686.1786938
1929.906888,0.004136061,0.004487705,0.442197521,1008.309015,0.024931878,2.22E-05,0.004589215,2.982876208,0.57631551,0.001049912,5.237962898,0.000311487,0.016925069,9.083358574,0.001503155,199.357921,0.000224423,685.9640597
1929.924843,0.00431948,0.004091866,0.460759868,1000.587252,0.001050675,9.35E-07,0.005149586,3.014607323,0.230050021,0.000419097,6.61590626,6.65E-05,0.021377523,9.112533911,0.001370523,214.467484,0.000241432,685.7494255
1929.942798,0.003823962,0.003957245,0.452169342,980.2708811,0.009141848,8.14E-06,0.004524092,2.943908846,0.190018116,0.000346168,4.225873201,7.53E-05,0.013654774,8.72781819,0.001252726,164.566268,0.000185257,685.5347914
1929.960753,0.004214823,0.004198403,0.456743876,990.8284025,0.002884521,2.57E-06,0.004986623,3.045205898,0.224580461,0.000409133,5.049810709,0.000123951,0.016317106,8.966285324,0.001342205,181.875281,0.000204742,685.3201572
1929.978709,0.004422793,0.004343042,0.46865758,999.9787472,0.009393089,8.36E-06,0.004887522,3.14737932,0.230186566,0.000419346,4.324394055,0.000129127,0.013973117,9.034128288,0.001360021,155.578134,0.000175139,685.1055231
1929.996664,0.004188383,0.004166092,0.493170719,994.9306002,0.023479989,2.09E-05,0.004952199,3.520132232,0.250958593,0.000457188,3.977828838,0.000114873,0.012853285,8.846026982,0.001193885,127.871309,0.000143949,684.8908889
1930.014619,0.004496612,0.004557224,0.484861308,979.3230048,0.00882364,7.86E-06,0.005477977,3.874678375,0.266980799,0.000486376,2.866592224,0.000144619,0.009262622,8.876147171,0.001208458,117.95486,0.000132785,684.6762548
1930.032574,0.005290617,0.005328818,0.483290184,990.5702822,0.021323524,1.90E-05,0.0062945,4.452757801,0.250542357,0.000456429,4.45216458,0.000168411,0.014385973,8.895960505,0.001228342,82.926066,9.34E-05,684.4616206
1930.05053,0.004265039,0.004472899,0.476449473,989.9718274,0.014504297,1.29E-05,0.005206258,3.479469021,0.251532157,0.000458233,3.019157564,0.000132379,0.009755596,8.764431795,0.001166198,98.54512,0.000110935,684.2469865
1930.068485,0.00422445,0.004510334,0.469045132,992.8720292,0.003431366,3.06E-06,0.00479793,3.556026056,0.258314246,0.000470588,2.924192857,0.000183842,0.009448743,8.766219153,0.001138568,97.896833,0.000110205,684.0323524
1930.08644,0.004044782,0.004115609,0.47151551,991.0882542,0.013037105,1.16E-05,0.005159952,3.161286899,0.197715649,0.000360192,2.736372324,9.67E-05,0.008841852,8.731736695,0.001177954,118.259213,0.000133128,683.8177182
1930.104396,0.004156082,0.004052124,0.461537529,988.2773389,0.020366522,1.81E-05,0.005148367,3.169748521,0.234547033,0.00042729,2.069313382,9.37E-05,0.00668643,8.753859951,0.001225487,105.732941,0.000119027,683.6030841
1930.11193,0.004103618,0.004268025,0.464409633,986.0575589,0.012430639,1.11E-05,0.004698617,3.371206195,0.233060767,0.000424582,3.282076817,9.79E-05,0.010605149,8.735527032,0.001269452,150.020225,0.000168882,683.3884499
1930.119464,0.00418552,0.004361329,0.417171925,997.404187,0.005345386,4.76E-06,0.004684282,2.99145236,0.206460575,0.000376123,4.807994004,9.32E-05,0.01553574,8.883516131,0.001361322,148.356003,0.000167009,683.1738158
1930.126998,0.004338567,0.004117725,0.447545617,991.687778,0.017856675,1.59E-05,0.00531147,3.190083554,0.205698069,0.000374734,3.444937727,7.07E-05,0.01113139,8.868910159,0.001304434,143.25515,0.000161267,682.9591816
1930.134532,0.004069735,0.004238575,0.457665825,999.2264245,0.012929704,1.15E-05,0.005271396,3.017838683,0.172087622,0.000313503,2.283241048,6.68E-05,0.00737768,9.029812456,0.001348036,143.379199,0.000161406,682.7445475
1930.142066,0.003897151,0.004113238,0.46572118,985.9299116,0.009424279,8.39E-06,0.005157029,3.051817615,0.200372293,0.000365031,2.927508299,0.000129985,0.009459456,8.806018528,0.001373486,133.35209,0.000150118,682.5299133
1930.1496,0.004403395,0.004260893,0.477620135,998.1461092,0.010961335,9.76E-06,0.005056058,3.353849635,0.197974504,0.000360663,3.07102351,0.000159344,0.009923187,8.875289909,0.001244427,101.480505,0.00011424,682.3152792
1930.157134,0.004443318,0.004402868,0.473267777,990.1329828,0.003207848,2.86E-06,0.005611046,3.490709901,0.222226626,0.000404845,2.100439458,0.000127303,0.006787006,8.806925645,0.001148992,96.101802,0.000108185,682.100645
1930.164669,0.004552872,0.004471984,0.478569001,1003.138293,0.010389285,9.25E-06,0.005604525,3.475662453,0.192938867,0.000351489,4.517925355,0.000101863,0.014598462,8.866737895,0.001197337,150.67317,0.000169617,681.8860109
1930.172203,0.005344924,0.005411925,0.479415085,986.1839611,0.009599265,8.55E-06,0.005449338,4.049040569,0.23775648,0.000433137,5.841740189,0.000201403,0.018876013,8.816890445,0.001206781,118.959372,0.000133916,681.6713767
1930.179737,0.004986867,0.004910592,0.488198654,1009.140991,0.017212166,1.53E-05,0.005740809,3.462583344,0.228424054,0.000416135,4.256391832,0.000126203,0.013753386,9.029052325,0.001419027,142.066546,0.000159929,681.4567426
1930.187271,0.004829452,0.005023372,0.499543547,1007.762662,0.020774989,1.85E-05,0.005679985,3.846642956,0.218739814,0.000398493,2.647803403,0.000163871,0.008555665,8.965120054,0.001232817,103.782795,0.000116831,681.2421085
1930.194805,0.004718236,0.004893466,0.496144899,1004.831169,0.01219773,1.09E-05,0.005484903,3.462219958,0.209693921,0.000382013,4.827490131,0.000169322,0.015598737,8.842772171,0.001269409,148.190355,0.000166822,681.0274743
1930.202339,0.004434618,0.004687691,0.496421373,998.1579176,0.003629901,3.23E-06,0.005121125,3.244544115,0.198508217,0.000361635,4.792581187,9.88E-05,0.015485938,8.96317482,0.00127821,119.013199,0.000133977,680.8128402
1930.209873,0.005064557,0.004662005,0.484675346,998.925091,0.012446969,1.11E-05,0.00549883,2.934894626,0.227562722,0.000414566,10.4220187,0.000188392,0.033675953,8.948942548,0.00133439,133.775246,0.000150595,680.598206
1930.217407,0.004756762,0.004769115,0.490586829,998.304787,0.013898829,1.24E-05,0.005576154,2.856336704,0.157887855,0.000287635,4.35624612,0.000102037,0.014076039,9.091065861,0.001438995,145.987148,0.000164342,680.3835719
1930.224942,0.004633052,0.004660089,0.502453716,1007.906998,0.005566412,4.96E-06,0.005595406,2.995919337,0.152711107,0.000278204,5.479322164,6.00E-05,0.017704957,9.046239871,0.001357853,135.43025,0.000152458,680.1689377
1930.232476,0.004618022,0.004914135,0.490382317,999.2819428,0.00986807,8.79E-06,0.005827963,2.763043433,0.140229367,0.000255465,4.602100725,6.46E-05,0.014870452,9.103008155,0.00150166,150.785819,0.000169744,679.9543036
1930.24001,0.004661225,0.004630027,0.501266019,1000.661947,0.008677957,7.73E-06,0.005732106,3.033906186,0.137336184,0.000250194,3.481545912,8.09E-05,0.01124968,9.033643645,0.001357901,108.469569,0.000122107,679.7396694
1930.247544,0.004744802,0.004746321,0.488959192,996.3118618,0.00330214,2.94E-06,0.006132449,3.006076148,0.161839268,0.000294833,3.44380001,7.52E-05,0.011127714,8.991388072,0.001320617,114.182293,0.000128538,679.5250353
1930.255078,0.00511273,0.00510822,0.530612309,999.1371056,0.013178273,1.17E-05,0.005799768,3.169170389,0.168159129,0.000306347,3.317014475,8.83E-05,0.010718041,9.13947386,0.001380491,105.109104,0.000118324,679.3104011
1930.262612,0.00473113,0.004812168,0.505085609,1005.751289,-0.001400975,-1.25E-06,0.005787645,2.647254392,0.124841271,0.000227432,2.946689258,7.04E-05,0.009521434,9.424010735,0.001505167,116.655495,0.000131323,679.095767
1930.270146,0.004637815,0.004667718,0.512627385,998.4140588,0.000857414,7.63E-07,0.005318088,2.218387107,0.122381493,0.00022295,4.92123658,8.01E-05,0.015901653,9.315294725,0.001596006,94.852317,0.000106778,678.8811328
1930.27768,0.004966395,0.004936958,0.47073746,986.7766151,0.018054319,1.61E-05,0.006117889,2.223966089,0.119871806,0.000218378,5.81314548,0.000110495,0.018783617,9.349865472,0.001653464,135.84223,0.000152922,678.6664987
1930.285215,0.00447873,0.004557811,0.470855058,1004.313793,0.007408159,6.60E-06,0.005221428,2.017161754,0.115347225,0.000210136,5.269936601,0.000109242,0.017028384,9.501371864,0.001659698,131.291051,0.000147798,678.4518645
1930.292749,0.004663214,0.004704807,0.499306904,993.1632731,0.003762922,3.35E-06,0.005272273,2.230280081,0.113190703,0.000206207,2.611324529,0.000119957,0.008437793,9.298432104,0.001593866,148.022166,0.000166633,678.2372304
1930.300283,0.005106678,0.004918152,0.461765287,1011.073827,0.008797477,7.83E-06,0.004957926,2.257138506,0.13877651,0.000252818,4.891396126,8.51E-05,0.015805232,9.452489955,0.001632607,176.701118,0.000198918,678.0225963
1930.307817,0.004183818,0.004218443,0.494611486,986.3339875,0.005502316,4.90E-06,0.005395426,2.373984076,0.140396607,0.00025577,3.015647311,7.30E-05,0.009744254,9.062085978,0.001412839,161.583525,0.000181899,677.8079621
1930.315351,0.004056231,0.004206242,0.499623376,994.664799,0.011638259,1.04E-05,0.005418306,2.56198704,0.149085421,0.000271599,3.910955619,8.62E-05,0.012637202,9.074357126,0.001391315,135.247778,0.000152252,677.593328
1930.322885,0.003706883,0.003852113,0.486740125,999.1958201,0.007160809,6.38E-06,0.005025486,2.592259878,0.169172551,0.000308193,3.368208948,9.55E-05,0.010883462,8.889683605,0.001375831,142.998483,0.000160978,677.3786938
1930.330419,0.004271157,0.004183878,0.500235421,999.3360289,0.016435676,1.46E-05,0.004631853,2.730660552,0.197520494,0.000359836,5.071382555,0.000146649,0.01638681,8.953064646,0.001342221,152.407487,0.00017157,677.1640597
1930.337953,0.004586531,0.004460563,0.473635279,1003.749016,0.01211127,1.08E-05,0.005743629,2.945724473,0.206863328,0.000376856,4.204485004,0.00012054,0.013585663,9.081689395,0.001346819,175.237205,0.00019727,676.9494255
1930.345488,0.004432104,0.004619995,0.470683875,1002.891082,0.003268044,2.91E-06,0.005092273,2.845784694,0.190373025,0.000346815,4.918816218,0.000148998,0.015893833,9.07421976,0.001388965,221.618558,0.000249483,676.7347914
1930.353022,0.004396625,0.004395055,0.483033541,999.0589946,0.010509309,9.36E-06,0.00517713,2.61282324,0.182889915,0.000333183,4.140455732,0.000121891,0.01337877,9.014054155,0.00142289,184.066436,0.000207209,676.5201572
1930.360556,0.004336416,0.004096044,0.483733909,1000.415287,0.003150831,2.81E-06,0.005112384,2.774323561,0.178149826,0.000324547,3.908715079,0.000115066,0.012629962,8.902814036,0.001294286,158.950324,0.000178935,676.3055231
1930.36809,0.003862863,0.003880115,0.463450309,996.8354991,0.012186354,1.09E-05,0.004159489,2.536630831,0.164047348,0.000298856,2.953139145,0.000102095,0.009542275,8.967336222,0.001434128,196.095013,0.00022075,676.0908889
1930.375624,0.004036238,0.003919811,0.453069029,993.586258,0.003446359,3.07E-06,0.004559154,2.566987467,0.163849994,0.000298496,3.72525504,0.000100967,0.012037161,8.841193723,0.001335023,193.369001,0.000217681,675.8762548
1930.383158,0.004172477,0.004168196,0.449570841,994.1261302,0.001044228,9.30E-07,0.004821735,2.389379177,0.161352575,0.000293947,4.647277428,0.000114027,0.015016428,9.09858781,0.001487783,204.308054,0.000229996,675.6616206
1930.390692,0.004358986,0.004525049,0.437040314,986.7321369,0.009627457,8.57E-06,0.004431278,2.494722645,0.146093514,0.000266148,6.619533159,0.000137538,0.021389242,8.931570733,0.001472503,232.448568,0.000261674,675.4469865
1930.398226,0.004915917,0.004917132,0.434417396,995.4326253,0.008313873,7.40E-06,0.005357915,2.774262626,0.148553148,0.000270629,7.690983915,0.000145124,0.024851348,9.147712507,0.00140738,202.007985,0.000227406,675.2323524
1930.405761,0.005786762,0.005854243,0.438446021,991.3442073,0.02268854,2.02E-05,0.005282087,2.904924785,0.189583753,0.000345377,7.651321742,0.000185199,0.02472319,9.105016792,0.001582123,150.122909,0.000168998,675.0177182
1930.413295,0.004437835,0.004260633,0.481192252,1003.243439,0.007759736,6.91E-06,0.004368599,2.612006679,0.161651159,0.000294491,4.652889541,0.000114581,0.015034562,9.026970811,0.001454034,157.499781,0.000177302,674.8030841
1930.420829,0.004360929,0.004606349,0.43501372,990.9809541,0.012915032,1.15E-05,0.004832196,2.398002766,0.164094748,0.000298942,2.709963415,0.000110574,0.008756518,9.084918074,0.001533635,186.985603,0.000210495,674.5884499
1930.428363,0.004782416,0.004722705,0.448201069,993.3171447,0.00776395,6.91E-06,0.004574654,2.334476247,0.155835789,0.000283896,3.068402762,8.64E-05,0.009914719,9.138370821,0.001534016,200.448158,0.000225651,674.3738158
1930.435897,0.004929079,0.004818987,0.43949259,989.8399788,0.00712014,6.34E-06,0.005036645,2.432760632,0.16042117,0.00029225,5.360818546,9.78E-05,0.017322044,9.030518257,0.001494663,174.872677,0.000196859,674.1591816
1930.443431,0.004799251,0.004902312,0.43708007,993.9785506,0.009319915,8.30E-06,0.005332446,2.557885716,0.175433197,0.000319598,5.042321231,9.69E-05,0.016292906,9.03485407,0.001456069,190.475551,0.000214424,673.9445475
1930.450965,0.006964042,0.006545628,0.425039323,1004.176222,0.024742183,2.20E-05,0.004763325,2.931553134,0.202702324,0.000369276,7.809361882,0.000125985,0.025233854,9.295615275,0.001583818,193.200567,0.000217492,673.7299133
1930.458499,0.007824232,0.00777472,0.392680022,1002.908813,0.019618348,1.75E-05,0.005153063,2.791855619,0.199316519,0.000363108,11.3775903,0.000189587,0.036763625,9.190628863,0.001430027,198.938852,0.000223951,673.5152792
1930.466034,0.005330879,0.005503053,0.439452984,1007.215823,0.013012202,1.16E-05,0.004882057,2.671181333,0.195815977,0.000356731,6.7126869,0.000146551,0.021690244,9.111501072,0.001396546,206.754333,0.00023275,673.300645
1930.473568,0.005684985,0.005700098,0.447835756,986.3601907,0.012281285,1.09E-05,0.004755516,2.981227832,0.226013457,0.000411744,6.436610828,0.000174719,0.020798178,8.834684045,0.001326503,168.146509,0.000189288,673.0860109
1930.481102,0.005564307,0.005707613,0.498827229,998.3676742,0.010078764,8.97E-06,0.005616587,3.486578284,0.232508577,0.000423576,5.085056144,0.000135019,0.016430992,9.081940335,0.001256664,108.371655,0.000121997,672.8713767
1930.488636,0.005675979,0.005564083,0.489168522,993.8226182,0.026651014,2.37E-05,0.004917741,3.452434356,0.225014782,0.000409924,3.983694519,0.000167515,0.012872238,8.859532822,0.001206735,140.542456,0.000158213,672.6567426
1930.49617,0.004982993,0.005455883,0.5089352,995.7943185,0.01640937,1.46E-05,0.005297954,3.537219998,0.232841489,0.000424183,2.744993432,0.000138533,0.008869709,8.920846591,0.001154385,129.605817,0.000145901,672.4421085
1930.503704,0.005246094,0.005244409,0.494442918,990.7302357,0.010506384,9.35E-06,0.005111363,3.390313199,0.238255941,0.000434046,3.459520649,0.000150956,0.011178511,8.858247545,0.001181291,134.574571,0.000151495,672.2274743
1930.511238,0.004559789,0.004958571,0.472684342,981.7825641,0.008994487,8.01E-06,0.00521385,3.065368425,0.247928903,0.000451668,2.083217966,0.000181025,0.006731359,8.873319124,0.001238506,163.129139,0.000183639,672.0128402
1930.518772,0.004689243,0.005029929,0.466222314,1002.542863,0.003822967,3.40E-06,0.005595419,2.661027733,0.176235934,0.000321061,5.503368137,0.000158833,0.017782655,9.209486849,0.001437597,202.202226,0.000227625,671.798206
1930.526307,0.004690764,0.004710051,0.44847758,984.6606607,0.002740562,2.44E-06,0.00516122,2.618656003,0.198374629,0.000361392,5.585826566,0.000160957,0.018049097,8.765478228,0.001382593,186.01385,0.000209401,671.5835719
1930.533841,0.004677346,0.004908663,0.442653949,997.383254,0.009423402,8.39E-06,0.004261815,2.557453449,0.187306295,0.000341228,5.955951768,0.000174794,0.019245057,9.120874144,0.001531027,196.042252,0.000220691,671.3689377
1930.541375,0.004974114,0.004748382,0.469986154,1002.226655,0.013637973,1.21E-05,0.005066628,2.821109126,0.195420407,0.00035601,5.507337954,0.000148876,0.017795483,8.954548348,0.001417451,187.924184,0.000211552,671.1543036
1930.548909,0.004443626,0.004682983,0.454052026,996.3874902,0.001851861,1.65E-06,0.005294849,2.545749403,0.158637361,0.000289,3.758596922,0.000122105,0.012144896,9.022063589,0.001445392,207.382413,0.000233457,670.9396694
1930.556443,0.004974851,0.004952048,0.444746508,990.2811916,0.018995865,1.69E-05,0.004965501,2.336604857,0.270171654,0.000492189,5.930639372,0.000139494,0.019163267,9.191517976,0.001543255,239.415845,0.000269518,670.7250353
1930.563977,0.005081973,0.005046231,0.445881619,994.8309341,0.008067368,7.18E-06,0.005203646,2.174989031,0.172568475,0.000314379,4.159879029,0.000141099,0.013441531,9.403173621,0.001674123,204.555031,0.000230274,670.5104011
1930.571511,0.005192481,0.005185911,0.470277197,992.2347738,0.014556561,1.30E-05,0.005623371,2.740263844,0.158188601,0.000288183,6.350648976,0.000122031,0.020520415,9.101703372,0.001507911,171.031236,0.000192535,670.295767
