Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1970.182091,0.005136963,0.005221775,0.430277091,-3.29E-06,0.004536553,2.790104571,0.000357644,0.000260627,0.059958869,9.009660984,0.001537538,0.000129394,524.5056646
1970.19763,0.00436859,0.004861968,0.452392861,4.60E-06,0.004146591,2.749040503,0.000258375,0.000263034,0.057230349,8.966089456,0.001543915,0.000135831,524.2800114
1970.21317,0.004855753,0.004705756,0.465274699,-1.31E-06,0.004995405,3.060468848,0.0003118,0.000224628,0.046342688,9.041879632,0.001439917,8.80E-05,524.0543582
1970.228709,0.004898372,0.005094099,0.474977662,3.88E-06,0.00541352,3.266356555,0.000411267,0.000207541,0.046299428,8.83386779,0.001312087,8.35E-05,523.828705
1970.244248,0.005102774,0.005132395,0.481879167,7.08E-06,0.005154299,3.355852344,0.000402199,0.000274079,0.051742009,9.027500609,0.001410133,0.000100374,523.6030517
1970.259787,0.005361357,0.005686633,0.459770757,-3.30E-06,0.004328104,2.783845093,0.000330759,0.000224446,0.054796373,9.000150908,0.001514774,0.000128256,523.3773985
1970.275326,0.006194843,0.006285478,0.456497032,7.47E-07,0.004347524,2.71851532,0.000563279,0.000248867,0.064014415,8.896081784,0.001419653,0.00011206,523.1517453
1970.290865,0.006801131,0.006973738,0.44362877,2.64E-06,0.00487222,2.830109115,0.00089144,0.000274313,0.071684939,9.410469144,0.001555766,0.000149284,522.9260921
1970.306404,0.006589776,0.006528492,0.429261358,1.51E-05,0.004871719,2.758990213,0.002235745,0.000258937,0.065141021,9.229680502,0.001521698,0.000146107,522.7004389
1970.321943,0.00632736,0.005844423,0.454456447,1.54E-05,0.004427916,2.875906149,0.001522587,0.000239193,0.054308052,8.978842542,0.001453317,0.000117602,522.4747857
1970.337483,0.00477635,0.0049081,0.465046215,1.55E-05,0.004835361,2.794192236,0.000496718,0.000170543,0.038688245,8.757263755,0.001381736,8.54E-05,522.2491325
1970.353022,0.006198095,0.006189838,0.484768321,1.21E-05,0.005859983,3.957775855,0.000415184,0.000267001,0.054366917,8.918485373,0.001299405,9.36E-05,522.0234793
1970.368561,0.009260645,0.009487713,0.489526907,1.60E-05,0.005660394,4.027446646,0.0004316,0.00027965,0.046182608,8.950268659,0.001277336,7.00E-05,521.7978261
1970.3841,0.010402221,0.010881874,0.480452593,1.37E-05,0.005135018,3.743996645,0.000395467,0.000333348,0.059955957,9.063037848,0.001325313,9.50E-05,521.5721729
1970.399639,0.006408792,0.006531465,0.474680365,9.79E-06,0.006152916,3.720073619,0.000400565,0.000385775,0.06088576,9.116501885,0.001434737,9.83E-05,521.3465197
1970.415178,0.005107275,0.004862997,0.472438439,-1.83E-06,0.005417805,3.709374941,0.000398032,0.000351941,0.054338353,9.050715131,0.001359237,9.21E-05,521.1208665
1970.430717,0.004467262,0.004293382,0.474392534,1.98E-06,0.004783203,3.324743883,0.000174834,0.00027547,0.050347309,8.983339338,0.001505404,0.000105415,520.8952133
1970.446256,0.003455972,0.003753048,0.431173158,1.19E-05,0.004950757,3.218628402,0.000112792,0.000330255,0.068426067,9.43153127,0.001690235,9.90E-05,520.6695601
1970.461796,0.003762531,0.003894141,0.430820587,4.33E-06,0.004777446,2.933335093,0.000139771,0.00034684,0.063512271,9.383257525,0.001697946,0.000118889,520.4439069
1970.477335,0.00393392,0.004015147,0.423108456,7.08E-06,0.00473125,2.938338088,0.000137026,0.000278211,0.062463934,9.205302,0.001661961,0.000119412,520.2182536
1970.492874,0.004300185,0.004502063,0.458790028,1.76E-05,0.00489058,3.296488586,0.000272323,0.000365387,0.060641285,9.273217276,0.001573328,0.000105536,519.9926004
1970.508413,0.003329657,0.003586209,0.430903613,3.81E-06,0.004757448,2.790048566,0.000157182,0.000297981,0.055191981,9.075712834,0.001621299,0.000102743,519.7669472
1970.523952,0.003959485,0.00402788,0.431063503,-1.27E-05,0.005055828,2.900388989,0.000154417,0.00029419,0.063921031,9.339877832,0.001682677,0.000118443,519.541294
1970.539491,0.004419396,0.004777347,0.408890093,-1.17E-06,0.004479613,2.31900058,0.000141268,0.000201392,0.042242606,9.146735682,0.001647501,0.000107007,519.3156408
1970.55503,0.004439708,0.004764113,0.452140538,2.26E-05,0.004407876,2.656192505,0.000113044,0.000210222,0.04572453,9.01280276,0.00156107,9.87E-05,519.0899876
1970.57057,0.004460253,0.004366075,0.474702793,1.58E-05,0.005003062,2.767942359,0.000115717,0.000190146,0.04867666,9.281292681,0.001605884,0.000110523,518.8643344
1970.586109,0.005816078,0.005896916,0.475592267,3.13E-05,0.005215194,3.218828022,0.000207044,0.00023941,0.054605436,9.455064483,0.001712447,0.000106106,518.6386812
1970.601648,0.005408123,0.005796247,0.492814528,9.64E-06,0.005788173,3.251774814,0.000238284,0.000305314,0.064682067,9.564800338,0.001678463,9.61E-05,518.413028
1970.614216,0.005140771,0.005243766,0.50192172,1.32E-07,0.006409158,3.417066021,0.000416504,0.000383334,0.071710858,9.285194505,0.00151922,8.71E-05,518.1873748
1970.626785,0.004422206,0.004465622,0.474280717,1.45E-05,0.005287846,3.351406494,0.000196131,0.000317366,0.064580919,9.399443772,0.001686341,9.99E-05,517.9617216
1970.639354,0.004625104,0.004529717,0.480051535,1.50E-05,0.005712943,3.270598164,0.000258584,0.00045442,0.07663211,9.278251547,0.001724877,0.000136158,517.7360684
1970.651923,0.005016166,0.004908461,0.455759355,1.06E-05,0.005451965,3.118168144,0.000288049,0.000418176,0.077834259,9.404253264,0.001773462,0.000134835,517.5104152
1970.664491,0.006957526,0.0063939,0.488457538,8.21E-06,0.00551802,3.074351518,0.000151839,0.000426576,0.080949295,9.544891318,0.001842772,0.000135336,517.284762
1970.67706,0.005880691,0.005773223,0.478450612,-2.66E-06,0.005606748,2.871810439,0.000180239,0.000374438,0.070009599,9.490401164,0.00182825,0.000131894,517.0591088
1970.689629,0.004024315,0.004029987,0.454301548,-5.35E-06,0.00519424,2.775031928,0.000149741,0.000346411,0.061766147,9.394874963,0.001801231,0.000127153,516.8334555
1970.702197,0.004132671,0.004012731,0.449785082,4.49E-06,0.005113744,2.674277443,0.000151118,0.000343721,0.063671646,9.338090119,0.001759972,0.000154338,516.6078023
1970.714766,0.005115983,0.00512527,0.457589759,8.94E-06,0.004330893,2.566400594,0.000128236,0.000383354,0.065079637,9.32909902,0.001837683,0.000136517,516.3821491
1970.727335,0.005233553,0.004981208,0.448871176,-9.66E-07,0.005010781,2.278258268,0.00016359,0.000397345,0.072605737,9.291428072,0.00174952,0.000148974,516.1564959
1970.739903,0.005610487,0.005256582,0.459830359,1.89E-05,0.004802902,2.158258375,0.000112531,0.000278059,0.048266884,9.094446085,0.001688708,0.000120785,515.9308427
1970.752472,0.006069299,0.005682504,0.478201373,1.51E-05,0.004550327,2.476810236,0.000181097,0.000320466,0.066866173,9.633236039,0.001712855,0.000129375,515.7051895
1970.765041,0.004470883,0.004783878,0.500051557,8.52E-06,0.005202521,2.82706652,0.000432236,0.000360288,0.071336962,8.999742455,0.001526056,0.000119147,515.4795363
1970.77761,0.005254998,0.005064048,0.477419311,1.09E-05,0.005356726,2.800043059,0.000239965,0.000362963,0.071362598,9.169813916,0.001667338,0.000129028,515.2538831
1970.790178,0.004882038,0.004997009,0.469344554,-3.14E-06,0.005216738,2.843939348,0.000379382,0.000351286,0.071598756,9.456473647,0.001765055,0.00014283,515.0282299
1970.802747,0.004703808,0.004786108,0.491428861,9.39E-06,0.005278985,3.399147706,0.000273329,0.000311127,0.057682545,9.310434976,0.001627553,0.00011,514.8025767
1970.815316,0.00482587,0.004600753,0.503341276,5.86E-06,0.004839885,3.486676131,0.000224596,0.000282137,0.058262415,9.187011958,0.00151506,0.000102967,514.5769235
1970.827884,0.005148645,0.004449099,0.490754306,-1.23E-06,0.005524379,3.089892969,0.000269675,0.000317571,0.055548516,9.095049722,0.001559709,8.04E-05,514.3512703
1970.840453,0.004238944,0.004107997,0.509291482,2.38E-05,0.005373509,3.165002305,0.000477382,0.000281926,0.048719606,9.065212162,0.001413729,8.19E-05,514.1256171
1970.853022,0.00361054,0.003728882,0.497005168,1.47E-05,0.004298147,2.8762474,0.000283078,0.000259773,0.048860888,8.756983941,0.001403171,8.88E-05,513.8999639
1970.86559,0.00385859,0.003589012,0.481444833,-7.24E-06,0.004609088,2.703639012,0.000268018,0.000255926,0.04822875,8.93395076,0.001434775,8.42E-05,513.6743107
1970.878159,0.003882669,0.003995875,0.511014825,1.41E-05,0.005132682,3.165861076,0.000199721,0.00021055,0.047096649,8.805883334,0.001272062,9.14E-05,513.4486574
1970.890728,0.005330286,0.005094182,0.509972596,2.58E-05,0.005700898,3.560017142,0.00037384,0.000255445,0.0464227,8.756528248,0.001289835,8.98E-05,513.2230042
1970.903296,0.00504537,0.005192148,0.484318347,1.40E-05,0.004890529,3.19210056,0.000284518,0.000248734,0.045075664,8.864679113,0.001308464,9.57E-05,512.997351
1970.915865,0.005831805,0.005923132,0.479387047,2.02E-05,0.005097463,3.172557039,0.000610619,0.000245352,0.050335627,8.868675736,0.001302553,8.05E-05,512.7716978
1970.928434,0.006974072,0.006989838,0.473167554,1.60E-05,0.004768455,2.957611532,0.000245716,0.000241274,0.05642985,8.965306967,0.001462002,0.000115328,512.5460446
1970.941003,0.006968929,0.007417822,0.428378269,-1.85E-06,0.004566352,2.684006337,0.000296584,0.000291762,0.059226546,9.275308881,0.001638019,0.000137116,512.3203914
1970.953571,0.007985522,0.007769088,0.474994854,2.16E-05,0.005717034,3.493986365,0.000342822,0.00033663,0.083313509,9.165147799,0.001449,0.00013483,512.0947382
1970.96614,0.007825859,0.008069648,0.532500391,9.83E-06,0.007030841,4.434239985,0.000407138,0.000447836,0.075974901,8.949350814,0.001317579,9.97E-05,511.869085
1970.978709,0.007550788,0.007787735,0.488327954,1.83E-05,0.006742631,4.416512336,0.000465009,0.000897699,0.096681431,8.996298254,0.00135066,0.000112766,511.6434318
1970.991277,0.006911682,0.006862006,0.452428157,4.31E-06,0.005759467,3.936103158,0.000326011,0.000561159,0.075836354,9.028371349,0.001503127,0.000119559,511.4177786
1971.003846,0.005839321,0.005559551,0.46330068,1.12E-05,0.005256136,3.308410236,0.000304313,0.000563922,0.068370274,9.134239002,0.001600368,0.000136982,511.1921254
1971.016415,0.005845658,0.006155856,0.467399111,1.15E-05,0.005621616,3.403525942,0.0004249,0.000472738,0.075568063,9.158839445,0.001506434,0.00011528,510.9664722
1971.028983,0.00438306,0.004669851,0.452155636,-8.93E-08,0.004708326,3.152878781,0.000324306,0.000411955,0.065104069,8.866845298,0.001521556,0.000121857,510.740819
1971.041552,0.004230805,0.004786915,0.433366293,1.61E-05,0.005189065,3.266514466,0.000315608,0.000369902,0.066518311,9.235010003,0.00157486,0.000138771,510.5151658
1971.054121,0.003847235,0.003914724,0.414324135,9.55E-06,0.004994024,3.186645691,0.000281725,0.000412554,0.101367278,9.007792684,0.001716549,0.000152314,510.2895126
1971.06669,0.004177281,0.0044436,0.433612764,1.36E-05,0.004802609,3.381579816,0.000229051,0.000397384,0.070344311,9.25110232,0.001646425,0.000174596,510.0638593
1971.079258,0.004149644,0.004335595,0.436052682,8.22E-06,0.00480302,3.323275197,0.000246941,0.00036602,0.065503647,9.033354804,0.001539229,0.000159423,509.8382061
1971.091827,0.004548835,0.00465091,0.454142971,6.14E-07,0.005074508,3.74100179,0.000467847,0.000429917,0.077464391,9.010173533,0.001459819,0.000154439,509.6125529
1971.104396,0.004824433,0.004422161,0.46344745,-2.54E-07,0.005307359,3.805226053,0.000316188,0.000380582,0.061614778,8.614901587,0.001338747,0.000114895,509.3868997
1971.121542,0.004257138,0.004394212,0.483307751,6.60E-06,0.005502719,3.987293151,0.000363862,0.000404879,0.093551572,8.886518356,0.00135061,0.000107211,509.1612465
1971.138689,0.003809457,0.003793792,0.464953871,2.34E-06,0.004733248,3.362542723,0.0003047,0.000339707,0.055319182,8.958847216,0.001441965,0.000111434,508.9355933
1971.155835,0.003486375,0.003504532,0.456682795,-1.98E-06,0.004579953,3.174572719,0.0002334,0.000330345,0.053408492,8.928191313,0.001485757,0.000117643,508.7099401
1971.172982,0.003606104,0.003744883,0.446168341,2.21E-05,0.004678465,3.160754243,0.000301232,0.000399863,0.065840577,9.09950132,0.001498997,0.000159153,508.4842869
1971.190129,0.003350776,0.003725314,0.420217008,1.05E-05,0.004543975,2.951700065,0.000267819,0.000450265,0.065720728,9.103569136,0.001589349,0.000148524,508.2586337
1971.207275,0.004367829,0.00414246,0.441905089,5.20E-06,0.004574129,3.074662188,0.000245969,0.000355703,0.060608906,8.95892795,0.001418647,0.000133419,508.0329805
1971.224422,0.005039199,0.004991119,0.505350466,1.31E-05,0.005805527,4.546992236,0.000288326,0.000270624,0.050030183,8.816051032,0.001137877,6.74E-05,507.8073273
1971.241569,0.004060253,0.004296751,0.480046989,1.00E-05,0.005622146,3.990079352,0.000302203,0.000412516,0.061656334,9.005575002,0.001477369,0.000144238,507.5816741
1971.258715,0.004483888,0.004507523,0.487680212,1.25E-05,0.006048213,4.601343183,0.000348519,0.000439254,0.067997702,8.995971251,0.001428194,0.000115927,507.3560209
1971.275862,0.004015736,0.003911783,0.468919496,1.80E-05,0.00539342,3.807779375,0.000260905,0.000440365,0.048879222,8.934957161,0.001446139,0.000110494,507.1303677
1971.293008,0.004282487,0.004067661,0.468884186,6.28E-06,0.005217572,3.536831252,0.000277819,0.000318768,0.051048659,9.153354346,0.001408472,9.21E-05,506.9047145
1971.310155,0.003628136,0.003851942,0.458498827,-8.95E-06,0.005161851,3.229041473,0.000212178,0.00034427,0.052491578,9.060343683,0.001454948,0.000116808,506.6790612
1971.327302,0.003829655,0.00370572,0.44261966,5.52E-06,0.004973235,2.957727718,0.000646634,0.000315037,0.051063555,9.018761745,0.001585864,0.000112298,506.453408
1971.344448,0.005198291,0.004996805,0.542137007,5.10E-06,0.006701614,4.729963632,0.000336456,0.000282184,0.04813657,9.099991568,0.001363959,7.43E-05,506.2277548
1971.361595,0.003492828,0.003333214,0.463002268,-2.45E-06,0.005229709,3.588997496,0.000213843,0.000305308,0.049790312,9.152688791,0.001681918,8.76E-05,506.0021016
1971.378742,0.003604001,0.003507271,0.464378222,1.66E-05,0.005249641,3.698249897,0.000189774,0.000351278,0.054997395,9.301565363,0.001738733,0.000121405,505.7764484
1971.395888,0.003698626,0.003667968,0.474363447,9.83E-06,0.005343927,3.664085356,0.000180285,0.000283312,0.046979218,9.104314144,0.0015714,0.000100548,505.5507952
1971.413035,0.003636857,0.003646698,0.48283986,2.00E-06,0.005534905,3.938333499,0.000189515,0.000330035,0.052052688,9.045065678,0.001571831,0.00010928,505.325142
1971.430182,0.003953109,0.004132672,0.524662616,1.46E-05,0.0061843,4.906185979,0.000233225,0.000393707,0.062422679,9.277743567,0.001592946,0.00010418,505.0994888
1971.447328,0.003738171,0.003600535,0.51606976,3.55E-06,0.005948788,4.56835095,0.000224962,0.000359529,0.054802499,9.107837623,0.001539472,0.000102839,504.8738356
1971.464475,0.003358934,0.003731036,0.529010878,1.11E-05,0.005994089,4.091342463,0.000235396,0.000323296,0.057618065,9.221387988,0.001551369,0.000102134,504.6481824
1971.481621,0.002700647,0.003239096,0.492051216,1.01E-05,0.005771339,3.420923314,0.000211965,0.000310258,0.050275913,9.067298472,0.00159022,0.000110964,504.4225292
1971.498768,0.00339992,0.0032673,0.491242344,3.12E-06,0.005649464,3.644786985,0.000201578,0.000291822,0.04947016,9.064125063,0.001514149,0.000115053,504.196876
1971.515915,0.003841115,0.003619611,0.550448609,9.23E-06,0.006664475,4.811620042,0.000266348,0.000344034,0.051483051,9.225469434,0.001433598,8.48E-05,503.9712228
1971.533061,0.004851798,0.004833928,0.529923768,1.13E-05,0.005683047,4.711627936,0.000224157,0.000312282,0.052141074,9.077578763,0.001409321,8.95E-05,503.7455696
1971.550208,0.003516925,0.00343883,0.515562374,1.49E-05,0.005710313,4.440255797,0.000216149,0.000300756,0.056047612,9.137295042,0.00153062,0.000118212,503.5199164
1971.567355,0.003470699,0.003851408,0.510942074,5.14E-06,0.005947883,3.92021285,0.000216862,0.000273181,0.056106189,9.164972354,0.001584727,0.000111284,503.2942631
1971.584501,0.003724937,0.003632822,0.528836665,-3.50E-06,0.005887476,3.765768749,0.000200344,0.000309688,0.053433622,9.355407494,0.001686925,0.000116303,503.0686099
1971.601648,0.004225836,0.004061122,0.541980359,1.85E-05,0.005593268,3.912408437,0.00021867,0.000365264,0.068803977,9.527193908,0.001752264,0.00012495,502.8429567
1971.625588,0.003848871,0.003921111,0.604150877,-1.56E-06,0.006503394,4.791256725,0.000300607,0.000340025,0.052988639,9.316041787,0.001524629,8.47E-05,502.6173035
1971.649529,0.00324024,0.003493272,0.548097512,6.17E-06,0.005701751,4.294679102,0.000179852,0.000254944,0.049105679,9.035361192,0.001414788,8.95E-05,502.3916503
1971.673469,0.003345353,0.00351742,0.533339695,2.34E-05,0.005537576,4.23451231,0.000223105,0.000325926,0.062290358,9.219544373,0.001538514,0.000125811,502.1659971
1971.697409,0.003413427,0.003586658,0.575342833,8.99E-06,0.006370601,4.734671616,0.000332701,0.000399238,0.065717583,9.277513945,0.001598976,0.000168056,501.9403439
1971.72135,0.003041097,0.00309183,0.502586818,1.06E-05,0.005458354,3.663822568,0.000299234,0.000352765,0.056318648,9.501135949,0.001814061,0.000166595,501.7146907
1971.74529,0.002592598,0.003036445,0.574181313,6.29E-06,0.005830199,3.97103002,0.000135798,0.000307599,0.047170942,9.331654118,0.001658685,0.00013591,501.4890375
1971.76923,0.002986137,0.0032076,0.610947566,-7.87E-07,0.006498304,5.016604016,0.00024452,0.000340305,0.050366243,9.306943866,0.001777343,0.000108617,501.2633843
1971.793171,0.002700059,0.002957325,0.572002288,1.17E-06,0.005893775,4.888696726,0.000247529,0.000325323,0.051814212,9.364563619,0.001747039,0.000117895,501.0377311
1971.817111,0.002279181,0.002657961,0.545678073,1.78E-06,0.005490318,4.757528365,0.000232405,0.00040317,0.048616395,9.176402219,0.001644029,0.000141209,500.8120779
1971.841052,0.003561391,0.003557147,0.634072185,3.53E-06,0.00623084,5.718074199,0.000217857,0.000556662,0.059490332,9.204777589,0.001656457,0.000140638,500.5864247
1971.864992,0.003587713,0.003433215,0.607336247,2.29E-05,0.006477319,5.683517574,0.000253963,0.000539839,0.059090222,9.259291182,0.00163292,0.000127795,500.3607715
1971.888932,0.002880127,0.002899863,0.549131688,-5.03E-06,0.005286462,4.779675015,0.000234033,0.000401795,0.048456907,9.25034452,0.001566981,0.000136513,500.1351183
1971.912873,0.00305887,0.003178252,0.676807156,1.17E-05,0.006451586,6.421221418,0.000409846,0.000422999,0.061573146,9.144581158,0.001597435,0.000126839,499.909465
1971.936813,0.002644746,0.002485174,0.65346579,1.90E-05,0.005243049,6.205280663,0.000305913,0.0003838,0.052450255,9.050435987,0.001634569,0.00014029,499.6838118
1971.960753,0.003350183,0.003060258,0.687110819,1.95E-05,0.006731082,6.970219675,0.000356476,0.000417181,0.061156373,9.023534679,0.001518056,0.000120252,499.4581586
1971.984694,0.002991066,0.003087268,0.649595881,5.18E-06,0.007346092,6.724366266,0.000311795,0.000388769,0.058150546,9.120514963,0.001455812,0.000111815,499.2325054
1972.008634,0.002587965,0.002880919,0.736359241,2.00E-06,0.005997015,8.524641909,0.000468363,0.00065163,0.072822598,9.17918928,0.001761789,0.000139585,499.0068522
1972.032574,0.003141647,0.003012236,0.672488773,2.85E-05,0.007041567,7.512768579,0.000308636,0.000555394,0.057166474,9.130465881,0.001630604,0.000120315,498.781199
1972.056515,0.002830651,0.003038623,0.676879589,8.46E-06,0.006788679,7.376398008,0.000304502,0.000513011,0.054609891,8.882040706,0.001411545,0.000105223,498.5555458
1972.080455,0.003092163,0.002941351,0.644008183,-4.60E-07,0.00549847,5.80442913,0.000289465,0.000422116,0.048382387,9.060721987,0.001483979,9.65E-05,498.3298926
1972.104396,0.003003549,0.003002167,0.716398441,7.73E-06,0.007452426,7.868946395,0.000377456,0.000409738,0.060755689,8.860085367,0.001365608,0.000111561,498.1042394
1972.113275,0.003406382,0.003507096,0.980663545,2.72E-05,0.009000334,12.1000181,0.000521883,0.000441012,0.053857936,8.983951238,0.001520965,7.81E-05,497.8785862
1972.122155,0.003223875,0.003292603,0.92060397,-1.58E-07,0.007891654,11.15531838,0.000545877,0.00050198,0.064862906,8.994009717,0.001732651,0.00012,497.652933
1972.131034,0.002755713,0.002787635,0.778886858,1.37E-05,0.006373778,7.912111709,0.000432383,0.000347724,0.050462078,8.932427098,0.001631428,0.000129517,497.4272798
1972.139914,0.00337857,0.003495432,0.772207588,1.10E-05,0.007046551,8.35111508,0.000405902,0.000366431,0.050941451,9.003878529,0.001675439,0.000132408,497.2016266
1972.148793,0.004173035,0.004099083,0.740548244,1.55E-05,0.006874899,9.722956008,0.000588462,0.000627644,0.066837302,9.140831444,0.001641231,0.000142456,496.9759734
1972.157673,0.004836404,0.005027225,0.80893518,8.63E-05,0.007575701,11.61894991,0.001069365,0.000668061,0.0745373,9.038924874,0.0015488,0.00011881,496.7503202
1972.166552,0.005214469,0.00509352,0.768665353,6.67E-05,0.007483057,10.09793863,0.000829249,0.00062318,0.064759849,8.992811247,0.001566415,0.000135587,496.5246669
1972.175432,0.006549261,0.006553654,0.835528976,3.40E-05,0.00814819,12.6715884,0.000946556,0.00061696,0.079241384,8.89100697,0.001548797,0.000128429,496.2990137
1972.184311,0.006372012,0.006526177,0.875778496,3.04E-05,0.009077083,14.14013861,0.00092625,0.000668318,0.070648636,8.840345449,0.001468761,0.000108899,496.0733605
1972.193191,0.00769925,0.007673329,1.228609456,5.42E-05,0.009872546,17.27678874,0.001458343,0.000894127,0.093227193,9.310646285,0.001618346,0.000126069,495.8477073
1972.20207,0.009237002,0.009571778,0.694513169,9.73E-05,0.00945716,9.583761426,0.001288371,0.000945063,1.944031925,9.182437632,0.001740998,0.000201632,495.6220541
1972.21095,0.010855367,0.009117402,0.83038502,5.84E-05,0.017165949,10.44751803,0.001752384,0.001013049,0.81235077,9.069338752,0.001605323,0.000191025,495.4025419
1972.219829,0.008230057,0.007615691,0.568702784,3.15E-05,0.017792406,9.039058822,0.000696982,0.000787231,0.180027185,9.425069757,0.001757447,0.000267067,495.1830297
1972.228709,0.005627222,0.005771475,0.574153033,4.94E-06,0.010854479,7.78469661,0.000584953,0.000657832,0.129860163,9.47901528,0.001719119,0.000202006,494.9635175
1972.237588,0.006553325,0.007349186,0.993935156,3.05E-05,0.045700939,7.271275987,0.002102436,0.000685093,0.505500703,9.254886916,0.001535736,0.000321278,494.7440053
1972.246468,0.004759872,0.005452197,0.775783226,-1.75E-06,0.034678498,5.511644285,0.00206455,0.000456577,0.390848294,9.071604224,0.00165405,0.000249414,494.5244931
1972.255347,0.005131902,0.004496566,0.747881157,3.11E-05,0.021344023,5.039058929,0.001585279,0.000424229,0.299607581,9.069334774,0.001677866,0.000214383,494.304981
1972.264227,0.007432627,0.007100439,1.30092125,7.87E-06,0.090019003,7.2574988,0.004881748,0.000687491,1.013548931,9.282415973,0.001719832,0.000478576,494.0854688
1972.273106,0.005406709,0.005674235,0.950026012,1.28E-05,0.042251977,6.812642853,0.00226584,0.000559146,0.39816884,9.172710195,0.001589422,0.000298122,493.8659566
1972.281986,0.007578992,0.007821945,1.513496402,1.77E-05,0.101241715,6.852711492,0.005658688,0.000677806,1.065392433,9.381639403,0.001664504,0.000541137,493.6464444
1972.290865,0.007143962,0.005649243,0.80493134,1.68E-05,0.037018752,5.532548731,0.002585306,0.000614486,0.5233251,9.215637704,0.001648489,0.000298727,493.4269322
1972.299745,0.004245171,0.003859852,0.466955942,4.11E-06,0.009346306,4.769108316,0.000486742,0.000398354,0.086697211,9.091754144,0.00148267,0.000170718,493.20742
1972.308624,0.004593963,0.005235417,0.53974801,1.65E-05,0.008641286,5.880438666,0.000440902,0.000378208,0.06330992,9.196689186,0.001466868,0.000102367,492.9879078
1972.317504,0.004762393,0.004610253,0.520761137,2.98E-05,0.007207519,5.822444165,0.000373512,0.000357909,0.067777255,9.05641948,0.001455971,0.000109342,492.7683956
1972.326383,0.004285025,0.004091565,0.544327425,2.48E-05,0.007499988,5.773643317,0.000441625,0.000366818,0.061162639,9.365432563,0.001481085,0.000111313,492.5488834
1972.335263,0.004119842,0.004065813,0.578827337,4.54E-05,0.006770024,6.085928813,0.000490674,0.001313259,0.073252106,9.168506221,0.001456857,9.76E-05,492.3293712
1972.344142,0.004144175,0.004075632,0.546063643,0.000108921,0.006042038,5.740250893,0.000503651,0.021883855,0.06467491,9.339223043,0.001525166,0.000106677,492.109859
1972.353022,0.003419235,0.003539408,0.510991349,0.000109638,0.006108172,5.078597203,0.000451327,0.02172805,0.068146661,9.27140807,0.001714496,0.00013147,491.8903468
1972.361901,0.004174653,0.004016376,0.561142143,2.89E-05,0.006805364,6.069634513,0.000452513,0.003166443,0.059376362,9.048743858,0.001528552,0.000114159,491.6708346
1972.370781,0.003823015,0.004056875,0.564058529,3.80E-05,0.006902714,5.563381435,0.00044335,0.002423188,0.055083066,9.109708291,0.001423332,0.000103226,491.4513224
1972.37966,0.003847197,0.003554902,0.451929291,4.44E-06,0.005977254,4.078332182,0.000388756,0.000406243,0.055958491,9.217191988,0.001491478,0.000134429,491.2318102
1972.38854,0.003496593,0.003639742,0.478124099,-2.82E-06,0.005197411,3.900279711,0.000288931,0.000325963,0.055049595,9.436965761,0.001759757,0.000142088,491.012298
1972.397419,0.003802461,0.004016518,0.498158334,8.06E-06,0.005937708,4.244775999,0.000354322,0.000431344,0.059893545,9.199752674,0.001670527,0.00012117,490.7927858
1972.406299,0.004361164,0.004274697,0.514147247,1.61E-05,0.005761747,4.558879508,0.000411699,0.000392187,0.054791891,9.040151398,0.001411384,0.000105192,490.5732736
1972.415178,0.003566506,0.004245525,0.517934621,4.32E-05,0.005646363,4.788958536,0.000455902,0.000566538,0.073912655,9.175846402,0.001495843,0.000116706,490.3537614
1972.424058,0.004473085,0.004414183,0.527664521,5.06E-05,0.006275743,5.31651081,0.000526623,0.000672103,0.073981016,9.055135741,0.001402276,9.78E-05,490.1342492
1972.432937,0.003892489,0.003578596,0.500541778,1.77E-05,0.005740796,4.374016855,0.000400727,0.000414512,0.059534951,9.269068059,0.001626896,0.000127009,489.914737
1972.441817,0.003689597,0.0040962,0.514480329,9.66E-06,0.005876397,4.670990194,0.000403921,0.000423674,0.054844896,9.071274028,0.001492846,0.000122164,489.6952249
1972.450696,0.004532035,0.004444841,0.511258817,1.30E-05,0.005734836,4.555385385,0.000426181,0.000363626,0.057554349,8.97914247,0.001329235,8.16E-05,489.4757127
1972.459576,0.004586044,0.004582985,0.529913501,1.95E-05,0.006046146,4.700835564,0.000521709,0.000391551,0.064194615,9.222914191,0.001552929,0.000152317,489.2562005
1972.468455,0.004428785,0.004045955,0.514456455,2.28E-05,0.00575641,4.533567197,0.000341169,0.000441554,0.061611711,9.51197881,0.001696087,0.000137396,489.0366883
1972.477335,0.004185051,0.004010088,0.517062859,1.47E-05,0.006026009,4.438764192,0.000315515,0.00042632,0.058686501,9.230934609,0.001608232,0.00011779,488.8171761
1972.486214,0.003861086,0.003900506,0.529033446,6.48E-06,0.005879156,4.4525708,0.000307999,0.000367076,0.064861912,9.591792872,0.001734978,0.000118841,488.5976639
1972.495094,0.003584467,0.003845282,0.512626149,1.46E-05,0.005997026,4.269210998,0.000350647,0.000398889,0.056513077,9.368338932,0.00158187,0.00011592,488.3781517
1972.503973,0.003173601,0.003305564,0.453546137,1.38E-05,0.004752273,3.28246107,0.000322259,0.000386426,0.057616501,9.337162516,0.001677253,0.000145919,488.1586395
