Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
2000.319872,0.004148604,0.004176298,0.403085174,0.004126041,3.67E-06,73.95825301,5.28E-05,5.333030326,3.51E-06,21.64466065,1.38E-05,103.7925854,7.48E-05,0.004226916,4.656352957,2.66E-06,2.564553717,0.34469966,0.000627962,32.1106202,0.000822272,0.10375684,16.61845321,1.18E-05,23.07653532,1.54E-05,9.115904232,0.001493387,321.576988,27.96600378,1.62E-05,0.000362009,0.002244316,82.97619048
2000.336447,0.003596267,0.003770824,0.420387193,0.023460163,2.09E-05,50.27060107,3.59E-05,5.006389365,3.30E-06,21.63813184,1.38E-05,73.0930056,5.27E-05,0.005008908,4.901451155,2.80E-06,3.199415449,0.321770814,0.000586191,37.58210988,0.001024814,0.121436488,13.44983238,9.55E-06,13.4652311,8.96E-06,8.788415616,0.001297661,274.708833,24.06282189,1.39E-05,0.000309248,0.003073126,82.68707483
2000.353022,0.003683395,0.003439931,0.413315391,0.027053414,2.41E-05,59.00613464,4.21E-05,5.052304432,3.33E-06,23.82747222,1.52E-05,76.42843746,5.51E-05,0.004465275,5.958517452,3.41E-06,3.006997666,0.41167491,0.000749975,42.44536105,0.000868697,0.137150777,12.83409174,9.12E-06,12.66045565,8.43E-06,9.012741981,0.001293021,261.646924,15.48673073,8.96E-06,0.000294544,0.002117678,82.39795918
2000.369597,0.005072975,0.005001026,0.389721596,0.028024057,2.50E-05,100.6856305,7.19E-05,4.574112579,3.01E-06,15.55540736,9.90E-06,115.3339631,8.31E-05,0.004992182,3.056882511,1.75E-06,3.284318915,0.449150518,0.000818247,54.96737704,0.000943879,0.177612307,18.70364137,1.33E-05,20.37401134,1.36E-05,8.722481034,0.001194944,218.49313,23.01958712,1.33E-05,0.000245964,0.003135831,82.10884354
2000.386172,0.003708216,0.003823209,0.418190439,0.020674464,1.84E-05,41.07510968,2.93E-05,2.51994606,1.66E-06,18.70333355,1.19E-05,56.45232991,4.07E-05,0.004771994,2.95442326,1.69E-06,3.211322333,0.297246588,0.000541514,34.9016668,0.000921203,0.112775357,8.965028292,6.37E-06,11.91508927,7.93E-06,8.877979834,0.001366435,220.383862,14.89503521,8.62E-06,0.000248093,0.002392506,81.81972789
2000.402747,0.004476571,0.004280497,0.374791949,0.015750759,1.40E-05,54.83452554,3.92E-05,4.896021534,3.22E-06,35.94330498,2.29E-05,80.4698079,5.80E-05,0.004330804,5.356599474,3.06E-06,2.960773796,0.416206673,0.000758231,46.00421546,0.001041219,0.148650259,11.70936654,8.32E-06,13.60501211,9.06E-06,8.638009398,0.001210128,287.900601,21.61689321,1.25E-05,0.000324098,0.003267279,81.53061224
2000.419322,0.005147033,0.005288303,0.39405402,0.015350024,1.37E-05,58.0921649,4.15E-05,3.857854515,2.54E-06,21.45413855,1.37E-05,62.7452111,4.52E-05,0.004944302,3.396698001,1.94E-06,3.285103145,0.427089676,0.000778057,49.67135011,0.001037735,0.160499619,14.92885848,1.06E-05,12.89979999,8.59E-06,8.756010499,0.00131855,221.362143,15.14054352,8.76E-06,0.000249194,0.005052238,81.2414966
2000.435897,0.00598622,0.005849169,0.411445091,0.040348549,3.59E-05,33.60948544,2.40E-05,2.055364402,1.35E-06,12.4217418,7.91E-06,44.63692359,3.22E-05,0.00551857,2.965372158,1.70E-06,4.1903028,0.513522655,0.000935518,37.94122355,0.001182507,0.122596867,9.051099092,6.43E-06,4.895681216,3.26E-06,8.816037537,0.00127366,171.214555,10.79006691,6.24E-06,0.000192741,0.004952159,80.95238095
2000.452472,0.008310333,0.008745186,0.436344431,0.011167253,9.94E-06,46.84125957,3.35E-05,3.646356803,2.40E-06,15.98634151,1.02E-05,59.37958408,4.28E-05,0.004988521,3.468796017,1.98E-06,3.477149304,0.481282366,0.000876784,40.17172831,0.001214779,0.129804144,10.64998296,7.56E-06,7.361227316,4.90E-06,8.905328031,0.001356385,214.007786,14.8707437,8.60E-06,0.000240915,0.004400597,80.66326531
2000.469047,0.005725517,0.005986402,0.437421255,0.030150026,2.68E-05,60.37898767,4.31E-05,4.938177249,3.25E-06,27.51787499,1.75E-05,77.41764038,5.58E-05,0.00555209,3.579800639,2.05E-06,3.292159908,0.409020906,0.00074514,44.98631782,0.00183648,0.145361196,15.84297116,1.13E-05,14.48905816,9.64E-06,9.055080697,0.001346707,249.769679,18.65615119,1.08E-05,0.000281173,0.006330728,80.37414966
2000.485622,0.005375209,0.005475481,0.475431149,0.041406252,3.69E-05,66.46907448,4.75E-05,2.730940585,1.80E-06,20.48837905,1.30E-05,66.92315042,4.82E-05,0.005556385,2.352314895,1.35E-06,3.894028794,0.451084128,0.00082177,43.06534527,0.001359742,0.139154089,9.9560248,7.07E-06,16.72524257,1.11E-05,8.803106611,0.001138039,151.857725,12.38089606,7.16E-06,0.000170951,0.008527844,80.08503401
2000.502197,0.005397762,0.005244086,0.481994438,0.031389608,2.79E-05,78.47275272,5.61E-05,5.026250133,3.31E-06,16.50118892,1.05E-05,78.7860774,5.68E-05,0.005635417,3.273177466,1.87E-06,3.524588396,0.366587976,0.000667837,37.56697031,0.001409537,0.121387569,13.94648588,9.91E-06,15.23185039,1.01E-05,8.892304089,0.001287714,216.026554,13.80128851,7.98E-06,0.000243188,0.010626334,79.79591837
2000.518772,0.005401588,0.005225386,0.446997608,0.035978126,3.20E-05,96.95439182,6.93E-05,4.336576913,2.86E-06,16.69825127,1.06E-05,100.9266112,7.27E-05,0.00524706,2.856355941,1.63E-06,3.201347308,0.356867887,0.00065013,42.91350696,0.001232846,0.138663465,15.89094405,1.13E-05,14.39708854,9.58E-06,9.130337719,0.001360586,252.471424,22.85504634,1.32E-05,0.000284215,0.047851796,79.50680272
2000.535348,0.006417302,0.006051141,0.467872578,0.032569372,2.90E-05,56.59062589,4.04E-05,5.110959362,3.37E-06,21.94429123,1.40E-05,77.25294755,5.57E-05,0.005484442,3.008268869,1.72E-06,3.218535812,0.401953673,0.000732265,42.05599889,0.00117499,0.135892658,14.40180565,1.02E-05,13.82109507,9.20E-06,8.979040557,0.001393915,204.016308,14.44496972,8.35E-06,0.000229667,0.00746508,79.21768707
2000.551923,0.005933923,0.006211062,0.474361636,0.072249915,6.43E-05,35.10607562,2.51E-05,2.955970303,1.95E-06,16.32882384,1.04E-05,48.54574543,3.50E-05,0.005374703,0.845345094,4.84E-07,3.649182075,0.413426942,0.000753167,40.53808764,0.002652788,0.130987936,8.569992151,6.09E-06,13.49337728,8.98E-06,8.811827609,0.001289055,160.295734,12.9947497,7.52E-06,0.00018045,0.005634069,78.92857143
2000.568498,0.006023501,0.006242748,0.490130021,0.027003599,2.40E-05,52.18815914,3.73E-05,2.986726614,1.97E-06,21.74494212,1.38E-05,63.78934519,4.60E-05,0.00519976,3.620960321,2.07E-06,2.71526791,0.312412687,0.000569143,27.0022962,0.001038289,0.087250663,13.65106091,9.70E-06,16.60336683,1.11E-05,9.185590781,0.001574419,228.780733,20.74927608,1.20E-05,0.000257545,0.003564425,78.63945578
2000.585073,0.006007095,0.005960936,0.525190954,0.040145854,3.57E-05,34.24760985,2.45E-05,2.428531153,1.60E-06,14.27637633,9.09E-06,34.14987958,2.46E-05,0.005627063,2.575027093,1.47E-06,3.127774305,0.373834574,0.000681039,25.70196378,0.000986448,0.083048989,7.080386615,5.03E-06,12.18228162,8.11E-06,8.967123896,0.001352617,125.613625,9.736323202,5.63E-06,0.000141407,0.006300859,78.35034014
2000.601648,0.007375448,0.007321678,0.483948159,0.023514075,2.09E-05,41.43031029,2.96E-05,3.06074193,2.02E-06,26.61788682,1.69E-05,57.01041351,4.11E-05,0.004825256,4.445248001,2.54E-06,2.258245929,0.320927976,0.000584656,26.44198576,0.000809689,0.085440171,12.71735025,9.03E-06,21.39748686,1.42E-05,9.320923321,0.001596962,230.513381,22.79802595,1.32E-05,0.000259496,0.002556946,78.06122449
2000.635164,0.008855997,0.008772216,0.502524169,0.020343344,1.81E-05,47.74064621,3.41E-05,2.2310911,1.47E-06,14.39110664,9.16E-06,60.86918014,4.39E-05,0.004893949,3.390509445,1.94E-06,2.222412722,0.293597429,0.000534866,16.86428569,0.000703417,0.054492407,10.46762345,7.43E-06,14.29488293,9.52E-06,9.055434903,0.001560664,201.15808,16.04705319,9.28E-06,0.00022645,0.002760842,77.77210884
2000.668681,0.008719845,0.008452763,0.563973136,0.044705382,3.98E-05,32.92811227,2.35E-05,1.753026319,1.15E-06,13.97300371,8.89E-06,39.27680705,2.83E-05,0.00540536,4.4051519,2.52E-06,2.987476313,0.402700218,0.000733625,15.85223949,0.000837143,0.051222252,5.961093646,4.23E-06,10.15942154,6.76E-06,9.033979096,0.001342892,129.709715,8.020578058,4.64E-06,0.000146018,0.005483834,77.4829932
2000.702197,0.007331675,0.006867288,0.543270331,0.039002717,3.47E-05,32.1736053,2.30E-05,1.918365496,1.26E-06,11.85835122,7.55E-06,43.81031376,3.16E-05,0.005649557,2.237896033,1.28E-06,3.061295332,0.382062387,0.000696028,20.20029966,0.001015514,0.06527184,6.535131566,4.64E-06,8.85154856,5.89E-06,9.083672227,0.001387574,178.470014,15.04915985,8.70E-06,0.000200909,0.004496394,77.19387755
2000.735714,0.005978725,0.006193071,0.519027927,0.020174474,1.80E-05,27.36517308,1.95E-05,2.139213656,1.41E-06,14.53286722,9.25E-06,41.11037538,2.96E-05,0.005599664,4.001223265,2.29E-06,2.956145902,0.310027829,0.000564798,17.55639459,0.000860426,0.056728771,7.680900415,5.46E-06,5.637570886,3.75E-06,9.03276791,0.001375849,172.78377,12.81750956,7.41E-06,0.000194508,0.003180703,76.9047619
2000.76923,0.006894167,0.007418031,0.492267124,0.028244229,2.51E-05,29.22252136,2.09E-05,2.310298143,1.52E-06,10.93410843,6.96E-06,43.31676465,3.12E-05,0.005170485,3.677451047,2.10E-06,3.132565392,0.360127087,0.000656067,19.99993492,0.000994081,0.064624415,8.413231485,5.98E-06,6.474585629,4.31E-06,9.012462151,0.001411768,198.651742,12.10510372,7.00E-06,0.000223628,0.00435575,76.61564626
2000.802747,0.005401678,0.005822872,0.451659327,0.027343973,2.43E-05,33.47077784,2.39E-05,2.297462384,1.51E-06,19.70111241,1.25E-05,40.44359769,2.91E-05,0.005597834,2.336813802,1.34E-06,3.380661838,0.353600281,0.000644177,19.94013963,0.001076993,0.064431202,6.147504834,4.37E-06,7.267384656,4.84E-06,8.824471788,0.001288649,167.895625,11.55480253,6.68E-06,0.000189005,0.004560778,76.32653061
2000.836263,0.00549064,0.005398443,0.448091826,0.031636971,2.82E-05,41.67806601,2.98E-05,2.691922278,1.77E-06,21.56479682,1.37E-05,47.64998876,3.43E-05,0.005468845,3.79928972,2.17E-06,3.255085643,0.313157957,0.0005705,17.27574823,0.001260308,0.055821938,8.625586565,6.13E-06,5.561712966,3.70E-06,9.141622435,0.001398077,211.565114,24.31406291,1.41E-05,0.000238165,0.002704099,76.03741497
2000.86978,0.006066124,0.005863317,0.422778181,0.01553637,1.38E-05,37.58610211,2.68E-05,4.033310668,2.66E-06,21.65604457,1.38E-05,54.13190755,3.90E-05,0.004898544,4.307709586,2.46E-06,2.992025255,0.293438386,0.000534576,15.00262208,0.000864971,0.048476941,9.180373013,6.52E-06,12.40404238,8.26E-06,9.203344766,0.001547053,247.541925,23.06421005,1.33E-05,0.000278665,0.002649344,75.74829932
2000.903296,0.006183924,0.006053451,0.415658645,0.012861495,1.15E-05,35.18111965,2.51E-05,2.926929596,1.93E-06,24.4525486,1.56E-05,49.48640961,3.57E-05,0.004765749,4.04638189,2.31E-06,3.056421619,0.349356821,0.000636446,15.9658675,0.000666624,0.05158941,7.588983673,5.39E-06,7.245293705,4.82E-06,8.764744088,0.001343247,214.964828,20.71176902,1.20E-05,0.000241992,0.002804184,75.45918367
2000.936813,0.005345482,0.005493126,0.418443464,0.109006936,9.71E-05,29.18309684,2.08E-05,1.247914426,8.22E-07,15.27969597,9.73E-06,41.13914786,2.96E-05,0.004753298,3.19807807,1.83E-06,3.050909189,0.342750018,0.00062441,15.34877183,0.000759038,0.049595431,5.750974727,4.08E-06,11.28482223,7.51E-06,8.845743239,0.001444301,194.344534,19.93754195,1.15E-05,0.000218779,0.003338642,75.17006803
2000.97033,0.004546824,0.00489834,0.399163436,0.01552153,1.38E-05,33.95223675,2.43E-05,2.877647991,1.90E-06,9.648341624,6.14E-06,38.89528879,2.80E-05,0.004993755,3.263447454,1.87E-06,3.541531262,0.401506385,0.000731451,17.05949817,0.000892522,0.055123184,7.628720966,5.42E-06,7.030130695,4.68E-06,8.579958266,0.001235118,180.489597,18.46922273,1.07E-05,0.000203183,0.004482146,74.88095238
2001.003846,0.005490117,0.005747126,0.412218614,0.004598305,4.09E-06,28.91842016,2.07E-05,1.426415721,9.39E-07,8.954094283,5.70E-06,38.94506316,2.81E-05,0.005398681,3.806998144,2.18E-06,4.067953717,0.520325755,0.000947912,22.46315043,0.001059282,0.072583634,6.788172136,4.82E-06,3.086601635,2.05E-06,8.944916071,0.001278201,170.551961,15.59782974,9.02E-06,0.000191995,0.006202558,74.59183673
2001.037363,0.00430367,0.004369052,0.401594636,0.017771878,1.58E-05,20.62836721,1.47E-05,0.482545654,3.18E-07,7.622420328,4.85E-06,25.70953989,1.85E-05,0.005621426,2.937015926,1.68E-06,4.824759758,0.472274962,0.000860374,16.91919218,0.001121165,0.054669823,4.320761824,3.07E-06,5.479137248,3.65E-06,8.656563992,0.001047838,113.857916,12.92544241,7.48E-06,0.000128173,0.007267576,74.30272109
2001.070879,0.004578453,0.004135181,0.38825174,0.026689094,2.38E-05,25.19859757,1.80E-05,2.150094512,1.42E-06,8.211367257,5.23E-06,26.12660833,1.88E-05,0.004966675,1.799512348,1.03E-06,4.230867355,0.402989255,0.000734152,16.39772197,0.000990876,0.052984832,4.953706182,3.52E-06,11.46809498,7.63E-06,8.739455753,0.001160273,125.383902,9.250156808,5.35E-06,0.000141148,0.005166641,74.01360544
2001.104396,0.004674389,0.004739574,0.384812535,0.017582121,1.57E-05,24.0595996,1.72E-05,0.088635588,5.84E-08,11.81696704,7.52E-06,28.31407589,2.04E-05,0.004807632,2.763344321,1.58E-06,3.964441337,0.352018926,0.000641296,13.80079557,0.00115581,0.044593562,5.322481856,3.78E-06,8.726718795,5.81E-06,8.547790356,0.001143001,130.301613,8.99305667,5.20E-06,0.000146684,0.004275588,73.7244898
2001.126998,0.005198534,0.005084302,0.388308761,0.013101609,1.17E-05,38.1074725,2.72E-05,2.795640757,1.84E-06,13.09325204,8.33E-06,47.18214542,3.40E-05,0.004815238,4.587293114,2.62E-06,3.566370111,0.381434602,0.000694884,15.20947416,0.001452907,0.049145328,7.722603106,5.49E-06,5.933482562,3.95E-06,8.833731608,0.001300878,236.211556,21.64795703,1.25E-05,0.00026591,0.003557973,73.43537415
2001.1496,0.005717454,0.005743793,0.398936361,0.002685804,2.39E-06,36.50145092,2.61E-05,2.222010976,1.46E-06,23.12033984,1.47E-05,46.77251644,3.37E-05,0.005157633,4.944621392,2.83E-06,3.426818032,0.300239845,0.000546967,19.25745524,0.001676206,0.062225291,8.833579319,6.27E-06,12.31918539,8.20E-06,8.973649768,0.001356662,231.150949,26.20221373,1.52E-05,0.000260214,0.003708499,73.1462585
2001.172203,0.005670983,0.005546447,0.398613084,0.033802375,3.01E-05,34.7018578,2.48E-05,3.367672702,2.22E-06,17.5705666,1.12E-05,45.0135306,3.24E-05,0.004651827,5.812597744,3.32E-06,3.280742603,0.294015773,0.000535628,17.67621643,0.001043999,0.057115943,9.377659376,6.66E-06,6.598209757,4.39E-06,8.924790132,0.001405122,216.560507,25.11727214,1.45E-05,0.000243789,0.003312075,72.85714286
2001.194805,0.005084739,0.005350364,0.414459398,0.022265926,1.98E-05,24.44503964,1.75E-05,1.727815359,1.14E-06,8.696093892,5.53E-06,27.05163062,1.95E-05,0.005667144,3.216463401,1.84E-06,4.244366542,0.381418734,0.000694856,26.26120149,0.001194112,0.084856015,6.149302154,4.37E-06,5.266407721,3.51E-06,8.71840855,0.001135869,142.53024,15.83406027,9.16E-06,0.000160451,0.005075163,72.56802721
2001.217407,0.004806658,0.005025443,0.402280954,0.020201999,1.80E-05,22.77353565,1.63E-05,0.315998336,2.08E-07,7.710301542,4.91E-06,33.47348354,2.41E-05,0.005084884,2.356351329,1.35E-06,3.604608715,0.340863852,0.000620974,32.38483201,0.00111192,0.104642881,5.246488444,3.73E-06,6.627893019,4.41E-06,8.561711099,0.001181683,141.042848,14.15295995,8.19E-06,0.000158776,0.004828954,72.27891156
2001.24001,0.005663693,0.005699328,0.388006706,0.03692302,3.29E-05,21.45752394,1.53E-05,1.826226337,1.20E-06,9.04450344,5.76E-06,25.04318905,1.80E-05,0.005159769,2.750625433,1.57E-06,3.747960289,0.470344396,0.000856857,36.10503738,0.001054016,0.116663725,3.876975712,2.75E-06,4.396209359,2.93E-06,8.729800165,0.001131476,143.593867,9.179864267,5.31E-06,0.000161648,0.007369279,71.98979592
2001.262612,0.005545687,0.005386808,0.397543075,0.015007554,1.34E-05,16.44789827,1.17E-05,1.014792076,6.68E-07,6.035778812,3.84E-06,22.28004505,1.61E-05,0.005308113,1.085170076,6.21E-07,4.415337416,0.356570735,0.000649588,15.00804339,0.00128702,0.048494459,3.995978838,2.84E-06,3.221680748,2.14E-06,8.55881667,0.000915876,98.002376,9.284143206,5.37E-06,0.000110324,0.007088999,71.70068027
2001.285215,0.005311792,0.005024622,0.415408453,0.021061759,1.88E-05,30.74044709,2.20E-05,3.507362908,2.31E-06,15.83254307,1.01E-05,37.68937463,2.72E-05,0.005252361,3.304121102,1.89E-06,3.872596985,0.270250863,0.000492334,10.4738183,0.001323263,0.033843329,8.47363148,6.02E-06,11.7798565,7.84E-06,8.619863308,0.000982206,150.114368,13.99127974,8.09E-06,0.000168988,0.00497902,71.41156463
2001.307817,0.005219681,0.00540798,0.434604585,0.022281238,1.98E-05,31.95925246,2.28E-05,1.710796744,1.13E-06,11.92991325,7.59E-06,35.0929217,2.53E-05,0.005624224,2.332271883,1.33E-06,2.96938831,0.246192628,0.000448505,7.259244724,0.001099534,0.023456298,6.767899713,4.81E-06,6.725567563,4.48E-06,8.983905544,0.00130663,163.262847,14.09857358,8.15E-06,0.00018379,0.003553047,71.12244898
2001.330419,0.004516309,0.004760027,0.495484508,0.032841083,2.92E-05,24.41276545,1.74E-05,2.129686221,1.40E-06,7.272062206,4.63E-06,35.87990902,2.59E-05,0.005383694,2.439816497,1.40E-06,3.54684346,0.270025302,0.000491923,1.231217532,0.000864809,0.003978349,6.416578902,4.56E-06,6.685258332,4.45E-06,8.93994592,0.001377553,151.561413,17.28709886,1.00E-05,0.000170617,0.003855298,70.83333333
2001.353022,0.004886394,0.004836251,0.479595809,0.024124156,2.15E-05,19.89837618,1.42E-05,2.644330215,1.74E-06,13.03460561,8.30E-06,28.53393682,2.06E-05,0.005803058,1.494557392,8.55E-07,4.036999831,0.333736458,0.00060799,4.644817941,0.001126773,0.015008481,6.543234091,4.65E-06,6.813228646,4.54E-06,8.839646429,0.001177222,121.050561,8.267445095,4.78E-06,0.00013627,0.006985547,70.54421769
2001.375624,0.004565078,0.004868484,0.465181644,0.032193418,2.87E-05,23.2627635,1.66E-05,2.526161435,1.66E-06,4.979645841,3.17E-06,33.50166408,2.41E-05,0.005834588,2.032419853,1.16E-06,4.140812384,0.379955417,0.00069219,2.878620992,0.000966032,0.00930149,5.874499522,4.17E-06,8.254691183,5.49E-06,8.951045166,0.001202252,118.692909,12.01613267,6.95E-06,0.000133616,0.006966284,70.25510204
2001.398226,0.004819689,0.004546803,0.477318198,0.0104998,9.35E-06,33.64853702,2.40E-05,2.725007016,1.79E-06,15.02566903,9.56E-06,41.02573053,2.96E-05,0.005294198,1.783492587,1.02E-06,2.958551253,0.37885626,0.000690187,5.379677188,0.000897104,0.017382981,9.406491812,6.68E-06,6.318408343,4.21E-06,9.067158746,0.001519318,178.123716,18.43168429,1.07E-05,0.000200519,0.005202455,69.96598639
2001.420829,0.004535898,0.004559413,0.486145992,0.029891983,2.66E-05,37.40030643,2.67E-05,2.098519667,1.38E-06,16.47559554,1.05E-05,50.20561004,3.62E-05,0.00526295,3.482268354,1.99E-06,3.057697893,0.357104553,0.000650561,6.776496536,0.001008229,0.021896427,9.718487883,6.90E-06,7.795314521,5.19E-06,9.13882785,0.001536804,190.758208,15.71632708,9.09E-06,0.000214742,0.004485538,69.67687075
2001.443431,0.00424285,0.004274646,0.491525828,0.034946469,3.11E-05,22.77650848,1.63E-05,1.105606046,7.28E-07,8.91168608,5.67E-06,34.90290015,2.51E-05,0.005623377,2.39726989,1.37E-06,3.409578399,0.358180454,0.000652521,5.093819773,0.001253322,0.01645931,6.880166228,4.89E-06,7.984619494,5.31E-06,8.91523,0.001381047,134.04333,12.76101683,7.38E-06,0.000150897,0.004550908,69.3877551
2001.466034,0.004397698,0.004195351,0.502652227,0.019981344,1.78E-05,41.15019984,2.94E-05,3.31649582,2.18E-06,21.93816624,1.40E-05,58.03442455,4.18E-05,0.005126447,3.817841514,2.18E-06,2.762121575,0.30864696,0.000562282,4.818130692,0.001185955,0.015568494,10.87264177,7.72E-06,16.23742269,1.08E-05,9.048634371,0.001566733,225.473449,21.37513667,1.24E-05,0.000253822,0.003644331,69.09863946
2001.488636,0.004053888,0.004124233,0.503201035,0.02584928,2.30E-05,27.18081242,1.94E-05,2.501919167,1.65E-06,8.391120689,5.34E-06,43.44709466,3.13E-05,0.005479409,1.989948021,1.14E-06,3.385467049,0.300564825,0.000547559,5.614911253,0.001027988,0.018143077,7.526853031,5.35E-06,6.533086235,4.35E-06,8.963585749,0.00131393,157.487851,12.51601235,7.24E-06,0.000177289,0.004730992,68.80952381
2001.511238,0.004632913,0.004451903,0.524559087,0.041318738,3.68E-05,37.31007909,2.67E-05,3.193141984,2.10E-06,22.16288361,1.41E-05,50.71498928,3.65E-05,0.005649819,2.713578118,1.55E-06,3.029945977,0.276359911,0.000503463,1.18479162,0.000920926,0.003828336,10.41960635,7.40E-06,13.58523641,9.04E-06,9.147545784,0.001549368,199.394129,15.80941438,9.14E-06,0.000224464,0.003632691,68.52040816
2001.533841,0.004152625,0.004137765,0.543356677,0.02266935,2.02E-05,35.82984014,2.56E-05,2.238315632,1.47E-06,14.64305591,9.32E-06,48.941053,3.53E-05,0.005722508,2.582948517,1.48E-06,2.673292756,0.249504439,0.000454539,1.440758411,0.000911432,0.004655424,9.603114201,6.82E-06,8.421753203,5.61E-06,9.195038825,0.001622524,186.327354,15.99970507,9.25E-06,0.000209754,0.003861559,68.23129252
2001.556443,0.003885522,0.004245928,0.553139435,0.025096927,2.23E-05,32.40508236,2.31E-05,2.37875854,1.57E-06,13.55406026,8.63E-06,44.28191066,3.19E-05,0.005239514,2.421043149,1.38E-06,2.668669704,0.278162839,0.000506747,2.428907,0.000992409,0.00784836,8.856445843,6.29E-06,10.21680896,6.80E-06,9.043193987,0.001524818,178.67652,21.20756325,1.23E-05,0.000201142,0.003721997,67.94217687
