Age,Ba138Ca,BaCa,SrCa,UCa
1896.184,0.00323159,0.0034465,8.92431,2703.78018
1896.204,0.00420502,0.00408626,9.04575,2821.206544
1896.224,0.0033,0.00357166,8.99596,2905.546296
1896.243,0.00359237,0.00381564,8.97017,2902.457337
1896.263,0.00344389,0.00350337,9.03539,2907.296783
1896.283,0.00353989,0.00373989,8.88926,2599.340313
1896.303,0.00317652,0.00330343,8.84076,2656.137597
1896.323,0.00343217,0.00313922,8.93966,2774.50626
1896.343,0.00344236,0.00343436,8.93089,2627.636558
1896.363,0.00373521,0.00364497,8.92042,2829.084085
1896.383,0.00328824,0.00346683,8.96506,2920.984979
1896.403,0.00391627,0.00389135,9.07998,2803.641072
1896.423,0.0040661,0.0039939,9.09856,3027.23778
1896.443,0.00388998,0.00407366,9.10924,2953.870965
1896.463,0.00385145,0.00367111,9.22039,2939.46634
1896.482,0.00349495,0.0032909,9.16092,2795.962852
1896.502,0.00312617,0.00322818,9.05307,2791.081687
1896.522,0.00353418,0.00358621,9.10325,2559.083449
1896.542,0.00384126,0.0036809,9.22144,2743.607394
1896.562,0.00333117,0.00342242,9.3071,3065.017805
1896.582,0.003824,0.00359852,9.28613,3045.148109
1896.602,0.00309357,0.00334962,9.25035,2869.712627
1896.621,0.00295882,0.00303507,9.56105,3256.761147
1896.639,0.00276884,0.00289377,9.4381,3041.065929
1896.658,0.00337693,0.00329289,9.57787,3381.662535
1896.676,0.00331938,0.00315152,9.1881,2990.95249
1896.695,0.00273523,0.00269031,9.39692,3114.12828
1896.714,0.00282393,0.00275296,9.3672,3202.443184
1896.732,0.0027578,0.00268186,9.24725,3042.772013
1896.751,0.00302384,0.00299396,9.24855,3119.759625
1896.769,0.00357481,0.00365367,9.31562,2764.639359
1896.788,0.00389488,0.00400982,9.07992,2426.020045
1896.807,0.00350754,0.00340667,9.03536,2355.403299
1896.825,0.00292643,0.00273654,8.8636,2233.11785
1896.844,0.00359295,0.00362675,9.09873,2345.247392
1896.862,0.00319793,0.00298029,8.99004,2390.840802
1896.881,0.00263747,0.00273412,8.94992,2372.484591
1896.899,0.00277838,0.00275377,8.98227,2279.022552
1896.918,0.00289002,0.00284375,8.88223,2434.456502
1896.937,0.00233137,0.00239185,8.97637,2434.62171
1896.955,0.00213046,0.00203471,8.94173,2467.307074
1896.974,0.00241353,0.00238134,8.90653,2573.912552
1896.992,0.00322482,0.00329295,8.70512,2098.829245
1897.011,0.00305119,0.00319078,8.82627,2368.869121
1897.03,0.00211857,0.00204553,8.67955,2232.988767
1897.048,0.00219099,0.00230164,8.6574,2225.405503
1897.067,0.00233721,0.00243941,8.91347,2144.957679
1897.085,0.00260184,0.00268861,8.68936,2234.600706
1897.104,0.00299314,0.00291849,8.84935,2338.139798
1897.123,0.00450224,0.00446351,8.80371,2305.547119
1897.142,0.00733103,0.00727842,8.78939,2634.773213
1897.161,0.00607111,0.00609446,8.9226,2612.991841
1897.181,0.00351958,0.00337853,8.75644,2205.969022
1897.2,0.00297445,0.00290621,8.97574,2502.537865
1897.219,0.00278955,0.0028477,9.04611,2755.690288
1897.238,0.0036106,0.00356897,8.96396,2469.573676
1897.257,0.00519514,0.0049371,8.93099,2464.383974
1897.276,0.0033944,0.00323821,9.135,2638.182742
1897.296,0.00319364,0.00311807,9.07937,2560.464105
1897.315,0.00278165,0.00277,8.9182,2518.235335
1897.334,0.00269483,0.00270924,8.91888,2448.036702
1897.353,0.00261775,0.00252047,8.83674,2509.827215
1897.372,0.00234787,0.00235953,9.03434,2637.913106
1897.391,0.00230521,0.00238906,8.83156,2448.663239
1897.41,0.00317191,0.0031568,8.99324,2375.492284
1897.43,0.00314278,0.00313625,9.06828,2664.100596
1897.449,0.00266758,0.0025262,9.28249,2918.958389
1897.468,0.00247435,0.00251397,9.29392,2876.428064
1897.487,0.00297824,0.00339079,9.18232,2824.236206
1897.506,0.00263587,0.00248193,9.21924,2749.267324
1897.525,0.00207078,0.00200393,9.02666,2597.864254
1897.545,0.00189469,0.00179765,9.12019,2676.534603
1897.564,0.00157739,0.00154852,9.09289,2768.582556
1897.583,0.00149707,0.00154783,9.19773,2849.880487
1897.602,0.0014548,0.00139501,9.27246,2784.305269
1897.616,0.00287647,0.00283231,9.28533,2645.620928
1897.631,0.00301245,0.00304625,9.13685,2960.296539
1897.645,0.00229631,0.00205323,9.15062,2949.323659
1897.659,0.00169025,0.00175204,9.26426,2952.248701
1897.674,0.00152324,0.00164924,9.05282,2768.639014
1897.688,0.00224726,0.00203547,9.04864,2588.080782
1897.702,0.00254293,0.00273058,8.89089,2388.213807
1897.717,0.00204619,0.00203911,8.9862,2672.19054
1897.731,0.00326491,0.00301989,9.10275,2758.776721
1897.745,0.00407167,0.00393485,9.08772,2673.663043
1897.76,0.00308649,0.00312505,8.94427,2586.658937
1897.774,0.00311927,0.00295731,8.90947,2555.172638
1897.788,0.00307191,0.00300731,8.90666,2504.924103
1897.803,0.00279854,0.00276801,9.10489,2572.418968
1897.817,0.00284407,0.00271366,8.96748,2618.76189
1897.831,0.00286133,0.00282473,8.93327,2557.90994
1897.846,0.00326513,0.00296225,8.80722,2528.665841
1897.86,0.00291094,0.00302778,8.94703,2564.43283
1897.875,0.00284162,0.00274848,8.97027,2621.300627
1897.889,0.00221261,0.00225608,8.99544,2665.594745
1897.903,0.00224016,0.0023715,8.91909,2475.171582
1897.918,0.00265334,0.00268653,8.97884,2452.284817
1897.932,0.00308409,0.00314028,9.0121,2531.346282
1897.946,0.00335073,0.00337096,8.97581,2573.403915
1897.961,0.00329232,0.00343188,9.00509,2603.919224
1897.975,0.00328603,0.00316372,9.0525,2496.188403
1897.989,0.0029406,0.00281168,8.89234,2461.684319
1898.004,0.00344273,0.00299234,9.05525,2719.271026
1898.018,0.00348208,0.00324857,8.75977,2570.63337
1898.032,0.0027973,0.00290367,8.97856,2652.518045
1898.047,0.00302215,0.00301403,8.92021,2562.46897
1898.061,0.00301879,0.00307399,8.8858,2627.796794
1898.075,0.00311272,0.00323722,9.13842,2839.636437
1898.09,0.00421439,0.004243,9.14934,2766.962115
1898.104,0.00335038,0.00335354,8.92213,2425.049306
1898.124,0.00358871,0.00358582,9.05881,2716.13726
1898.144,0.00317551,0.00329146,9.18997,2524.293167
1898.164,0.00351969,0.0037705,9.02719,2676.803444
1898.184,0.00422203,0.00389234,8.97649,2536.099738
1898.204,0.0038101,0.00367481,9.14068,2738.6847
1898.224,0.00372294,0.0035943,8.97246,2393.494756
1898.243,0.00393553,0.00388628,9.01421,2600.34184
1898.263,0.00357477,0.00354289,9.03654,2839.379334
1898.283,0.00342193,0.00331435,9.24945,2953.045932
1898.303,0.00469446,0.00468502,9.00926,2581.423176
1898.323,0.00361796,0.00342499,8.79156,2561.603443
1898.343,0.00429124,0.00407334,9.04655,2364.023586
1898.363,0.00389025,0.00387081,9.05831,2566.211128
1898.383,0.00345423,0.00362033,9.11075,2629.037638
1898.403,0.0037895,0.00369065,9.12372,2492.724416
1898.423,0.00344817,0.00353734,9.37574,2739.721581
1898.443,0.0042431,0.00436466,9.47779,3087.761129
1898.463,0.00402343,0.0040355,9.20806,2701.956598
1898.482,0.00361365,0.00347147,9.11315,2659.068421
1898.502,0.00289541,0.00288217,9.0752,2843.026587
1898.522,0.00262409,0.00276476,9.14199,2936.574795
1898.542,0.00274701,0.00273834,9.01245,2565.483215
1898.562,0.003059,0.00280747,9.10762,2659.636118
1898.582,0.00307879,0.00302641,9.21114,2851.379559
1898.602,0.00333821,0.00320715,9.44436,3109.405629
1898.616,0.00511868,0.00506734,9.26079,3060.246403
1898.631,0.00425893,0.00416173,9.17209,2888.699024
1898.645,0.00446962,0.00433261,9.29635,3042.982117
1898.659,0.00272235,0.0027857,9.37206,3064.370444
1898.674,0.00241442,0.00237545,9.36415,3156.161445
1898.688,0.00222927,0.00232167,9.315,3205.91855
1898.702,0.002689,0.00284482,9.14276,3018.894121
1898.717,0.00321674,0.00318108,9.16677,2914.288239
1898.731,0.00305605,0.00311794,9.25179,2896.296508
1898.745,0.0027502,0.00276712,9.25865,3068.110776
1898.76,0.00319932,0.00310169,9.18451,2815.87412
1898.774,0.00265805,0.00253854,9.20343,2980.011583
1898.788,0.00267377,0.00257147,9.14822,2929.907116
1898.803,0.00273351,0.00286501,8.97303,2667.558952
1898.817,0.00274087,0.00263696,8.93502,2479.948205
1898.831,0.00236915,0.00235797,8.80735,2573.811189
1898.846,0.00253273,0.00247788,8.824,2330.070861
1898.86,0.00320271,0.00318866,9.05868,2670.894685
1898.875,0.00306955,0.00316005,9.02684,2562.507926
1898.889,0.00248781,0.00252639,9.05984,2627.834135
1898.903,0.00286171,0.00277454,8.97009,2432.048628
1898.918,0.00296222,0.00293333,8.95744,2319.437725
1898.932,0.00292416,0.00296483,8.93225,2440.921401
1898.946,0.00230069,0.00219978,9.1537,2736.594944
1898.961,0.00239342,0.00230319,8.93708,2453.349011
1898.975,0.00207912,0.00245898,8.93725,2626.740459
1898.989,0.0028635,0.00301494,8.967,2550.397175
1899.004,0.00494494,0.00487327,9.02094,2640.256464
1899.018,0.00487905,0.00469528,8.98139,2487.676714
1899.032,0.00303102,0.00291274,8.78976,2323.149837
1899.047,0.00458131,0.00442776,9.11359,2600.100806
1899.061,0.00353725,0.00369855,8.86986,2270.133507
1899.075,0.00273852,0.0026062,8.95443,2678.721947
1899.09,0.00288104,0.00273956,8.74989,2359.177645
1899.104,0.00263602,0.00255227,8.98288,2725.510394
1899.124,0.0029668,0.00295838,9.02318,2801.624391
1899.144,0.00344165,0.00345082,8.74326,2540.532324
1899.164,0.00398445,0.00420845,8.68301,2327.816439
1899.184,0.00375761,0.00364071,8.86902,2549.56999
1899.204,0.00316882,0.00311619,8.91903,2366.801588
1899.224,0.00352395,0.0031042,8.87881,2655.66802
1899.243,0.00354357,0.00353054,8.87214,2787.007062
1899.263,0.00390679,0.00383017,9.1571,2901.052969
1899.283,0.00425969,0.00417957,9.17127,2762.596886
1899.303,0.00401319,0.00397298,8.99749,2678.281462
1899.323,0.00391456,0.00390741,8.99013,2734.621089
1899.343,0.00378768,0.00383151,8.95827,2768.734483
1899.363,0.0035807,0.0037295,9.09485,2913.143831
1899.383,0.00351561,0.00350006,8.98572,2823.300004
1899.403,0.00373293,0.00377153,9.07486,2831.732426
1899.423,0.00360172,0.00349691,9.06049,2770.936607
1899.443,0.00355103,0.00361719,9.30372,3086.340411
1899.463,0.00382382,0.00365182,9.24949,3036.936488
1899.482,0.00380146,0.00376797,8.99006,2776.724979
1899.502,0.00339756,0.00344535,9.07664,2795.163033
1899.522,0.00393811,0.00383037,9.10719,2673.585919
1899.542,0.00321271,0.00291055,9.19706,3026.909775
1899.562,0.00282887,0.00275818,9.35243,3319.781219
1899.582,0.00250871,0.00252972,9.37276,3426.822886
1899.602,0.00240593,0.00227841,9.56683,3450.064544
1899.63,0.00256332,0.00240496,9.50008,3347.421422
1899.658,0.00265071,0.00271886,9.5279,3295.656378
1899.686,0.0028102,0.00268127,9.22728,3071.354624
1899.714,0.00242904,0.00241083,9.24536,2847.963642
1899.741,0.00248546,0.00248522,8.94099,2597.569864
1899.769,0.00245667,0.0023937,9.0691,2573.470524
1899.797,0.0024016,0.00225522,8.90166,2495.144898
1899.825,0.00220798,0.00228498,8.80548,2508.715547
1899.853,0.00273134,0.00269598,9.02895,2629.057499
1899.881,0.0033855,0.00323987,8.97991,2874.288721
1899.909,0.00268379,0.00261054,9.03963,2865.742054
1899.937,0.00277343,0.0026895,9.07836,2961.975169
1899.965,0.00233566,0.00236831,8.88993,2923.860251
1899.992,0.003166,0.00317346,8.98659,2637.302783
1900.02,0.00264251,0.00265454,8.97833,2800.065876
1900.048,0.00360084,0.00340492,9.2395,2965.332676
1900.076,0.00295622,0.00321381,9.11333,2916.779602
1900.104,0.0026814,0.00265274,9.01613,2942.560853
1900.123,0.00326035,0.00308647,9.15822,3027.840089
1900.142,0.00462712,0.00437799,9.22991,2949.335507
1900.161,0.00551174,0.00556593,9.05911,3031.208638
1900.181,0.00421805,0.00389789,9.11254,3012.071152
1900.2,0.00366722,0.00359021,9.072,2747.30287
1900.219,0.00362808,0.00358923,9.19726,3020.417752
1900.238,0.00339482,0.00310696,9.23005,2790.674538
1900.257,0.00263291,0.00282492,8.92321,2505.988988
1900.276,0.00262368,0.00256724,8.69914,2263.580528
1900.296,0.00286168,0.00297488,8.72007,2174.800195
1900.315,0.00983117,0.01041693,8.83159,3077.266225
1900.334,0.01620985,0.01635041,8.9137,3983.418201
1900.353,0.01931081,0.01942852,8.93369,4252.360398
1900.372,0.02270207,0.02280282,9.04244,4496.978373
1900.391,0.0153841,0.01498948,8.98129,3994.29471
1900.41,0.00677531,0.0069347,8.73454,2614.095165
1900.43,0.01396041,0.01415532,8.95198,2667.694308
1900.449,0.01941831,0.01977396,9.18234,3289.850518
1900.468,0.02765432,0.02796454,9.1665,3217.568471
1900.487,0.0311915,0.03093631,9.30087,3583.558371
1900.506,0.01751674,0.01761016,9.15292,3492.288497
1900.525,0.0075151,0.00777324,9.13724,3053.271191
1900.545,0.00981684,0.00987337,9.12948,3425.996556
1900.564,0.00830783,0.00823671,9.07136,3381.439819
1900.583,0.00881515,0.00891011,9.20315,3260.708225
1900.602,0.00852457,0.00884357,9.29559,3120.846762
1900.615,0.008524,0.00874079,9.26167,3230.318167
1900.628,0.00747501,0.00757425,9.09769,2902.583314
1900.641,0.01453517,0.0144842,9.19314,3476.908599
1900.653,0.01088471,0.01088506,9.16326,3269.368755
1900.666,0.00782125,0.00758108,9.2875,3150.559735
1900.679,0.00606713,0.00619153,9.28212,3173.46551
1900.692,0.00791505,0.00804627,9.19566,3099.595411
1900.705,0.00615181,0.00646801,9.17022,2959.252587
1900.718,0.00629187,0.00618776,9.0035,2745.170826
1900.731,0.00588667,0.0057928,9.03377,2753.410118
1900.744,0.00779869,0.00764918,8.90749,2790.027077
1900.756,0.00352191,0.0034923,8.89643,2455.488491
1900.769,0.00364303,0.00342274,9.04702,2539.308411
1900.782,0.00322486,0.00332334,9.02303,2415.14426
1900.795,0.0033343,0.00336068,8.87832,2472.354308
1900.808,0.00368256,0.00384126,9.04226,2816.539449
1900.821,0.00355542,0.00348407,9.09039,2820.951234
1900.834,0.0028349,0.00270568,8.94991,2670.059318
1900.847,0.00279794,0.00272281,8.81664,2580.982387
1900.859,0.00289402,0.00284123,8.92931,2873.306981
1900.872,0.00293962,0.00297464,8.92428,2715.81598
1900.885,0.00365061,0.00384172,8.9507,2866.741348
1900.898,0.00343126,0.00338845,8.87324,2770.463442
1900.911,0.00296845,0.00291827,8.86398,2797.53557
1900.924,0.00291306,0.00287528,8.77169,2568.914018
1900.937,0.00309694,0.00286286,9.00465,2896.377161
1900.95,0.00319636,0.0031965,8.86386,2739.962346
1900.962,0.00349017,0.00316661,8.94823,2432.430287
1900.975,0.00333388,0.00334352,8.93561,2568.447899
1900.988,0.00340628,0.00350606,8.7813,2333.760079
1901.001,0.00373667,0.00371421,8.94051,2434.967962
1901.014,0.00329279,0.00346263,8.98014,2774.526545
1901.027,0.00327829,0.00311812,9.02067,2670.212453
1901.04,0.00380633,0.00380212,8.8578,2579.782609
1901.053,0.00332825,0.00312337,9.02283,2603.330725
1901.065,0.00869729,0.00875377,8.9792,2582.096629
1901.078,0.00655779,0.00686788,9.02471,2849.484505
1901.091,0.00626976,0.00600898,9.13668,2556.90145
1901.104,0.00718256,0.00720888,9.11751,2668.002518
1901.121,0.00251249,0.0026098,8.89728,2499.676978
1901.137,0.00262496,0.00252344,8.95466,2459.251646
1901.154,0.00303342,0.00302961,9.00573,2451.312672
1901.17,0.00241163,0.00257028,8.96711,2484.5907
1901.187,0.00274613,0.00265642,8.82301,2271.233508
1901.204,0.00268815,0.00275287,8.80383,2329.270592
1901.22,0.00354474,0.00363464,8.85491,2613.102758
1901.237,0.00432797,0.00397065,8.77365,2557.113025
1901.253,0.00411786,0.00421535,8.90961,2803.570257
1901.27,0.00416231,0.00413695,8.94476,2638.968477
1901.287,0.00344087,0.00335328,9.02822,2919.502609
1901.303,0.00523931,0.00536478,8.94955,2696.606868
1901.32,0.00574092,0.00558103,9.0877,2856.926264
1901.336,0.00518642,0.00522227,9.15734,2811.388578
1901.353,0.00604997,0.00584007,8.90028,2385.413106
1901.37,0.00571429,0.00556136,8.93503,2334.559684
1901.386,0.0079896,0.00789891,9.15613,2903.376134
1901.403,0.01156396,0.01149738,9.03597,3087.025237
1901.419,0.01148335,0.01118936,9.11585,3074.161826
1901.436,0.00898363,0.00936355,8.97614,2830.270763
1901.453,0.00876723,0.0087244,9.50408,3100.907569
1901.469,0.00815495,0.0081259,9.26617,2969.947428
1901.486,0.01036037,0.0104465,9.42002,3389.816256
1901.502,0.00729088,0.00749414,9.5223,3564.59099
1901.519,0.004995,0.00510634,9.19169,3055.820474
1901.536,0.00673504,0.00693856,9.40974,3294.12536
1901.552,0.01071631,0.01053354,9.18329,2833.076333
1901.569,0.00461047,0.00472514,9.13356,2868.193893
1901.585,0.00502284,0.00507245,9.31555,3180.759994
1901.602,0.00783776,0.00803542,9.37624,3452.654721
1901.623,0.00605082,0.00595413,9.31222,3250.383515
1901.644,0.00507745,0.00517108,9.26399,3254.896089
1901.665,0.00625474,0.00652852,9.46216,3452.829996
1901.686,0.00638303,0.00624605,9.30233,3072.372465
1901.707,0.00480898,0.00504043,9.31923,3124.574913
1901.727,0.00717368,0.00711831,9.42454,3625.774861
1901.748,0.00447512,0.00444325,9.37099,3075.580787
1901.769,0.00313782,0.00303494,9.44219,3210.789439
1901.79,0.00297119,0.00290299,9.30725,3223.623094
1901.811,0.0026682,0.00271819,9.20525,3005.509109
1901.832,0.00324002,0.00333919,9.06978,2804.154019
1901.853,0.00477513,0.00491389,9.32507,3022.477685
1901.874,0.00482317,0.00470837,9.29099,2516.17558
1901.895,0.00448879,0.00436712,8.85506,2345.22549
1901.916,0.0040087,0.0039772,9.12449,2629.709169
1901.937,0.0044441,0.00462065,9.16218,2793.648046
1901.958,0.00453215,0.00468846,9.0697,2805.925819
1901.978,0.00315014,0.00312611,9.24769,3186.695052
1901.999,0.0027025,0.00263237,8.97403,2572.273911
1902.02,0.00248378,0.00240997,8.92195,2555.407726
1902.041,0.00235159,0.00221632,8.79268,2413.533066
1902.062,0.00290793,0.00284931,8.99337,2665.711305
1902.083,0.00240298,0.00245662,8.79633,2624.133235
1902.104,0.00285203,0.00297433,8.79513,2391.332547
1902.116,0.00256781,0.00259636,8.67885,2198.469657
1902.129,0.00424909,0.00410873,8.84355,2457.99499
1902.141,0.00456911,0.0042766,8.84405,2478.490106
1902.154,0.00368728,0.00369608,8.83934,2608.329099
1902.166,0.00356909,0.00345787,8.98465,2716.752489
1902.179,0.00375566,0.00366883,8.80735,2436.028147
1902.191,0.00430611,0.00437047,9.007,2612.548387
1902.204,0.00364334,0.0033288,8.76036,2310.22544
1902.216,0.00342298,0.00350086,8.90173,2514.461235
1902.228,0.00319798,0.00317959,8.87053,2539.201259
1902.241,0.00291622,0.00315369,8.84628,2405.496726
1902.253,0.00319154,0.00324464,8.85184,2744.766209
1902.266,0.00392067,0.00394537,8.92308,2591.006346
1902.278,0.00287659,0.00307006,8.69305,2147.282431
1902.291,0.0034452,0.00334495,8.86135,2352.08542
1902.303,0.00310629,0.00306824,8.93204,2601.064267
1902.316,0.00272945,0.00279434,8.84921,2637.239559
1902.328,0.00463233,0.00459311,9.07562,2654.680594
1902.341,0.00616662,0.0062047,9.09818,2663.91982
1902.353,0.00399899,0.00399428,8.90741,2461.998666
1902.365,0.00364002,0.00369448,8.93397,2621.494227
1902.378,0.0040021,0.00406883,8.87957,2535.638371
1902.39,0.00371568,0.00376615,9.10886,2842.718649
1902.403,0.00321231,0.00322353,8.94156,2582.539618
1902.415,0.00319163,0.00325151,9.04697,2793.03499
1902.428,0.00337414,0.00356861,9.0355,2536.823907
1902.44,0.00311798,0.0030658,8.9665,2651.013217
1902.453,0.00266199,0.00277834,9.33204,2860.073856
1902.465,0.0024377,0.00240975,9.05631,2891.76361
1902.477,0.00269893,0.00262502,9.25922,3000.544184
1902.49,0.00296711,0.00296931,9.24744,2991.548624
1902.502,0.00271033,0.00273237,9.28382,3000.865924
1902.515,0.00256163,0.00265487,9.13412,2983.629366
1902.527,0.00272667,0.00279464,9.36827,3135.304433
1902.54,0.00278255,0.00267623,9.15596,2962.266828
1902.552,0.00252998,0.0025924,9.2106,2889.810399
1902.565,0.00323391,0.00325152,9.20934,3047.530406
1902.577,0.00397324,0.00393742,9.23002,2847.571314
1902.59,0.0028179,0.00282317,9.27553,3155.278844
1902.602,0.00233177,0.00251762,9.29854,2901.177446
1902.619,0.00255242,0.00273603,9.23075,3000.797307
1902.637,0.00269404,0.00258047,9.13101,2903.822074
1902.654,0.00212036,0.00248354,9.29725,2912.132706
1902.671,0.00207615,0.00209437,9.12026,2776.885248
1902.689,0.00239394,0.00254341,9.16222,2687.506815
1902.706,0.00355342,0.00367677,9.08416,2480.59876
1902.723,0.00316588,0.00319686,8.98627,2538.20335
1902.74,0.00311076,0.00335167,8.973,2590.714987
1902.758,0.00275178,0.00275982,9.1824,2666.686888
1902.775,0.00236601,0.00241994,8.93565,2529.961342
1902.792,0.00232169,0.00241775,8.85249,2409.725104
1902.81,0.0024288,0.00249632,8.85022,2482.955285
1902.827,0.00259481,0.00268759,8.82987,2523.175345
1902.844,0.00272724,0.00277817,8.87876,2538.760125
1902.862,0.00257962,0.00267478,8.90098,2431.548861
1902.879,0.00241182,0.00258086,8.95154,2525.289232
1902.896,0.00290714,0.00312007,8.77456,2238.852914
1902.914,0.00459907,0.0048611,8.91884,2376.39696
1902.931,0.00498852,0.0047669,8.98212,2213.203253
1902.948,0.00299582,0.00307012,9.06106,2715.431072
1902.966,0.00327847,0.00307575,8.99444,2590.794378
1902.983,0.00230787,0.00248994,8.77434,2290.052373
1903,0.00269005,0.00262385,8.67469,2237.825182
1903.017,0.0028617,0.00287959,8.67327,2157.260007
1903.035,0.00337123,0.00334271,8.67589,2184.671599
1903.052,0.00266216,0.00277764,8.75364,2292.911901
1903.069,0.0029692,0.00302336,8.87819,2617.579218
1903.087,0.00295697,0.00309832,8.73618,2334.0306
1903.104,0.00364423,0.00388951,8.94234,2623.877639
1903.122,0.00305789,0.00301127,9.00364,2369.040988
1903.14,0.00346229,0.00356456,8.96913,2430.115679
1903.157,0.00320612,0.00306734,8.97648,2646.840939
1903.175,0.00410788,0.00388448,9.17085,2842.558298
1903.193,0.00314917,0.00322441,9.06231,2785.237997
1903.211,0.00396631,0.00382234,9.07238,2712.262231
1903.228,0.00456966,0.00468385,8.8394,2648.586652
1903.246,0.00469598,0.0049804,8.92161,2460.982534
1903.264,0.00638562,0.00629348,9.22084,3453.981363
1903.282,0.00583081,0.00578858,9.14777,3166.19322
1903.3,0.0053209,0.00528053,9.07925,2967.880354
1903.317,0.00408786,0.00461165,9.02411,2874.347068
1903.335,0.00413952,0.00406104,8.97042,2843.802423
1903.353,0.00432493,0.00437456,8.90502,2886.638122
1903.371,0.00385401,0.00390023,9.10368,3085.382037
1903.389,0.00485084,0.00461412,8.96878,2759.278292
1903.406,0.00661322,0.00647486,9.14309,3067.022828
1903.424,0.00982571,0.01101836,9.13225,2805.301165
1903.442,0.00528886,0.00534478,9.04724,2670.424228
1903.46,0.00399186,0.00398541,9.07096,2784.901144
1903.477,0.00429346,0.00437024,9.01863,2641.672209
1903.495,0.00422319,0.00438582,9.21797,2921.664516
1903.513,0.00438405,0.00435403,9.13301,3021.87088
1903.531,0.00423685,0.00419108,9.34088,2946.176389
1903.549,0.00436089,0.0044743,9.27586,2956.63046
1903.566,0.00378198,0.00372504,9.20213,2925.365998
1903.584,0.00366765,0.00376084,9.16576,3091.812536
1903.602,0.00497116,0.00511208,9.27951,3125.189402
1903.63,0.00320427,0.00348422,9.42542,3263.197485
1903.658,0.00394116,0.00403844,9.46894,3259.298655
1903.686,0.00380656,0.00369145,9.24327,3027.967878
1903.714,0.00323154,0.00306719,9.1367,2977.327934
1903.741,0.00274355,0.00277082,9.1639,2921.149435
1903.769,0.00262736,0.00250429,9.07438,3081.690248
1903.797,0.00255894,0.00252187,9.15715,2958.581145
1903.825,0.00304056,0.00293254,8.99066,2748.894134
1903.853,0.0040819,0.00392422,9.08261,2893.910947
1903.881,0.00364706,0.00350019,9.05092,2775.79361
1903.909,0.00282059,0.0028227,9.17395,2757.58889
1903.937,0.00509302,0.00519538,9.10768,2610.424917
1903.965,0.00288084,0.00284739,9.00804,2668.031337
1903.992,0.00244927,0.00299515,8.79363,2519.716626
1904.02,0.00288266,0.00289404,9.04992,2481.08728
1904.048,0.00310294,0.00315527,9.10992,2520.473469
1904.076,0.00229063,0.00240365,8.8046,2343.460644
1904.104,0.00269723,0.00282506,8.83153,2328.469329
1904.116,0.00274251,0.00311587,8.96788,2311.883162
1904.127,0.00305549,0.00315906,9.08765,2678.180341
1904.139,0.00286399,0.00308388,9.10973,2659.856816
1904.15,0.00308234,0.00304146,9.14248,2839.145837
1904.162,0.00251793,0.00258227,8.93866,2551.412429
1904.173,0.00289068,0.00270996,9.05575,2718.305353
1904.185,0.00371138,0.0037301,9.01435,2617.095018
1904.197,0.00441496,0.0046032,9.10783,2701.074429
1904.208,0.00504131,0.00538742,9.10197,2463.515908
1904.22,0.00618087,0.00629662,8.93347,2408.0132
1904.231,0.00503726,0.00537734,9.10786,2911.406564
1904.243,0.00371507,0.00393117,9.04901,2753.586711
1904.255,0.00308539,0.00327216,9.17183,2677.06862
1904.266,0.00295264,0.0031174,8.83596,2411.253914
1904.278,0.00256879,0.00259981,8.7926,2446.297329
1904.289,0.00247235,0.0024306,8.74519,2303.156249
1904.301,0.00293388,0.00290425,8.88928,2341.671292
1904.312,0.00291124,0.00281905,8.97396,2525.007511
1904.324,0.00252911,0.00260479,9.01635,2708.66754
1904.336,0.00277732,0.00277313,8.78996,2370.089994
1904.347,0.00230488,0.00238355,8.71189,2190.471053
1904.359,0.00370332,0.00369539,8.98282,2626.082229
1904.37,0.00325374,0.0034945,8.91181,2332.839799
1904.382,0.00413624,0.00402246,8.98677,2391.616116
1904.394,0.00393071,0.00432528,8.9755,2397.665012
1904.405,0.00420124,0.00432383,8.97142,2530.978194
1904.417,0.00444041,0.00439636,8.97928,2482.528636
1904.428,0.0037735,0.00382454,8.97697,2338.058007
1904.44,0.00389634,0.00400919,8.91059,2195.00262
1904.451,0.00331894,0.00366939,8.94027,2390.194811
1904.463,0.00338051,0.00373217,8.98079,2479.506691
1904.475,0.00427147,0.00433881,9.09373,2871.458147
1904.486,0.00428473,0.00435199,9.17073,2778.383774
1904.498,0.00516798,0.00512041,8.90412,2314.971295
1904.509,0.00487188,0.00482704,9.10391,2642.561992
1904.521,0.00427685,0.00446578,9.15006,2958.368291
1904.533,0.00446215,0.00443491,9.32829,3009.477488
1904.544,0.00475345,0.00487676,9.2211,2879.564144
1904.556,0.00345592,0.00348823,9.09484,2663.555331
1904.567,0.0030706,0.00309656,9.26807,2546.291867
1904.579,0.00265288,0.00293623,9.12375,2720.479943
1904.59,0.00321124,0.00345094,9.34297,3067.467223
1904.602,0.00376643,0.00375413,9.28083,2809.608527
1904.619,0.00477399,0.00456777,9.22234,2784.476429
1904.637,0.00743718,0.00787911,9.09009,2704.239997
1904.654,0.00637232,0.0065756,9.19043,2682.11988
1904.671,0.00420893,0.00458121,9.17829,2898.92248
1904.689,0.00341498,0.00343673,9.30847,2754.97152
1904.706,0.00304366,0.00326297,9.20946,3020.299195
1904.723,0.00281181,0.00277032,9.3716,3124.984069
1904.74,0.0024303,0.00263764,9.23701,3020.747915
1904.758,0.00271814,0.00282437,9.22509,2875.594538
