Age,Ba138Ca,BaCa,SrCa,UCa
1970.912,0.00338651,0.00342301,8.69975,0.00111573
1970.927,0.00310405,0.00333956,8.4775,0.00110696
1970.942,0.00337212,0.00346643,8.73348,0.00114162
1970.957,0.00327362,0.00345838,8.6989,0.00111269
1970.971,0.00344277,0.003631,8.79586,0.00117024
1970.986,0.00359775,0.00359259,8.65779,0.00111003
1971.001,0.00365573,0.00360773,8.86338,0.00108525
1971.016,0.00376717,0.00370775,8.92087,0.00120578
1971.03,0.00408635,0.00385478,8.78641,0.00117702
1971.045,0.00375497,0.00368485,8.76916,0.00101067
1971.06,0.00370998,0.00377204,8.72508,0.00110889
1971.075,0.00362842,0.00374172,8.85755,0.00113928
1971.09,0.00344044,0.00347465,8.61271,0.00099954
1971.104,0.00353118,0.00361684,8.5743,0.00099441
1971.118,0.00337961,0.00344407,8.6763,0.00110636
1971.131,0.00341372,0.00352103,8.86283,0.00124932
1971.145,0.00358679,0.0034973,8.80982,0.00122962
1971.158,0.00346549,0.00349632,8.67654,0.0011532
1971.172,0.00352762,0.00354255,8.75443,0.00116904
1971.185,0.00386467,0.00396006,8.80907,0.00128184
1971.198,0.00383141,0.00416982,8.79452,0.00124878
1971.212,0.00477652,0.00481973,8.93711,0.00131118
1971.225,0.00416576,0.0042613,8.91105,0.00125388
1971.239,0.00424612,0.00447961,8.89446,0.0013169
1971.252,0.00440393,0.00449435,8.88203,0.00136012
1971.266,0.00386263,0.00397823,8.8555,0.00140914
1971.279,0.00456366,0.00431762,8.88315,0.001423
1971.293,0.00495014,0.0050356,9.01339,0.00156441
1971.306,0.0054802,0.00548584,9.0509,0.00161958
1971.319,0.0052095,0.00535459,9.04195,0.00155741
1971.333,0.00520631,0.0053084,8.96036,0.00153197
1971.346,0.00504102,0.00514946,8.88257,0.00138716
1971.36,0.00511839,0.00535209,9.09243,0.00148075
1971.373,0.00543787,0.00539371,9.13087,0.00148403
1971.387,0.00547797,0.0054521,9.0825,0.00146302
1971.4,0.0056077,0.00536326,8.93794,0.0013619
1971.413,0.00538185,0.00562,8.87874,0.00133168
1971.427,0.00557571,0.00547056,9.0121,0.00138401
1971.44,0.00519473,0.00543018,9.08719,0.00152085
1971.454,0.00529382,0.00541056,9.01848,0.00144673
1971.467,0.0050789,0.00497474,9.14047,0.00154714
1971.481,0.00508054,0.00482199,9.17445,0.0015263
1971.494,0.00472233,0.00465757,9.09172,0.00162597
1971.508,0.00504812,0.00501352,8.89337,0.0012311
1971.521,0.00483105,0.00502011,8.95422,0.00134392
1971.534,0.00519382,0.0052042,9.11433,0.00143651
1971.548,0.00523937,0.00499732,8.94954,0.00138433
1971.561,0.00554711,0.00549085,9.14639,0.00131791
1971.575,0.00543491,0.00539198,9.06619,0.0013848
1971.588,0.00606534,0.00599516,9.12672,0.00135524
1971.602,0.00605864,0.00603532,9.03063,0.00130844
1971.614,0.00542741,0.00536901,9.19729,0.00140276
1971.626,0.00525835,0.00529155,9.12114,0.0013455
1971.638,0.00567417,0.00535193,9.21124,0.00145336
1971.651,0.00519912,0.00508438,9.33055,0.00148382
1971.663,0.00490404,0.00497364,9.33225,0.00154325
1971.675,0.00497832,0.00494355,9.29119,0.00156916
1971.687,0.00503815,0.00490184,9.28855,0.00165016
1971.7,0.00481054,0.00458838,9.23646,0.00150891
1971.712,0.00451797,0.00450649,9.13884,0.00136943
1971.724,0.0040352,0.00430294,9.04372,0.00137471
1971.737,0.00433089,0.00421015,8.98818,0.00141962
1971.749,0.00421111,0.00411301,8.82802,0.0013188
1971.761,0.00442521,0.00440219,8.91979,0.00123993
1971.773,0.0042957,0.00432588,9.09049,0.0014381
1971.786,0.0043334,0.0041824,9.10294,0.00147084
1971.798,0.00412894,0.00424911,9.30956,0.00172992
1971.81,0.00454374,0.00434948,9.152,0.00155143
1971.822,0.00402445,0.00399316,9.02147,0.00141451
1971.835,0.00380005,0.00389806,8.922,0.00137908
1971.847,0.00380267,0.00382141,8.7297,0.00115771
1971.859,0.00392194,0.0038272,8.69847,0.00120271
1971.871,0.0038607,0.00377451,8.77336,0.0012
1971.884,0.00389095,0.00388078,9.11832,0.00137612
1971.896,0.0040398,0.00377774,9.14105,0.0014847
1971.908,0.00396355,0.00396581,9.12633,0.00148641
1971.92,0.00405213,0.00401017,9.18549,0.00148086
1971.933,0.0036559,0.00376846,9.02317,0.00142164
1971.945,0.00398709,0.00384806,8.83275,0.00135353
1971.957,0.00394204,0.00375904,9.00921,0.00133054
1971.97,0.00386226,0.00377695,8.83192,0.00120564
1971.982,0.00388494,0.00391344,8.90359,0.00131143
1971.994,0.00386479,0.00388601,8.79887,0.0013655
1972.006,0.0038063,0.00381868,8.95614,0.00147196
1972.019,0.00397242,0.00396526,9.0508,0.00141714
1972.031,0.00412311,0.00390002,8.96875,0.00133197
1972.043,0.00390153,0.00395953,8.86862,0.0012878
1972.055,0.00448308,0.00426778,9.0693,0.0013585
1972.068,0.00429806,0.00430728,8.91844,0.0013309
1972.08,0.0037561,0.00376718,8.71768,0.00115986
1972.092,0.00364796,0.00368136,8.78054,0.00121955
1972.104,0.0042808,0.00391334,8.75709,0.00133031
1972.119,0.00424318,0.00413747,8.87873,0.00131302
1972.134,0.00429851,0.00432897,8.85522,0.00135869
1972.148,0.00497318,0.00479235,8.77249,0.00126442
1972.163,0.00468225,0.00495628,8.77621,0.00125597
1972.178,0.0049444,0.0052806,8.77382,0.0012062
1972.192,0.00544604,0.00532509,8.96181,0.00129901
1972.207,0.00526256,0.00514004,8.76425,0.00119624
1972.221,0.00451994,0.00447338,8.73842,0.00124248
1972.236,0.00422126,0.00443586,8.74916,0.00128289
1972.251,0.00488026,0.00485184,8.93497,0.00134498
1972.265,0.00560319,0.0056535,8.94363,0.00139187
1972.28,0.00630649,0.00657056,8.9515,0.0014255
1972.295,0.00648348,0.00656987,9.09702,0.00148298
1972.309,0.00694596,0.00681039,8.78335,0.00133759
1972.324,0.00656396,0.00662495,8.73384,0.00121552
1972.338,0.00697064,0.00695197,8.69352,0.00120534
1972.353,0.00729651,0.00726733,8.7627,0.00120147
1972.368,0.00755024,0.00724089,8.83674,0.00117196
1972.382,0.00686051,0.00654727,8.8251,0.00121964
1972.397,0.00626329,0.00638339,8.77694,0.00122598
1972.412,0.00666075,0.00606479,9.08938,0.00142968
1972.426,0.00547036,0.00526536,9.05077,0.00150782
1972.441,0.00495668,0.00524269,9.1856,0.0016446
1972.455,0.00495885,0.0049215,9.19379,0.00181181
1972.47,0.00465879,0.00478095,9.41756,0.00192527
1972.485,0.00453111,0.00461484,9.40969,0.00187775
1972.499,0.00433971,0.00464446,9.31473,0.0017676
1972.514,0.00469259,0.00468989,9.43612,0.00177862
1972.529,0.00463439,0.00461918,9.29056,0.00171697
1972.543,0.00455507,0.00462682,9.35371,0.00166319
1972.558,0.00491765,0.00486383,9.37311,0.00154534
1972.572,0.00448449,0.00462443,9.36649,0.00169952
1972.587,0.00479504,0.00466941,9.34529,0.00165453
1972.602,0.00453492,0.00449026,9.24356,0.00164817
1972.613,0.00452861,0.00435494,9.00015,0.00146062
1972.625,0.00427806,0.00432955,9.14491,0.00168165
1972.637,0.00420353,0.00423436,9.1683,0.00156838
1972.648,0.00459419,0.00439346,9.14297,0.00147989
1972.66,0.00423736,0.00429113,9.09761,0.00147476
1972.672,0.00462151,0.00443644,9.17364,0.00150795
1972.683,0.0047615,0.00474361,9.21583,0.00142008
1972.695,0.00454166,0.00447881,9.1276,0.0013727
1972.707,0.00433578,0.0040763,8.95854,0.00141597
1972.719,0.00422381,0.00404244,9.14324,0.00146099
1972.73,0.00404962,0.00397727,9.148,0.00135366
1972.742,0.00409616,0.00404382,9.01015,0.00127056
1972.754,0.00411673,0.00401188,9.15525,0.00138932
1972.765,0.00388545,0.00396508,8.97201,0.00132121
1972.777,0.00378577,0.0038685,8.8694,0.00131349
1972.789,0.00357777,0.00361419,8.80279,0.00129267
1972.8,0.00368592,0.00346941,8.83007,0.0013279
1972.812,0.00367556,0.00331093,8.70372,0.00125837
1972.824,0.00364833,0.0036711,8.88141,0.00122961
1972.835,0.00361385,0.00345216,8.77591,0.00119139
1972.847,0.00354104,0.00351977,8.80848,0.0011945
1972.859,0.00344631,0.0035805,8.97221,0.00139593
1972.871,0.00379242,0.00372447,8.91959,0.00134166
1972.882,0.00380742,0.00367714,8.87381,0.00129003
1972.894,0.00385062,0.00359181,8.66929,0.00123942
1972.906,0.00360615,0.00359626,8.75443,0.00127833
1972.917,0.00363611,0.00377863,9.03843,0.0014021
1972.929,0.00357394,0.00360687,8.7974,0.00130374
1972.941,0.00392522,0.00393101,9.06514,0.00147804
1972.952,0.00419735,0.00398087,9.08987,0.00143789
1972.964,0.00380125,0.00387053,8.84017,0.00128639
1972.976,0.00381901,0.00402374,9.02335,0.00138692
1972.987,0.00413791,0.00407085,8.78612,0.00134895
1972.999,0.00428956,0.00404201,8.93136,0.00132803
1973.011,0.00442087,0.00415246,8.7264,0.00126327
1973.023,0.00406509,0.00414729,8.79312,0.00132489
1973.034,0.00385914,0.00402211,8.71113,0.00125094
1973.046,0.00390617,0.00400559,8.73045,0.00129161
1973.058,0.00417012,0.00427881,8.71794,0.00120675
1973.069,0.00377938,0.00380749,8.81148,0.00121542
1973.081,0.0034366,0.00356042,8.6847,0.00124348
1973.093,0.00385367,0.00386608,8.97068,0.00138043
1973.104,0.00370965,0.0036583,8.91285,0.00134148
1973.119,0.00355126,0.00358526,8.91299,0.001283
1973.135,0.00384511,0.0039349,9.06006,0.00147818
1973.15,0.00388429,0.00400707,8.8523,0.0013532
1973.165,0.00397066,0.00409224,8.69177,0.00122772
1973.18,0.00420024,0.00442085,8.82135,0.00129056
1973.195,0.00458691,0.00455373,8.84648,0.00133678
1973.21,0.00498481,0.00495051,8.91539,0.00136005
1973.225,0.00551984,0.00521017,8.88298,0.0013958
1973.24,0.00529996,0.0054446,8.96913,0.00145256
1973.255,0.00494662,0.0050963,8.97693,0.0014677
1973.27,0.0056283,0.00562716,8.85769,0.00125488
1973.285,0.00531756,0.00498706,9.02395,0.00140029
1973.3,0.00459803,0.00443353,9.0332,0.00144079
1973.315,0.00415866,0.00427933,9.08362,0.00152137
1973.33,0.00425797,0.00419426,9.18779,0.00166938
1973.345,0.0041534,0.00431836,9.15252,0.00145791
1973.361,0.00440036,0.00435157,9.02043,0.00126558
1973.376,0.00460115,0.0045737,9.0033,0.00133863
1973.391,0.00451254,0.00443816,8.76892,0.00126361
1973.406,0.00454652,0.00461438,8.83957,0.00125877
1973.421,0.00429546,0.00427493,8.77531,0.00119066
1973.436,0.00463767,0.00438909,8.99483,0.00138162
1973.451,0.00436718,0.00424399,9.01683,0.00153843
1973.466,0.00410834,0.00426794,9.07824,0.00146914
1973.481,0.00409575,0.00410401,9.15694,0.00160604
1973.496,0.0043159,0.00410202,9.0595,0.00158395
1973.511,0.00418282,0.00414948,9.19618,0.00171767
1973.526,0.00420027,0.00420142,9.13242,0.00176509
1973.541,0.00422063,0.00424739,8.98893,0.00136877
1973.556,0.00404482,0.00423697,8.99009,0.00138148
1973.572,0.00399572,0.00411768,8.95072,0.00136445
1973.587,0.00392443,0.00402558,9.06477,0.00138823
1973.602,0.00446032,0.00413381,9.2069,0.00150455
1973.618,0.00411251,0.00410718,9.17636,0.0014997
1973.634,0.00444598,0.00430073,9.20325,0.00153919
1973.65,0.00421522,0.00423685,8.9537,0.0013625
1973.667,0.00418428,0.00408503,8.93721,0.00131471
1973.683,0.00405923,0.00400115,8.98273,0.00134209
1973.699,0.00400908,0.00397117,8.92765,0.00133293
1973.715,0.00394233,0.00393519,8.94385,0.00135161
1973.731,0.00396062,0.00398966,9.04882,0.00127182
1973.748,0.0039702,0.00397105,8.79795,0.00128519
1973.764,0.00376418,0.00389328,8.80387,0.00125606
1973.78,0.00423451,0.00412698,9.03614,0.00136773
1973.796,0.00394222,0.00394799,8.81276,0.00123363
1973.812,0.00390877,0.00375019,9.0125,0.00139032
1973.829,0.00382575,0.00375686,8.83813,0.00131236
1973.845,0.00348678,0.00370435,8.81273,0.00121515
1973.861,0.00379371,0.00382764,8.95106,0.00131105
1973.877,0.00395622,0.00380543,8.9164,0.00122492
1973.894,0.00384565,0.00381251,8.93178,0.00126365
1973.91,0.00399131,0.00382252,8.83107,0.00123526
1973.926,0.00401438,0.00395832,8.93429,0.00130395
1973.942,0.00385929,0.00367071,8.73737,0.00126562
1973.958,0.0036215,0.00376964,8.8313,0.00117424
1973.975,0.00372648,0.00368293,8.72907,0.00113367
1973.991,0.00337528,0.00358806,8.6754,0.0011735
1974.007,0.00364969,0.0037797,8.80135,0.00127612
1974.023,0.00396912,0.00378363,8.91845,0.00135623
1974.04,0.00370644,0.00377585,8.84976,0.00125383
1974.056,0.00401229,0.00406724,8.85101,0.00122102
1974.072,0.00412267,0.00398629,8.9365,0.00121097
1974.088,0.00355967,0.00372136,8.74725,0.00113499
1974.104,0.00397219,0.003793,8.81768,0.00122718
1974.115,0.00385899,0.00399256,8.82369,0.00131909
1974.126,0.00372496,0.00387815,8.98068,0.0014137
1974.137,0.00383577,0.00387926,8.93496,0.00132865
1974.148,0.00448219,0.00444932,9.11792,0.00149419
1974.158,0.00471803,0.00469313,9.05594,0.00144306
1974.169,0.00414397,0.00413377,8.85768,0.00132748
1974.18,0.00440437,0.00444676,8.78045,0.00130434
1974.191,0.00591022,0.00581718,8.812,0.00128541
1974.202,0.00585247,0.00577858,8.65292,0.00121293
1974.212,0.00595061,0.00584424,8.72796,0.00121658
1974.223,0.00621732,0.00602465,8.50678,0.00113525
1974.234,0.00646868,0.00649494,8.73635,0.00126664
1974.245,0.00710393,0.00761631,8.63132,0.00115004
1974.256,0.0106441,0.01069643,8.46966,0.00106472
1974.267,0.01221425,0.01218695,8.50969,0.00100509
1974.277,0.01350323,0.01331138,8.65082,0.00107666
1974.288,0.01304529,0.01339932,8.58997,0.00106667
1974.299,0.01323625,0.01317068,8.64701,0.0010214
1974.31,0.01034438,0.01032423,8.60907,0.00109435
1974.321,0.00944162,0.00888827,8.61798,0.00110661
1974.331,0.00773674,0.00754936,8.64393,0.00107018
1974.342,0.00736827,0.00715057,8.71669,0.00109248
1974.353,0.00656931,0.00659781,8.71622,0.00112399
1974.364,0.00623716,0.00595402,8.55917,0.00104525
1974.375,0.00638332,0.00640097,8.63334,0.00107917
1974.385,0.00644705,0.00664327,8.62485,0.00110641
1974.396,0.00647284,0.00656747,8.57931,0.00100979
1974.407,0.00673414,0.00693004,8.67475,0.0010576
1974.418,0.00633136,0.00635105,8.61218,0.00100358
1974.429,0.00646881,0.00617186,8.72179,0.00111537
1974.44,0.00617828,0.00628073,8.9361,0.00118769
1974.45,0.00641201,0.0062135,8.79034,0.00123135
1974.461,0.0059262,0.00582304,8.69464,0.00118394
1974.472,0.00568958,0.00573063,8.93311,0.00132336
1974.483,0.00546829,0.00554704,8.63799,0.00118219
1974.494,0.00564623,0.00568087,8.85114,0.00123488
1974.504,0.00524519,0.00536855,8.64454,0.00115264
1974.515,0.00554451,0.00560439,8.80533,0.00114885
1974.526,0.00531125,0.00539575,8.73641,0.00121857
1974.537,0.00550129,0.00546041,8.83627,0.00119983
1974.548,0.00581077,0.00547791,8.71065,0.00107573
1974.558,0.00546645,0.00553051,8.89843,0.00118417
1974.569,0.00540446,0.00544869,8.73069,0.0011557
1974.58,0.00513683,0.00504624,8.85431,0.00113048
1974.591,0.00477864,0.00479051,8.85006,0.00118814
1974.602,0.004965,0.00468623,8.98751,0.00132427
1974.613,0.00503919,0.00480521,9.17653,0.00137831
1974.625,0.0048362,0.00462945,8.93901,0.00131294
1974.637,0.00460453,0.00465997,9.10742,0.00142237
1974.648,0.00448918,0.00457948,9.08629,0.0013965
1974.66,0.0042582,0.00432339,8.99132,0.00137354
1974.672,0.00436417,0.0042591,9.07335,0.00140958
1974.683,0.004464,0.00439152,9.18561,0.00145119
1974.695,0.00444189,0.00450823,9.16077,0.00148525
1974.707,0.0043946,0.00452549,9.10932,0.00137243
1974.719,0.00464095,0.00451799,9.14115,0.00140927
1974.73,0.00445605,0.00446511,8.98417,0.00137565
1974.742,0.00441679,0.0044647,8.90475,0.00132055
1974.754,0.00445411,0.00454232,9.04382,0.00128803
1974.765,0.00429148,0.00429938,8.94439,0.00138465
1974.777,0.00441484,0.00425417,8.86732,0.00123716
1974.789,0.00413873,0.00399742,8.8427,0.00127525
1974.8,0.00397485,0.00399132,8.73505,0.00123021
1974.812,0.00395257,0.00402419,8.81884,0.00127873
1974.824,0.00425107,0.00412687,8.93003,0.00129005
1974.835,0.0037568,0.00386111,8.69004,0.00118091
1974.847,0.00397101,0.00385923,8.75338,0.00121188
1974.859,0.00372321,0.00383459,8.62292,0.00112625
1974.871,0.00382643,0.00385178,8.69138,0.00118426
1974.882,0.00385961,0.0039091,8.82802,0.00120288
1974.894,0.00367922,0.00359523,8.61201,0.00113856
1974.906,0.00371684,0.00356437,8.57569,0.00117081
1974.917,0.00369697,0.00349211,8.69175,0.00131121
1974.929,0.00345508,0.00346605,8.65928,0.0012422
1974.941,0.00358919,0.00349138,8.7741,0.00123272
1974.952,0.00359954,0.00358504,8.58168,0.00112504
1974.964,0.00363481,0.00358552,8.68063,0.00113045
1974.976,0.00374672,0.00377547,8.62994,0.00107488
1974.987,0.00387786,0.00382591,8.68562,0.00109621
1974.999,0.00424224,0.00420194,8.74417,0.00113929
1975.011,0.00444635,0.00454532,8.98076,0.0013317
1975.023,0.00406687,0.00380286,8.71995,0.00114087
1975.034,0.00392518,0.00386261,8.66411,0.00122577
1975.046,0.00392123,0.00392786,8.52312,0.00110554
1975.058,0.00369715,0.00381346,8.64217,0.00115701
1975.069,0.00414917,0.00381505,8.69134,0.0011622
1975.081,0.00387513,0.00389325,8.68457,0.00122636
1975.093,0.00403517,0.00375979,8.59457,0.00127114
1975.104,0.00383086,0.00379668,8.57397,0.00121908
1975.117,0.00454634,0.00442445,8.99177,0.00161887
1975.129,0.00461616,0.00454099,8.91496,0.00168195
1975.142,0.00456461,0.00435927,8.93481,0.00148365
1975.154,0.0042777,0.00441954,8.67718,0.00121034
1975.167,0.00427302,0.00418177,8.66178,0.00108443
1975.179,0.00444232,0.00453037,8.606,0.00112629
1975.191,0.00580655,0.00571869,8.76078,0.00115462
1975.204,0.00569529,0.00581475,8.74072,0.00114049
1975.216,0.00643241,0.00634466,8.78129,0.00114951
1975.229,0.00571468,0.00577876,8.77728,0.00114317
1975.241,0.00577129,0.00556834,8.69178,0.00113891
1975.254,0.00498589,0.00495071,8.65932,0.00113414
1975.266,0.00488653,0.00478459,8.58692,0.00110149
1975.278,0.00451286,0.00455733,8.70419,0.00116949
1975.291,0.00467764,0.0045802,8.61485,0.00105784
1975.303,0.00487344,0.00487233,8.5618,0.00104513
1975.316,0.0052025,0.00527941,8.59612,0.00097814
1975.328,0.00514639,0.0049886,8.53704,0.00099804
1975.341,0.00487937,0.00475343,8.56689,0.00096373
1975.353,0.00521925,0.00492625,8.56355,0.00104017
1975.365,0.00471563,0.00474316,8.70037,0.00107011
1975.378,0.00491476,0.00503258,8.81298,0.00113389
1975.39,0.00525919,0.00521121,8.836,0.00124774
1975.403,0.00498526,0.00511726,8.7054,0.00102753
1975.415,0.00487806,0.00483537,8.66625,0.0011421
1975.428,0.00518005,0.00501713,8.80354,0.00115207
1975.44,0.00483398,0.00448518,8.79276,0.00114097
1975.452,0.00440554,0.00425031,8.81433,0.00113501
1975.465,0.00443148,0.00444336,8.9406,0.00117725
1975.477,0.00413833,0.0041675,8.80677,0.00112522
1975.49,0.00416511,0.00407781,8.92273,0.00116575
1975.502,0.00419061,0.00396194,8.93847,0.00120385
1975.515,0.00402248,0.00401548,8.97937,0.001266
1975.527,0.004718,0.00406324,8.98686,0.00117782
1975.539,0.00449821,0.00427337,9.00713,0.00120538
1975.552,0.00412645,0.00405859,8.89452,0.00125825
1975.564,0.00442239,0.00413824,9.03117,0.00131276
1975.577,0.00420833,0.00422683,9.01797,0.00111027
1975.589,0.00411544,0.0041361,8.92189,0.00118185
1975.602,0.00410013,0.00399672,8.92336,0.0011702
1975.617,0.00402966,0.00406083,8.92223,0.00123536
1975.633,0.00406507,0.00409483,8.99502,0.00137475
1975.649,0.0039897,0.00404,9.09811,0.00135187
1975.664,0.00415163,0.00403874,8.96671,0.00129633
1975.68,0.0040601,0.00404766,8.89654,0.00133101
1975.696,0.00437117,0.00437891,9.09188,0.00134329
1975.712,0.00420483,0.00416581,8.96329,0.00127469
1975.727,0.00428298,0.00404518,8.94061,0.00128738
1975.743,0.0040773,0.00387939,8.95454,0.00144458
1975.759,0.00429005,0.0040201,9.08515,0.00151523
1975.774,0.00404453,0.0040677,8.99486,0.00146392
1975.79,0.00421565,0.00404831,9.17212,0.00156418
1975.806,0.00410247,0.00409917,9.23067,0.00157707
1975.822,0.0037101,0.00413163,8.96859,0.00131788
1975.837,0.00416024,0.00423971,8.84432,0.00126024
1975.853,0.00432305,0.0042657,9.06335,0.00141056
1975.869,0.00434177,0.00427284,9.07122,0.00151551
1975.884,0.0043421,0.00435265,9.03857,0.00143083
1975.9,0.00453767,0.00442886,9.05619,0.00147327
1975.916,0.00444559,0.004377,8.91675,0.00143609
1975.932,0.00501349,0.00464863,8.78166,0.00137431
1975.947,0.00452714,0.00472453,8.96247,0.00138864
1975.963,0.00416977,0.0044164,9.14489,0.0014886
1975.979,0.004381,0.00420943,8.97799,0.00143184
1975.994,0.00427944,0.00433856,9.19046,0.00154602
1976.01,0.00428947,0.00446139,9.33625,0.00167732
1976.026,0.00414191,0.00436816,9.18713,0.00150049
1976.042,0.00451569,0.00452711,9.15632,0.00147992
1976.057,0.00476291,0.00456934,9.07956,0.00141788
1976.073,0.00467987,0.00482986,8.99332,0.00139302
1976.089,0.00486018,0.00477823,8.81969,0.00130347
1976.104,0.0049248,0.00487287,8.95325,0.00141806
1976.119,0.00477583,0.00453132,8.68632,0.00125192
1976.134,0.00496528,0.00519106,9.00304,0.00140938
1976.148,0.00564946,0.00552148,8.78716,0.00127138
1976.163,0.00602027,0.0059831,8.8098,0.00127042
1976.178,0.0058167,0.00584227,8.79694,0.0012951
1976.192,0.00557786,0.00566992,8.84926,0.00135714
1976.207,0.00569571,0.00544751,8.91505,0.00132099
1976.221,0.00562014,0.00555212,9.02685,0.00149973
1976.236,0.0058686,0.00573659,8.98215,0.00135786
1976.251,0.0056225,0.00551114,9.13712,0.00159929
1976.265,0.00555731,0.00534842,9.10959,0.001596
1976.28,0.00556354,0.00537204,9.1915,0.0015011
1976.295,0.00582075,0.00536253,9.4545,0.00169887
1976.309,0.00540704,0.00529939,9.38601,0.00165102
1976.324,0.00551987,0.00545299,9.56747,0.00184579
1976.338,0.00542286,0.00533631,9.3742,0.0016594
1976.353,0.0049819,0.00499991,9.08485,0.0015528
1976.368,0.00496915,0.00506829,9.14329,0.00148075
1976.382,0.00536187,0.0052622,9.01344,0.00145966
1976.397,0.0060859,0.00587744,9.07333,0.00127502
1976.412,0.00567729,0.00558955,9.17206,0.00145724
1976.426,0.00572513,0.00556761,9.1225,0.00144425
1976.441,0.00586613,0.00578787,9.27804,0.00160175
1976.455,0.00613779,0.00584128,9.20618,0.00169782
1976.47,0.00608339,0.00604057,9.34968,0.00169836
1976.485,0.0057217,0.00578629,9.31968,0.00169395
1976.499,0.00582526,0.0058369,9.46951,0.00179823
1976.514,0.00559296,0.00565652,9.35968,0.00174836
1976.529,0.00618035,0.00585042,9.63017,0.00188637
1976.543,0.00586133,0.00595908,9.57075,0.00186348
1976.558,0.00575239,0.00565137,9.3247,0.0016407
1976.572,0.00640479,0.00610369,9.40853,0.00167791
1976.587,0.00613565,0.00636947,9.41766,0.00157695
1976.602,0.00646317,0.00630006,9.33807,0.00153384
1976.615,0.00504213,0.00504669,9.31521,0.00166531
1976.628,0.00486408,0.00482508,9.24046,0.00157091
1976.641,0.00467344,0.00478016,9.08679,0.00152218
1976.655,0.00459841,0.00470547,9.05861,0.00140876
1976.668,0.00466533,0.00449189,9.24339,0.0016599
1976.681,0.00483312,0.00483608,9.05667,0.00143821
1976.694,0.00488606,0.00477412,9.16519,0.00144381
1976.707,0.00438032,0.00429718,9.19264,0.0016114
1976.721,0.00423058,0.00423648,9.16847,0.0014864
1976.734,0.0044425,0.00424777,9.00811,0.0014417
1976.747,0.00392403,0.00408854,8.94497,0.00145559
1976.76,0.00451269,0.00428417,8.93793,0.00143105
1976.774,0.00393523,0.0039279,8.90863,0.00132152
1976.787,0.00378878,0.00400839,8.98829,0.00141675
1976.8,0.003903,0.00382122,8.79032,0.0012266
1976.813,0.00366547,0.00362033,8.76925,0.00136241
1976.827,0.00389142,0.00399812,9.06244,0.00152878
1976.84,0.00469944,0.00476999,9.2798,0.0016833
1976.853,0.00413727,0.00425292,8.99869,0.00148195
1976.866,0.00391266,0.00411873,8.92452,0.00145557
1976.879,0.00409859,0.00409347,8.9955,0.00131479
1976.893,0.00410812,0.00431097,8.9413,0.00127787
1976.906,0.00412789,0.00407893,8.89593,0.00117994
1976.919,0.00367425,0.00378641,8.84973,0.00123817
1976.932,0.00372059,0.00374692,8.6439,0.00122006
1976.946,0.0040032,0.00386824,8.85208,0.00131456
1976.959,0.00413809,0.00397283,8.84865,0.0012086
1976.972,0.00417691,0.00397091,8.89946,0.00131051
1976.985,0.00398148,0.00391096,9.00852,0.00137004
1976.999,0.00398301,0.00380165,9.07551,0.00141026
1977.012,0.00390857,0.00388998,9.06341,0.00140106
1977.025,0.00377164,0.0037663,8.93406,0.00128876
1977.038,0.00380925,0.00383149,8.8617,0.00128644
1977.051,0.00443045,0.00435624,9.06871,0.00149027
1977.065,0.00483235,0.00445769,9.05162,0.00150728
1977.078,0.00474029,0.00492016,9.17575,0.00148376
1977.091,0.0054591,0.00548413,9.40613,0.00179804
1977.104,0.00533392,0.00525392,9.15449,0.00152885
1977.134,0.00481253,0.00482098,9.255,0.00153141
1977.163,0.00514912,0.00516448,8.91604,0.00131035
1977.192,0.00476081,0.00472621,9.02397,0.0014928
1977.221,0.00492796,0.00473037,9.20947,0.00166694
1977.251,0.00488944,0.00484238,9.17996,0.00161585
1977.28,0.00481474,0.0047952,9.35188,0.0017137
1977.309,0.00502309,0.00505745,9.02731,0.00148072
1977.338,0.00496934,0.00484388,9.04873,0.00159472
1977.368,0.00469908,0.00478087,8.86152,0.00148356
1977.397,0.00513658,0.00501301,8.88546,0.00140266
1977.426,0.00513657,0.00517588,9.38067,0.00160778
1977.455,0.00501091,0.00498508,9.33913,0.00173296
1977.485,0.00534225,0.00523936,9.25677,0.00158692
1977.514,0.00507526,0.00497639,9.16679,0.00150924
1977.543,0.0050063,0.00513858,9.56973,0.0017399
1977.572,0.00473661,0.00487578,9.31067,0.00173863
1977.602,0.00497311,0.00490144,9.43344,0.00169848
1977.613,0.00500982,0.00479289,9.45375,0.00168976
1977.624,0.00515705,0.00473227,9.77366,0.00195095
1977.634,0.00488489,0.00458883,9.72939,0.00195771
1977.645,0.00450569,0.0045343,9.53979,0.00182684
1977.656,0.00460409,0.00471337,9.65282,0.00186763
1977.667,0.00483601,0.00468769,9.49444,0.00181088
1977.678,0.00464175,0.00459826,9.44177,0.0017455
1977.689,0.00461323,0.00457497,9.64659,0.00187214
1977.7,0.0046923,0.00466171,9.51908,0.00175391
1977.711,0.00465689,0.00465384,9.33093,0.00170049
1977.722,0.00440212,0.00432971,9.37551,0.0016772
1977.733,0.00412803,0.00402843,9.21451,0.00163311
1977.744,0.0041169,0.00395229,9.19714,0.00159876
1977.755,0.00389048,0.00396569,9.21746,0.0015412
1977.766,0.00392786,0.00401163,9.0339,0.00140217
1977.777,0.00405788,0.00412353,9.22928,0.00157625
