Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1985.77761,0.003263173,0.00316581,0.456726871,1024.771907,0.012258409,1.09E-05,0.005276844,2.254564903,0.232608781,0.000423759,9.352304032,0.000681042,0.030219457,9.291676052,0.001558225,457.037235,0.000514501,224.8118916
1985.802747,0.002783939,0.002723942,0.43744277,1009.21695,0.011742931,1.05E-05,0.004635201,2.180353774,0.28561392,0.000520322,10.28274219,0.000545981,0.033225918,9.317301897,0.001487732,462.935175,0.00052114,224.596645
1985.827884,0.002746735,0.002739016,0.445141575,1004.931862,0.000391508,3.49E-07,0.00516192,2.272262381,0.278674771,0.00050768,8.469287537,0.000540194,0.027366227,9.251231016,0.001534685,443.971464,0.000499792,224.3813984
1985.853022,0.002667121,0.002413716,0.405952598,990.6009058,0.015681178,1.40E-05,0.004402536,2.049622175,0.259778945,0.000473256,9.044926726,0.000459372,0.02922625,9.233266573,0.001662859,448.945291,0.000505391,224.1661517
1985.878159,0.003071678,0.002770144,0.422924567,1014.251655,0.002584509,2.30E-06,0.005043627,2.47499141,0.320321679,0.000583551,13.18645669,0.000583196,0.042608491,9.212617331,0.001507141,520.102953,0.000585496,223.9509051
1985.903296,0.002620556,0.002743358,0.40389175,1007.05559,0.005934892,5.28E-06,0.004818476,2.442337027,0.338274837,0.000616257,10.60074022,0.000546135,0.034253443,8.936931164,0.001373637,334.627557,0.0003767,223.7356585
1985.928434,0.002616855,0.002579966,0.366487396,1014.764896,-0.000301196,-2.68E-07,0.005318547,2.124916728,0.30138036,0.000549044,10.61775521,0.000619769,0.034308422,9.416581525,0.001570268,430.916714,0.000485096,223.5204118
1985.953571,0.002731078,0.002745645,0.424393371,1016.633998,0.011719699,1.04E-05,0.00538126,2.689315248,0.341744749,0.000622579,8.080658564,0.000499731,0.026110476,9.100500934,0.001346868,388.828723,0.000437716,223.3051652
1985.978709,0.003207449,0.003293217,0.390953528,1015.472209,0.010067955,8.96E-06,0.004957937,2.37084045,0.343831928,0.000626381,10.65599364,0.000472992,0.03443198,9.06242354,0.001487502,464.222409,0.000522589,223.0899185
1986.003846,0.006835974,0.006990562,0.427366273,1003.197148,0.012629998,1.12E-05,0.005196097,2.825754829,0.390613514,0.000711606,9.425329411,0.00061473,0.030455419,9.08312815,0.001384763,339.547204,0.000382238,222.8746719
1986.028983,0.006989549,0.006489049,0.418381211,1011.901085,0.007530805,6.70E-06,0.005606189,3.10802421,0.357698259,0.000651642,7.174635037,0.000657282,0.023182905,9.138759012,0.001324179,355.321237,0.000399996,222.6594253
1986.054121,0.002442214,0.002434454,0.374801371,1011.866313,0.011017205,9.81E-06,0.004545419,2.39882872,0.343844525,0.000626404,10.63990499,0.000506367,0.034379994,9.093406765,0.001447265,529.113004,0.000595638,222.4441786
1986.079258,0.002389422,0.002091948,0.355434474,995.0491028,0.008527926,7.59E-06,0.004587714,2.194729235,0.34086523,0.000620977,9.864968869,0.000387092,0.031875996,9.096180931,0.001550396,507.893863,0.000571751,222.228932
1986.104396,0.005397062,0.005191406,0.383452239,1002.630747,0.00943729,8.40E-06,0.004757131,2.377529261,0.359884545,0.000655625,11.31585387,0.000539829,0.036564141,9.075795204,0.001530858,423.672865,0.000476941,222.0136854
1986.124286,0.003620476,0.0034687,0.359550503,1007.119238,0.00390814,3.48E-06,0.004647675,2.050694313,0.344731894,0.000628021,8.110765791,0.00048004,0.02620776,9.22461708,0.001658153,450.356383,0.00050698,221.7984387
1986.144176,0.002170235,0.002220403,0.369831979,1023.895223,0.001226373,1.09E-06,0.005504307,2.381865876,0.362487024,0.000660366,12.02576478,0.000499968,0.038858027,9.237528339,0.001581001,416.282517,0.000468622,221.5831921
1986.164066,0.003025116,0.002726256,0.342743132,996.3817972,0.00399698,3.56E-06,0.004005728,2.245107657,0.316584198,0.000576742,13.55000069,0.000421105,0.043783186,9.115348508,0.001569898,470.693356,0.000529874,221.3679455
1986.183956,0.006429454,0.006540021,0.353911216,1014.647693,0.01524413,1.36E-05,0.005020822,2.191881804,0.303480006,0.000552869,12.86915481,0.000444473,0.041583215,9.399314836,0.001596405,509.587988,0.000573659,221.1526988
1986.203846,0.009809234,0.00990093,0.362412301,1004.196791,0.026003361,2.32E-05,0.004887925,2.428194287,0.369932546,0.00067393,13.15355154,0.000533614,0.042502167,9.327195348,0.001564097,451.314134,0.000508058,220.9374522
1986.223736,0.003459304,0.003231398,0.337343556,987.9983878,0.017155459,1.53E-05,0.004850852,2.416246088,0.357656959,0.000651567,9.894331249,0.000433071,0.031970872,9.14599217,0.001514282,497.83953,0.000560433,220.7222055
1986.243626,0.00333474,0.00335762,0.367671508,1016.010101,0.004646457,4.14E-06,0.005083547,3.151905857,0.446535758,0.000813483,12.93664747,0.000525169,0.0418013,9.034187635,0.001360792,428.475325,0.000482348,220.5069589
1986.263516,0.003951417,0.00399359,0.36391054,1009.641004,0.0081296,7.24E-06,0.005083081,2.921565442,0.424161886,0.000772724,11.89652203,0.000656069,0.038440414,9.084438146,0.001363058,444.193346,0.000500042,220.2917123
1986.283406,0.004896411,0.004862437,0.358895782,1018.525454,0.00499948,4.45E-06,0.004563535,2.383554244,0.304977497,0.000555598,14.58619052,0.000708407,0.047131355,9.319571791,0.001589636,687.300797,0.000773715,220.0764656
1986.303296,0.002667509,0.002601696,0.369430615,998.9897743,0.011227932,1.00E-05,0.005469432,2.511236268,0.332677621,0.000606061,11.15808675,0.000604312,0.036054359,9.334731581,0.001500517,578.695709,0.000651455,219.861219
1986.323187,0.002775525,0.002675366,0.389059357,1015.463057,0.011474954,1.02E-05,0.005178406,2.444394086,0.30732092,0.000559867,10.95690872,0.000597377,0.035404306,9.16880246,0.00143932,545.215075,0.000613765,219.6459724
1986.343077,0.003792122,0.003659154,0.393487965,1016.136867,0.025339836,2.26E-05,0.005112751,2.540743188,0.33390274,0.000608293,9.539272191,0.00079292,0.030823594,9.247285432,0.001481849,595.596395,0.000670481,219.4307257
1986.362967,0.002926224,0.003352513,0.416114664,1001.323501,0.018584002,1.65E-05,0.004812677,2.960283401,0.32405746,0.000590357,11.74551525,0.000966496,0.037952476,9.103792668,0.001329099,395.007393,0.000444672,219.2154791
1986.382857,0.003734822,0.003234621,0.367976558,1010.036577,0.008436172,7.51E-06,0.004899121,2.840455441,0.343689394,0.000626122,10.8842577,0.000858292,0.035169554,9.036088957,0.001340204,435.498622,0.000490254,219.0002324
1986.402747,0.003706529,0.003594708,0.376493663,999.416039,0.001002985,8.93E-07,0.005544788,3.179414214,0.375199769,0.000683526,13.37333271,0.000750081,0.043212331,8.937200619,0.001287394,408.023586,0.000459324,218.7849858
1986.422637,0.003982876,0.004135827,0.372698805,1020.676521,0.005281118,4.70E-06,0.005166299,2.893480588,0.330286427,0.000601704,13.13624379,0.00078198,0.042446241,9.273133198,0.001445861,517.234368,0.000582266,218.5697392
1986.442527,0.005185546,0.005048238,0.368011118,1002.604743,0.020171573,1.80E-05,0.004716696,2.703579589,0.322696042,0.000587877,13.21791877,0.000585682,0.042710152,9.320269688,0.001488105,452.764654,0.000509691,218.3544925
1986.462417,0.00888302,0.008319843,0.3669875,1024.277102,0.014521409,1.29E-05,0.004999356,2.206626764,0.305466166,0.000556488,15.18207016,0.000724042,0.04905678,9.584369888,0.001582291,438.834424,0.000494009,218.1392459
1986.482307,0.008524441,0.008127207,0.343544937,1001.391461,0.003930072,3.50E-06,0.004038485,1.919497035,0.188345371,0.000343121,14.35102839,0.000561051,0.046371491,9.527276754,0.001581363,549.137899,0.000618181,217.9239993
1986.502197,0.008378399,0.008379884,0.356482518,1004.112801,0.005527006,4.92E-06,0.00457555,1.828220579,0.154079176,0.000280696,15.91611954,0.001802403,0.051428663,9.593792584,0.001660065,565.250113,0.000636319,217.7087526
1986.522087,0.008031114,0.008139117,0.342430429,1010.228636,0.014847773,1.32E-05,0.004140806,1.580124012,0.124718412,0.000227208,13.31622379,0.00191664,0.043027798,9.823778903,0.001871511,637.130336,0.000717237,217.493506
1986.541978,0.00652609,0.006809154,0.347951224,1020.036923,0.013081706,1.16E-05,0.00451543,1.572553569,0.125765734,0.000229116,17.60962219,0.001009052,0.056900762,9.877161658,0.001787399,590.857703,0.000665146,217.2782594
1986.561868,0.006267329,0.006432512,0.37242646,1008.846656,0.011780434,1.05E-05,0.005130107,1.868424278,0.186826502,0.000340354,15.51060699,0.001202391,0.050118358,9.557697184,0.001671392,534.170391,0.000601332,217.0630127
1986.581758,0.005435681,0.005325577,0.397989463,998.9601702,0.008518994,7.58E-06,0.005296944,2.057970745,0.184999189,0.000337025,13.78925717,0.000958931,0.044556279,9.440474705,0.001571628,457.01297,0.000514473,216.8477661
1986.601648,0.007965275,0.008017261,0.354536043,1030.798113,0.045655101,4.06E-05,0.004492453,1.649585432,0.162740103,0.000296474,16.41454619,0.00081077,0.053039195,9.896556014,0.001819553,450.848865,0.000507534,216.6325194
1986.618406,0.007321093,0.007074078,0.370411471,1008.228219,0.01975943,1.76E-05,0.0043167,1.802751975,0.153146846,0.000278998,15.98236229,0.000915719,0.051642709,9.525559734,0.001707231,527.215795,0.000593503,216.4172728
1986.635164,0.006738038,0.006490974,0.414022584,1006.523386,0.00873958,7.78E-06,0.004944481,2.497579211,0.201675881,0.000367406,14.86020958,0.00084753,0.048016774,9.297210749,0.001432669,339.106717,0.000381743,216.2020262
1986.651923,0.007635329,0.007497278,0.400794902,991.3083829,0.007441344,6.63E-06,0.005359511,2.381891707,0.217462369,0.000396165,13.70996879,0.000495212,0.04430008,9.294267497,0.001508928,408.868364,0.000460275,215.9867795
1986.668681,0.006562676,0.006164483,0.459252166,1010.755097,0.02041548,1.82E-05,0.005494013,3.03430947,0.248776911,0.000453213,13.86575488,0.000462607,0.04480346,9.200375918,0.001267736,368.288717,0.000414594,215.7715329
1986.685439,0.006825051,0.006645422,0.445862148,1006.515886,0.001702986,1.52E-06,0.005601454,2.630494365,0.254759926,0.000464113,16.67570885,0.000745411,0.053883072,9.446745893,0.001459933,415.690474,0.000467955,215.5562863
1986.702197,0.007634356,0.007262577,0.412001331,1004.973705,0.007059375,6.29E-06,0.004951005,1.948284414,0.167247395,0.000304686,15.88293914,0.000499647,0.051321449,9.526141854,0.0016144,514.520087,0.000579211,215.3410396
1986.718956,0.007211993,0.007548613,0.365263901,987.9795342,0.006902466,6.15E-06,0.004518356,1.423659977,0.146297076,0.000266519,16.24071002,0.000492955,0.05247749,9.558578755,0.001729982,669.955268,0.000754189,215.125793
1986.735714,0.011257222,0.010660155,0.412630302,1016.743969,0.00102732,9.15E-07,0.004879078,1.772614683,0.175087635,0.000318969,13.94651972,0.000464052,0.04506443,9.712528076,0.001669759,605.496936,0.000681626,214.9105463
1986.752472,0.013365816,0.013441995,0.399329385,1003.64425,0.003619969,3.22E-06,0.004844631,1.51781437,0.182287934,0.000332086,15.265361,0.000304347,0.049325912,9.53024252,0.001670097,682.288195,0.000768072,214.6952997
1986.76923,0.011724309,0.011280041,0.388683214,1006.263501,0.005114916,4.55E-06,0.004793957,1.723530705,0.195306545,0.000355803,16.00560298,0.000532733,0.051717805,9.351693539,0.001559054,708.874704,0.000798002,214.4800531
1986.785989,0.010374666,0.009805304,0.472609397,995.8567806,0.006363948,5.67E-06,0.004421411,2.298482825,0.278090545,0.000506616,13.61209471,0.000499267,0.043983826,9.215851643,0.001439789,472.79255,0.000532237,214.2648064
1986.802747,0.006316857,0.006171952,0.486144818,993.6164573,0.010792701,9.61E-06,0.005099208,2.204255257,0.280292571,0.000510627,10.32670555,0.00046506,0.033367974,9.165015226,0.001555896,389.857033,0.000438874,214.0495598
1986.819505,0.006594247,0.005795795,0.502870188,1015.227982,0.013226089,1.18E-05,0.005852577,2.614538505,0.294447832,0.000536415,12.00803858,0.000613438,0.03880075,9.365478771,0.001426941,354.089415,0.000398609,213.8343132
1986.836263,0.00464565,0.00478032,0.485854491,1003.652098,0.006289048,5.60E-06,0.005740518,2.789155802,0.309096458,0.000563101,11.40208476,0.000453597,0.036842773,9.14172051,0.001332239,311.242371,0.000350375,213.6190665
1986.853022,0.003274012,0.003433956,0.441429627,1021.294081,0.027457764,2.44E-05,0.005357261,2.402971224,0.348751607,0.000635344,9.545235038,0.000393601,0.030842862,9.301938596,0.00144859,360.76144,0.00040612,213.4038199
1986.86978,0.002595513,0.002217257,0.370690641,1009.821191,0.005734467,5.11E-06,0.004258188,1.792664937,0.293109271,0.000533976,11.75441728,0.000359307,0.03798124,9.356415649,0.001641606,436.701365,0.000491608,213.1885733
1986.886538,0.002256723,0.002413317,0.381968721,1005.670269,0.007778062,6.93E-06,0.004871493,2.243588793,0.321070505,0.000584915,14.30995849,0.00027799,0.046238785,9.109951949,0.001509902,438.852585,0.00049403,212.9733266
1986.903296,0.002537351,0.002489249,0.367342659,1005.554674,0.004514393,4.02E-06,0.004291238,1.974066711,0.292442337,0.000532761,13.19140374,0.00025647,0.042624476,9.158959409,0.001557426,413.825513,0.000465856,212.75808
1986.920055,0.002464925,0.002335246,0.354117957,1006.653511,0.001863292,1.66E-06,0.004717232,1.745949825,0.257791743,0.000469636,10.84041619,0.000224102,0.035027892,9.05373696,0.001611094,401.735265,0.000452245,212.5428333
1986.936813,0.001884605,0.001917029,0.356402369,1015.949342,0.003674098,3.27E-06,0.004628222,1.820961892,0.259932544,0.000473536,10.20776815,0.000314047,0.032983659,9.093610057,0.001592028,353.892871,0.000398388,212.3275867
1986.953571,0.003009337,0.003182097,0.4423688,1007.006593,0.020615057,1.84E-05,0.005363978,3.173749864,0.362089448,0.000659642,11.30006177,0.000634795,0.036513113,8.964739163,0.001277746,261.022403,0.000293841,212.1123401
1986.97033,0.004153971,0.0040179,0.411680101,1001.424239,0.03100848,2.76E-05,0.005219466,3.224495789,0.41410556,0.000754403,12.51229175,0.003715698,0.040430108,8.897893231,0.00113401,322.543703,0.000363097,211.8970934
1986.987088,0.003577671,0.003336969,0.382248672,1007.650359,0.014863761,1.32E-05,0.004998269,2.79519331,0.321849734,0.000586335,13.43214896,0.00071598,0.04340238,9.044413407,0.001323772,480.830921,0.000541286,211.6818468
1987.003846,0.002763026,0.002742713,0.361542356,989.8129103,0.004561271,4.06E-06,0.005208174,2.401319028,0.292035056,0.000532019,11.57240171,0.000671915,0.037393106,8.915446404,0.001344085,441.249778,0.000496728,211.4666002
1987.020604,0.001963231,0.002170684,0.316039708,1009.213828,0.021545035,1.92E-05,0.004507624,1.884156858,0.335475951,0.000611159,14.80703405,0.00093721,0.047844951,9.094336392,0.001540319,548.064978,0.000616973,211.2513535
1987.037363,0.006029417,0.006095922,0.350999202,1020.003564,0.013098801,1.17E-05,0.004427351,2.471359053,0.369512573,0.000673165,15.47008583,0.000507091,0.049987425,9.262279159,0.001480849,474.196048,0.000533817,211.0361069
1987.054121,0.002650081,0.002859614,0.330257623,1014.740062,0.012672238,1.13E-05,0.004445158,1.880046453,0.32348325,0.000589311,16.33427347,0.00032565,0.052779815,9.156148692,0.001577742,524.476162,0.000590419,210.8208603
1987.070879,0.001945925,0.002009837,0.352532277,1078.191899,0.006219418,5.54E-06,0.005152881,2.524810932,0.369461492,0.000673072,14.21952573,0.000427564,0.045946576,9.133620881,0.001486931,364.219959,0.000410013,210.6056136
1987.087637,0.002146779,0.002212278,0.368826688,1027.415975,0.014960327,1.33E-05,0.005050721,3.194141947,0.435008565,0.000792484,14.83756084,0.000500763,0.04794359,8.91087638,0.001265637,323.37256,0.00036403,210.390367
1987.104396,0.002122269,0.002020456,0.340372854,995.6312372,0.001145063,1.02E-06,0.004244361,2.543428547,0.412817587,0.000752057,17.16660758,0.000597153,0.055469279,8.896401152,0.00145455,382.215802,0.000430272,210.1751203
1987.121542,0.002501002,0.002555389,0.383629222,1019.754275,-0.001932589,-1.72E-06,0.004864774,3.168546257,0.480687518,0.0008757,14.44108465,0.000504144,0.046662484,9.017091074,0.001265941,287.201306,0.000323311,209.9598737
1987.138689,0.006004559,0.005738377,0.371502952,1009.927919,0.009623862,8.57E-06,0.005372793,2.910509257,0.420408947,0.000765887,11.20843718,0.000459638,0.036217052,9.04756121,0.001348499,353.183916,0.00039759,209.7446271
1987.155835,0.002540883,0.002289411,0.360726758,998.8807566,-0.002145303,-1.91E-06,0.004882357,2.452445615,0.332414073,0.000605581,10.20268757,0.00035153,0.032967243,9.046495822,0.001450065,358.100615,0.000403125,209.5293804
1987.172982,0.002024672,0.002050071,0.3701021,1017.816274,0.006853498,6.10E-06,0.005453979,2.983743208,0.409030823,0.000745158,10.70038931,0.000431843,0.034575432,9.103315522,0.001363165,286.869806,0.000322938,209.3141338
1987.190129,0.002791657,0.002518459,0.365142086,1001.332532,0.001893573,1.69E-06,0.00473781,3.042151009,0.340750835,0.000620768,10.92985379,0.000414169,0.035316885,8.931325603,0.001286774,310.596274,0.000349648,209.0988872
1987.207275,0.00233427,0.002491187,0.355599442,996.9853208,0.012004017,1.07E-05,0.004833954,2.566886175,0.242997177,0.000442684,11.67279036,0.000460525,0.037717485,9.010728933,0.001352653,445.397191,0.000501397,208.8836405
1987.224422,0.003693528,0.003552569,0.372305727,1025.309031,-0.001910836,-1.70E-06,0.004670447,2.646119243,0.29299384,0.000533766,13.90637218,0.000485662,0.044934704,9.275613589,0.001399955,464.510442,0.000522913,208.6683939
1987.241569,0.003739871,0.004015174,0.310438339,996.0661375,0.006829481,6.08E-06,0.004168977,2.066989107,0.22904498,0.000417266,14.81599493,0.000346828,0.047873906,8.988041306,0.001413198,645.028904,0.000726128,208.4531472
1987.258715,0.004440141,0.003875632,0.33618899,979.8899997,0.022307176,1.99E-05,0.004906718,2.477052396,0.30198408,0.000550144,18.30312938,0.000548484,0.059141644,9.0385893,0.001256133,617.708418,0.000695373,208.2379006
1987.275862,0.005955443,0.005820904,0.321094077,1005.746917,0.014196057,1.26E-05,0.004767236,2.06436207,0.2644635,0.00048179,16.46245796,0.000485361,0.053194009,9.259099908,0.001464893,573.644478,0.000645769,208.022654
1987.293008,0.004766173,0.004798574,0.336974834,994.1709931,0.016638539,1.48E-05,0.00613017,2.314431127,0.30511096,0.000555841,19.81861624,0.000458799,0.064038532,9.167029624,0.001353752,540.776823,0.000608769,207.8074073
1987.310155,0.00439774,0.004154702,0.384877316,1000.696925,0.006477737,5.77E-06,0.005830684,2.630666878,0.423644959,0.000771782,20.43483495,0.000432674,0.066029677,9.127136395,0.001292815,424.229407,0.000477568,207.5921607
1987.327302,0.003690022,0.00382542,0.398469501,1003.585647,0.009072884,8.08E-06,0.005792594,2.942988728,0.3783896,0.000689337,16.57090588,0.000471446,0.053544429,8.944716056,0.00124978,441.92005,0.000497483,207.3769141
1987.344448,0.003491503,0.00331537,0.418070556,997.6691357,0.01490166,1.33E-05,0.006293568,3.110655696,0.417367165,0.000760345,16.41954677,0.00038839,0.053055353,8.983876779,0.001231829,431.247416,0.000485468,207.1616674
1987.361595,0.003570983,0.003636144,0.386235947,1012.626535,0.005098986,4.54E-06,0.00522135,2.850461591,0.293969138,0.000535543,15.87216764,0.000495547,0.051286644,9.161189186,0.001298421,567.306391,0.000638634,206.9464208
1987.378742,0.00343811,0.003410116,0.352411304,1007.642027,0.01432819,1.28E-05,0.004805551,2.11810023,0.256719192,0.000467682,21.34867428,0.000593143,0.068982504,9.382185172,0.001524009,639.660344,0.000720085,206.7311742
1987.395888,0.00445443,0.004543929,0.33511209,1016.65242,0.004560285,4.06E-06,0.004743323,2.038471753,0.2202843,0.000401306,19.44947859,0.000665984,0.062845763,9.46633628,0.001520741,727.619249,0.000819103,206.5159275
1987.413035,0.004805887,0.00514965,0.3556141,1002.312019,0.004931046,4.39E-06,0.005098982,1.887947354,0.169591025,0.000308955,19.78329266,0.000592376,0.063924393,9.568384016,0.001617811,657.582337,0.00074026,206.3006809
1987.430182,0.006415761,0.006415098,0.342796296,1007.440524,0.004391971,3.91E-06,0.005320763,1.491998322,0.137362604,0.000250242,20.21180692,0.001408396,0.065309022,10.0030252,0.00188462,758.617407,0.000853998,206.0854342
1987.447328,0.006346592,0.006191801,0.370665295,1027.556122,0.001620324,1.44E-06,0.005362802,1.737739713,0.155302912,0.000282925,18.53723609,0.00045115,0.059898097,9.906965454,0.001758217,711.917204,0.000801427,205.8701876
1987.464475,0.005231027,0.00549843,0.410200802,1017.620757,0.010862508,9.67E-06,0.005266571,2.111976714,0.175726818,0.000320133,15.35894376,0.00028167,0.049628299,9.700978403,0.001633073,580.08721,0.000653022,205.654941
1987.481621,0.005464804,0.005657038,0.38068026,1003.791375,0.010717026,9.54E-06,0.004723661,1.83089584,0.103666518,0.000188856,14.38582252,0.000233558,0.046483919,9.792843776,0.001723448,572.720689,0.000644729,205.4396943
1987.498768,0.004579139,0.004791872,0.415194004,1022.076092,0.010158284,9.04E-06,0.005958379,2.052618616,0.135795392,0.000247387,17.15351909,0.000310477,0.055426987,9.683172984,0.001597669,571.485619,0.000643339,205.2244477
1987.515915,0.004955539,0.004871425,0.436534385,1005.590718,0.012604887,1.12E-05,0.004975724,2.305644816,0.190096942,0.000346312,19.75028151,0.000587219,0.063817727,9.430647459,0.001513193,514.033645,0.000578663,205.0092011
1987.533061,0.004038773,0.00465577,0.458077453,989.5888999,0.021487063,1.91E-05,0.006276339,2.769134832,0.192322786,0.000350367,21.17961332,0.000542779,0.068436228,9.155291697,0.001368841,423.25253,0.000476468,204.7939544
1987.550208,0.004486672,0.004373867,0.501263827,1006.008385,0.025639809,2.28E-05,0.006146894,3.06586408,0.213253021,0.000388497,18.78358868,0.000511413,0.060694119,9.14925725,0.001284624,323.697853,0.000364396,204.5787078
1987.567355,0.005435948,0.00533909,0.41732154,1017.119949,0.028375879,2.53E-05,0.005451156,2.178978079,0.180169079,0.000328226,19.47901231,0.000490317,0.062941193,9.74205901,0.001663496,548.39947,0.00061735,204.3634611
1987.584501,0.005650383,0.004974907,0.472628848,1017.372461,0.011935141,1.06E-05,0.005122225,2.287768932,0.198020193,0.000360746,17.0600488,0.000474948,0.055124963,9.519351101,0.001591357,431.615511,0.000485883,204.1482145
1987.601648,0.006622111,0.006257623,0.399381262,1027.252237,0.005571625,4.96E-06,0.004552501,1.446973219,0.176201043,0.000320997,16.30685703,0.000301152,0.052691226,10.09629605,0.001975463,672.395858,0.000756936,203.9329679
1987.63307,0.007306901,0.007398637,0.451039011,1006.236934,0.00677973,6.04E-06,0.004826018,1.857870684,0.129357641,0.000235659,16.70045963,0.00034413,0.053963047,9.586763055,0.001675492,561.792439,0.000632427,203.7177212
1987.664491,0.007200533,0.007340752,0.450946358,1022.278401,0.010686118,9.51E-06,0.005502236,1.914904564,0.217145104,0.000395587,20.39888286,0.000431952,0.065913508,9.86720518,0.001693446,731.73826,0.00082374,203.5024746
1987.695913,0.008074544,0.00786053,0.431712697,1007.209245,0.027942239,2.49E-05,0.005370013,1.921645987,0.174672056,0.000318212,18.7909452,0.000455493,0.060717889,9.577551173,0.001556029,809.281099,0.000911032,203.287228
1987.727335,0.006352127,0.006497254,0.434784132,1008.64937,0.010791504,9.61E-06,0.005352359,2.029460618,0.201852034,0.000367727,19.95042384,0.000432287,0.064464433,9.417867219,0.001485016,711.048265,0.000800448,203.0719813
1987.758756,0.007324653,0.007163119,0.477175302,1017.413618,0.007630092,6.79E-06,0.005788969,2.332767168,0.221653181,0.0004038,13.68409092,0.000402301,0.044216462,9.391103217,0.00145152,539.481808,0.000607311,202.8567347
1987.790178,0.008124491,0.007887379,0.495158417,1012.030074,0.012935981,1.15E-05,0.006366644,2.770482029,0.27192578,0.000495385,15.61500123,0.000368877,0.05045568,9.410068501,0.001430092,261.836203,0.000294757,202.6414881
1987.8216,0.007445103,0.007216362,0.448138228,997.5948557,0.018968958,1.69E-05,0.006168507,2.424499453,0.245426057,0.000447109,20.34090761,0.000386613,0.065726176,9.426733439,0.001532887,498.94984,0.000561683,202.4262414
1987.853022,0.006187375,0.005918427,0.372183479,1010.284696,0.001850036,1.65E-06,0.005004021,1.899316255,0.237961506,0.00043351,20.66638791,0.000363832,0.066777878,9.567843609,0.001615055,521.568903,0.000587146,202.2109948
1987.884443,0.010417921,0.010278641,0.327319287,1013.63833,0.011789197,1.05E-05,0.004350245,1.619144528,0.20917952,0.000381076,19.28105707,0.000300541,0.062301554,9.621164766,0.001668019,641.009216,0.000721603,201.9957481
1987.915865,0.015296648,0.014483407,0.324034809,1005.569947,0.009945292,8.85E-06,0.004695114,1.655001909,0.210098161,0.00038275,20.66497147,0.000406283,0.066773302,9.709350523,0.001834464,591.578713,0.000665958,201.7805015
1987.947287,0.009782214,0.009685375,0.330305543,1018.561181,0.012439923,1.11E-05,0.004815861,1.696217115,0.2101838,0.000382906,18.43197849,0.000375621,0.059557985,9.566542087,0.001701247,599.435659,0.000674803,201.5652549
1987.978709,0.008585434,0.008362052,0.330133501,1013.844,0.012060907,1.07E-05,0.004539662,1.571027792,0.223596441,0.00040734,17.46064064,0.000352644,0.056419368,9.858076556,0.001790709,657.78485,0.000740488,201.3500082
1988.01013,0.007120975,0.007005608,0.339045414,1003.89005,0.016981178,1.51E-05,0.004431467,1.745722174,0.282978041,0.00051552,20.02212708,0.000368679,0.064696123,9.640422753,0.001655605,685.174145,0.000771321,201.1347616
1988.041552,0.005337506,0.005166551,0.397384223,1011.356674,0.01193424,1.06E-05,0.005293532,2.615131638,0.326730039,0.000595226,18.05689082,0.000503248,0.05834599,9.395690723,0.001536492,649.841922,0.000731547,200.919515
1988.072974,0.003383751,0.003487379,0.406169566,1021.71404,0.019177713,1.71E-05,0.005679063,2.765934599,0.356233586,0.000648974,17.92929054,0.000670586,0.057933684,9.181341015,0.001339484,617.715782,0.000695381,200.7042683
1988.104396,0.00396001,0.003948048,0.480880614,1009.761581,0.013503535,1.20E-05,0.005654174,3.857554864,0.455498404,0.000829811,13.49451517,0.000685897,0.043603899,8.88546694,0.001063621,306.880515,0.000345465,200.4890217
1988.128074,0.003746775,0.003498041,0.423298072,1004.452353,0.007625688,6.79E-06,0.006106746,3.4863294,0.360028612,0.000655888,16.44202633,0.000885605,0.053127989,8.908816308,0.00115953,538.972129,0.000606737,200.273775
1988.151753,0.003635507,0.003387107,0.430989003,1017.532631,0.015457087,1.38E-05,0.005533243,3.787936378,0.398489935,0.000725955,19.32840263,0.001076307,0.062454539,8.936844233,0.001138337,447.060298,0.000503269,200.0585284
1988.175432,0.003709041,0.003437774,0.437846171,1020.294302,0.007699287,6.85E-06,0.005699803,3.36121505,0.387886657,0.000706639,17.9534206,0.000997553,0.058011654,9.138073955,0.001213924,403.50481,0.000454237,199.8432818
1988.19911,0.003926018,0.003751629,0.431037151,1000.582199,0.012590181,1.12E-05,0.005683859,3.469474117,0.367784647,0.000670017,19.49604259,0.001041015,0.062996222,8.971991624,0.001146796,507.787378,0.000571632,199.6280351
1988.222789,0.003484367,0.003470555,0.439438919,1012.552499,0.023195213,2.07E-05,0.005768498,3.542668252,0.352618319,0.000642388,18.06050509,0.000920552,0.058357668,9.043628931,0.001113566,440.192807,0.000495538,199.4127885
1988.246468,0.004037808,0.003851395,0.404523087,1021.580547,0.010433454,9.29E-06,0.004937965,2.310348478,0.305281227,0.000556151,21.75242095,0.001193656,0.070287102,9.598242308,0.001601629,812.546113,0.000914708,199.1975419
1988.270146,0.004380346,0.004891287,0.402016507,1043.727764,0.008111092,7.22E-06,0.005503674,2.52279985,0.259448357,0.000472654,24.83086546,0.001207011,0.080234268,9.461174425,0.001444633,911.814315,0.001026457,198.9822952
1988.293825,0.005461978,0.005333935,0.410721332,1001.002025,0.001316768,1.17E-06,0.004937603,2.861397336,0.322682281,0.000587851,25.68174989,0.001018382,0.082983673,9.16701344,0.001275468,789.321103,0.000888562,198.7670486
