Age,Ba138Ca,BaCa,SrCa,UCa
1955.522,0.0037721,0.00365792,9.74814,0.00200287
1955.542,0.00420334,0.0041338,9.79043,0.00199523
1955.562,0.00362099,0.00364436,9.59407,0.0017691
1955.582,0.00330911,0.00333988,9.52744,0.00181373
1955.602,0.00319968,0.00328993,9.38822,0.00164884
1955.632,0.00371609,0.00378223,9.34131,0.00152411
1955.661,0.00380604,0.00367634,9.55362,0.00167074
1955.691,0.00329991,0.00312807,9.46003,0.00171963
1955.72,0.00392886,0.00395717,9.59145,0.00183087
1955.75,0.00365189,0.00354529,9.62416,0.0018224
1955.779,0.00425812,0.00428491,9.52187,0.00180334
1955.809,0.00392929,0.00400701,9.54036,0.0018654
1955.838,0.00493775,0.00487066,9.53119,0.00180941
1955.868,0.00468082,0.0045597,9.54497,0.00173141
1955.898,0.00421548,0.00410458,9.36694,0.00160281
1955.927,0.00316822,0.00325049,9.36231,0.00152558
1955.957,0.00290795,0.0032589,9.39553,0.00155003
1955.986,0.00373516,0.00399172,9.40227,0.00171945
1956.016,0.00367337,0.0034402,9.52899,0.00178875
1956.045,0.00320464,0.00334405,9.51855,0.00175331
1956.075,0.00321514,0.00320082,9.2137,0.00165282
1956.104,0.00241931,0.00230427,9.08706,0.0015924
1956.116,0.00240782,0.00230133,9.16439,0.00159385
1956.127,0.00253961,0.00259872,9.37141,0.00171502
1956.138,0.00257203,0.00274476,9.21433,0.00165687
1956.15,0.00256855,0.00251236,9.17312,0.00151603
1956.161,0.00263056,0.00254262,9.17476,0.00159132
1956.172,0.00238941,0.00254042,9.13822,0.00150244
1956.184,0.0026389,0.00260869,9.20102,0.001623
1956.195,0.00249805,0.00245871,8.99413,0.00143335
1956.206,0.00250237,0.00254449,8.94704,0.00136788
1956.217,0.00283459,0.00294426,9.07113,0.00145345
1956.229,0.00318689,0.00311493,9.09358,0.00129518
1956.24,0.00290415,0.00302222,9.33289,0.00155548
1956.251,0.0027178,0.00281399,9.44472,0.00169597
1956.263,0.00302732,0.00300341,9.57159,0.00187503
1956.274,0.00288988,0.00292404,9.14841,0.00148592
1956.285,0.00319154,0.00324707,9.4285,0.00170288
1956.297,0.00333825,0.00327647,9.50182,0.00174755
1956.308,0.00320156,0.00329149,9.49453,0.00188474
1956.319,0.00276612,0.00284114,9.37995,0.00169772
1956.331,0.00325586,0.00320369,9.47548,0.0018253
1956.342,0.00390535,0.00373224,9.9071,0.00215022
1956.353,0.00338538,0.00341628,9.39836,0.0016717
1956.365,0.00474394,0.00463787,9.30579,0.0016462
1956.376,0.0031172,0.00313142,9.44764,0.00156765
1956.387,0.00323214,0.00328592,9.3088,0.00153068
1956.398,0.00315333,0.00313217,9.47811,0.00175737
1956.41,0.00275184,0.00268923,9.31977,0.00161739
1956.421,0.00351111,0.00355972,9.68208,0.00191434
1956.432,0.00299064,0.00305836,9.40763,0.00176049
1956.444,0.00339657,0.00348196,9.46735,0.00177187
1956.455,0.00342359,0.00329762,9.33575,0.00166731
1956.466,0.00430607,0.00395328,9.61883,0.00190171
1956.478,0.00310663,0.00319503,9.45013,0.00179082
1956.489,0.00344105,0.00338146,9.48324,0.00184281
1956.5,0.00252839,0.00260063,9.27647,0.00167894
1956.512,0.00273826,0.00278803,9.33349,0.00170699
1956.523,0.00271419,0.0028796,9.24592,0.0017118
1956.534,0.00293587,0.00282519,9.43573,0.00173567
1956.545,0.00260025,0.00255887,9.48231,0.00177466
1956.557,0.00280254,0.00269665,9.4539,0.00183037
1956.568,0.00245266,0.00249423,9.47308,0.0018254
1956.579,0.00220631,0.00221234,9.29252,0.00171733
1956.591,0.00281518,0.00278053,9.26563,0.00156977
1956.602,0.00267964,0.0027231,9.43308,0.00171168
1956.621,0.00315553,0.00303906,9.63096,0.00182122
1956.639,0.00312499,0.00316196,9.55307,0.00178617
1956.658,0.00273074,0.00264604,9.61364,0.00187184
1956.676,0.00257262,0.00264472,9.25063,0.0016368
1956.695,0.00269346,0.00265924,9.32772,0.00168462
1956.714,0.00296606,0.00287052,9.43757,0.00172754
1956.732,0.0041479,0.00392641,9.4422,0.00178552
1956.751,0.00436979,0.00427324,9.3769,0.0017559
1956.769,0.00356891,0.00349791,9.29514,0.0016352
1956.788,0.00358713,0.00354966,9.41779,0.00174345
1956.807,0.00364238,0.00335722,9.60869,0.00183035
1956.825,0.00290167,0.00284566,9.47306,0.00170792
1956.844,0.00276951,0.00283959,9.47365,0.001729
1956.863,0.00307119,0.00297141,9.46937,0.00180019
1956.881,0.00248004,0.00274859,9.18075,0.0015174
1956.9,0.00299498,0.00276813,9.08891,0.00147695
1956.918,0.00299007,0.0027991,9.17654,0.00148225
1956.937,0.00250108,0.00258579,9.06024,0.00135025
1956.956,0.00256057,0.00252734,9.14475,0.00149361
1956.974,0.0026027,0.00258728,9.0582,0.00157418
1956.993,0.00228609,0.00228857,9.18053,0.00153222
1957.011,0.00233565,0.0022765,9.1621,0.00163384
1957.03,0.00235293,0.00238464,9.30722,0.00161659
1957.049,0.00276189,0.00250968,9.03124,0.00126397
1957.067,0.00214258,0.0022274,9.22645,0.00147327
1957.086,0.00250543,0.00237795,9.15469,0.00144632
1957.104,0.00248587,0.00264165,9.58712,0.00186902
1957.116,0.00263299,0.00262445,9.05318,0.00137331
1957.128,0.00254491,0.00247643,9.06636,0.00140486
1957.14,0.00257478,0.00267808,9.10938,0.00158887
1957.152,0.00286188,0.00279231,9.02033,0.00141886
1957.164,0.00302325,0.00285618,8.99581,0.00130368
1957.175,0.0027233,0.00266404,8.9302,0.00132927
1957.187,0.00239817,0.0024178,9.11011,0.00145431
1957.199,0.0024353,0.00232696,9.23259,0.00163278
1957.211,0.00248579,0.00247617,9.58708,0.00185706
1957.223,0.00267475,0.00262518,9.35742,0.0018032
1957.235,0.00211704,0.00218822,9.1118,0.00146825
1957.247,0.00214887,0.00203442,9.20676,0.0015905
1957.258,0.00205042,0.00205487,9.28283,0.00148619
1957.27,0.00281895,0.00280307,9.32806,0.00180439
1957.282,0.00250909,0.00269134,9.29244,0.00165698
1957.294,0.00244245,0.00227122,9.11991,0.00141503
1957.306,0.00204213,0.00199995,9.0417,0.00135216
1957.318,0.0021009,0.00192467,9.13607,0.00147964
1957.33,0.00285818,0.00277538,9.16055,0.0015095
1957.341,0.00219488,0.00223031,9.10363,0.00155314
1957.353,0.00264601,0.00251504,9.46895,0.00162959
1957.365,0.00346706,0.00352268,9.35608,0.00171189
1957.377,0.0035712,0.00347601,9.41528,0.00174741
1957.389,0.00275327,0.00279918,9.65942,0.00192629
1957.401,0.00290216,0.00291206,9.56121,0.00184644
1957.412,0.00330428,0.00305397,9.55646,0.00182681
1957.424,0.0027917,0.00268218,9.32651,0.00177674
1957.436,0.00274843,0.00267478,9.43416,0.00169808
1957.448,0.00372334,0.0036294,9.34427,0.00167479
1957.46,0.00371528,0.00374019,9.24929,0.00161896
1957.472,0.00427743,0.00421495,9.36616,0.00177834
1957.484,0.00398122,0.00414835,9.3788,0.00181349
1957.495,0.00447925,0.00414208,9.45646,0.00174752
1957.507,0.00294064,0.00302424,9.4201,0.00168451
1957.519,0.0034541,0.00336445,9.65543,0.00180022
1957.531,0.00337862,0.00346117,9.44353,0.00180763
1957.543,0.00327264,0.00327685,9.43762,0.00172169
1957.555,0.00385219,0.00357002,9.32068,0.00169188
1957.566,0.00273552,0.00269151,9.17275,0.0015316
1957.578,0.00272491,0.00247918,9.16631,0.00146767
1957.59,0.00255709,0.00250238,9.11468,0.00153425
1957.602,0.00280901,0.00269158,9.10482,0.00128123
1957.62,0.002326,0.00236076,9.2776,0.00147337
1957.638,0.00255146,0.00257966,9.2437,0.00156002
1957.656,0.0025215,0.00248088,9.28107,0.00148879
1957.674,0.00240605,0.00242256,9.24323,0.00151272
1957.692,0.00196222,0.00194351,9.06636,0.00147442
1957.71,0.00207663,0.00209547,9.20859,0.00144699
1957.728,0.00205859,0.00199523,9.05931,0.00132786
1957.746,0.00217399,0.00215145,9.20855,0.00143413
1957.763,0.00266902,0.00253748,9.36348,0.00160156
1957.781,0.00251749,0.00259398,9.18439,0.00144896
1957.799,0.00285197,0.00285736,9.20257,0.00148227
1957.817,0.00279315,0.00280648,9.16466,0.00142506
1957.835,0.00303292,0.00309421,9.11138,0.00145328
1957.853,0.00262105,0.00270418,9.12153,0.00149213
1957.871,0.00263427,0.00259468,9.22262,0.00157896
1957.889,0.00281573,0.00274339,9.40081,0.00171103
1957.907,0.00275063,0.0026378,9.26565,0.00155741
1957.925,0.0026933,0.00273696,9.07087,0.00138769
1957.943,0.00271225,0.00260315,9.0096,0.00137529
1957.961,0.00284808,0.00272781,9.04819,0.00146301
1957.979,0.00287143,0.00297849,9.16622,0.00156407
1957.997,0.00273692,0.00275324,9.20854,0.00146198
1958.015,0.00313854,0.00302161,9.39884,0.00163722
1958.033,0.00278139,0.00271854,9.39259,0.00164452
1958.051,0.00305849,0.00281716,9.36342,0.00166323
1958.069,0.00260456,0.00259396,9.38009,0.00153572
1958.086,0.00283037,0.00277855,9.01267,0.0014482
1958.104,0.00259204,0.00273757,9.09228,0.00150017
1958.124,0.00320018,0.00285396,9.20221,0.00154673
1958.143,0.00285094,0.00283639,9.15062,0.00148489
1958.162,0.00276451,0.00258367,9.13757,0.00145317
1958.181,0.00267501,0.0027381,9.15214,0.00143837
1958.2,0.00284119,0.00287347,9.32004,0.00155318
1958.219,0.00274568,0.00272635,9.36266,0.00164629
1958.238,0.00279446,0.00268726,9.44428,0.0017094
1958.258,0.00249957,0.00252688,9.42003,0.00162984
1958.277,0.00270429,0.00279304,9.40919,0.00176403
1958.296,0.00193197,0.00180894,9.39808,0.00159859
1958.315,0.00171493,0.00179615,8.9971,0.00133488
1958.334,0.00174743,0.0018187,8.99549,0.00126581
1958.353,0.00201483,0.0019529,8.967,0.00129699
1958.372,0.0023252,0.00221179,9.01986,0.00131395
1958.391,0.00259371,0.00250412,9.36503,0.00155584
1958.411,0.00162922,0.00167104,9.25781,0.0014784
1958.43,0.00184064,0.00176472,9.3182,0.0015795
1958.449,0.00162581,0.00163877,9.29422,0.00157805
1958.468,0.00151706,0.00153408,9.17402,0.00153027
1958.487,0.00211783,0.00205892,9.30082,0.00158825
1958.506,0.00208701,0.00204543,9.33058,0.00145962
1958.525,0.00169917,0.00164337,9.18753,0.00135251
1958.545,0.00173144,0.00160988,9.13748,0.00139261
1958.564,0.00148911,0.00167505,9.2517,0.00152045
1958.583,0.00180511,0.0018938,9.15146,0.00140857
1958.602,0.00194669,0.00191937,9.10059,0.00138159
1958.622,0.00194706,0.00194274,9.08606,0.0013405
1958.642,0.00199174,0.00209713,9.31935,0.00159985
1958.662,0.00217878,0.00204323,9.18642,0.00141961
1958.682,0.00328781,0.00319326,9.3015,0.00157703
1958.702,0.0023192,0.00237968,9.24822,0.00157092
1958.723,0.00277516,0.00251221,9.30679,0.00163857
1958.743,0.00306895,0.00314934,9.19229,0.00149456
1958.763,0.00231245,0.00237717,9.12711,0.0013712
1958.783,0.00254502,0.00231237,9.24625,0.00150026
1958.803,0.00194478,0.00194175,9.15379,0.00146107
1958.823,0.00254146,0.00236778,9.07276,0.00144217
1958.843,0.00208548,0.00210338,9.05545,0.00143139
1958.863,0.00212512,0.00223585,9.10433,0.00137246
1958.883,0.00237512,0.0022716,9.09733,0.00135259
1958.903,0.00217829,0.00210095,9.16065,0.00141324
1958.924,0.00263994,0.00254576,9.43251,0.00152531
1958.944,0.00203538,0.00212512,9.29967,0.00147189
1958.964,0.00207773,0.00223046,9.1886,0.0014529
1958.984,0.00225797,0.0021744,9.25205,0.00154875
1959.004,0.00208372,0.00217705,9.06615,0.00141665
1959.024,0.00236978,0.00238714,9.141,0.00155647
1959.044,0.00253191,0.00232966,9.34321,0.00158175
1959.064,0.00248592,0.00245192,9.23252,0.00153821
1959.084,0.00305735,0.0029642,9.41701,0.00174763
1959.104,0.00284588,0.00273976,9.62113,0.00186409
1959.119,0.00271615,0.00274803,9.22454,0.00143643
1959.134,0.00318854,0.0032282,9.21982,0.00142469
1959.148,0.00313735,0.00301592,9.16991,0.00127266
1959.163,0.00284799,0.00273223,9.43065,0.00167073
1959.178,0.0026864,0.00253216,9.00899,0.00132962
1959.192,0.00289201,0.00291549,9.27696,0.00155863
1959.207,0.00335444,0.00318838,9.39545,0.00166292
1959.221,0.00357944,0.00361668,9.59073,0.00166778
1959.236,0.00336434,0.00343437,9.36258,0.00165506
1959.251,0.00314585,0.00290644,9.03253,0.00139058
1959.265,0.00320424,0.00323735,8.92213,0.00143694
1959.28,0.00387337,0.00370785,9.0595,0.00145184
1959.295,0.00325403,0.00326964,9.20832,0.00159132
1959.309,0.00313377,0.00309353,9.07034,0.0014441
1959.324,0.00286071,0.00275205,9.2179,0.00152214
1959.339,0.00251957,0.00253059,9.29758,0.00161724
1959.353,0.00283123,0.00291307,9.37083,0.00164186
1959.368,0.00300315,0.002945,9.42534,0.00170664
1959.382,0.0031265,0.0030514,9.62101,0.00184319
1959.397,0.00346808,0.0032605,9.50927,0.0017689
1959.412,0.00266762,0.00271765,9.39246,0.00168099
1959.426,0.00293442,0.00284988,9.41985,0.00175298
1959.441,0.00273344,0.00278667,9.51432,0.00163423
1959.456,0.00216572,0.00197209,9.27366,0.00151804
1959.47,0.00269997,0.00281976,9.4148,0.00165306
1959.485,0.0027728,0.00274387,9.51966,0.00176324
1959.5,0.00235361,0.00239327,9.65305,0.00180844
1959.514,0.00252271,0.00248943,9.45507,0.00162646
1959.529,0.00260291,0.00250894,9.41483,0.00165221
1959.543,0.00253127,0.00237193,9.53352,0.00163389
1959.558,0.00220865,0.00218621,9.47003,0.00172069
1959.573,0.00199216,0.00201066,9.16031,0.00140494
1959.587,0.00220965,0.00211257,9.22599,0.00136312
1959.602,0.00209601,0.00201147,9.21159,0.00140343
1959.624,0.00217756,0.00208538,9.23449,0.00147309
1959.646,0.00268055,0.00249066,9.27261,0.00149383
1959.668,0.00253591,0.00245152,9.02572,0.00124611
1959.689,0.00250158,0.00256579,9.02877,0.00134094
1959.711,0.00266219,0.00268928,9.15857,0.00139446
1959.733,0.00255049,0.00244094,9.05288,0.00136273
1959.755,0.0025848,0.00257031,8.95624,0.00135601
1959.777,0.00296425,0.00272377,9.10095,0.00144499
1959.799,0.00322884,0.00312758,9.24301,0.00156515
1959.82,0.00317647,0.00314211,9.32651,0.00160773
1959.842,0.00334616,0.00333511,9.25624,0.00151578
1959.864,0.00267416,0.0027014,9.27807,0.00153685
1959.886,0.00232545,0.00229711,8.96106,0.00139283
1959.908,0.00265486,0.00274964,9.1496,0.00149588
1959.93,0.00285069,0.0028634,8.81613,0.0012289
1959.951,0.00300994,0.003092,9.18599,0.00147854
1959.973,0.00349658,0.00349437,9.13977,0.00149083
1959.995,0.00369178,0.0036353,9.39107,0.00161722
1960.017,0.00284795,0.00274084,9.01883,0.0013537
1960.039,0.00311096,0.00309802,9.14153,0.00148794
1960.061,0.00272359,0.00262277,9.09754,0.00146943
1960.083,0.00336985,0.00337151,9.08781,0.00145717
1960.104,0.00339709,0.00329576,9.04316,0.00150549
1960.124,0.0040106,0.00412005,9.02821,0.00143968
1960.144,0.00400544,0.00393667,8.93933,0.00132246
1960.164,0.00349844,0.0035112,9.02161,0.00144371
1960.184,0.00374695,0.00373545,9.06992,0.00141103
1960.204,0.0034694,0.00330252,8.90544,0.00126646
1960.224,0.00348942,0.00323742,8.96405,0.0013645
1960.244,0.003029,0.00304763,8.91427,0.0013467
1960.264,0.0026371,0.00265132,9.15423,0.00146354
1960.284,0.00259229,0.00255411,9.29748,0.0016527
1960.303,0.00220326,0.00224965,9.0785,0.0013944
1960.323,0.00173885,0.00165642,9.19108,0.00154945
1960.343,0.00263422,0.0025157,9.21482,0.00148521
1960.363,0.00223907,0.00210783,9.37805,0.00161786
1960.383,0.00302928,0.00311916,9.55787,0.00172818
1960.403,0.00300683,0.00299274,9.39021,0.00167802
1960.423,0.00208624,0.00204654,9.04485,0.00134271
1960.443,0.00184539,0.00197907,9.1769,0.00140784
1960.463,0.00306405,0.0030068,9.18601,0.00144956
1960.483,0.00306201,0.00320505,9.11932,0.00137106
1960.502,0.00261611,0.00272685,9.14931,0.00128014
1960.522,0.00289695,0.00279405,9.47779,0.00179094
1960.542,0.00291299,0.00295274,9.25501,0.00152109
1960.562,0.00223609,0.0023835,9.36941,0.00145636
1960.582,0.00387096,0.00374854,9.40386,0.00167062
1960.602,0.00255045,0.00251311,9.1152,0.00133167
1960.618,0.00267999,0.0026935,9.23507,0.00132873
1960.634,0.00290049,0.00287925,9.1469,0.00146402
1960.651,0.00230365,0.00234564,9.08311,0.00133881
1960.667,0.0036862,0.00356049,9.47382,0.00167615
1960.683,0.00229944,0.0021857,9.16489,0.00137229
1960.699,0.00175636,0.00178452,8.98148,0.00131477
1960.715,0.00216226,0.00206509,9.14083,0.00139689
1960.732,0.00236143,0.0023285,9.1962,0.00138593
1960.748,0.00293845,0.00285627,9.42589,0.00169853
1960.764,0.00287273,0.00275538,9.18355,0.00143682
1960.78,0.00260856,0.00261764,9.09723,0.00138966
1960.796,0.00230555,0.00226868,8.88253,0.00109554
1960.813,0.00229069,0.00231333,9.15306,0.00129889
1960.829,0.00312578,0.00312705,9.14837,0.00149323
1960.845,0.00330224,0.00340301,9.27557,0.00157034
1960.861,0.00388502,0.00374264,9.52176,0.00169172
1960.878,0.00349116,0.00349886,9.50042,0.00172963
1960.894,0.00308702,0.00297339,9.27339,0.00156371
1960.91,0.00281549,0.00282572,9.19377,0.00146498
1960.926,0.00241676,0.00241456,9.07231,0.0013507
1960.942,0.00279048,0.00280903,8.95756,0.00116474
1960.959,0.00235022,0.00230185,8.69832,0.00120906
1960.975,0.00273006,0.00279121,8.8169,0.00133292
1960.991,0.00323316,0.00321212,9.05686,0.00145913
1961.007,0.00278982,0.00281709,9.06732,0.00135493
1961.023,0.00284002,0.00276794,8.89353,0.00114955
1961.04,0.00301872,0.00302754,9.03386,0.00140772
1961.056,0.00304864,0.00310734,9.15264,0.00135377
1961.072,0.00318857,0.00320907,9.01365,0.00136335
1961.088,0.00362178,0.00349616,9.12636,0.00154942
1961.104,0.0029017,0.00274862,9.3516,0.00169538
1961.129,0.00262084,0.00247111,9.5061,0.00171959
1961.154,0.00290172,0.00293962,9.2918,0.0015778
1961.179,0.00343294,0.00318928,9.1741,0.00154607
1961.204,0.00318381,0.00312461,9.34999,0.00153184
1961.229,0.00334126,0.00336036,9.56322,0.00187148
1961.254,0.00388629,0.00376266,9.3817,0.00163456
1961.279,0.00268377,0.00261317,9.27597,0.0015714
1961.303,0.00285265,0.00284637,9.14912,0.00146963
1961.328,0.00251369,0.00264895,8.70717,0.00113992
1961.353,0.00282276,0.00265699,8.86149,0.00124857
1961.378,0.00352595,0.00356784,9.17622,0.00159097
1961.403,0.0031032,0.00304166,9.0728,0.00152081
1961.428,0.00206291,0.00203412,8.81607,0.00125264
1961.453,0.00232828,0.00218795,9.27821,0.00157092
1961.478,0.00241002,0.00231564,9.32771,0.00165156
1961.502,0.00242458,0.0023911,9.15264,0.00146817
1961.527,0.00250367,0.00231148,8.99913,0.00131111
1961.552,0.0021734,0.00213579,9.10376,0.00132461
1961.577,0.00302235,0.00280839,9.37125,0.00155161
1961.602,0.00302307,0.00316192,9.31246,0.00156007
1961.616,0.00302736,0.00300393,9.45471,0.0016254
1961.631,0.0036515,0.00350338,9.8946,0.00183791
1961.645,0.00293276,0.00301913,9.39143,0.00162165
1961.659,0.00304129,0.00303008,9.34177,0.00149183
1961.674,0.00384399,0.00371771,9.35377,0.00160026
1961.688,0.00346328,0.00345932,9.38165,0.00153774
1961.702,0.00360509,0.00352497,9.46328,0.00166745
1961.717,0.00293085,0.0029663,9.2326,0.00145631
1961.731,0.00259583,0.00265754,9.33178,0.00134152
1961.746,0.00270946,0.00264836,9.21898,0.00146137
1961.76,0.00287302,0.00279285,9.25435,0.0015366
1961.774,0.00311301,0.00309293,9.29711,0.00150828
1961.789,0.0029306,0.00296589,9.3111,0.00145701
1961.803,0.00353389,0.00355449,9.46409,0.00172685
1961.817,0.00380002,0.00368751,9.69065,0.00181096
1961.832,0.00349476,0.00340098,9.76302,0.00175515
1961.846,0.00325977,0.00324141,9.57686,0.00168232
1961.86,0.00282744,0.00274364,9.22361,0.00139012
1961.875,0.00376682,0.00353551,9.24917,0.00149649
1961.889,0.00343287,0.0033358,9.08572,0.00148613
1961.903,0.00314903,0.00297059,9.21392,0.00157643
1961.918,0.0033728,0.00314978,9.33471,0.00154164
1961.932,0.00397,0.00363218,9.21823,0.00158501
1961.946,0.00334501,0.00338793,8.99455,0.00136874
1961.961,0.00388972,0.00393275,9.24332,0.00151957
1961.975,0.00412276,0.00398938,9.51878,0.00182974
1961.99,0.00426289,0.00424337,9.35148,0.00171636
1962.004,0.00404407,0.00396819,9.2933,0.00170324
1962.018,0.004201,0.00376208,9.40501,0.00166396
1962.033,0.00354432,0.00333424,9.08921,0.00145241
1962.047,0.0034165,0.00313899,9.28671,0.00167557
1962.061,0.00311465,0.00304316,9.47889,0.00171241
1962.076,0.00268289,0.00259969,9.59354,0.00166948
1962.09,0.00343446,0.00321771,9.53411,0.00167049
1962.104,0.00290141,0.00274042,9.61425,0.0018768
1962.129,0.00288006,0.00275169,9.32633,0.00162014
1962.154,0.00243518,0.00244932,9.09744,0.00147934
1962.179,0.00238196,0.00234411,9.32264,0.00160732
1962.204,0.00262429,0.0025429,9.33623,0.00167691
1962.229,0.0028925,0.00280399,9.46969,0.00178319
1962.254,0.0026395,0.00258825,9.77372,0.00194818
1962.279,0.00256085,0.00265847,9.65761,0.00188828
1962.303,0.00263832,0.00245663,9.41765,0.00162969
1962.328,0.00249341,0.00244043,9.45719,0.00172351
1962.353,0.00217643,0.00229654,9.19164,0.0016441
1962.378,0.00182843,0.00181196,8.9106,0.00128965
1962.403,0.00206636,0.00175916,9.26581,0.00155095
1962.428,0.00212694,0.00214867,9.6012,0.00177981
1962.453,0.001976,0.00187588,9.16149,0.00153154
1962.478,0.00235968,0.00226138,9.31227,0.00165471
1962.502,0.00260767,0.00254042,9.51997,0.00166691
1962.527,0.00369574,0.00376149,9.59911,0.00181375
1962.552,0.0035022,0.00330984,9.46976,0.00182032
1962.577,0.00294749,0.00285836,9.54889,0.00166889
1962.602,0.00275222,0.00266649,9.23256,0.00144058
1962.617,0.00339719,0.00342545,9.48362,0.00165531
1962.632,0.00366641,0.00352858,9.51469,0.00186883
1962.648,0.00231583,0.00228727,9.17894,0.00152959
1962.663,0.00253074,0.00235656,9.25185,0.00150954
1962.678,0.00277519,0.00268684,9.2952,0.00168398
1962.693,0.00263279,0.00246174,9.07494,0.00141049
1962.709,0.0022749,0.00219237,9.08839,0.00142808
1962.724,0.00242548,0.00242434,9.19268,0.00156938
1962.739,0.00263128,0.00242147,9.00167,0.00149883
1962.754,0.00341478,0.00320054,9.47737,0.0018235
1962.769,0.00307933,0.00288566,9.35514,0.0016311
1962.785,0.00267945,0.0023792,9.06983,0.00147974
1962.8,0.00294362,0.00276151,9.42372,0.00168834
1962.815,0.00267083,0.00251105,9.22237,0.00151161
1962.83,0.0029111,0.00290319,9.21157,0.00167369
1962.846,0.00308594,0.00320698,9.25906,0.00170924
1962.861,0.00286722,0.00267831,9.30233,0.001644
1962.876,0.00307055,0.00278131,9.45993,0.00178044
1962.891,0.0026581,0.00251897,9.5036,0.00168866
1962.906,0.00288976,0.00283763,9.55492,0.00177561
1962.922,0.00316197,0.0027611,9.0085,0.00134169
1962.937,0.0029052,0.00257108,9.15644,0.0015158
1962.952,0.00261492,0.00282929,9.1521,0.00149122
1962.967,0.00286933,0.00262593,9.08522,0.0014167
1962.983,0.00269837,0.0025777,9.33829,0.00165616
1962.998,0.00277243,0.00266352,9.24776,0.00164667
1963.013,0.00248954,0.00248118,9.1121,0.00159599
1963.028,0.00328289,0.00309122,9.44736,0.0017589
1963.043,0.00325752,0.00304617,9.46158,0.00178745
1963.059,0.00278683,0.00262601,9.20995,0.00157585
1963.074,0.0024141,0.00243126,9.12077,0.00156639
1963.089,0.00249545,0.00244878,9.06374,0.00124956
1963.104,0.00232681,0.00223855,8.94988,0.00140639
1963.14,0.0017862,0.00183775,8.96559,0.00144023
1963.175,0.00248616,0.00245745,9.17795,0.00156324
1963.211,0.0025616,0.00254884,9.22238,0.00156866
1963.247,0.00254908,0.00230401,9.43564,0.00164017
1963.282,0.00225217,0.00211036,9.23373,0.00146815
1963.318,0.00248734,0.00234958,9.50966,0.00188044
1963.353,0.00204962,0.00207118,9.15014,0.00151243
1963.389,0.00178837,0.00170253,9.19298,0.00150473
1963.424,0.00245826,0.00222631,9.39621,0.00167613
1963.46,0.0020814,0.00189854,9.01865,0.00156921
1963.495,0.00181063,0.00168823,8.96694,0.00137808
1963.531,0.00225921,0.00201196,9.381,0.00169101
1963.566,0.00177828,0.00177902,9.16034,0.00149873
1963.602,0.00158803,0.00155612,9.33405,0.00158556
1963.615,0.00195599,0.00187358,9.54371,0.00178246
1963.628,0.00187501,0.00184601,9.38799,0.00163204
1963.642,0.00198907,0.00194917,9.43583,0.00168644
1963.655,0.0021323,0.00218042,9.58247,0.00177654
1963.668,0.00228744,0.00216885,9.43187,0.00171128
1963.681,0.0022889,0.00219099,9.20416,0.00153569
1963.695,0.00266562,0.00258049,9.35809,0.00160918
1963.708,0.0025481,0.00244973,9.26006,0.00153129
1963.721,0.00293595,0.00300212,9.56725,0.00182106
1963.734,0.00268979,0.00255806,9.38506,0.00162864
1963.747,0.00242359,0.00212191,9.40113,0.00166714
1963.761,0.0018911,0.0019156,9.14545,0.00137275
1963.774,0.00218398,0.0019974,9.18033,0.00132676
1963.787,0.00202408,0.00189799,8.97419,0.00133648
1963.8,0.00168473,0.00165735,8.9976,0.00133777
1963.814,0.00162935,0.0015122,9.13703,0.00143775
1963.827,0.00178572,0.00184837,9.0616,0.00147554
1963.84,0.00236401,0.00225153,9.33544,0.00155623
1963.853,0.00191413,0.00202162,8.86963,0.00126472
1963.866,0.00223006,0.00231469,8.97064,0.00137488
1963.88,0.00259263,0.00273807,9.12734,0.00148865
1963.893,0.00306279,0.00298642,9.17148,0.00140125
1963.906,0.0028104,0.0027384,9.18913,0.00138468
1963.919,0.00283421,0.00267091,9.08021,0.00152186
1963.933,0.00275342,0.00270929,9.24627,0.00134342
1963.946,0.00259285,0.00249634,9.3116,0.00165938
1963.959,0.00231996,0.00220233,9.10079,0.00136352
1963.972,0.00263953,0.00247228,9.21734,0.0015453
1963.985,0.00329628,0.00304615,9.39903,0.00167616
1963.999,0.00304833,0.00314456,9.2744,0.00168682
1964.012,0.00359601,0.00340055,9.43107,0.00168647
1964.025,0.0028869,0.00286593,9.61024,0.00183643
1964.038,0.00331929,0.00309691,9.5224,0.00178926
1964.052,0.00281136,0.00282205,9.347,0.00168567
1964.065,0.00356068,0.00323571,9.43409,0.00167721
1964.078,0.00256958,0.00258449,9.18972,0.00155402
1964.091,0.00221486,0.00207883,8.95624,0.00137132
1964.104,0.00267679,0.00258842,9.17909,0.00146915
1964.12,0.00247271,0.0023989,8.95935,0.00132073
1964.136,0.00293562,0.00275066,9.14452,0.00153391
1964.153,0.00232708,0.00232225,9.23992,0.00140682
1964.169,0.00206684,0.00192419,9.34103,0.00154232
1964.185,0.00207006,0.00186114,9.38609,0.00164848
1964.201,0.00210705,0.00191786,9.15716,0.00157965
1964.217,0.00168878,0.00167573,9.2797,0.00163589
1964.233,0.00164022,0.00151361,9.2139,0.00148182
1964.249,0.00166339,0.0016112,9.39443,0.00161542
1964.265,0.00165054,0.0016417,9.23411,0.00149485
1964.281,0.00183885,0.00186453,9.04417,0.00137458
1964.297,0.00202824,0.00184818,9.08607,0.00139084
