Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Dist
1998.012987,0.003100977,0.003247894,0.411661475,0.009337895,8.31E-06,61.273378,4.38E-05,1.402718,9.24E-07,22.740715,1.45E-05,53.718903,3.87E-05,0.005877475,3.527453,2.02E-06,1.760743906,0.525657925,0.000957626,78.37456404,0.001389605,0.253246341,10.160952,7.22E-06,12.252609,8.16E-06,9.557929172,0.002007455,328.197614,14.899257,8.62E-06,0.000369462,0.004975377,171.81875
1998.024413,0.003992169,0.003827862,0.28111363,-0.001609943,-1.43E-06,47.067729,3.36E-05,3.972725,2.62E-06,27.669739,1.76E-05,42.599431,3.07E-05,0.005933289,2.747917,1.57E-06,1.172651963,0.540997136,0.00098557,130.2204263,0.001894232,0.420772311,10.164402,7.22E-06,15.099872,1.01E-05,9.566280948,0.00269674,360.224048,23.463544,1.36E-05,0.000405515,0.006640182,171.528125
1998.035839,0.003944106,0.00355573,0.378943179,0.014246764,1.27E-05,34.561326,2.47E-05,3.956577,2.61E-06,11.478761,7.31E-06,38.570976,2.78E-05,0.005959451,2.971672,1.70E-06,1.740124761,0.552787014,0.001007048,97.58757869,0.001697065,0.315328034,6.618907,4.70E-06,6.35875,4.23E-06,9.591154546,0.002268356,295.524282,17.368545,1.00E-05,0.000332681,0.007752008,171.2375
1998.047265,0.004170173,0.003979564,0.412432326,0.007430474,6.62E-06,35.435306,2.53E-05,4.870258,3.21E-06,20.25105,1.29E-05,36.179253,2.61E-05,0.006070755,2.311081,1.32E-06,2.083769744,0.621997379,0.001133133,96.77275424,0.00145278,0.312695148,5.877463,4.17E-06,10.030678,6.68E-06,9.453412599,0.002248532,265.67785,19.571535,1.13E-05,0.000299082,0.007940122,170.946875
1998.058691,0.003824437,0.003648045,0.314877013,0.015633202,1.39E-05,44.390071,3.17E-05,3.151754,2.08E-06,23.009961,1.46E-05,39.413972,2.84E-05,0.005852804,3.172833,1.81E-06,1.40029519,0.864368577,0.001574677,115.4330843,0.001595422,0.372990989,8.893609,6.32E-06,11.142429,7.42E-06,9.561497604,0.002518431,298.360743,17.767279,1.03E-05,0.000335874,0.006897678,170.65625
1998.070117,0.004219285,0.00392524,0.323074603,0.007525115,6.70E-06,43.627834,3.12E-05,5.328167,3.51E-06,28.412146,1.81E-05,41.152338,2.97E-05,0.006046492,2.790018,1.60E-06,1.493982604,0.594704618,0.001083412,118.3847312,0.00157206,0.382528443,8.249809,5.86E-06,19.467468,1.30E-05,9.811054265,0.002512656,335.902884,17.708266,1.02E-05,0.000378136,0.005841792,170.365625
1998.081543,0.003503912,0.003541023,0.345362572,0.010391265,9.25E-06,54.679497,3.91E-05,3.423605,2.25E-06,27.186527,1.73E-05,57.764873,4.16E-05,0.006165125,4.101141,2.35E-06,1.711404295,0.53379113,0.000972442,105.4891623,0.00152049,0.340859878,12.283821,8.72E-06,15.090862,1.00E-05,9.522615958,0.002218079,360.114459,24.259992,1.40E-05,0.000405392,0.006065191,170.075
1998.09297,0.003408655,0.00361074,0.387600034,0.018873198,1.68E-05,46.804481,3.34E-05,3.257326,2.15E-06,21.417083,1.36E-05,49.916382,3.60E-05,0.006567,3.126816,1.79E-06,2.049200118,0.543395677,0.00098994,88.27396787,0.001733393,0.285233604,9.890956,7.03E-06,4.027116,2.68E-06,9.594458896,0.002080657,332.749384,21.241301,1.23E-05,0.000374586,0.007330094,169.784375
1998.104396,0.003536762,0.003422796,0.380312132,0.016265468,1.45E-05,30.241498,2.16E-05,2.99926,1.98E-06,16.38936,1.04E-05,33.149725,2.39E-05,0.006030984,2.795952,1.60E-06,2.241011354,0.386923843,0.000704885,73.6659386,0.001329775,0.238031683,7.255523,5.15E-06,1.442631,9.60E-07,9.237885155,0.001764983,275.901673,15.033075,8.69E-06,0.000310591,0.007035111,169.49375
1998.135474,0.003198664,0.00319831,0.326234024,0.001091429,9.72E-07,40.484282,2.89E-05,2.97224,1.96E-06,23.987972,1.53E-05,46.650697,3.36E-05,0.005519776,4.217406,2.41E-06,1.693459166,0.441811031,0.000804876,90.60193776,0.001350928,0.292755813,9.567153,6.80E-06,9.907421,6.59E-06,9.573205112,0.002351409,332.203856,25.245312,1.46E-05,0.000373972,0.006355854,169.203125
1998.166552,0.003643408,0.003370809,0.353766298,0.014688681,1.31E-05,34.903461,2.49E-05,2.904209,1.91E-06,11.507089,7.32E-06,45.614902,3.29E-05,0.005517075,3.719336,2.13E-06,1.677112993,0.469044916,0.00085449,93.50725855,0.00127259,0.302143576,7.363078,5.23E-06,11.008074,7.33E-06,9.736202247,0.002194507,396.652178,26.07858,1.51E-05,0.000446523,0.005861586,168.9125
1998.19763,0.003240196,0.003395416,0.362593623,0.034449882,3.07E-05,38.370824,2.74E-05,2.348905,1.55E-06,12.752074,8.12E-06,48.573067,3.50E-05,0.006449459,2.252525,1.29E-06,1.748964642,0.572689904,0.001043307,94.35052425,0.001329163,0.304868363,9.331378,6.63E-06,9.221368,6.14E-06,9.604155131,0.001990195,420.567926,27.253716,1.58E-05,0.000473446,0.006116655,168.621875
1998.228709,0.004213521,0.003620257,0.338604751,0.010705924,9.53E-06,41.508423,2.96E-05,1.915389,1.26E-06,21.459236,1.37E-05,47.037747,3.39E-05,0.006468306,3.623949,2.07E-06,1.689580729,0.409167116,0.000745407,108.0727283,0.00135866,0.349207977,9.196851,6.53E-06,16.744534,1.11E-05,9.634468815,0.002125014,427.479447,35.043872,2.03E-05,0.000481226,0.008906966,168.33125
1998.259787,0.003750856,0.003746974,0.299491334,0.015131292,1.35E-05,40.289067,2.88E-05,2.360216,1.55E-06,15.86321,1.01E-05,40.29326,2.90E-05,0.006084419,5.722898,3.27E-06,1.448357899,0.434892415,0.000792272,114.7301557,0.001639394,0.370719665,7.304691,5.19E-06,4.116388,2.74E-06,9.722506407,0.002346272,442.676723,26.716679,1.55E-05,0.000498334,0.006796443,168.040625
1998.290865,0.003671746,0.003741076,0.261239239,0.004209427,3.75E-06,38.997888,2.79E-05,4.410941,2.91E-06,21.790017,1.39E-05,36.361957,2.62E-05,0.005917187,5.036472,2.88E-06,1.153439827,0.445086482,0.000810843,127.6242876,0.001834737,0.412383587,7.063931,5.02E-06,9.714507,6.47E-06,9.715704783,0.002612595,428.172533,30.755743,1.78E-05,0.000482007,0.004892176,167.75
1998.321943,0.00374068,0.003893288,0.35253968,0.015978861,1.42E-05,33.352611,2.38E-05,1.813902,1.19E-06,21.283489,1.35E-05,34.754997,2.50E-05,0.006564794,4.409212,2.52E-06,2.109944197,0.417342418,0.0007603,107.1218213,0.001769676,0.346135377,6.487692,4.61E-06,12.035594,8.01E-06,9.385962608,0.002131727,365.226794,28.939928,1.67E-05,0.000411147,0.007079339,167.459375
1998.353022,0.003930102,0.00438169,0.326295108,0.014255252,1.27E-05,40.955411,2.93E-05,4.796611,3.16E-06,18.899827,1.20E-05,36.584983,2.64E-05,0.007975539,11.655163,6.67E-06,1.624440263,0.31710888,0.000577698,159.0530993,0.001923498,0.513937345,7.130326,5.06E-06,9.38428,6.25E-06,10.12371288,0.002089477,619.408267,56.525835,3.27E-05,0.000697287,0.006644015,167.16875
1998.3841,0.004764132,0.004622632,0.32247143,0.00657042,5.85E-06,39.816427,2.84E-05,2.876509,1.89E-06,22.33064,1.42E-05,26.495605,1.91E-05,0.008266794,10.780911,6.17E-06,1.609216891,0.355203084,0.000647097,146.326701,0.00214246,0.472815409,6.832108,4.85E-06,7.782189,5.18E-06,9.942333559,0.002242548,547.849793,50.4459,2.92E-05,0.000616731,0.006892592,166.878125
1998.415178,0.003974876,0.003988549,0.345801492,0.015470972,1.38E-05,34.652128,2.48E-05,2.153057,1.42E-06,20.265893,1.29E-05,33.036041,2.38E-05,0.007539707,6.749595,3.86E-06,1.908186264,0.312810885,0.000569868,121.5440633,0.001724292,0.392736976,6.915213,4.91E-06,8.456602,5.63E-06,9.832507538,0.002162526,450.667543,33.187573,1.92E-05,0.00050733,0.007198508,166.5875
1998.446256,0.004388982,0.004349959,0.29368177,0.019381828,1.73E-05,59.93704,4.28E-05,3.458507,2.28E-06,22.969494,1.46E-05,38.013108,2.74E-05,0.007959336,9.361818,5.36E-06,1.473827067,0.510803347,0.000930564,148.8821202,0.001994896,0.48107256,11.468273,8.15E-06,12.761246,8.49E-06,9.852180012,0.002400079,534.130097,48.894715,2.83E-05,0.000601286,0.007299566,166.296875
1998.477335,0.004108495,0.004026933,0.321444367,0.029977433,2.67E-05,46.160726,3.30E-05,3.917983,2.58E-06,26.421603,1.68E-05,52.720766,3.80E-05,0.00716193,5.860584,3.35E-06,1.755986563,0.381635796,0.000695251,121.3750214,0.001957232,0.392190762,9.749535,6.92E-06,10.826185,7.21E-06,9.852873359,0.002219766,473.23683,46.095675,2.67E-05,0.000532737,0.006559764,166.00625
1998.508413,0.003654563,0.004124545,0.34319927,0.012496819,1.11E-05,54.976065,3.93E-05,3.381247,2.23E-06,24.45371,1.56E-05,66.706631,4.81E-05,0.006796036,5.928034,3.39E-06,1.902575585,0.556008031,0.001012916,118.1940194,0.001783806,0.381912209,14.033563,9.97E-06,14.576979,9.70E-06,9.765887099,0.001884044,566.482199,44.358831,2.57E-05,0.000637706,0.00724601,165.715625
1998.539491,0.004091221,0.004213334,0.330862874,0.010020161,8.92E-06,46.755009,3.34E-05,3.528323,2.32E-06,24.327025,1.55E-05,44.6498,3.22E-05,0.007107518,6.081206,3.48E-06,1.860384142,0.472672768,0.000861099,115.3059362,0.001631695,0.372580144,9.433449,6.70E-06,12.571589,8.37E-06,9.882353837,0.002236905,461.969923,28.01262,1.62E-05,0.000520053,0.008242491,165.425
1998.57057,0.003258247,0.003318204,0.251188771,0.004326293,3.85E-06,13.048186,9.32E-06,0.21889,1.44E-07,9.837584,6.26E-06,10.088283,7.27E-06,0.005865053,3.863952,2.21E-06,1.190129141,0.165832763,0.000302108,116.4884829,0.001429308,0.376401227,2.775765,1.97E-06,2.021961,1.35E-06,9.366457863,0.003499397,279.356978,20.827156,1.20E-05,0.000314481,0.005221508,165.134375
1998.601648,0.003450154,0.003400342,0.219054604,0.000847692,7.55E-07,16.216911,1.16E-05,1.064765,7.01E-07,8.149912,5.19E-06,10.454405,7.53E-06,0.005921431,3.471748,1.99E-06,0.953443237,0.209182983,0.000381082,128.5874744,0.001206454,0.415495866,2.30342,1.64E-06,3.118542,2.08E-06,9.572727104,0.003620891,277.157826,21.502791,1.24E-05,0.000312005,0.005083045,164.84375
1998.647352,0.003605831,0.003495981,0.273833611,0.023492381,2.09E-05,12.30641,8.79E-06,1.939149,1.28E-06,13.569727,8.64E-06,7.814377,5.63E-06,0.006045223,3.162996,1.81E-06,1.604158006,0.19662252,0.0003582,102.765603,0.001242664,0.332059428,2.401243,1.71E-06,2.617712,1.74E-06,9.133641981,0.003655752,269.563128,20.504779,1.19E-05,0.000303455,0.006061597,164.553125
1998.693056,0.002998085,0.003248048,0.347026811,0.02545826,2.27E-05,10.462432,7.47E-06,0.370007,2.44E-07,8.200827,5.22E-06,6.103681,4.40E-06,0.006750519,3.051626,1.75E-06,2.218049613,0.254371272,0.000463405,88.16020774,0.000956155,0.284866018,1.109219,7.88E-07,2.794792,1.86E-06,9.455114224,0.002500601,196.51786,15.15028,8.76E-06,0.000221226,0.005929849,164.2625
1998.738761,0.003333896,0.003525228,0.27352534,0.004666335,4.15E-06,13.157834,9.40E-06,1.112389,7.33E-07,11.893814,7.57E-06,10.259894,7.39E-06,0.006185801,4.028105,2.30E-06,1.425822497,0.228830013,0.000416875,113.106101,0.001152869,0.365471968,1.846096,1.31E-06,6.322756,4.21E-06,9.290253418,0.003497998,268.218866,25.546837,1.48E-05,0.000301942,0.006565554,163.971875
1998.784465,0.003247717,0.003323839,0.293258265,0.001215677,1.08E-06,10.838405,7.74E-06,1.181975,7.78E-07,10.50075,6.68E-06,7.586549,5.47E-06,0.006390747,2.806451,1.61E-06,1.522727153,0.190793844,0.000347582,107.7236759,0.000993293,0.348080108,1.317632,9.36E-07,1.33908,8.91E-07,9.424286329,0.003142876,296.583745,22.769024,1.32E-05,0.000333873,0.005556422,163.68125
1998.83017,0.002825521,0.00288961,0.226747541,0.004277312,3.81E-06,9.242467,6.60E-06,-0.0153,-1.01E-08,5.841492,3.72E-06,6.650961,4.79E-06,0.006058117,3.070745,1.76E-06,1.149929408,0.095338255,0.000173684,113.5566232,0.000764166,0.36692771,1.08001,7.67E-07,0.416743,2.77E-07,9.484634081,0.00315552,338.707204,23.398556,1.35E-05,0.000381293,0.004282575,163.390625
1998.875874,0.002851379,0.002768081,0.196998347,0.025130038,2.24E-05,9.788392,6.99E-06,-0.0511,-3.36E-08,2.698519,1.72E-06,6.822705,4.92E-06,0.005494748,2.766331,1.58E-06,0.844107816,0.178619183,0.000325402,115.50961,0.000932838,0.373238262,0.732113,5.20E-07,2.455231,1.63E-06,9.165257335,0.003384364,255.751276,21.253012,1.23E-05,0.000287907,0.009467462,163.1
1998.921578,0.002555135,0.002748168,0.20441989,0.008125418,7.23E-06,4.189111,2.99E-06,0.0121,7.99E-09,0.860797,5.48E-07,3.04331,2.19E-06,0.005059412,4.853983,2.78E-06,0.955779155,0.179346153,0.000326727,110.8546373,0.000795537,0.358196968,1.735898,1.23E-06,2.968294,1.98E-06,9.006242195,0.00322841,232.278931,19.137964,1.11E-05,0.000261483,0.006987632,162.809375
1998.967283,0.002541288,0.002452628,0.215359141,0.004290714,3.82E-06,6.760078,4.83E-06,0.183657,1.21E-07,1.509618,9.61E-07,9.414542,6.78E-06,0.005520928,4.423463,2.53E-06,1.101557268,0.115669095,0.000210722,107.6836283,0.000915541,0.347950705,1.175904,8.35E-07,2.162596,1.44E-06,9.031576309,0.003417831,221.102887,22.819429,1.32E-05,0.000248902,0.00459625,162.51875
1999.012987,0.00316732,0.003146235,0.26965762,0.022836795,2.03E-05,15.253143,1.09E-05,0.204454,1.35E-07,5.405883,3.44E-06,12.800638,9.22E-06,0.005913785,3.826499,2.19E-06,1.602961459,0.188108469,0.00034269,96.72537096,0.00119207,0.312542042,2.352096,1.67E-06,6.770558,4.51E-06,9.469701499,0.00281286,201.883354,20.840045,1.21E-05,0.000227266,0.006502859,162.228125
1999.058691,0.003586333,0.003403012,0.332179973,0.016643175,1.48E-05,20.490831,1.46E-05,0.620101,4.08E-07,9.444826,6.01E-06,15.242015,1.10E-05,0.006074204,2.201679,1.26E-06,2.40647212,0.261888495,0.000477099,69.89511106,0.001350389,0.225847267,2.606201,1.85E-06,1.382373,9.20E-07,9.284173259,0.002109591,206.991034,16.656815,9.63E-06,0.000233016,0.010172772,161.9375
1999.104396,0.00364181,0.00372359,0.316585212,0.01574039,1.40E-05,12.088719,8.63E-06,1.806694,1.19E-06,11.230424,7.15E-06,13.094512,9.43E-06,0.005510905,2.345759,1.34E-06,2.007150296,0.2879904,0.000524651,68.92110045,0.00111937,0.222700014,1.705575,1.21E-06,0.369212,2.46E-07,9.046482996,0.002060759,182.250195,12.014107,6.95E-06,0.000205165,0.010492398,161.646875
1999.139914,0.014384739,0.015558645,0.283497181,0.024988513,2.22E-05,20.739454,1.48E-05,0.470404,3.10E-07,3.253937,2.07E-06,20.924975,1.51E-05,0.005442319,2.743891,1.57E-06,1.666642762,0.271906713,0.00049535,83.50532943,0.00135831,0.26982503,3.719731,2.64E-06,2.004579,1.33E-06,9.116977586,0.002472909,223.774049,14.767189,8.54E-06,0.000251909,0.010635957,161.35625
1999.175432,0.003769131,0.003595674,0.301235282,0.020502687,1.83E-05,163.880046,0.000117059,0.405789,2.67E-07,9.542184,6.07E-06,252.282979,0.000181774,0.00606564,2.617451,1.50E-06,1.938429952,0.275824522,0.000502488,80.46558447,0.001469896,0.260002911,16.564079,1.18E-05,4.043907,2.69E-06,9.074734385,0.002206734,205.778934,10.981894,6.35E-06,0.000231652,0.008388568,161.065625
1999.21095,0.003647598,0.003581385,0.344150249,0.021264199,1.89E-05,61.587187,4.40E-05,3.800671,2.50E-06,16.511453,1.05E-05,58.406024,4.21E-05,0.006569351,6.306502,3.61E-06,1.783310139,0.503155688,0.000916632,88.77223752,0.001687134,0.286843628,12.910023,9.17E-06,16.941243,1.13E-05,9.905352368,0.001967045,383.210485,26.037615,1.51E-05,0.000431392,0.007618519,160.775
1999.246468,0.003610301,0.003488483,0.324486658,0.008275035,7.37E-06,52.151158,3.73E-05,2.910585,1.92E-06,25.876001,1.65E-05,60.832195,4.38E-05,0.006208157,5.046094,2.89E-06,1.433100624,0.310559033,0.000565766,91.14334173,0.001963269,0.294505214,13.127433,9.32E-06,8.07487,5.37E-06,10.02700192,0.00191358,409.117019,30.31689,1.75E-05,0.000460555,0.007861699,160.484375
1999.281986,0.004067102,0.003805053,0.331539341,0.023971994,2.13E-05,49.965875,3.57E-05,3.504043,2.31E-06,15.530949,9.88E-06,56.6761,4.08E-05,0.006552401,4.496146,2.57E-06,1.376683063,0.264223119,0.000481353,97.92146525,0.00225702,0.316406899,11.521773,8.18E-06,9.419376,6.27E-06,10.08462604,0.002052426,397.398254,26.556286,1.54E-05,0.000447363,0.008124225,160.19375
1999.317504,0.003862138,0.003622502,0.359845915,0.015512809,1.38E-05,50.553431,3.61E-05,1.92501,1.27E-06,16.815003,1.07E-05,56.635897,4.08E-05,0.006409981,4.859442,2.78E-06,1.613372469,0.282304843,0.000514293,85.44630146,0.001828616,0.27609676,12.536336,8.90E-06,11.255858,7.49E-06,10.04487781,0.001917332,339.825359,26.083678,1.51E-05,0.000382552,0.007003125,159.903125
1999.353022,0.004046012,0.003778981,0.306030127,0.013112405,1.17E-05,63.189572,4.51E-05,3.513463,2.31E-06,36.208465,2.30E-05,73.645776,5.31E-05,0.006832745,4.819939,2.76E-06,1.298177225,0.458377468,0.000835056,98.77479831,0.001995061,0.319164215,11.401092,8.10E-06,13.648254,9.08E-06,10.14460992,0.002033729,429.497546,26.601061,1.54E-05,0.000483498,0.00802648,159.6125
1999.38854,0.003953631,0.003931035,0.236146969,0.008336288,7.42E-06,36.475421,2.61E-05,2.69344,1.77E-06,18.672971,1.19E-05,37.310882,2.69E-05,0.006393855,5.295923,3.03E-06,0.944885592,0.388055594,0.000706946,126.8195489,0.001904538,0.40978329,8.054736,5.72E-06,12.049443,8.02E-06,10.29700936,0.002277199,361.350953,20.446085,1.18E-05,0.000406784,0.008485412,159.321875
1999.424058,0.004206712,0.004733526,0.314016817,0.014412774,1.28E-05,53.954191,3.85E-05,2.516363,1.66E-06,17.095294,1.09E-05,35.804533,2.58E-05,0.009030724,3.945654,2.26E-06,1.414404222,1.249558338,0.002276402,154.9417188,0.001917286,0.500652524,7.34086,5.21E-06,5.143579,3.42E-06,10.47700275,0.002005604,298.864918,28.900356,1.67E-05,0.000336441,0.010615625,159.03125
1999.459576,0.00723993,0.006826906,0.319127547,0.003752761,3.34E-06,35.565802,2.54E-05,2.570904,1.69E-06,12.056248,7.67E-06,28.325515,2.04E-05,0.00848728,4.046127,2.31E-06,1.610848283,0.384925166,0.000701243,142.1807433,0.001990925,0.459418861,5.271323,3.74E-06,5.899205,3.93E-06,10.64036308,0.001931313,235.430417,32.739903,1.89E-05,0.000265031,0.01317647,158.740625
1999.495094,0.005807941,0.005735601,0.315457864,0.028193627,2.51E-05,22.759204,1.63E-05,2.526588,1.66E-06,16.078462,1.02E-05,22.126111,1.59E-05,0.00859078,4.088684,2.34E-06,1.594987426,0.590192436,0.001075192,151.0597515,0.001814836,0.48810899,3.583303,2.55E-06,4.017366,2.67E-06,10.44888135,0.001906956,237.332156,24.650788,1.43E-05,0.000267172,0.010776931,158.45
1999.530612,0.005036321,0.004520351,0.25403432,0.014452371,1.29E-05,35.399152,2.53E-05,3.5504,2.34E-06,19.387021,1.23E-05,25.93108,1.87E-05,0.009353755,6.76737,3.87E-06,0.968732821,0.400426886,0.000729484,185.6721685,0.001810108,0.599949714,4.596734,3.26E-06,11.205278,7.46E-06,10.51564045,0.002075571,337.542357,32.784856,1.90E-05,0.000379982,0.009922888,158.159375
1999.56613,0.004187951,0.004075515,0.210132903,0.003785038,3.37E-06,31.224218,2.23E-05,1.128423,7.43E-07,15.295476,9.74E-06,18.818288,1.36E-05,0.006766191,3.86203,2.21E-06,0.728178164,0.365447072,0.000665759,153.0635229,0.001813247,0.494583639,3.34842,2.38E-06,7.90949,5.26E-06,9.925350712,0.002921145,362.365718,31.17185,1.80E-05,0.000407926,0.007778518,157.86875
1999.601648,0.003725168,0.00363994,0.210218453,0.014538764,1.29E-05,33.199027,2.37E-05,0.907471,5.98E-07,13.263707,8.44E-06,30.792298,2.22E-05,0.005848604,4.090702,2.34E-06,0.700612029,0.30727029,0.000559774,128.6803694,0.002693952,0.415796031,4.89304,3.48E-06,7.909801,5.27E-06,9.556524051,0.003339309,342.22401,26.990893,1.56E-05,0.000385252,0.008746137,157.578125
1999.637558,0.003765857,0.00354214,0.215914877,0.007199248,6.41E-06,688.922004,0.000492094,6.934637,4.57E-06,48.878661,3.11E-05,377.838876,0.000272239,0.006487924,3.99931,2.29E-06,0.757040699,0.465577504,0.000848173,129.5223697,0.001794544,0.418516729,78.389159,5.57E-05,51.372116,3.42E-05,9.630771863,0.003195663,345.259222,25.891155,1.50E-05,0.000388669,0.00833219,157.2875
1999.673469,0.003489035,0.003805205,0.22864094,0.003693136,3.29E-06,32.563653,2.33E-05,2.064813,1.36E-06,15.877411,1.01E-05,21.639062,1.56E-05,0.006283314,2.834326,1.62E-06,0.891752663,0.322582103,0.000587669,125.8527655,0.001629492,0.406659389,5.923901,4.21E-06,4.952768,3.30E-06,9.701358848,0.003270871,299.551738,24.934669,1.44E-05,0.000337214,0.007494317,156.996875
1999.709379,0.003583232,0.003639102,0.199905591,0.01481172,1.32E-05,30.069641,2.15E-05,0.924075,6.09E-07,7.593863,4.83E-06,21.167519,1.53E-05,0.005723782,2.456279,1.41E-06,0.723973002,0.302409792,0.00055092,116.1805344,0.00146674,0.375406174,4.89231,3.47E-06,4.517276,3.01E-06,9.390504333,0.003229296,249.99832,18.782731,1.09E-05,0.000281431,0.006283895,156.70625
1999.74529,0.002809862,0.002739154,0.135012572,0.013182466,1.17E-05,9.655617,6.90E-06,0.418028,2.75E-07,0.48354,3.08E-07,8.406441,6.06E-06,0.003612577,1.108431,6.34E-07,0.484831065,0.147910997,0.000269459,94.76184178,0.001005319,0.306197425,1.911383,1.36E-06,1.261397,8.40E-07,8.642371009,0.003060457,110.930936,11.969202,6.92E-06,0.000124878,0.004542511,156.415625
1999.781201,0.002588309,0.002342683,0.138052637,0.006777416,6.03E-06,23.172748,1.66E-05,1.547726,1.02E-06,0.874489,5.57E-07,19.716336,1.42E-05,0.003378313,2.35805,1.35E-06,0.501421593,0.071353365,0.000129989,94.25286303,0.000792755,0.304552797,2.737042,1.94E-06,5.871871,3.91E-06,8.626649702,0.002841744,118.871022,10.06211,5.82E-06,0.000133817,0.003297156,156.125
1999.817111,0.002803925,0.002694511,0.174826438,0.010521604,9.37E-06,6.997704,5.00E-06,0.0652,4.29E-08,0.889726,5.66E-07,5.540297,3.99E-06,0.003386768,1.553779,8.89E-07,0.677849857,0.117716595,0.000214452,83.39900056,0.001015485,0.269481457,1.635881,1.16E-06,1.159773,7.72E-07,8.729751563,0.002764524,121.573555,9.729059,5.63E-06,0.000136859,0.004455603,155.834375
1999.853022,0.006051693,0.005328335,0.172504395,0.002099549,1.87E-06,7.078193,5.06E-06,0.213919,1.41E-07,5.515601,3.51E-06,6.859924,4.94E-06,0.003132871,1.238991,7.09E-07,0.668650201,0.06400179,0.000116596,71.84404748,0.001118052,0.232144731,1.67023,1.19E-06,1.29706,8.63E-07,8.782352525,0.00252496,79.815017,8.635332,4.99E-06,8.99E-05,0.005509834,155.54375
