Age,Ba138Ca,BaCa,Bca,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1998.052026,0.00413251,0.0042559,0.395234,8.19E-06,0.00558259,3.355018,0.00167093,9.16E-05,0.00686436,8.964765336,0.00134616,0.000573618,181.709434
1998.0625,0.00435049,0.00457927,0.422601,-9.00E-07,0.0059452,3.562212,0.00107046,8.62E-05,0.00765069,8.968600679,0.00133123,0.000504704,181.5339623
1998.072974,0.00482851,0.00472469,0.401691,4.10E-06,0.00575053,3.134293,0.00068686,0.000120149,0.00996447,8.892865233,0.00139956,0.000790559,181.3584906
1998.083448,0.00576386,0.00599092,0.432991,4.04E-06,0.00586887,3.826904,0.000766245,0.0001203,0.00767912,8.781779795,0.00117793,0.000655569,181.1830189
1998.093922,0.00819615,0.00811229,0.424876,5.43E-06,0.00567792,3.863683,0.000865853,7.08E-05,-0.00187853,8.763316272,0.0011438,0.000545704,181.0075472
1998.104396,0.00881255,0.00845046,0.429721,6.45E-06,0.00545446,3.627558,0.000969746,6.60E-05,0.00413437,8.587366107,0.00114962,0.000666635,180.8320755
1998.142646,0.00877229,0.00853116,0.406072,-1.10E-07,0.00508574,3.4921,0.000938778,8.40E-05,-0.00163716,8.91225537,0.00129029,0.000804688,180.6566038
1998.180896,0.00732367,0.00726053,0.381192,2.28E-06,0.00510734,3.236537,0.000960489,8.09E-05,0.0165343,9.061606592,0.00137672,0.000911042,180.4811321
1998.219146,0.00665787,0.0068723,0.398128,-7.35E-07,0.00562691,3.664466,0.00103746,0.000124974,0.013521,8.832010491,0.00128588,0.000655221,180.3056604
1998.257396,0.00675649,0.00665547,0.354943,-4.85E-07,0.00531268,3.205444,0.000936946,0.000102001,0.0137553,8.911196345,0.00133719,0.000780056,180.1301887
1998.295646,0.00644782,0.00657791,0.375916,-3.06E-06,0.0054181,3.312451,0.000801438,9.57E-05,0.0199111,9.059150412,0.00137482,0.000914888,179.954717
1998.333897,0.00659452,0.00667328,0.382933,2.81E-06,0.00562719,3.270986,0.000750611,0.000103008,0.0192843,9.217199749,0.00146661,0.000806632,179.7792453
1998.372147,0.00644023,0.00640409,0.402158,3.55E-06,0.00603453,3.634355,0.00101396,0.000137956,0.0264273,9.027395921,0.00130955,0.000837044,179.6037736
1998.410397,0.00657966,0.00643521,0.38597,2.50E-06,0.00574949,3.532893,0.000792266,0.000123911,0.0222471,9.088842181,0.00138437,0.000929304,179.4283019
1998.448647,0.00559846,0.00564828,0.403702,5.89E-06,0.00607913,3.551534,0.00100177,9.72E-05,0.0174645,8.962342545,0.00129516,0.000896496,179.2528302
1998.486897,0.00498317,0.00525309,0.410209,2.51E-06,0.00554831,2.920586,0.00123197,9.17E-05,0.0132826,9.055210729,0.00155266,0.000884052,179.0773585
1998.525147,0.00489145,0.00450855,0.426528,6.30E-06,0.00576288,3.164234,0.00177511,8.00E-05,0.0149686,8.824432851,0.00133095,0.000706243,178.9018868
1998.563398,0.00469675,0.00450924,0.423162,-2.07E-06,0.0056237,2.823389,0.000755105,0.000100035,0.018637,9.007417189,0.0014394,0.000726354,178.7264151
1998.601648,0.0049732,0.00483491,0.44494,4.65E-06,0.00572697,2.822412,0.000862931,0.000171962,0.0200947,9.267312663,0.00158386,0.000798535,178.5509434
1998.637558,0.00479795,0.00458224,0.480925,8.88E-06,0.00570406,2.780177,0.000667319,8.86E-05,0.0120109,8.951913855,0.00146558,0.000759775,178.3754717
1998.673469,0.00456097,0.00466792,0.510596,3.50E-06,0.00575082,2.816794,0.000742073,0.000110235,0.00991446,9.226283866,0.00154622,0.000596152,178.2
1998.709379,0.00483009,0.00457866,0.517534,4.43E-06,0.00568213,2.720042,0.000749591,0.00010124,0.011188,9.227111177,0.00149934,0.000603337,178.0245283
1998.74529,0.0046864,0.00432217,0.550025,2.48E-06,0.00585579,2.834843,0.000734185,9.07E-05,0.00704302,9.005448113,0.00150119,0.000497735,177.8490566
1998.781201,0.00462399,0.00452673,0.550297,-4.60E-06,0.005576,2.81647,0.000665189,9.16E-05,0.00304995,9.205495509,0.00156083,0.00047401,177.6735849
1998.817111,0.00474757,0.00451172,0.604589,7.12E-06,0.00620631,3.466609,0.000648102,7.07E-05,0.000251248,8.965661478,0.00129382,0.000287513,177.4981132
1998.853022,0.00484579,0.00469709,0.527794,3.53E-06,0.00589404,3.35493,0.000661524,8.37E-05,0.0107629,9.077198299,0.00130961,0.000471758,177.3226415
1998.888932,0.0044319,0.00437925,0.522339,7.03E-06,0.00570997,3.122959,0.000718427,6.24E-05,0.00516891,8.869103029,0.00138831,0.000437015,177.1471698
1998.924843,0.00424207,0.00404423,0.521444,-2.83E-07,0.00553033,3.228727,0.000761071,7.08E-05,0.0049961,8.827945595,0.00130635,0.000441129,176.9716981
1998.960753,0.00416946,0.00402308,0.484619,-3.49E-08,0.00549628,3.012211,0.000777311,8.57E-05,0.00176714,9.004342651,0.00134567,0.000584477,176.7962264
1998.996664,0.00391181,0.00372656,0.469884,7.67E-06,0.00521429,2.831135,0.000733211,5.29E-05,0.00153458,8.696497619,0.00136561,0.000493762,176.6207547
1999.032574,0.00404675,0.0040122,0.467282,7.16E-06,0.00541486,3.175032,0.000820008,7.44E-05,0.00429173,8.768987484,0.00129456,0.000479274,176.445283
1999.068485,0.00468339,0.0043345,0.483885,-4.47E-07,0.00561915,3.743042,0.000897135,7.89E-05,0.00218686,8.608751122,0.00117145,0.000334363,176.2698113
1999.104396,0.0042091,0.00412389,0.481214,5.59E-06,0.00590384,4.049515,0.000898349,6.41E-05,-0.00139392,8.557426641,0.00104989,0.000346173,176.0943396
1999.119935,0.00394518,0.00409915,0.445149,4.81E-06,0.0052501,3.186995,0.000883907,6.34E-05,0.00417881,8.586826211,0.0012002,0.000574372,175.9188679
1999.135474,0.00447542,0.0043766,0.445557,4.18E-06,0.00529143,3.353814,0.000938143,6.51E-05,0.00581965,8.917099791,0.00124475,0.000639752,175.7433962
1999.151013,0.00428902,0.00445515,0.454253,8.56E-06,0.00529721,3.157166,0.000913545,7.30E-05,-0.00401362,8.822509604,0.00125329,0.000662151,175.5679245
1999.166552,0.00473335,0.00478198,0.457208,2.13E-06,0.00556024,3.391298,0.000883727,5.25E-05,0.00124873,8.764631385,0.00120604,0.00052388,175.3924528
1999.182091,0.00450018,0.0047247,0.441656,-2.09E-06,0.00522582,3.35981,0.00107738,8.15E-05,-0.00176228,8.72561031,0.00118007,0.000557681,175.2169811
1999.19763,0.00470207,0.00486351,0.439356,4.49E-07,0.00534612,3.189561,0.000916602,8.41E-05,0.00840431,8.893602855,0.00125213,0.000563589,175.0415094
1999.21317,0.00520137,0.00525274,0.477625,-2.71E-06,0.00572844,3.68185,0.000812844,6.16E-05,0.00353595,8.84064333,0.0012445,0.000400005,174.8660377
1999.228709,0.00483075,0.00505294,0.475613,2.13E-07,0.00535701,3.103548,0.00074982,5.70E-05,-0.00245634,8.84289591,0.00136195,0.000488973,174.690566
1999.244248,0.00519525,0.00513321,0.471695,8.03E-06,0.00567639,3.666216,0.000853361,7.26E-05,-0.00316594,8.629133421,0.00119144,0.000297662,174.5150943
1999.259787,0.00517779,0.00518496,0.484997,6.53E-06,0.0060354,3.562113,0.000755439,6.79E-05,-0.00223449,8.794586378,0.0012735,0.0003662,174.3396226
1999.275326,0.00561903,0.00542938,0.48564,2.42E-06,0.00608485,4.272122,0.000831825,7.47E-05,-0.000305801,8.569597795,0.00103431,0.000228845,174.1641509
1999.290865,0.00518109,0.00522002,0.477427,4.14E-06,0.0058249,3.569651,0.00100792,5.87E-05,0.00382507,8.889671306,0.00123504,0.000359931,173.9886792
1999.306404,0.00542133,0.00531246,0.50402,-5.30E-07,0.00611956,3.945888,0.000887638,7.26E-05,-0.00183987,8.785628039,0.0011982,0.000347836,173.8132075
1999.321943,0.00504874,0.0051225,0.493727,-2.33E-06,0.00627956,3.980659,0.000639087,5.26E-05,-0.000838658,8.742512922,0.00113609,0.000241181,173.6377358
1999.337483,0.00513472,0.0048893,0.517574,-7.72E-07,0.00602698,3.544942,0.000620097,6.71E-05,-0.00114673,8.886737661,0.00130213,0.000312258,173.4622642
1999.353022,0.00470655,0.00456951,0.49478,1.78E-07,0.00576497,2.961798,0.000614527,5.44E-05,-0.00505335,8.85806596,0.00141106,0.000391743,173.2867925
1999.368561,0.00496856,0.00480641,0.497285,1.65E-06,0.00603567,3.262283,0.000475974,6.90E-05,0.00297389,9.008021587,0.00132441,0.000268864,173.1113208
1999.3841,0.00504089,0.00482976,0.512313,-4.84E-07,0.00599008,3.065556,0.000495602,5.49E-05,-0.000105154,9.011736255,0.00138157,0.000289262,172.9358491
1999.399639,0.00471332,0.00469604,0.514028,8.87E-06,0.00582008,3.252122,0.000481303,4.31E-05,-0.00215361,8.900015498,0.00131349,0.000229982,172.7603774
1999.415178,0.00534182,0.0052015,0.537219,8.95E-06,0.00648691,3.366332,0.000484539,6.74E-05,0.00370891,9.174916235,0.00145046,0.000361843,172.5849057
1999.430717,0.00490527,0.00507425,0.532651,7.88E-06,0.00624661,3.158372,0.00050597,7.24E-05,0.00761141,9.046212199,0.00146105,0.000408273,172.409434
1999.446256,0.0051895,0.00514098,0.570765,8.91E-06,0.00637095,3.367341,0.000463169,7.97E-05,0.00506407,9.080839101,0.00135016,0.000257347,172.2339623
1999.461796,0.00515421,0.00513204,0.550928,7.05E-06,0.00614953,2.968629,0.000445194,6.40E-05,0.00758802,9.178052914,0.00141137,0.000301854,172.0584906
1999.477335,0.00508358,0.0051155,0.561825,-1.42E-07,0.00628477,3.072391,0.000474775,5.72E-05,0.0106817,9.166262249,0.00144949,0.00029387,171.8830189
1999.492874,0.00483343,0.00479276,0.550332,6.08E-06,0.00590887,2.94814,0.000449108,6.09E-05,0.0024067,9.08521244,0.00142069,0.000316259,171.7075472
1999.508413,0.00451868,0.00455471,0.546784,1.17E-07,0.00575043,2.688547,0.000426304,5.95E-05,0.00565945,9.168826126,0.0014758,0.000412123,171.5320755
1999.523952,0.00468603,0.00431194,0.540905,2.50E-06,0.005605,2.524623,0.00061384,6.45E-05,0.00290546,9.275056806,0.0015651,0.000487681,171.3566038
1999.539491,0.00444518,0.00437973,0.583233,-4.64E-08,0.00605021,2.685588,0.000406781,6.03E-05,0.0030773,9.099132867,0.00145666,0.000405024,171.1811321
1999.55503,0.00464378,0.00458298,0.593852,-1.56E-07,0.00610754,2.58159,0.000440481,5.54E-05,0.00461998,9.285911631,0.00152505,0.000343724,171.0056604
1999.57057,0.00440988,0.00437959,0.612271,1.44E-05,0.0060147,2.567461,0.000408927,5.64E-05,0.00237049,9.174900219,0.00153213,0.000388428,170.8301887
1999.586109,0.00452832,0.00444986,0.604432,2.83E-06,0.00613447,2.511028,0.000557444,7.58E-05,0.00424812,9.187753431,0.00158845,0.000407756,170.654717
1999.601648,0.00461254,0.004489,0.577817,6.02E-06,0.00566135,2.280267,0.000492565,8.20E-05,0.00231541,9.473952595,0.00175623,0.000430951,170.4792453
1999.615613,0.00460461,0.00462698,0.631657,3.12E-06,0.00664872,2.89728,0.000437358,6.57E-05,0.00481326,9.302002494,0.00143658,0.000254472,170.3037736
1999.629578,0.00481749,0.00480144,0.615267,7.78E-06,0.00686582,3.064634,0.000434877,7.20E-05,0.001532,9.212127305,0.00136318,0.000169968,170.1283019
1999.643543,0.0043658,0.00438928,0.610417,6.89E-06,0.00641211,2.892582,0.000410164,5.49E-05,0.00353618,9.055700623,0.00136896,0.000225229,169.9528302
1999.657509,0.00386107,0.00395254,0.570718,1.95E-05,0.00553791,2.400737,0.000428381,4.89E-05,-0.00682792,9.051307465,0.00146599,0.000285125,169.7773585
1999.671474,0.00411816,0.00415184,0.585994,-4.73E-07,0.00596277,2.82019,0.000516217,5.31E-05,0.000228211,9.026714592,0.00137237,0.000306649,169.6018868
1999.685439,0.00432994,0.00407836,0.555195,1.84E-06,0.00576126,3.023465,0.000559986,5.45E-05,-0.000904652,8.818119748,0.00130383,0.000318119,169.4264151
1999.699404,0.00438099,0.00426688,0.581074,2.14E-06,0.00611794,3.071868,0.000693687,6.73E-05,-0.000386268,8.92773351,0.00134724,0.00035257,169.2509434
1999.71337,0.00415387,0.0041128,0.572176,4.09E-06,0.00629839,3.347371,0.000670408,6.57E-05,0.0035056,8.974431985,0.00127445,0.000302216,169.0754717
1999.727335,0.00415203,0.00401386,0.543935,4.80E-06,0.00601373,3.352564,0.000739719,5.02E-05,-0.00425586,8.916178127,0.00124956,0.000290574,168.9
1999.7413,0.00379603,0.00387055,0.517113,1.61E-06,0.00558263,3.31806,0.000709374,4.03E-05,-0.00332312,8.677213014,0.0012096,0.000311377,168.7245283
1999.755265,0.00407449,0.00390126,0.518295,1.56E-05,0.00567924,3.286851,0.000687027,4.77E-05,-0.00124942,8.894503781,0.00127621,0.000308385,168.5490566
1999.76923,0.0038403,0.00394385,0.512622,-3.32E-07,0.005657,3.11709,0.00069679,5.02E-05,-0.00538746,8.721363081,0.00138512,0.000346336,168.3735849
1999.783196,0.00442559,0.00410199,0.515299,9.15E-06,0.0060693,3.303956,0.000722424,4.95E-05,0.00278918,8.829151611,0.001371,0.000309989,168.1981132
1999.797161,0.00458589,0.00442932,0.542212,3.82E-06,0.00641298,3.915749,0.000821005,5.28E-05,0.00101383,8.687309929,0.00110254,0.000167776,168.0226415
1999.811126,0.00435808,0.00407311,0.515883,-4.77E-07,0.00573587,3.341276,0.000792193,4.77E-05,-0.00349626,8.629656066,0.00128777,0.000339294,167.8471698
1999.825091,0.00410384,0.00387762,0.518908,4.08E-06,0.0062951,3.484705,0.000735169,4.74E-05,0.000448935,8.761199528,0.00125003,0.000333473,167.6716981
1999.839056,0.0039599,0.003891,0.475499,4.30E-06,0.00554381,3.190249,0.000703457,4.79E-05,-0.00728877,8.67929095,0.00129883,0.000314574,167.4962264
1999.853022,0.00402964,0.00402664,0.489076,3.81E-06,0.00585101,3.306443,0.00080081,5.61E-05,0.00225586,8.815223252,0.00129204,0.00031274,167.3207547
1999.866987,0.00378135,0.00399042,0.474002,1.93E-06,0.00570388,3.294303,0.000674187,5.31E-05,0.00161521,8.787509164,0.00127207,0.00031859,167.145283
1999.880952,0.00386121,0.00396682,0.462548,-1.33E-07,0.00561218,2.979604,0.000615575,5.10E-05,0.00446763,8.946262226,0.00141333,0.000416148,166.9698113
1999.894917,0.00420591,0.00414273,0.488497,5.75E-06,0.0059252,3.294063,0.000659522,5.10E-05,0.00344648,8.881642394,0.00132278,0.00033735,166.7943396
1999.908883,0.00412379,0.00402345,0.474475,1.47E-06,0.00609134,3.554996,0.00067144,5.61E-05,0.00361633,8.759739448,0.00123886,0.000345789,166.6188679
1999.922848,0.00410539,0.0042345,0.489752,1.68E-06,0.00613589,3.569124,0.000779793,6.45E-05,0.00577776,8.863506743,0.00131462,0.000457925,166.4433962
1999.936813,0.00427142,0.00433609,0.491772,-3.32E-06,0.0062858,3.849929,0.000723271,6.27E-05,0.0029974,8.912759318,0.00121045,0.00032256,166.2679245
1999.950778,0.00419086,0.00399288,0.503797,8.84E-06,0.00627015,3.979133,0.000613733,4.24E-05,-0.00180451,8.706784958,0.00112948,0.000267018,166.0924528
1999.964743,0.00404289,0.00415513,0.477479,4.08E-06,0.00641163,3.821328,0.000634941,4.42E-05,0.000405756,8.8072379,0.00120879,0.000337761,165.9169811
1999.978709,0.00415681,0.00413001,0.467001,3.48E-06,0.00614513,4.004675,0.000741298,5.69E-05,0.00195332,8.608705673,0.00112817,0.00028713,165.7415094
1999.992674,0.00394146,0.00392974,0.484484,1.73E-06,0.00624762,3.984915,0.00086776,5.71E-05,0.00831499,8.741796985,0.0011343,0.000337858,165.5660377
2000.006639,0.00385748,0.00381972,0.458633,-1.24E-06,0.00591476,3.604335,0.000780452,5.02E-05,0.00225637,8.690470072,0.00122347,0.000327303,165.390566
2000.020604,0.00406029,0.00386699,0.467051,-2.43E-06,0.00591312,3.806806,0.00079712,6.61E-05,-0.00524592,8.684634876,0.00120315,0.000311215,165.2150943
2000.03457,0.00383515,0.00392506,0.488709,3.45E-06,0.00580309,3.661102,0.000818529,6.54E-05,0.00362052,8.765879103,0.00123417,0.000304896,165.0396226
2000.048535,0.00388975,0.00370301,0.484031,4.56E-06,0.00564544,3.72915,0.000828318,5.57E-05,0.00296162,8.798601428,0.00120606,0.000257378,164.8641509
2000.0625,0.00383727,0.00406121,0.470399,1.10E-05,0.00593967,3.80091,0.000727058,5.20E-05,0.000898801,8.737889649,0.00121599,0.000254487,164.6886792
2000.076465,0.00392253,0.00403618,0.500634,1.14E-06,0.00605039,3.944475,0.000893923,3.73E-05,0.00809803,8.742783312,0.00114698,0.000249882,164.5132075
2000.09043,0.00450692,0.00433624,0.508516,-6.04E-07,0.00651653,4.230315,0.000880452,4.66E-05,0.00865834,8.768110405,0.00120477,0.000278182,164.3377358
2000.104396,0.00451899,0.00431222,0.452229,1.20E-05,0.00564919,3.779151,0.000721789,4.10E-05,0.00142837,8.585403827,0.00113468,0.000272421,164.1622642
2000.118603,0.0047398,0.00467652,0.437821,-2.93E-06,0.00545174,2.972564,0.000711266,5.23E-05,0.00624376,8.598709927,0.00135465,0.00049125,163.9867925
2000.13281,0.00525812,0.00514422,0.443085,1.13E-06,0.00546492,3.075577,0.000716467,4.92E-05,0.0088112,8.859994462,0.00138463,0.000530881,163.8113208
2000.147017,0.00573371,0.00574506,0.492768,9.76E-06,0.00596298,3.529129,0.000753297,4.52E-05,0.00444124,8.896848529,0.00127702,0.000387873,163.6358491
2000.161224,0.00674465,0.00667701,0.474124,2.07E-06,0.00568207,3.421496,0.000745539,2.99E-05,0.00409936,8.760073761,0.00122308,0.000346602,163.4603774
2000.175432,0.00659187,0.00647711,0.476524,8.72E-06,0.00553999,3.497609,0.000793504,3.99E-05,-0.000768985,8.846178205,0.00128513,0.000384851,163.2849057
2000.189639,0.0059129,0.00603056,0.483558,4.65E-06,0.00562352,3.48874,0.000723329,4.35E-05,-0.00286314,8.758988807,0.00125545,0.000322541,163.109434
2000.203846,0.00546104,0.00557511,0.477396,-5.06E-07,0.00568413,3.654169,0.000788307,4.25E-05,0.00324632,8.746380595,0.00113235,0.000326415,162.9339623
2000.218053,0.00559274,0.00567167,0.466583,5.90E-06,0.0053992,2.932989,0.000678655,3.43E-05,0.00524907,8.973161372,0.00141713,0.000387836,162.7584906
2000.23226,0.00594738,0.00615387,0.483226,1.90E-06,0.00580654,3.756963,0.000734188,3.46E-05,0.00109447,8.771484105,0.00120258,0.000320848,162.5830189
2000.246468,0.00633009,0.00641957,0.497977,4.22E-06,0.00582754,3.579628,0.000682189,4.10E-05,0.00411354,8.905779489,0.00130626,0.000409491,162.4075472
2000.260675,0.00594262,0.00559281,0.490831,1.14E-06,0.00585979,3.536018,0.000615165,3.49E-05,0.00289371,8.724340158,0.00123242,0.000299948,162.2320755
2000.274882,0.00574327,0.00580659,0.488001,-2.30E-06,0.00616705,4.016839,0.000757627,3.70E-05,0.00124733,8.563938868,0.00111865,0.000246495,162.0566038
2000.289089,0.00529674,0.00513169,0.469023,-2.86E-07,0.00583627,3.775715,0.000773204,3.69E-05,0.00132921,8.682124437,0.0011704,0.000303391,161.8811321
2000.303296,0.00493624,0.00469771,0.463407,-1.28E-07,0.00564392,3.740759,0.000735624,3.41E-05,-0.000686666,8.617628419,0.00113095,0.000279953,161.7056604
2000.317504,0.00505423,0.00480836,0.478332,-2.58E-06,0.00590389,3.697808,0.000698775,4.11E-05,-0.000356353,8.753645975,0.00119883,0.000268923,161.5301887
2000.331711,0.00420866,0.00440355,0.482071,-3.13E-06,0.00578163,3.417829,0.000617656,3.71E-05,0.000591943,8.638048768,0.00121273,0.000299901,161.354717
2000.345918,0.00457587,0.00477891,0.50058,5.30E-06,0.00573999,3.336008,0.000597992,5.43E-05,0.00342869,9.122827518,0.00134987,0.000321186,161.1792453
2000.360125,0.00438325,0.00452136,0.510042,2.81E-06,0.00594301,3.363293,0.000688942,3.18E-05,0.00369293,8.863457545,0.00131595,0.00030755,161.0037736
2000.374332,0.00422141,0.00459778,0.493786,-5.16E-07,0.00563168,2.897077,0.000498926,3.12E-05,0.00381803,9.029144116,0.0014873,0.000378217,160.8283019
2000.38854,0.00448023,0.00449067,0.504524,8.54E-06,0.00603734,3.568531,0.00064527,3.98E-05,0.0064395,8.842172767,0.00119285,0.000277081,160.6528302
2000.402747,0.00499727,0.00467009,0.506737,1.91E-06,0.00634973,3.679389,0.000642286,4.22E-05,0.001649,8.76074109,0.00124763,0.000272217,160.4773585
2000.416954,0.00498329,0.00487508,0.487721,-5.29E-07,0.0062104,3.646679,0.000605851,4.19E-05,-0.000527755,8.904002479,0.00123026,0.000291002,160.3018868
2000.431161,0.00472696,0.00477913,0.503775,9.36E-07,0.00635923,3.545447,0.000722462,3.96E-05,0.0105972,8.925687003,0.00127533,0.000359183,160.1264151
2000.445369,0.00488943,0.00480086,0.51399,-2.30E-06,0.00633217,3.680423,0.000539192,3.80E-05,0.00425952,8.924481405,0.00125726,0.000344345,159.9509434
2000.459576,0.00480324,0.00487288,0.509092,8.60E-06,0.00629813,3.44098,0.000561052,3.92E-05,0.00546925,8.926895083,0.00134372,0.000396081,159.7754717
2000.473783,0.00514626,0.00496606,0.502261,1.93E-06,0.00669438,3.315937,0.000602655,4.74E-05,0.0114018,8.851561891,0.00137351,0.000490275,159.6
2000.48799,0.00449216,0.00487697,0.511713,-4.23E-06,0.00622503,2.994218,0.00051235,4.90E-05,0.00787114,9.028259659,0.00141392,0.000379486,159.4245283
2000.502197,0.00498938,0.00490528,0.547128,-4.97E-07,0.00596589,2.900065,0.000565573,5.09E-05,0.003627,9.305652648,0.00147098,0.000425905,159.2490566
2000.516405,0.00516169,0.0048833,0.532692,3.42E-06,0.0066953,3.338863,0.000540878,6.48E-05,0.0127522,9.077918346,0.00134206,0.000338923,159.0735849
2000.530612,0.00498467,0.00501637,0.546777,1.30E-06,0.00657331,3.192071,0.000510247,4.81E-05,0.00873658,9.234847519,0.00140907,0.000289771,158.8981132
2000.544819,0.00478613,0.00478039,0.523656,4.96E-06,0.00597756,2.634777,0.000458101,4.09E-05,0.00981614,9.170914173,0.00147258,0.00032367,158.7226415
2000.559026,0.00458982,0.00480382,0.541645,-4.34E-06,0.00621558,2.346545,0.000471515,4.56E-05,0.00867367,9.308119833,0.00160193,0.000371994,158.5471698
2000.573233,0.00458161,0.0045634,0.58207,-4.51E-06,0.00615908,2.340912,0.000578109,4.21E-05,0.00515984,9.446117383,0.00161116,0.000305531,158.3716981
2000.587441,0.00414245,0.00429028,0.527942,6.78E-07,0.00583598,2.256562,0.000646626,5.44E-05,0.0106922,9.505079467,0.00171317,0.000488666,158.1962264
2000.601648,0.00444446,0.00438502,0.55976,-4.48E-06,0.00590854,2.250989,0.000514153,5.16E-05,0.00767241,9.621367944,0.0017429,0.000387372,158.0207547
2000.61334,0.00429244,0.00439235,0.564087,2.30E-06,0.00574502,2.227793,0.000737363,5.65E-05,0.0106723,9.472296556,0.00172378,0.000477556,157.845283
2000.625031,0.00421653,0.00424962,0.53233,3.64E-06,0.00550468,2.125556,0.000603311,5.52E-05,0.00869953,9.322808852,0.00180575,0.000451754,157.6698113
2000.636723,0.00455089,0.00448339,0.53822,-2.09E-06,0.00586329,2.343915,0.000530006,4.55E-05,0.00970352,9.184088262,0.00172393,0.000368275,157.4943396
2000.648415,0.00480587,0.00483766,0.619162,-1.58E-07,0.00736374,3.25798,0.000648029,3.13E-05,0.011598,9.152605027,0.00139326,0.000209887,157.3188679
2000.660107,0.00454409,0.00442447,0.542627,-2.13E-06,0.0059485,2.412743,0.000627566,5.26E-05,0.0115888,9.417579892,0.00173906,0.000494075,157.1433962
2000.671799,0.0042374,0.00428674,0.516136,6.44E-06,0.00579779,2.182854,0.000528599,5.59E-05,0.0141521,9.364683877,0.00177794,0.000564206,156.9679245
2000.68349,0.00422697,0.00414765,0.545353,2.22E-07,0.00591808,2.636567,0.000595949,4.34E-05,0.00664473,9.189243846,0.00150744,0.000403,156.7924528
2000.695182,0.00395235,0.00414268,0.546026,1.52E-06,0.00580891,2.849038,0.000682214,4.81E-05,0.00878425,9.029757599,0.00138815,0.00039461,156.6169811
2000.706874,0.00393492,0.00410337,0.527529,5.81E-06,0.00607056,2.890505,0.000655318,5.03E-05,0.00949038,8.95616874,0.00139485,0.000453023,156.4415094
2000.718566,0.00412261,0.00413761,0.535955,2.34E-06,0.00620578,3.17808,0.000699252,4.85E-05,0.00827876,8.991814508,0.00133765,0.00036966,156.2660377
2000.730258,0.00408623,0.00412083,0.520188,2.66E-06,0.00591257,3.143717,0.000734657,4.49E-05,0.00630292,8.823991118,0.00135602,0.000373077,156.090566
2000.74195,0.00408929,0.00393714,0.521806,1.45E-06,0.00599427,3.205853,0.000699171,3.94E-05,0.000724612,8.762833506,0.00130161,0.000338552,155.9150943
2000.753641,0.00428037,0.00412747,0.524704,5.07E-06,0.0061411,3.48277,0.000716414,3.81E-05,0.00513527,8.865637215,0.00127406,0.000283237,155.7396226
2000.765333,0.00425813,0.0042775,0.55223,3.57E-06,0.00627533,3.233907,0.000698991,4.43E-05,0.00951407,9.032785817,0.00144887,0.000409414,155.5641509
2000.777025,0.00436458,0.00440137,0.56237,2.71E-06,0.00643999,3.401057,0.00072199,4.59E-05,0.00738968,9.028620055,0.00139743,0.000364968,155.3886792
2000.788717,0.0045388,0.00435,0.563153,1.87E-06,0.0069537,3.733733,0.000799836,4.51E-05,0.00791059,8.920748029,0.00123028,0.000300242,155.2132075
2000.800409,0.00433357,0.00432552,0.525716,2.83E-06,0.0060907,3.506845,0.00072346,4.67E-05,0.00762874,8.999233973,0.00133881,0.000370523,155.0377358
2000.8121,0.00394953,0.00403068,0.517823,3.23E-06,0.00625037,3.691578,0.000713931,3.67E-05,0.00718791,8.753939134,0.00122441,0.000311149,154.8622642
2000.823792,0.00434592,0.00437515,0.490642,-2.15E-06,0.00606208,3.093357,0.00072462,5.57E-05,0.0151197,9.049283475,0.00152189,0.000640852,154.6867925
2000.835484,0.00446176,0.00457999,0.515265,-2.77E-06,0.00642317,3.596746,0.000759327,5.66E-05,0.010059,9.142965994,0.00142761,0.000450069,154.5113208
2000.847176,0.00410923,0.00418019,0.508659,5.99E-06,0.00639512,3.352526,0.000725331,4.81E-05,0.0109914,8.967100104,0.00142016,0.000525218,154.3358491
2000.858868,0.00400612,0.00410378,0.503917,-3.30E-07,0.00593509,3.358623,0.000730365,4.45E-05,0.00912479,8.843218524,0.00139239,0.000463725,154.1603774
2000.870559,0.00390915,0.00408967,0.506385,1.01E-05,0.00631422,3.470798,0.000641595,4.48E-05,0.00871084,8.757530842,0.00133918,0.000414325,153.9849057
2000.882251,0.00443444,0.0043182,0.537834,6.92E-06,0.00676561,4.032661,0.0007793,4.27E-05,0.00491318,8.836198009,0.00117521,0.000322276,153.809434
2000.893943,0.00433728,0.00432313,0.495767,-3.56E-07,0.0063078,3.726533,0.000732071,4.10E-05,0.00774267,8.778455737,0.00124322,0.000367249,153.6339623
2000.905635,0.00443521,0.00445972,0.471203,2.65E-06,0.00573458,2.970902,0.000643252,5.10E-05,0.00760948,8.857340864,0.00150693,0.000531401,153.4584906
2000.917327,0.00453725,0.00446291,0.444767,2.05E-06,0.00561534,3.157862,0.000781345,4.18E-05,0.00687856,8.801032082,0.00135256,0.000459526,153.2830189
2000.929018,0.00466509,0.0048117,0.425698,1.29E-06,0.00538071,3.015343,0.000675056,5.74E-05,0.0025392,8.744123591,0.00134034,0.00049217,153.1075472
2000.94071,0.00508382,0.00507919,0.454499,-2.17E-06,0.00579029,3.066808,0.000735726,4.65E-05,0.00947027,8.926948663,0.00146731,0.000533619,152.9320755
