Age,Ba138Ca,BaCa,SrCa,UCa
1898.689,0.00367399,0.00360875,9.06342,0.00147386
1898.711,0.0033768,0.00356264,8.84377,0.00139317
1898.733,0.00385396,0.00350228,8.98158,0.00150543
1898.755,0.00364875,0.00345313,8.87856,0.00127178
1898.777,0.00372009,0.00361447,8.81382,0.00126899
1898.798,0.00377289,0.00363571,9.16846,0.00138509
1898.82,0.00340068,0.00355693,9.09417,0.0014233
1898.842,0.00334409,0.00333072,8.74063,0.00135318
1898.864,0.00329797,0.00337717,8.85212,0.00129604
1898.886,0.00339706,0.00341079,8.91042,0.00132978
1898.908,0.00366598,0.00349248,9.09544,0.00149392
1898.93,0.00379808,0.00372567,9.26765,0.00157759
1898.951,0.00370249,0.00360988,8.97834,0.00146309
1898.973,0.00393674,0.00376672,8.94276,0.00135547
1898.995,0.00386457,0.00376399,8.83674,0.00131842
1899.017,0.00418291,0.00379357,8.91841,0.00149987
1899.039,0.00405691,0.003826,8.89447,0.00129423
1899.061,0.00381397,0.00385141,8.87791,0.00123901
1899.083,0.00434544,0.00424277,8.71051,0.00125429
1899.104,0.00498178,0.00477673,9.06199,0.00139249
1899.131,0.00495246,0.00502488,9.03529,0.00126696
1899.157,0.00527011,0.00490055,8.81753,0.00127629
1899.183,0.00495878,0.00494772,9.05758,0.00137202
1899.209,0.00436778,0.00451184,9.01173,0.00145603
1899.235,0.0041457,0.0042603,8.89628,0.00141055
1899.261,0.00450158,0.00454874,9.07381,0.00124177
1899.288,0.00436088,0.00419156,8.80892,0.00133343
1899.314,0.00416393,0.0040939,9.10029,0.00154564
1899.34,0.00438249,0.00415024,9.19416,0.00167208
1899.366,0.00462476,0.00428385,9.19936,0.00152229
1899.392,0.0043178,0.00426669,9.19482,0.00156269
1899.418,0.00423252,0.00423867,9.07905,0.00154197
1899.445,0.00426086,0.00437174,9.11469,0.00154884
1899.471,0.00458714,0.00445699,9.15411,0.00138058
1899.497,0.00419736,0.00410646,9.02667,0.00133739
1899.523,0.00410273,0.00413774,9.09174,0.00144726
1899.549,0.00408058,0.00404931,9.19216,0.00142247
1899.575,0.00380589,0.00377928,9.29144,0.00161284
1899.602,0.00407289,0.00386735,9.29901,0.00158731
1899.619,0.00403723,0.00385938,9.23769,0.00151424
1899.636,0.00400569,0.00366781,9.1976,0.00150568
1899.654,0.00393569,0.0037717,8.98947,0.00141116
1899.671,0.00340208,0.00364563,8.95857,0.0015327
1899.688,0.00362663,0.00348742,9.12849,0.00145965
1899.706,0.00341545,0.00337837,8.95272,0.00142397
1899.723,0.00336558,0.00329165,8.85177,0.00136919
1899.74,0.0039906,0.00374353,8.94915,0.00149071
1899.758,0.0034601,0.0036059,9.04239,0.00131041
1899.775,0.00337085,0.00338315,8.92374,0.00144077
1899.792,0.00356572,0.00366338,9.01799,0.00143617
1899.81,0.00347123,0.00335826,8.62605,0.00124619
1899.827,0.00365296,0.00348891,8.82996,0.00133883
1899.844,0.00338421,0.00322825,8.85051,0.00134937
1899.862,0.00349774,0.00345437,9.02176,0.00141801
1899.879,0.00368812,0.00360549,9.09075,0.00145128
1899.896,0.0035795,0.00351529,8.98402,0.00143404
1899.914,0.00348939,0.00345517,8.74808,0.00129839
1899.931,0.00369916,0.00346487,8.89725,0.00121496
1899.948,0.00339256,0.00337022,8.96634,0.00136475
1899.966,0.00343727,0.00333421,9.05356,0.00146263
1899.983,0.00349634,0.00345674,8.97616,0.00143183
1900,0.00370365,0.00349268,8.98465,0.00142441
1900.018,0.00395248,0.00374938,8.8518,0.00139205
1900.035,0.00436845,0.00388427,8.94626,0.00138561
1900.052,0.00410445,0.00423804,9.01297,0.00136943
1900.07,0.00423125,0.00427386,8.99886,0.00131418
1900.087,0.00443655,0.00451007,8.94052,0.00136354
1900.104,0.00452883,0.00450912,9.26465,0.00153999
1900.119,0.00401418,0.00402487,9.25982,0.00159085
1900.133,0.00398604,0.00378651,9.2045,0.00154483
1900.147,0.00397655,0.00403195,8.96705,0.00130952
1900.161,0.00397692,0.00368477,8.88284,0.00140522
1900.175,0.00391183,0.003967,8.94518,0.00145301
1900.19,0.0043173,0.00397447,8.86352,0.0013761
1900.204,0.00434068,0.00431465,8.99566,0.00140077
1900.218,0.00460314,0.0044557,8.95158,0.0013999
1900.232,0.00433979,0.00431449,8.82061,0.00123533
1900.246,0.00436106,0.00435766,9.19423,0.00144872
1900.261,0.00403264,0.00390846,8.78457,0.00136224
1900.275,0.00354788,0.00354951,9.16693,0.0015146
1900.289,0.00428135,0.00394704,9.1321,0.00138434
1900.303,0.00358584,0.00348808,9.22263,0.00159728
1900.318,0.00351411,0.00339177,9.28771,0.00159753
1900.332,0.00342288,0.00343143,9.47021,0.00174095
1900.346,0.00365204,0.00352868,9.35708,0.00167855
1900.36,0.00353694,0.00354596,9.36413,0.0016434
1900.374,0.00404488,0.00384299,9.49042,0.00159606
1900.389,0.00366265,0.00356544,9.27973,0.00157277
1900.403,0.0036554,0.00352595,9.17092,0.00159125
1900.417,0.00385304,0.00365122,9.26906,0.00146537
1900.431,0.00370805,0.00362652,9.30126,0.00154701
1900.445,0.00337545,0.00352479,9.44376,0.00169506
1900.46,0.00348017,0.00358035,9.14969,0.00161285
1900.474,0.00373122,0.00359887,9.07391,0.00152714
1900.488,0.00387664,0.00379435,9.02923,0.00134045
1900.502,0.00385976,0.00377135,9.33555,0.0014731
1900.516,0.00355604,0.00358796,9.2556,0.0014249
1900.531,0.00349514,0.00340029,9.15569,0.00146532
1900.545,0.00361737,0.00354156,9.18849,0.00138407
1900.559,0.00352828,0.00355139,8.94391,0.00141725
1900.573,0.00359151,0.0036001,9.08351,0.00136594
1900.587,0.00360417,0.00360056,9.23663,0.00143861
1900.602,0.00351359,0.00329659,9.09119,0.00140729
1900.623,0.0035648,0.00340555,9.0199,0.00137741
1900.644,0.00322164,0.00325862,8.90337,0.00141013
1900.664,0.0033465,0.00328235,9.07598,0.00146066
1900.685,0.00351513,0.00333277,8.89976,0.00131492
1900.706,0.00336451,0.00330227,9.01168,0.00144302
1900.727,0.00351664,0.0034087,9.02438,0.00142528
1900.748,0.00350771,0.00364029,9.09707,0.00132906
1900.769,0.00331058,0.00330278,8.77397,0.00122693
1900.79,0.00323341,0.00323915,8.96679,0.00138874
1900.811,0.00342951,0.00338426,9.06587,0.00134352
1900.832,0.00349281,0.00321899,8.74397,0.00122959
1900.853,0.00320911,0.00314935,8.93391,0.00132442
1900.874,0.00333422,0.00322226,9.1546,0.00144362
1900.895,0.00337213,0.00339545,9.01652,0.00124829
1900.916,0.00362537,0.00358696,8.9692,0.00130657
1900.937,0.00386162,0.00367657,8.95185,0.00125124
1900.958,0.00379707,0.00389886,8.95782,0.00126735
1900.979,0.00390012,0.00382787,8.90216,0.00130288
1901,0.00366091,0.00363795,8.7904,0.0012758
1901.021,0.00398144,0.00394105,8.82574,0.00118435
1901.042,0.00393657,0.00396774,8.73351,0.00112298
1901.062,0.00413231,0.00398163,8.72364,0.00125521
1901.083,0.00398498,0.00371492,8.77302,0.00121241
1901.104,0.0040219,0.00387838,8.9583,0.00123535
1901.117,0.0039722,0.00384639,8.89767,0.00118044
1901.129,0.00378234,0.00364913,8.87963,0.00126642
1901.142,0.00376689,0.00373417,8.96753,0.00127617
1901.154,0.00366208,0.00371224,8.80573,0.00118882
1901.167,0.00371423,0.00377782,8.47829,0.0010692
1901.179,0.00387547,0.00375809,8.76265,0.00124923
1901.191,0.00372802,0.00389181,8.96819,0.00131155
1901.204,0.00373934,0.00383805,8.7391,0.00122727
1901.216,0.00393863,0.00370593,9.14965,0.00142453
1901.229,0.00370611,0.00368758,9.23712,0.00139193
1901.241,0.00370763,0.00370581,9.19613,0.00142289
1901.254,0.00368029,0.00366161,9.18929,0.00152874
1901.266,0.00345431,0.00337884,9.24453,0.00149816
1901.278,0.00354199,0.0033686,9.46024,0.00168286
1901.291,0.00361492,0.00367238,9.41327,0.00155081
1901.303,0.00341374,0.00339114,9.31963,0.00157587
1901.316,0.00318395,0.00342368,9.38535,0.001649
1901.328,0.0035169,0.00365674,9.17868,0.00143409
1901.341,0.00344263,0.00342154,9.10324,0.0014555
1901.353,0.00362353,0.00354151,8.9787,0.00134948
1901.365,0.00370009,0.00369408,9.34522,0.00147815
1901.378,0.00340088,0.0033588,9.05243,0.00144149
1901.39,0.00339599,0.00347676,9.18795,0.00150276
1901.403,0.00363044,0.00345978,8.96179,0.00131999
1901.415,0.0031977,0.00327852,9.12964,0.00143653
1901.428,0.00331249,0.00334943,8.99081,0.00135229
1901.44,0.00357331,0.00352572,9.24095,0.00147559
1901.452,0.00364686,0.00343009,9.32484,0.00149277
1901.465,0.00370096,0.00339479,9.30602,0.00150266
1901.477,0.00344639,0.00337705,9.30665,0.00154482
1901.49,0.00336972,0.0032932,9.06559,0.00141951
1901.502,0.00331402,0.00332867,9.33881,0.0015227
1901.515,0.00319851,0.00320779,9.08591,0.00146589
1901.527,0.00347642,0.00343699,8.80058,0.00119955
1901.539,0.00351561,0.00338781,9.03082,0.00148243
1901.552,0.00365055,0.00364376,9.00467,0.0014165
1901.564,0.00308677,0.00302807,9.1608,0.00146604
1901.577,0.0033204,0.00324735,8.99746,0.00149056
1901.589,0.00319008,0.00313504,8.83891,0.00133989
1901.602,0.00336553,0.00305696,9.17291,0.00156891
1901.633,0.002977,0.00310294,9.02985,0.00143919
1901.664,0.00333089,0.00312936,9.1739,0.00149684
1901.696,0.00326321,0.00329304,8.97365,0.00136908
1901.727,0.00311937,0.00303316,8.86857,0.00133178
1901.759,0.00336518,0.00313122,8.77561,0.00123744
1901.79,0.00288469,0.00299666,8.86017,0.00140481
1901.822,0.00314964,0.00310354,8.93519,0.0013563
1901.853,0.00342317,0.00335565,8.82736,0.0012457
1901.884,0.00364247,0.00350595,8.85296,0.00131175
1901.916,0.00338427,0.0033805,8.93996,0.00127121
1901.947,0.00324383,0.00320693,8.9714,0.00135183
1901.979,0.00300194,0.00317175,8.83786,0.0013414
1902.01,0.00328974,0.00323161,8.9129,0.00131294
1902.042,0.00381843,0.00358948,8.90491,0.0012341
1902.073,0.00341607,0.0034455,8.79734,0.00118506
1902.104,0.00385338,0.00357448,9.04663,0.00130177
1902.118,0.0034601,0.00354395,9.08738,0.00134626
1902.132,0.00401236,0.00386287,8.94841,0.00131452
1902.146,0.00391111,0.00371082,8.86386,0.0014277
1902.16,0.00357651,0.00367555,9.20587,0.00151905
1902.173,0.00358546,0.00356571,9.15328,0.00150396
1902.187,0.00356598,0.00370069,9.04402,0.00145463
1902.201,0.00374137,0.00369636,8.85186,0.00137567
1902.215,0.00339836,0.00349949,9.02737,0.00147942
1902.229,0.0037918,0.0038304,8.83089,0.00128283
1902.243,0.00368644,0.00376259,9.00826,0.00137778
1902.256,0.00390143,0.00390439,8.9171,0.0012258
1902.27,0.00377444,0.00359259,8.98407,0.00140638
1902.284,0.00381486,0.0038739,9.00581,0.0012761
1902.298,0.0033404,0.00366765,9.26238,0.00144431
1902.312,0.00398308,0.00361511,9.37611,0.00162773
1902.325,0.00337387,0.00340907,9.28297,0.00172259
1902.339,0.00381238,0.00393493,9.0352,0.00135006
1902.353,0.00376662,0.00379151,9.2927,0.00141729
1902.367,0.0037899,0.00369048,9.01804,0.00138325
1902.381,0.00361998,0.00347442,9.17084,0.00147975
1902.394,0.00327241,0.00343742,9.4552,0.00160986
1902.408,0.00330835,0.00343298,9.33898,0.00150324
1902.422,0.00344632,0.00341935,9.45582,0.00160918
1902.436,0.00335855,0.00337121,9.32709,0.00144703
1902.45,0.00358927,0.00355567,9.39494,0.00151039
1902.464,0.00360408,0.00358183,9.21374,0.00140371
1902.477,0.00368632,0.00346787,9.07993,0.00144228
1902.491,0.00380645,0.00383423,9.11908,0.00131626
1902.505,0.0036594,0.00361098,8.952,0.00132895
1902.519,0.00293658,0.0033022,9.08045,0.00143462
1902.533,0.00310082,0.00316398,9.18627,0.00147531
1902.546,0.00315993,0.00313307,8.85493,0.00127359
1902.56,0.0032166,0.00326262,9.20452,0.00144698
1902.574,0.00327783,0.00329117,9.24691,0.00145431
1902.588,0.00307207,0.00314596,9.10374,0.00152989
1902.602,0.00312232,0.00316542,9.11981,0.0015426
1902.638,0.00341547,0.00331106,8.90455,0.00127249
1902.673,0.00333857,0.00337263,9.13413,0.00142237
1902.709,0.00343199,0.00333223,8.92117,0.00135235
1902.745,0.00337123,0.00325991,8.85679,0.00136517
1902.781,0.00331674,0.00334202,9.04305,0.00129743
1902.817,0.00352368,0.00351521,8.74382,0.00113123
1902.853,0.00328465,0.00330227,8.85488,0.00117086
1902.889,0.00343733,0.00339982,9.12797,0.00134061
1902.925,0.0029712,0.00324121,8.99854,0.00139603
1902.961,0.00364364,0.00328995,8.97646,0.00129159
1902.997,0.00312949,0.00332137,8.9523,0.00127008
1903.033,0.00318463,0.00306963,8.78043,0.00127659
1903.068,0.00305762,0.00319952,8.86124,0.00125622
1903.104,0.00352753,0.00328661,8.86472,0.0012639
1903.114,0.00349573,0.00334921,9.11958,0.00136341
1903.123,0.00342067,0.00370066,8.93704,0.00119462
1903.133,0.00353605,0.0033959,8.89808,0.0012221
1903.142,0.00361459,0.00338559,8.82685,0.00120727
1903.151,0.0033611,0.00337998,8.88132,0.00121308
1903.161,0.0032394,0.00334124,8.76956,0.00119551
1903.17,0.0033642,0.00329701,8.81542,0.00119504
1903.179,0.00347499,0.00345799,8.89553,0.00126785
1903.189,0.00321395,0.00323452,9.09624,0.0013507
1903.198,0.00316687,0.00316871,8.9992,0.00132288
1903.208,0.00343467,0.00336582,9.17223,0.00137067
1903.217,0.00345482,0.00345405,8.85305,0.00111764
1903.226,0.00323535,0.00338772,8.96948,0.00128414
1903.236,0.00324934,0.00330446,8.85824,0.00125417
1903.245,0.0034704,0.00350334,8.90928,0.00116019
1903.255,0.00362136,0.00357514,9.08299,0.00131098
1903.264,0.0035496,0.0034848,8.852,0.00113309
1903.273,0.00340494,0.00352308,8.64288,0.00100933
1903.283,0.00325781,0.00350988,8.86816,0.00115967
1903.292,0.00335712,0.00344758,9.10548,0.00128409
1903.301,0.00344483,0.00347357,9.05371,0.00120812
1903.311,0.00337966,0.00322179,8.94402,0.00122951
1903.32,0.00309351,0.00327781,9.12531,0.00133266
1903.33,0.00321406,0.00333295,8.93148,0.00121826
1903.339,0.0032547,0.00335047,8.97659,0.00127692
1903.348,0.00345919,0.00360955,8.94301,0.00126175
1903.358,0.00375069,0.00380868,8.92036,0.00107356
1903.367,0.00337924,0.00355824,9.05905,0.00122664
1903.376,0.00374263,0.00368683,9.2826,0.00131838
1903.386,0.00349704,0.00337437,9.07933,0.00131386
1903.395,0.00360902,0.00362676,9.27819,0.00138334
1903.405,0.00337918,0.00353636,9.23958,0.00138204
1903.414,0.00347963,0.00345803,9.15331,0.00131373
1903.423,0.00326836,0.00339056,9.2472,0.00148228
1903.433,0.0035781,0.00346455,9.18616,0.00128937
1903.442,0.00342192,0.00330615,9.04966,0.00129162
1903.452,0.00327857,0.00341777,9.29146,0.00139553
1903.461,0.00340489,0.00340871,9.15515,0.00131123
1903.47,0.00367609,0.00361834,9.23176,0.001288
1903.48,0.00341662,0.00333281,9.28803,0.0014461
1903.489,0.00333724,0.00357139,9.19258,0.00130111
1903.498,0.00373739,0.00361497,8.98984,0.00126816
1903.508,0.00361717,0.00350986,9.05364,0.00118196
1903.517,0.00312382,0.00313334,9.18017,0.0013919
1903.527,0.00351116,0.0035592,9.16745,0.00124036
1903.536,0.00353154,0.00351634,9.19029,0.0012395
1903.545,0.00325919,0.00333395,9.05775,0.00126818
1903.555,0.00336185,0.00332756,9.13818,0.00138232
1903.564,0.00360404,0.00359658,9.20759,0.00147905
1903.574,0.00372638,0.00373711,9.22713,0.00141471
1903.583,0.00357416,0.00335962,9.04916,0.00137561
1903.592,0.0032026,0.00340371,9.04562,0.00125103
1903.602,0.00351797,0.0034172,9.42301,0.00149703
1903.62,0.00335067,0.00337306,9.27369,0.00148089
1903.639,0.00330234,0.00340554,9.11385,0.00146975
1903.658,0.003257,0.00323807,9.07828,0.00140153
1903.676,0.00309269,0.00308188,9.09419,0.00132254
1903.695,0.00317293,0.00307648,8.94107,0.00128483
1903.713,0.00310503,0.00319884,8.92884,0.00120192
1903.732,0.00316138,0.003309,9.01977,0.00124615
1903.751,0.00326169,0.00321306,8.86359,0.00126409
1903.769,0.00325149,0.00319047,9.02851,0.00134567
1903.788,0.00302453,0.00312552,9.1214,0.00142364
1903.806,0.00331022,0.00317992,9.16078,0.00133263
1903.825,0.00304669,0.00306188,8.9104,0.00124152
1903.844,0.00299023,0.00324119,9.00656,0.00131792
1903.862,0.00312873,0.00303716,8.84192,0.00123092
1903.881,0.00308498,0.0031161,8.97132,0.00139079
1903.9,0.00308703,0.00318479,8.90868,0.00128821
1903.918,0.00316205,0.00319685,8.98113,0.00128042
1903.937,0.00325023,0.00320727,8.97543,0.00129557
1903.955,0.00351235,0.00358858,8.9328,0.00130392
1903.974,0.00360194,0.003793,9.00894,0.00125356
1903.993,0.00367211,0.00380861,9.04207,0.00131964
1904.011,0.00369759,0.00404695,8.82178,0.00114749
1904.03,0.00417002,0.00417857,9.04904,0.00123633
1904.049,0.00432949,0.0043508,8.80908,0.00126224
1904.067,0.00459279,0.00458858,8.92274,0.00124603
1904.086,0.00474544,0.00492943,8.99338,0.00133939
1904.104,0.00481698,0.00485087,8.97367,0.00122151
1904.123,0.00432288,0.00442347,9.18999,0.00135003
1904.141,0.0042915,0.00414866,9.18011,0.00135091
1904.16,0.00359632,0.00362356,9.14433,0.00140683
1904.178,0.00361525,0.00362891,9.36691,0.00152687
1904.196,0.00337871,0.00360271,9.53691,0.00153902
1904.215,0.00336801,0.00365406,9.15153,0.00134466
1904.233,0.00360618,0.00345265,9.43562,0.00151545
1904.252,0.00373649,0.00373042,9.23092,0.00130261
1904.27,0.00350051,0.00334732,9.35855,0.00140094
1904.289,0.00338028,0.00352674,9.19332,0.001392
1904.307,0.00359853,0.00378109,9.03777,0.00125061
1904.325,0.00348858,0.00371545,9.09331,0.00127611
1904.344,0.00358966,0.00355401,9.29901,0.0014566
1904.362,0.00343747,0.00354149,9.18477,0.00149854
1904.381,0.00354523,0.00346402,9.1419,0.00140405
1904.399,0.00327199,0.00344831,9.09416,0.00128831
1904.417,0.0031833,0.00326777,9.29482,0.00149435
1904.436,0.00330821,0.0031518,9.1548,0.00148629
1904.454,0.00319393,0.00341482,9.27319,0.00143977
1904.473,0.00328727,0.00316081,9.17301,0.00141579
1904.491,0.00364884,0.00368031,9.10167,0.00125172
1904.51,0.00354773,0.00340376,9.03582,0.00142028
1904.528,0.00356954,0.00348467,9.07053,0.00133158
1904.546,0.00369126,0.00363556,9.10447,0.00127054
1904.565,0.00351052,0.00356887,9.02009,0.0012812
1904.583,0.00349127,0.00365017,8.74246,0.00120041
1904.602,0.00348516,0.00350329,9.43285,0.00142688
1904.618,0.0031927,0.00310815,9.0602,0.00135903
1904.634,0.00331127,0.00324296,9.24909,0.00146681
1904.65,0.00339981,0.00340765,9.23303,0.00142927
1904.667,0.00361329,0.00372102,9.00847,0.00124887
1904.683,0.00348929,0.0033532,9.1597,0.00139778
1904.699,0.00318853,0.00321131,9.15005,0.00148249
1904.715,0.00330108,0.00326633,9.19509,0.00148117
1904.731,0.00340289,0.00346514,8.9586,0.00133318
1904.748,0.00363048,0.00364664,8.86289,0.00117287
1904.764,0.00337143,0.0036368,8.94748,0.0012786
1904.78,0.00329248,0.00353172,9.09535,0.00128095
1904.796,0.00316022,0.00327491,8.9745,0.00133472
1904.812,0.00339425,0.00351693,8.97592,0.00123971
1904.829,0.00369323,0.00349589,9.10963,0.00132143
1904.845,0.00353417,0.00367084,9.14558,0.00124475
1904.861,0.00368113,0.00349786,8.74343,0.00114648
1904.877,0.0034401,0.00368227,9.04602,0.00120701
1904.894,0.00359943,0.00359514,8.99764,0.00130487
1904.91,0.00368013,0.00373392,8.94611,0.00133553
1904.926,0.00370274,0.00362905,8.94898,0.00128553
1904.942,0.00331539,0.00338096,8.9498,0.00128918
1904.958,0.00339897,0.00348299,9.05433,0.00126607
1904.975,0.00383491,0.00354818,8.82983,0.00122446
1904.991,0.00350051,0.00351361,8.96572,0.00123462
1905.007,0.00320958,0.00304813,8.95822,0.00136671
1905.023,0.00333715,0.0032925,9.0185,0.001325
1905.04,0.00342065,0.00354792,9.04472,0.00133384
1905.056,0.00341935,0.00352191,8.99732,0.00126005
1905.072,0.00403671,0.00386152,8.95347,0.0012997
1905.088,0.00372943,0.00390938,8.96092,0.00124683
1905.104,0.00410191,0.00423732,8.97629,0.00123446
1905.123,0.00426896,0.00414771,9.20706,0.00134928
1905.141,0.0036176,0.00368123,9.1281,0.00133902
1905.16,0.00327502,0.00334717,9.4278,0.00150303
1905.178,0.00309995,0.00316462,9.16995,0.00144089
1905.196,0.00326184,0.00327165,9.21164,0.00139677
1905.215,0.00330813,0.00311535,9.33575,0.00144715
1905.233,0.00314205,0.00331858,9.25829,0.00146503
1905.252,0.00339577,0.00337423,9.49815,0.00152854
1905.27,0.00340611,0.00348727,9.36446,0.00139255
1905.289,0.00335065,0.00353649,9.18089,0.00134646
1905.307,0.00321807,0.00349744,9.14464,0.00136854
1905.325,0.00348207,0.00329218,8.95217,0.00127933
1905.344,0.00339721,0.00338709,9.10408,0.00131242
1905.362,0.00333519,0.00350925,9.25917,0.0013951
1905.381,0.00328778,0.00311217,9.38247,0.0015094
1905.399,0.00325955,0.00332173,9.33148,0.00138914
1905.417,0.0035162,0.00348784,9.491,0.00137043
1905.436,0.00325909,0.00333567,9.32189,0.00136766
1905.454,0.0032692,0.00319329,9.34448,0.00133342
1905.473,0.00347097,0.00326872,9.17915,0.00132808
1905.491,0.00329751,0.00336296,9.24134,0.00144507
1905.51,0.00344211,0.00351286,9.26954,0.00131875
1905.528,0.00334122,0.00340566,9.20831,0.00135882
1905.546,0.00316873,0.00332092,9.17208,0.00132013
1905.565,0.00313584,0.00336796,9.10232,0.00132333
1905.583,0.00336099,0.00318731,9.14797,0.00129146
1905.602,0.00291495,0.00303695,9.06451,0.00130209
1905.614,0.00306798,0.00318631,8.96703,0.00130441
1905.626,0.00338439,0.00328881,8.87129,0.00122467
1905.638,0.00322176,0.00324233,8.99061,0.00131957
1905.65,0.00342651,0.00328084,9.09183,0.00136042
1905.661,0.00312037,0.00330761,9.18058,0.00137258
1905.673,0.00326243,0.00321307,9.05175,0.00133785
1905.685,0.00311378,0.0031128,9.1031,0.00133208
1905.697,0.00312667,0.00310487,8.84035,0.00127008
1905.709,0.00304582,0.00302296,9.19139,0.0014031
1905.721,0.00313246,0.00296495,8.85596,0.00123085
1905.733,0.00314095,0.0032895,9.0368,0.00134245
1905.745,0.00333265,0.00328369,8.92253,0.00116945
1905.757,0.00310786,0.00314741,8.79827,0.00117272
1905.769,0.0034065,0.00337827,8.72927,0.001019
1905.781,0.00315391,0.00328002,9.06285,0.00125753
1905.793,0.00296726,0.00301485,9.05954,0.00139618
1905.805,0.00300447,0.00291975,8.87856,0.00130625
1905.817,0.0029245,0.00304205,9.05791,0.00138301
1905.829,0.00317151,0.00307864,9.18097,0.00136676
1905.841,0.00314543,0.00312095,9.05524,0.00131864
1905.853,0.00288065,0.00309118,9.00386,0.00128596
1905.865,0.00312374,0.00318937,9.16822,0.00135181
1905.877,0.00332234,0.00315921,9.10954,0.00131489
1905.889,0.00345146,0.00333123,9.01719,0.00120573
1905.901,0.00317688,0.0031381,9.09812,0.00125736
1905.913,0.00321748,0.0031549,9.00767,0.00116267
1905.925,0.00323482,0.00322839,9.1069,0.00128913
1905.937,0.00340706,0.00336584,9.22885,0.00150219
1905.949,0.00332239,0.00353694,9.21529,0.00139218
1905.961,0.00332472,0.00316805,9.00806,0.00136048
1905.973,0.00346723,0.0032469,9.18242,0.00136205
1905.985,0.00339001,0.00346211,9.04144,0.00133791
1905.997,0.00345383,0.00354923,8.9349,0.00131054
1906.009,0.0035957,0.00353563,9.07865,0.00132139
1906.021,0.0035084,0.00371078,8.92306,0.00111988
1906.033,0.00368017,0.00371131,8.9212,0.00112201
1906.045,0.0035613,0.00372458,8.99133,0.00121498
1906.057,0.00385886,0.00363645,9.13526,0.00132066
1906.068,0.00376217,0.00373859,9.15209,0.00137995
1906.08,0.003694,0.00368316,9.06547,0.00135324
1906.092,0.00368163,0.00372707,9.21386,0.00131994
1906.104,0.00390618,0.00391876,8.98696,0.00119874
1906.125,0.00360079,0.00392468,8.96435,0.001242
1906.146,0.00385999,0.00387271,9.03336,0.00117171
1906.167,0.00374544,0.00385218,8.82867,0.00112847
1906.187,0.00341388,0.00368795,9.20409,0.00140292
1906.208,0.00389326,0.00357526,9.29139,0.00142857
1906.229,0.00382718,0.00373189,9.23275,0.00140226
1906.249,0.00384985,0.00379728,9.00545,0.00115191
1906.27,0.00373036,0.00375248,9.22272,0.00125024
1906.291,0.00357175,0.00373564,9.09435,0.00127299
1906.312,0.003672,0.00377991,9.19606,0.00130512
1906.332,0.00346585,0.00369037,9.15715,0.00131573
1906.353,0.0035472,0.00359232,9.10007,0.00126306
1906.374,0.00356901,0.00347001,9.26398,0.00133736
1906.394,0.00331424,0.00350426,9.21702,0.00139232
1906.415,0.0033286,0.00350356,9.10356,0.00147035
1906.436,0.00311536,0.00316901,9.21467,0.00137879
1906.457,0.0033774,0.00335695,9.2639,0.00129488
1906.477,0.00282982,0.00285256,9.2404,0.00136986
1906.498,0.00308318,0.0030012,9.16875,0.0013086
1906.519,0.00364786,0.00363793,9.12144,0.00118427
1906.539,0.00335432,0.00333595,8.9998,0.00126437
1906.56,0.00325086,0.00330226,8.92871,0.0012754
1906.581,0.00328703,0.00333029,9.07747,0.00134482
1906.602,0.00303074,0.00308087,8.95348,0.00122323
1906.615,0.0031656,0.0031738,9.02407,0.00122692
1906.629,0.00359904,0.0036551,9.07783,0.0011811
1906.642,0.00350363,0.00343338,9.15403,0.00126964
1906.656,0.00349389,0.00336773,8.90049,0.0012277
1906.67,0.00329763,0.00345662,8.97572,0.0012446
1906.683,0.00351175,0.00349198,8.95756,0.00124692
1906.697,0.00381272,0.00389392,9.10927,0.00129226
1906.71,0.00364533,0.00344245,8.98877,0.00127381
1906.724,0.00322728,0.0033129,8.9866,0.00126965
1906.738,0.00313794,0.00330688,9.00276,0.00124632
1906.751,0.00312496,0.00317731,9.00202,0.00123044
1906.765,0.002981,0.00294143,9.00269,0.00122055
1906.778,0.00347086,0.00321242,9.08884,0.00122297
1906.792,0.00332351,0.00327291,8.98921,0.00119076
1906.805,0.00344311,0.00333977,8.91643,0.00122618
1906.819,0.00336917,0.00330846,9.07279,0.00122399
1906.833,0.00334332,0.00330308,8.9309,0.00119885
1906.846,0.00328247,0.00345689,9.03739,0.00116271
1906.86,0.00333898,0.00325467,8.99832,0.0012587
1906.873,0.00318693,0.00314599,8.98751,0.00123046
1906.887,0.00328517,0.00316986,9.21121,0.00132806
1906.901,0.00336496,0.00315675,9.27411,0.00138632
1906.914,0.00302839,0.00309841,8.94748,0.00130965
1906.928,0.00326578,0.00340896,9.07189,0.00123536
1906.941,0.00342042,0.00333619,8.95992,0.00118345
1906.955,0.00342816,0.00333703,8.92294,0.00115999
1906.969,0.00347552,0.00340872,8.82772,0.00109541
1906.982,0.00362788,0.00354824,8.80732,0.00109339
1906.996,0.00352318,0.00365263,8.9006,0.00103145
1907.009,0.00347191,0.00341753,8.72728,0.00107358
1907.023,0.00345739,0.00344138,8.68882,0.00109879
1907.036,0.0038048,0.00372496,8.77729,0.00117754
1907.05,0.00457712,0.00437726,9.07602,0.00134066
1907.064,0.00457743,0.00434985,9.12917,0.00146145
1907.077,0.00417057,0.00410642,9.03814,0.00140388
