Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
1980.518772,0.002672145,0.002480671,0.558665875,0.010490755,9.34E-06,26.780454,1.91E-05,1.946984,1.28E-06,13.651986,8.69E-06,32.407958,2.34E-05,0.00528016,1.318716,7.54E-07,2.437569624,0.333126211,0.000606878,2.304528294,0.000353204,0.007446464,5.092155,3.62E-06,10.47562,6.97E-06,9.256401651,0.001603843,143.584619,10.625048,6.15E-06,0.000161638,0.002488148,208.773453
1980.546398,0.002621918,0.002754338,0.581254966,0.019466965,1.73E-05,22.78004,1.63E-05,1.48433,9.78E-07,11.339542,7.22E-06,26.816513,1.93E-05,0.005229374,0.767065,4.39E-07,2.505392811,0.305747556,0.000557,0.028800074,0.000367254,9.31E-05,5.707671,4.05E-06,8.512327,5.67E-06,9.27031047,0.00154579,121.579229,10.947423,6.33E-06,0.000136865,0.002541608,208.4846992
1980.574023,0.002627132,0.002898792,0.517253497,0.013343763,1.19E-05,25.89677,1.85E-05,1.845053,1.22E-06,8.878848,5.65E-06,33.137269,2.39E-05,0.004909664,2.667991,1.53E-06,2.342820454,0.329273557,0.000599859,0.463081887,0.000333293,0.001496325,6.266684,4.45E-06,5.920825,3.94E-06,9.135125731,0.001509693,159.183081,11.954721,6.91E-06,0.000179197,0.002072962,208.1959454
1980.601648,0.003726725,0.003243309,0.498618431,0.015150181,1.35E-05,34.134488,2.44E-05,2.644386,1.74E-06,18.206644,1.16E-05,45.152598,3.25E-05,0.004850028,5.291814,3.03E-06,2.38761141,0.455352614,0.000829546,1.728424716,0.000306238,0.00558494,9.463904,6.72E-06,5.871117,3.91E-06,9.288521009,0.001688834,227.948089,16.662843,9.64E-06,0.000256608,0.002233035,207.9071916
1980.640321,0.002604297,0.00281459,0.499331373,0.015757237,1.40E-05,30.427796,2.17E-05,2.968852,1.96E-06,15.262919,9.71E-06,42.612389,3.07E-05,0.004686753,2.448488,1.40E-06,2.408394815,0.36910607,0.000672425,0.690535365,0.000282135,0.002231279,8.693169,6.17E-06,11.240805,7.48E-06,8.907912323,0.00156905,208.305355,19.86512,1.15E-05,0.000234496,0.00172959,207.6184378
1980.678994,0.003021958,0.003007655,0.50791125,0.010787533,9.60E-06,33.349312,2.38E-05,2.314114,1.52E-06,14.967397,9.53E-06,47.72419,3.44E-05,0.005024985,2.918668,1.67E-06,2.697590919,0.373184952,0.000679855,3.006894646,0.000316722,0.009715972,7.846507,5.57E-06,10.065314,6.70E-06,9.193506427,0.00160464,223.28406,17.874328,1.03E-05,0.000251358,0.001545814,207.329684
1980.717667,0.00278845,0.002868416,0.483660037,0.025393679,2.26E-05,28.505182,2.04E-05,2.662656,1.75E-06,15.218722,9.69E-06,43.561054,3.14E-05,0.004785019,2.456866,1.41E-06,2.71039758,0.361933995,0.000659359,1.158536723,0.000354303,0.0037435,7.465779,5.30E-06,10.353231,6.89E-06,8.98259291,0.001439831,198.864852,16.197377,9.37E-06,0.000223868,0.001983724,207.0409302
1980.756339,0.003259783,0.003155177,0.472956618,0.020321778,1.81E-05,27.183738,1.94E-05,2.948158,1.94E-06,14.894173,9.48E-06,36.565379,2.63E-05,0.005132363,2.426973,1.39E-06,2.703789931,0.455151311,0.000829179,4.548606961,0.000415445,0.014697601,8.918947,6.33E-06,4.876483,3.25E-06,9.090410648,0.001520455,190.377415,14.056536,8.13E-06,0.000214314,0.002942257,206.7521764
1980.795012,0.002849652,0.002694545,0.501893244,0.014150107,1.26E-05,26.239307,1.87E-05,1.929755,1.27E-06,10.472396,6.67E-06,33.755996,2.43E-05,0.004893352,2.059483,1.18E-06,2.745642375,0.376915514,0.000686652,0.186731059,0.000398065,0.000603371,5.794912,4.12E-06,10.387084,6.91E-06,8.915433553,0.001373866,157.933066,15.297241,8.85E-06,0.00017779,0.002726982,206.4634226
1980.833685,0.002552637,0.002673909,0.489707724,0.022434399,2.00E-05,25.044127,1.79E-05,1.845723,1.22E-06,8.601412,5.47E-06,38.747778,2.79E-05,0.004800479,2.750442,1.57E-06,2.690087358,0.376381499,0.000685679,0.954028587,0.000301319,0.003082687,7.510476,5.33E-06,8.160546,5.43E-06,9.115233301,0.001473862,201.29342,22.684988,1.31E-05,0.000226602,0.002158053,206.1746688
1980.872358,0.002380884,0.002315711,0.478112806,0.008847429,7.88E-06,25.657234,1.83E-05,2.552887,1.68E-06,19.657109,1.25E-05,34.56003,2.49E-05,0.004592331,2.498722,1.43E-06,2.637901865,0.345755876,0.000629886,0.891367891,0.000281159,0.002880216,8.298586,5.89E-06,5.800241,3.86E-06,8.907081952,0.001402781,196.17679,17.089368,9.88E-06,0.000220842,0.001818131,205.885915
1980.911031,0.002575827,0.00251218,0.477703669,0.015393691,1.37E-05,30.940057,2.21E-05,3.423211,2.25E-06,16.826953,1.07E-05,41.949584,3.02E-05,0.004826795,4.384371,2.51E-06,2.692498414,0.439292505,0.000800288,1.627546199,0.000336026,0.005258978,8.951546,6.36E-06,11.403478,7.59E-06,8.945002941,0.001481529,211.267099,17.270406,9.99E-06,0.00023783,0.002601225,205.5971612
1980.949704,0.002846393,0.002957461,0.476685537,0.006206568,5.53E-06,41.99588,3.00E-05,1.996852,1.32E-06,19.681987,1.25E-05,50.047135,3.61E-05,0.005546565,3.500201,2.00E-06,2.854645554,0.696002632,0.001267954,3.336016439,0.000373989,0.010779441,9.109292,6.47E-06,13.901013,9.25E-06,9.131653666,0.001530085,236.043029,17.673853,1.02E-05,0.000265721,0.003977729,205.3084074
1980.988377,0.00288113,0.003014755,0.486751337,0.014262455,1.27E-05,45.097037,3.22E-05,3.85799,2.54E-06,21.686492,1.38E-05,60.690174,4.37E-05,0.00513763,3.833692,2.19E-06,2.766448247,0.539290774,0.000982461,3.066451261,0.00042375,0.009908413,9.041335,6.42E-06,15.510378,1.03E-05,9.238938961,0.001630823,251.785074,22.652777,1.31E-05,0.000283442,0.003053089,205.0196536
1981.02705,0.002492678,0.0026521,0.485425242,0.008765722,7.80E-06,37.956415,2.71E-05,1.552033,1.02E-06,18.630082,1.19E-05,50.812261,3.66E-05,0.004949487,2.796131,1.60E-06,2.520863077,0.547578073,0.000997559,0.925219021,0.000378535,0.002989597,9.253948,6.57E-06,8.552151,5.69E-06,8.879379784,0.001541687,241.043472,21.100297,1.22E-05,0.00027135,0.002506826,204.7308998
1981.065723,0.002464605,0.002492445,0.496583534,0.015464581,1.38E-05,28.35946,2.03E-05,1.025561,6.75E-07,9.433783,6.00E-06,33.812826,2.44E-05,0.004657865,3.021729,1.73E-06,2.925285931,0.459715516,0.000837494,-1.0410899,0.000378766,-0.003364002,5.574901,3.96E-06,6.962301,4.63E-06,8.842838254,0.001355646,141.380758,14.698149,8.50E-06,0.000159157,0.002535559,204.442146
1981.104396,0.002781934,0.002899471,0.474813195,0.011903081,1.06E-05,29.36881,2.10E-05,2.768493,1.82E-06,9.532073,6.07E-06,30.692142,2.21E-05,0.005250331,1.676144,9.59E-07,3.196916309,0.500616753,0.000912006,0.640455647,0.000372746,0.00206946,4.925188,3.50E-06,9.512502,6.33E-06,8.730205081,0.001182881,151.854167,9.391596,5.43E-06,0.000170947,0.00344643,204.1533922
1981.145833,0.004575131,0.004557621,0.461170022,0.031743989,2.83E-05,34.470596,2.46E-05,1.740753,1.15E-06,15.41001,9.81E-06,36.379794,2.62E-05,0.005478046,2.853952,1.63E-06,2.898593465,0.558393596,0.001017262,3.804729208,0.000429068,0.01229396,7.663985,5.44E-06,13.620223,9.07E-06,9.220283603,0.00147404,161.821761,11.182353,6.47E-06,0.000182168,0.003455487,203.8646384
1981.187271,0.002822397,0.00294004,0.475434545,0.015149387,1.35E-05,32.535162,2.32E-05,1.952458,1.29E-06,5.877759,3.74E-06,37.468208,2.70E-05,0.005253973,3.255163,1.86E-06,2.913634615,0.697616164,0.001270893,0.965122869,0.000405702,0.003118535,7.449687,5.29E-06,11.050856,7.36E-06,9.106320352,0.001388391,167.973814,8.617356,4.98E-06,0.000189093,0.002639107,203.5758846
1981.228709,0.00370042,0.003606879,0.473779684,0.015746127,1.40E-05,28.7559,2.05E-05,2.028875,1.34E-06,18.192573,1.16E-05,35.712223,2.57E-05,0.005191221,2.832878,1.62E-06,2.874662273,0.462815588,0.000843142,3.580784724,0.000392357,0.011570344,6.816167,4.84E-06,4.097567,2.73E-06,9.24725887,0.001606479,158.106972,13.984953,8.09E-06,0.000177986,0.003047118,203.2871308
1981.270146,0.003379359,0.003301169,0.47718081,0.023191333,2.06E-05,26.999566,1.93E-05,2.289267,1.51E-06,10.842932,6.90E-06,36.512868,2.63E-05,0.005173025,2.044044,1.17E-06,2.929165889,0.495585031,0.00090284,2.624198095,0.000453423,0.008479391,6.501175,4.62E-06,10.233157,6.81E-06,9.081710187,0.00150994,144.840832,10.833542,6.27E-06,0.000163052,0.004012991,202.998377
1981.311584,0.002737828,0.002873905,0.494596686,0.01793616,1.60E-05,23.305038,1.66E-05,2.136893,1.41E-06,11.668578,7.43E-06,29.910331,2.16E-05,0.005024407,2.271629,1.30E-06,3.052329906,0.405046198,0.000737899,-0.307507412,0.000445767,-0.000993628,6.477694,4.60E-06,9.522865,6.34E-06,9.003990501,0.001368075,134.792916,7.105817,4.11E-06,0.00015174,0.002783366,202.7096233
1981.353022,0.00252507,0.002814898,0.499911592,0.00287487,2.56E-06,31.70558,2.26E-05,3.707709,2.44E-06,11.865054,7.55E-06,41.410126,2.98E-05,0.005768113,2.023046,1.16E-06,2.886597253,0.577687664,0.001052411,1.194569685,0.000408331,0.003859931,7.024434,4.99E-06,10.460079,6.96E-06,8.965446869,0.001291046,172.869287,10.854453,6.28E-06,0.000194604,0.00237255,202.4208695
1981.394459,0.003141409,0.003209838,0.512429097,0.024910341,2.22E-05,29.610975,2.12E-05,2.236292,1.47E-06,13.152955,8.37E-06,37.723523,2.72E-05,0.005132145,2.310217,1.32E-06,2.706104513,0.471797227,0.000859504,3.143477013,0.0003858,0.010157301,7.340899,5.21E-06,11.450832,7.62E-06,9.126804148,0.001391923,164.832521,9.413263,5.44E-06,0.000185557,0.002600452,202.1321157
1981.435897,0.003037134,0.003086875,0.517314915,0.008297085,7.39E-06,33.24269,2.37E-05,2.347666,1.55E-06,11.257778,7.17E-06,42.726345,3.08E-05,0.005080411,2.727077,1.56E-06,2.390675803,0.342962881,0.000624798,0.238043002,0.000306088,0.000769172,7.176822,5.10E-06,12.085368,8.04E-06,9.194206443,0.001606047,206.708845,17.945319,1.04E-05,0.000232698,0.001774635,201.8433619
1981.477335,0.002565641,0.002872319,0.490717421,0.020903807,1.86E-05,42.120577,3.01E-05,3.160605,2.08E-06,16.787373,1.07E-05,48.14475,3.47E-05,0.004546004,3.00253,1.72E-06,2.180992532,0.286504195,0.000521943,-0.328737804,0.000305358,-0.001062228,9.365393,6.65E-06,8.662215,5.77E-06,9.218734405,0.001616736,221.641654,18.28553,1.06E-05,0.000249509,0.001876875,201.5546081
1981.518772,0.00321534,0.002909311,0.494510291,0.015836824,1.41E-05,35.76908,2.55E-05,4.791087,3.16E-06,17.987024,1.14E-05,46.436359,3.35E-05,0.005288295,2.863994,1.64E-06,2.260055799,0.337340681,0.000614556,2.136452399,0.000318754,0.006903372,9.232731,6.56E-06,14.571004,9.70E-06,9.219664381,0.001628803,221.422667,9.513847,5.50E-06,0.000249262,0.001824736,201.2658543
1981.56021,0.003404298,0.003269607,0.511875976,0.01097728,9.77E-06,37.215625,2.66E-05,3.625293,2.39E-06,10.684998,6.80E-06,43.635263,3.14E-05,0.005252293,4.015254,2.30E-06,2.370523118,0.417360406,0.000760333,3.460163513,0.000414114,0.011180588,9.51532,6.76E-06,12.759476,8.49E-06,9.28522506,0.001689688,196.204989,16.857925,9.75E-06,0.000220874,0.003700569,200.9771005
1981.601648,0.003333788,0.003304701,0.517168598,0.023529703,2.09E-05,37.179479,2.66E-05,2.448543,1.61E-06,14.255996,9.07E-06,48.855192,3.52E-05,0.00532958,2.865447,1.64E-06,2.32630593,0.333014363,0.000606674,1.172020388,0.000409038,0.003787069,7.773187,5.52E-06,11.031959,7.34E-06,9.301140616,0.00158858,169.887021,14.271269,8.25E-06,0.000191247,0.002317473,200.6883467
1981.625588,0.003982844,0.003963991,0.514071296,0.013198577,1.18E-05,31.270247,2.23E-05,2.637179,1.74E-06,17.153724,1.09E-05,38.242789,2.76E-05,0.005007599,2.330147,1.33E-06,2.241393288,0.331052276,0.0006031,0.434370089,0.000456025,0.00140355,6.851545,4.87E-06,5.746796,3.83E-06,9.099911947,0.001500349,168.936338,14.716358,8.51E-06,0.000190177,0.001921247,200.3995929
1981.649529,0.003570444,0.003467269,0.4940617,0.020173473,1.80E-05,34.6618,2.48E-05,2.009368,1.32E-06,12.583014,8.01E-06,43.533348,3.14E-05,0.004875474,1.757531,1.01E-06,2.303143646,0.297953729,0.000542802,0.36103779,0.000276816,0.001166597,7.544903,5.36E-06,13.069477,8.70E-06,9.166573591,0.001632862,193.052398,15.312235,8.86E-06,0.000217325,0.001854152,200.1108391
1981.673469,0.003592856,0.003797374,0.468756027,0.015826448,1.41E-05,35.707365,2.55E-05,5.037896,3.32E-06,20.737501,1.32E-05,49.690083,3.58E-05,0.004709771,4.098935,2.34E-06,2.255918566,0.379272961,0.000690946,2.119411994,0.000296155,0.00684831,8.718486,6.19E-06,11.081863,7.38E-06,9.241990673,0.001639224,255.258924,15.15637,8.77E-06,0.000287353,0.002039614,199.8220853
1981.697409,0.002918566,0.003075146,0.487926902,0.024448164,2.18E-05,32.374922,2.31E-05,2.04442,1.35E-06,25.541833,1.63E-05,47.431406,3.42E-05,0.004347786,2.697238,1.54E-06,2.221745938,0.281886496,0.000513531,0.019171542,0.000290736,6.19E-05,8.382396,5.95E-06,8.505844,5.66E-06,9.094250843,0.001513799,224.826765,19.087827,1.10E-05,0.000253094,0.001748265,199.5333315
1981.72135,0.003338309,0.003111363,0.494039572,0.013471795,1.20E-05,29.792552,2.13E-05,3.972392,2.62E-06,17.219874,1.10E-05,45.187102,3.26E-05,0.004592811,3.942202,2.26E-06,2.269492259,0.282086584,0.000513896,1.021062218,0.000289372,0.003299288,8.220256,5.84E-06,9.64161,6.42E-06,9.242593766,0.001594806,222.337803,12.422269,7.18E-06,0.000250292,0.001770085,199.2445777
1981.74529,0.003705091,0.00356051,0.501770658,0.014333215,1.28E-05,36.090576,2.58E-05,2.270646,1.50E-06,11.621329,7.40E-06,48.729862,3.51E-05,0.004878726,2.873792,1.64E-06,2.417699578,0.356417244,0.000649309,1.786289627,0.000375638,0.005771915,9.685078,6.88E-06,8.083003,5.38E-06,9.112592876,0.001619796,231.701944,18.601765,1.08E-05,0.000260834,0.002603453,198.9558239
1981.76923,0.003329358,0.003349511,0.514467376,0.02745248,2.44E-05,26.030004,1.86E-05,1.87595,1.24E-06,13.708887,8.73E-06,29.539555,2.13E-05,0.005100311,2.223728,1.27E-06,2.869369105,0.387316319,0.0007056,2.413644,0.000417273,0.007799042,6.506695,4.62E-06,7.771159,5.17E-06,9.105877193,0.001440148,166.193615,13.584906,7.86E-06,0.000187089,0.003399299,198.6670701
1981.793171,0.003113911,0.00324148,0.506847299,0.01494348,1.33E-05,31.068324,2.22E-05,2.504242,1.65E-06,14.129776,8.99E-06,39.500122,2.85E-05,0.005209482,3.604558,2.06E-06,2.860698119,0.342307511,0.000623604,0.505143475,0.000482302,0.001632235,6.465654,4.59E-06,6.932568,4.61E-06,9.125203503,0.001436198,201.972397,20.244955,1.17E-05,0.000227366,0.003768989,198.3783163
1981.817111,0.002715823,0.002889724,0.486656198,0.025471945,2.27E-05,29.980745,2.14E-05,3.128017,2.06E-06,16.83872,1.07E-05,40.979149,2.95E-05,0.005094851,4.422766,2.53E-06,2.701685453,0.403472349,0.000735032,1.063332758,0.000751535,0.003435874,7.25301,5.15E-06,16.92338,1.13E-05,9.267694197,0.001483598,242.701798,22.08185,1.28E-05,0.000273217,0.002602259,198.0895625
1981.841052,0.002891361,0.002814704,0.47563124,0.012728471,1.13E-05,39.649567,2.83E-05,2.733376,1.80E-06,24.932047,1.59E-05,52.029703,3.75E-05,0.005278046,4.003844,2.29E-06,2.793489636,0.38103505,0.000694157,1.763939466,0.000537698,0.005699696,9.75521,6.93E-06,10.0854,6.71E-06,9.07061443,0.001427586,278.597031,27.960291,1.62E-05,0.000313625,0.00300341,197.8008087
1981.864992,0.00273075,0.002806731,0.491715314,0.003284058,2.92E-06,26.007786,1.86E-05,2.677478,1.76E-06,14.946714,9.51E-06,35.880362,2.59E-05,0.004841074,3.929053,2.25E-06,2.983983461,0.378346128,0.000689258,0.584656494,0.000416891,0.00188916,8.14118,5.78E-06,6.541311,4.35E-06,9.002918002,0.001289543,199.187018,15.946573,9.22E-06,0.000224231,0.002690586,197.5120549
1981.888932,0.002963144,0.002659308,0.483448508,0.014990149,1.33E-05,28.900538,2.06E-05,1.982236,1.31E-06,13.114791,8.35E-06,33.925366,2.44E-05,0.004815131,3.321915,1.90E-06,2.913166991,0.351424515,0.000640213,1.182313817,0.000380118,0.003820329,7.064611,5.02E-06,11.856646,7.89E-06,8.834971545,0.001296488,224.984456,23.375858,1.35E-05,0.000253272,0.002657789,197.2233011
1981.912873,0.003016104,0.002782582,0.477315165,0.016334753,1.45E-05,27.706627,1.98E-05,2.487709,1.64E-06,15.590135,9.92E-06,31.92892,2.30E-05,0.004830975,3.013085,1.72E-06,3.214701089,0.371542235,0.000676863,0.185150476,0.00059086,0.000598264,6.42997,4.57E-06,3.741291,2.49E-06,9.012388725,0.001315465,188.339864,15.966989,9.24E-06,0.00021202,0.005297208,196.9345473
1981.936813,0.003065448,0.002997179,0.478281092,0.010097283,8.99E-06,31.119391,2.22E-05,1.291981,8.51E-07,16.513218,1.05E-05,38.635782,2.78E-05,0.004915953,4.244962,2.43E-06,3.191408843,0.455117757,0.000829118,1.010134093,0.000458677,0.003263977,6.245082,4.44E-06,6.94689,4.62E-06,8.924396788,0.001301143,208.117603,16.099621,9.31E-06,0.000234284,0.003272927,196.6457935
1981.960753,0.003132061,0.003035618,0.457462118,0.024821956,2.21E-05,32.162135,2.30E-05,3.438577,2.26E-06,13.240359,8.43E-06,40.189654,2.90E-05,0.00508411,3.673847,2.10E-06,3.119523713,0.400874782,0.0007303,0.671153353,0.000448929,0.002168652,7.701926,5.47E-06,9.808391,6.53E-06,8.891183788,0.001333517,193.124525,18.068317,1.05E-05,0.000217406,0.002948887,196.3570397
1981.984694,0.002800348,0.002973646,0.447212494,0.01554509,1.38E-05,171.621378,0.000122588,1.581271,1.04E-06,8.755686,5.57E-06,134.594986,9.70E-05,0.005206405,1.862416,1.07E-06,3.42710447,0.34441825,0.000627449,0.628370329,0.000427716,0.00203041,19.244947,1.37E-05,8.962777,5.97E-06,8.828043218,0.001209385,140.262112,14.086801,8.15E-06,0.000157897,0.002861276,196.0682859
1982.008634,0.002890512,0.002893102,0.461674754,0.029823737,2.66E-05,210.654266,0.000150469,2.387322,1.57E-06,13.954062,8.88E-06,304.644451,0.000219502,0.005457601,1.905202,1.09E-06,3.400101229,0.375704301,0.000684445,-0.624676105,0.000457133,-0.002018473,21.649137,1.54E-05,5.646435,3.76E-06,9.066496922,0.001258648,147.433215,9.210935,5.33E-06,0.00016597,0.002567768,195.7795321
1982.032574,0.003705623,0.00350283,0.453589668,0.020497373,1.82E-05,48.282057,3.45E-05,2.727674,1.80E-06,14.781251,9.41E-06,51.468089,3.71E-05,0.005666848,2.405918,1.38E-06,3.171421905,0.526218684,0.000958647,4.882255696,0.000533449,0.015775697,9.277937,6.59E-06,5.70928,3.80E-06,9.221026839,0.001295559,178.880979,15.286785,8.84E-06,0.000201372,0.003625195,195.4907783
1982.056515,0.003010293,0.003064406,0.460398832,0.008155105,7.26E-06,39.585554,2.83E-05,3.2313,2.13E-06,15.289859,9.73E-06,43.389228,3.13E-05,0.00565259,1.841942,1.05E-06,3.264253917,0.462005127,0.000841665,1.473771752,0.000403941,0.004762097,7.762421,5.51E-06,7.01504,4.67E-06,8.938774044,0.001325439,166.362796,12.087074,6.99E-06,0.00018728,0.003129691,195.2020245
1982.080455,0.003372805,0.003230026,0.454380104,0.020634845,1.84E-05,46.181808,3.30E-05,2.983994,1.97E-06,15.514814,9.87E-06,41.59286,3.00E-05,0.006620479,2.124173,1.22E-06,3.109320124,0.555116758,0.001011293,1.942713866,0.000562544,0.006277358,7.447572,5.29E-06,6.675883,4.44E-06,8.955877011,0.001326489,180.147421,15.473303,8.95E-06,0.000202797,0.005465537,194.9132707
1982.104396,0.002897304,0.002873015,0.466147562,0.017067064,1.52E-05,35.597666,2.54E-05,1.971088,1.30E-06,7.095567,4.52E-06,31.851151,2.29E-05,0.005337187,1.0848,6.21E-07,3.255017914,0.433087378,0.000788984,2.064845336,0.000414501,0.006671993,5.572846,3.96E-06,7.900664,5.26E-06,8.767051331,0.001241509,148.214541,14.384081,8.32E-06,0.00016685,0.002845885,194.6245169
1982.166552,0.003702733,0.003745754,0.465150472,0.019681613,1.75E-05,57.416465,4.10E-05,3.036742,2.00E-06,17.288765,1.10E-05,53.475436,3.85E-05,0.00546994,2.99418,1.71E-06,2.799927971,1.285010581,0.002340988,4.52020807,0.000484217,0.014605838,10.998854,7.81E-06,11.568006,7.70E-06,9.161784835,0.001501501,202.625598,14.935494,8.64E-06,0.000228102,0.003850574,194.3357631
1982.228709,0.002769376,0.002961963,0.466907236,0.03107419,2.77E-05,65.993082,4.71E-05,4.51638,2.97E-06,27.164683,1.73E-05,64.439492,4.64E-05,0.004854199,2.376472,1.36E-06,2.484373467,2.323588972,0.004233034,4.09724181,0.000394355,0.013239136,12.914421,9.17E-06,9.206867,6.13E-06,8.966226331,0.001451473,212.713071,10.784199,6.24E-06,0.000239457,0.003289146,194.0470093
1982.290865,0.002360656,0.00260883,0.442837597,0.004624062,4.12E-06,52.649881,3.76E-05,3.9312,2.59E-06,17.187704,1.09E-05,58.219389,4.19E-05,0.004431582,3.325565,1.90E-06,2.157374425,3.867699752,0.007046042,5.6513477,0.000306974,0.018260811,10.841465,7.70E-06,12.497926,8.32E-06,8.960902053,0.001466644,224.662907,15.993078,9.25E-06,0.00025291,0.002295447,193.7582555
1982.353022,0.002561354,0.002863613,0.41902094,0.015747352,1.40E-05,42.209826,3.02E-05,2.267932,1.49E-06,23.536779,1.50E-05,48.732375,3.51E-05,0.004227764,3.353065,1.92E-06,2.146956542,2.177688487,0.003967238,4.532852661,0.000376821,0.014646695,10.341256,7.35E-06,10.28933,6.85E-06,8.87656504,0.001356391,207.841339,10.211209,5.91E-06,0.000233973,0.00331835,193.4695017
1982.415178,0.002868976,0.002888923,0.452232004,0.017110564,1.52E-05,43.100996,3.08E-05,4.857163,3.20E-06,15.918136,1.01E-05,54.700136,3.94E-05,0.004587198,2.172237,1.24E-06,2.46482035,1.432746281,0.002610128,7.300458287,0.000361104,0.023589469,13.024158,9.25E-06,12.40461,8.26E-06,9.095617296,0.00130505,212.477803,18.490061,1.07E-05,0.000239193,0.002883256,193.1807479
1982.477335,0.002409073,0.00238095,0.493588597,0.013628257,1.21E-05,49.739496,3.55E-05,4.926121,3.24E-06,18.894518,1.20E-05,59.909447,4.32E-05,0.004572009,2.530397,1.45E-06,2.28451063,0.743638079,0.001354734,2.166674878,0.000352205,0.007001028,11.070297,7.86E-06,13.953461,9.29E-06,9.086554539,0.00141771,261.800493,15.397919,8.91E-06,0.000294717,0.002034244,192.8919941
1982.539491,0.002709298,0.002759318,0.551967357,0.151919856,0.000135261,40.474037,2.89E-05,3.826213,2.52E-06,12.664299,8.06E-06,54.885212,3.95E-05,0.00531756,2.804516,1.60E-06,2.772096716,0.442366562,0.000805888,2.453392472,0.000396346,0.007927478,9.395505,6.67E-06,7.905811,5.26E-06,9.212140893,0.001398963,214.991602,17.258587,9.98E-06,0.000242023,0.00301504,192.6032403
