Age,Ba138Ca,BaCa,SrCa,UCa
1879.217,0.00305384,0.00280653,9.16433,0.00131662
1879.24,0.00372233,0.00373465,9.11527,0.00125176
1879.263,0.00322919,0.0031691,9.14431,0.0013332
1879.285,0.00331762,0.003541,9.21892,0.00136746
1879.308,0.00330404,0.00332562,9.15263,0.00123828
1879.33,0.00278182,0.0029103,8.95826,0.0013199
1879.353,0.00331451,0.00304997,9.10392,0.0013047
1879.376,0.00363011,0.00377896,9.13098,0.00127295
1879.398,0.0032964,0.00343753,9.57655,0.00149628
1879.421,0.0031726,0.00331942,9.3981,0.00142553
1879.443,0.00326526,0.00329751,9.48115,0.00155655
1879.466,0.00385044,0.00371082,9.42751,0.00143031
1879.489,0.0036805,0.00355006,9.05885,0.00117955
1879.511,0.0034461,0.00349235,8.99912,0.0011892
1879.534,0.00330653,0.00348343,9.04363,0.00121779
1879.556,0.00310896,0.00314541,9.12769,0.00136802
1879.579,0.00318884,0.00318192,9.11169,0.00132626
1879.602,0.00315181,0.00335554,9.3777,0.00129084
1879.633,0.00301817,0.00340805,9.45827,0.00145747
1879.664,0.0029539,0.00296847,9.11486,0.00133026
1879.696,0.00306621,0.00286346,9.35267,0.00131506
1879.727,0.00311712,0.00298835,9.04685,0.00116813
1879.759,0.00298742,0.00315127,9.12796,0.00119274
1879.79,0.00324039,0.00303998,9.34321,0.00138414
1879.822,0.00279376,0.00288969,9.02291,0.00130548
1879.853,0.00275,0.00281679,9.39578,0.00135433
1879.884,0.00264369,0.00248183,9.08202,0.00139164
1879.916,0.00247336,0.00268662,9.06842,0.00141819
1879.947,0.00310198,0.00315117,9.0351,0.00142404
1879.979,0.00357461,0.00359234,9.3653,0.00152334
1880.01,0.00413611,0.00392333,9.43089,0.00147902
1880.042,0.00411812,0.00420555,9.37911,0.00138288
1880.073,0.00385424,0.00404473,9.27652,0.0013904
1880.104,0.0038993,0.00392502,9.26518,0.00143058
1880.131,0.00332208,0.00350224,9.08975,0.00142836
1880.157,0.00318801,0.00321259,9.51602,0.00147248
1880.183,0.00362174,0.00351748,9.42842,0.00165263
1880.209,0.00308914,0.00282118,9.14085,0.00143583
1880.235,0.00291763,0.00284385,9.22345,0.00143609
1880.261,0.00325876,0.00349365,9.34438,0.00146997
1880.288,0.00326638,0.00328744,9.21504,0.0013968
1880.314,0.00325359,0.00320427,9.20418,0.0013908
1880.34,0.00323791,0.00328715,8.99874,0.00138826
1880.366,0.00368229,0.00372816,9.16097,0.00140757
1880.392,0.00320383,0.00353963,9.052,0.00137942
1880.418,0.00308006,0.00318339,8.91727,0.00117709
1880.445,0.00279848,0.0030003,9.10925,0.00144798
1880.471,0.00341846,0.0033732,9.09129,0.00131289
1880.497,0.00273239,0.00302306,9.1258,0.00128141
1880.523,0.00288319,0.00294204,9.0299,0.00134373
1880.549,0.00298498,0.00297065,9.28848,0.00144864
1880.575,0.002243,0.00265342,9.29727,0.00145125
1880.602,0.00265524,0.00276118,9.39514,0.0013162
1880.624,0.00311967,0.00293572,9.23681,0.00129414
1880.647,0.00305576,0.0034611,9.34229,0.00135386
1880.67,0.00340088,0.00320457,9.66619,0.00142954
1880.693,0.00322408,0.0032705,9.56137,0.00137652
1880.716,0.00320731,0.00325431,9.58117,0.00145905
1880.739,0.0034034,0.00347472,9.60453,0.00164988
1880.762,0.00315403,0.0033808,9.35991,0.00140419
1880.784,0.00321919,0.003431,9.26949,0.00137492
1880.807,0.00344545,0.00369485,9.09833,0.00124009
1880.83,0.00311511,0.00336261,9.42115,0.00149411
1880.853,0.00353831,0.00351367,9.33397,0.00140867
1880.876,0.00372705,0.00366942,9.33798,0.00147532
1880.899,0.0034253,0.00352275,9.19174,0.00139384
1880.922,0.00325365,0.00344292,9.01898,0.00131721
1880.944,0.00359073,0.00363647,9.10502,0.00126243
1880.967,0.00411077,0.00412577,9.29483,0.00150967
1880.99,0.00409473,0.00410174,9.69521,0.00160437
1881.013,0.00423482,0.0040715,9.80513,0.00179729
1881.036,0.00388622,0.00409398,10.01389,0.00183232
1881.059,0.00448051,0.00447575,9.60314,0.00165851
1881.082,0.0048872,0.00503637,9.5793,0.00158837
1881.104,0.00427174,0.00429038,9.63462,0.00171152
1881.124,0.00365906,0.00366175,9.73898,0.00170662
1881.144,0.0032468,0.00332741,9.89768,0.00174903
1881.164,0.00303013,0.00307953,9.46866,0.00154788
1881.184,0.00318248,0.00294818,9.46682,0.00149695
1881.204,0.00277335,0.00282971,9.58928,0.00162453
1881.224,0.00286964,0.00288814,9.67105,0.00158514
1881.244,0.00345945,0.0032767,9.5914,0.00164296
1881.264,0.00337696,0.0032994,9.72683,0.00164177
1881.283,0.00283445,0.00287821,9.62144,0.00160483
1881.303,0.00261306,0.00284235,9.67812,0.00154256
1881.323,0.00340164,0.00315263,9.42543,0.00140518
1881.343,0.00348613,0.00340013,9.63699,0.00161144
1881.363,0.00348499,0.00353932,9.64085,0.00156313
1881.383,0.00327507,0.00323092,9.50215,0.00149958
1881.403,0.00321262,0.00318902,9.63787,0.00159298
1881.423,0.00365619,0.00367831,9.56792,0.00156498
1881.443,0.00423592,0.00408292,9.63399,0.00164571
1881.462,0.00393339,0.00386939,9.70744,0.00176072
1881.482,0.00345924,0.00329438,9.90734,0.0017127
1881.502,0.00342553,0.0032535,9.79764,0.00176898
1881.522,0.00312697,0.00303648,9.5942,0.00160834
1881.542,0.00286878,0.00279537,9.56332,0.00162392
1881.562,0.0027883,0.00285123,9.68513,0.0016793
1881.582,0.00254275,0.00283716,9.7198,0.00157438
1881.602,0.00261112,0.00272897,9.5194,0.00155651
1881.624,0.00236724,0.00248868,9.3466,0.00152845
1881.647,0.00256219,0.00234915,9.53561,0.00154798
1881.67,0.00236725,0.00248336,9.30673,0.00150337
1881.693,0.00253227,0.00250133,9.33217,0.00150814
1881.716,0.0025858,0.00286742,9.13914,0.00127241
1881.739,0.00272309,0.00269392,9.30772,0.00150917
1881.762,0.00244978,0.00272117,9.22293,0.00138637
1881.784,0.00297284,0.00298013,9.32076,0.00161218
1881.807,0.00373677,0.00380697,9.3888,0.00164386
1881.83,0.00330987,0.0033666,9.32813,0.00153412
1881.853,0.00346498,0.00358968,9.33887,0.00159011
1881.876,0.00367761,0.00374964,9.25404,0.00150925
1881.899,0.00388865,0.00411748,9.23544,0.00142451
1881.922,0.00347075,0.00365437,9.38378,0.00149922
1881.944,0.00305335,0.00317422,9.23768,0.00148301
1881.967,0.00320856,0.00299034,9.0235,0.00137675
1881.99,0.0029698,0.00271129,8.9903,0.00141005
1882.013,0.00317697,0.00300325,9.19327,0.00144378
1882.036,0.0030603,0.00291243,9.05247,0.00136078
1882.059,0.00311336,0.00312258,9.25134,0.00154013
1882.082,0.00331117,0.00332819,9.07363,0.00141563
1882.104,0.00362459,0.00365525,9.16516,0.00148884
1882.138,0.0035729,0.00379422,9.31995,0.00159772
1882.171,0.0037954,0.0038532,9.21372,0.00159345
1882.204,0.00353978,0.00336211,9.26775,0.00145609
1882.237,0.00296728,0.00350579,9.15673,0.00144517
1882.27,0.00314439,0.00330984,9.27267,0.00161757
1882.303,0.00304553,0.00315734,9.28465,0.00152098
1882.336,0.00321286,0.00310168,9.37229,0.00147471
1882.37,0.00279938,0.00270935,9.68348,0.00166291
1882.403,0.00258081,0.00271233,9.33759,0.00155471
1882.436,0.00265535,0.00273558,9.47195,0.00146581
1882.469,0.00270558,0.0027375,9.57503,0.00165437
1882.502,0.00265998,0.00264753,9.54886,0.0016351
1882.535,0.00292658,0.00271059,9.67354,0.00166378
1882.568,0.00311863,0.00311342,9.54564,0.00171625
1882.602,0.00320878,0.0029033,9.58943,0.00174147
1882.624,0.00323173,0.00333729,9.9894,0.00194379
1882.645,0.00329063,0.00326478,9.67405,0.00177804
1882.667,0.00344706,0.00323324,9.79538,0.00179624
1882.689,0.00327676,0.00332876,9.7799,0.0018549
1882.711,0.00310793,0.00314257,9.92077,0.00181507
1882.733,0.00308918,0.003153,9.66957,0.00164334
1882.755,0.00336573,0.0031166,9.46768,0.00153669
1882.777,0.00298262,0.00301156,9.57768,0.00158674
1882.798,0.00324112,0.00339968,9.53084,0.00146411
1882.82,0.00332166,0.0033092,9.46579,0.00141903
1882.842,0.00298194,0.00297454,9.62789,0.00154104
1882.864,0.00352155,0.00325897,9.56868,0.00152322
1882.886,0.00338586,0.00319402,9.7139,0.00171458
1882.908,0.0028964,0.00300755,9.49842,0.00162166
1882.93,0.00306125,0.00316009,9.50643,0.00145079
1882.951,0.00350357,0.00331355,9.28179,0.00153192
1882.973,0.00345367,0.0034025,9.47308,0.00143161
1882.995,0.00357575,0.00351945,9.50806,0.00149973
1883.017,0.00369204,0.00349881,9.4431,0.00153178
1883.039,0.00351423,0.00378708,9.14096,0.00125357
1883.061,0.00419817,0.00395091,9.1028,0.00125922
1883.083,0.00443365,0.00432313,9.21384,0.00113165
1883.104,0.00386789,0.00393986,9.39659,0.00138697
1883.122,0.00298503,0.00323715,9.31273,0.0014495
1883.139,0.00335879,0.00343208,9.26642,0.00145353
1883.156,0.00318634,0.00327122,9.32563,0.00144656
1883.173,0.00316677,0.00310893,9.46439,0.00133123
1883.19,0.00320807,0.00319884,9.0898,0.00131498
1883.207,0.00281479,0.00298895,9.11917,0.00139505
1883.224,0.00318986,0.00293975,9.40482,0.00151488
1883.242,0.00300536,0.00299808,9.34566,0.00150493
1883.259,0.00308319,0.0032801,9.51821,0.00154215
1883.276,0.00331341,0.00331847,9.25334,0.0013981
1883.293,0.00334923,0.00359529,9.0862,0.00136178
1883.31,0.00334359,0.00352448,9.32052,0.00152065
1883.327,0.00314259,0.00316763,9.08239,0.00150984
1883.344,0.00363616,0.00365166,9.01019,0.00139959
1883.362,0.00372472,0.00352464,9.14147,0.00141083
1883.379,0.00257657,0.00268834,9.50098,0.00149102
1883.396,0.00286183,0.00285892,9.7721,0.00163405
1883.413,0.00299889,0.00286089,9.70109,0.00157582
1883.43,0.00254785,0.00278198,9.40051,0.00143191
1883.447,0.00305603,0.00296014,9.20737,0.00138998
1883.464,0.00284221,0.00304912,9.71334,0.00155855
1883.482,0.00288317,0.00280082,9.56707,0.00155725
1883.499,0.00289658,0.00292344,9.63462,0.00169033
1883.516,0.00304526,0.00283057,9.65062,0.0016488
1883.533,0.00272168,0.002532,9.72101,0.00162578
1883.55,0.00316939,0.00307245,9.55504,0.00156876
1883.567,0.00276932,0.00259895,9.62979,0.00147335
1883.585,0.00258076,0.00284153,9.59671,0.00152491
1883.602,0.002909,0.00271915,9.85433,0.00167605
1883.628,0.00236088,0.00241324,9.84384,0.00159632
1883.655,0.00244166,0.00259052,9.69769,0.00160689
1883.681,0.00248544,0.002432,9.59952,0.00163596
1883.707,0.002419,0.00244282,9.53407,0.00166499
1883.734,0.00269025,0.00261787,9.59288,0.00169314
1883.76,0.00296122,0.00277973,9.49062,0.00149851
1883.787,0.0024822,0.00252518,9.54014,0.00150678
1883.813,0.00288105,0.00275642,9.4698,0.00154315
1883.84,0.0025816,0.00272722,9.3475,0.00143766
1883.866,0.00296121,0.00290955,9.185,0.00134438
1883.893,0.0031887,0.00299883,9.26408,0.00141224
1883.919,0.0031557,0.00312098,9.33612,0.00157396
1883.946,0.00315583,0.00288191,9.43146,0.00135844
1883.972,0.00273612,0.00288827,9.23216,0.00138829
1883.999,0.00305901,0.00308716,9.25783,0.00140508
1884.025,0.00313887,0.00323153,9.00875,0.00126595
1884.051,0.00399744,0.00382098,9.13086,0.00126041
1884.078,0.00353107,0.00386985,9.37643,0.00144535
1884.104,0.00349861,0.00359937,9.18495,0.00139923
1884.126,0.00398758,0.003609,8.96088,0.00124879
1884.148,0.00318149,0.00311146,8.92791,0.00122191
1884.169,0.0025199,0.00253306,9.1735,0.00125671
1884.191,0.00264014,0.00262739,9.21405,0.00144121
1884.212,0.00259102,0.00263257,9.107,0.00134493
1884.234,0.00277088,0.00293328,9.21336,0.00144015
1884.256,0.00298116,0.00298273,9.21515,0.00136787
1884.277,0.00281582,0.0025234,9.30847,0.00139074
1884.299,0.00242622,0.00251294,9.02658,0.00125491
1884.321,0.00266391,0.00270271,9.22113,0.00138268
1884.342,0.00296155,0.00293161,8.99444,0.00116919
1884.364,0.00272199,0.00274297,9.32585,0.00139865
1884.385,0.00241028,0.00257927,9.49545,0.00146514
1884.407,0.00244004,0.00244747,9.65783,0.00168345
1884.429,0.002227,0.00250936,9.59799,0.00163081
1884.45,0.00286054,0.00276602,9.59008,0.00157406
1884.472,0.00309162,0.00308085,9.70108,0.0016752
1884.494,0.00311485,0.00303127,9.69626,0.00174855
1884.515,0.0027758,0.00302486,9.60159,0.00171889
1884.537,0.0031536,0.0028884,9.41936,0.00161965
1884.558,0.0030204,0.00302004,9.30373,0.00139919
1884.58,0.00274315,0.00279493,9.30878,0.00138472
1884.602,0.00261887,0.00261235,9.6012,0.00149182
1884.624,0.0023543,0.00237249,9.53322,0.0015413
1884.647,0.00259332,0.00236433,9.45872,0.00148277
1884.67,0.00249109,0.00262423,9.25093,0.00144056
1884.693,0.0029175,0.00291204,9.44824,0.00142443
1884.716,0.00281787,0.00297944,9.44403,0.0015713
1884.739,0.00301964,0.00280961,9.58108,0.00176081
1884.762,0.00313959,0.00285678,9.87461,0.00164596
1884.784,0.00285607,0.00275876,9.12689,0.00131678
1884.807,0.0029094,0.00288315,9.4014,0.00150058
1884.83,0.00288037,0.00270326,8.9821,0.00137297
1884.853,0.0028402,0.00289348,9.27517,0.00141835
1884.876,0.00281219,0.00270522,9.36105,0.00155926
1884.899,0.00284442,0.00293789,9.23755,0.00142494
1884.922,0.00312519,0.00296915,9.32974,0.00143321
1884.944,0.00315383,0.00302348,9.16345,0.00148935
1884.967,0.00334337,0.00311213,9.20763,0.00134723
1884.99,0.00309669,0.00317361,9.19053,0.00142207
1885.013,0.00340573,0.00327891,9.3144,0.00150611
1885.036,0.00367088,0.00359101,9.43791,0.0015654
1885.059,0.00380086,0.00371519,9.50528,0.00164215
1885.082,0.0041927,0.00431967,9.03187,0.0011679
1885.104,0.00399693,0.00381569,9.27247,0.00143939
1885.127,0.00279134,0.00298176,9.15086,0.00139715
1885.15,0.00289865,0.00287846,9.52428,0.00179879
1885.172,0.00297614,0.00310844,9.88612,0.00176962
1885.195,0.00315173,0.00333049,9.62037,0.00173918
1885.217,0.00377199,0.00341147,9.54377,0.00164917
1885.24,0.00283137,0.00306729,9.57419,0.00163146
1885.263,0.00291822,0.0029043,9.4491,0.00151335
1885.285,0.00257729,0.00261215,9.35414,0.00152035
1885.308,0.00272728,0.0027614,9.14597,0.00138959
1885.33,0.00294148,0.00275203,9.30108,0.00155511
1885.353,0.00303406,0.00300007,9.31676,0.00153763
1885.376,0.00383319,0.00370442,9.60183,0.00159477
1885.398,0.0037658,0.00364894,9.53921,0.00160516
1885.421,0.00300158,0.00310986,9.52884,0.00164725
1885.443,0.0033579,0.00321386,9.51255,0.00147841
1885.466,0.0031237,0.0032808,9.40066,0.00143515
1885.489,0.00429845,0.00374629,9.39925,0.00147695
1885.511,0.00370615,0.00355993,9.51431,0.00149163
1885.534,0.0035718,0.00372849,9.48733,0.00146671
1885.556,0.00377891,0.00378678,9.57281,0.0015334
1885.579,0.00275595,0.0027874,9.51515,0.00156071
1885.602,0.00254934,0.00277183,9.27128,0.00140356
1885.617,0.00274034,0.00282006,9.54253,0.00151765
1885.633,0.00285109,0.00287139,9.28431,0.00130249
1885.649,0.00250873,0.00247699,9.31963,0.00139765
1885.664,0.00270984,0.00263661,9.34896,0.00148067
1885.68,0.00279287,0.00257669,9.39876,0.00152428
1885.696,0.0027063,0.00262141,9.35158,0.0014042
1885.712,0.00278065,0.00266139,9.39136,0.00158861
1885.727,0.00305876,0.00293611,9.52043,0.00164879
1885.743,0.00267345,0.00289458,9.17767,0.00127623
1885.759,0.0030456,0.00289155,9.52492,0.00154997
1885.774,0.00254963,0.00272293,9.36849,0.00144712
1885.79,0.00263388,0.00265096,9.0928,0.00130191
1885.806,0.0024277,0.00267067,9.05171,0.00134209
1885.822,0.00299871,0.00288178,9.35173,0.00148859
1885.837,0.00286451,0.00293954,9.1395,0.00124507
1885.853,0.00318613,0.00295206,9.50163,0.00147331
1885.869,0.00251755,0.00286433,9.30459,0.00149988
1885.884,0.00282893,0.00284959,9.24986,0.00143274
1885.9,0.00271369,0.00265854,9.13924,0.0014577
1885.916,0.00309451,0.00319441,9.47156,0.00156641
1885.932,0.00322858,0.00336321,9.35529,0.00157759
1885.947,0.00361444,0.00352358,9.14025,0.00135154
1885.963,0.00309192,0.00327451,9.35904,0.00150106
1885.979,0.00312222,0.00325966,9.28866,0.00141488
1885.994,0.00321913,0.00297575,9.44245,0.00153308
1886.01,0.00266842,0.00287155,9.40037,0.00148735
1886.026,0.00317907,0.00289733,9.56802,0.00165521
1886.042,0.00303224,0.00282479,9.28349,0.00144615
1886.057,0.00280559,0.00276773,9.36701,0.00153933
1886.073,0.00276735,0.00272888,9.6642,0.0016365
1886.089,0.00277408,0.00278176,9.75184,0.00173412
1886.104,0.00297072,0.00306095,9.50881,0.00162402
1886.132,0.00316134,0.00327637,9.50162,0.00149997
1886.16,0.00323512,0.00307846,9.62144,0.00155393
1886.187,0.00361749,0.00338179,9.39754,0.0015114
1886.215,0.00308188,0.00296178,9.37208,0.00147037
1886.243,0.00358176,0.00338055,9.47819,0.0015812
1886.27,0.00308891,0.00299202,9.37045,0.00143775
1886.298,0.00265519,0.00267023,9.32836,0.00141687
1886.325,0.00264824,0.00258083,9.36434,0.00145158
1886.353,0.00249981,0.00255591,9.08841,0.00137342
1886.381,0.00275289,0.00281274,9.24422,0.00133445
1886.408,0.00324116,0.0031458,9.22895,0.00113445
1886.436,0.00329189,0.00310564,9.28938,0.00122563
1886.464,0.00317797,0.00309362,9.57298,0.00149302
1886.491,0.00299626,0.00311531,9.31341,0.00146052
1886.519,0.00267491,0.00264434,9.37788,0.00153269
1886.546,0.00263874,0.00270279,9.29316,0.0013914
1886.574,0.00282415,0.00278078,9.31587,0.0015432
1886.602,0.00302884,0.00289511,9.30152,0.00142167
1886.622,0.00299621,0.00295329,9.1832,0.00127241
1886.642,0.0029335,0.00301443,9.37719,0.00151281
1886.662,0.00303399,0.0030257,9.18062,0.00145969
1886.682,0.00289509,0.00285724,9.42534,0.0016219
1886.702,0.00305602,0.00301223,9.23013,0.00140012
1886.722,0.00343358,0.00325882,9.52295,0.00140595
1886.742,0.00320954,0.00292197,9.31152,0.00148194
1886.763,0.00305457,0.00292916,9.27069,0.00135866
1886.783,0.0035513,0.00331787,8.98855,0.00127408
1886.803,0.00327843,0.00320244,9.26168,0.0013066
1886.823,0.0031816,0.00305633,8.86008,0.00113453
1886.843,0.00303386,0.00287168,9.03682,0.00132855
1886.863,0.00334279,0.00327478,9.13972,0.00141352
1886.883,0.0035591,0.00378001,9.45365,0.00146364
1886.903,0.00321147,0.00341859,9.45212,0.00163086
1886.923,0.00337351,0.00356634,9.44799,0.00160914
1886.944,0.00371482,0.00367887,9.26995,0.00152455
1886.964,0.0039673,0.00378129,8.73764,0.00110954
1886.984,0.0035194,0.00366182,9.3092,0.00145264
1887.004,0.00378451,0.00384444,9.30764,0.0014083
1887.024,0.00319046,0.00351193,9.34229,0.00146383
1887.044,0.00342748,0.00337412,9.24504,0.00150308
1887.064,0.00358389,0.00342738,9.36436,0.00145786
1887.084,0.00384161,0.00363187,9.44998,0.00155544
1887.104,0.00324555,0.00318113,9.44698,0.00138237
1887.129,0.00366901,0.00355659,9.27118,0.0013146
1887.154,0.00282997,0.00287303,9.50261,0.00161843
1887.179,0.00321875,0.00299492,9.64933,0.00159239
1887.204,0.0031863,0.00305801,9.56628,0.00150829
1887.229,0.00298961,0.00312841,9.58541,0.0015858
1887.254,0.00321826,0.00334913,9.5902,0.00153839
1887.278,0.00343439,0.00344341,9.16784,0.0013195
1887.303,0.0031321,0.00337475,9.02316,0.00124803
1887.328,0.00343689,0.00302848,9.09801,0.00127651
1887.353,0.00304187,0.00308783,9.31513,0.00131868
1887.378,0.00278839,0.00285115,9.36517,0.00146256
1887.403,0.00311617,0.00299254,9.3164,0.00148766
1887.428,0.00307591,0.00322742,9.31919,0.00152744
1887.452,0.00347463,0.00334391,9.67543,0.0016043
1887.477,0.0033771,0.00334451,9.77633,0.0016458
1887.502,0.00326475,0.00336115,9.62306,0.00169251
1887.527,0.00278401,0.00281666,9.68549,0.00165931
1887.552,0.00268847,0.00278912,9.39175,0.00149409
1887.577,0.00269753,0.00287239,9.12794,0.0013038
1887.602,0.00313643,0.00276823,9.30522,0.00146022
1887.628,0.00266109,0.00262832,9.1275,0.00136777
1887.655,0.00287509,0.00265637,9.3391,0.00152952
1887.681,0.0025592,0.00264794,9.12894,0.00142903
1887.707,0.00282896,0.00303454,9.26505,0.00144323
1887.734,0.00310276,0.00302639,9.21647,0.00131201
1887.76,0.00252232,0.00263734,9.18075,0.00140705
1887.787,0.00290938,0.00287228,9.11496,0.0013476
1887.813,0.0027658,0.00293026,9.35731,0.00149225
1887.84,0.00366506,0.00349142,9.57779,0.0015348
1887.866,0.00360926,0.00360461,9.14635,0.00118483
1887.893,0.003627,0.00382343,9.37642,0.00135865
1887.919,0.00373411,0.00383649,9.72039,0.00153318
1887.946,0.00374179,0.00406612,9.54789,0.00147694
1887.972,0.00379994,0.00367446,9.52917,0.00143135
1887.999,0.00314991,0.00324732,9.93172,0.0017081
1888.025,0.00310194,0.00320754,9.95512,0.00178069
1888.051,0.00332763,0.00339698,9.48641,0.00149428
1888.078,0.00411188,0.00401404,9.84567,0.00166037
1888.104,0.00380929,0.00395032,10.16932,0.00177385
1888.126,0.00430433,0.00402886,10.04787,0.00174837
1888.148,0.00411511,0.00396019,9.46927,0.00151214
1888.169,0.00400712,0.00385892,9.46332,0.00147584
1888.191,0.00353447,0.00379931,9.75736,0.00150028
1888.212,0.00383055,0.00370765,9.7859,0.00153184
1888.234,0.00347836,0.00368526,9.70613,0.00138624
1888.256,0.00401096,0.00392647,9.69039,0.00148284
1888.277,0.00382253,0.00391168,9.61585,0.00151889
1888.299,0.00347349,0.00348504,9.56828,0.00141744
1888.321,0.00405623,0.00373495,9.4979,0.0014174
1888.342,0.00421483,0.00409509,10.0056,0.0016472
1888.364,0.00428734,0.00425603,10.29309,0.00176815
1888.385,0.00416083,0.00408289,9.95434,0.00171237
1888.407,0.00468339,0.0044601,10.2381,0.00192323
1888.429,0.00466761,0.0045689,10.29814,0.001909
1888.45,0.00423612,0.00438414,10.18661,0.00187797
1888.472,0.00413055,0.00421932,9.90489,0.00170547
1888.494,0.00394821,0.00415918,9.75962,0.00165598
1888.515,0.00403344,0.0038877,9.76883,0.00159859
1888.537,0.00382804,0.00354285,9.67673,0.00154107
1888.558,0.00370684,0.00350861,9.60257,0.00162202
1888.58,0.00282995,0.00291446,8.9473,0.00109881
1888.602,0.00324471,0.00304254,9.24185,0.00131004
1888.631,0.00297892,0.00297204,9.1592,0.00124733
1888.661,0.00304299,0.00323597,9.42658,0.00145394
1888.69,0.00319364,0.00314139,9.28726,0.00143936
1888.72,0.00318337,0.00329642,9.67652,0.00173975
1888.75,0.00369102,0.00366171,9.7951,0.00176881
1888.779,0.00384558,0.0039443,9.69502,0.00162807
1888.809,0.0036859,0.00375106,9.46089,0.00159651
1888.838,0.00365636,0.00339394,9.30432,0.00145411
1888.868,0.00406105,0.00389923,9.53616,0.00154599
1888.897,0.00386594,0.00400159,9.54939,0.00147769
1888.927,0.00432915,0.00428547,9.50036,0.00162771
1888.957,0.0041032,0.00408026,9.29951,0.00148691
1888.986,0.00432986,0.00414655,9.64866,0.00167966
1889.016,0.00435001,0.00427333,9.54156,0.0016178
1889.045,0.00410416,0.00425397,9.32429,0.00147651
1889.075,0.0044677,0.00444349,9.35747,0.0014288
1889.104,0.00439653,0.00437674,8.98955,0.00141603
1889.131,0.00346107,0.00349577,9.24873,0.001426
1889.157,0.00365398,0.00357658,9.01581,0.0012686
1889.183,0.00321166,0.00331814,9.17186,0.0015285
1889.209,0.003173,0.00344235,9.49989,0.00159379
1889.235,0.00454252,0.00438211,9.21666,0.00140375
1889.261,0.00363148,0.00370101,9.15542,0.00149283
1889.288,0.00280927,0.00286954,9.12058,0.00159235
1889.314,0.00356401,0.00374915,8.97081,0.00129464
1889.34,0.00375834,0.00353166,9.23343,0.00138663
1889.366,0.00377538,0.00351874,8.97715,0.00120125
1889.392,0.00331753,0.00329477,9.0606,0.00127206
1889.418,0.00329374,0.00343113,8.78847,0.00117775
1889.445,0.00339575,0.00340559,9.25797,0.0013705
1889.471,0.00316005,0.00309363,9.14538,0.0015769
1889.497,0.003121,0.0031212,9.18876,0.00137087
1889.523,0.00320382,0.00310706,9.19308,0.00131401
1889.549,0.00307117,0.00292259,9.55954,0.00161445
1889.575,0.00299438,0.00293685,9.77918,0.00175654
1889.602,0.00278846,0.00258509,9.27861,0.00148132
1889.621,0.00200211,0.00238943,9.24756,0.00159738
1889.64,0.00263801,0.00265384,9.45302,0.00147303
1889.66,0.00277372,0.00275345,9.36542,0.00145153
1889.679,0.00284697,0.00303346,9.31737,0.0015335
1889.698,0.00296926,0.00287401,9.37107,0.00156232
1889.718,0.00303791,0.00292039,9.83546,0.0017613
1889.737,0.00270005,0.00283188,9.6615,0.00166878
1889.756,0.00302328,0.00299144,9.47495,0.00162778
1889.776,0.00258984,0.0028741,9.62031,0.00170008
1889.795,0.00321162,0.00321996,9.62764,0.0016609
1889.814,0.00309644,0.00325465,9.60796,0.00169689
1889.834,0.00308255,0.00312468,9.5242,0.00154557
1889.853,0.0026572,0.00285443,9.21419,0.00157771
1889.872,0.00321621,0.00305288,9.47687,0.00169518
1889.892,0.0030976,0.00283224,9.34915,0.0016146
1889.911,0.00318284,0.00306148,9.54493,0.00165266
1889.93,0.00305599,0.00313382,9.28101,0.00142006
1889.95,0.00288549,0.00281837,9.11253,0.00144107
1889.969,0.00311751,0.00320595,8.97201,0.00133091
1889.988,0.00344793,0.00322718,9.33158,0.0015675
1890.008,0.00329531,0.00320179,9.19352,0.00145765
1890.027,0.00299994,0.00314808,8.99331,0.00140211
1890.046,0.00353885,0.00322583,9.1819,0.00142392
1890.066,0.00380576,0.00352889,9.23072,0.00157177
1890.085,0.00402608,0.00400744,9.32373,0.00150365
1890.104,0.00427518,0.00401535,9.27853,0.0016629
1890.126,0.00448541,0.00469277,9.16668,0.00143927
1890.148,0.00403716,0.00379622,8.87341,0.00143782
1890.169,0.00319869,0.00307124,9.20601,0.00147565
1890.191,0.00269234,0.00256884,9.07049,0.0014814
1890.212,0.00276975,0.00265765,9.17013,0.00146461
1890.234,0.00295413,0.00286158,8.90373,0.0013968
1890.256,0.00282824,0.00270026,8.96461,0.00122031
1890.277,0.00277234,0.00283489,8.98128,0.00130965
1890.299,0.00286726,0.0027959,9.18623,0.00145454
1890.321,0.00318182,0.00316918,9.25074,0.0015201
1890.342,0.00311436,0.00333585,9.19599,0.00146715
1890.364,0.00396775,0.00362155,9.17613,0.001294
1890.385,0.00342494,0.00335068,9.11416,0.00147679
1890.407,0.00307411,0.00307434,9.04601,0.00148699
1890.429,0.0034553,0.00345216,9.25312,0.00155457
1890.45,0.00331826,0.00313788,9.20371,0.00141291
1890.472,0.00308793,0.00315467,9.34718,0.00146603
1890.494,0.00296119,0.00303652,9.48154,0.00158777
1890.515,0.00252522,0.00254257,9.54884,0.00166313
1890.537,0.0028269,0.00289035,9.44747,0.00151552
1890.558,0.00286407,0.00309614,9.33616,0.001696
1890.58,0.00529602,0.00560499,9.08975,0.00139317
1890.602,0.00211263,0.00216089,9.14518,0.00151541
1890.621,0.00256463,0.00246593,9.23619,0.00142699
1890.64,0.00241069,0.00244269,9.44032,0.00167269
