Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
1993.159646,0.002193646,0.002372512,0.424190385,0.009488611,8.45E-06,49.05670591,3.50E-05,70.66578195,5.09E-05,0.004887722,4.646464842,2.66E-06,3.152105529,0.296234329,0.00053967,-3.318361071,7.10E-05,-0.010722392,12.10878038,8.60E-06,8.946450629,0.001391688,225.918352,23.52349298,1.36E-05,0.000254323,0.00056905,153.139618
1993.178063,0.002302804,0.002373643,0.42212008,0.001381273,1.23E-06,56.84205526,4.06E-05,76.57638135,5.52E-05,0.004652511,5.618039033,3.21E-06,3.072837452,0.286509025,0.000521952,-3.95884124,6.29E-05,-0.012791932,14.44540932,1.03E-05,8.964841707,0.001448615,225.076148,25.91839443,1.50E-05,0.000253375,0.0004932,152.88693
1993.196479,0.002410057,0.002581664,0.450290259,-0.00181161,-1.61E-06,49.31563072,3.52E-05,70.45277777,5.08E-05,0.004944705,4.219684891,2.41E-06,3.071268425,0.276027432,0.000502857,-2.924047697,5.05E-05,-0.009448274,13.58690212,9.65E-06,8.937468836,0.001419216,220.379713,19.47936457,1.13E-05,0.000248088,0.00035035,152.634242
1993.214896,0.002739147,0.002718514,0.443979074,0.001620555,1.44E-06,57.44992491,4.10E-05,79.79066951,5.75E-05,0.004854274,4.890685371,2.80E-06,3.37154044,0.373010435,0.000679538,-4.729110111,8.45E-05,-0.015280848,15.73574661,1.12E-05,8.846029505,0.001384666,235.151728,20.23645031,1.17E-05,0.000264717,0.00054531,152.381554
1993.233313,0.002844433,0.002781044,0.450409729,0.020949327,1.87E-05,71.56893042,5.11E-05,103.3459646,7.45E-05,0.004942307,3.97093764,2.27E-06,3.047211226,0.365960171,0.000666694,-2.948728353,7.43E-05,-0.009528023,16.45196938,1.17E-05,9.056260881,0.001517019,281.756823,34.51068327,2.00E-05,0.000317182,0.00051035,152.128866
1993.25173,0.002752656,0.002685698,0.47274194,0.001906158,1.70E-06,45.69253666,3.26E-05,64.47352798,4.65E-05,0.004936981,3.546426858,2.03E-06,3.815242125,0.487030193,0.000887255,-3.808108219,6.95E-05,-0.012304878,11.75104812,8.35E-06,8.969405265,0.001235589,175.791079,22.29544217,1.29E-05,0.000197893,0.00047006,151.876178
1993.270146,0.00306444,0.003143787,0.464335747,0.019627085,1.75E-05,54.90010754,3.92E-05,78.58501976,5.66E-05,0.004897165,4.209717113,2.41E-06,4.98401825,0.418856434,0.000763058,-3.060381,0.000144188,-0.009888799,12.53701714,8.90E-06,8.985698088,0.001279877,228.316339,28.19786716,1.63E-05,0.000257023,0.00082025,151.62349
1993.288563,0.003076524,0.002957065,0.465025779,0.009170817,8.17E-06,57.1696004,4.08E-05,82.65000486,5.96E-05,0.005695611,4.618678544,2.64E-06,3.925661563,0.347870195,0.000633738,-3.171571847,0.00011204,-0.010248082,14.93469816,1.06E-05,9.032188434,0.001352359,236.727921,23.22420682,1.34E-05,0.000266492,0.00067595,151.370802
1993.30698,0.002926059,0.002888761,0.465742288,0.006529179,5.81E-06,67.55121525,4.83E-05,91.96459374,6.63E-05,0.004970979,4.19822773,2.40E-06,3.666135106,0.315636176,0.000575015,-1.097037487,0.000107336,-0.003544782,16.89496971,1.20E-05,9.17853464,0.001524718,262.597682,25.09423434,1.45E-05,0.000295614,0.00081715,151.118114
1993.325397,0.002634985,0.002574603,0.484209907,0.002111443,1.88E-06,58.17652635,4.16E-05,81.53300271,5.87E-05,0.005145815,6.461086483,3.70E-06,3.149514441,0.316414284,0.000576433,-4.271360596,7.61E-05,-0.013801754,13.2298867,9.40E-06,9.154156027,0.001418797,224.745767,21.5963764,1.25E-05,0.000253003,0.00052253,150.865426
1993.343813,0.002859381,0.002851333,0.445368795,0.007177734,6.39E-06,41.55499073,2.97E-05,59.17024619,4.26E-05,0.004994611,2.97385556,1.70E-06,3.361683352,0.330979806,0.000602968,-4.798691134,7.64E-05,-0.015505681,10.77003704,7.65E-06,9.023697305,0.001377465,178.04547,18.38482494,1.06E-05,0.000200431,0.00055244,150.612738
1993.36223,0.002508152,0.002629407,0.434087646,0.006437348,5.73E-06,69.81659562,4.99E-05,100.6632271,7.25E-05,0.004894351,3.715683449,2.13E-06,3.426385239,0.348856707,0.000635535,-3.001706351,0.00011459,-0.009699207,17.9216495,1.27E-05,8.808759331,0.001399443,264.879955,24.42052279,1.41E-05,0.000298183,0.00061196,150.36005
1993.380647,0.002432232,0.002500071,0.46404314,0.007824081,6.97E-06,43.58848536,3.11E-05,62.72495921,4.52E-05,0.0050519,2.855944839,1.63E-06,3.387165756,0.323122083,0.000588653,-5.670417704,7.72E-05,-0.018322431,9.448015714,6.71E-06,8.94684811,0.001327055,167.041678,17.77961359,1.03E-05,0.000188044,0.00059345,150.107362
1993.399064,0.003028792,0.00314833,0.445607492,0.001941203,1.73E-06,40.32164023,2.88E-05,61.30982778,4.42E-05,0.005339452,2.779170875,1.59E-06,3.404243417,0.33357377,0.000607693,-3.642090203,0.000113091,-0.011768436,9.231369293,6.56E-06,8.850686911,0.001329531,148.087188,18.24191547,1.06E-05,0.000166706,0.00063709,149.854674
1993.41748,0.003248272,0.00328514,0.44484698,0.009824108,8.75E-06,37.63400361,2.69E-05,49.70466893,3.58E-05,0.00568895,2.266844165,1.30E-06,3.878864598,0.323755237,0.000589806,-4.620699304,0.000146544,-0.014930548,9.777138595,6.94E-06,8.935292391,0.001308824,141.233428,12.35450301,7.15E-06,0.000158991,0.00117169,149.601986
1993.435897,0.003518283,0.003460925,0.444037273,0.007331512,6.53E-06,39.67878848,2.83E-05,56.47844872,4.07E-05,0.005467887,3.113115631,1.78E-06,3.759525474,0.254011329,0.000462749,-2.423043788,0.000143975,-0.007829415,10.61076555,7.54E-06,9.081013052,0.00136958,152.97791,15.56766281,9.00E-06,0.000172212,0.00078518,149.349298
1993.454314,0.003543044,0.003567586,0.484181508,0.056836978,5.06E-05,42.47948135,3.03E-05,59.65193628,4.30E-05,0.005903991,3.515462915,2.01E-06,4.166673386,0.264658514,0.000482146,0.613289664,0.000131529,0.001981681,12.50398896,8.88E-06,9.027162885,0.001334228,149.09392,18.40283532,1.06E-05,0.00016784,0.00103289,149.09661
1993.472731,0.003920673,0.003864547,0.491764278,0.014662701,1.31E-05,27.42849105,1.96E-05,36.25024653,2.61E-05,0.006563108,1.689726475,9.67E-07,5.423808605,0.299492227,0.000545605,-0.767287655,0.000174898,-0.002479284,6.190067839,4.40E-06,9.005200806,0.001153231,84.366624,8.660138708,5.01E-06,9.50E-05,0.00167712,148.843922
1993.491147,0.004164407,0.003917701,0.482749887,0.01282396,1.14E-05,16.22687009,1.16E-05,29.87389933,2.15E-05,0.006319357,1.591431757,9.10E-07,5.283386095,0.295613221,0.000538538,-1.56279129,0.000147482,-0.00504974,5.306679283,3.77E-06,9.036323678,0.001264437,77.679594,6.922478684,4.00E-06,8.74E-05,0.00193974,148.591234
1993.509564,0.002962449,0.003304758,0.495613158,0.009006353,8.02E-06,37.34708426,2.67E-05,52.0802638,3.75E-05,0.006035638,1.948620807,1.11E-06,3.977345638,0.245357248,0.000446983,-3.785823243,8.14E-05,-0.01223287,9.989916364,7.10E-06,9.026208629,0.001338808,134.422143,9.360053716,5.41E-06,0.000151323,0.00100094,148.338546
1993.527981,0.003682691,0.003823834,0.51573018,0.01514159,1.35E-05,28.70331308,2.05E-05,44.85654826,3.23E-05,0.006637601,1.580277335,9.04E-07,5.245969871,0.315800547,0.000575315,-1.462088332,0.000147938,-0.00472,7.500483065,5.33E-06,9.110458873,0.001216268,119.359054,9.660732448,5.59E-06,0.000134366,0.00181652,148.085858
1993.546398,0.004175262,0.003857005,0.518392403,0.012215476,1.09E-05,53.51092014,3.82E-05,75.73592668,5.46E-05,0.006310566,2.015300534,1.15E-06,4.605452247,0.28298672,0.000515535,-1.971805301,0.00012652,-0.00637,12.90376798,9.17E-06,9.151433131,0.001281125,174.038576,14.86740205,8.60E-06,0.00019592,0.00157375,147.83317
1993.564814,0.004004327,0.004086753,0.548522379,0.009911241,8.82E-06,48.76155696,3.48E-05,71.60096,5.16E-05,0.006968272,2.691251601,1.54E-06,4.440628182,0.269362973,0.000490716,-4.404256005,0.000103822,-0.01423117,13.87932688,9.86E-06,9.203492144,0.001284666,154.715578,10.0557255,5.82E-06,0.000174168,0.00099865,147.580482
1993.583231,0.003240382,0.003328863,0.534606443,0.018692245,1.66E-05,69.18363011,4.94E-05,101.5779865,7.32E-05,0.005883377,4.230788503,2.42E-06,3.358563078,0.237042274,0.000431835,-2.735504576,6.25E-05,-0.008839048,19.02261855,1.35E-05,9.25005605,0.001533471,228.789608,17.20377151,9.95E-06,0.000257555,0.00049304,147.327794
1993.601648,0.002706263,0.002819939,0.488722758,0.005924164,5.27E-06,133.0202197,9.50E-05,182.8629274,0.000131756,0.005645737,5.967146515,3.41E-06,2.992961865,0.280194955,0.00051045,-0.898626295,0.000107703,-0.002903669,31.01530096,2.20E-05,9.365247001,0.00163678,411.647727,38.17660414,2.21E-05,0.000463404,0.00065913,147.075106
1993.63307,0.003028104,0.003117019,0.52582398,0.002110066,1.88E-06,75.94659867,5.42E-05,96.96839777,6.99E-05,0.005931404,4.630673121,2.65E-06,3.762415523,0.287618416,0.000523973,-3.008515544,0.000138536,-0.009721209,16.01538317,1.14E-05,9.255223328,0.001568596,237.142108,23.25382101,1.34E-05,0.000266958,0.00080727,146.822418
1993.664491,0.002863036,0.002815177,0.548540615,-0.000487389,-4.34E-07,53.14179038,3.80E-05,73.21892147,5.28E-05,0.006396892,3.18047043,1.82E-06,3.575281991,0.31935209,0.000581785,-1.931033838,7.81E-05,-0.006239617,13.33370988,9.47E-06,9.330301625,0.001435518,178.714381,19.26930354,1.11E-05,0.000201184,0.00068732,146.56973
1993.695913,0.002565869,0.002506492,0.530683792,0.001883138,1.68E-06,46.86227297,3.35E-05,63.06977922,4.54E-05,0.005786121,2.553400738,1.46E-06,3.683299334,0.33090295,0.000602828,-3.828290514,8.36E-05,-0.012370092,10.86866692,7.72E-06,9.183873549,0.001342953,165.165831,19.56609196,1.13E-05,0.000185932,0.00078873,146.317042
1993.727335,0.002062555,0.001851421,0.501347304,0.00547155,4.87E-06,44.8142435,3.20E-05,60.97007745,4.39E-05,0.005602485,4.123209498,2.36E-06,3.474142468,0.325616139,0.000593196,-4.085969799,6.57E-05,-0.013202713,10.31643387,7.33E-06,9.154281266,0.001362665,171.326055,17.65782069,1.02E-05,0.000192867,0.00053025,146.064354
1993.758756,0.001770145,0.001674665,0.506296544,0.003646511,3.25E-06,49.9359567,3.57E-05,68.76835758,4.95E-05,0.005540406,3.49868006,2.00E-06,3.079742909,0.277994147,0.00050644,-3.541257175,4.96E-05,-0.011442621,12.25037934,8.70E-06,9.107076769,0.00145672,196.492547,18.24753737,1.06E-05,0.000221198,0.00051948,145.811666
1993.790178,0.002189577,0.002322043,0.526031257,0.141981529,0.000126412,46.83523167,3.35E-05,59.28712807,4.27E-05,0.005953514,2.484293908,1.42E-06,4.274901511,0.311119148,0.000566786,-1.087116966,0.000119839,-0.003512726,12.05470495,8.56E-06,9.037184398,0.001303733,162.857366,14.00680215,8.10E-06,0.000183333,0.00090016,145.558978
1993.8216,0.002728147,0.002653012,0.54895335,0.005455258,4.86E-06,35.06591541,2.50E-05,45.02061306,3.24E-05,0.006862592,2.758887386,1.58E-06,4.681760953,0.328634667,0.000598695,-1.67147414,0.00013495,-0.005400919,6.354629649,4.51E-06,9.023539128,0.0012132,117.609016,11.17574129,6.46E-06,0.000132396,0.00110039,145.30629
1993.853022,0.001849827,0.001746572,0.477183739,0.001833995,1.63E-06,78.74680183,5.62E-05,102.9680024,7.42E-05,0.005224468,4.753828409,2.72E-06,3.279330557,0.29009262,0.000528481,-3.192491585,8.41E-05,-0.010315679,18.35935201,1.30E-05,9.101423495,0.001419691,274.601023,26.56755358,1.54E-05,0.000309127,0.0005575,145.053602
1993.884443,0.001644728,0.001747986,0.453096862,0.009254794,8.24E-06,67.47114622,4.82E-05,82.35849963,5.93E-05,0.005171756,3.9649284,2.27E-06,3.54179208,0.329562948,0.000600386,-4.722141038,6.14E-05,-0.01525833,14.99813983,1.07E-05,9.04562934,0.001324748,230.332803,19.00056256,1.10E-05,0.000259293,0.0003824,144.800914
1993.915865,0.00202055,0.002048739,0.440476578,0.005195217,4.63E-06,68.92887776,4.92E-05,90.34702078,6.51E-05,0.005654294,5.370316186,3.07E-06,3.514114092,0.300240088,0.000546967,-1.53438591,8.34E-05,-0.004957956,16.00643279,1.14E-05,8.972114526,0.001373549,258.823827,23.92058696,1.38E-05,0.000291366,0.0006482,144.548226
1993.947287,0.001609217,0.001649983,0.435605976,0.008894432,7.92E-06,65.68174046,4.69E-05,85.63591049,6.17E-05,0.005314099,4.433682932,2.54E-06,3.122644289,0.29088212,0.000529919,-2.94538247,6.78E-05,-0.009517212,16.31655695,1.16E-05,9.042832965,0.001482326,245.867993,30.86749219,1.79E-05,0.000276781,0.00047459,144.295538
1993.978709,0.001783023,0.001750611,0.439174838,0.010962409,9.76E-06,49.7780997,3.56E-05,66.56143438,4.80E-05,0.005678075,5.274023313,3.02E-06,4.051574508,0.362453842,0.000660306,-3.246300946,7.76E-05,-0.010489549,12.42765357,8.83E-06,8.885786585,0.001230613,173.373508,16.61330216,9.61E-06,0.000195172,0.00066738,144.04285
1994.01013,0.002466346,0.002309523,0.440572529,0.00488813,4.35E-06,46.07889029,3.29E-05,67.11580539,4.84E-05,0.005625723,3.454842868,1.98E-06,4.469244025,0.401693649,0.000731792,-3.015680433,0.000116943,-0.009744361,12.05671682,8.56E-06,8.924523426,0.001205681,188.477293,17.90243336,1.04E-05,0.000212175,0.00093998,143.790162
1994.041552,0.002358882,0.002524975,0.42758371,0.007134577,6.35E-06,78.71321414,5.62E-05,103.8571439,7.48E-05,0.005516451,5.379784371,3.08E-06,4.239378471,0.408546322,0.000744276,0.016368905,0.000133082,5.29E-05,19.26154755,1.37E-05,8.857127322,0.00125759,276.51032,27.72394042,1.60E-05,0.000311276,0.00115251,143.537474
1994.072974,0.002250392,0.002178511,0.421694531,0.00724222,6.45E-06,88.50581406,6.32E-05,122.0222259,8.79E-05,0.005584029,6.093012819,3.49E-06,4.14752449,0.369668108,0.000673449,-0.351773838,0.000155833,-0.001136663,22.09690998,1.57E-05,8.887259903,0.001275004,331.640054,26.40624931,1.53E-05,0.000373337,0.00110189,143.284786
1994.104396,0.002458731,0.002472243,0.435194165,0.018383466,1.64E-05,69.85811984,4.99E-05,92.82301906,6.69E-05,0.005560722,3.784447739,2.16E-06,4.410827453,0.411267281,0.000749233,5.647315248,0.000125043,0.018247782,18.2668489,1.30E-05,8.762840089,0.00113229,235.490775,24.6965105,1.43E-05,0.000265099,0.00110978,143.032098
1994.119464,0.00251189,0.002460049,0.428170138,0.00958961,8.54E-06,73.02635759,5.22E-05,100.9133162,7.27E-05,0.00513588,5.093154577,2.91E-06,3.785346293,0.358358138,0.000652845,-1.40061163,0.000121956,-0.0045257,16.16316262,1.15E-05,9.003485232,0.001276767,282.842387,22.18133743,1.28E-05,0.000318404,0.00102457,142.77941
1994.134532,0.002006457,0.002153052,0.448377159,0.012879974,1.15E-05,65.27276941,4.66E-05,85.48461198,6.16E-05,0.005737579,4.206811165,2.41E-06,4.012172593,0.355558244,0.000647744,-2.513756422,0.000114632,-0.008122528,16.4858754,1.17E-05,8.826038597,0.001226654,219.505461,22.5146486,1.30E-05,0.000247104,0.00121088,142.526722
1994.1496,0.001931431,0.001932223,0.424194734,0.00307828,2.74E-06,64.29593789,4.59E-05,84.34541518,6.08E-05,0.005321989,4.811115734,2.75E-06,3.617915735,0.341774403,0.000622633,-3.895674309,0.000100064,-0.012587825,12.9446663,9.19E-06,8.929283601,0.001282208,224.606547,23.22974226,1.34E-05,0.000252846,0.00071117,142.274034
1994.164669,0.001732904,0.001693994,0.427313527,0.014643564,1.30E-05,46.25661576,3.30E-05,64.1321068,4.62E-05,0.005119179,2.564835329,1.47E-06,3.243219878,0.351990964,0.000641245,-3.555428703,6.82E-05,-0.011488412,12.31813961,8.75E-06,8.989447783,0.001329309,187.869698,19.58563387,1.13E-05,0.000211491,0.0005129,142.021346
1994.179737,0.002129091,0.002120563,0.395243185,0.013271306,1.18E-05,68.37437248,4.88E-05,91.3832131,6.58E-05,0.004931959,3.734486225,2.14E-06,3.245082705,0.300065492,0.000546649,-2.24476546,0.000108604,-0.007253356,15.37537177,1.09E-05,9.172306454,0.001467515,270.126397,23.54920578,1.36E-05,0.000304089,0.00074937,141.768658
1994.194805,0.00302971,0.002999217,0.407746735,0.003974169,3.54E-06,51.96581545,3.71E-05,84.59684405,6.10E-05,0.0052921,4.027359082,2.30E-06,3.817258069,0.278715241,0.000507754,-0.092393455,0.000128368,-0.000298545,13.85210068,9.84E-06,9.357162038,0.001633986,218.537288,28.06502445,1.62E-05,0.000246014,0.00106912,141.51597
1994.209873,0.003678087,0.003847767,0.425615051,0.011430463,1.02E-05,44.8109142,3.20E-05,59.02134866,4.25E-05,0.005272026,2.29105947,1.31E-06,3.197006164,0.211363895,0.000385055,0.141716804,0.000142991,0.00045792,10.7384517,7.63E-06,9.516486521,0.001761921,162.919211,15.00140648,8.68E-06,0.000183403,0.00080322,141.263282
1994.224942,0.003452739,0.003490029,0.417209444,0.008331234,7.42E-06,70.9918412,5.07E-05,106.6332319,7.68E-05,0.005164295,6.245492596,3.57E-06,2.933168857,0.243373445,0.000443369,-0.643350612,0.000105582,-0.002078815,19.28881102,1.37E-05,9.681636272,0.001820003,259.989083,26.74965099,1.55E-05,0.000292678,0.00050753,141.010594
1994.24001,0.002650726,0.002609689,0.42256803,0.003051755,2.72E-06,86.51801519,6.18E-05,114.7187561,8.27E-05,0.00500824,6.029309169,3.45E-06,3.294339167,0.253686125,0.000462157,-1.424357713,0.00010769,-0.004602429,21.16087466,1.50E-05,9.360949661,0.001630619,324.47822,36.66509366,2.12E-05,0.000365275,0.00074525,140.757906
1994.255078,0.001877119,0.001776305,0.4361282,0.005202289,4.63E-06,65.70332998,4.69E-05,98.85615308,7.12E-05,0.004635254,5.202857182,2.98E-06,2.822879084,0.276797917,0.000504261,-3.916209005,8.76E-05,-0.012654177,18.25248104,1.30E-05,9.151694931,0.001606268,275.399965,28.47134196,1.65E-05,0.000310026,0.00059647,140.505218
1994.270146,0.001977618,0.001942513,0.458810373,0.00101007,8.99E-07,34.48171829,2.46E-05,50.45117657,3.64E-05,0.005185516,2.062306286,1.18E-06,3.931124634,0.311782153,0.000567994,-2.659040693,0.000125705,-0.008591975,9.395195893,6.67E-06,8.940681941,0.001354539,137.575693,16.51905895,9.55E-06,0.000154873,0.00098381,140.25253
1994.285215,0.00212357,0.00214725,0.446322753,0.013054468,1.16E-05,32.84474151,2.35E-05,40.18036899,2.90E-05,0.005811337,3.788788632,2.17E-06,4.802248245,0.362603841,0.000660579,-3.314921252,0.000147754,-0.010711277,7.276622205,5.17E-06,8.721158224,0.001183586,128.21277,12.77968423,7.39E-06,0.000144333,0.00100546,139.999842
1994.300283,0.001995359,0.002147963,0.44300385,0.034476952,3.07E-05,39.07433793,2.79E-05,55.60330186,4.01E-05,0.005263734,3.330807377,1.91E-06,4.391774101,0.309045022,0.000563008,-1.908034282,0.000155641,-0.0061653,9.956727598,7.07E-06,8.863755654,0.001258156,160.687322,15.95878119,9.23E-06,0.000180891,0.00091388,139.747154
1994.315351,0.002134163,0.001871895,0.44302029,0.001461807,1.30E-06,68.35796012,4.88E-05,90.90321316,6.55E-05,0.005238865,4.821531204,2.76E-06,3.36447991,0.289222314,0.000526895,-3.100842263,0.000120314,-0.010019538,17.29876855,1.23E-05,8.99275909,0.001377478,272.165388,30.72799103,1.78E-05,0.000306385,0.00075695,139.494466
1994.330419,0.001821164,0.001777678,0.428870596,0.005252998,4.68E-06,38.53270466,2.75E-05,54.27219508,3.91E-05,0.005166287,4.110052416,2.35E-06,3.203138763,0.27704098,0.000504704,-5.336415678,6.66E-05,-0.017243193,9.940281428,7.06E-06,9.01540935,0.001361027,168.42429,20.47866123,1.18E-05,0.0001896,0.00045089,139.241778
1994.345488,0.002100628,0.002118483,0.421989953,0.00248034,2.21E-06,51.25443938,3.66E-05,71.78905883,5.17E-05,0.005362783,4.919353583,2.81E-06,3.599163059,0.313721056,0.000571526,-2.781891994,0.000105499,-0.008988936,12.70949973,9.03E-06,8.892034971,0.001365754,209.910021,17.92778705,1.04E-05,0.000236302,0.00069007,138.98909
1994.360556,0.002357965,0.002318676,0.407965675,0.00183101,1.63E-06,71.28933882,5.09E-05,94.99613497,6.84E-05,0.005057717,4.924685024,2.82E-06,3.565147892,0.316726461,0.000577001,-0.654738589,0.000133082,-0.002115612,17.44261207,1.24E-05,8.942239523,0.00129842,255.39076,24.67483208,1.43E-05,0.000287501,0.00089141,138.736402
1994.375624,0.002373313,0.002277181,0.42736289,0.001341359,1.19E-06,79.61274887,5.69E-05,112.9212197,8.14E-05,0.004932088,4.914342715,2.81E-06,3.015911624,0.245859958,0.000447899,-1.031831819,0.000101058,-0.003334087,21.03193498,1.49E-05,9.098665142,0.001448859,290.851133,31.71722876,1.83E-05,0.00032742,0.00052317,138.483714
1994.390692,0.002006195,0.00206463,0.445505174,0.001886261,1.68E-06,66.7910428,4.77E-05,97.47227279,7.02E-05,0.005147085,4.676196594,2.67E-06,2.85934889,0.1967623,0.000358455,-3.090800852,9.15E-05,-0.009987092,17.14407019,1.22E-05,9.056407018,0.001477582,245.183064,22.14535115,1.28E-05,0.00027601,0.0005634,138.231026
1994.405761,0.002677624,0.002389278,0.446273156,1.419568688,0.001263901,50.57140547,3.61E-05,71.10670567,5.12E-05,0.005077694,2.382920399,1.36E-06,3.562529418,0.218303435,0.000397698,-3.161088948,8.13E-05,-0.010214209,12.434991,8.83E-06,9.029181175,0.00144621,180.984521,14.97603385,8.66E-06,0.00020374,0.0004944,137.978338
1994.420829,0.002980669,0.00280652,0.474163757,0.001997825,1.78E-06,55.57979945,3.97E-05,82.95762186,5.98E-05,0.005912186,3.985408079,2.28E-06,4.502935671,0.229312283,0.000417753,-1.159904365,0.000123432,-0.003747919,13.85180726,9.84E-06,9.019236598,0.001374595,195.744304,19.18610715,1.11E-05,0.000220355,0.00069575,137.72565
1994.435897,0.002737606,0.002775975,0.457007423,0.003583446,3.19E-06,56.16212736,4.01E-05,85.54534405,6.16E-05,0.006048789,3.411918899,1.95E-06,4.681392164,0.248465315,0.000452646,-1.998742574,0.000127055,-0.006458399,14.57187597,1.04E-05,9.012436448,0.001289029,185.457464,17.88920144,1.03E-05,0.000208775,0.00072331,137.472962
