Age,Ba138Ca,BaCa,SrCa,UCa
1954.17,0.00711588,0.00706884,8.94596,0.00142468
1954.183,0.00686009,0.00671196,9.35237,0.00162176
1954.196,0.00672671,0.00662062,9.47919,0.00165981
1954.209,0.00639068,0.00629308,9.15299,0.0015397
1954.222,0.00557883,0.00551589,9.67739,0.00184945
1954.235,0.00652124,0.00652482,9.2726,0.00145043
1954.248,0.0063209,0.00626476,8.98127,0.00135877
1954.261,0.00606199,0.00623686,9.36286,0.00151509
1954.275,0.00564421,0.00564686,8.88587,0.00130036
1954.288,0.0053888,0.00538181,9.24761,0.00141567
1954.301,0.00534457,0.00534178,9.51907,0.0015818
1954.314,0.00534184,0.00521886,9.42092,0.00164513
1954.327,0.0052884,0.0051635,9.58507,0.00159561
1954.34,0.00506875,0.00494255,9.6366,0.00176562
1954.353,0.00496868,0.00486806,9.53082,0.00173369
1954.366,0.00514074,0.00515876,9.69874,0.0018404
1954.379,0.00525862,0.00525254,9.5325,0.00160674
1954.392,0.00528707,0.00500427,9.67983,0.00184367
1954.405,0.00484782,0.00484239,9.52509,0.00169601
1954.418,0.00506667,0.00520819,9.37778,0.00157854
1954.432,0.00517136,0.00526989,9.4485,0.00160121
1954.445,0.00508053,0.00508611,9.44891,0.00159544
1954.458,0.00518098,0.00525619,9.38998,0.00155954
1954.471,0.00506421,0.00503113,9.36328,0.00169097
1954.484,0.0059815,0.0054586,9.37867,0.00153551
1954.497,0.00519115,0.00518574,9.44616,0.0016233
1954.51,0.00540425,0.00514296,9.63858,0.00168368
1954.523,0.00502568,0.00497514,9.39038,0.00152897
1954.536,0.0048597,0.00458766,9.43236,0.00166732
1954.549,0.00454777,0.00447897,9.55925,0.00163385
1954.562,0.00416788,0.00431877,9.37298,0.00158601
1954.575,0.00424175,0.00418976,9.51925,0.00158199
1954.589,0.00422948,0.00416282,9.53119,0.00173247
1954.602,0.00369529,0.00364067,9.64018,0.00164866
1954.619,0.00371568,0.00365408,9.48747,0.0016262
1954.636,0.00379139,0.00382769,9.32431,0.00151259
1954.654,0.00452439,0.00422488,9.68068,0.0016754
1954.671,0.00415691,0.00387949,9.40061,0.0015508
1954.688,0.00369223,0.00380306,9.4439,0.0016096
1954.706,0.00393187,0.00379793,9.46562,0.00160083
1954.723,0.0042103,0.00401651,9.54552,0.0016554
1954.74,0.00443589,0.0044126,9.87182,0.00172093
1954.758,0.00425704,0.00506455,9.47736,0.00155685
1954.775,0.00429931,0.00414258,9.47989,0.00156597
1954.792,0.00444257,0.00442046,9.51925,0.00156318
1954.81,0.00436694,0.0043898,9.4002,0.0015371
1954.827,0.00455382,0.00454405,9.43104,0.00163507
1954.844,0.00432466,0.00436038,9.36307,0.00164896
1954.862,0.00452629,0.00444769,9.20624,0.00144693
1954.879,0.0043441,0.00424704,8.9212,0.00134368
1954.896,0.00419695,0.00436655,9.06366,0.00139209
1954.914,0.00451556,0.00446744,8.95242,0.00130635
1954.931,0.00467139,0.00450095,9.16719,0.00146526
1954.948,0.00424641,0.00470351,9.3171,0.00151762
1954.966,0.00469139,0.0046433,9.13719,0.00155349
1954.983,0.00507755,0.00481919,9.51864,0.00170167
1955,0.00473732,0.00479972,9.42952,0.00165661
1955.018,0.00527877,0.00517169,9.33569,0.00158222
1955.035,0.00550082,0.00554288,9.16584,0.00152891
1955.052,0.00588116,0.00569919,9.30178,0.00155575
1955.07,0.00642393,0.00628247,9.43119,0.0016695
1955.087,0.00638789,0.00674669,9.50321,0.0017242
1955.104,0.00714061,0.00677897,9.36132,0.00153087
1955.134,0.00629898,0.00644558,9.18858,0.00146385
1955.163,0.00626774,0.00637475,9.33102,0.00163323
1955.192,0.00593421,0.00629542,9.28303,0.00159106
1955.221,0.00659792,0.00625904,9.29462,0.00156998
1955.251,0.00605267,0.00623337,9.26571,0.00153027
1955.28,0.00611295,0.00585381,9.28599,0.00158279
1955.309,0.00648414,0.00627084,9.262,0.00143797
1955.338,0.00632678,0.00604206,9.05956,0.00135834
1955.368,0.00643518,0.00627395,8.90903,0.00122049
1955.397,0.00637212,0.00622409,9.10766,0.00136408
1955.426,0.0056166,0.00547562,9.4226,0.00157091
1955.455,0.00534713,0.00566224,9.39242,0.0014742
1955.485,0.00512607,0.00525769,9.59581,0.00174856
1955.514,0.00537144,0.00545842,9.51205,0.00165186
1955.543,0.00527047,0.0052634,9.47094,0.0016874
1955.572,0.00528449,0.00527345,9.37124,0.00168333
1955.602,0.00578713,0.00567066,9.53549,0.00164403
1955.61,0.00571091,0.00560661,9.24965,0.00146049
1955.618,0.00606457,0.00596734,9.44157,0.00157492
1955.627,0.00557479,0.00564531,9.5968,0.0016808
1955.635,0.00527713,0.005346,9.77022,0.00191101
1955.644,0.00534879,0.00533494,9.62935,0.00174694
1955.652,0.00527315,0.00526399,9.60542,0.00174914
1955.66,0.00560443,0.00542709,9.66344,0.00176151
1955.669,0.00486694,0.00523924,9.6758,0.00169108
1955.677,0.00534627,0.00530993,9.52546,0.00170671
1955.685,0.00513382,0.00494685,9.69445,0.0017613
1955.694,0.00486646,0.00509996,9.54278,0.00166355
1955.702,0.00535281,0.00507686,9.75935,0.00175056
1955.711,0.00525727,0.00498866,9.81368,0.00178377
1955.719,0.00476974,0.00491456,9.61518,0.00165665
1955.727,0.00488966,0.00496976,9.54924,0.00167602
1955.736,0.00516496,0.00478855,9.71828,0.00175466
1955.744,0.00470902,0.00453493,9.41303,0.00163338
1955.752,0.00480844,0.00478135,9.45377,0.00161514
1955.761,0.00490591,0.00454848,9.62224,0.00172314
1955.769,0.00448973,0.00449707,9.62021,0.00168058
1955.778,0.00421711,0.00422483,9.48386,0.00160136
1955.786,0.00430946,0.00454758,9.30393,0.00155188
1955.794,0.00440116,0.00422624,9.42736,0.00157225
1955.803,0.00415785,0.00414688,9.5133,0.00165087
1955.811,0.0041013,0.00414046,9.68741,0.00173575
1955.82,0.00446199,0.00430651,9.55654,0.00178272
1955.828,0.00444891,0.00417891,9.6175,0.00179487
1955.836,0.00403525,0.00409767,9.39325,0.0017069
1955.845,0.00440946,0.00419676,9.36302,0.0017222
1955.853,0.00422956,0.00424957,9.54073,0.00167846
1955.861,0.00440237,0.00411004,9.28242,0.00148407
1955.87,0.00414546,0.00419274,9.24716,0.00144105
1955.878,0.00397707,0.00415127,9.15546,0.0013742
1955.887,0.00415574,0.00422044,9.36329,0.00159592
1955.895,0.00414151,0.00405968,9.22415,0.00156292
1955.903,0.00455468,0.0041864,9.18368,0.00148623
1955.912,0.00418207,0.00414576,9.25481,0.001674
1955.92,0.00417886,0.00430098,9.70314,0.00177857
1955.928,0.00409372,0.00418387,9.30021,0.00159686
1955.937,0.0040738,0.00422464,9.47159,0.00175269
1955.945,0.0042912,0.00418392,9.27418,0.00156146
1955.954,0.00423917,0.00428136,9.48464,0.00168967
1955.962,0.00425027,0.00437949,9.44109,0.00168849
1955.97,0.00436175,0.00418305,9.13855,0.00150833
1955.979,0.00436554,0.00445267,9.40204,0.00179583
1955.987,0.00408002,0.00655233,9.16559,0.00165966
1955.995,0.00488467,0.00452128,9.30555,0.00171539
1956.004,0.00470496,0.00469155,9.4962,0.00172196
1956.012,0.00446626,0.0044868,9.17805,0.00149321
1956.021,0.00460465,0.00442442,9.1672,0.00146905
1956.029,0.00417816,0.00448232,9.18615,0.00143349
1956.037,0.00477895,0.00450803,9.36147,0.00148992
1956.046,0.00426681,0.00438401,9.12988,0.00138846
1956.054,0.00455617,0.00451259,9.127,0.00137936
1956.062,0.00480086,0.00442309,8.97502,0.00141264
1956.071,0.00458524,0.00464321,9.30133,0.00160321
1956.079,0.00488023,0.00473622,9.25886,0.00179144
1956.088,0.00490143,0.00471091,8.89376,0.00164497
1956.096,0.00542388,0.00567828,9.1066,0.00209506
1956.104,0.0065837,0.00629683,9.14738,0.00259129
1956.129,0.00666813,0.00659201,9.1843,0.00391894
1956.154,0.00672933,0.0066274,9.32766,0.00255614
1956.179,0.00627836,0.00621772,9.38584,0.00199827
1956.204,0.00640271,0.0062223,9.26469,0.00167863
1956.229,0.00661131,0.00615469,9.30656,0.00161939
1956.254,0.00599885,0.00608867,9.58494,0.00167072
1956.278,0.00610885,0.005965,9.58822,0.00176278
1956.303,0.00595488,0.00595468,9.67276,0.00181289
1956.328,0.0059563,0.00604078,9.77121,0.00176075
1956.353,0.00581102,0.00580296,9.81925,0.00181717
1956.378,0.00585037,0.00581766,9.51048,0.00169467
1956.403,0.00586477,0.00581458,9.61173,0.00170955
1956.428,0.00589602,0.00571611,9.78665,0.00183486
1956.452,0.00587131,0.00576769,9.75941,0.00184866
1956.477,0.00590292,0.00571195,9.70513,0.00181329
1956.502,0.00565778,0.00564461,9.63407,0.00173035
1956.527,0.00603702,0.00599097,9.39751,0.00155359
1956.552,0.00574265,0.00587187,9.71992,0.00177654
1956.577,0.00571018,0.00548218,9.72127,0.0017216
1956.602,0.00574471,0.00568207,9.3945,0.00161371
1956.613,0.00526197,0.00535433,9.63324,0.00175103
1956.625,0.00578865,0.00537363,9.65404,0.00182346
1956.636,0.00551621,0.00559717,9.84672,0.00187499
1956.647,0.0056928,0.00564054,10.05943,0.00209527
1956.659,0.00567513,0.0056255,9.885,0.00187365
1956.67,0.00535616,0.00521387,9.79136,0.00183472
1956.682,0.00515167,0.00524583,9.80277,0.00188457
1956.693,0.00543656,0.0052072,9.98264,0.00186941
1956.704,0.00634109,0.00767914,9.90755,0.0017712
1956.716,0.00530962,0.00537091,9.6143,0.00174281
1956.727,0.00521361,0.00494988,9.96018,0.00180936
1956.739,0.00515263,0.00491967,9.71676,0.00178695
1956.75,0.00491278,0.00491819,9.58571,0.00185526
1956.762,0.00462335,0.00454453,9.44686,0.00172798
1956.773,0.00477672,0.0046343,9.58311,0.00166623
1956.784,0.00485102,0.00470521,9.51066,0.00163937
1956.796,0.00785385,0.00471417,9.44064,0.00150878
1956.807,0.00513272,0.00468374,9.40478,0.00158205
1956.819,0.00480398,0.00497911,9.17152,0.00138984
1956.83,0.00442554,0.00448188,9.34973,0.00142055
1956.842,0.004387,0.00419551,9.16056,0.00143166
1956.853,0.00442345,0.00423339,9.09001,0.00150622
1956.864,0.00432546,0.00429868,8.93799,0.00137653
1956.876,0.00437329,0.00445311,9.31494,0.00141233
1956.887,0.00497451,0.00472402,9.23851,0.00154752
1956.899,0.00469866,0.00469303,9.46676,0.00160458
1956.91,0.00467643,0.00494397,9.4361,0.00159393
1956.922,0.00509197,0.0051343,9.56809,0.00160794
1956.933,0.00511493,0.00527092,9.22673,0.00155073
1956.944,0.00564194,0.0053348,9.37489,0.00166263
1956.956,0.00561278,0.00526905,9.60908,0.00181825
1956.967,0.00543295,0.00539853,9.49255,0.00162352
1956.979,0.00578082,0.00519391,9.24466,0.00150748
1956.99,0.00575241,0.00553222,9.0328,0.0014096
1957.002,0.00527317,0.00543566,9.14576,0.00143811
1957.013,0.00515896,0.00496349,9.16183,0.0014818
1957.024,0.00491512,0.00490734,9.37416,0.00157615
1957.036,0.0048332,0.00487641,9.25681,0.00158027
1957.047,0.00483183,0.00490665,9.28387,0.00164157
1957.059,0.00534824,0.00512652,9.36047,0.00172047
1957.07,0.00493603,0.00526708,9.55724,0.00179374
1957.082,0.00503598,0.0049943,9.38223,0.00162655
1957.093,0.00521054,0.00524754,9.30231,0.00167861
1957.104,0.00565373,0.00531686,9.29984,0.00153338
1957.122,0.00509158,0.00538368,9.03307,0.00155345
1957.139,0.00568743,0.00556762,9.30231,0.00161916
1957.156,0.00591538,0.00573556,9.57198,0.00170136
1957.173,0.00561416,0.00550154,9.40309,0.00176558
1957.19,0.0055412,0.00562019,9.52037,0.00175738
1957.207,0.00591749,0.00542852,9.39762,0.00162644
1957.224,0.00542651,0.00526233,9.25198,0.00162509
1957.242,0.00536982,0.0053243,9.32319,0.00170515
1957.259,0.00517311,0.00526822,9.35763,0.00169022
1957.276,0.00517398,0.00509828,9.089,0.00146748
1957.293,0.00532664,0.0055383,9.08348,0.0014132
1957.31,0.00525058,0.00530627,9.02356,0.00140387
1957.327,0.00548033,0.00516993,9.53883,0.0017946
1957.344,0.00513727,0.00516098,9.53071,0.00176051
1957.362,0.00560744,0.00511694,9.68774,0.00184959
1957.379,0.00485173,0.00497374,9.63996,0.00174865
1957.396,0.00479275,0.00484368,9.63793,0.00176653
1957.413,0.00460467,0.00462093,9.33412,0.00170667
1957.43,0.00446707,0.0046493,9.4609,0.00169814
1957.447,0.00476047,0.00471372,9.44338,0.00162357
1957.464,0.0051487,0.00477983,9.5391,0.00168995
1957.482,0.00541132,0.00509396,9.65815,0.00177321
1957.499,0.00504482,0.00488148,9.59275,0.00168623
1957.516,0.00480084,0.0048961,9.7455,0.00178708
1957.533,0.0048451,0.0046486,9.82473,0.00177831
1957.55,0.00468853,0.00432162,9.91081,0.00194691
1957.567,0.00425682,0.00431236,9.9659,0.00191518
1957.585,0.00438566,0.00433367,9.90014,0.00177719
1957.602,0.00462676,0.00424423,9.98417,0.00188626
1957.615,0.00433521,0.00429045,9.62045,0.00179559
1957.629,0.00428591,0.00423567,9.65184,0.00185094
1957.642,0.00423686,0.0042925,9.6947,0.00184267
1957.656,0.00385497,0.00407006,9.63031,0.0017694
1957.67,0.00400769,0.00404214,9.59083,0.00183318
1957.683,0.00393417,0.00403854,9.61744,0.00182053
1957.697,0.00412858,0.00399401,9.74889,0.0019083
1957.71,0.00429701,0.00393812,9.62731,0.00185771
1957.724,0.00430642,0.00393845,9.40971,0.00167927
1957.738,0.00443409,0.00417371,9.46528,0.00180847
1957.751,0.00399596,0.00387507,9.49746,0.00182811
1957.765,0.00401866,0.00399778,9.64722,0.00182981
1957.778,0.00439442,0.00407769,9.49684,0.00174351
1957.792,0.0044089,0.00420215,9.60983,0.00181902
1957.805,0.00414513,0.00401147,9.47979,0.00178159
1957.819,0.00451761,0.00438955,9.52415,0.00191799
1957.833,0.00441925,0.00439385,9.31169,0.00174958
1957.846,0.00450703,0.0044815,9.33708,0.00172383
1957.86,0.00451548,0.00441182,9.27359,0.00169469
1957.873,0.00435388,0.00461882,9.22935,0.00159542
1957.887,0.00511829,0.00495772,8.95747,0.00133938
1957.901,0.00475844,0.00484077,9.38001,0.00165643
1957.914,0.00457918,0.00435725,9.41012,0.00172541
1957.928,0.00491548,0.00498599,9.26901,0.00157346
1957.941,0.00482284,0.00450535,9.51555,0.00177039
1957.955,0.00423654,0.00431918,9.3372,0.00165741
1957.969,0.00552476,0.00500713,9.48811,0.00186266
1957.982,0.00486576,0.00485154,9.22137,0.00169091
1957.996,0.00506888,0.00520129,9.42749,0.00165267
1958.009,0.00520972,0.00537144,9.30198,0.00166486
1958.023,0.0053077,0.00544548,9.28402,0.00165087
1958.036,0.00511923,0.00554151,9.34255,0.00168819
1958.05,0.00521811,0.00551222,9.32053,0.00167696
1958.064,0.00590901,0.00576479,9.39843,0.00172756
1958.077,0.00638249,0.00614658,9.5455,0.00181013
1958.091,0.00659059,0.006379,9.56338,0.00187396
1958.104,0.00673653,0.0069498,9.65641,0.00188881
1958.122,0.00686716,0.00703077,9.44038,0.00180805
1958.139,0.00658827,0.00707065,9.40555,0.00178303
1958.156,0.00706809,0.00688343,9.54429,0.00186393
1958.173,0.00644594,0.00661357,9.26632,0.00179493
1958.19,0.00597606,0.00628583,9.5178,0.00183229
1958.207,0.00625222,0.00626469,9.46845,0.00178489
1958.224,0.00604959,0.00599118,9.56994,0.00183714
1958.242,0.00586555,0.00584381,9.707,0.00185468
1958.259,0.00594755,0.00591018,9.49648,0.00173408
1958.276,0.00559615,0.00560628,9.66638,0.0019603
1958.293,0.00572846,0.00557291,9.62934,0.00183813
1958.31,0.00571625,0.00550454,9.6461,0.00178921
1958.327,0.00627217,0.005829,9.77751,0.00171799
1958.344,0.00570436,0.00559391,9.68371,0.0019307
1958.362,0.00622402,0.0060773,9.61885,0.00185955
1958.379,0.00636643,0.0061152,9.52,0.00179498
1958.396,0.00581515,0.00565958,9.51406,0.00182214
1958.413,0.0058188,0.00581941,9.47061,0.00182439
1958.43,0.00532244,0.00522941,9.65586,0.00200005
1958.447,0.00536082,0.00535559,9.49648,0.00181885
1958.464,0.00528294,0.00532392,9.44014,0.00165684
1958.482,0.00577735,0.00591014,9.8403,0.00185238
1958.499,0.00511118,0.0053349,9.5103,0.00178322
1958.516,0.00515129,0.00521161,9.92327,0.00201426
1958.533,0.0046584,0.00468058,9.67223,0.00191596
1958.55,0.00475683,0.00479048,9.83034,0.00201821
1958.567,0.00444838,0.00450895,9.58629,0.00196711
1958.585,0.00467761,0.00453991,9.44199,0.00188102
1958.602,0.00469948,0.00468276,9.7566,0.0020199
1958.614,0.00482459,0.00440946,9.78408,0.00184374
1958.626,0.00461348,0.00431352,9.79258,0.00202485
1958.638,0.0044933,0.00443471,9.55982,0.00193826
1958.651,0.00458949,0.0045735,9.7169,0.00193091
1958.663,0.00440715,0.00458376,9.80799,0.00194815
1958.675,0.00439012,0.00445548,9.64467,0.00195049
1958.687,0.00398071,0.00440899,9.65962,0.00185302
1958.7,0.00410796,0.00442504,9.94394,0.00195899
1958.712,0.00433551,0.00423641,9.75788,0.00199668
1958.724,0.0041739,0.00418758,9.70795,0.00193027
1958.737,0.00424492,0.00422906,9.55599,0.0018544
1958.749,0.00457748,0.00432258,9.61638,0.00189905
1958.761,0.00436955,0.00425937,9.74527,0.00202877
1958.773,0.0042909,0.00421496,9.656,0.00196347
1958.786,0.00411438,0.00426572,9.75154,0.00196765
1958.798,0.00437313,0.00431343,9.43969,0.00176275
1958.81,0.00437944,0.00425811,9.25253,0.00182162
1958.822,0.00420751,0.00423924,9.41502,0.00172677
1958.835,0.00433968,0.00444816,9.41962,0.00175048
1958.847,0.00470738,0.00455882,9.38036,0.00175367
1958.859,0.00428075,0.00444023,9.3648,0.00159436
1958.871,0.00457705,0.00429184,9.24023,0.00158588
1958.884,0.00453606,0.00469533,9.20421,0.00159565
1958.896,0.00451884,0.00450659,9.21387,0.00159507
1958.908,0.00455256,0.0045662,9.12871,0.00148094
1958.92,0.00449199,0.00458103,9.23939,0.00165521
1958.933,0.00445313,0.00467594,9.30291,0.0016943
1958.945,0.00435828,0.00455212,9.36321,0.00160356
1958.957,0.00467452,0.00447548,9.24774,0.00151006
1958.97,0.00495223,0.00472835,9.31102,0.00155414
1958.982,0.00565848,0.00526811,9.1216,0.00148486
1958.994,0.00489605,0.00508569,9.04428,0.00142955
1959.006,0.00439507,0.0049219,9.01547,0.0013911
1959.019,0.00475699,0.00484031,9.21532,0.00141316
1959.031,0.00541929,0.00536337,9.44519,0.00160459
1959.043,0.00500722,0.00501266,9.18265,0.00162055
1959.055,0.00505659,0.00523185,9.27283,0.00164796
1959.068,0.00529642,0.0053939,9.47142,0.0017577
1959.08,0.00653187,0.00594658,9.3892,0.00174177
1959.092,0.00581588,0.00612855,9.46309,0.00177602
1959.104,0.00593175,0.00601378,9.40934,0.00174892
1959.129,0.00594337,0.00574732,9.66127,0.00190935
1959.154,0.00584553,0.00561452,9.53009,0.00196466
1959.179,0.00557708,0.0055183,9.66759,0.0020122
1959.204,0.0052242,0.00525691,9.7103,0.00201533
1959.229,0.00478398,0.00499472,9.87464,0.00216376
1959.254,0.00554171,0.00552705,9.73579,0.00210266
1959.278,0.00556537,0.00534237,9.81879,0.00216353
1959.303,0.00573161,0.00560857,9.72663,0.00198211
1959.328,0.0056908,0.00571157,9.98282,0.0021661
1959.353,0.0058847,0.00576252,10.03808,0.00213181
1959.378,0.0059344,0.00582015,9.78396,0.00195342
1959.403,0.0057477,0.00554873,9.90843,0.0020852
1959.428,0.00569633,0.00579833,9.87917,0.00219027
1959.452,0.00551624,0.00512837,9.6342,0.00198335
1959.477,0.00527904,0.00519784,9.56874,0.00179818
1959.502,0.00535828,0.00537221,9.53351,0.0017218
1959.527,0.00486121,0.00539497,9.48041,0.0017012
1959.552,0.00535616,0.00533564,9.39,0.00172659
1959.577,0.0047572,0.00489308,9.66369,0.00188651
1959.602,0.00473265,0.00471537,9.85247,0.00203499
1959.613,0.00469136,0.00458367,9.94838,0.00202053
1959.625,0.00483868,0.00475152,9.82233,0.00196393
1959.636,0.00492332,0.00482051,9.67129,0.00207983
1959.647,0.00449452,0.00450808,9.81157,0.0019461
1959.659,0.00439433,0.00444345,9.58361,0.00174963
1959.67,0.00449842,0.00446499,9.80096,0.00191961
1959.682,0.00401672,0.00433506,9.59077,0.0018015
1959.693,0.00473486,0.00444733,9.58452,0.00176052
1959.704,0.00474585,0.00473952,9.5751,0.00176136
1959.716,0.00512951,0.00465608,9.40761,0.00162798
1959.727,0.00473201,0.00459201,9.49698,0.00164743
1959.739,0.00426414,0.00446888,9.44268,0.00158908
1959.75,0.00427636,0.0042901,9.67001,0.00171777
1959.762,0.00425828,0.00430435,9.6788,0.00178927
1959.773,0.00439298,0.00404824,9.64062,0.00175594
1959.784,0.00387282,0.00397505,9.53228,0.0017611
1959.796,0.0040755,0.00408463,9.83721,0.00190113
1959.807,0.00403918,0.00375385,9.66699,0.00190148
1959.819,0.0038613,0.00388368,9.46675,0.00182656
1959.83,0.00398758,0.00385662,9.38116,0.0017944
1959.842,0.00385597,0.00397342,9.42201,0.00165271
1959.853,0.00428565,0.00424636,9.6642,0.00183067
1959.864,0.00415912,0.00410794,9.49696,0.0017293
1959.876,0.0041644,0.00411699,9.64598,0.0017894
1959.887,0.00398519,0.00407041,9.54365,0.00174093
1959.899,0.00408506,0.00419562,9.54997,0.00182439
1959.91,0.00493847,0.0044092,9.66574,0.00183144
1959.922,0.0045407,0.00436395,9.6061,0.00179015
1959.933,0.0047414,0.00439272,9.5497,0.00177644
1959.944,0.00438462,0.00456772,9.50945,0.00167032
1959.956,0.00474798,0.00467866,9.39479,0.00167273
1959.967,0.00462866,0.00500158,9.30492,0.00162175
1959.979,0.00522694,0.00489741,9.3744,0.00164668
1959.99,0.00461168,0.00476042,9.30786,0.00159362
1960.002,0.00504404,0.00485317,9.09676,0.00139307
1960.013,0.00498297,0.00494129,9.13561,0.00139024
1960.024,0.00505211,0.00491693,9.08725,0.00139503
1960.036,0.00492235,0.00490198,9.20843,0.00156644
1960.047,0.00476717,0.00497751,9.51118,0.00169897
1960.059,0.00511007,0.00514046,9.28645,0.00152292
1960.07,0.00485162,0.0052134,9.20667,0.00159363
1960.082,0.00499447,0.00509932,9.43862,0.00173695
1960.093,0.00505014,0.00518917,9.18581,0.00147429
1960.104,0.0056263,0.00541758,9.25322,0.00152905
1960.124,0.00518849,0.00526509,9.2437,0.00149862
1960.143,0.00560573,0.00547317,9.08179,0.0014141
1960.162,0.00579886,0.00552973,9.00395,0.00131111
1960.181,0.0054757,0.005593,8.83783,0.00122824
1960.2,0.00523958,0.00536592,8.97326,0.00136698
1960.219,0.00487313,0.00506568,9.23591,0.00155922
1960.238,0.00497413,0.00492216,9.25293,0.00154896
1960.257,0.00521745,0.00516374,9.38026,0.00156677
1960.277,0.00507677,0.00510348,9.3697,0.0015918
1960.296,0.00500823,0.00482325,9.54631,0.00180065
1960.315,0.00461432,0.00457,9.63323,0.00182468
1960.334,0.00421044,0.00424394,9.58308,0.00176001
1960.353,0.00456432,0.00430461,9.66394,0.00182603
1960.372,0.00511292,0.00474519,9.58482,0.00176259
1960.391,0.00453602,0.00448561,9.47609,0.00167945
1960.41,0.00424816,0.00437577,9.72587,0.00188477
1960.43,0.00435505,0.00439008,9.67783,0.00193777
1960.449,0.00442566,0.0045373,9.77062,0.00180186
1960.468,0.00454457,0.00454594,9.98227,0.00196776
1960.487,0.00441233,0.00455911,9.69195,0.00179338
1960.506,0.00454353,0.00450626,9.75985,0.0019029
1960.525,0.00485686,0.00453558,9.57125,0.00172675
1960.544,0.00441703,0.00448979,9.79797,0.00179365
1960.563,0.00457024,0.00455233,9.95788,0.00188946
1960.583,0.00448253,0.00454554,9.76715,0.00189635
1960.602,0.00462913,0.00437128,9.89311,0.00201718
1960.613,0.00446896,0.0044487,9.5693,0.00181559
1960.625,0.00454123,0.00433406,9.89251,0.0019741
1960.636,0.00413775,0.00420466,9.63421,0.00182583
1960.647,0.0045685,0.00430141,9.79389,0.00183737
1960.659,0.00387192,0.00405445,9.62165,0.00181855
1960.67,0.00416022,0.00398487,9.52933,0.00175661
1960.682,0.00413563,0.00402983,9.54785,0.00181887
1960.693,0.00438328,0.00427593,9.40727,0.00166927
1960.704,0.00430112,0.00432042,9.52721,0.0017233
1960.716,0.00400174,0.00405115,9.72666,0.00178907
1960.727,0.00392178,0.00406431,9.61394,0.00179549
1960.739,0.00406214,0.00395947,9.54019,0.0017477
1960.75,0.0041279,0.00383087,9.49688,0.00177553
1960.762,0.00385017,0.00401258,9.32195,0.00165169
1960.773,0.00412435,0.00404671,9.28813,0.00167028
1960.784,0.00394651,0.00403853,9.38843,0.00170265
1960.796,0.00388797,0.00396751,9.45901,0.0016755
1960.807,0.00393354,0.00392864,9.50023,0.0016793
1960.819,0.00401716,0.00407823,9.3771,0.00167097
1960.83,0.00413479,0.00428308,9.44309,0.00162748
1960.842,0.00407804,0.00417515,9.34929,0.00160623
1960.853,0.00416844,0.00426479,9.30795,0.00163434
1960.864,0.00424036,0.00425737,9.40322,0.00158996
1960.876,0.00406267,0.00432294,9.63567,0.00179073
1960.887,0.00435462,0.00405505,9.40528,0.00163335
1960.899,0.00462194,0.00432668,9.69279,0.00177762
1960.91,0.00449563,0.00435384,9.47375,0.00162113
1960.922,0.00419336,0.00427509,9.25908,0.00158721
1960.933,0.00421582,0.00418534,9.39125,0.00174087
1960.944,0.0042217,0.00425693,9.50232,0.00188096
1960.956,0.00433592,0.00425835,9.55508,0.00181722
1960.967,0.00428939,0.00428977,9.54661,0.00173559
1960.979,0.0044728,0.00427616,9.6633,0.00182381
1960.99,0.00450204,0.00437993,9.20486,0.00170109
1961.002,0.00424586,0.00426532,9.56784,0.00175725
1961.013,0.00400095,0.0040902,9.45732,0.00174607
1961.024,0.00424789,0.00407615,9.49466,0.00180662
1961.036,0.00430477,0.00439093,9.30161,0.00170482
1961.047,0.0056411,0.00566837,9.18037,0.0014432
1961.059,0.00512665,0.00429126,9.09527,0.0014545
1961.07,0.00437857,0.00410808,9.18449,0.00145079
1961.082,0.00436421,0.00418942,9.4355,0.00161605
1961.093,0.00453787,0.00503152,9.40838,0.00163915
1961.104,0.0161233,0.01381932,9.35952,0.0016391
1961.126,0.00588275,0.00616995,9.47417,0.00156642
1961.148,0.00460752,0.00423408,9.29241,0.00156557
1961.169,0.00443514,0.00451373,9.43448,0.00157953
1961.191,0.0046069,0.00468072,9.4202,0.0017486
1961.212,0.00469643,0.00452195,9.48227,0.00171199
1961.234,0.00464118,0.0046357,9.67111,0.00181213
1961.256,0.00426083,0.00451521,9.59478,0.00165631
1961.277,0.00430341,0.00451233,9.77163,0.00184918
1961.299,0.00477185,0.00452803,10.07625,0.0020374
1961.321,0.00455823,0.00449349,9.74221,0.00196665
1961.342,0.00466802,0.00444605,9.88265,0.00191229
1961.364,0.00439848,0.00433152,9.96133,0.00195026
1961.385,0.00458454,0.00444966,10.03867,0.00210376
1961.407,0.00436893,0.00442471,9.86337,0.00194864
1961.429,0.00422119,0.00432014,9.77408,0.00181096
1961.45,0.00473822,0.00439069,9.49825,0.00177973
1961.472,0.00448121,0.00446702,9.59663,0.00178459
1961.494,0.00557944,0.00486333,9.67458,0.00170375
1961.515,0.00608839,0.0056724,9.58063,0.00174486
1961.537,0.00428046,0.00422086,9.71358,0.00184108
1961.558,0.00425942,0.00421468,9.67162,0.00180854
1961.58,0.00470744,0.00453646,9.69285,0.00187344
1961.602,0.00397854,0.00406892,10.09877,0.00205336
1961.613,0.00404894,0.00400846,9.3958,0.00172575
1961.625,0.0040256,0.00425955,9.38303,0.00169979
