Age,Ba138Ca,BaCa,SrCa,UCa
1985.597,0.00394633,0.0040652,9.54731,0.00190727
1985.607,0.00383961,0.00411142,9.67718,0.00178477
1985.617,0.00409413,0.0041362,9.82429,0.00183086
1985.627,0.00423355,0.00413052,9.71428,0.00182795
1985.637,0.00390706,0.00405848,9.45401,0.00160405
1985.647,0.00378247,0.00421847,9.53919,0.00174536
1985.657,0.00376257,0.00376867,9.70294,0.00180105
1985.667,0.00362401,0.00367055,9.99733,0.00198901
1985.68,0.00345787,0.00369959,9.74177,0.00181659
1985.694,0.00400838,0.00408028,9.62213,0.00175477
1985.707,0.00383605,0.00400869,9.36989,0.00147148
1985.721,0.00393364,0.0039114,9.47329,0.00148145
1985.734,0.00403007,0.00360071,9.4482,0.00157488
1985.747,0.00386244,0.00365927,9.77767,0.00166055
1985.761,0.00391626,0.0039208,9.51708,0.00152774
1985.774,0.00406134,0.0039549,9.18737,0.00141063
1985.788,0.00386386,0.00394302,9.64822,0.00153193
1985.801,0.00397065,0.00407176,9.68833,0.00156649
1985.815,0.0038157,0.0039839,9.53827,0.00160271
1985.828,0.00366146,0.00393343,9.60086,0.00158943
1985.842,0.0036321,0.00408818,9.34957,0.00154318
1985.855,0.0039668,0.00412246,9.30674,0.00144026
1985.869,0.00460439,0.00444597,9.18757,0.00144816
1985.882,0.00470311,0.00460885,9.24219,0.0012472
1985.896,0.00394711,0.00379607,9.23965,0.00149715
1985.909,0.00378512,0.00393022,9.57024,0.00157579
1985.923,0.00404402,0.00390024,9.55277,0.00157295
1985.936,0.00364165,0.00371431,9.61703,0.00166182
1985.95,0.00379176,0.00386554,9.81741,0.00168733
1985.963,0.00374956,0.00377125,9.64208,0.00169027
1985.977,0.00414161,0.00384614,9.96995,0.00169655
1985.99,0.00365917,0.00371722,9.61585,0.00165524
1986.004,0.00400151,0.00379519,9.46825,0.00153843
1986.017,0.00377943,0.00396318,9.40522,0.00135955
1986.03,0.00344744,0.00365661,9.2878,0.0015014
1986.044,0.00393882,0.00402595,9.93255,0.00170587
1986.057,0.00368468,0.00377878,9.22849,0.00155066
1986.071,0.00366649,0.00410224,9.52277,0.0016437
1986.084,0.00427972,0.00422376,9.71765,0.00167846
1986.098,0.00417661,0.00445783,9.24368,0.00153394
1986.111,0.00472798,0.00478829,9.61312,0.00165729
1986.125,0.00489191,0.00473767,9.45032,0.00150422
1986.138,0.0043628,0.00456511,9.44837,0.00149263
1986.152,0.0047749,0.00505921,9.34384,0.00135678
1986.165,0.00470634,0.00492356,9.51541,0.00146251
1986.179,0.00496631,0.00524331,9.30912,0.00135991
1986.192,0.00522223,0.00561026,9.35271,0.00141979
1986.206,0.00482142,0.00516696,9.41808,0.0014183
1986.219,0.00519699,0.00518578,9.4381,0.00150514
1986.233,0.00546026,0.00526712,9.28823,0.00148657
1986.246,0.00591092,0.00583525,9.78493,0.00157045
1986.26,0.00526856,0.00547678,9.87891,0.00163732
1986.273,0.00527189,0.00516537,9.49518,0.00157076
1986.287,0.00526415,0.00522166,9.10206,0.00150222
1986.3,0.00593382,0.00548362,9.10757,0.00145442
1986.32,0.00536254,0.00574447,9.40307,0.00151301
1986.34,0.0059902,0.0058341,9.37037,0.00155357
1986.36,0.006358,0.00587831,9.36979,0.0015579
1986.38,0.00597648,0.00602464,9.38984,0.00159392
1986.4,0.00546778,0.0058993,9.73031,0.0016746
1986.42,0.00595836,0.0062263,9.67222,0.00168337
1986.44,0.00557053,0.00580943,9.63667,0.00169203
1986.46,0.00574208,0.00597978,9.72866,0.00178252
1986.48,0.0051753,0.00514633,9.54188,0.00165988
1986.5,0.00505573,0.00518663,9.58542,0.0016325
1986.52,0.00471674,0.00482952,9.71793,0.00165911
1986.54,0.00455804,0.00450808,9.76798,0.00172186
1986.56,0.00478855,0.00456861,9.87611,0.00177432
1986.58,0.00525918,0.00471117,9.70325,0.00165445
1986.6,0.00507412,0.00464882,9.92606,0.00163679
1986.608,0.00429037,0.00450416,9.34993,0.00159028
1986.615,0.00496735,0.00470455,9.58991,0.00163811
1986.623,0.00518565,0.00504762,10.11388,0.0016711
1986.631,0.00425572,0.00456616,9.44173,0.00165275
1986.638,0.00465496,0.0046602,9.42293,0.00159774
1986.646,0.00516742,0.00495665,9.45917,0.00159187
1986.654,0.00421053,0.00444132,9.51041,0.0016888
1986.662,0.00472838,0.00471672,9.58755,0.00170007
1986.669,0.00434598,0.00459172,9.64472,0.00176519
1986.677,0.00464311,0.00464245,9.79914,0.00184104
1986.685,0.00441361,0.0044956,9.81511,0.00184389
1986.692,0.00439035,0.00435008,9.66863,0.00188426
1986.7,0.00456886,0.00433035,9.83879,0.00179341
1986.708,0.00454334,0.00426361,9.8648,0.00180168
1986.715,0.00443217,0.00461096,9.59509,0.0016675
1986.723,0.00457389,0.00434107,9.76074,0.00162184
1986.731,0.00395257,0.00420521,9.48163,0.00165313
1986.738,0.00455635,0.00460998,9.54712,0.0016441
1986.746,0.00463141,0.00443196,9.71837,0.00163418
1986.754,0.00419763,0.00457924,9.55213,0.00165954
1986.762,0.00450647,0.00485002,9.80353,0.00173988
1986.769,0.00486597,0.00484403,9.6713,0.00166309
1986.777,0.00477892,0.00458724,9.66755,0.00161599
1986.785,0.00476611,0.00479269,9.82461,0.00158561
1986.792,0.00461881,0.00464657,9.72787,0.001751
1986.8,0.00403309,0.00417344,9.24413,0.0015541
1986.808,0.00383237,0.00415611,9.76488,0.00167298
1986.815,0.0040693,0.00396196,9.43773,0.00149489
1986.823,0.00416783,0.00387527,9.60922,0.00151804
1986.831,0.00348286,0.00388748,9.48993,0.00145969
1986.838,0.00444835,0.00382041,9.60418,0.00145918
1986.846,0.00374894,0.00400616,9.73041,0.00142261
1986.854,0.00392644,0.00414721,9.43584,0.00136479
1986.862,0.0039594,0.00410263,9.37121,0.00140762
1986.869,0.00479895,0.00438464,9.77951,0.0015018
1986.877,0.00385595,0.00403645,9.59825,0.00141734
1986.885,0.00373324,0.00428082,9.3904,0.00148534
1986.892,0.00404693,0.00399424,9.50762,0.00160065
1986.9,0.00345916,0.00376834,9.44867,0.00157511
1986.908,0.00374806,0.00382937,9.77081,0.00164328
1986.915,0.00331312,0.00363356,9.57547,0.00154597
1986.923,0.00447162,0.00418819,9.54552,0.00147056
1986.931,0.00436602,0.00428262,9.44661,0.00145969
1986.938,0.00406829,0.00402495,9.51067,0.00156021
1986.946,0.00448092,0.0041919,9.92361,0.00157389
1986.954,0.00420654,0.0042749,9.50905,0.00151919
1986.962,0.00440064,0.00421563,9.61452,0.00148058
1986.969,0.00403616,0.00418443,9.61058,0.00148883
1986.977,0.00471212,0.0044178,9.51601,0.00153273
1986.985,0.00438491,0.00414598,9.58294,0.00142861
1986.992,0.00418914,0.00426267,9.32278,0.00131779
1987,0.00416724,0.0043583,9.24234,0.00132582
1987.013,0.00439426,0.0044853,9.19406,0.00132052
1987.027,0.00473197,0.00472949,9.45051,0.00134496
1987.04,0.00428639,0.00416463,9.40445,0.00150806
1987.053,0.00408345,0.00368432,9.43603,0.00157808
1987.067,0.00349897,0.0036042,9.41175,0.00159924
1987.08,0.00401695,0.00374479,9.57467,0.00160729
1987.094,0.00385612,0.00340754,9.56743,0.00163008
1987.107,0.00404506,0.00385145,9.44121,0.0014131
1987.12,0.00353639,0.0039782,9.25517,0.00144063
1987.134,0.00383812,0.00377066,9.23236,0.00141507
1987.147,0.0038709,0.00400247,9.3762,0.00144196
1987.16,0.00415788,0.00396679,9.48952,0.00144121
1987.174,0.00407046,0.00386749,9.5393,0.00154455
1987.187,0.00395003,0.00413006,9.693,0.00147857
1987.2,0.00413726,0.00407557,9.42338,0.00137914
1987.214,0.00368697,0.00408,9.59555,0.00148664
1987.227,0.00451416,0.00423933,9.38178,0.00145055
1987.24,0.00388898,0.00421798,9.56724,0.00150786
1987.254,0.00399065,0.00461911,9.46177,0.00142241
1987.267,0.0043467,0.00457397,9.00742,0.00126408
1987.281,0.00455727,0.00492114,9.29784,0.00141461
1987.294,0.0044876,0.00440813,9.40627,0.00150828
1987.307,0.004762,0.00475951,9.38119,0.001292
1987.321,0.00458883,0.00444711,9.16393,0.00136689
1987.334,0.00411044,0.00429,9.22549,0.0015797
1987.347,0.00432985,0.00447145,9.80254,0.00152147
1987.361,0.00411731,0.00488969,9.67957,0.00141981
1987.374,0.00439799,0.0044271,9.39355,0.00146971
1987.387,0.00435867,0.00447608,9.42681,0.00154602
1987.401,0.00420493,0.00435894,9.34553,0.00154426
1987.414,0.00429502,0.00454841,9.68782,0.00153932
1987.428,0.00392975,0.00446936,9.46117,0.00154556
1987.441,0.00448514,0.00443869,9.46121,0.00157944
1987.454,0.00454617,0.00455661,9.43668,0.00179367
1987.468,0.00428278,0.00428549,9.53865,0.00167901
1987.481,0.00418612,0.00456331,9.70191,0.00167005
1987.494,0.00434411,0.00429806,9.87956,0.00183425
1987.508,0.00369845,0.00378658,9.71406,0.00184046
1987.521,0.00345982,0.00371621,9.41867,0.00173668
1987.534,0.00437227,0.00438385,9.98258,0.00165354
1987.548,0.00445963,0.00398511,9.89814,0.00184331
1987.56,0.00392891,0.00385167,9.76268,0.00174271
1987.572,0.00442162,0.0041801,9.97642,0.00170446
1987.584,0.0042272,0.00409014,9.89913,0.00174357
1987.595,0.00361252,0.0040094,9.79682,0.00167946
1987.607,0.00434777,0.00395073,9.76298,0.0016883
1987.619,0.00402884,0.00405236,9.63361,0.00163
1987.631,0.00382209,0.00408591,9.73242,0.00171258
1987.643,0.00465512,0.0043874,9.69235,0.00163927
1987.655,0.00465551,0.00453838,9.39005,0.00142477
1987.667,0.00427195,0.00412811,9.70613,0.00160636
1987.679,0.00378224,0.00412791,9.77455,0.00167907
1987.691,0.00444841,0.00410279,10.0047,0.00176604
1987.703,0.00442712,0.00417319,9.81293,0.00188201
1987.715,0.00399107,0.0040069,9.68116,0.00162433
1987.727,0.00476036,0.00447993,9.49589,0.0015485
1987.739,0.00439344,0.00419279,9.9998,0.00176822
1987.75,0.00414337,0.00409309,9.6554,0.00166084
1987.762,0.00419415,0.00410262,9.51748,0.00159136
1987.774,0.00496826,0.00476757,9.82124,0.0015762
1987.786,0.00440261,0.00485955,9.38406,0.00149212
1987.798,0.00417199,0.00436563,9.65634,0.0016837
1987.81,0.00426554,0.00425153,9.78786,0.00172639
1987.822,0.00411661,0.00404397,9.36439,0.00156233
1987.834,0.00411862,0.00393562,9.8456,0.00169748
1987.846,0.00430146,0.00445231,9.46771,0.00161111
1987.858,0.00399291,0.00416098,9.65909,0.00153222
1987.87,0.00445931,0.00459257,9.28096,0.00139085
1987.882,0.00387309,0.0039088,9.62559,0.00164424
1987.894,0.00389211,0.00406316,9.67508,0.001533
1987.906,0.00482556,0.00461908,9.56101,0.00150153
1987.917,0.00429825,0.00430115,9.21693,0.0014035
1987.929,0.00406475,0.00412666,9.23658,0.00148567
1987.941,0.00385888,0.0038296,9.41773,0.00153792
1987.953,0.00428872,0.0039835,9.26049,0.00142584
1987.965,0.004208,0.00396605,9.52557,0.00155503
1987.977,0.00400923,0.00392449,9.4388,0.00156489
1987.989,0.00447858,0.00426928,9.51516,0.0016085
1988.001,0.00421135,0.00438587,9.40795,0.001413
1988.013,0.00453877,0.00434566,9.57985,0.00156346
1988.025,0.00450207,0.00428701,9.33243,0.00137856
1988.037,0.00409243,0.0041256,9.18915,0.0013971
1988.049,0.00468724,0.00459173,9.25407,0.00137553
1988.061,0.00436905,0.00428056,8.8699,0.00118125
1988.073,0.00459259,0.00435542,9.28291,0.00135351
1988.084,0.00466929,0.00437617,9.27989,0.00137134
1988.096,0.00472768,0.0044763,9.00379,0.00129329
1988.108,0.00460852,0.00448121,9.42529,0.00135968
1988.12,0.00448291,0.00423274,9.23706,0.00134478
1988.132,0.00500324,0.00453177,9.25334,0.00140405
1988.144,0.00465948,0.0044673,9.09199,0.0013957
1988.156,0.00462036,0.00452097,9.44597,0.00144447
1988.168,0.0045188,0.0045677,9.17932,0.00139042
1988.18,0.0049304,0.00494404,9.45481,0.00145141
1988.192,0.00513228,0.00474809,9.52162,0.00152325
1988.204,0.00488895,0.0045707,9.14495,0.00141218
1988.216,0.00478538,0.00442032,9.06703,0.00128439
1988.228,0.00515922,0.00474572,9.1442,0.00139184
1988.239,0.0047478,0.00456012,9.0976,0.00149701
1988.251,0.00472086,0.00500201,9.48287,0.00147174
1988.263,0.00488493,0.00471727,9.3143,0.00137648
1988.275,0.00465895,0.00478904,9.43214,0.00137912
1988.287,0.00486292,0.00478275,9.36398,0.00138873
1988.299,0.00610299,0.00562638,9.62573,0.00153023
1988.311,0.00556264,0.00544698,9.538,0.00151611
1988.323,0.00513807,0.00525072,9.18569,0.00144072
1988.335,0.0060141,0.00559741,9.37097,0.00150618
1988.347,0.00533535,0.00552641,9.17054,0.00142315
1988.359,0.00627127,0.00624731,9.36423,0.00138772
1988.371,0.00721033,0.00720716,9.27755,0.00138167
1988.383,0.00885992,0.00822666,9.45782,0.00136096
1988.395,0.00789171,0.00812342,9.53278,0.0014816
1988.406,0.0079704,0.00747678,9.77156,0.00149854
1988.418,0.00570344,0.00572572,9.30549,0.00149794
1988.43,0.00552976,0.00565428,9.68547,0.00165239
1988.442,0.00500096,0.00505583,9.59967,0.00160773
1988.454,0.00493255,0.0048604,9.51319,0.00153783
1988.466,0.00478631,0.00532595,9.4362,0.00156692
1988.478,0.00538974,0.00517618,9.42327,0.00160568
1988.49,0.00499943,0.00475943,9.65387,0.00163345
1988.502,0.0049375,0.00512529,9.41513,0.00152803
1988.514,0.00540973,0.00544739,9.68331,0.0015716
1988.526,0.00555786,0.00518897,9.78928,0.00155276
1988.538,0.00569849,0.00542882,9.35659,0.0015046
1988.55,0.00531317,0.00533498,9.49084,0.00151168
1988.561,0.00562153,0.00531926,9.4128,0.0015165
1988.573,0.00578888,0.00525805,9.79551,0.00155617
1988.585,0.00581367,0.00553172,9.3895,0.0015151
1988.597,0.00526086,0.00550641,9.56443,0.00153862
1988.609,0.00491413,0.00501188,9.3093,0.00138598
1988.621,0.00483279,0.00461658,9.39806,0.00158791
1988.633,0.00417808,0.00409418,9.80265,0.00178068
1988.645,0.00377136,0.00392724,9.68307,0.00192379
1988.657,0.00405644,0.00413465,9.75431,0.00175434
1988.669,0.00419406,0.00456156,9.70403,0.00180059
1988.681,0.00488627,0.00489032,9.80943,0.00164722
1988.693,0.00488566,0.00483981,9.4672,0.00155933
1988.705,0.00459647,0.00514984,9.33491,0.00139401
1988.717,0.00494979,0.0049686,9.28777,0.00152532
1988.728,0.00522797,0.00498857,9.53711,0.0014923
1988.74,0.004494,0.00479124,9.51962,0.00143606
1988.752,0.00456021,0.00452841,9.72492,0.00172705
1988.764,0.00391702,0.00411739,9.71988,0.00177139
1988.776,0.0042056,0.00406233,9.57263,0.00187584
1988.788,0.00436911,0.00405915,9.57103,0.00166283
1988.8,0.00390455,0.00418042,9.75105,0.00164571
1988.81,0.00442943,0.00430218,9.19543,0.00151376
1988.815,0.00422904,0.00418386,9.55854,0.00167207
1988.821,0.00413103,0.00432168,9.50892,0.00153878
1988.827,0.00411474,0.00432133,9.29647,0.00147821
1988.833,0.00432665,0.00433423,9.36897,0.00146623
1988.839,0.00457042,0.00433139,9.37802,0.00159075
1988.845,0.00441806,0.00453787,9.16342,0.00149983
1988.851,0.00454566,0.00477063,9.84309,0.00152698
1988.857,0.00434792,0.00459697,9.37537,0.00146772
1988.863,0.00439141,0.00448711,9.22884,0.00138667
1988.869,0.00452534,0.0044824,9.16723,0.00155451
1988.875,0.00434656,0.00450471,9.03196,0.00139518
1988.881,0.00471272,0.00457953,9.2348,0.00143955
1988.887,0.00448377,0.0043627,9.09131,0.00145518
1988.893,0.00434712,0.00438152,9.17281,0.00143752
1988.899,0.00478688,0.00436533,9.18137,0.00139021
1988.905,0.00396452,0.00447551,9.26327,0.0014639
1988.911,0.00478376,0.00427332,9.32303,0.00152235
1988.917,0.00478103,0.0043554,9.35563,0.00136829
1988.923,0.00425982,0.00449655,9.17254,0.00132631
1988.929,0.00506724,0.00488935,9.60929,0.00143121
1988.935,0.00456494,0.00454245,9.4533,0.00147411
1988.94,0.00455846,0.00451522,9.05709,0.00142199
1988.946,0.00437266,0.00455903,9.16662,0.00138262
1988.952,0.00422343,0.0043885,9.17763,0.00149039
1988.958,0.00481744,0.00467728,9.04562,0.00171077
1988.964,0.00472153,0.00470231,8.93449,0.00132602
1988.97,0.00515803,0.00524214,10.00221,0.00176853
1988.976,0.00512663,0.00508229,9.42759,0.00167321
1988.982,0.00465857,0.00472993,9.03319,0.00130585
1988.988,0.00449824,0.00481643,9.13621,0.00143318
1988.994,0.00493285,0.00510378,8.92125,0.00119256
1989,0.00527529,0.00508083,8.93857,0.00132137
1989.006,0.00555186,0.00509102,9.25616,0.00139545
1989.012,0.00566009,0.00518995,9.1153,0.00131288
1989.018,0.00537355,0.00550944,8.98602,0.00132515
1989.024,0.00566355,0.00550172,9.16847,0.00143158
1989.03,0.00543681,0.00542032,9.01662,0.00136657
1989.036,0.00541921,0.00551588,9.16201,0.0014877
1989.042,0.00600309,0.00569363,9.26069,0.00142701
1989.048,0.0051379,0.0056464,9.22548,0.00147608
1989.054,0.00572104,0.00583077,9.61035,0.00152189
1989.06,0.00562086,0.00534816,9.17357,0.00142007
1989.065,0.00515877,0.00542645,9.34557,0.00145778
1989.071,0.00514259,0.00518531,9.32059,0.00157685
1989.077,0.00518496,0.00496007,9.08631,0.00143478
1989.083,0.00501829,0.00532412,8.98267,0.00136254
1989.105,0.00512271,0.00534097,8.78263,0.00126402
1989.127,0.00483618,0.004788,8.76695,0.0014029
1989.148,0.00511635,0.00485919,9.10564,0.00164754
1989.17,0.00545143,0.00550498,9.05926,0.00132406
1989.191,0.0062695,0.00593889,8.85962,0.00121623
1989.213,0.00533412,0.00536358,9.50834,0.00143402
1989.235,0.00642647,0.00621151,8.95289,0.00139778
1989.256,0.0069433,0.0069187,9.17765,0.00144142
1989.278,0.00459113,0.00435664,8.99845,0.00138924
1989.299,0.00564145,0.00581344,8.93372,0.0013576
1989.321,0.00656791,0.00622137,9.46135,0.00132025
1989.343,0.00572942,0.00576187,9.32089,0.00161818
1989.364,0.00530256,0.00523632,9.34352,0.00152126
1989.386,0.0049129,0.00502722,9.67122,0.00173231
1989.407,0.00494162,0.00493358,9.52245,0.00154223
1989.429,0.00502926,0.00491542,9.46594,0.00150555
1989.451,0.00455526,0.00453313,9.50901,0.00166152
1989.472,0.0049054,0.0047372,9.65511,0.00181575
1989.494,0.00486458,0.00462392,9.86268,0.00175195
1989.515,0.00503716,0.00470567,9.57779,0.00173445
1989.537,0.00462707,0.00441787,9.19614,0.00162894
1989.559,0.00569899,0.00569255,9.57896,0.00135762
1989.58,0.00546789,0.00556304,9.26588,0.00149878
1989.602,0.00450165,0.00465368,9.34022,0.00158819
1989.623,0.00412814,0.00406121,9.383,0.00188799
1989.645,0.00434192,0.00443752,9.62741,0.00182203
1989.667,0.00437067,0.00424894,9.92339,0.00194277
1989.68,0.00405648,0.00449613,9.9202,0.00176205
1989.693,0.0047234,0.00439278,9.91815,0.00191496
1989.706,0.00523644,0.00546069,9.61188,0.00171152
1989.719,0.00503644,0.00486213,9.82572,0.00155501
1989.732,0.0044627,0.00455554,9.55131,0.00159397
1989.746,0.00396782,0.00404183,9.37945,0.00155498
1989.759,0.00465768,0.00478518,9.22044,0.00148296
1989.772,0.00452806,0.00477345,9.64562,0.00145118
1989.785,0.00452147,0.00438851,9.39641,0.00155703
1989.798,0.00415111,0.00706527,9.71005,0.00173245
1989.811,0.00435167,0.00454945,9.39641,0.0014492
1989.825,0.00419916,0.00452407,9.36416,0.00148413
1989.838,0.00450327,0.00456996,9.47031,0.00154855
1989.851,0.00399149,0.00406253,9.27602,0.00149401
1989.864,0.00451925,0.00423855,9.52294,0.00150844
1989.877,0.00423725,0.00404631,9.76448,0.00160823
1989.89,0.00439679,0.00414954,9.25343,0.00143709
1989.904,0.00436994,0.00450817,9.27746,0.00132833
1989.917,0.00422505,0.00458194,9.08498,0.00134735
1989.93,0.00435456,0.00408666,9.13888,0.00137272
1989.943,0.00424298,0.00421959,9.45157,0.00142746
1989.956,0.00468125,0.0046052,9.50288,0.00152797
1989.969,0.00496307,0.00479851,9.14601,0.00113715
1989.982,0.00434792,0.00434148,9.73015,0.0014877
1989.996,0.00439111,0.00424769,9.619,0.00141277
1990.009,0.0046446,0.00389227,9.82596,0.00166972
1990.022,0.004042,0.00428342,9.70194,0.00149197
1990.035,0.00386908,0.00392988,9.61329,0.00152264
1990.048,0.00406042,0.00374526,9.35815,0.00155028
1990.061,0.00428054,0.00412161,9.20118,0.00153172
1990.075,0.00456309,0.0045144,9.37964,0.00152711
1990.088,0.00431193,0.00438178,9.43789,0.00141483
1990.101,0.00398725,0.00438787,9.38506,0.00146597
1990.114,0.00444405,0.00389765,9.60992,0.00181983
1990.127,0.00458488,0.00443583,9.22951,0.00157344
1990.14,0.00383888,0.0044751,8.90631,0.00133153
1990.154,0.00415425,0.00439745,8.90913,0.00119162
1990.167,0.00458555,0.00432947,8.75241,0.00116338
1990.194,0.00415667,0.00423749,8.8204,0.00126886
1990.222,0.00436518,0.00421876,9.22268,0.001463
1990.25,0.00428874,0.00444577,8.98005,0.00135699
1990.278,0.0043918,0.00441028,9.11383,0.00143097
1990.305,0.00509143,0.00486651,8.94574,0.00137447
1990.333,0.00458086,0.00522308,9.03934,0.00147883
1990.361,0.0058784,0.00573088,9.32144,0.00136555
1990.389,0.00578432,0.0059209,9.02604,0.00144586
1990.416,0.00630788,0.00561499,9.54393,0.00172266
1990.444,0.00559666,0.00547218,9.53364,0.00175915
1990.472,0.00556684,0.00541461,9.45171,0.00176585
1990.5,0.00640182,0.00600551,9.34628,0.00161611
1990.508,0.00610372,0.00581438,9.48538,0.00168898
1990.517,0.0059086,0.00606709,9.09852,0.00128848
1990.526,0.00556012,0.00590981,9.83412,0.00146484
1990.535,0.00535277,0.00540221,9.64092,0.00162178
1990.544,0.00507555,0.00495516,9.29373,0.00168945
1990.552,0.0049775,0.00525619,9.64745,0.00156075
1990.561,0.00500576,0.00486472,9.69394,0.00187456
1990.57,0.00542854,0.00547784,9.68584,0.00183724
1990.579,0.00540566,0.00541593,9.40579,0.00165756
1990.588,0.00565783,0.00553342,9.90028,0.00173899
1990.596,0.00575049,0.00519271,9.10181,0.00147976
1990.605,0.00553147,0.00540508,9.57328,0.00165221
1990.614,0.00529506,0.00563652,9.54437,0.00164773
1990.623,0.00532204,0.00544285,9.65634,0.00165743
1990.631,0.00467013,0.00499365,9.63466,0.00166607
1990.64,0.00426336,0.00455096,9.59029,0.00160652
1990.649,0.00431473,0.00400923,9.76044,0.00176317
1990.658,0.00441744,0.00439469,9.69327,0.00174399
1990.667,0.00456749,0.00446047,9.99006,0.00180115
1990.683,0.00434108,0.00462517,9.6053,0.00157004
1990.698,0.00506523,0.00442761,9.65036,0.00159614
1990.714,0.00407811,0.00437551,9.72108,0.00153463
1990.73,0.0046824,0.00428483,9.78984,0.0014899
1990.746,0.00450431,0.00470746,9.742,0.00155047
1990.762,0.00456449,0.00478787,9.36073,0.00142746
1990.778,0.00443861,0.00449377,9.72483,0.00154854
1990.794,0.00446804,0.00413628,9.26802,0.00148902
1990.81,0.00449615,0.00494523,9.67325,0.00140182
1990.825,0.0048575,0.00507186,9.28374,0.00144684
1990.841,0.00491553,0.00473706,9.39047,0.00150182
1990.857,0.0048114,0.00433721,9.25111,0.0015018
1990.873,0.004385,0.00425902,9.32696,0.00151288
1990.889,0.00460476,0.00422223,9.0896,0.00141186
1990.905,0.0039837,0.00424086,9.00053,0.00128445
1990.921,0.00509066,0.00487152,9.02839,0.00128317
1990.937,0.00415297,0.00441738,9.07001,0.00135915
1990.952,0.00499737,0.0049836,8.83118,0.00121672
1990.968,0.00509191,0.00492576,8.81021,0.00139496
1990.984,0.00535502,0.00485692,9.1811,0.00153322
1991,0.00454747,0.00452994,8.82129,0.00123566
1991.009,0.00496447,0.00484053,9.23275,0.00144174
1991.019,0.0046352,0.00453712,8.92475,0.00130607
1991.028,0.00479098,0.00428663,8.99665,0.00137676
1991.037,0.00439654,0.00449575,9.02654,0.00132815
1991.046,0.00480209,0.00477409,9.14692,0.00140195
1991.056,0.00477126,0.00513006,9.22855,0.00136495
1991.065,0.00525735,0.00548917,9.08964,0.00130446
1991.074,0.0070044,0.00619984,9.19625,0.00143072
1991.083,0.00647211,0.00610562,8.84056,0.00122393
1991.093,0.00734375,0.00685827,9.41499,0.00155802
1991.102,0.00690937,0.00705726,9.3847,0.00168789
1991.111,0.0082637,0.00849143,9.30842,0.00155227
1991.12,0.00926376,0.00925497,9.33725,0.00149364
1991.13,0.00806411,0.00824183,9.45898,0.00155835
1991.139,0.00985398,0.0101203,9.38661,0.0014784
1991.148,0.00972655,0.00926106,9.43778,0.00146348
1991.157,0.00978918,0.009321,9.23784,0.00136728
1991.167,0.0084767,0.00845881,9.16823,0.00147576
1991.176,0.0097669,0.0093591,9.16075,0.00141058
1991.185,0.00980327,0.00926296,8.92222,0.00128079
1991.194,0.00830872,0.00782519,9.27952,0.00148048
1991.204,0.00825965,0.00811466,9.23256,0.00145155
1991.213,0.00896032,0.00915639,8.95921,0.00127419
1991.222,0.00967571,0.00999034,9.29309,0.00126077
1991.231,0.00877009,0.00876712,8.94422,0.00119321
1991.241,0.00779229,0.00791318,9.08651,0.00119663
1991.25,0.00716712,0.00740719,8.75248,0.0011501
1991.27,0.00758204,0.00690231,9.0105,0.0011142
1991.289,0.00712681,0.00656212,9.21429,0.0011964
1991.309,0.0057607,0.00585021,9.0927,0.001265
1991.328,0.00589082,0.00598308,9.19422,0.00129619
1991.348,0.00552738,0.00514656,9.80355,0.00161628
1991.368,0.0058699,0.0059876,9.05787,0.00131486
1991.387,0.00492015,0.00517027,9.0865,0.00139423
1991.407,0.00470318,0.00444435,8.95915,0.00153692
1991.426,0.00392805,0.00392615,8.50055,0.00165418
1991.446,0.00449962,0.00429316,8.82271,0.00154313
1991.466,0.00517106,0.00531857,9.52548,0.0017818
1991.485,0.00535752,0.00518888,9.40863,0.00177343
1991.505,0.00611174,0.00579493,9.13454,0.00142572
1991.525,0.00658085,0.00630425,9.09669,0.00122168
1991.544,0.00637518,0.00642405,9.08588,0.00115669
1991.564,0.0056645,0.00558268,9.70091,0.00159943
1991.583,0.0049115,0.00452745,9.78437,0.0017483
1991.598,0.00394545,0.00447841,9.48722,0.0017877
1991.613,0.00488048,0.00487123,9.27943,0.00152806
1991.627,0.00459075,0.00477919,9.62058,0.00166446
1991.642,0.00518481,0.00480271,9.57167,0.00169232
1991.657,0.00550741,0.00528336,9.37056,0.00153873
1991.672,0.00573137,0.00566553,9.37339,0.00146452
1991.686,0.00471153,0.00500325,9.23888,0.00149531
1991.701,0.00467263,0.00481435,9.25109,0.00153746
1991.716,0.0048342,0.00513525,9.12973,0.00137406
1991.731,0.00470541,0.00497685,9.28994,0.0016904
1991.745,0.00455136,0.00431344,9.57432,0.00173988
1991.76,0.00444037,0.00469443,9.63722,0.00163327
1991.775,0.00502288,0.00515222,9.31036,0.00140662
1991.789,0.00538152,0.00488317,9.61585,0.00158903
1991.804,0.00436494,0.00462746,9.32459,0.00151244
1991.819,0.00546273,0.00569207,9.21126,0.00117418
1991.834,0.00603104,0.00591756,9.25275,0.00120778
1991.848,0.00492364,0.00500756,9.13646,0.00140087
1991.863,0.00477319,0.00470648,9.28906,0.00149393
1991.878,0.00450827,0.00456933,9.43198,0.00152974
1991.892,0.00400752,0.00418606,9.21209,0.00153311
1991.907,0.00425138,0.00422574,9.37441,0.00146659
1991.922,0.00393968,0.00406984,9.41276,0.00144419
1991.937,0.00423322,0.00399391,9.19238,0.00128349
