Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1995.402747,0.00511366,0.00529332,0.491981,4.55E-06,0.00542369,3.624968,0.00105517,6.54E-05,0.00824663,9.006453369,0.00133421,0.000548737,204.3624341
1995.42761,0.00473286,0.0049234,0.512373,-4.06E-06,0.00550895,3.293566,0.00107086,6.01E-05,0.00273317,9.087092733,0.00137251,0.000844632,204.1861817
1995.452472,0.00479287,0.00489486,0.485322,1.82E-06,0.00583983,3.134929,0.000894802,4.26E-05,0.00942765,9.094277194,0.00144159,0.000713322,204.0099294
1995.477335,0.00498834,0.00488566,0.491989,1.24E-05,0.0055004,3.020549,0.000812689,7.04E-05,0.0159627,9.172716918,0.00147955,0.000935559,203.8336771
1995.502197,0.0044401,0.00476436,0.472452,-2.93E-06,0.00538512,2.648225,0.0007027,7.05E-05,0.0136189,9.498951,0.00176533,0.000769782,203.6574248
1995.52706,0.00485026,0.00477457,0.481768,1.13E-05,0.00570275,2.95584,0.000648323,6.66E-05,0.0107317,9.233993807,0.00157619,0.000773703,203.4811725
1995.551923,0.00480361,0.00467945,0.481927,1.33E-06,0.00555749,2.947668,0.000583691,4.77E-05,0.009841,9.165922144,0.00156588,0.000585246,203.3049201
1995.576785,0.00448158,0.00450757,0.486253,1.10E-06,0.00579213,3.122049,0.000712996,5.02E-05,0.0114105,9.145845824,0.00150084,0.000677367,203.1286678
1995.601648,0.00508391,0.00488914,0.469996,-3.46E-06,0.00505983,2.304832,0.000704897,9.21E-05,0.0174288,9.688135833,0.00185057,0.000994055,202.9524155
1995.613618,0.00456618,0.00475039,0.489897,9.33E-07,0.00543577,2.62276,0.00072427,6.10E-05,0.012909,9.269647459,0.00160445,0.000883909,202.7761632
1995.625588,0.00436758,0.00444634,0.484193,1.42E-05,0.00549313,2.560589,0.000517935,5.31E-05,0.0117818,9.26057326,0.00162497,0.000648503,202.5999109
1995.637558,0.00462245,0.00439925,0.485192,5.94E-06,0.00533166,2.499021,0.000672943,5.80E-05,0.0175127,9.344986935,0.0016492,0.000673807,202.4236585
1995.649529,0.00451741,0.0045156,0.499639,-3.07E-06,0.00521863,2.555972,0.000626411,6.23E-05,0.00917514,9.358244114,0.00167914,0.000590431,202.2474062
1995.661499,0.00454064,0.00457594,0.527219,1.26E-06,0.00576864,2.850365,0.000547003,7.38E-05,0.0102815,9.397498469,0.0015856,0.00050197,202.0711539
1995.673469,0.00445011,0.00438419,0.48612,-2.97E-06,0.00514535,2.453078,0.00055693,4.85E-05,0.00987448,9.355263593,0.00164958,0.000545721,201.8949016
1995.685439,0.00456968,0.00440523,0.524401,2.07E-06,0.00608068,2.858806,0.000539669,4.09E-05,0.00271692,9.088454477,0.00143341,0.000442409,201.7186493
1995.697409,0.00491466,0.0051335,0.5602,5.07E-06,0.00655744,3.165475,0.000560708,3.93E-05,0.0110516,9.242277769,0.00136422,0.00038512,201.5423969
1995.709379,0.00558691,0.00493808,0.5567,1.91E-05,0.0065923,3.103615,0.000685103,2.72E-05,0.00780178,9.129472326,0.00140656,0.000334059,201.3661446
1995.72135,0.00492231,0.00513683,0.54533,1.31E-06,0.00659065,3.187408,0.000685987,3.11E-05,0.00446102,9.102568421,0.00129628,0.00032096,201.1898923
1995.73332,0.00484788,0.0046435,0.512102,5.00E-06,0.00612594,3.128422,0.000639572,2.77E-05,0.00683666,9.016150007,0.00136374,0.000329254,201.01364
1995.74529,0.00484931,0.00471603,0.502958,1.48E-06,0.0061791,3.11891,0.000718456,3.47E-05,0.00927525,9.03640111,0.00138021,0.0004408,200.8373877
1995.75726,0.00486987,0.00483551,0.509634,1.09E-05,0.00605289,3.065621,0.000597351,3.07E-05,0.0037865,9.214839757,0.00139076,0.000352633,200.6611354
1995.76923,0.00407308,0.00437826,0.482533,1.47E-06,0.00554998,2.456691,0.000522841,4.39E-05,0.0104368,9.221126509,0.00147449,0.000523965,200.484883
1995.781201,0.00463708,0.00451617,0.503222,8.40E-07,0.0060232,3.001176,0.000595631,3.88E-05,0.00437545,9.112462649,0.00135858,0.000485083,200.3086307
1995.793171,0.00418559,0.00431254,0.507473,9.61E-07,0.00570665,2.780092,0.000570505,4.54E-05,0.00736576,8.968544631,0.00136438,0.000631595,200.1323784
1995.805141,0.00414064,0.00453485,0.537327,1.80E-06,0.00594789,3.104546,0.000662994,3.70E-05,0.00374616,8.997290212,0.0012772,0.000527265,199.9561261
1995.817111,0.00454084,0.00447605,0.515538,6.16E-06,0.00595498,3.11579,0.000608083,3.19E-05,0.00437063,8.880165446,0.0012458,0.000563124,199.7798738
1995.829081,0.00454381,0.00443643,0.50254,9.78E-06,0.0058437,3.466978,0.000791702,2.90E-05,0.00815753,8.765495433,0.00120795,0.000498817,199.6036214
1995.841052,0.00460091,0.00466456,0.502796,2.36E-06,0.0058546,3.591265,0.000823792,3.60E-05,0.00346664,8.986059622,0.00125529,0.000634504,199.4273691
1995.853022,0.00408606,0.00440711,0.481135,1.47E-06,0.0056388,3.484134,0.000834794,3.42E-05,0.00368055,8.804140252,0.0012102,0.000677795,199.2511168
1995.864992,0.0041691,0.00450507,0.488767,1.65E-06,0.00596298,3.806457,0.00092815,3.30E-05,0.0044038,8.841409854,0.00121357,0.000557953,199.0748645
1995.876962,0.00449044,0.00439694,0.471186,6.16E-06,0.00577719,3.295771,0.000871267,5.00E-05,0.00876095,8.857162265,0.00123218,0.000682653,198.8986122
1995.888932,0.00448866,0.00466276,0.470774,6.66E-06,0.0055441,3.196152,0.000795737,4.78E-05,0.00686714,9.02351421,0.00131784,0.000763334,198.7223598
1995.900902,0.00442103,0.00449794,0.468892,1.08E-05,0.00553483,3.385956,0.000854021,4.16E-05,0.00374934,8.701661102,0.0011226,0.000634989,198.5461075
1995.912873,0.00478108,0.0046484,0.462776,-3.20E-06,0.00547096,3.237843,0.00104901,4.92E-05,0.00269458,8.852645386,0.00124324,0.000704284,198.3698552
1995.924843,0.00463653,0.00474403,0.449131,-3.14E-06,0.00529871,3.385127,0.000942905,5.11E-05,0.0103211,9.01837759,0.0012458,0.00079084,198.1936029
1995.936813,0.00443285,0.00453677,0.442909,1.95E-06,0.00584618,3.521437,0.000987984,5.04E-05,0.00982258,8.938348017,0.00124767,0.000665045,198.0173506
1995.948783,0.00482851,0.00468378,0.455491,5.92E-06,0.00570568,3.364899,0.00109701,5.44E-05,0.0074576,9.049075447,0.00131403,0.000655956,197.8410982
1995.960753,0.00480786,0.00490722,0.454806,1.51E-06,0.00528249,2.944586,0.00107348,5.92E-05,0.0077118,9.167148706,0.001433,0.000756153,197.6648459
1995.972724,0.00490564,0.00466267,0.453435,-2.91E-06,0.00527379,3.196823,0.00115743,5.16E-05,0.0149017,9.012883112,0.00133587,0.000761522,197.4885936
1995.984694,0.00433632,0.00444577,0.445904,1.21E-06,0.00486399,2.522306,0.00111775,4.97E-05,0.0121236,9.018497535,0.00144358,0.000740376,197.3123413
1995.996664,0.00497131,0.00508357,0.440528,1.72E-06,0.00503836,3.099254,0.00110599,5.02E-05,0.0128334,9.146434657,0.00140151,0.00076775,197.136089
1996.008634,0.00507934,0.00520306,0.446723,1.23E-06,0.00491622,3.156337,0.00114359,5.80E-05,0.0111034,8.937491162,0.00129633,0.000953042,196.9598367
1996.020604,0.00511567,0.00506845,0.504373,8.08E-06,0.00581967,3.707649,0.00148087,5.15E-05,0.00797564,8.971355197,0.00119812,0.000692264,196.7835843
1996.032574,0.0048266,0.00489943,0.495816,5.60E-06,0.00574757,4.427828,0.00144984,2.31E-05,0.00503166,8.506759849,0.000948223,0.000284061,196.607332
1996.044545,0.00484223,0.00478655,0.493553,-2.82E-06,0.00550205,4.234178,0.001425,3.01E-05,0.00631461,8.608945032,0.00102544,0.000413687,196.4310797
1996.056515,0.00455052,0.00495805,0.45226,6.58E-06,0.00532029,3.801305,0.00129166,3.79E-05,0.00430264,8.771976451,0.00112496,0.0005422,196.2548274
1996.068485,0.00440262,0.00528019,0.463051,-3.85E-06,0.00514363,3.551338,0.00102497,4.10E-05,0.00763238,8.737807809,0.00119625,0.00057129,196.0785751
1996.080455,0.00479078,0.00519018,0.461128,1.28E-06,0.00549945,3.725765,0.000989873,3.55E-05,0.00293846,8.746484374,0.00109703,0.000446656,195.9023227
1996.092425,0.00604738,0.00561017,0.463672,-3.29E-06,0.00514248,3.60717,0.000958,3.56E-05,0.00285051,8.642270647,0.00113216,0.000494526,195.7260704
1996.104396,0.00619284,0.00600476,0.478523,1.32E-05,0.00539806,3.824154,0.000978881,2.92E-05,0.0066844,8.665064432,0.00105145,0.000345388,195.5498181
1996.126998,0.00624739,0.00615289,0.470815,1.87E-05,0.00508262,3.60363,0.000843242,4.11E-05,0.00780636,8.854220033,0.00120334,0.000540059,195.3735658
1996.1496,0.00612751,0.00635864,0.476516,1.09E-06,0.00550788,4.291286,0.000969989,3.95E-05,0.00433744,8.577493588,0.00114941,0.000456479,195.1973135
1996.172203,0.00559443,0.00591936,0.438878,-2.75E-06,0.00572726,4.485266,0.000927074,2.70E-05,0.00886487,8.539894671,0.000997789,0.000394057,195.0210611
1996.194805,0.00579664,0.00588487,0.456425,-2.86E-06,0.00552026,3.908068,0.000834065,2.72E-05,0.00463242,8.686156397,0.00111416,0.000378897,194.8448088
1996.217407,0.00551492,0.0056727,0.45212,2.15E-06,0.00554738,3.945981,0.000795922,2.72E-05,0.00460912,8.633418735,0.00110677,0.000427074,194.6685565
1996.24001,0.00548055,0.005641,0.460208,1.41E-06,0.00506821,3.78438,0.000915581,3.48E-05,0.00656478,8.619292928,0.00105911,0.000416419,194.4923042
1996.262612,0.00510798,0.00512029,0.450825,-3.66E-06,0.00507178,3.420846,0.000877353,3.89E-05,0.00307093,8.86836716,0.00119733,0.000516872,194.3160519
1996.285215,0.00540987,0.00540869,0.490903,1.31E-05,0.00580405,3.703468,0.000859614,6.11E-05,-0.00305538,8.848216054,0.00113056,0.000641235,194.1397995
1996.307817,0.00595858,0.00565742,0.515754,8.77E-06,0.00597483,3.945392,0.000935475,2.65E-05,0.00184978,8.656639838,0.00106729,0.000319346,193.9635472
1996.330419,0.00552889,0.00542425,0.484209,-3.24E-06,0.005871,3.697933,0.00102982,3.88E-05,0.00449047,8.911539814,0.00115436,0.000497426,193.7872949
1996.353022,0.00562931,0.0053141,0.487216,5.96E-06,0.0055959,3.77021,0.00112331,4.61E-05,0.00849092,8.977070652,0.00118645,0.000675563,193.6110426
1996.375624,0.00553549,0.00510622,0.459009,-3.33E-06,0.00564833,3.071312,0.000902172,5.63E-05,0.00682275,9.004559573,0.00127849,0.0010084,193.4347903
1996.398226,0.00521917,0.00499795,0.467505,-3.04E-06,0.00532594,3.478654,0.00112126,4.01E-05,0.00477719,8.857137149,0.00117553,0.000604058,193.258538
1996.420829,0.00474568,0.0048848,0.434148,1.46E-05,0.00507694,2.870271,0.000882953,3.62E-05,0.0078228,8.939687837,0.00136809,0.00059471,193.0822856
1996.443431,0.00459594,0.00486148,0.451355,1.30E-06,0.00530331,2.872957,0.000721866,3.95E-05,0.00779621,9.037944784,0.00145768,0.000594947,192.9060333
1996.466034,0.00486993,0.00463393,0.468724,-2.95E-06,0.00541118,3.125966,0.00082605,3.86E-05,0.00350951,8.955222219,0.00135038,0.000497028,192.729781
1996.488636,0.00478233,0.00455936,0.466369,-3.36E-06,0.00525089,2.838903,0.000649312,3.71E-05,0.00322845,9.143079079,0.00150498,0.000598984,192.5535287
1996.511238,0.0051069,0.00494186,0.499642,-3.14E-06,0.00591259,3.262084,0.000632641,4.24E-05,0.0139609,9.105923257,0.00133142,0.00057678,192.3772764
1996.533841,0.00477151,0.00466964,0.455273,5.10E-06,0.00563951,2.715137,0.000538905,3.54E-05,0.0111034,9.204451657,0.00149348,0.000544906,192.201024
1996.556443,0.00422321,0.00448474,0.444357,1.52E-06,0.00549026,2.38012,0.000589427,4.22E-05,0.0110602,9.185045019,0.00153841,0.000671754,192.0247717
1996.579045,0.00422804,0.0044643,0.460513,-2.93E-06,0.00545177,2.447884,0.000666187,5.13E-05,0.0102316,9.254505174,0.00148874,0.000670742,191.8485194
1996.601648,0.00427933,0.00455224,0.443125,1.63E-05,0.00551874,2.375111,0.000686926,5.98E-05,0.00828284,9.265999076,0.00153459,0.000788541,191.6722671
1996.616883,0.00502659,0.00534873,0.410139,1.67E-05,0.00502584,2.389071,0.000691391,6.69E-05,0.0222466,8.387598678,0.00124544,0.000729019,191.4960148
1996.632117,0.00626503,0.00688987,0.353029,2.22E-06,0.00451615,2.087969,0.000802584,9.72E-05,0.0283106,7.82306337,0.00124116,0.000886347,191.3197624
1996.647352,0.00692854,0.00687975,0.263936,1.15E-05,0.00379731,1.443311,0.000704739,0.000119509,0.0319783,6.141923854,0.00095046,0.00119,191.1435101
1996.662587,0.00623282,0.0065417,0.361066,4.64E-06,0.00482775,2.179338,0.000629258,0.000107816,0.0255513,7.114983809,0.000994511,0.000891941,190.9672578
1996.677822,0.00485593,0.00532896,0.41985,1.03E-05,0.00536858,2.293414,0.00066579,7.53E-05,0.0156393,7.771189196,0.00109066,0.000937142,190.7910055
1996.693056,0.00431033,0.00458409,0.511773,6.62E-06,0.00597859,3.049558,0.000704564,3.20E-05,0.00530188,8.958135648,0.00127168,0.000443116,190.6147532
1996.708291,0.00448789,0.00428676,0.510841,1.45E-06,0.00601547,2.778983,0.000617859,3.58E-05,0.00595221,9.129595643,0.00136434,0.000678234,190.4385008
1996.723526,0.00443728,0.0043608,0.523344,5.67E-06,0.00595429,2.990554,0.000716006,3.42E-05,0.002863,8.991979359,0.00129447,0.000566751,190.2622485
1996.738761,0.00406001,0.00426069,0.488362,1.79E-06,0.00561654,2.868531,0.000776995,2.96E-05,0.00626935,8.931137828,0.00128505,0.00047027,190.0859962
1996.753996,0.00436062,0.00474821,0.531186,1.17E-06,0.00641813,3.154383,0.000892596,3.55E-05,0.00331367,9.044803041,0.00134061,0.00051749,189.9097439
1996.76923,0.00426152,0.00434635,0.508128,-3.13E-06,0.00569828,2.847168,0.000698621,3.32E-05,0.007309,8.9749736,0.00131449,0.0004348,189.7334916
1996.784465,0.00390528,0.00475957,0.509506,2.08E-06,0.0061197,3.300208,0.000993414,3.64E-05,0.0100732,8.977618185,0.00120606,0.000519366,189.5572392
1996.7997,0.00499952,0.00496414,0.504269,5.83E-06,0.0056393,3.150591,0.00133063,4.36E-05,0.0134945,9.067929783,0.00130146,0.000695889,189.3809869
1996.814935,0.00482084,0.00513184,0.509941,-3.06E-06,0.00615792,3.129797,0.00143648,5.76E-05,0.0123916,9.252646756,0.00146768,0.000863591,189.2047346
1996.83017,0.00504024,0.00487448,0.44131,1.55E-06,0.00595813,3.220437,0.00152175,6.93E-05,0.0149891,9.132262974,0.00134627,0.000884579,189.0284823
1996.845404,0.00424014,0.00440397,0.418849,5.70E-06,0.00564764,3.391452,0.00115773,7.74E-05,0.014521,8.996299679,0.00134784,0.000849889,188.85223
1996.860639,0.00426927,0.00449966,0.468666,3.79E-06,0.00587498,3.581659,0.000754899,3.47E-05,0.0072996,8.874680697,0.00126943,0.000641677,188.6759777
1996.875874,0.00445391,0.00465274,0.461871,-4.43E-06,0.00522368,3.242823,0.000920465,4.21E-05,0.00968506,9.095457932,0.00136439,0.000830006,188.5
1996.891109,0.00469597,0.00475269,0.49274,-3.81E-06,0.006199,3.898765,0.000745148,3.11E-05,0.00646257,8.604894721,0.00111807,0.000470657,188.3240223
1996.906343,0.00512319,0.00524146,0.528193,2.94E-06,0.00646601,4.490477,0.000788804,2.38E-05,0.000814982,8.783232325,0.0010346,0.000277815,188.1480447
1996.921578,0.0036825,0.00456565,0.510289,6.91E-06,0.0054907,3.79305,0.000761216,3.36E-05,0.0061186,8.96863155,0.00117548,0.00065034,187.972067
1996.936813,0.00463604,0.00477352,0.501085,7.35E-06,0.00569478,3.815723,0.000897388,3.64E-05,0.00583113,8.868686078,0.00116704,0.00057531,187.7960894
1996.952048,0.00480506,0.00485891,0.499929,4.76E-06,0.00548558,3.196838,0.00106577,5.51E-05,0.0134787,9.073960683,0.00136089,0.000882009,187.6201117
1996.967283,0.00489124,0.00504113,0.493607,6.78E-06,0.00533362,3.344656,0.00103558,4.43E-05,0.0152047,9.060637494,0.0013255,0.000719988,187.4441341
1996.982517,0.00488936,0.00506751,0.504223,5.29E-06,0.00525704,3.055509,0.00115428,5.07E-05,0.0152543,9.123192048,0.00142149,0.000765217,187.2681564
1996.997752,0.00447471,0.00455625,0.470327,-4.54E-06,0.00485776,2.844857,0.00102101,4.97E-05,0.00939789,8.990652942,0.00146434,0.000720045,187.0921788
1997.012987,0.00465615,0.00489564,0.511334,3.93E-06,0.00530932,3.081904,0.000880075,5.23E-05,0.0103945,8.986587135,0.00138119,0.000811368,186.9162011
1997.028222,0.00474891,0.00474759,0.524778,-3.64E-06,0.00559399,3.820902,0.00124806,3.71E-05,0.00688625,8.937790541,0.00120072,0.000480638,186.7402235
1997.043456,0.00507061,0.00464457,0.505228,-4.61E-06,0.00503909,3.420142,0.000723629,4.05E-05,0.0118062,8.850726281,0.00128892,0.000691263,186.5642458
1997.058691,0.00494813,0.00477421,0.539746,5.06E-06,0.00553226,3.523028,0.000699911,4.21E-05,0.00996311,8.840682908,0.00122149,0.00052362,186.3882682
1997.073926,0.00491928,0.0054585,0.482916,3.01E-06,0.00483428,3.051806,0.000723652,5.38E-05,0.0123148,9.099068056,0.00134234,0.000771972,186.2122905
1997.089161,0.00480015,0.00524197,0.509162,-4.61E-06,0.00541145,3.651681,0.000775234,3.90E-05,0.00424465,8.640022325,0.00110417,0.000602823,186.0363128
1997.104396,0.00557847,0.00587616,0.548354,-3.99E-06,0.00559787,4.15515,0.000859814,3.82E-05,0.00499775,8.763429676,0.00100322,0.000315276,185.8603352
1997.145833,0.00614101,0.00620936,0.467935,-1.20E-07,0.00522296,3.502536,0.000836716,3.26E-05,0.00740846,8.736521818,0.00118541,0.000405348,185.6843575
1997.187271,0.00780604,0.00789035,0.418228,6.42E-06,0.00475235,3.192545,0.000814083,3.73E-05,0.00695639,8.862666391,0.00130299,0.000709681,185.5083799
1997.228709,0.00782411,0.00876033,0.470891,1.25E-05,0.00505936,3.039995,0.000922171,5.17E-05,0.00680858,8.919652308,0.00136825,0.000770078,185.3324022
1997.270146,0.00848548,0.0090739,0.447582,-4.46E-06,0.00479683,3.011235,0.00089528,4.75E-05,0.00870816,9.004755831,0.0014344,0.000782875,185.1564246
1997.311584,0.00869844,0.00889331,0.462007,5.81E-07,0.00512481,3.052318,0.000806351,4.30E-05,0.0114992,8.905343428,0.00141866,0.000888067,184.9804469
1997.353022,0.00890431,0.00917306,0.500181,1.52E-07,0.00526743,3.299689,0.000906123,3.79E-05,0.0132013,9.044802878,0.00133006,0.000733991,184.8044693
1997.394459,0.00861583,0.00863645,0.468735,3.86E-06,0.00507784,2.832353,0.000955956,3.99E-05,0.0146156,9.020622628,0.00148592,0.000817052,184.6284916
1997.435897,0.0082773,0.00843613,0.478989,8.66E-06,0.0051291,2.982921,0.00092182,3.85E-05,0.0119711,9.042254387,0.00137087,0.000804594,184.452514
1997.477335,0.00787403,0.00816136,0.469485,1.61E-05,0.00523005,3.214272,0.00093991,3.80E-05,0.0144493,9.147265598,0.00140353,0.000826543,184.2765363
1997.518772,0.00703397,0.00729308,0.470811,1.27E-05,0.00519516,2.91025,0.000763952,3.92E-05,0.0123365,9.162789643,0.00152624,0.000715221,184.1005587
1997.56021,0.0072064,0.00739322,0.506613,-4.04E-06,0.00574358,3.370048,0.000881342,3.64E-05,0.00875707,9.067177953,0.00140237,0.000742304,183.924581
1997.601648,0.00719034,0.00738286,0.503134,1.80E-07,0.0052743,2.954099,0.000863204,4.37E-05,0.0120877,9.168890331,0.00148744,0.000896149,183.7486034
1997.615613,0.00613251,0.00687049,0.53351,-3.67E-06,0.00584952,3.607362,0.0010112,2.32E-05,0.00521542,8.916181411,0.00119481,0.000539524,183.5726257
1997.629578,0.00666664,0.00639015,0.514764,1.20E-05,0.00539666,2.948186,0.000949525,2.84E-05,0.00924277,8.915627926,0.00142265,0.000668971,183.396648
1997.643543,0.00520466,0.00558473,0.497244,-3.59E-06,0.00537717,3.178185,0.000774486,2.49E-05,0.00255787,8.811554322,0.00125842,0.000429068,183.2206704
1997.657509,0.00578844,0.0054506,0.516909,8.64E-06,0.00574934,3.086838,0.00103303,3.12E-05,0.00110452,9.060269494,0.00139899,0.000626872,183.0446927
1997.671474,0.00569112,0.00570973,0.533281,-5.74E-08,0.00581534,3.362686,0.000843576,2.59E-05,0.0068919,8.844869512,0.00126781,0.000509976,182.8687151
1997.685439,0.00536744,0.00511575,0.495038,8.33E-06,0.00550343,2.988636,0.000965132,2.83E-05,0.00653593,8.92162775,0.00133797,0.000538402,182.6927374
1997.699404,0.00509391,0.00543895,0.514485,-3.58E-06,0.00562969,3.120708,0.000880818,2.93E-05,0.00597335,8.991059952,0.00131847,0.000570346,182.5167598
1997.71337,0.00463501,0.00507158,0.514468,4.04E-06,0.00574052,3.015901,0.000679601,3.28E-05,0.00399535,8.939522537,0.0012612,0.000640459,182.3407821
1997.727335,0.00491367,0.0049084,0.497733,7.95E-06,0.00522461,2.501525,0.000700497,2.88E-05,0.00338169,9.119045067,0.00147143,0.000554179,182.1648045
1997.7413,0.00417879,0.00458078,0.537282,9.79E-08,0.00546984,2.535791,0.000800011,2.01E-05,0.00723578,9.092991102,0.00140297,0.000498392,181.9888268
1997.755265,0.00421389,0.00448524,0.486501,3.97E-06,0.00474552,2.313938,0.000738714,2.60E-05,0.000845294,8.92194356,0.00142152,0.000513521,181.8128492
1997.76923,0.00446775,0.00435582,0.519063,7.73E-08,0.00491068,2.612111,0.00118598,2.18E-05,-0.0017876,8.656772258,0.00126445,0.000484549,181.6368715
1997.783196,0.00448359,0.00465365,0.49932,4.20E-06,0.00488104,2.46966,0.000727377,3.17E-05,0.00897222,9.028033636,0.00139021,0.000610887,181.4608939
1997.797161,0.00503713,0.0049461,0.546997,4.31E-06,0.00528179,2.677878,0.00060877,2.73E-05,0.0100404,9.089239259,0.00138459,0.000626856,181.2849162
1997.811126,0.00476816,0.00512985,0.576688,3.63E-06,0.00601571,2.986169,0.000684127,2.82E-05,0.00718672,9.020409675,0.00127337,0.000485886,181.1089385
1997.825091,0.00482119,0.00501416,0.550214,8.30E-08,0.00586257,2.953978,0.000846597,2.60E-05,0.0118823,8.973012304,0.00125542,0.000584888,180.9329609
1997.839056,0.00469632,0.00496865,0.533076,-3.83E-06,0.00556281,3.055238,0.000840758,2.52E-05,0.00496506,8.851713419,0.00116707,0.00052277,180.7569832
1997.853022,0.00480676,0.00487954,0.521321,-2.56E-07,0.00537457,3.236647,0.000945237,2.63E-05,0.00550674,8.851708536,0.00114592,0.000534132,180.5810056
1997.866987,0.00484906,0.00490275,0.501246,6.68E-06,0.00512655,3.324976,0.00103164,2.84E-05,0.000677534,8.880989956,0.00115459,0.000720693,180.4050279
1997.880952,0.00458706,0.00486569,0.480794,1.79E-05,0.00540355,3.95379,0.000936893,2.73E-05,0.00355335,8.678759801,0.00107575,0.000564217,180.2290503
1997.894917,0.00460358,0.00487519,0.471264,1.39E-05,0.00537337,3.868858,0.0011295,3.17E-05,0.000376612,8.763610036,0.00114625,0.000697398,180.0530726
1997.908883,0.00491226,0.00475371,0.472211,-9.93E-08,0.00520683,3.517684,0.00112933,3.69E-05,0.00379417,8.845937597,0.00120874,0.000719521,179.877095
1997.922848,0.00442718,0.00440668,0.517032,5.42E-06,0.00548557,3.499721,0.00117745,3.56E-05,0.00604047,8.745465861,0.00118505,0.000619402,179.7011173
1997.936813,0.00477771,0.00485254,0.49079,3.49E-06,0.0050952,3.013672,0.00149329,5.48E-05,-0.000719155,9.139578108,0.00142421,0.000889013,179.5251397
1997.950778,0.0047313,0.00475318,0.48876,-6.87E-07,0.00505401,2.732297,0.0013617,5.60E-05,0.00734061,9.311322482,0.00147662,0.000748123,179.349162
1997.964743,0.00431955,0.00461562,0.475766,3.19E-07,0.00498089,2.685227,0.00139674,3.98E-05,0.00278959,9.082660697,0.00142311,0.000734368,179.1731844
1997.978709,0.00502522,0.00491985,0.470597,4.18E-06,0.00516351,3.073872,0.00138251,2.88E-05,0.00686264,9.160344384,0.0013568,0.000586402,178.9972067
1997.992674,0.0045975,0.00503961,0.44312,1.57E-05,0.00487328,2.853252,0.00112142,3.35E-05,0.0103476,8.992480908,0.00133174,0.000587117,178.8212291
1998.006639,0.00527802,0.00558031,0.444226,3.74E-06,0.00496368,2.910021,0.00102604,2.86E-05,0.00479127,8.866880141,0.00131377,0.000616961,178.6452514
1998.020604,0.00550544,0.00577314,0.422284,-3.97E-06,0.00469325,2.889783,0.00099467,2.98E-05,0.00416776,8.709771916,0.00128328,0.000679604,178.4692737
1998.03457,0.00776652,0.0078019,0.445567,-4.33E-06,0.00476415,2.818115,0.0012687,3.67E-05,0.00482785,8.948379193,0.0013744,0.000788968,178.2932961
1998.048535,0.00815781,0.00878613,0.451848,-4.36E-07,0.00509391,2.695491,0.00135965,4.80E-05,0.00576899,8.970465852,0.0013374,0.000882801,178.1173184
1998.0625,0.0103314,0.0101706,0.408478,3.77E-06,0.00477252,2.547028,0.00140598,4.29E-05,0.0124124,9.011612777,0.00140686,0.000968744,177.9413408
1998.076465,0.00997576,0.0103461,0.397576,1.48E-05,0.00477149,2.810082,0.00166561,3.38E-05,0.00690162,9.053865818,0.00133114,0.000863625,177.7653631
1998.09043,0.0101455,0.0100886,0.368493,1.07E-05,0.0043368,3.083563,0.00190183,3.05E-05,0.00559648,8.660917736,0.00123311,0.000712473,177.5893855
1998.104396,0.00948012,0.0099992,0.367315,-3.57E-06,0.00427387,3.644602,0.00210107,3.50E-05,0.00492477,8.570035373,0.00112169,0.000690249,177.4134078
1998.119935,0.00993275,0.00984508,0.38403,4.70E-07,0.00451969,3.587585,0.0021847,3.61E-05,0.00724406,8.702091137,0.00117524,0.000812285,177.2374302
1998.135474,0.00864001,0.00924393,0.370836,-2.57E-08,0.00456461,3.42243,0.00183829,3.21E-05,0.00630444,8.682121962,0.00118298,0.000687152,177.0614525
1998.151013,0.00990485,0.00947132,0.437756,4.10E-06,0.00536209,4.201248,0.00203995,2.95E-05,0.00217977,8.85715229,0.0011435,0.000604713,176.8854749
1998.166552,0.0082124,0.0086025,0.428107,7.48E-06,0.00487159,3.568493,0.00157783,3.20E-05,0.00274643,8.743762456,0.00122045,0.000623008,176.7094972
1998.182091,0.00709101,0.00750496,0.474195,5.23E-07,0.0049822,3.455855,0.00111364,3.41E-05,9.26E-05,8.770381901,0.00121963,0.000688053,176.5335196
1998.19763,0.00606656,0.00685717,0.458644,4.23E-06,0.00471476,3.172098,0.00101951,2.80E-05,0.00354939,8.782731106,0.00123878,0.000521271,176.3575419
1998.21317,0.006609,0.00631008,0.470032,-9.26E-08,0.00469673,3.025911,0.000939954,3.31E-05,0.00859915,8.996697702,0.00131342,0.000722874,176.1815642
1998.228709,0.00629422,0.00615672,0.493017,3.48E-06,0.00492651,3.079182,0.000962951,2.89E-05,0.00424193,8.844502645,0.00127813,0.000604477,176.0055866
1998.244248,0.00568688,0.00592579,0.480695,1.30E-07,0.0050743,2.971016,0.00085862,2.59E-05,0.00399825,8.892462447,0.00126466,0.000527283,175.8296089
1998.259787,0.00564457,0.00577641,0.476125,3.56E-06,0.00489888,2.811871,0.000840408,3.50E-05,0.00631283,9.0273173,0.00139098,0.000700246,175.6536313
1998.275326,0.00572632,0.00569821,0.460773,4.10E-06,0.00466165,2.818572,0.000817391,3.98E-05,0.00996395,9.020626943,0.00142094,0.000876955,175.4776536
