Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1990.90801,0.003207053,0.003195373,0.461667277,1.16E-05,0.00646,4.708603397,0.00128,6.03E-05,0.00443,8.701104475,0.001124809,0.000351,437.782
1990.915865,0.002427678,0.002278607,0.421016992,2.40E-06,0.00597,3.890030884,0.000915,4.61E-05,0.00868,8.666469096,0.001240209,0.000433,437.608
1990.923721,0.002333151,0.002553303,0.439998243,8.07E-06,0.0064,4.39911396,0.0012,5.79E-05,0.00961,8.641790531,0.001204707,0.000412,437.434
1990.931576,0.002524733,0.002671071,0.444138205,4.56E-06,0.00595,3.98655028,0.00125,6.25E-05,0.00768,8.766565382,0.001317468,0.000537,437.26
1990.939431,0.002339009,0.002460399,0.443154314,6.52E-06,0.0061,3.960250896,0.000969,5.52E-05,0.0106,8.728016791,0.001268486,0.000504,437.086
1990.947287,0.002961235,0.002989926,0.436518018,-4.06E-06,0.00617,4.131563554,0.0012,8.31E-05,0.0156,8.917991284,0.001335473,0.00065,436.912
1990.955142,0.002665546,0.002704067,0.407097726,1.20E-06,0.00591,3.835652743,0.00107,7.14E-05,0.0131,8.71620094,0.001271194,0.00068,436.738
1990.962998,0.002896132,0.002868255,0.400102509,2.87E-06,0.00575,3.591004721,0.00131,7.72E-05,0.0142,8.802151102,0.001385526,0.000654,436.564
1990.970853,0.003021762,0.003175836,0.446594391,4.84E-06,0.00598,3.954159931,0.000973,6.25E-05,0.00785,8.794735983,0.001289018,0.000533,436.39
1990.978709,0.003363358,0.003226528,0.468569751,-1.44E-06,0.00598,3.88918128,0.000814,4.83E-05,0.00345,8.90167559,0.001249908,0.000387,436.216
1990.986564,0.002378832,0.002437939,0.497678625,1.62E-05,0.00656,3.690754774,0.00107,5.20E-05,0.00649,8.699094535,0.001242418,0.000508,436.042
1990.99442,0.002465311,0.002418066,0.482298715,1.50E-06,0.00616,3.721071706,0.00125,5.39E-05,0.00891,8.774557132,0.001328913,0.000466,435.868
1991.002275,0.002497746,0.002779357,0.467603145,1.82E-06,0.00618,3.491130451,0.00129,6.52E-05,0.0116,9.129926249,0.001424328,0.000644,435.694
1991.01013,0.002764002,0.002898995,0.415653448,-2.36E-06,0.00579,3.765698651,0.0014,8.18E-05,0.0157,8.926770483,0.001348137,0.000871,435.52
1991.017986,0.002842577,0.00284434,0.384561992,-3.59E-06,0.00571,3.561213771,0.00136,6.25E-05,0.00925,8.700773469,0.001227496,0.000682,435.346
1991.025841,0.002318306,0.00262613,0.363748144,5.59E-07,0.00551,3.03950385,0.00159,6.67E-05,0.0148,8.822732008,0.001372089,0.00098,435.172
1991.033697,0.002515619,0.002808652,0.358425898,1.90E-07,0.00501,2.933908549,0.00175,7.80E-05,0.018,8.753902491,0.001362432,0.00105,434.998
1991.041552,0.002686827,0.002650671,0.35404328,-6.24E-06,0.00479,2.903683982,0.00172,7.05E-05,0.0139,8.809889419,0.001343507,0.000908,434.824
1991.049408,0.002520783,0.002423256,0.363240926,1.25E-05,0.0049,2.900877325,0.0018,5.45E-05,0.0121,8.791986734,0.001399952,0.000796,434.65
1991.057263,0.002651182,0.002602275,0.363725763,5.79E-06,0.00498,2.736603745,0.00216,6.84E-05,0.0157,8.783543327,0.001455766,0.000865,434.476
1991.065118,0.002989019,0.002830887,0.354951586,6.13E-06,0.00494,2.897219654,0.00246,7.66E-05,0.015,8.811020433,0.001394727,0.000953,434.302
1991.072974,0.002459887,0.002441798,0.330525927,3.53E-06,0.00463,2.811535968,0.00186,5.64E-05,0.0114,8.61196731,0.001410562,0.000737,434.128
1991.080829,0.002733132,0.002882687,0.314981552,6.24E-06,0.00485,3.205960233,0.00184,7.05E-05,0.0119,8.600379042,0.001294451,0.000841,433.954
1991.088685,0.002683182,0.0025831,0.306546123,3.38E-06,0.00459,3.078582298,0.00186,6.03E-05,0.00835,8.586866553,0.001200392,0.000751,433.78
1991.09654,0.002613678,0.002668802,0.300894754,6.85E-06,0.00459,3.069869151,0.0015,6.18E-05,0.00759,8.565822625,0.001161113,0.000716,433.606
1991.104396,0.002964864,0.002976924,0.374842597,7.61E-06,0.00527,3.684275874,0.00129,5.73E-05,0.00481,8.415335427,0.00110358,0.000558,433.432
1991.118603,0.002722596,0.002498382,0.402667758,7.90E-06,0.00521,3.624564977,0.00127,5.73E-05,0.00261,8.614334587,0.001186695,0.000551,433.258
1991.13281,0.00261243,0.002682677,0.423466351,9.29E-06,0.00557,3.584664423,0.00134,5.13E-05,0.00699,8.499992895,0.001145325,0.000535,433.084
1991.147017,0.002713567,0.002753238,0.40494669,1.19E-06,0.00554,3.679197039,0.000943,5.07E-05,0.00836,8.666619973,0.001215103,0.000499,432.91
1991.161224,0.003088764,0.002954204,0.416907787,2.58E-06,0.00593,3.859812905,0.00131,7.32E-05,0.0103,8.730757092,0.0012589,0.000586,432.736
1991.175432,0.002707334,0.002967306,0.434231743,4.43E-06,0.00599,3.877775214,0.00123,5.85E-05,0.00874,8.804970118,0.001247102,0.000577,432.562
1991.189639,0.002336956,0.002471463,0.418289235,8.90E-07,0.00557,3.511223458,0.000939,6.46E-05,0.00931,8.857102299,0.001351531,0.000672,432.388
1991.203846,0.002639887,0.002560034,0.436823692,2.34E-07,0.00574,3.614625554,0.000871,5.15E-05,0.00822,8.863024387,0.001283033,0.000546,432.214
1991.218053,0.002554702,0.002455496,0.448965035,3.79E-07,0.00577,3.645741692,0.000813,5.07E-05,0.00683,8.672953473,0.001185658,0.000576,432.04
1991.23226,0.003086065,0.002884579,0.458633164,-3.11E-06,0.00594,3.568232165,0.000794,4.82E-05,0.0101,8.868218952,0.001326811,0.000551,431.867
1991.246468,0.003771167,0.00323491,0.46224419,-1.75E-06,0.00575,3.29826739,0.000868,4.41E-05,0.01,8.904430776,0.001357306,0.000641,431.693
1991.260675,0.003178999,0.003142991,0.47741649,-1.61E-06,0.00601,3.112064276,0.000682,5.85E-05,0.0119,9.076282778,0.001599289,0.000692,431.519
1991.274882,0.002622004,0.002682496,0.484297747,5.02E-06,0.00601,3.31024664,0.000849,5.87E-05,0.0142,9.028138053,0.00166424,0.000728,431.345
1991.289089,0.002947757,0.002856563,0.485368873,-5.06E-06,0.00601,3.461480158,0.000885,7.32E-05,0.0146,9.023663823,0.001522165,0.000763,431.171
1991.303296,0.00265189,0.002698519,0.479312576,-2.34E-06,0.00607,3.389851867,0.000744,6.37E-05,0.02,9.063354873,0.001511173,0.000605,430.997
1991.317504,0.002308619,0.002322827,0.460542756,-1.35E-06,0.00587,3.281621537,0.000983,7.35E-05,0.0144,9.055351904,0.001660184,7.00E-04,430.823
1991.331711,0.002177663,0.002204917,0.453923476,-2.12E-06,0.00612,3.76269286,0.000845,5.22E-05,0.00817,8.641415387,0.001260629,0.000557,430.649
1991.345918,0.002376007,0.002433195,0.448094706,5.00E-06,0.00618,4.049809056,0.000878,5.32E-05,0.00886,8.832858381,0.001306723,0.000473,430.475
1991.360125,0.002421021,0.00250556,0.462046075,1.06E-05,0.00659,4.283647686,0.000937,5.67E-05,0.0112,8.811418397,0.001278703,0.000465,430.301
1991.374332,0.002242948,0.002127855,0.46234662,9.37E-06,0.00638,4.116396879,0.00093,5.53E-05,0.0103,8.746462789,0.001250353,0.000505,430.127
1991.38854,0.002682881,0.002702056,0.493523192,7.13E-06,0.00679,4.668399146,0.00093,5.74E-05,0.0104,8.819579611,0.001190828,0.000483,429.953
1991.402747,0.002966422,0.003042955,0.489714286,3.48E-06,0.00686,4.295376693,0.000919,6.08E-05,0.011,8.975529834,0.001347346,0.000476,429.779
1991.416954,0.002036323,0.00233299,0.470521223,2.09E-06,0.00623,3.651123913,0.000936,5.52E-05,0.0104,8.938278037,0.001430685,0.000589,429.605
1991.431161,0.003304396,0.003306424,0.507758122,1.71E-05,0.00718,4.255207289,0.00089,6.04E-05,0.0129,8.965111419,0.001348279,0.000449,429.431
1991.445369,0.002483511,0.002424688,0.509769001,6.46E-06,0.00667,3.777679915,0.00146,4.83E-05,0.00841,8.886815261,0.001341806,0.000506,429.257
1991.459576,0.002047687,0.002034916,0.491286734,2.37E-06,0.00648,3.525265501,0.000858,5.54E-05,0.0133,8.892989209,0.001377396,0.000578,429.083
1991.473783,0.001888265,0.001975086,0.498893889,2.28E-06,0.00649,3.61950789,0.00157,6.33E-05,0.0106,8.955039452,0.001413085,0.000632,428.909
1991.48799,0.001590499,0.001491188,0.491196223,9.37E-06,0.00602,3.15710641,0.00098,4.90E-05,0.00749,8.972874448,0.001508091,0.000557,428.735
1991.502197,0.001946188,0.001856783,0.502950892,3.60E-07,0.00654,3.668436734,0.00115,6.92E-05,0.0126,9.01352083,0.001505605,0.000648,428.561
1991.516405,0.002023715,0.001999671,0.498062916,4.72E-06,0.00623,3.632935701,0.00113,7.36E-05,0.011,8.911589715,0.001529645,0.000569,428.387
1991.530612,0.001785608,0.001690741,0.490910033,4.51E-06,0.00644,3.39174709,0.00363,5.83E-05,0.00932,8.947199465,0.001480731,0.000573,428.213
1991.544819,0.00170955,0.001638253,0.495503694,5.06E-06,0.00613,3.117990917,0.00078,6.51E-05,0.00917,9.074866111,0.001601862,0.000621,428.039
1991.559026,0.001947776,0.002110334,0.486534814,-6.77E-06,0.00655,3.404816919,0.00195,6.88E-05,0.0115,9.187563046,0.001574133,0.000712,427.865
1991.573233,0.002198061,0.002195282,0.474086939,-3.94E-06,0.00643,3.164586379,0.00234,9.03E-05,0.0157,9.113857297,0.00163369,0.000863,427.691
1991.587441,0.00203875,0.002197517,0.479509143,1.49E-05,0.00624,3.281124563,0.000792,7.44E-05,0.0125,9.243174581,0.001664012,0.000624,427.517
1991.601648,0.002757884,0.00268535,0.480292107,1.62E-05,0.00642,3.687760132,0.00101,9.11E-05,0.0195,9.258865132,0.001675273,0.000606,427.343
1991.609757,0.003298361,0.00340172,0.5360931,8.73E-06,0.00728,4.529394737,0.00147,0.000101,0.0173,9.027523137,0.001436649,0.000507,427.169
1991.617865,0.002800473,0.002891327,0.502745312,1.30E-06,0.00704,3.803366553,0.00122,0.000117,0.0154,9.113363253,0.001519991,0.000623,426.995
1991.625974,0.002469233,0.002416504,0.510611481,1.17E-05,0.00705,3.769433729,0.00108,0.000114,0.0126,9.002897837,0.001438672,0.000528,426.821
1991.634083,0.002581991,0.00246345,0.522421612,4.32E-06,0.0069,3.864940514,0.00115,8.11E-05,0.0133,8.986692789,0.001530931,0.000545,426.647
1991.642192,0.001616974,0.001542971,0.468893283,7.26E-06,0.0056,2.775400153,0.000702,6.28E-05,0.0109,8.949712247,0.001576306,0.000537,426.473
1991.650301,0.001781648,0.001559822,0.486518733,5.89E-06,0.00619,3.028490945,0.000793,6.40E-05,0.0134,9.06874283,0.001567002,0.000535,426.299
1991.65841,0.001964994,0.001945111,0.504592456,1.97E-07,0.00652,3.443051373,0.00094,6.39E-05,0.0126,8.958230772,0.001470905,0.000506,426.125
1991.666518,0.002265094,0.001949383,0.513778258,9.53E-06,0.00638,3.653825093,0.000976,7.02E-05,0.0115,9.052013501,0.001467471,0.000489,425.951
1991.674627,0.001626757,0.001637224,0.498495527,3.42E-06,0.00646,3.202949385,0.000797,6.04E-05,0.00918,9.024443672,0.001488877,0.000502,425.777
1991.682736,0.002263527,0.002086565,0.51318363,6.66E-06,0.00664,3.605530802,0.000987,7.40E-05,0.0103,8.881260566,0.001351778,0.000439,425.603
1991.690845,0.002177636,0.002310525,0.515926059,1.21E-05,0.00661,3.943619999,0.00141,6.79E-05,0.0109,8.892195312,0.001309133,0.000436,425.429
1991.698954,0.002015679,0.001868909,0.504587939,-2.26E-06,0.00612,3.37579396,0.000957,7.37E-05,0.0111,8.895834784,0.001452988,0.000661,425.255
1991.707063,0.002072,0.001870364,0.499520834,6.08E-06,0.00635,3.694471503,0.00103,6.25E-05,0.0106,8.857605179,0.001349892,0.000512,425.081
1991.715171,0.002309312,0.002129359,0.512353425,7.01E-06,0.00639,3.748762128,0.00117,6.11E-05,0.0103,8.768388415,0.00133691,0.000544,424.907
1991.72328,0.002794459,0.002645501,0.495477995,1.86E-06,0.00649,3.885942264,0.00113,7.92E-05,0.0139,8.904182129,0.00138805,0.00061,424.733
1991.731389,0.00241821,0.002293903,0.483349498,4.61E-06,0.00658,3.645364221,0.0011,7.07E-05,0.0108,8.73351699,0.001367428,0.000591,424.559
1991.739498,0.002257703,0.002229068,0.497712749,2.11E-06,0.0063,3.684075579,0.00116,7.01E-05,0.012,8.84058364,0.001425319,0.000482,424.385
1991.747607,0.00344779,0.003231582,0.506333862,2.21E-06,0.00715,4.381113017,0.00154,9.75E-05,0.0171,8.799977357,0.001388178,0.000501,424.211
1991.755716,0.003200801,0.003049599,0.497676479,1.04E-05,0.00698,4.567503069,0.00133,6.88E-05,0.0133,8.687626191,0.001215767,0.000358,424.037
1991.763824,0.002710975,0.002783806,0.485611576,1.69E-05,0.00674,4.1266363,0.00115,6.75E-05,0.0133,8.868230024,0.001340178,0.000393,423.863
1991.771933,0.002588853,0.002625769,0.480521118,8.78E-06,0.00676,4.135809809,0.00117,5.34E-05,0.0115,8.692572305,0.001325554,0.000322,423.689
1991.780042,0.002401496,0.002634677,0.48772244,1.81E-06,0.00689,4.505114903,0.00139,5.83E-05,0.0103,8.725586038,0.001202901,0.000368,423.515
1991.788151,0.002192794,0.002467799,0.463022554,4.00E-06,0.00654,4.057513784,0.00117,5.38E-05,0.0111,8.720536719,0.001249837,0.000446,423.341
1991.79626,0.002791663,0.002803857,0.46641736,1.94E-05,0.00682,3.958113076,0.00123,7.01E-05,0.0135,8.631760324,0.001314487,0.000511,423.167
1991.804369,0.003492228,0.003281075,0.479920439,3.37E-06,0.00701,4.598848451,0.00138,7.32E-05,0.0181,8.806307031,0.001248656,0.000428,422.993
1991.812478,0.002619995,0.002818854,0.489611103,8.86E-06,0.00697,4.59827521,0.00123,6.75E-05,0.0109,8.729083479,0.001207725,0.000438,422.819
1991.820586,0.002479712,0.002519598,0.489901258,6.08E-06,0.00672,4.546285298,0.00102,5.33E-05,0.00854,8.774207954,0.001149037,0.000389,422.645
1991.828695,0.00188452,0.002039555,0.474157962,4.19E-06,0.00649,4.103167806,0.001,5.21E-05,0.0101,8.833901289,0.001256821,0.000435,422.471
1991.836804,0.002264944,0.00225127,0.480213473,-1.98E-06,0.00657,4.398541504,0.0011,5.54E-05,0.009,8.706227414,0.001190315,0.000473,422.297
1991.844913,0.002245636,0.002292553,0.472383519,9.96E-06,0.00646,4.406404578,0.000943,5.92E-05,0.00859,8.609867395,0.001142898,0.000423,422.123
1991.853022,0.002552348,0.002645412,0.474909833,2.41E-07,0.00647,4.172815105,0.00106,5.61E-05,0.0109,8.837325084,0.001259717,0.000449,421.949
1991.861131,0.002850508,0.002980516,0.464525473,3.15E-06,0.00652,4.177510686,0.00136,6.57E-05,0.0136,8.868375394,0.001283252,0.000599,421.775
1991.869239,0.003346632,0.003441471,0.467519593,8.81E-06,0.00637,3.778346356,0.00109,6.27E-05,0.017,8.842662424,0.001410451,0.000523,421.601
1991.877348,0.003022085,0.003216157,0.45906647,2.16E-06,0.00612,3.928628625,0.00102,7.13E-05,0.0166,8.940735448,0.001394945,0.000574,421.427
1991.885457,0.00357379,0.003528676,0.428832765,7.22E-08,0.00613,3.947658065,0.000988,6.88E-05,0.0195,8.857808338,0.001352705,0.000515,421.253
1991.893566,0.003712788,0.003808917,0.45947046,9.93E-06,0.0065,4.485031098,0.00111,6.19E-05,0.0131,8.635049027,0.001203271,0.000379,421.079
1991.901675,0.003897167,0.003986386,0.427052996,-1.57E-07,0.00638,4.398790444,0.00107,6.15E-05,0.0153,8.88163708,0.001204167,0.000429,420.905
1991.909784,0.003496156,0.003420924,0.415802564,8.39E-06,0.006,4.030679249,0.000976,6.98E-05,0.0171,8.880422593,0.001279869,0.000502,420.731
1991.917892,0.003165518,0.002978421,0.409569829,-4.09E-06,0.00583,3.617241816,0.0011,7.77E-05,0.0166,8.977693625,0.001364085,0.000577,420.557
1991.926001,0.002957162,0.003262512,0.421261085,-2.78E-07,0.00582,3.693229611,0.00132,7.45E-05,0.0141,8.681132473,0.001297445,0.000587,420.383
1991.93411,0.002794112,0.002766511,0.404974412,2.24E-06,0.00549,3.44151323,0.000987,6.74E-05,0.0175,8.793607203,0.00134541,0.000618,420.209
1991.942219,0.002572441,0.002597878,0.422078739,2.06E-06,0.00575,3.436128468,0.0014,5.74E-05,0.0166,8.840334225,0.001346523,0.000525,420.035
1991.950328,0.002933342,0.002815377,0.429917845,1.42E-06,0.00579,3.581160335,0.00132,7.17E-05,0.0198,9.030468586,0.001402122,0.000666,419.861
1991.958437,0.00248813,0.002628574,0.434217641,3.02E-07,0.00595,3.754075831,0.00157,8.13E-05,0.0214,9.020236675,0.001342448,0.000686,419.687
1991.966545,0.00273621,0.002527387,0.428879654,2.79E-06,0.00581,3.561991562,0.00192,7.30E-05,0.0223,8.908434739,0.001331457,0.000605,419.513
1991.974654,0.002430396,0.002511949,0.41576139,9.73E-06,0.00587,3.628834423,0.00157,7.54E-05,0.0141,8.655372614,0.001247807,0.000593,419.339
1991.982763,0.00270205,0.002598419,0.424165526,1.29E-05,0.00587,3.732074372,0.00143,6.48E-05,0.0147,8.73282028,0.001282018,0.000543,419.165
1991.990872,0.002459295,0.002722689,0.421249098,2.07E-05,0.00549,3.490951402,0.00163,7.39E-05,0.016,8.782280795,0.00136066,0.000597,418.992
1991.998981,0.002689594,0.002590126,0.417798656,7.03E-06,0.00591,3.632864875,0.00181,8.48E-05,0.0256,8.662382448,0.001333313,0.000638,418.818
1992.00709,0.002581394,0.002741891,0.418296877,5.80E-06,0.00587,3.843864128,0.00171,8.87E-05,0.0166,8.674478235,0.001334224,0.000552,418.644
1992.015198,0.00273346,0.002688385,0.405416931,8.42E-06,0.00549,3.536716775,0.00163,7.79E-05,0.0195,8.935633961,0.001410233,0.000601,418.47
1992.023307,0.002831208,0.002771043,0.391375068,7.43E-06,0.00541,3.335799213,0.00139,8.19E-05,0.0201,8.80845601,0.001367358,0.000567,418.296
1992.031416,0.002756972,0.002797164,0.397112644,2.41E-06,0.00539,3.506328192,0.00155,7.17E-05,0.0198,8.890906424,0.001365147,0.000582,418.122
1992.039525,0.002659093,0.002715598,0.391444529,1.01E-05,0.00562,3.363818049,0.00145,6.28E-05,0.022,8.815756438,0.001375807,0.000549,417.948
1992.047634,0.002741198,0.002825021,0.393556955,-3.03E-07,0.00553,3.530735316,0.00145,5.51E-05,0.0189,8.681917098,0.001333265,0.000486,417.774
1992.055743,0.003261593,0.003162719,0.39966145,5.28E-06,0.00602,3.719438293,0.00147,5.76E-05,0.0175,8.811249425,0.001357995,0.000563,417.6
1992.063851,0.003123056,0.003055597,0.391481298,1.42E-07,0.00575,3.660602501,0.00145,4.17E-05,0.0144,8.727721001,0.001236913,0.00044,417.426
1992.07196,0.003235727,0.003286072,0.37618877,-1.39E-07,0.00578,3.597931503,0.00119,5.08E-05,0.0179,8.715698535,0.001306975,0.000549,417.252
1992.080069,0.003040082,0.003218925,0.371110064,2.15E-06,0.0057,3.677706913,0.00115,6.09E-05,0.0198,8.798483937,0.001296121,0.000657,417.078
1992.088178,0.003383768,0.003620933,0.391266674,6.40E-06,0.00596,3.991007894,0.00114,7.61E-05,0.0209,8.750132025,0.001274105,7.00E-04,416.904
1992.096287,0.003414887,0.003411205,0.37381539,8.23E-06,0.00579,3.826558186,0.000999,6.93E-05,0.0178,8.74346677,0.001250733,0.000584,416.73
1992.104396,0.003182535,0.003206853,0.407906336,-4.24E-07,0.00643,4.346847646,0.00111,6.91E-05,0.0121,8.654466873,0.001088914,0.000384,416.556
1992.116235,0.002978242,0.003112084,0.396191447,1.10E-05,0.00589,3.883942984,0.00117,7.60E-05,0.0165,8.770721546,0.001203321,0.000627,416.382
1992.128074,0.002980725,0.00292196,0.398051895,8.03E-06,0.00575,4.01655683,0.00122,9.55E-05,0.0195,8.788634666,0.001227162,0.00076,416.208
1992.139914,0.002603269,0.002777596,0.395011148,1.08E-05,0.00567,3.69314369,0.00137,5.65E-05,0.0162,8.665271106,0.001201653,0.000435,416.034
1992.151753,0.00270845,0.002728637,0.37561045,-6.26E-07,0.00531,3.253591107,0.00125,8.14E-05,0.0164,8.771915287,0.001349413,0.000587,415.86
1992.163592,0.002626565,0.002791193,0.398122755,5.56E-06,0.00572,3.604457586,0.00122,8.75E-05,0.0158,8.843387133,0.001267245,0.000558,415.686
1992.175432,0.00292018,0.002957825,0.398987616,-1.65E-06,0.00584,3.725549863,0.00116,9.29E-05,0.0191,8.782911011,0.00129115,0.000545,415.512
1992.187271,0.003023147,0.00293704,0.400613484,5.12E-06,0.00561,3.591779414,0.00105,7.61E-05,0.0171,8.871928705,0.001303277,0.00053,415.338
1992.19911,0.002914349,0.002824812,0.43423013,-3.81E-06,0.00591,3.720274568,0.00098,7.32E-05,0.0142,8.924584713,0.001289101,0.000499,415.164
1992.21095,0.003253941,0.003488443,0.426986727,8.56E-06,0.00593,4.069274996,0.000919,9.04E-05,0.0187,8.749567108,0.00127777,0.000586,414.99
1992.222789,0.002945894,0.002954603,0.439354296,-6.26E-07,0.00618,4.120465492,0.000909,8.90E-05,0.0178,8.754443363,0.001238684,0.00059,414.816
1992.234628,0.002428869,0.002557139,0.431429961,3.47E-06,0.0059,3.9074346,0.000923,8.47E-05,0.0181,8.692602308,0.001281669,0.000544,414.642
1992.246468,0.002717249,0.002488465,0.433838883,1.54E-06,0.00589,3.571021036,0.000808,7.82E-05,0.0172,8.842591132,0.001358747,0.000583,414.468
1992.258307,0.002556923,0.002476241,0.442678005,2.98E-06,0.00596,3.996602066,0.000849,7.51E-05,0.0152,8.705226781,0.001248689,0.000506,414.294
1992.270146,0.002858483,0.002750069,0.450390067,8.99E-06,0.00605,4.104058611,0.000948,6.78E-05,0.0145,8.740081793,0.00121815,0.000422,414.12
1992.281986,0.002900161,0.002989545,0.456406644,1.55E-06,0.00618,4.179557559,0.00139,8.00E-05,0.0139,8.825544171,0.001222466,0.000421,413.946
1992.293825,0.002395165,0.002282028,0.429776575,-2.31E-06,0.00564,3.473105197,0.00132,7.01E-05,0.0127,8.786921144,0.001314218,0.000509,413.772
1992.305664,0.002458596,0.002374543,0.439323175,1.31E-06,0.00589,3.5840308,0.00153,6.18E-05,0.0151,8.730072446,0.001311748,0.000474,413.598
1992.317504,0.00246864,0.002635465,0.455844804,1.34E-05,0.00617,3.621379448,0.00101,7.18E-05,0.0166,8.777727828,0.001283477,0.000493,413.424
1992.329343,0.002465322,0.002562373,0.469958232,6.05E-06,0.00608,3.658519543,0.000862,8.12E-05,0.0136,9.078885409,0.001370067,0.000545,413.25
1992.341182,0.002051788,0.002261622,0.46344088,-4.00E-06,0.00595,3.196597231,0.000688,8.03E-05,0.0158,8.918166259,0.001442191,0.000669,413.076
1992.353022,0.001843383,0.00203223,0.450909407,5.25E-08,0.00575,3.008460924,0.000583,7.15E-05,0.0143,8.962002656,0.00154118,0.000532,412.902
1992.364861,0.00232564,0.002322262,0.442582516,1.67E-06,0.00602,3.406347308,0.000723,6.95E-05,0.0152,9.008727143,0.001500631,0.00045,412.728
1992.3767,0.002426513,0.002130434,0.472037095,-4.51E-06,0.0059,3.036825935,0.000616,6.22E-05,0.0139,8.974292297,0.001512809,0.000448,412.554
1992.38854,0.002346768,0.002228774,0.506362717,-3.11E-06,0.00624,2.993142977,0.000644,6.00E-05,0.0169,9.054876924,0.001479806,0.000466,412.38
1992.400379,0.002285226,0.002422113,0.504615418,2.27E-06,0.00624,3.052364566,0.000643,6.81E-05,0.0204,9.25868392,0.001589659,0.000651,412.206
1992.412218,0.001905405,0.00197276,0.498029463,3.93E-06,0.00621,3.19330764,0.000829,5.54E-05,0.0117,8.98180468,0.001454956,0.000509,412.032
1992.424058,0.002236885,0.002191329,0.50066518,1.86E-05,0.00638,3.52135131,0.000892,6.28E-05,0.0107,8.890211415,0.001336373,0.000456,411.858
1992.435897,0.00210753,0.001964649,0.492503282,-4.40E-06,0.00617,3.308572115,0.000962,6.60E-05,0.00989,8.924242938,0.001347851,0.000462,411.684
1992.447736,0.001839918,0.00196034,0.485248045,1.56E-06,0.00573,3.117992275,0.00085,6.09E-05,0.0152,9.07553921,0.001509398,0.000576,411.51
1992.459576,0.001857579,0.001697195,0.488128888,-2.31E-07,0.00619,3.158596622,0.000928,5.64E-05,0.0126,9.113775845,0.00147915,0.000498,411.336
1992.471415,0.001794924,0.00184495,0.480151695,1.23E-06,0.00656,3.289760357,0.000677,5.20E-05,0.0135,9.131402552,0.001482716,0.000488,411.162
1992.483254,0.002150341,0.002023622,0.485468116,6.86E-06,0.00634,3.271035475,0.00078,6.28E-05,0.0133,9.05907356,0.001492705,0.00061,410.988
1992.495094,0.002040254,0.002006647,0.478895228,2.41E-06,0.00615,3.148450409,0.00075,6.27E-05,0.0155,9.173137251,0.001534839,0.000602,410.814
1992.506933,0.002144345,0.002386316,0.482714837,9.29E-06,0.00616,3.39698587,0.00112,8.97E-05,0.0184,9.32321913,0.001662376,0.000762,410.64
1992.518772,0.001684649,0.001798201,0.477730075,9.57E-06,0.00612,3.396207807,0.00123,6.17E-05,0.0144,8.84863741,0.001382127,0.000549,410.466
1992.530612,0.001793811,0.001861414,0.484050076,3.52E-06,0.00623,3.558207044,0.000886,6.17E-05,0.0153,8.900221392,0.001349014,0.000516,410.292
1992.542451,0.001882311,0.001905696,0.464513997,4.55E-06,0.00617,3.556181266,0.000987,6.80E-05,0.0166,8.936206443,0.001423542,0.000514,410.118
1992.55429,0.002093409,0.002064053,0.494288803,3.66E-06,0.0065,3.752154776,0.000998,7.49E-05,0.02,9.006251128,0.001418266,0.000518,409.944
1992.56613,0.001920329,0.001801358,0.488876257,1.71E-05,0.00637,3.233623458,0.000882,7.02E-05,0.0368,9.098285205,0.001566118,0.000545,409.77
1992.577969,0.001729721,0.001617535,0.47865149,6.08E-06,0.00617,2.953346224,0.00268,6.70E-05,0.0143,9.200866613,0.001676461,0.000557,409.596
1992.589808,0.001321118,0.001472205,0.484718055,-5.54E-07,0.00612,2.749868486,0.000708,6.34E-05,0.013,9.262701979,0.001637405,0.000619,409.422
1992.601648,0.001887852,0.001978714,0.496978144,5.16E-06,0.00687,3.132496602,0.000701,6.63E-05,0.0143,9.286991888,0.001708846,0.00062,409.248
1992.607361,0.001894854,0.001919557,0.457625377,1.86E-06,0.00595,2.737502206,0.000742,6.26E-05,0.0163,9.170433923,0.001698781,0.00061,409.074
1992.613074,0.001807716,0.001832704,0.486540598,5.16E-06,0.00639,3.099293514,0.000819,6.43E-05,0.0151,9.324505326,0.001706665,0.000587,408.9
1992.618787,0.001883352,0.001931906,0.477309168,1.36E-05,0.00644,3.311435445,0.000787,5.60E-05,0.0155,9.085699443,0.00152256,0.000502,408.726
1992.6245,0.001770223,0.001910006,0.488237358,2.50E-06,0.00616,2.907807671,0.000964,6.05E-05,0.0143,9.411664703,0.001668614,0.000608,408.552
1992.630213,0.001542842,0.001560738,0.491900531,9.74E-06,0.006,2.638503131,0.000889,6.58E-05,0.0117,9.19507773,0.001684199,0.000664,408.378
1992.635926,0.001297894,0.001391882,0.474000004,1.17E-05,0.00609,2.530385559,0.000999,5.59E-05,0.0127,9.432778413,0.00175362,0.00068,408.204
1992.641639,0.001521312,0.001312526,0.489768556,6.39E-06,0.00615,2.674260058,0.000721,4.96E-05,0.0132,9.065579634,0.001570492,0.000539,408.03
1992.647352,0.001370114,0.001367033,0.484193244,-1.22E-06,0.00635,2.858235495,0.000661,5.14E-05,0.0152,9.158761341,0.001643502,0.000496,407.856
