Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
1978.145833,0.002477777,0.002301102,0.412934503,0.00865854,7.71E-06,42.01942752,3.00E-05,63.95765234,4.61E-05,0.005314394,6.937965702,3.97E-06,3.331828047,0.760234844,0.00138497,2.317533306,0.000108452,0.007488486,11.92676391,8.47E-06,8.999108105,0.00138075,336.901248,30.35359243,1.76E-05,0.00037926,0.005582423,321.104797
1978.166552,0.002579866,0.002380178,0.414256981,0.000798294,7.11E-07,50.13634361,3.58E-05,72.62055021,5.23E-05,0.005516307,6.374890281,3.65E-06,3.271166487,0.688603597,0.001254474,1.200047039,9.92E-05,0.003877629,13.14443407,9.34E-06,9.314464452,0.001530612,395.908803,32.22807034,1.86E-05,0.000445686,0.004280457,320.804478
1978.187271,0.002420552,0.002399096,0.400909952,0.002635041,2.35E-06,49.54247683,3.54E-05,74.53854096,5.37E-05,0.0048221,9.387894609,5.37E-06,3.093309004,0.69512954,0.001266363,-0.352964955,8.96E-05,-0.001140511,15.69153828,1.11E-05,9.057169922,0.001354824,398.066271,31.48462517,1.82E-05,0.000448115,0.004315379,320.504159
1978.204945,0.003550691,0.003219285,0.496929379,0.017940602,1.60E-05,72.15215813,5.15E-05,93.46589529,6.73E-05,0.005932069,5.221960228,2.99E-06,3.394272881,0.414889836,0.000755832,7.915064254,0.000217187,0.025575403,15.82627087,1.12E-05,9.110702437,0.001364021,358.650128,31.16620063,1.80E-05,0.000403743,0.002828425,320.20384
1978.204945,0.003010013,0.003087225,0.461437997,0.131015953,0.000116649,75.95975294,5.43E-05,101.8918213,7.34E-05,0.005461617,6.89953281,3.95E-06,2.595092522,0.333885249,0.000608261,9.235290784,0.00017298,0.02984136,18.29119131,1.30E-05,9.460311134,0.001812916,364.940383,30.29137972,1.75E-05,0.000410824,0.00266703,319.903521
1978.20799,0.002760465,0.002755242,0.391582555,0.004125275,3.67E-06,38.31712173,2.74E-05,56.94972118,4.10E-05,0.004959447,4.654690672,2.66E-06,3.004300194,0.626142222,0.001140684,-1.362129049,9.42E-05,-0.004401354,11.33749243,8.05E-06,9.034946943,0.001375571,313.33671,40.32828228,2.33E-05,0.000352733,0.004638039,319.603202
1978.228709,0.003898185,0.003624113,0.405057655,0.014573621,1.30E-05,44.98422219,3.21E-05,68.40189793,4.93E-05,0.005651925,4.904504669,2.81E-06,3.421619682,0.911778107,0.001661046,2.615998131,0.000153764,0.008452895,11.7490811,8.35E-06,9.322629831,0.001459215,356.602189,36.74788166,2.13E-05,0.000401438,0.009450213,319.302883
1978.249427,0.003512688,0.003711202,0.421653943,0.013483063,1.20E-05,46.5383105,3.32E-05,72.28560708,5.21E-05,0.005426213,6.454660663,3.69E-06,3.234696768,0.761993076,0.001388173,2.881579369,0.00011332,0.009311049,11.69674507,8.31E-06,9.234214221,0.001482784,352.771854,33.16172821,1.92E-05,0.000397126,0.008967868,319.002564
1978.270146,0.003281388,0.003578451,0.42074789,0.018822242,1.68E-05,56.6375941,4.05E-05,85.04523879,6.13E-05,0.004925597,5.613502818,3.21E-06,2.533968743,0.455608486,0.000830012,0.727184374,8.76E-05,0.002349701,14.43520445,1.03E-05,9.451282501,0.001697921,401.850469,35.01844003,2.03E-05,0.000452375,0.004465238,318.702245
1978.290865,0.003064609,0.003125525,0.421635087,0.000235421,2.10E-07,51.8954983,3.71E-05,71.6911403,5.17E-05,0.004986581,7.563735746,4.33E-06,2.530089309,0.38896161,0.000708597,-0.055420116,9.54E-05,-0.000179075,13.31011312,9.45E-06,9.215589822,0.001535522,368.217139,35.76663433,2.07E-05,0.000414513,0.00264819,318.401926
1978.311584,0.00234371,0.002641026,0.402413083,0.006455701,5.75E-06,47.24516875,3.37E-05,72.36029163,5.21E-05,0.00469305,7.047614237,4.03E-06,2.475087464,0.349341494,0.000636418,0.419198614,8.32E-05,0.001354528,12.92025951,9.18E-06,9.250776959,0.001546241,335.309323,29.58135199,1.71E-05,0.000377468,0.001726028,318.101607
1978.332303,0.002428568,0.002632681,0.393823273,0.00973375,8.67E-06,48.96515198,3.50E-05,67.65428002,4.87E-05,0.005488304,7.451301556,4.26E-06,2.779373591,0.412398455,0.000751293,1.936018338,0.00011865,0.006255723,12.74560865,9.05E-06,9.482976436,0.00153449,350.012946,36.95666878,2.14E-05,0.00039402,0.003019319,317.801288
1978.353022,0.002248556,0.002263384,0.372125484,0.002188126,1.95E-06,51.67580273,3.69E-05,75.81649386,5.46E-05,0.004931621,8.668316728,4.96E-06,2.488020607,0.384279217,0.000700067,-1.379006386,9.58E-05,-0.004455889,13.93961034,9.90E-06,9.323594463,0.001542482,396.119726,34.50894485,2.00E-05,0.000445924,0.00284794,317.500969
1978.373741,0.002753368,0.002951987,0.406623014,0.004921869,4.38E-06,58.72552112,4.19E-05,77.97100839,5.62E-05,0.005474787,8.023638568,4.59E-06,2.936684892,0.477925734,0.000870669,0.772234645,0.000154085,0.002495269,13.95254753,9.91E-06,9.314749663,0.001472977,384.969465,39.9956502,2.31E-05,0.000433372,0.004523255,317.20065
1978.394459,0.003367774,0.002999831,0.415094845,0.01477402,1.32E-05,61.77630098,4.41E-05,82.4237002,5.94E-05,0.00542543,8.016016595,4.59E-06,3.037117528,0.443586846,0.000808111,2.570126527,0.00015784,0.008304673,16.10792301,1.14E-05,9.332257102,0.001462433,384.132983,40.38913779,2.34E-05,0.00043243,0.004851521,316.900331
1978.415178,0.003294042,0.003181903,0.40870671,0.007839997,6.98E-06,66.59147611,4.76E-05,81.80124366,5.89E-05,0.005609854,8.504416668,4.86E-06,3.188701868,0.636945485,0.001160365,3.002730641,0.000231508,0.009702517,17.08093507,1.21E-05,9.303743564,0.001502113,412.77778,39.95717634,2.31E-05,0.000464676,0.00730796,316.600012
1978.435897,0.003341225,0.003449246,0.445718847,0.008765244,7.80E-06,54.19864395,3.87E-05,72.51467209,5.22E-05,0.00587061,5.892926982,3.37E-06,3.314070862,0.635143437,0.001157082,0.369438586,0.000238203,0.001193742,10.15393384,7.21E-06,9.318432207,0.001588563,329.040189,27.0133722,1.56E-05,0.00037041,0.007835351,316.299693
1978.456616,0.002889439,0.003056446,0.434334291,0.003521495,3.14E-06,45.73789293,3.27E-05,59.24483648,4.27E-05,0.005580956,6.740073124,3.86E-06,2.437394753,0.300520656,0.000547478,0.299715751,0.000198291,0.000968451,9.15469525,6.50E-06,9.420224078,0.001634979,301.507823,28.33579376,1.64E-05,0.000339416,0.002857787,315.999374
1978.477335,0.003138574,0.003179894,0.453995219,0.013567465,1.21E-05,36.458375,2.60E-05,51.68910472,3.72E-05,0.005898046,5.973865549,3.42E-06,2.669130755,0.337741823,0.000615286,-1.386210493,0.000220309,-0.004479167,11.68116645,8.30E-06,9.354793741,0.00159041,261.308435,25.31685775,1.46E-05,0.000294163,0.003075009,315.699055
1978.498054,0.003470638,0.003058024,0.456690195,0.010686641,9.51E-06,50.95898096,3.64E-05,66.48302129,4.79E-05,0.005687786,4.164533025,2.38E-06,2.85435353,0.415848234,0.000757578,-0.125805534,0.000296929,-0.000406507,11.78306763,8.37E-06,9.161771816,0.001539101,284.664506,28.47570696,1.65E-05,0.000320455,0.004733076,315.398736
1978.518772,0.002815034,0.002809742,0.446733225,0.008516469,7.58E-06,52.62082343,3.76E-05,68.02663657,4.90E-05,0.005526838,5.931272922,3.39E-06,2.526436708,0.387603932,0.000706123,0.830515474,0.0002011,0.002683588,12.50796106,8.88E-06,9.443026452,0.001733148,295.429734,28.80057674,1.67E-05,0.000332574,0.003837122,315.098417
1978.539491,0.002645209,0.002677577,0.44717439,0.003652178,3.25E-06,51.98813316,3.71E-05,77.29103614,5.57E-05,0.005519746,6.552226278,3.75E-06,2.595082511,0.432132078,0.000787243,-1.811010284,0.00017223,-0.005851793,13.55782634,9.63E-06,9.304735064,0.001684454,296.861075,28.42807732,1.64E-05,0.000334185,0.003564255,314.798098
1978.56021,0.002804033,0.00262869,0.482348954,-0.004508657,-4.01E-06,54.56117366,3.90E-05,82.24720794,5.93E-05,0.00564988,5.967054672,3.41E-06,2.766767686,0.488251877,0.00088948,-0.367716398,0.000201362,-0.001188177,14.23107673,1.01E-05,9.273575251,0.001591481,320.290028,29.45662661,1.70E-05,0.00036056,0.003885461,314.497779
1978.580929,0.002482516,0.002507543,0.46346599,0.0153534,1.37E-05,55.49784177,3.96E-05,69.35991883,5.00E-05,0.005092915,6.49578401,3.72E-06,2.332464202,0.363542376,0.000662289,-2.48608987,0.000159558,-0.008033131,13.55341323,9.63E-06,9.371196175,0.001693358,283.325066,33.0585297,1.91E-05,0.000318948,0.003220208,314.19746
1978.601648,0.002500831,0.002571009,0.465406265,0.011664143,1.04E-05,61.76709676,4.41E-05,78.87647785,5.68E-05,0.005372163,5.304699488,3.03E-06,2.115032488,0.311782866,0.000567995,-1.954217212,0.000135882,-0.006314528,15.19760578,1.08E-05,9.623011207,0.001914777,324.492846,32.60264997,1.89E-05,0.000365291,0.003271925,313.897141
1978.628108,0.002490043,0.002410095,0.430276614,0.001561175,1.39E-06,80.52637132,5.75E-05,98.92959331,7.13E-05,0.004754984,9.287538955,5.31E-06,1.75166258,0.240282027,0.000437738,-1.048259751,0.000107279,-0.00338717,19.01424612,1.35E-05,9.419329148,0.001912366,431.045361,38.86273863,2.25E-05,0.000485241,0.002300975,313.596822
1978.654569,0.002696482,0.002523401,0.430781652,0.011671977,1.04E-05,79.40806442,5.67E-05,109.3766441,7.88E-05,0.004982447,6.869707955,3.93E-06,1.949493376,0.327122796,0.000595941,-1.57583872,0.000120995,-0.005091899,16.69675492,1.19E-05,9.548143942,0.001901353,429.387716,41.25316648,2.39E-05,0.000483375,0.003574095,313.296503
1978.681029,0.002301965,0.002417589,0.448112735,0.001944578,1.73E-06,64.62209966,4.62E-05,80.41631519,5.79E-05,0.00491462,6.337693606,3.63E-06,2.214885885,0.364203543,0.000663493,-0.934530341,0.000106479,-0.003019684,14.39447076,1.02E-05,9.419888488,0.001799026,349.388259,35.59329058,2.06E-05,0.000393317,0.003222531,312.996184
1978.707489,0.002587406,0.002777646,0.491803351,0.00170864,1.52E-06,57.53312274,4.11E-05,73.58817328,5.30E-05,0.005612562,5.376435933,3.08E-06,2.917522757,0.501125934,0.000912934,-1.794791368,0.00012077,-0.005799386,11.86052284,8.42E-06,9.423167659,0.001702419,311.706296,26.3547993,1.52E-05,0.000350897,0.004026051,312.695865
1978.73395,0.003323673,0.003256584,0.498152266,0.003855044,3.43E-06,37.82092606,2.70E-05,45.77614224,3.30E-05,0.006602331,4.219978185,2.41E-06,3.948221637,0.81351546,0.001482034,0.509810603,0.000132879,0.001647316,7.820088954,5.55E-06,9.197224283,0.001504663,191.234142,15.12829625,8.75E-06,0.000215278,0.005594145,312.395546
1978.76041,0.003482259,0.003359168,0.505206672,0.008941271,7.96E-06,31.2091944,2.23E-05,40.15902116,2.89E-05,0.007438229,2.883694993,1.65E-06,4.121282719,0.695416643,0.001266886,-2.000298326,0.000133382,-0.006463426,7.595543621,5.39E-06,9.142566139,0.001446009,172.574436,13.39466453,7.75E-06,0.000194272,0.004834998,312.095227
1978.786871,0.00277818,0.002522798,0.510969895,0.014473081,1.29E-05,48.68368075,3.48E-05,66.80979425,4.81E-05,0.006089747,5.066831366,2.90E-06,3.218166788,0.397887995,0.000724859,-4.495295566,8.64E-05,-0.01452534,11.7106026,8.32E-06,9.269149612,0.001557122,285.41136,39.66881058,2.29E-05,0.000321296,0.002163548,311.794908
1978.813331,0.002728271,0.002754854,0.498948894,0.008366051,7.45E-06,48.66709754,3.48E-05,71.0176573,5.12E-05,0.006366683,4.385360792,2.51E-06,3.517633256,0.47387519,0.00086329,-1.975235412,7.61E-05,-0.006382442,12.26432401,8.71E-06,9.325374966,0.001528196,280.020375,30.33949298,1.75E-05,0.000315227,0.002994259,311.494589
1978.839791,0.002607452,0.002757925,0.479859828,0.004769626,4.25E-06,57.05517127,4.08E-05,79.95787001,5.76E-05,0.006393826,5.50852866,3.15E-06,3.28703865,0.514532602,0.000937358,-0.251272191,7.69E-05,-0.000811919,14.98099073,1.06E-05,9.193005976,0.001521871,320.892327,27.57759803,1.60E-05,0.000361238,0.003238789,311.19427
1978.866252,0.002720628,0.00261892,0.48070007,0.010140613,9.03E-06,48.97648695,3.50E-05,71.58491972,5.16E-05,0.005952387,5.268737427,3.01E-06,3.220379874,0.492717134,0.000897615,-1.974475463,7.44E-05,-0.006379987,12.98597186,9.22E-06,9.437448265,0.001675024,302.55121,29.87718876,1.73E-05,0.000340591,0.003445729,310.893951
1978.892712,0.002541483,0.00248424,0.455862563,0.011202415,9.97E-06,37.75226877,2.70E-05,60.29022986,4.34E-05,0.005983867,3.719039747,2.13E-06,3.273510662,0.485563108,0.000884582,-1.622618619,7.76E-05,-0.005243056,11.3080418,8.03E-06,9.158781253,0.001489752,239.786024,21.00614255,1.21E-05,0.000269934,0.002787059,310.593632
1978.919173,0.00245623,0.002588249,0.494218804,0.004491857,4.00E-06,29.698812,2.12E-05,41.72439613,3.01E-05,0.006111735,3.740381379,2.14E-06,3.623526515,0.478822075,0.000872302,-1.758002997,7.06E-05,-0.005680514,7.836529739,5.57E-06,9.074716252,0.001361887,170.575191,21.36822067,1.24E-05,0.000192022,0.002661684,310.293313
1978.945633,0.002048089,0.002220197,0.489651799,0.005075192,4.52E-06,36.95331102,2.64E-05,53.40792381,3.85E-05,0.0055279,4.423095719,2.53E-06,3.076545452,0.41541078,0.000756781,-4.930890324,3.64E-05,-0.015932847,9.687054387,6.88E-06,9.14140089,0.001500818,230.609855,29.41353321,1.70E-05,0.000259604,0.002077291,309.992994
1978.972094,0.002096653,0.00222695,0.439001827,0.009309136,8.29E-06,51.76922154,3.70E-05,84.32401409,6.08E-05,0.005700321,5.598348131,3.20E-06,3.239785469,0.5732878,0.001044396,-1.827251661,7.53E-05,-0.005904273,15.12875008,1.07E-05,9.155598969,0.001458457,361.737676,43.00469649,2.49E-05,0.000407219,0.003275913,309.692675
1978.998554,0.002172743,0.002305581,0.436048554,0.002546423,2.27E-06,47.3664402,3.38E-05,83.96090822,6.05E-05,0.006157695,5.363638478,3.07E-06,4.030693074,0.712804805,0.001298563,-1.861712518,0.000105272,-0.006015624,13.34915489,9.48E-06,8.835314552,0.001211744,300.631719,28.6606351,1.66E-05,0.00033843,0.004371996,309.392356
1979.025014,0.002161944,0.002220034,0.427336398,0.004294024,3.82E-06,44.78431247,3.20E-05,74.11238839,5.34E-05,0.005531991,6.418524544,3.67E-06,3.76636367,0.660292376,0.001202898,-2.867765003,9.79E-05,-0.009266412,15.32016222,1.09E-05,8.912701009,0.001338895,309.964271,36.81736108,2.13E-05,0.000348936,0.003477334,309.092037
1979.051475,0.002254977,0.002305332,0.424347145,0.004367063,3.89E-06,44.02832558,3.14E-05,66.79377941,4.81E-05,0.005695071,4.911127105,2.81E-06,3.436380245,0.6684603,0.001217778,-0.777651849,0.000114058,-0.002512773,11.30509343,8.03E-06,9.033913811,0.001402412,257.063593,26.15659437,1.51E-05,0.000289384,0.003835563,308.791718
1979.077935,0.002353581,0.002222488,0.418226886,0.006926317,6.17E-06,38.68362543,2.76E-05,58.78987049,4.24E-05,0.005529465,5.088447834,2.91E-06,3.41206596,0.652526265,0.00118875,-3.022200271,9.22E-05,-0.009765428,10.83423175,7.70E-06,8.755627074,0.001326185,225.468549,22.72063665,1.31E-05,0.000253817,0.003058327,308.491399
1979.104396,0.002488685,0.002459046,0.44932363,0.012110694,1.08E-05,29.32327434,2.09E-05,44.86649184,3.23E-05,0.005909938,3.105775047,1.78E-06,3.808514334,0.827846851,0.001508143,-3.469438528,8.74E-05,-0.011210558,7.438671944,5.28E-06,8.81079403,0.001229056,162.83415,18.23946876,1.05E-05,0.000183307,0.003733343,308.19108
1979.121542,0.002032999,0.001874492,0.430148625,0.016469235,1.47E-05,43.53381201,3.11E-05,73.96826868,5.33E-05,0.005449998,6.239420221,3.57E-06,3.26908586,0.612911041,0.00111658,-5.971445811,6.82E-05,-0.019295122,11.39144884,8.09E-06,8.966694045,0.001295122,281.411302,27.31184521,1.58E-05,0.000316793,0.002185769,307.890761
1979.138689,0.001730766,0.001905305,0.451759268,0.01347942,1.20E-05,34.31633176,2.45E-05,58.41605973,4.21E-05,0.005291529,4.535979901,2.59E-06,3.40906201,0.615436366,0.001121181,-3.941838124,9.85E-05,-0.012736991,9.703756114,6.89E-06,9.004257243,0.001346494,233.289777,21.23424495,1.23E-05,0.000262621,0.003385353,307.590442
1979.155835,0.001953081,0.001967194,0.45317108,-3.65E-05,-3.25E-08,46.37071035,3.31E-05,68.59545446,4.94E-05,0.005503312,5.405616186,3.09E-06,3.351436668,0.489605945,0.000891947,-2.292815681,0.000119712,-0.007408618,12.26011407,8.71E-06,9.070761832,0.001411662,274.27265,21.41305356,1.24E-05,0.000308757,0.003232492,307.290123
1979.172982,0.002370223,0.002158586,0.478781217,0.007859415,7.00E-06,59.32883996,4.24E-05,88.0242614,6.34E-05,0.005645153,4.378364905,2.50E-06,3.690616371,0.60095226,0.001094794,-0.683836579,0.000108084,-0.002209634,15.82988088,1.12E-05,9.130247283,0.001359216,306.735501,26.37857984,1.53E-05,0.000345301,0.004124929,306.989804
1979.190129,0.002567219,0.002364984,0.462202312,0.001433266,1.28E-06,50.81117211,3.63E-05,86.70325654,6.25E-05,0.005928371,5.251990722,3.00E-06,3.665062509,0.590773905,0.001076252,-2.147638586,9.13E-05,-0.006939517,13.96230876,9.92E-06,9.321776767,0.001438334,341.12356,30.36562559,1.76E-05,0.000384013,0.003570028,306.689485
1979.207275,0.002357051,0.002403543,0.461703443,0.004955506,4.41E-06,49.01976738,3.50E-05,87.72486269,6.32E-05,0.005574682,5.309459561,3.04E-06,3.215694415,0.451626102,0.000822757,-2.576427756,6.95E-05,-0.008325034,16.48489885,1.17E-05,9.056096791,0.00141896,358.336727,38.52644941,2.23E-05,0.00040339,0.002441865,306.389166
1979.224422,0.002691078,0.002890926,0.418395546,0.007895709,7.03E-06,53.21555003,3.80E-05,101.438821,7.31E-05,0.004894743,7.903110483,4.52E-06,2.827933129,0.42885169,0.000781267,-3.839406385,6.65E-05,-0.01240601,18.88279862,1.34E-05,8.995688402,0.001395743,397.755382,35.42695495,2.05E-05,0.000447765,0.002615957,306.088847
1979.241569,0.003078197,0.003055756,0.396349181,0.004066953,3.62E-06,61.40866918,4.39E-05,105.6840285,7.61E-05,0.005008068,6.442537387,3.69E-06,2.922188679,0.516079461,0.000940176,-2.11363158,8.54E-05,-0.006829632,18.14500542,1.29E-05,9.105232057,0.001329626,417.782575,34.3249727,1.99E-05,0.00047031,0.003956924,305.788528
1979.258715,0.002533733,0.002812843,0.433090871,0.004540234,4.04E-06,52.2057607,3.73E-05,88.72865174,6.39E-05,0.005142945,5.572864532,3.19E-06,3.420424664,0.439191831,0.000800105,-2.782502204,9.12E-05,-0.008990908,14.03142317,9.97E-06,9.200278688,0.001333358,349.177262,34.11472196,1.97E-05,0.000393079,0.004036334,305.488209
1979.275862,0.002679697,0.002769868,0.44742007,0.002631662,2.34E-06,56.53951109,4.04E-05,99.40718708,7.16E-05,0.005133563,7.968779541,4.56E-06,3.035076538,0.487071086,0.000887329,-2.430309804,9.25E-05,-0.007852893,17.81004842,1.27E-05,9.130360154,0.001395633,389.761666,36.67400323,2.12E-05,0.000438766,0.004067056,305.18789
1979.293009,0.003066269,0.002955605,0.423602241,0.012954909,1.15E-05,63.58710228,4.54E-05,109.1690141,7.87E-05,0.005185439,7.282706968,4.17E-06,2.760158548,0.528218197,0.00096229,-0.740572777,9.90E-05,-0.002392962,17.35820972,1.23E-05,9.249626443,0.001515056,438.113118,39.96861562,2.31E-05,0.000493197,0.004451206,304.887571
1979.310155,0.002911737,0.00335033,0.424887557,0.012617617,1.12E-05,60.35593796,4.31E-05,87.92674788,6.34E-05,0.005230034,6.22251636,3.56E-06,3.085143077,0.526688705,0.000959503,-0.205976433,0.000111919,-0.000665557,15.32679444,1.09E-05,9.08274044,0.001400024,361.758548,32.84147569,1.90E-05,0.000407242,0.0058907,304.587252
1979.327302,0.003075301,0.003203653,0.444359446,0.014285516,1.27E-05,51.46805605,3.68E-05,71.63830136,5.16E-05,0.005318451,6.283474195,3.59E-06,3.383900416,0.583923841,0.001063772,-1.737403034,0.000109179,-0.005613951,12.91089635,9.17E-06,9.171726947,0.001359234,306.345401,25.54533,1.48E-05,0.000344862,0.006312753,304.286933
1979.344448,0.002729077,0.002464238,0.441225714,0.01044712,9.30E-06,55.65549319,3.98E-05,83.40031189,6.01E-05,0.005069336,6.899353487,3.95E-06,2.691919934,0.377964491,0.000688563,-3.546035808,0.000100412,-0.011458062,14.7202829,1.05E-05,9.115731633,0.0014598,358.084735,29.15824927,1.69E-05,0.000403107,0.003841058,303.986614
1979.361595,0.002265104,0.002578864,0.431936738,0.013227409,1.18E-05,49.30725076,3.52E-05,75.44790923,5.44E-05,0.005223576,5.252597511,3.00E-06,2.901993212,0.360369136,0.000656508,-3.545396033,0.000113687,-0.011455994,12.66806532,9.00E-06,9.138710462,0.001410555,319.603597,31.91460605,1.85E-05,0.000359787,0.003878839,303.686295
1979.378742,0.0028832,0.002611904,0.41317361,0.006061482,5.40E-06,51.70682815,3.69E-05,68.48493269,4.93E-05,0.005104257,7.550943939,4.32E-06,2.710428619,0.328077359,0.00059768,-2.607794062,0.00014183,-0.008426386,12.10415832,8.60E-06,9.226932056,0.001534019,318.951037,37.4801479,2.17E-05,0.000359053,0.002842423,303.385976
1979.395888,0.003141072,0.003064733,0.437238347,0.002635181,2.35E-06,55.20348647,3.94E-05,86.81268723,6.26E-05,0.005170076,7.732598828,4.42E-06,2.597199288,0.305181025,0.000555968,-0.562109234,0.000126372,-0.001816305,14.5607763,1.03E-05,9.403850652,0.001610405,399.891764,38.87612111,2.25E-05,0.00045017,0.002636998,303.085657
