Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1989.234114,0.00377989,0.00417552,0.544077,-1.30E-06,0.00573238,3.247418,0.000881467,9.63E-05,0.00957506,9.166218,0.0013539,0.000869632,354.4909898
1989.24132,0.00370064,0.00398707,0.517049,-4.78E-06,0.0054619,2.979456,0.000930979,0.000101554,0.0111471,9.288283,0.00145866,0.00109378,354.3157561
1989.248527,0.0043764,0.00414256,0.533758,8.61E-06,0.00524725,3.218019,0.00102252,0.00010953,0.0122585,9.441872,0.0014771,0.000994877,354.1405225
1989.255733,0.0041865,0.00407929,0.516713,-4.81E-08,0.00515628,3.02096,0.000969157,9.37E-05,0.00776728,9.227415,0.00144091,0.000905689,353.9652889
1989.26294,0.00367347,0.00365531,0.530004,-5.65E-08,0.00522315,3.194986,0.00090357,8.44E-05,0.00232566,9.139146,0.001391,0.000848853,353.7900552
1989.270146,0.00420635,0.00428476,0.582086,-1.39E-06,0.00610352,4.208099,0.00116289,7.16E-05,0.00517832,8.879622,0.00117099,0.00052143,353.6148216
1989.277353,0.00438401,0.00446687,0.522415,-9.27E-07,0.00560922,3.498125,0.00101,9.94E-05,0.0156469,9.205436,0.00132791,0.00107611,353.4395879
1989.284559,0.00458759,0.00452984,0.541919,6.42E-06,0.00557983,3.500075,0.00105085,0.000106961,0.0105653,9.291457,0.00142003,0.000898891,353.2643543
1989.291766,0.00411016,0.00425273,0.529322,1.17E-05,0.00504967,3.413935,0.00108741,9.34E-05,0.00815323,9.158244,0.00136128,0.000790566,353.0891206
1989.298973,0.0043907,0.00463175,0.542574,6.85E-06,0.00550037,3.372878,0.00101977,8.52E-05,-0.00109663,9.163753,0.00141349,0.000752887,352.913887
1989.306179,0.00446062,0.00467953,0.49138,1.21E-05,0.00553184,3.271433,0.00106119,0.000103654,0.0205267,9.135507,0.00142411,0.00102632,352.7386533
1989.313386,0.00490369,0.00511652,0.514758,6.22E-06,0.00584852,3.69106,0.00110789,0.00011447,0.0185969,9.177908,0.00138957,0.000925502,352.5634197
1989.320592,0.00416203,0.00473862,0.49778,8.99E-06,0.00550015,3.202629,0.000950049,0.000116539,0.0215632,9.309869,0.00151138,0.00126581,352.388186
1989.327799,0.00471228,0.00472051,0.513649,4.44E-06,0.0054436,3.510841,0.00128567,9.93E-05,0.00917685,9.125036,0.00143047,0.00100915,352.2129524
1989.335005,0.00413009,0.00450855,0.525604,1.54E-06,0.00570552,3.695952,0.00105058,9.02E-05,0.00811981,8.92875,0.00122033,0.000753671,352.0377188
1989.342212,0.00514949,0.00505734,0.520462,7.99E-08,0.00579484,3.516887,0.0010566,8.92E-05,0.011962,9.104072,0.00136409,0.000849239,351.8624851
1989.349418,0.00483555,0.00503111,0.521578,-6.18E-07,0.00582453,3.61311,0.000916736,7.68E-05,0.0105959,9.192555,0.00134001,0.00088735,351.6872515
1989.356625,0.00502255,0.00513132,0.553682,7.05E-06,0.0058047,3.977231,0.000996133,7.59E-05,0.0174606,8.937828,0.00123407,0.000564134,351.5120178
1989.363832,0.00572896,0.00558702,0.535918,6.05E-06,0.00587947,3.561266,0.00108226,6.86E-05,0.00590759,9.099378,0.00130648,0.000581787,351.3367842
1989.371038,0.0048119,0.00477593,0.547044,2.24E-06,0.00619653,3.472414,0.000968213,6.20E-05,0.00967832,9.041189,0.00129917,0.000728012,351.1615505
1989.378245,0.0039284,0.00392399,0.535599,-1.43E-07,0.00557005,2.775321,0.000793023,9.18E-05,0.0111836,9.316171,0.00156355,0.00100463,350.9863169
1989.385451,0.00433327,0.00463317,0.537926,5.41E-06,0.00593881,2.863993,0.000809839,9.83E-05,0.0173006,9.390031,0.00156536,0.000969219,350.8110832
1989.392658,0.00451713,0.00482279,0.574161,2.62E-06,0.00598177,2.990324,0.000897926,9.68E-05,0.0134116,9.528216,0.0015936,0.000917465,350.6358496
1989.399864,0.00344251,0.00351378,0.568876,8.17E-06,0.00578968,2.784332,0.000661398,7.03E-05,0.00291678,9.467322,0.00161723,0.000835578,350.460616
1989.407071,0.0038395,0.00385924,0.56754,-5.65E-07,0.00594831,3.112869,0.000706764,6.53E-05,0.00817555,9.153585,0.0014309,0.000891565,350.2853823
1989.414277,0.00559827,0.00547465,0.545065,2.04E-06,0.0061626,3.722367,0.000988534,7.60E-05,0.00714484,9.075911,0.00132726,0.000706481,350.1101487
1989.421484,0.00458029,0.00436409,0.531904,-5.45E-07,0.00551724,2.735168,0.000878421,8.59E-05,0.0136365,9.38837,0.00162353,0.000910749,349.934915
1989.428691,0.0041859,0.00420989,0.581503,-3.74E-06,0.00595711,3.109979,0.00089246,8.64E-05,0.0131281,9.455678,0.00155114,0.000871593,349.7596814
1989.435897,0.00371019,0.00361664,0.574602,4.47E-06,0.00567125,2.822835,0.000894591,8.39E-05,0.00782484,9.473496,0.00162983,0.00100441,349.5844477
1989.443104,0.00340806,0.00340676,0.56067,1.52E-05,0.00554525,2.799782,0.000718998,6.63E-05,0.0070146,9.427948,0.00155049,0.0008054,349.4092141
1989.45031,0.00390348,0.00408494,0.57251,-1.46E-06,0.00609301,3.425147,0.000851831,6.17E-05,0.0101292,9.19292,0.00139238,0.000662629,349.2339804
1989.457517,0.00408565,0.00430886,0.54177,-1.27E-06,0.00590096,2.955819,0.000710921,8.99E-05,0.0138694,9.610521,0.00157231,0.00105736,349.0587468
1989.464723,0.00406104,0.0036345,0.566837,5.19E-07,0.00600226,2.802258,0.000680065,8.61E-05,0.00611235,9.334478,0.0014774,0.000941459,348.8835132
1989.47193,0.00387085,0.00415446,0.57219,-4.39E-06,0.0060585,2.988401,0.000827926,9.97E-05,0.0135143,9.461702,0.00157125,0.000975981,348.7082795
1989.479136,0.0038768,0.00414978,0.558622,4.93E-06,0.00561773,2.86752,0.000789434,9.17E-05,0.00924237,9.45765,0.00154694,0.0010037,348.5330459
1989.486343,0.00435417,0.00465255,0.567069,6.73E-06,0.00644982,3.611677,0.000833148,7.75E-05,0.00533553,9.205105,0.00134093,0.000670653,348.3578122
1989.493549,0.00437387,0.00452143,0.510144,-2.16E-07,0.00593762,2.823017,0.000800966,0.000104733,0.014139,9.323527,0.00152714,0.00118704,348.1825786
1989.500756,0.00329428,0.0037257,0.573028,1.38E-06,0.0059263,2.731551,0.000754782,8.76E-05,0.0144326,9.411681,0.00158258,0.00104203,348.0073449
1989.507963,0.00448269,0.00462604,0.573226,1.84E-05,0.00618109,2.783797,0.000712507,8.81E-05,0.0123999,9.332958,0.00164334,0.00097637,347.8321113
1989.515169,0.00439278,0.00413202,0.576879,-9.42E-07,0.00584554,2.574469,0.000684434,0.000102211,0.0142256,9.637729,0.00170426,0.00111322,347.6568776
1989.522376,0.00409425,0.00397715,0.593481,3.24E-06,0.00596783,2.749083,0.000636267,8.48E-05,0.00872409,9.615259,0.00164974,0.00103152,347.481644
1989.529582,0.00387456,0.00367556,0.555276,1.30E-05,0.00597646,2.533088,0.000671767,9.92E-05,0.00013624,9.478802,0.00167612,0.00118592,347.3064103
1989.536789,0.00340247,0.00361259,0.571343,4.53E-06,0.00614541,2.993645,0.000674763,8.10E-05,0.0092194,9.30307,0.00150275,0.000865248,347.1311767
1989.543995,0.00370607,0.00374809,0.55631,5.71E-06,0.00577119,2.950381,0.000654806,8.56E-05,0.0115938,9.325907,0.00155243,0.00101374,346.9559431
1989.551202,0.00326866,0.00345279,0.561939,3.63E-06,0.0060717,2.935808,0.0007607,6.55E-05,0.00549369,9.278833,0.00150343,0.00076596,346.7807094
1989.558408,0.0040914,0.00423465,0.575481,-4.58E-06,0.00633141,3.122393,0.000711287,8.49E-05,0.00501549,9.37087,0.00153971,0.000922311,346.6054758
1989.565615,0.0042724,0.00438651,0.566128,-4.04E-07,0.00625762,3.142055,0.000724521,8.29E-05,0.0101156,9.381199,0.00149267,0.000931509,346.4302421
1989.572822,0.00390628,0.00422565,0.55524,-6.56E-08,0.00585522,2.899014,0.000769312,9.35E-05,0.010474,9.439033,0.00155371,0.000932148,346.2550085
1989.580028,0.00409362,0.00396163,0.602192,-3.99E-06,0.00617275,2.634011,0.00062308,8.29E-05,0.0109604,9.516001,0.00166704,0.000913446,346.0797748
1989.587235,0.0052109,0.00488035,0.569083,5.15E-06,0.00591866,2.496804,0.000715762,9.10E-05,0.0141669,9.473953,0.00167673,0.00100727,345.9045412
1989.594441,0.00550241,0.00555069,0.569235,-8.10E-08,0.00573346,2.442234,0.000677496,8.96E-05,0.00717771,9.482037,0.00163658,0.000969784,345.7293075
1989.601648,0.00567385,0.00538734,0.586798,2.68E-06,0.00595491,2.511446,0.00074003,9.40E-05,0.00360359,9.602219,0.00169974,0.000990665,345.5540739
1989.61334,0.00477213,0.00491488,0.609352,1.28E-05,0.00635437,2.926868,0.000782124,8.78E-05,0.00249058,9.501854,0.0016364,0.000869543,345.3788403
1989.625031,0.00474452,0.00474002,0.544377,1.97E-06,0.00604378,2.80374,0.000669834,9.47E-05,0.0141637,9.489523,0.00159257,0.00110053,345.2036066
1989.636723,0.00463705,0.00455552,0.558851,3.67E-06,0.00618166,2.703443,0.00079357,0.00012356,0.00419354,9.458013,0.00167571,0.00131941,345.028373
1989.648415,0.00481234,0.00492638,0.543323,-9.68E-07,0.00609092,2.586909,0.000729095,0.000100038,0.0137138,9.591676,0.00177019,0.00113035,344.8531393
1989.660107,0.00525185,0.0050823,0.597668,-5.43E-06,0.00630005,2.835331,0.0006949,7.61E-05,0.00814621,9.441104,0.00163285,0.000969665,344.6779057
1989.671799,0.0060725,0.00592682,0.58816,-4.40E-06,0.00671502,2.86893,0.0007116,9.42E-05,0.0146141,9.643033,0.00164496,0.00105127,344.502672
1989.68349,0.00509329,0.00490407,0.587312,2.23E-06,0.00625862,2.677119,0.000660938,0.00010474,0.0087525,9.46987,0.00169487,0.00112317,344.3274384
1989.695182,0.00602102,0.00598256,0.567279,1.17E-05,0.00643698,2.788325,0.000794676,0.000109711,0.0113249,9.514385,0.00171743,0.0011585,344.1522047
1989.706874,0.00557677,0.00611193,0.578043,4.25E-06,0.00624792,2.816209,0.000869645,9.01E-05,0.0142206,9.387464,0.00152021,0.000974786,343.9769711
1989.718566,0.0046642,0.00520996,0.572087,6.56E-06,0.00579006,2.794183,0.00110919,9.77E-05,0.0112947,9.387283,0.00154505,0.00103402,343.8017374
1989.730258,0.00397739,0.00439779,0.589053,1.10E-05,0.00557994,2.830089,0.000993654,9.46E-05,0.00113925,9.434247,0.00158768,0.000973736,343.6265038
1989.74195,0.00454218,0.00484125,0.602662,-3.89E-06,0.00624216,3.138799,0.00108352,6.80E-05,0.0117831,9.187846,0.00138504,0.000780673,343.4512702
1989.753641,0.00394966,0.00423971,0.605992,1.62E-05,0.00594612,2.886414,0.000992194,7.41E-05,-0.000588407,9.283432,0.00144422,0.000799135,343.2760365
1989.765333,0.00528025,0.00561846,0.606435,3.07E-06,0.00645416,2.880655,0.000985151,8.45E-05,0.00744819,9.332135,0.00146184,0.000864652,343.1008029
1989.777025,0.00480212,0.00543333,0.582446,1.61E-06,0.0059404,2.977124,0.00109554,7.55E-05,0.011001,9.145346,0.00135066,0.000698123,342.9255692
1989.788717,0.0034874,0.00389505,0.592666,-9.39E-07,0.00579229,3.039461,0.00100117,9.69E-05,0.00793083,9.371638,0.00151026,0.00128728,342.7503356
1989.800409,0.00422402,0.00421486,0.577412,-1.06E-06,0.00626292,3.315404,0.00106562,9.01E-05,0.0122407,9.227753,0.00148334,0.000782474,342.5751019
1989.8121,0.00462252,0.00475719,0.547033,-4.85E-06,0.0062097,3.182828,0.00123661,9.33E-05,0.0134397,9.509398,0.00158821,0.000794822,342.3998683
1989.823792,0.00435381,0.0045004,0.535318,8.81E-06,0.00592961,2.861393,0.000977374,8.39E-05,0.0174662,9.319869,0.00158762,0.000949156,342.2246346
1989.835484,0.00352247,0.00332418,0.611812,3.15E-06,0.00596973,3.136458,0.00109392,6.03E-05,-0.00740398,9.215728,0.00144162,0.00069,342.049401
1989.847176,0.00654052,0.00685098,0.596647,6.23E-06,0.00637962,3.158258,0.00111904,6.73E-05,0.00587446,9.14657,0.00139551,0.000631413,341.8741674
1989.858868,0.0051462,0.00555785,0.573725,-4.79E-06,0.00589277,2.905681,0.00115876,9.95E-05,0.00725819,9.2166,0.0015698,0.00096944,341.6989337
1989.870559,0.00499398,0.0050002,0.581545,3.08E-06,0.00618894,3.04372,0.00113564,7.47E-05,0.00656883,9.276513,0.00148675,0.000785771,341.5237001
1989.882251,0.00380031,0.00421714,0.602498,7.08E-06,0.00609877,3.428447,0.00112005,7.01E-05,0.00852512,9.231513,0.00139111,0.000545183,341.3484664
1989.893943,0.00298287,0.00340527,0.585682,8.63E-06,0.00600281,3.19982,0.00105381,9.36E-05,0.00350457,9.219816,0.00142698,0.000863295,341.1732328
1989.905635,0.00353016,0.00334005,0.577789,2.47E-06,0.00608821,3.338824,0.000939806,7.90E-05,0.00760751,9.044912,0.0013576,0.000744085,340.9979991
1989.917327,0.00311142,0.00333466,0.570043,8.79E-06,0.00575055,3.347441,0.00101696,7.33E-05,0.00705375,9.220094,0.00142515,0.000700466,340.8227655
1989.929018,0.00346889,0.00362834,0.572921,2.70E-06,0.00575447,3.413231,0.00104915,8.23E-05,0.00607371,9.102842,0.00138023,0.000556867,340.6475318
1989.94071,0.00405066,0.0039265,0.564822,1.03E-05,0.0059715,3.455281,0.00113679,0.000102964,0.00327389,9.178796,0.00145823,0.000727667,340.4722982
1989.952402,0.00430045,0.00445181,0.588179,2.82E-06,0.00620165,3.899335,0.00121936,8.80E-05,0.00522104,9.085632,0.00136326,0.000528595,340.2970646
1989.964094,0.00409551,0.00429869,0.567307,2.01E-06,0.00563225,3.544609,0.00121762,9.42E-05,0.00913428,9.124399,0.001406,0.000558536,340.1218309
1989.975786,0.00479662,0.00493869,0.547539,1.91E-06,0.00604663,3.732862,0.00129204,0.000100939,0.0146612,9.233039,0.00151434,0.000596998,339.9465973
1989.987477,0.00348096,0.00398,0.529917,7.26E-06,0.0053282,3.029756,0.000870519,9.81E-05,0.00672662,9.243684,0.00163331,0.000871874,339.7713636
1989.999169,0.00337704,0.00388,0.550815,3.50E-06,0.00565967,3.190775,0.000809212,7.30E-05,0.00344718,9.010796,0.00145692,0.000710369,339.59613
1990.010861,0.00342549,0.00355856,0.588013,-1.08E-06,0.00570771,3.565966,0.000963394,6.47E-05,0.00799486,9.029483,0.00136418,0.000514341,339.4208963
1990.022553,0.002921,0.00245308,0.566219,-5.56E-06,0.00568981,3.085389,0.000886476,7.64E-05,-0.0074288,9.030324,0.00152744,0.000762493,339.2456627
1990.034245,0.00325392,0.00293914,0.548141,-1.01E-06,0.00550867,3.253655,0.000968408,6.74E-05,0.00318295,9.176121,0.00148917,0.000722817,339.070429
1990.045937,0.00371199,0.0039194,0.555815,2.44E-06,0.00588928,3.980783,0.00110427,7.81E-05,0.0077366,8.984676,0.00130078,0.000608616,338.8951954
1990.057628,0.00313103,0.00324119,0.519004,3.00E-06,0.00599048,3.624176,0.000997143,7.69E-05,0.00684378,9.211787,0.00137707,0.000708037,338.7199617
1990.06932,0.00353163,0.00361112,0.555365,-2.33E-07,0.00601595,4.090974,0.00124654,8.84E-05,0.00461132,9.044329,0.0013127,0.000788451,338.5447281
1990.081012,0.00344296,0.00379659,0.548588,2.02E-06,0.00596932,4.098335,0.00107763,8.52E-05,0.00754826,8.954665,0.00124331,0.000703935,338.3694945
1990.092704,0.00427649,0.00385724,0.522788,-1.33E-06,0.00563261,3.674037,0.00103904,9.13E-05,0.0203498,9.100989,0.00138529,0.000926808,338.1942608
1990.104396,0.00442239,0.00441919,0.515554,-3.70E-06,0.00585432,3.834997,0.00102095,8.32E-05,0.0209556,8.904957,0.00127404,0.000794348,338.0190272
1990.114341,0.00321924,0.00339866,0.491104,6.78E-06,0.00549856,3.383957,0.000973374,9.52E-05,0.0138054,8.983807,0.00135232,0.00113046,337.8437935
1990.124286,0.00251835,0.00274077,0.492996,-1.03E-06,0.00495928,2.97175,0.000990782,0.000101361,0.000707374,9.135991,0.0014113,0.00109877,337.6685599
1990.134231,0.00277466,0.00288443,0.49966,4.22E-06,0.00526312,3.148706,0.00100351,8.74E-05,0.0124146,8.996167,0.00138192,0.00103012,337.4933262
1990.144176,0.0026158,0.00270704,0.498557,5.75E-06,0.00537237,3.051184,0.00101695,8.07E-05,0.000979665,9.063884,0.00133676,0.000904984,337.3180926
1990.154121,0.00271078,0.00261452,0.507568,5.72E-06,0.00552981,3.265661,0.00108521,8.23E-05,0.00306805,9.014903,0.0013071,0.000953916,337.1428589
1990.164066,0.00293459,0.00302745,0.539936,-2.47E-06,0.00605229,3.739652,0.00113729,7.39E-05,-0.00065728,8.88341,0.00124548,0.000669408,336.9676253
1990.174011,0.00381675,0.00365455,0.528692,8.38E-06,0.00582703,3.719466,0.00112114,9.00E-05,0.0100721,9.021957,0.0012688,0.000872327,336.7923917
1990.183956,0.00340878,0.00346354,0.515277,2.56E-06,0.00554286,3.175269,0.0011467,8.43E-05,-0.000218592,9.200584,0.00153645,0.00087225,336.617158
1990.193901,0.0027156,0.00280213,0.545712,9.21E-07,0.00573145,3.448886,0.00109464,6.47E-05,0.00839606,9.056464,0.00130835,0.000605351,336.4419244
1990.203846,0.00298002,0.00282146,0.524953,1.92E-06,0.00565413,3.693768,0.00116126,7.22E-05,-0.00119443,8.925487,0.00123223,0.00059093,336.2666907
1990.213791,0.00271903,0.00269352,0.527541,7.12E-06,0.00555041,3.340947,0.00107178,7.73E-05,-0.00380713,9.056474,0.00150093,0.00093724,336.0914571
1990.223736,0.00225479,0.00241577,0.559442,-1.22E-06,0.00610301,3.569698,0.00115943,5.86E-05,0.001199,9.070356,0.00134916,0.000652278,335.9162234
1990.233681,0.00198782,0.00217881,0.557414,-8.88E-07,0.00574438,3.762449,0.0013806,5.81E-05,0.0243938,8.978233,0.00127619,0.000609434,335.7409898
1990.243626,0.00304349,0.0032921,0.527506,8.08E-06,0.0056515,3.233475,0.00130086,7.67E-05,0.00485778,9.224746,0.00146663,0.000903809,335.5657561
1990.253571,0.00403498,0.0040485,0.518676,9.54E-06,0.00587437,3.471355,0.00132285,6.57E-05,0.00871083,9.03581,0.00132704,0.000813884,335.3905225
1990.263516,0.00568588,0.00585122,0.50979,1.05E-05,0.00583311,3.338902,0.00128632,7.55E-05,0.0154659,9.094819,0.00141333,0.000994115,335.2152889
1990.273461,0.00432538,0.00404779,0.520198,-4.08E-06,0.00564139,3.502262,0.00120812,6.08E-05,0.00705114,9.150833,0.00126644,0.00072811,335.0400552
1990.283406,0.00395431,0.00385188,0.522585,-5.57E-06,0.00587913,3.243982,0.00108434,7.26E-05,0.00575134,9.214003,0.00143985,0.00098866,334.8648216
1990.293351,0.00387562,0.00350164,0.542809,5.65E-06,0.0057723,3.483893,0.00114889,7.24E-05,0.00624857,9.058442,0.00127594,0.000799823,334.6895879
1990.303296,0.00385453,0.00371118,0.513505,-4.59E-06,0.00550803,2.951393,0.00105203,8.42E-05,0.00627475,9.327351,0.0014919,0.00091663,334.5143543
1990.313242,0.00369246,0.0040334,0.534591,-8.23E-06,0.00549259,3.055265,0.00107281,8.51E-05,-0.0024182,9.260369,0.00150851,0.00119942,334.3391206
1990.323187,0.00374314,0.00375046,0.539323,-1.52E-06,0.00591697,3.212508,0.00106014,9.11E-05,0.00849243,9.323502,0.00138782,0.0010323,334.163887
1990.333132,0.00405955,0.00414621,0.529711,-1.83E-06,0.00569733,3.082558,0.00101995,8.54E-05,0.00937268,9.327432,0.00141818,0.00103879,333.9886533
1990.343077,0.00426945,0.00449201,0.520766,-7.06E-06,0.00595355,3.215949,0.000972256,7.57E-05,0.00129399,9.052694,0.00140361,0.000808631,333.8134197
1990.353022,0.00370132,0.00369059,0.495586,-4.68E-06,0.00542978,3.024922,0.000994246,5.38E-05,0.00749621,9.104313,0.00132289,0.000842945,333.638186
1990.362967,0.00341378,0.00348413,0.490416,4.88E-06,0.00563827,2.961129,0.00091653,7.42E-05,0.0101318,9.266044,0.00152022,0.00115195,333.4629524
1990.372912,0.00344621,0.00354084,0.531424,-7.83E-07,0.00585044,3.316453,0.00102976,6.53E-05,0.00760061,8.981577,0.00131148,0.000864269,333.2877188
1990.382857,0.00329009,0.00326412,0.537849,7.71E-06,0.00548549,3.194299,0.000863873,6.52E-05,0.00889617,9.030251,0.00134099,0.000796487,333.1124851
1990.392802,0.00363439,0.00352894,0.56294,4.92E-06,0.00603122,3.143071,0.000896503,7.39E-05,0.00524833,9.260916,0.00141733,0.000868522,332.9372515
1990.402747,0.00410299,0.00456501,0.522288,-2.07E-06,0.0057676,2.653562,0.000910926,0.000106082,0.0129868,9.575949,0.00159722,0.00140162,332.7620178
1990.412692,0.00347417,0.00370764,0.554967,-5.02E-06,0.00575236,2.80783,0.000880758,7.18E-05,0.014378,9.34757,0.00158478,0.000984321,332.5867842
1990.422637,0.00399259,0.00420383,0.548341,7.86E-07,0.00579536,2.911048,0.00105488,7.42E-05,0.00566416,9.454065,0.00158027,0.000970044,332.4115505
1990.432582,0.00352746,0.00390379,0.541471,-5.17E-06,0.00614314,3.153476,0.00100197,5.53E-05,0.00908386,8.990008,0.00140489,0.000783577,332.2363169
1990.442527,0.00372949,0.00375473,0.506843,1.57E-06,0.00580143,3.143263,0.000861145,6.82E-05,0.00858157,9.08218,0.00148091,0.000931805,332.0610832
1990.452472,0.00411868,0.00425139,0.530057,1.59E-05,0.0059313,3.527675,0.00112789,6.19E-05,0.00787187,9.1461,0.00135404,0.000773346,331.8858496
1990.462417,0.00379181,0.00370651,0.542233,-1.47E-06,0.00585005,3.13589,0.000935948,7.13E-05,0.0147488,9.216387,0.00138954,0.00092713,331.710616
1990.472362,0.00437558,0.00434134,0.57323,-4.88E-06,0.00583416,2.716625,0.000916783,8.57E-05,0.0145244,9.473211,0.00163155,0.000980708,331.5353823
1990.482307,0.00476641,0.00496332,0.587254,3.49E-06,0.00588362,2.811854,0.000919985,7.07E-05,0.0123026,9.571529,0.00162752,0.000847365,331.3601487
1990.492252,0.00514877,0.00505233,0.566944,-4.83E-06,0.00599199,2.704757,0.00109583,7.82E-05,0.0139204,9.492495,0.00164894,0.000995255,331.184915
1990.502197,0.0054727,0.00585513,0.576008,-2.14E-06,0.00637725,2.707692,0.00120539,9.02E-05,0.0167714,9.547221,0.00162219,0.00103043,331.0096814
1990.512142,0.00543772,0.00556288,0.515483,-3.83E-06,0.00583219,2.414151,0.00107368,8.43E-05,0.0111105,9.710702,0.00173534,0.00124813,330.8344477
1990.522087,0.00441986,0.0045377,0.570232,8.64E-06,0.0061176,3.048791,0.000916814,7.91E-05,0.0080434,9.473879,0.00144525,0.00110096,330.6592141
1990.532032,0.00412048,0.00431213,0.581757,-1.10E-06,0.0061697,3.523502,0.000930391,6.85E-05,0.00379414,9.177208,0.00127454,0.000780476,330.4839804
1990.541978,0.00367463,0.00377928,0.568513,-1.80E-06,0.00597942,3.122769,0.000870528,7.30E-05,0.00994624,9.31219,0.00152721,0.00108752,330.3087468
1990.551923,0.00347315,0.00342746,0.564565,-6.44E-07,0.00581387,2.75772,0.000855958,8.95E-05,0.0128145,9.618641,0.00164313,0.00104824,330.1335132
1990.561868,0.00361083,0.00395239,0.581329,1.28E-05,0.00604885,2.913844,0.000935926,0.000108243,0.00479788,9.710282,0.00167337,0.00107542,329.9582795
1990.571813,0.003657,0.00354025,0.574098,-6.85E-06,0.00594632,2.874858,0.000849487,9.01E-05,0.000821779,9.516324,0.0016083,0.000982694,329.7830459
1990.581758,0.0034076,0.00345784,0.577295,5.26E-07,0.00621212,3.259531,0.000716729,6.07E-05,0.0017863,9.168604,0.0014313,0.000764822,329.6078122
1990.591703,0.00470888,0.00474758,0.578689,1.41E-06,0.00629402,3.43815,0.000902499,9.26E-05,0.0139814,9.368668,0.00145903,0.000892127,329.4325786
1990.601648,0.00459383,0.00481614,0.553958,-6.57E-06,0.0059087,2.635411,0.000950766,0.000107039,0.0152011,9.775239,0.0018655,0.00134663,329.2573449
1990.608177,0.00536165,0.00543792,0.598416,-8.39E-07,0.00666896,3.150777,0.00131312,9.71E-05,0.0253995,9.561542,0.00170102,0.000991003,329.0821113
1990.614706,0.00488035,0.00483335,0.645877,2.70E-06,0.00648879,3.149552,0.00117359,0.000106148,0.0141652,9.609597,0.00167576,0.000806953,328.9068776
1990.621235,0.00532744,0.0054633,0.59433,7.79E-06,0.00626899,3.226169,0.00172569,9.49E-05,0.0274657,9.695928,0.00168425,0.000789139,328.731644
1990.627765,0.00530283,0.00548634,0.550831,1.44E-05,0.00647275,2.908035,0.00195224,0.000121705,0.0268023,9.787361,0.00179276,0.00128579,328.5564103
1990.634294,0.00489564,0.00486049,0.572195,4.06E-06,0.00621009,3.053509,0.00134398,0.000106249,0.0188617,9.610722,0.00169208,0.00109356,328.3811767
1990.640823,0.00384938,0.00386432,0.553476,-2.11E-06,0.00592551,2.732879,0.00135026,8.43E-05,0.00583315,9.572499,0.00179455,0.000992333,328.2059431
1990.647352,0.00394912,0.00395203,0.565351,-1.84E-06,0.00591292,2.830937,0.00159996,8.41E-05,0.00880264,9.458612,0.00168271,0.000980453,328.0307094
1990.653881,0.00496348,0.00478099,0.555537,9.76E-07,0.00625818,2.897851,0.00198507,0.00010667,0.0221687,9.455753,0.00170333,0.00123878,327.8554758
1990.660411,0.00595406,0.00605638,0.594772,-1.16E-06,0.00645432,3.175299,0.00180976,0.000111809,0.0277647,9.509663,0.00172179,0.000878171,327.6802421
1990.66694,0.00467736,0.00474643,0.562853,2.47E-06,0.00594144,2.643863,0.00196708,9.70E-05,0.0204572,9.633673,0.00169671,0.00105923,327.5050085
1990.673469,0.00419647,0.00462585,0.5429,1.76E-06,0.00562927,2.725695,0.00164505,9.73E-05,0.0135476,9.573422,0.00176117,0.00115463,327.3297748
1990.679998,0.00553564,0.00570944,0.584081,-2.25E-06,0.00639657,3.109885,0.00210475,9.83E-05,0.0210167,9.547286,0.00168709,0.000917115,327.1545412
1990.686527,0.00694494,0.00680396,0.583591,1.31E-06,0.00626316,3.331874,0.00221065,0.000113531,0.0282986,9.374172,0.00168637,0.000811546,326.9793075
1990.693056,0.00543033,0.00580857,0.626529,2.37E-06,0.00657854,3.058459,0.00144139,9.27E-05,0.0152987,9.594525,0.00162877,0.000599634,326.8040739
1990.699586,0.00504233,0.00542383,0.559495,1.72E-06,0.00600778,2.740166,0.00139038,7.91E-05,0.016246,9.480579,0.00163377,0.000783157,326.6288403
1990.706115,0.00461173,0.00517557,0.569728,1.67E-06,0.00616377,2.824763,0.00123841,9.08E-05,0.0178514,9.488364,0.0016555,0.000822107,326.4536066
1990.712644,0.00818633,0.00813944,0.545339,5.80E-06,0.00661403,3.252888,0.00163035,0.000111095,0.0472207,9.499922,0.00177983,0.000839671,326.278373
1990.719173,0.00502165,0.00516351,0.578642,1.33E-06,0.0063773,3.102923,0.00152337,8.58E-05,0.0285164,9.381949,0.00157152,0.000855492,326.1031393
1990.725702,0.00547816,0.00577681,0.564081,-1.20E-06,0.00647032,3.141227,0.00151038,9.85E-05,0.0251906,9.400013,0.00164715,0.000879795,325.9279057
1990.732232,0.00477169,0.00484037,0.563459,-1.34E-06,0.006241,3.025111,0.00208978,7.46E-05,0.0169801,9.490032,0.00163827,0.00084069,325.752672
1990.738761,0.00387752,0.00397341,0.588423,8.89E-06,0.00600403,2.983031,0.0020892,8.08E-05,0.0108267,9.24712,0.00147865,0.000894761,325.5774384
1990.74529,0.00296904,0.00277033,0.620078,-1.53E-06,0.00604007,2.935294,0.000919729,6.14E-05,0.00873122,9.112147,0.00146828,0.000731186,325.4022047
