Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1994.142646,0.00400846,0.00383434,0.420957,8.71E-07,0.00533205,3.36542,0.00102304,6.07E-05,0.00769401,8.78086657,0.00126422,0.000469076,307.0281314
1994.152208,0.00356302,0.00381032,0.435824,7.95E-07,0.00555706,3.233084,0.00100699,7.05E-05,0.00629321,8.864014938,0.00124438,0.000499529,306.8531854
1994.161771,0.0041668,0.00392252,0.442769,-3.14E-06,0.00607106,3.649905,0.000949093,4.84E-05,0.00601375,8.849126803,0.00116956,0.000352944,306.6782394
1994.171333,0.00429093,0.0042895,0.419518,1.32E-06,0.00640495,4.203489,0.000969714,4.34E-05,0.00487604,8.673766816,0.00104202,0.000248628,306.5032934
1994.180896,0.00416864,0.00408187,0.385119,1.40E-06,0.00581901,3.363916,0.00102514,5.57E-05,0.013169,8.846951206,0.00121775,0.00043404,306.3283474
1994.190458,0.00412809,0.00403845,0.406673,-2.54E-06,0.00582377,3.778311,0.00103772,5.33E-05,0.00834261,8.665815579,0.00116033,0.000384997,306.1534014
1994.200021,0.00412762,0.0042048,0.431073,1.59E-06,0.00619428,3.812034,0.00108319,6.08E-05,0.00636916,8.82508597,0.00120986,0.000391113,305.9784554
1994.209584,0.00390067,0.00398473,0.413718,-9.01E-07,0.00607478,3.871943,0.00116976,4.82E-05,0.00897429,8.704606031,0.00113347,0.000339603,305.8035094
1994.219146,0.00409102,0.0043287,0.399838,2.32E-06,0.00665054,4.390854,0.00107937,4.23E-05,0.011294,8.872399589,0.00112522,0.00025564,305.6285634
1994.228709,0.00407719,0.00395307,0.362953,4.26E-06,0.00542656,2.979226,0.00185975,6.80E-05,0.0273434,9.141917115,0.00141386,0.00056106,305.4536174
1994.238271,0.00404476,0.00400001,0.424121,1.06E-05,0.00564148,3.123781,0.00132449,5.88E-05,0.0167272,9.083455439,0.00131117,0.000458349,305.2786714
1994.247834,0.00415531,0.00407458,0.413951,9.98E-07,0.00540687,3.090575,0.00387882,6.58E-05,0.0151472,9.056484487,0.00130706,0.000509778,305.1037254
1994.257396,0.00426466,0.00425666,0.445431,-8.56E-07,0.0057755,3.295293,0.00258531,5.90E-05,0.00692238,8.971737053,0.00123917,0.000393406,304.9287794
1994.266959,0.0043908,0.00443183,0.47169,1.55E-06,0.00591857,3.637171,0.00154649,4.19E-05,0.00704746,8.941401338,0.00117049,0.000312922,304.7538334
1994.276521,0.00410123,0.0041104,0.451637,8.58E-06,0.00574523,3.196294,0.0018882,4.48E-05,0.00520468,8.804870157,0.00122817,0.000342356,304.5788874
1994.286084,0.00412412,0.00383687,0.344413,-3.51E-06,0.00487207,2.433831,0.00198919,7.29E-05,0.0219957,9.033536693,0.00145087,0.00059887,304.4039414
1994.295646,0.00419379,0.00414794,0.388527,-2.64E-06,0.00621583,4.206272,0.00102786,2.95E-05,0.00318963,8.57656472,0.00102296,0.000199544,304.2289954
1994.305209,0.00405093,0.00399196,0.375325,3.91E-06,0.00548567,2.946512,0.00255744,6.60E-05,0.0202936,9.146817006,0.00137091,0.000503832,304.0540494
1994.314772,0.00437719,0.00407175,0.434132,7.94E-06,0.00595077,3.372375,0.00185301,8.14E-05,0.0120408,9.023638522,0.00130787,0.000375536,303.8791034
1994.324334,0.00400615,0.00413345,0.479214,9.47E-06,0.00625381,3.697263,0.00197492,6.36E-05,0.00515142,8.870507363,0.00115898,0.000290798,303.7041574
1994.333897,0.0040638,0.00408699,0.476014,1.14E-05,0.00615507,3.520028,0.00196932,5.06E-05,0.00829693,8.832361967,0.00121866,0.000307305,303.5292114
1994.343459,0.00393058,0.00376517,0.440015,3.71E-06,0.00581307,3.162508,0.00235088,5.96E-05,0.00645358,8.947133459,0.00129287,0.000312317,303.3542653
1994.353022,0.00384621,0.00379699,0.39061,9.71E-07,0.00561267,2.800023,0.0026799,6.54E-05,0.0154091,9.036847422,0.00142307,0.00041319,303.1793193
1994.362584,0.00423836,0.0043126,0.412933,2.33E-06,0.00631311,4.092742,0.0014494,4.53E-05,0.0107812,8.906874433,0.00119412,0.000250905,303.0043733
1994.372147,0.00419546,0.00408834,0.420447,2.72E-06,0.00609531,3.514842,0.00160506,5.51E-05,0.0136425,9.060527962,0.00130986,0.000323949,302.8294273
1994.381709,0.00423613,0.00422842,0.467768,-1.47E-06,0.0065484,3.883753,0.00112181,3.99E-05,0.00402481,8.893108382,0.00118271,0.000200161,302.6544813
1994.391272,0.00440719,0.00438711,0.49738,1.18E-05,0.00665467,3.875819,0.0011379,3.68E-05,0.00364428,8.894110837,0.00116677,0.000224128,302.4795353
1994.400834,0.00362696,0.00396106,0.462326,7.94E-07,0.00617661,3.470061,0.00152595,3.92E-05,0.00554596,8.8518945,0.00123522,0.000293594,302.3045893
1994.410397,0.00387372,0.00389358,0.427071,2.85E-06,0.00614859,3.111157,0.00111432,5.17E-05,0.0128866,9.031971399,0.00133646,0.000348766,302.1296433
1994.419959,0.0038551,0.00407181,0.408795,1.11E-05,0.00609319,3.049686,0.00111436,5.30E-05,0.0109638,9.020755902,0.00136577,0.000367781,301.9546973
1994.429522,0.00410266,0.00433545,0.417974,-4.15E-07,0.00695479,3.778568,0.00114291,4.92E-05,0.0125851,9.179435641,0.00131127,0.000336348,301.7797513
1994.439085,0.00386825,0.00385288,0.418744,3.68E-06,0.00599146,3.101731,0.00128177,4.57E-05,0.00617783,9.043422191,0.00139992,0.000319754,301.6048053
1994.448647,0.00406167,0.00405103,0.494673,2.46E-06,0.00696382,3.84486,0.000592629,3.46E-05,0.00232375,8.845802566,0.00117887,0.000200669,301.4298593
1994.45821,0.00404014,0.0041246,0.527523,-8.34E-07,0.00708697,4.030687,0.00054506,2.95E-05,0.0014857,8.876376049,0.0011084,0.00017261,301.2549133
1994.467772,0.00447161,0.00422056,0.55741,8.75E-08,0.00693874,3.712913,0.000684088,3.27E-05,-0.000504561,9.093104157,0.00121642,0.000170883,301.0799673
1994.477335,0.00426401,0.00422892,0.538076,1.03E-06,0.00667895,3.313243,0.000972593,3.99E-05,0.00456632,9.189355776,0.00130419,0.000247743,300.9050213
1994.486897,0.00388738,0.00403752,0.535394,8.71E-07,0.00660747,3.36093,0.000884611,3.93E-05,0.00397789,9.017597565,0.00123547,0.000221964,300.7300753
1994.49646,0.00428704,0.00417234,0.559057,1.54E-06,0.00676875,3.169896,0.000628452,4.91E-05,0.00570978,9.261045642,0.0013381,0.000277085,300.5551293
1994.506022,0.00421771,0.0040964,0.538474,1.80E-06,0.00611845,2.900004,0.000638309,6.39E-05,0.00366852,9.232230128,0.00149992,0.000334259,300.3801833
1994.515585,0.00406955,0.00401972,0.533496,-2.77E-06,0.00675926,3.419446,0.000513207,3.80E-05,0.00304476,8.930193087,0.00126744,0.000196831,300.2052373
1994.525147,0.00397166,0.00405073,0.519141,4.10E-06,0.00672749,3.507108,0.000473037,4.23E-05,0.00528322,9.111196318,0.00132295,0.000219087,300.0302913
1994.53471,0.00439235,0.00419587,0.535011,-2.84E-06,0.0071284,3.643924,0.000514597,6.41E-05,0.00443897,9.111461266,0.00130847,0.000286346,299.8553453
1994.544273,0.00425397,0.0042185,0.546435,-1.11E-06,0.00697841,3.658474,0.000549903,5.82E-05,0.00227836,8.96262883,0.00122643,0.000199344,299.6803993
1994.553835,0.00435023,0.00427488,0.533817,5.84E-07,0.00696061,3.702985,0.000600584,4.00E-05,0.000375576,9.016013305,0.00118041,0.00018349,299.5054533
1994.563398,0.00406077,0.00419429,0.547378,4.95E-06,0.00707857,3.720718,0.000576935,4.95E-05,0.000416483,8.966554053,0.00119225,0.000192779,299.3305072
1994.57296,0.00412277,0.00417387,0.531388,1.59E-05,0.0072661,3.756462,0.000550547,3.96E-05,0.00380691,8.986888271,0.00129734,0.000250997,299.1555612
1994.582523,0.00409169,0.0040967,0.531163,2.76E-06,0.00666894,3.257234,0.000573927,3.72E-05,0.0038574,9.064036836,0.00138648,0.000222191,298.9806152
1994.592085,0.00392458,0.00415726,0.555578,4.50E-06,0.00687262,3.107685,0.000499405,5.18E-05,0.00294514,9.253747196,0.00142012,0.000273059,298.8056692
1994.601648,0.00406276,0.00385154,0.505219,-1.48E-06,0.00606902,2.635614,0.000445681,5.28E-05,0.00513066,9.132404619,0.00152743,0.000379548,298.6307232
1994.609382,0.00394061,0.00384125,0.523077,5.45E-06,0.00623145,2.714339,0.000488919,5.41E-05,0.00262992,9.154795936,0.00148136,0.00036405,298.4557772
1994.617117,0.00420068,0.00406568,0.543597,1.02E-06,0.00671296,2.956996,0.000433584,4.32E-05,0.00502776,9.133346327,0.00147425,0.000267344,298.2808312
1994.624852,0.0043734,0.00449411,0.560539,1.88E-06,0.00735724,3.319348,0.000552938,4.59E-05,0.000984702,9.193609095,0.00141936,0.000218714,298.1058852
1994.632586,0.00387802,0.00407022,0.570786,-1.11E-07,0.00730045,3.309956,0.000531233,4.38E-05,0.0021503,9.085782343,0.00133396,0.000229043,297.9309392
1994.640321,0.00421278,0.00409329,0.549362,4.34E-06,0.00709167,3.204885,0.000497973,4.15E-05,0.0048949,9.137644663,0.00132236,0.000245318,297.7559932
1994.648055,0.00384913,0.00384971,0.551663,-9.90E-07,0.00666175,3.138138,0.000451062,3.87E-05,0.00240258,8.979535462,0.00130846,0.000222231,297.5810472
1994.65579,0.00368252,0.00388949,0.564034,2.71E-06,0.00657275,3.170349,0.000526025,3.68E-05,0.00312309,9.127058778,0.0013158,0.000260743,297.4061012
1994.663524,0.0040428,0.00396178,0.56017,1.72E-05,0.00668922,3.239006,0.000611311,4.86E-05,0.000421888,9.02907514,0.0013752,0.000298468,297.2311552
1994.671259,0.00381352,0.00376599,0.542701,-5.99E-06,0.00663222,3.238766,0.000662727,4.36E-05,-0.000937157,8.915533005,0.00123851,0.000255764,297.0562092
1994.678994,0.00384395,0.00376011,0.539218,-6.48E-06,0.00662918,3.224565,0.000761784,4.77E-05,6.73E-05,8.895053487,0.00131145,0.000327473,296.8812632
1994.686728,0.0042429,0.00419253,0.568497,1.76E-06,0.00738143,3.51981,0.000684055,3.89E-05,0.00192499,9.017615322,0.00128411,0.000233498,296.7063172
1994.694463,0.00420469,0.00430518,0.536812,7.58E-06,0.00685254,3.523316,0.000638274,5.62E-05,0.00377452,9.179799177,0.00132084,0.000241368,296.5313712
1994.702197,0.00328013,0.00338455,0.520363,8.20E-06,0.00614428,3.334669,0.000672138,6.18E-05,0.000904222,8.835555368,0.00122407,0.000333727,296.3564252
1994.709932,0.00337411,0.00322886,0.494161,-9.11E-07,0.00630027,3.463802,0.000679804,4.14E-05,0.00564946,8.773138274,0.00119318,0.000273806,296.1814792
1994.717667,0.00367867,0.00346901,0.523886,-5.20E-07,0.00651716,3.789355,0.000816562,4.59E-05,0.0056185,8.945389773,0.00112062,0.000249238,296.0065332
1994.725401,0.00350047,0.00355865,0.515988,-6.63E-07,0.00660887,3.854246,0.00113876,5.40E-05,0.00360601,8.827340525,0.00112458,0.000279769,295.8315872
1994.733136,0.00327222,0.00345119,0.512225,-1.57E-06,0.00636238,3.718543,0.000816365,5.45E-05,0.00245,8.963542872,0.00119404,0.000321493,295.6566412
1994.74087,0.00365656,0.00352065,0.506158,3.40E-06,0.00660238,3.857498,0.0018586,6.06E-05,0.00679427,8.818779647,0.00118441,0.000290683,295.4816952
1994.748605,0.00313633,0.00338874,0.493128,-3.01E-06,0.00674476,3.976397,0.00152419,5.43E-05,0.00478584,8.837284366,0.00114853,0.000282933,295.3067491
1994.756339,0.00409299,0.00392722,0.496331,9.31E-07,0.00735291,4.372386,0.00988241,4.65E-05,0.00659529,8.758549841,0.00105795,0.000198277,295.1318031
1994.764074,0.00337909,0.00357268,0.47738,-5.35E-06,0.00625583,3.740027,0.00158594,9.75E-05,0.00736845,8.847556437,0.00117021,0.000283892,294.9568571
1994.771809,0.00395329,0.00368052,0.479727,6.29E-06,0.00634962,3.753121,0.000941455,7.81E-05,0.00895089,8.859729678,0.0011872,0.000287785,294.7819111
1994.779543,0.00389291,0.00389123,0.484733,-8.70E-07,0.00674527,4.166166,0.000777096,7.02E-05,0.0033526,8.847258007,0.00111462,0.000245481,294.6069651
1994.787278,0.00356291,0.00383073,0.490067,3.74E-06,0.00634698,3.70577,0.000762761,6.10E-05,0.00812142,8.907590543,0.0012678,0.000346218,294.4320191
1994.795012,0.00372483,0.00385388,0.467825,2.52E-06,0.00653302,3.929636,0.000805251,5.32E-05,0.00644035,8.802269713,0.0011673,0.000280485,294.2570731
1994.802747,0.00354976,0.00359989,0.467672,-9.28E-07,0.00626825,3.841829,0.000745449,4.48E-05,0.00254985,8.740059706,0.00115005,0.000255611,294.0821271
1994.810481,0.00333891,0.00358769,0.46251,2.45E-06,0.00589615,3.636513,0.00071459,3.89E-05,0.00386587,8.802941004,0.00116247,0.000236839,293.9071811
1994.818216,0.00336968,0.00361413,0.495026,3.72E-06,0.00590324,3.690694,0.000733033,4.24E-05,0.00167828,8.772497592,0.00115338,0.000264155,293.7322351
1994.825951,0.00339718,0.00372298,0.501315,1.41E-06,0.00606767,3.772271,0.000895041,4.70E-05,0.0014028,8.802159993,0.00113596,0.000247903,293.5572891
1994.833685,0.00351681,0.00354857,0.483283,-4.97E-06,0.00598137,3.469721,0.000846141,4.39E-05,0.00395332,8.732597341,0.0011743,0.000284144,293.3823431
1994.84142,0.00381352,0.00370171,0.502489,1.37E-06,0.00602271,3.792729,0.000795704,5.75E-05,0.00333639,8.813142812,0.00114602,0.000270615,293.2073971
1994.849154,0.00361326,0.00372467,0.514813,1.39E-05,0.00616185,3.67661,0.00078205,5.52E-05,0.00259051,8.772567403,0.00114039,0.000248641,293.0324511
1994.856889,0.00379909,0.00384388,0.471042,3.99E-06,0.00655832,4.107143,0.000800137,5.36E-05,0.00431037,8.811666262,0.00113795,0.00025064,292.8575051
1994.864624,0.00386843,0.0038328,0.477944,-2.54E-06,0.00615229,4.003996,0.000670483,5.27E-05,0.00158575,8.867242726,0.00109757,0.000212302,292.6825591
1994.872358,0.00372559,0.00366397,0.500488,3.17E-06,0.00643105,4.136408,0.000713946,6.06E-05,0.00268506,8.722449923,0.0010759,0.000196387,292.5076131
1994.880093,0.00352114,0.00377312,0.485742,-8.43E-07,0.0059146,3.716322,0.000831432,6.00E-05,0.00412833,8.732761098,0.00115942,0.000230994,292.3326671
1994.887827,0.00376193,0.00386453,0.510139,9.51E-06,0.00632177,3.980634,0.000808075,6.52E-05,0.00630215,8.802337728,0.00110521,0.000226388,292.1577211
1994.895562,0.00430191,0.0039888,0.496272,9.41E-06,0.00592904,3.681863,0.00106716,8.85E-05,0.00290252,8.88715979,0.00124441,0.000251962,291.9827751
1994.903296,0.00373253,0.00374854,0.484609,4.89E-07,0.00597153,3.619977,0.000810654,5.70E-05,0.00229557,8.651253965,0.00114183,0.00023996,291.8078291
1994.911031,0.00397424,0.00375398,0.48409,7.00E-07,0.00631541,4.009912,0.000787059,7.56E-05,0.00214521,8.744648954,0.00110727,0.000193087,291.6328831
1994.918766,0.00389286,0.00376853,0.478694,4.71E-06,0.00619589,3.902566,0.000815926,8.73E-05,0.0035768,8.740551995,0.00110357,0.000207909,291.4579371
1994.9265,0.00388196,0.00386465,0.480151,-2.76E-06,0.00575612,3.479862,0.000893028,7.24E-05,0.00442682,8.88757006,0.00121588,0.00021684,291.282991
1994.934235,0.00381797,0.00404653,0.532571,-3.42E-06,0.00614614,3.998107,0.00092149,6.81E-05,0.00325545,8.696733784,0.00108315,0.000160348,291.108045
1994.941969,0.00394128,0.00388361,0.477584,-9.39E-07,0.0057824,3.40978,0.000891075,6.75E-05,0.00260112,8.860150921,0.00123944,0.000253408,290.933099
1994.949704,0.00388868,0.00379809,0.482957,-1.24E-06,0.00553504,3.270233,0.000930303,6.54E-05,0.000856445,8.778740166,0.00124811,0.000254788,290.758153
1994.957439,0.00359882,0.00377066,0.47878,1.63E-06,0.00538343,3.493947,0.000880627,5.66E-05,-0.0021463,8.763139989,0.00119783,0.000195185,290.583207
1994.965173,0.00379074,0.00372194,0.462036,7.83E-07,0.00597015,3.813906,0.000890132,4.39E-05,0.00151357,8.605933116,0.00110085,0.000155021,290.408261
1994.972908,0.00384432,0.00374545,0.416946,6.68E-06,0.00558505,3.182285,0.00107419,6.84E-05,0.00822813,8.854705387,0.00132531,0.000276672,290.233315
1994.980642,0.00391962,0.0039473,0.367089,2.72E-06,0.00504077,2.603992,0.00114459,8.58E-05,0.0135154,9.032491718,0.00152423,0.000403211,290.058369
1994.988377,0.00373183,0.00391433,0.376147,-1.02E-07,0.00534665,2.815495,0.00123528,0.000112144,0.0102903,8.841934965,0.00143385,0.000388933,289.883423
1994.996111,0.00399401,0.00418878,0.424487,3.95E-06,0.00561613,3.388427,0.00103147,0.00010236,0.0106149,8.95763189,0.00140041,0.000343348,289.708477
1995.003846,0.00417377,0.00414595,0.486241,-3.36E-06,0.00591606,3.714286,0.000804925,6.37E-05,0.00367576,8.881951154,0.0012228,0.000242146,289.533531
1995.011581,0.00375911,0.00410213,0.486421,1.07E-06,0.00608335,3.789541,0.000881084,7.41E-05,0.0026411,8.951291642,0.00117858,0.000211696,289.358585
1995.019315,0.00414105,0.00389387,0.395722,6.18E-06,0.00538876,3.188754,0.000837086,8.75E-05,0.0101075,8.94361328,0.00134926,0.000390422,289.183639
1995.02705,0.0039518,0.00386504,0.400244,-1.06E-06,0.00557167,3.30988,0.000965118,8.24E-05,0.0114584,8.770422624,0.00129097,0.000355424,289.008693
1995.034784,0.00406497,0.00398265,0.409793,5.72E-06,0.00596778,3.869167,0.000951521,5.83E-05,0.00609694,8.693423594,0.00116073,0.000230417,288.833747
1995.042519,0.00370884,0.00383005,0.399375,-1.20E-06,0.00559098,3.411075,0.000914495,5.66E-05,0.00674061,8.887094207,0.00128445,0.000268989,288.658801
1995.050254,0.00354574,0.00383592,0.395373,-1.22E-06,0.00566504,3.358906,0.000920235,6.16E-05,0.00912527,8.866859592,0.00129186,0.000346467,288.483855
1995.057988,0.00394142,0.00371806,0.452172,3.16E-06,0.00601349,3.72757,0.000825776,6.39E-05,0.00525909,8.883300102,0.00118205,0.000303217,288.308909
1995.065723,0.00420848,0.00390785,0.456942,9.09E-06,0.00588828,3.665778,0.00125647,6.55E-05,0.007647,8.722673164,0.00123202,0.00033922,288.133963
1995.073457,0.00416557,0.00401504,0.497105,-1.30E-06,0.00608617,3.898026,0.00112385,6.96E-05,-6.18E-05,8.920489168,0.00118247,0.000346715,287.959017
1995.081192,0.00400221,0.00373011,0.483715,4.50E-06,0.00609016,3.562062,0.000849256,5.20E-05,0.00322079,8.687558199,0.00115537,0.00028072,287.784071
1995.088926,0.00381707,0.00394688,0.466185,-4.67E-06,0.00574777,3.509046,0.0014054,5.33E-05,-0.00188781,8.963925326,0.00129033,0.000281826,287.609125
1995.096661,0.00379935,0.00374287,0.465637,-1.37E-06,0.00604184,3.698182,0.00069052,4.08E-05,0.00255001,8.766034529,0.00116893,0.00027927,287.434179
1995.104396,0.00396677,0.0039632,0.468887,3.84E-06,0.00647684,4.215583,0.000630445,4.00E-05,0.0021975,8.605831347,0.00106576,0.000150237,287.2592329
1995.114975,0.00397229,0.00399163,0.474476,1.29E-06,0.00610556,4.120064,0.000732313,5.30E-05,0.00320259,8.81978945,0.00113461,0.000282013,287.0842869
1995.125555,0.00415905,0.00397149,0.483314,1.06E-05,0.00619103,3.865256,0.000762854,4.54E-05,0.00431604,8.893858289,0.00116798,0.000247904,286.9093409
1995.136135,0.00404952,0.00415482,0.47144,4.69E-06,0.00617226,3.877224,0.00102187,6.00E-05,0.00145584,8.814355264,0.00119636,0.00026315,286.7343949
1995.146715,0.00408273,0.00403457,0.469692,-1.42E-06,0.00642725,4.139961,0.000776288,5.39E-05,0.00124766,8.705791074,0.00109504,0.000274779,286.5594489
1995.157295,0.00431358,0.00418471,0.474663,2.66E-06,0.00657838,4.488918,0.000826404,8.25E-05,0.00436145,8.745246011,0.00105304,0.000208132,286.3845029
1995.167875,0.00400906,0.00407046,0.463227,4.70E-07,0.0062427,4.09448,0.000864178,8.74E-05,0.00610071,8.823486545,0.00115137,0.000285696,286.2095569
1995.178454,0.00399032,0.00404591,0.461537,2.38E-06,0.00603592,3.735694,0.000689946,0.00011664,0.00593773,8.724189501,0.00115565,0.000270988,286.0346109
1995.189034,0.00411207,0.00416484,0.486586,1.04E-05,0.00641716,4.026344,0.000795322,0.000120074,0.00752272,8.919141978,0.00120573,0.000292101,285.8596649
1995.199614,0.00433639,0.00423139,0.470772,-7.95E-07,0.00616083,3.646746,0.000850593,0.000102875,0.0107328,9.030554826,0.00130882,0.000332101,285.6847189
1995.210194,0.00420888,0.00412102,0.482972,1.55E-05,0.0063497,3.876,0.000713006,6.17E-05,0.00312033,8.881688243,0.00125775,0.000308179,285.5097729
1995.220774,0.0040955,0.00417924,0.461603,7.51E-06,0.00606148,3.864005,0.000565784,4.97E-05,0.00379663,8.746031807,0.00114565,0.00025921,285.3348269
1995.231354,0.00428803,0.00419702,0.470496,9.92E-07,0.00617737,3.834409,0.000603754,5.22E-05,0.00254934,8.807755654,0.00120971,0.000256755,285.1598809
1995.241933,0.00427289,0.00408152,0.458653,6.29E-07,0.00621006,4.127013,0.000535615,3.10E-05,0.00209767,8.660260686,0.001132,0.000202546,284.9849349
1995.252513,0.00434059,0.00433297,0.450907,5.38E-07,0.00663833,4.421835,0.000707819,4.48E-05,0.00407766,8.589176116,0.00101717,0.000173421,284.8099889
1995.263093,0.00431083,0.0040618,0.474278,1.29E-05,0.00621423,3.780961,0.00155648,6.22E-05,0.00680092,8.955246045,0.00122927,0.000333172,284.6350429
1995.273673,0.0043307,0.00420779,0.508248,5.73E-06,0.00621214,3.501207,0.000772125,6.66E-05,0.00603547,8.998858005,0.00134133,0.000303118,284.4600969
1995.284253,0.00405585,0.00422801,0.537346,2.98E-07,0.00671982,3.753019,0.0004628,5.78E-05,0.00464514,9.127958481,0.00124009,0.000205845,284.2851509
1995.294833,0.00412903,0.00425725,0.519589,8.84E-06,0.00633147,3.352049,0.000484066,6.16E-05,0.00862124,9.061447602,0.00138092,0.000357219,284.1102049
1995.305412,0.00399784,0.00403048,0.504693,9.07E-06,0.00654907,3.462243,0.000375414,6.06E-05,0.00449442,8.858958605,0.00131019,0.000241519,283.9352589
1995.315992,0.00410778,0.00394296,0.476098,3.36E-07,0.00608676,3.304397,0.000721632,6.27E-05,0.00825541,8.931463853,0.0013822,0.000337344,283.7603129
1995.326572,0.00432081,0.00435192,0.451188,-1.47E-06,0.0065771,4.14143,0.000657539,4.26E-05,0.00479746,8.707167265,0.00115348,0.000237174,283.5853669
1995.337152,0.00392326,0.00398486,0.462871,-1.27E-06,0.00649746,3.598573,0.000447862,5.44E-05,0.00606394,8.899244443,0.00130183,0.000298863,283.4104209
1995.347732,0.00389464,0.00393045,0.489674,-2.79E-06,0.00639173,3.130806,0.000387951,5.29E-05,0.00784483,8.968215779,0.00136949,0.000336396,283.2354749
1995.358312,0.00394915,0.00403331,0.473337,2.66E-06,0.00617506,2.933787,0.000498723,3.96E-05,0.00888755,9.076217143,0.00151978,0.000325589,283.0605288
1995.368891,0.00380203,0.00402105,0.481235,8.26E-06,0.00621645,2.869223,0.000512487,5.39E-05,0.0132606,9.137189106,0.00150631,0.000393152,282.8855828
1995.379471,0.00415466,0.00403791,0.485746,3.21E-07,0.00606249,2.966132,0.00051987,6.28E-05,0.00936273,9.087870557,0.00149675,0.000372772,282.7106368
1995.390051,0.00424742,0.00420591,0.495004,9.45E-07,0.00672376,3.513911,0.000486144,5.50E-05,0.00736472,9.127239946,0.00135424,0.000274836,282.5356908
1995.400631,0.00399765,0.00430034,0.47127,9.84E-06,0.00684154,3.840928,0.000493932,3.56E-05,0.0090273,8.872381328,0.00118589,0.000168306,282.3607448
1995.411211,0.00395899,0.00423362,0.453927,2.22E-06,0.00656451,3.594479,0.000548254,3.79E-05,0.0049066,9.019562366,0.00133541,0.000230277,282.1857988
1995.421791,0.00394913,0.0042471,0.475323,-1.13E-06,0.0068166,3.723676,0.000513053,4.70E-05,0.00402074,8.920762026,0.00121814,0.000223247,282.0108528
1995.43237,0.00387419,0.00390818,0.469241,8.35E-07,0.0065678,3.568435,0.000391983,3.60E-05,0.00303252,8.842502636,0.00125923,0.00025142,281.8359068
1995.44295,0.00406498,0.00427521,0.461499,-6.46E-06,0.00662876,3.573735,0.000439704,4.82E-05,0.00467904,9.020368522,0.00135464,0.000289782,281.6609608
1995.45353,0.00414509,0.00415513,0.454659,4.41E-07,0.00653704,3.462512,0.000463151,4.34E-05,0.00754616,9.002422115,0.00132651,0.000266982,281.4860148
1995.46411,0.00415117,0.00418984,0.465048,2.35E-06,0.00628979,3.166669,0.000646038,5.33E-05,0.00959624,9.064003345,0.00142569,0.000381443,281.3110688
1995.47469,0.00450654,0.0044351,0.500229,1.67E-07,0.00662587,3.499864,0.000800913,5.56E-05,0.00671949,8.989600805,0.00132998,0.000284576,281.1361228
1995.48527,0.00411334,0.00413043,0.499844,-5.29E-06,0.00631631,3.119059,0.000748341,4.28E-05,0.00882944,9.014544189,0.00147506,0.000353328,280.9611768
1995.495849,0.00399613,0.00413265,0.509802,-5.31E-06,0.0065723,3.431811,0.000494744,4.60E-05,0.00564955,9.09305808,0.00135625,0.000270709,280.7862308
1995.506429,0.00396333,0.00420325,0.481536,-1.27E-06,0.00636687,3.169507,0.000488506,4.60E-05,0.00780317,9.052625587,0.0014517,0.000310128,280.6112848
1995.517009,0.0041848,0.00409271,0.501649,-3.41E-06,0.0063384,3.190897,0.000438325,4.56E-05,0.00608894,8.994151465,0.0014905,0.000304203,280.4363388
1995.527589,0.00418741,0.00418139,0.511484,6.86E-06,0.00642886,3.100134,0.000531822,5.62E-05,0.00855217,9.239589587,0.00158408,0.0003633,280.2613928
1995.538169,0.00424729,0.00434822,0.484411,3.52E-06,0.00686315,3.586037,0.000529162,5.88E-05,0.00497024,9.049401355,0.00140613,0.000291088,280.0864468
1995.548749,0.00447151,0.00445792,0.481647,-2.78E-06,0.00702238,3.582482,0.000543411,4.35E-05,0.0058518,9.024396882,0.00134154,0.000265548,279.9115008
1995.559328,0.00424797,0.00416225,0.491311,3.56E-07,0.0065096,3.303011,0.000574113,5.15E-05,0.00852422,9.097951022,0.0014501,0.000296507,279.7365548
1995.569908,0.00402573,0.00421526,0.491801,5.65E-07,0.00679119,3.470938,0.00058692,5.29E-05,0.0100218,9.21921263,0.00142618,0.000301497,279.5616088
1995.580488,0.00413176,0.00404334,0.477762,1.19E-07,0.00618666,2.828701,0.00049415,5.09E-05,0.00699634,9.27040001,0.00160984,0.000371088,279.3866628
1995.591068,0.00392504,0.00402415,0.496708,-2.96E-06,0.00609267,2.670788,0.000522985,5.68E-05,0.00573169,9.357583121,0.00162809,0.000398909,279.2117168
1995.601648,0.00421175,0.00421127,0.511192,-5.42E-07,0.00594154,2.526328,0.000465872,5.35E-05,0.00921186,9.506990943,0.00170555,0.000440684,279.0367707
1995.61334,0.00410741,0.00415306,0.551095,1.07E-06,0.00674968,3.002195,0.00181767,4.54E-05,0.00598662,9.058740076,0.00151313,0.000342918,278.8618247
1995.625031,0.00389917,0.00391599,0.508726,5.24E-06,0.00602694,2.503009,0.000525514,5.11E-05,0.00547487,9.267925299,0.00162777,0.000409909,278.6868787
1995.636723,0.00433581,0.00406759,0.496049,1.99E-06,0.0060296,2.47746,0.000505929,5.14E-05,0.00787647,9.327719012,0.00169982,0.000429649,278.5119327
1995.648415,0.00410668,0.00399405,0.486446,5.23E-06,0.0063368,2.801067,0.0004821,4.38E-05,0.00677061,9.051146359,0.00153709,0.000406448,278.3369867
