Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1984.926001,0.00424624,0.00438315,0.420844262,7.04E-06,0.00556,4.742251667,0.000430097,6.96E-05,0.00535301,9.244005905,0.001516193,0.000395218,452.6040783
1984.93411,0.00381158,0.00416555,0.418006461,2.29E-05,0.00536,3.938969443,0.000476387,6.26E-05,0.0029931,9.104847507,0.001462267,0.000465448,452.4285681
1984.942219,0.00394195,0.00412399,0.432658544,-2.43E-06,0.00566,4.076863661,0.000518454,5.44E-05,0.00232243,8.946638418,0.001423013,0.000337781,452.2530579
1984.950328,0.00439837,0.00443161,0.419318548,1.06E-05,0.00543,4.108340721,0.00050282,5.45E-05,0.00508533,9.053469652,0.001508254,0.000391541,452.0775477
1984.958437,0.00477919,0.00473731,0.456864961,4.71E-06,0.00597,5.470568979,0.000509587,5.15E-05,0.00272909,9.029481041,0.001392065,0.000263702,451.9020374
1984.966545,0.00513483,0.00467809,0.503095272,6.68E-06,0.00659,8.604306444,0.000565043,3.85E-05,0.0013816,8.809630667,0.001165257,0.000132084,451.7265272
1984.974654,0.00438275,0.00472661,0.513528424,-4.19E-06,0.00688,10.52002494,0.000506029,4.01E-05,0.00011326,8.853722982,0.001189688,0.000136285,451.551017
1984.982763,0.00470191,0.00480456,0.495543381,-6.25E-06,0.00604,7.065342856,0.000548414,5.45E-05,-0.00202397,8.853187775,0.001304,0.00022985,451.3755068
1984.990872,0.00500505,0.00478977,0.461524237,2.76E-06,0.00583,5.548288078,0.000568426,4.63E-05,0.00132297,9.218078746,0.001359511,0.000202417,451.1999966
1984.998981,0.004677,0.00482155,0.501681549,7.15E-06,0.0059,7.829305374,0.000722959,4.63E-05,0.00130997,8.930267107,0.001295913,0.000228884,451.0244864
1985.00709,0.00499165,0.00479273,0.490470241,-5.43E-06,0.00575,5.924326662,0.000648682,4.62E-05,-0.0039883,8.940643108,0.001349185,0.000187042,450.8489762
1985.015198,0.0048753,0.00496046,0.496367169,4.46E-06,0.00619,6.390976279,0.000640002,5.08E-05,0.000639427,8.969205128,0.001319079,0.000233965,450.673466
1985.023307,0.00478363,0.0050095,0.515465512,-3.15E-06,0.00596,7.569131129,0.000537874,5.60E-05,-0.00333388,8.940974478,0.001308583,0.000206034,450.4979558
1985.031416,0.0055889,0.005339,0.452289332,9.02E-06,0.0055,6.313372344,0.000568395,4.46E-05,0.0094889,9.153630337,0.001416878,0.000248604,450.3224456
1985.039525,0.00536425,0.0053091,0.43109687,4.39E-06,0.00523,4.974202965,0.000470705,5.58E-05,0.00266985,8.978493855,0.001472982,0.000324874,450.1469354
1985.047634,0.00502231,0.00510053,0.444162584,6.73E-06,0.00585,6.107910111,0.000559139,4.25E-05,0.00135418,8.790782129,0.001305991,0.000270277,449.9714252
1985.055743,0.00520038,0.00504355,0.445564213,-2.42E-06,0.00538,5.297729236,0.000464621,4.94E-05,0.00110915,8.937769685,0.001375311,0.000277519,449.795915
1985.063851,0.00542556,0.00541959,0.453426464,2.09E-06,0.00541,5.011649638,0.000499876,5.66E-05,-0.00233066,8.979670113,0.00139039,0.000271648,449.6204048
1985.07196,0.00576863,0.00553668,0.469426317,-4.79E-06,0.00542,5.135413771,0.000579187,4.86E-05,-0.00163345,8.765804484,0.001297362,0.000268699,449.4448946
1985.080069,0.00577544,0.00568617,0.441959726,7.80E-06,0.00518,4.490911184,0.00049824,3.91E-05,0.00205614,8.737721185,0.001337135,0.000231897,449.2693844
1985.088178,0.00596744,0.00574902,0.458360906,2.40E-06,0.00526,5.260820592,0.000501802,4.63E-05,-0.000945099,8.799442685,0.001326126,0.000207732,449.0938742
1985.096287,0.00590708,0.00614678,0.476138938,5.32E-06,0.00579,5.835570491,0.000648731,4.30E-05,-0.00184197,8.720338265,0.001151123,0.000177198,448.918364
1985.104396,0.00555024,0.00594662,0.441219185,8.55E-06,0.00569,6.101367771,0.00050028,4.71E-05,-0.00301233,8.53683654,0.001169206,0.00015901,448.7428538
1985.113604,0.00666333,0.00623694,0.470902356,1.81E-06,0.00601,6.649511361,0.000563398,3.89E-05,0.00190555,8.696073102,0.001111247,0.000154347,448.5673436
1985.122812,0.00593116,0.00596174,0.48069543,-4.95E-06,0.00576,6.697672198,0.000490188,5.00E-05,0.00176403,8.784979877,0.001128065,0.000183749,448.3918334
1985.132021,0.00603875,0.00592582,0.472049319,7.25E-06,0.00626,6.387268815,0.00054641,4.74E-05,-0.000321326,8.791926035,0.001216012,0.000209274,448.2163232
1985.141229,0.00578237,0.0057252,0.498747756,7.06E-06,0.00595,6.228378001,0.000509323,4.10E-05,-0.000929303,8.762923132,0.00108773,0.000130353,448.040813
1985.150437,0.00558441,0.00555329,0.469044024,-8.05E-07,0.00581,4.957589866,0.000496533,4.59E-05,-0.00165984,9.097195762,0.001425282,0.000226263,447.8653028
1985.159646,0.00555723,0.00559131,0.475167814,4.09E-06,0.00573,4.958244865,0.000475281,5.79E-05,-0.00076067,8.79509639,0.001240139,0.000182821,447.6897926
1985.168854,0.00568092,0.00541476,0.473340471,4.81E-06,0.00569,5.489155707,0.000418252,3.59E-05,-0.00248588,8.890147697,0.001215553,0.000153042,447.5142823
1985.178063,0.00473806,0.00520431,0.471493625,6.62E-06,0.0057,4.684638575,0.000452434,4.68E-05,0.00062753,8.863194925,0.001336297,0.000207131,447.3387721
1985.187271,0.00545566,0.00537357,0.462145285,1.39E-06,0.00554,5.507224323,0.000396218,4.05E-05,-0.00297861,8.813761682,0.001308669,0.000197505,447.1632619
1985.196479,0.005455,0.00540644,0.517210268,1.26E-05,0.00582,5.925720007,0.000464743,3.80E-05,-0.00195403,8.871988338,0.001183699,0.000181665,446.9877517
1985.205688,0.00545051,0.00574568,0.496120386,7.93E-06,0.00572,7.111735911,0.000411221,3.33E-05,0.00300255,8.990295089,0.001337337,0.000186381,446.8122415
1985.214896,0.00546912,0.00516808,0.471547264,1.57E-05,0.00553,5.606498241,0.000422143,3.90E-05,0.00407309,8.835074168,0.001359213,0.000226646,446.6367313
1985.224104,0.00580536,0.00540369,0.487314851,8.24E-06,0.00576,8.172941276,0.000567848,4.77E-05,0.00174158,9.027090208,0.001416247,0.000221524,446.4612211
1985.233313,0.00600907,0.0055291,0.492380326,3.76E-06,0.00587,5.866736791,0.00060057,5.16E-05,-0.00183443,9.018385709,0.001386963,0.00023348,446.2857109
1985.242521,0.00586543,0.00535123,0.463158149,8.42E-06,0.00577,6.10858444,0.000506685,3.95E-05,0.000946542,9.070061722,0.001362041,0.000221337,446.1102007
1985.25173,0.00559507,0.00555544,0.477513872,1.37E-06,0.00546,6.038966293,0.000503782,4.36E-05,-0.00304359,9.102592353,0.001331668,0.000194244,445.9346905
1985.260938,0.00488698,0.00523504,0.461471251,-5.52E-06,0.00576,4.955849736,0.000431947,4.40E-05,-0.000118458,8.98454762,0.001389013,0.000251673,445.7591803
1985.270146,0.00522004,0.00537157,0.463696817,1.71E-05,0.00563,6.407985455,0.000465492,5.06E-05,0.00221256,8.824615672,0.001244871,0.000217587,445.5836701
1985.279355,0.0049524,0.00534374,0.478004496,4.30E-06,0.00584,5.865673589,0.000528285,8.38E-05,0.00466097,8.931541874,0.00135168,0.00024591,445.4081599
1985.288563,0.00552078,0.00520741,0.487776231,4.94E-06,0.00595,7.800639467,0.000451007,5.77E-05,0.00313141,8.919228162,0.00133836,0.000288835,445.2326497
1985.297771,0.00477732,0.00499914,0.408268237,8.72E-06,0.00537,6.469089413,0.000371296,7.03E-05,0.00545384,9.061912971,0.001500405,0.000488466,445.0571395
1985.30698,0.00466601,0.00472275,0.411798975,-8.04E-07,0.00544,3.995195393,0.000346362,4.65E-05,0.000667909,8.98613494,0.001399533,0.000361744,444.8816293
1985.316188,0.00555283,0.00513176,0.43368136,-5.08E-06,0.00604,4.513061225,0.000319712,5.55E-05,0.00553587,9.065070987,0.00137786,0.000326727,444.7061191
1985.325397,0.00527012,0.00520351,0.44060701,-4.92E-06,0.00608,4.532698573,0.000307346,5.10E-05,0.000928278,8.951362686,0.001363771,0.00035587,444.5306089
1985.334605,0.00487612,0.00534153,0.488704223,4.93E-06,0.0066,6.096575325,0.000335289,4.18E-05,-0.000553318,8.765514117,0.001074441,0.000215125,444.3550987
1985.343813,0.00479715,0.00509403,0.465864798,6.62E-06,0.00644,5.449392786,0.000294377,4.54E-05,-0.000148277,8.920450059,0.001176125,0.000257449,444.1795885
1985.353022,0.00504387,0.00482358,0.472379356,2.10E-06,0.00632,5.949757356,0.000257329,4.15E-05,0.00501759,8.933177154,0.001247025,0.000310248,444.0040783
1985.36223,0.00530397,0.00488145,0.469700279,-4.45E-06,0.00642,5.631653246,0.00033914,4.06E-05,0.00138132,8.936553149,0.001272182,0.000268696,443.8285681
1985.371438,0.00468116,0.00490392,0.446326933,5.68E-06,0.00638,5.121102079,0.000366157,5.62E-05,0.00575314,9.038626946,0.001330868,0.000341008,443.6530579
1985.380647,0.00429995,0.00475536,0.44230769,-4.87E-06,0.00549,4.309113757,0.000361691,4.90E-05,3.49E-05,9.02326387,0.001360677,0.000333196,443.4775477
1985.389855,0.00470939,0.00464077,0.458710788,-1.68E-06,0.00584,3.939748253,0.000346474,4.13E-05,0.00258476,9.070221264,0.001385835,0.000278336,443.3020374
1985.399064,0.00494663,0.00471421,0.474653016,1.59E-05,0.00618,4.404622132,0.000348657,4.90E-05,0.000757016,9.19445017,0.001476762,0.000318644,443.1265272
1985.408272,0.00435025,0.00430916,0.443960711,-1.87E-06,0.00582,3.988410353,0.000324483,4.00E-05,0.00186442,9.031774095,0.001341304,0.000286276,442.951017
1985.41748,0.0043579,0.0044218,0.429151417,6.93E-06,0.00581,3.811611793,0.000256362,4.81E-05,0.00338856,9.150010035,0.00154394,0.000278209,442.7755068
1985.426689,0.00442955,0.00453154,0.461771024,4.29E-07,0.0058,4.241053218,0.000290338,3.42E-05,-0.00111172,8.972241015,0.001419263,0.000207463,442.5999966
1985.435897,0.00471784,0.00443846,0.454168831,1.63E-06,0.00614,4.349611045,0.000288973,4.75E-05,0.00241393,9.06788584,0.001446546,0.000273946,442.4244864
1985.445105,0.00462551,0.00458691,0.461241579,4.47E-06,0.00595,4.978063109,0.000299201,5.22E-05,0.00266076,9.198552012,0.001457541,0.000268016,442.2489762
1985.454314,0.00478953,0.00454658,0.464618162,-1.49E-06,0.00639,4.742940126,0.000249664,5.16E-05,0.00498672,9.152640912,0.001572623,0.000342516,442.073466
1985.463522,0.00456496,0.00478568,0.458774837,-1.18E-06,0.00617,4.082169357,0.000233674,5.37E-05,0.00740415,9.445549991,0.001701063,0.000341986,441.8979558
1985.472731,0.00519671,0.0051381,0.519799961,1.92E-06,0.00689,5.792831678,0.000396064,4.49E-05,0.00254562,9.304818231,0.001444255,0.000239183,441.7224456
1985.481939,0.00486574,0.0049691,0.496849347,7.75E-06,0.00647,4.83022575,0.00027397,5.66E-05,0.00350931,9.329179045,0.001569429,0.000241007,441.5469354
1985.491147,0.00454582,0.00480414,0.492483505,7.54E-06,0.00609,4.329332135,0.000281701,4.37E-05,0.000879106,9.355298002,0.001619243,0.00020933,441.3714252
1985.500356,0.00435793,0.00463973,0.49538,5.41E-06,0.0065,4.484418031,0.000271803,4.09E-05,0.00369469,9.265497469,0.001511772,0.000242016,441.195915
1985.509564,0.00535576,0.00542486,0.492187281,1.68E-05,0.00691,5.417867179,0.000302765,4.64E-05,0.00186942,9.539891048,0.001663247,0.000292124,441.0204048
1985.518772,0.0046391,0.00477365,0.509587045,-1.62E-06,0.007,5.201785928,0.000262978,3.49E-05,0.00324456,9.303304241,0.001508988,0.000183912,440.8448946
1985.527981,0.00527635,0.00481037,0.508664821,3.84E-06,0.00683,4.539226026,0.000234369,4.48E-05,0.000348311,9.269107872,0.001539435,0.000226626,440.6693844
1985.537189,0.004921,0.00491706,0.508569951,3.07E-06,0.00659,4.808498137,0.000328476,4.77E-05,0.00385953,9.438638098,0.001566674,0.000243635,440.4938742
1985.546398,0.00465375,0.00488697,0.514014212,1.91E-05,0.00681,4.591796811,0.000236169,4.06E-05,0.00600195,9.492977827,0.001566063,0.000238678,440.318364
1985.555606,0.00477692,0.00486296,0.502988209,-5.22E-06,0.00673,4.038905669,0.000228165,4.05E-05,0.00234822,9.579933863,0.001690411,0.000212071,440.1428538
1985.564814,0.00513962,0.00464474,0.514259063,-1.70E-06,0.00678,5.213940306,0.000293289,4.16E-05,0.00604103,9.469619532,0.001594618,0.000199475,439.9673436
1985.574023,0.00497636,0.00498131,0.558796458,9.62E-07,0.00714,9.633199168,0.000324485,4.94E-05,0.00207443,9.25118087,0.001390711,0.000155831,439.7918334
1985.583231,0.00442839,0.00490036,0.515748511,-1.62E-06,0.00601,5.239526609,0.000305838,5.58E-05,0.00709057,9.453667587,0.001683718,0.000274647,439.6163232
1985.592439,0.00435704,0.00490305,0.499011297,-1.09E-06,0.00592,3.621800675,0.000242897,5.09E-05,0.00502769,9.366087987,0.00168455,0.00023758,439.440813
1985.601648,0.00456514,0.00499037,0.513880278,1.73E-06,0.00603,3.540599519,0.000304134,4.13E-05,0.00587323,9.490087796,0.001708588,0.000206779,439.2653028
1985.610169,0.00484957,0.00483453,0.518342134,3.40E-06,0.00632,4.528674725,0.000342239,4.58E-05,0.00540861,9.411313822,0.001533536,0.000189208,439.0897926
1985.61869,0.00474505,0.00470504,0.531380176,-5.05E-06,0.00648,5.601807135,0.000409373,3.74E-05,0.00385957,9.182176483,0.001368591,0.000173084,438.9142823
1985.627211,0.00610602,0.00658242,0.481793601,1.39E-05,0.00593,10.75471695,0.000397752,8.25E-05,0.012129,9.683566148,0.001360538,0.000323655,438.7387721
1985.635732,0.00695949,0.00657741,0.461586888,9.54E-06,0.00615,12.19145679,0.0004815,0.000109272,0.0167258,9.205627421,0.001216741,0.000312185,438.5632619
1985.644254,0.00546331,0.00565635,0.402593957,1.08E-05,0.0059,10.53358665,0.000331885,7.35E-05,0.00901912,7.791562488,0.000900805,0.000164286,438.3877517
1985.652775,0.00535827,0.00564925,0.480806962,1.32E-05,0.00646,8.750578015,0.000504584,7.35E-05,0.0129581,8.879301276,0.001356374,0.000258206,438.2122415
1985.661296,0.00539613,0.00533405,0.491379136,2.00E-06,0.00612,4.215739735,0.000406052,3.87E-05,-0.000434016,9.42063351,0.00159541,0.000252395,438.0367313
1985.669817,0.00462678,0.00466835,0.506024681,5.44E-06,0.00616,3.825563038,0.000402062,3.09E-05,0.00259653,9.316674047,0.001536495,0.000283785,437.8612211
1985.678338,0.00423788,0.00446339,0.495516918,-1.49E-06,0.0062,4.42690223,0.00040871,1.84E-05,0.0040025,9.049223905,0.001309343,0.000167964,437.6857109
1985.686859,0.00428735,0.00428174,0.503438711,5.06E-06,0.0059,4.608631325,0.00034374,2.75E-05,0.00424888,9.07692357,0.001426505,0.000210029,437.5102007
1985.69538,0.0042017,0.00428467,0.47825586,-9.42E-07,0.00611,5.857206421,0.00035571,3.92E-05,0.00432879,9.06305327,0.001551189,0.000255391,437.3346905
1985.703902,0.00397978,0.00408011,0.552776974,7.09E-06,0.00682,12.39217959,0.000384599,2.72E-05,0.00424338,9.033466562,0.001319548,0.000202128,437.1591803
1985.712423,0.00361494,0.00401937,0.481247329,4.04E-06,0.00579,5.619901574,0.00036792,3.22E-05,0.000702748,9.238127376,0.001520017,0.000226108,436.9836701
1985.720944,0.00376646,0.00385874,0.499761746,-2.26E-06,0.00632,5.557042786,0.000312723,3.17E-05,0.001768,8.86684909,0.001301628,0.000196544,436.8081599
1985.729465,0.0035915,0.00364826,0.494945193,-2.02E-06,0.00635,4.424359389,0.000393619,3.48E-05,0.00174431,9.010452469,0.001398181,0.000225532,436.6326497
1985.737986,0.00403558,0.00413588,0.521259691,5.70E-06,0.00649,6.132811665,0.000328557,2.23E-05,0.00252915,9.03625459,0.001242747,0.000188479,436.4571395
1985.746507,0.00346701,0.00357524,0.503456328,-1.47E-06,0.00599,5.73740857,0.00031506,2.74E-05,0.00349274,8.812788279,0.001225843,0.000225577,436.2816293
1985.755028,0.00472982,0.00483602,0.500466622,4.87E-06,0.00607,6.09281803,0.000360052,3.79E-05,0.00161804,9.162685202,0.00143665,0.000299259,436.1061191
1985.76355,0.00452681,0.00437039,0.506493798,-3.00E-07,0.00629,4.796920936,0.000262852,3.88E-05,0.00827082,9.055688462,0.001417059,0.000354511,435.9306089
1985.772071,0.00423751,0.00420738,0.459787536,7.59E-06,0.00584,4.116919795,0.000331026,3.83E-05,0.00496177,8.949026951,0.00136344,0.000306598,435.7550987
1985.780592,0.00402219,0.00417226,0.416578517,1.03E-05,0.00539,3.294208659,0.000300578,3.60E-05,0.00302018,8.859115579,0.001415664,0.000261158,435.5795885
1985.789113,0.00401676,0.00431924,0.486912166,-4.38E-06,0.00627,4.293184347,0.00034865,3.14E-05,0.00568241,9.018239968,0.001345731,0.00022065,435.4040783
1985.797634,0.00422408,0.00416762,0.487410869,1.52E-06,0.00588,4.366445224,0.000324423,3.49E-05,0.00613374,8.952159879,0.001382755,0.000251781,435.2285681
1985.806155,0.00450582,0.00459808,0.481632712,-1.21E-06,0.00622,6.57252586,0.000369606,3.40E-05,0.00819719,8.981090795,0.001307835,0.000291492,435.0530579
1985.814677,0.00458074,0.00450735,0.457115627,4.29E-06,0.00615,5.499447916,0.000324001,3.50E-05,0.0053184,8.979826901,0.00134775,0.000272045,434.8775477
1985.823198,0.00418389,0.00446353,0.455688522,-1.39E-06,0.00596,5.324644247,0.000346508,2.29E-05,0.0051568,8.821025051,0.001227331,0.000225195,434.7020374
1985.831719,0.00483858,0.00481186,0.484768636,1.40E-06,0.00617,6.624630468,0.000392907,2.70E-05,0.0052285,8.852136694,0.001223643,0.000254811,434.5265272
1985.84024,0.00493278,0.00510342,0.470982197,7.30E-06,0.00592,5.983206952,0.000353265,4.38E-05,0.00229093,9.040928322,0.001352251,0.000343247,434.351017
1985.848761,0.00455696,0.00470454,0.463509658,-2.44E-06,0.00581,4.488753134,0.00035803,3.18E-05,0.00404265,8.858579944,0.001375442,0.000321796,434.1755068
1985.857282,0.00463762,0.00466623,0.463325644,-4.28E-06,0.00608,5.036306283,0.000341219,3.04E-05,0.00426713,8.819326324,0.001261629,0.00026774,433.9999966
1985.865803,0.00472412,0.00496439,0.472395653,2.06E-06,0.00609,6.371609677,0.000463116,3.62E-05,0.0050509,8.807246893,0.001203601,0.000272857,433.8244864
1985.874325,0.00520514,0.00522339,0.434883945,9.70E-07,0.00586,4.295122552,0.000517205,3.75E-05,0.00749995,8.933235279,0.001291921,0.000334181,433.6489762
1985.882846,0.00545485,0.0056152,0.442900029,1.46E-06,0.00568,4.38460131,0.000514539,3.69E-05,0.00344926,9.087670861,0.001416659,0.000321127,433.473466
1985.891367,0.00571543,0.00595227,0.495660322,-4.90E-06,0.00578,7.760942245,0.000441711,3.91E-05,0.00683477,9.038464877,0.001422944,0.000279913,433.2979558
1985.899888,0.00583383,0.00610778,0.472561975,1.18E-06,0.00594,4.917834983,0.000418152,4.00E-05,0.00754009,9.035344574,0.001400973,0.000285948,433.1224456
1985.908409,0.00637417,0.00644821,0.456806128,1.65E-06,0.00553,4.442562298,0.000480084,4.26E-05,0.006311,8.97926579,0.001468844,0.00026544,432.9469354
1985.91693,0.00612475,0.00635476,0.453240622,-1.69E-06,0.00533,4.192167609,0.000433774,3.99E-05,0.00825764,9.112328191,0.001444827,0.000278444,432.7714252
1985.925451,0.00626471,0.0065305,0.472951998,3.91E-06,0.00561,7.079335751,0.000472759,4.85E-05,0.0112774,9.2023372,0.001490313,0.000332431,432.595915
1985.933973,0.00621127,0.00657125,0.472792986,5.84E-06,0.00592,4.539840921,0.000514847,3.14E-05,0.00338698,8.87382184,0.00129593,0.000231598,432.4204048
1985.942494,0.0068882,0.00685976,0.442491226,-4.08E-06,0.0056,3.828506256,0.000543393,3.50E-05,0.0104835,9.016794969,0.001468427,0.000245686,432.2448946
1985.951015,0.00658178,0.00673246,0.464578611,-4.73E-06,0.00595,4.205772611,0.000570392,3.59E-05,0.00290562,8.882058299,0.00123954,0.000198268,432.0693844
1985.959536,0.00627519,0.00647989,0.472218461,-1.22E-06,0.00616,4.437355992,0.000555156,4.06E-05,0.00114956,8.841745451,0.001207173,0.000234462,431.8938742
1985.968057,0.00610809,0.00610513,0.453534611,-2.72E-06,0.00526,3.68036343,0.000572549,4.65E-05,0.00261026,8.960488168,0.001315575,0.000282212,431.718364
1985.976578,0.00576823,0.00579859,0.454955987,-4.18E-06,0.00545,3.516315795,0.000652872,3.94E-05,0.00686749,8.901050674,0.001320068,0.000260367,431.5428538
1985.9851,0.00608984,0.00602826,0.439766176,1.08E-06,0.00531,3.310238708,0.000593864,5.47E-05,0.0119126,9.091492064,0.001507534,0.000363926,431.3673436
1985.993621,0.00648586,0.00636568,0.446079727,5.45E-06,0.00563,3.534895999,0.000666233,5.28E-05,0.0131306,9.173484024,0.001522959,0.000348391,431.1918334
1986.002142,0.00668919,0.00652901,0.463796017,-5.29E-06,0.00598,3.710751733,0.000605506,5.53E-05,0.0131986,9.37699284,0.00162572,0.000413254,431.0163232
1986.010663,0.00630396,0.00651799,0.48250245,-8.73E-07,0.00616,3.613628622,0.000559714,5.17E-05,0.00985563,9.22582114,0.001582749,0.000386738,430.840813
1986.019184,0.00665427,0.0066162,0.498696594,-5.71E-06,0.00593,3.830747412,0.000766895,6.43E-05,0.00843215,9.18821286,0.001548371,0.000407274,430.6653028
1986.027705,0.00640825,0.00650282,0.497902074,8.70E-07,0.0059,3.919473558,0.000872069,5.70E-05,0.0114187,9.252176715,0.001495763,0.000367093,430.4897926
1986.036226,0.00703156,0.00658502,0.470133932,1.07E-06,0.00562,3.471176993,0.000913738,5.15E-05,0.0109296,9.222378443,0.001542395,0.000415052,430.3142823
1986.044748,0.00699432,0.00704869,0.493021707,5.53E-06,0.00557,3.439729712,0.000980675,5.05E-05,0.00879319,9.184569575,0.001560051,0.000332372,430.1387721
1986.053269,0.00762453,0.00739427,0.493592522,6.43E-06,0.0058,3.787228642,0.00102547,4.13E-05,0.00849194,9.054166386,0.001428196,0.000279463,429.9632619
1986.06179,0.00599566,0.00638774,0.498902281,7.10E-07,0.00571,3.708547146,0.00139536,4.59E-05,0.0127074,9.034858867,0.001466353,0.000324384,429.7877517
1986.070311,0.00663592,0.00662358,0.501586097,1.62E-06,0.00573,3.588875192,0.00111152,3.91E-05,0.00896591,8.893819414,0.001447575,0.000327471,429.6122415
1986.078832,0.00719602,0.00720545,0.512377235,-1.59E-06,0.00621,4.329979412,0.000977828,7.52E-05,0.0128603,9.256306511,0.001599929,0.000414749,429.4367313
1986.087353,0.0072939,0.00727315,0.497096587,-1.32E-06,0.00578,4.340389503,0.000876094,5.32E-05,0.0102793,8.973073216,0.001354402,0.000378544,429.2612211
1986.095874,0.00822484,0.00794544,0.507204441,7.46E-06,0.00591,4.860330101,0.000620095,5.69E-05,0.0121368,8.87130785,0.001341081,0.000327439,429.0857109
1986.104396,0.00786315,0.00781588,0.518246968,-4.28E-06,0.00605,5.20846376,0.000444435,5.51E-05,0.0088927,8.752198368,0.001298469,0.000277528,428.9102007
1986.123521,0.0073562,0.00743151,0.509018643,-2.19E-06,0.00574,5.565286212,0.000361844,4.76E-05,0.00821419,8.771382592,0.001354459,0.000241675,428.7346905
1986.142646,0.00761812,0.00749248,0.516356348,1.65E-06,0.00596,6.140125913,0.000474451,4.94E-05,0.0109481,8.788847534,0.001291643,0.000203234,428.5591803
1986.161771,0.00715646,0.00739423,0.524047911,4.93E-06,0.00614,5.947923494,0.000376817,4.93E-05,0.00702215,8.956064241,0.001367195,0.00025432,428.3836701
1986.180896,0.00746166,0.00744412,0.558707837,3.46E-06,0.00664,8.845754822,0.000465959,5.91E-05,0.0115379,8.931432918,0.001205165,0.000261602,428.2081599
1986.200021,0.00736332,0.00749611,0.627081976,4.28E-06,0.00722,17.43231452,0.000586559,7.06E-05,0.00880965,8.674917552,0.001033377,0.00019806,428.0326497
1986.219146,0.00696011,0.00677564,0.542524809,2.00E-06,0.00675,8.925572455,0.000386461,6.32E-05,0.011151,8.900265444,0.001261155,0.000327546,427.8571395
1986.238271,0.00671779,0.00645343,0.531657276,4.21E-06,0.00641,7.803936724,0.000401974,5.34E-05,0.0106716,8.987985477,0.001295643,0.000300552,427.6816293
1986.257396,0.00629789,0.00633623,0.595499362,4.53E-06,0.00703,14.32807216,0.000521723,5.83E-05,0.00899409,9.053489744,0.001208185,0.000233876,427.5061191
1986.276521,0.00474794,0.00524342,0.507404274,-1.56E-06,0.00617,10.20491451,0.000361862,5.18E-05,0.0116562,8.963099533,0.001339925,0.000315598,427.3306089
1986.295646,0.00533738,0.00535155,0.536242392,1.35E-05,0.0064,13.08086799,0.000491474,5.42E-05,0.0104766,9.075368808,0.001317064,0.00026788,427.1550987
1986.314772,0.00524061,0.00514674,0.526422949,3.62E-06,0.00635,11.62244003,0.000465554,5.22E-05,0.0167991,8.988377818,0.001327164,0.000264942,426.9795885
1986.333897,0.00436605,0.00493717,0.497716068,3.76E-06,0.00601,8.75141277,0.000406216,5.40E-05,0.0110207,9.068553781,0.001410167,0.0002656,426.8040783
1986.353022,0.00478407,0.00505228,0.512522913,2.14E-05,0.00612,9.421248974,0.000392321,5.92E-05,0.0142584,9.04117592,0.001371791,0.000302971,426.6285681
1986.372147,0.00498975,0.00528531,0.547358427,4.84E-06,0.00693,13.64755489,0.000478301,5.14E-05,0.0126209,8.916118981,0.001167534,0.000207046,426.4530579
1986.391272,0.00495297,0.00505687,0.584153413,2.93E-05,0.00696,15.85733997,0.000423574,6.02E-05,0.00987191,8.919680685,0.001168499,0.00015358,426.2775477
1986.410397,0.00515577,0.00495931,0.530873325,7.26E-06,0.00623,11.73111092,0.000448158,5.78E-05,0.0131968,9.108115024,0.001435166,0.000215957,426.1020374
1986.429522,0.00475887,0.00489935,0.537380863,4.16E-06,0.00646,11.36669808,0.000551967,5.86E-05,0.0140204,9.13250697,0.00137646,0.000191967,425.9265272
1986.448647,0.00531122,0.00484586,0.54063831,6.11E-06,0.00661,9.790142594,0.000467945,6.79E-05,0.0161427,9.275464855,0.001525315,0.000240045,425.751017
1986.467772,0.0049933,0.00497043,0.532398723,1.27E-05,0.00672,7.202175106,0.000453065,6.07E-05,0.0144661,9.239768403,0.001451984,0.000210682,425.5755068
1986.486897,0.00465553,0.0048265,0.527073053,1.60E-05,0.00672,8.278244228,0.000440751,8.21E-05,0.0144872,9.269878872,0.001509403,0.000268389,425.3999966
1986.506022,0.00467897,0.00480203,0.529716941,1.61E-06,0.00646,8.144499297,0.000496897,7.53E-05,0.0153035,9.214933307,0.001455337,0.000356683,425.2244864
1986.525147,0.0050728,0.00466923,0.534972469,4.50E-06,0.00664,6.116891209,0.000444758,7.71E-05,0.0198374,9.201409387,0.001411777,0.000330682,425.0489762
1986.544273,0.0051098,0.00493421,0.55137931,1.79E-05,0.00654,5.926508937,0.000466268,6.38E-05,0.0158472,9.091073099,0.001394804,0.00023636,424.873466
1986.563398,0.00415368,0.00420056,0.521673776,-6.19E-06,0.00612,7.571250261,0.000433524,5.40E-05,0.00118346,9.501207916,0.001863345,0.000412768,424.6979558
1986.582523,0.00464562,0.00492397,0.493580387,4.65E-06,0.00643,8.009687819,0.000543197,5.53E-05,0.00526526,9.710587378,0.001943524,0.000458046,424.5250235
1986.601648,0.00466746,0.00495103,0.516145694,9.88E-06,0.00656,6.589513637,0.000498249,5.86E-05,0.0073628,9.841575329,0.00186745,0.000383894,424.3520912
1986.610027,0.00457038,0.00477813,0.49973959,3.78E-06,0.00662,4.897731946,0.00057465,6.44E-05,0.00793186,9.603682551,0.001814848,0.000345679,424.1791588
