Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1999.382857,0.004429293,0.004604715,0.451373474,997.1008249,0.012047195,1.07E-05,0.005645208,6.395951545,0.429506265,0.00078246,7.281094878,0.000430274,0.023526901,8.72671284,0.000989726,172.598924,0.0001943,59.19463087
1999.402747,0.004407567,0.004791386,0.447191535,994.9597037,0.01040569,9.26E-06,0.005597816,5.237927508,0.396979461,0.000723204,5.793043416,0.000532872,0.018718663,8.786389177,0.001019232,168.284634,0.000189443,58.99328859
1999.422637,0.004277015,0.00447548,0.471074643,1003.147393,0.003088625,2.75E-06,0.00600854,4.003261951,0.378416112,0.000689385,5.078468799,0.000357332,0.016409707,8.940325146,0.001241438,275.234386,0.00030984,58.79194631
1999.442527,0.004021305,0.003932898,0.420216967,1003.363536,0.003740603,3.33E-06,0.005381566,3.200122061,0.34618984,0.000630677,6.720128628,0.000275059,0.02171429,9.048846529,0.001213836,387.998743,0.000436782,58.59060403
1999.462417,0.003754637,0.003743729,0.375315761,1003.421331,0.001817873,1.62E-06,0.005003295,3.088463266,0.320952904,0.000584701,7.25986526,0.000196957,0.023458304,8.845817267,0.001129682,478.090372,0.000538201,58.38926174
1999.482307,0.004985952,0.004888622,0.43273473,1005.906948,0.002296292,2.04E-06,0.005597109,4.933084223,0.388163737,0.000707143,9.74980009,0.000397054,0.031503859,8.918344435,0.001132593,270.217354,0.000304192,58.18791946
1999.502197,0.003641498,0.003820965,0.376132836,990.5406293,0.002919942,2.60E-06,0.004938913,2.776693094,0.279138726,0.000508525,12.92290789,0.000328053,0.041756904,9.030812536,0.001218114,441.789282,0.000497335,57.98657718
1999.522087,0.00334262,0.00374053,0.396748172,1015.349333,0.009604429,8.55E-06,0.004882266,2.661643958,0.292103655,0.000532144,13.26797876,0.000288874,0.042871908,9.209209464,0.001278547,445.552097,0.000501571,57.7852349
1999.541978,0.003637053,0.003920621,0.401663738,1005.938226,0.006178833,5.50E-06,0.005208276,2.736551646,0.24242807,0.000441647,9.669288672,0.000268249,0.031243708,9.107673298,0.001234139,374.255863,0.000421311,57.58389262
1999.561868,0.004338657,0.004257516,0.433607827,994.8715029,0.000618959,5.51E-07,0.005067765,3.523912228,0.2493456,0.000454249,11.32383196,0.000290904,0.03658992,9.04380835,0.00124714,253.847297,0.000285764,57.38255034
1999.581758,0.004254378,0.004353257,0.485815472,1007.38259,0.006553906,5.84E-06,0.005830585,3.059351687,0.180607177,0.000329024,8.642075838,0.00023051,0.027924546,9.337476694,0.001407532,279.567685,0.000314718,57.18120805
1999.601648,0.003939012,0.004059319,0.484608484,1002.771635,0.000177474,1.58E-07,0.005478805,2.79031957,0.211369272,0.000385065,4.121295413,0.000197881,0.013316859,9.417599254,0.001561156,257.100533,0.000289426,56.97986577
1999.673469,0.004090725,0.004040033,0.501856611,992.2286161,-0.001870488,-1.67E-06,0.005882373,3.293073018,0.206346308,0.000375915,6.738925582,0.000254613,0.021775027,9.104351245,0.001472712,250.925011,0.000282474,56.77852349
1999.74529,0.004085744,0.003865318,0.523184038,1005.350564,0.008471186,7.54E-06,0.006053137,3.563416732,0.245898205,0.000447969,8.075398437,0.00024433,0.02609348,9.017137175,0.001238489,247.66214,0.000278801,56.57718121
1999.817111,0.003751668,0.003974517,0.473320559,1009.241015,0.011902292,1.06E-05,0.006483493,3.55192292,0.255475997,0.000465417,8.341283554,0.000264077,0.026952616,9.045075543,0.001201411,304.51336,0.0003428,56.37583893
1999.888932,0.004175549,0.003983247,0.448056495,1000.213112,0.000497937,4.43E-07,0.005392429,3.492824204,0.270246978,0.000492327,12.61360248,0.000357716,0.040757467,8.894266621,0.001181854,251.333009,0.000282933,56.17449664
1999.960753,0.003834279,0.003796724,0.434794553,1002.510719,0.011633701,1.04E-05,0.0051171,3.206229632,0.227570382,0.00041458,10.10657339,0.000279994,0.032656676,8.95132172,0.001274628,248.699693,0.000279969,55.97315436
2000.032574,0.003534903,0.003549227,0.37336017,1014.107157,0.003709341,3.30E-06,0.004627869,2.510955052,0.204366008,0.000372307,14.85875576,0.00028041,0.048012076,9.037424344,0.001205104,307.968858,0.00034669,55.77181208
2000.104396,0.003366814,0.003401753,0.367456441,1008.119269,0.010544168,9.39E-06,0.003947022,2.947746692,0.187462416,0.000341513,17.01478394,0.000265669,0.054978702,8.611554438,0.001007653,184.761606,0.000207992,55.5704698
2000.128074,0.003618572,0.00358802,0.368343154,1003.237332,0.004058877,3.61E-06,0.004588541,4.859818278,0.223009251,0.000406271,17.32607477,0.000330566,0.055984554,8.642826715,0.001060319,193.419679,0.000217738,55.36912752
2000.151753,0.004096655,0.004155024,0.441728532,1002.750007,0.008743804,7.78E-06,0.005281649,5.341277918,0.335098633,0.000610471,8.460392322,0.000326268,0.027337484,8.656595305,0.001034714,89.507839,0.000100762,55.16778523
2000.175432,0.0039036,0.004025157,0.418890924,1011.160551,0.007781106,6.93E-06,0.00559245,4.751828957,0.266883547,0.000486199,12.17789648,0.000334913,0.0393496,8.70193287,0.001036673,137.279917,0.00015454,54.96644295
2000.19911,0.003973658,0.004179358,0.433181443,1001.856637,0.006838795,6.09E-06,0.005336027,4.120213431,0.24863408,0.000452953,14.16811332,0.000406821,0.045780451,8.848902297,0.001165797,240.581051,0.000270829,54.76510067
2000.222789,0.003744155,0.003965032,0.496327641,1008.260111,0.00476611,4.24E-06,0.005835131,3.523092227,0.258942077,0.000471732,4.447010552,0.000238193,0.014369319,8.85862261,0.001226275,236.653516,0.000266408,54.56375839
2000.246468,0.00408372,0.00411084,0.513723329,1018.687573,0.005459796,4.86E-06,0.006132835,4.185172919,0.289374227,0.000527172,3.425643742,0.000266098,0.011069047,8.852607007,0.00110639,146.501161,0.000164921,54.36241611
2000.270146,0.003847159,0.004137747,0.491882304,991.1181141,0.004974385,4.43E-06,0.005495858,4.016818566,0.286794336,0.000522472,4.402812236,0.000340017,0.014226504,8.665758662,0.001101288,112.978006,0.000127183,54.16107383
2000.293825,0.004256896,0.004250876,0.461257527,1010.314336,0.014819134,1.32E-05,0.00530027,3.982019517,0.328083035,0.00059769,6.669274971,0.000318344,0.02154997,8.844034691,0.001129386,127.131543,0.000143116,53.95973154
2000.317504,0.004244754,0.004112948,0.465185871,999.8013923,0.005500019,4.90E-06,0.005076277,3.567409045,0.345419678,0.000629274,3.129381828,0.000297472,0.010111756,8.688645411,0.001118109,140.413484,0.000158068,53.75838926
2000.341182,0.003968275,0.003882491,0.448203786,998.6833814,0.010047223,8.95E-06,0.00554274,3.458622265,0.314531231,0.000573002,2.353018542,0.000225473,0.007603147,8.684270609,0.001128183,123.146282,0.000138629,53.55704698
2000.364861,0.003799885,0.0040012,0.424898294,1003.12864,0.000915107,8.15E-07,0.004922171,3.255561286,0.253635049,0.000462064,5.510823031,0.000273811,0.017806744,8.860177653,0.001249555,158.113798,0.000177993,53.3557047
2000.38854,0.00386115,0.004108219,0.436895546,997.9178664,-0.003784106,-3.37E-06,0.005641084,3.473061134,0.274551863,0.000500169,6.766793871,0.000277946,0.021865076,8.900946872,0.001259343,190.954893,0.000214964,53.15436242
2000.412218,0.004348329,0.004333182,0.465913009,999.3931515,-0.001634081,-1.45E-06,0.005661804,3.478221787,0.276413419,0.00050356,5.570050119,0.000318587,0.01799812,9.060588184,0.001302968,180.577052,0.000203281,52.95302013
2000.435897,0.003892656,0.003841426,0.457621049,1008.297676,0.010758501,9.58E-06,0.005530871,2.871268308,0.231919837,0.000422504,4.085305385,0.00016215,0.013200566,9.284511818,0.001407232,235.677367,0.000265309,52.75167785
2000.459576,0.003957087,0.00398799,0.465388609,997.3998994,0.000836053,7.44E-07,0.005526045,3.148711976,0.232380783,0.000423343,7.899733292,0.000172067,0.025525865,9.077793039,0.001370287,210.607815,0.000237088,52.55033557
2000.483254,0.004033233,0.003906996,0.460225902,994.6959643,-0.003857133,-3.43E-06,0.005518694,3.23217421,0.245104029,0.000446522,6.001156538,0.000201483,0.019391125,8.904787708,0.001326298,213.743755,0.000240618,52.34899329
2000.506933,0.00381739,0.003762664,0.497100764,990.0624581,0.000939751,8.37E-07,0.005481882,3.068313181,0.224537755,0.000409055,3.575369769,0.000115992,0.011552847,8.718457302,0.001212634,169.085868,0.000190345,52.14765101
2000.530612,0.003754328,0.004049716,0.483024866,1008.189738,-0.003831698,-3.41E-06,0.00552721,3.588931111,0.244910273,0.000446169,5.253912314,0.000163418,0.016976606,9.0264516,0.001216731,159.145497,0.000179155,51.94630872
2000.55429,0.004049795,0.004405733,0.492582828,1009.863931,-0.001087507,-9.68E-07,0.00615511,4.328230738,0.263761186,0.000480511,6.163248839,0.000179026,0.019914882,9.057548245,0.00115464,148.5228,0.000167197,51.74496644
2000.577969,0.004504875,0.004509755,0.458681542,1002.007415,0.011613657,1.03E-05,0.00608509,4.439905272,0.244119383,0.000444728,11.28283864,0.000325315,0.036457461,8.998360075,0.001194102,199.448913,0.000224526,51.54362416
2000.601648,0.003984528,0.004127945,0.500722265,1003.961038,0.000436027,3.88E-07,0.00590943,3.258466151,0.198500724,0.000361622,7.293926144,0.000270184,0.023568362,9.15104555,0.001353437,194.546589,0.000219007,51.34228188
2000.626785,0.003953996,0.003958453,0.518583828,1010.531573,0.007965467,7.09E-06,0.00580753,3.061704312,0.175240346,0.000319247,5.544742363,0.000230729,0.017916345,9.134065415,0.001393845,212.484133,0.0002392,51.1409396
2000.651923,0.004318281,0.004230722,0.524025793,1004.404697,0.008196908,7.30E-06,0.006516777,3.336041323,0.204369091,0.000372313,8.893157121,0.000335357,0.028735847,9.15315761,0.001328569,211.424869,0.000238007,50.93959732
2000.67706,0.00385561,0.003893442,0.530311841,998.6638899,0.008725237,7.77E-06,0.005470218,3.0082115,0.174006993,0.000317,8.705456863,0.000214857,0.028129344,9.11490124,0.001412941,233.010022,0.000262306,50.73825503
2000.702197,0.00428573,0.004056165,0.529281746,1006.924327,-0.001499001,-1.33E-06,0.005670982,3.287564776,0.206392196,0.000375998,7.094898663,0.00018601,0.022925258,9.095883162,0.001386375,158.26005,0.000178158,50.53691275
2000.727335,0.004417393,0.0042858,0.515743822,992.1689872,0.010659892,9.49E-06,0.006454792,4.039534465,0.211956675,0.000386135,12.9947157,0.000262472,0.041988931,8.959679997,0.001340957,145.983554,0.000164338,50.33557047
2000.752472,0.003914867,0.003997102,0.498312913,1016.356085,0.003305211,2.94E-06,0.005468215,3.40690576,0.21101386,0.000384418,5.433148675,0.000233646,0.01755576,9.234723234,0.001387934,161.34014,0.000181625,50.13422819
2000.77761,0.004089925,0.004116262,0.522723915,1006.815683,0.000954017,8.49E-07,0.005921059,4.459018006,0.227887705,0.000415158,4.97066958,0.000302564,0.016061383,8.981608978,0.001210232,158.948962,0.000178934,49.93288591
2000.802747,0.003824297,0.004116034,0.535714445,1010.575648,0.004676818,4.16E-06,0.00669878,4.742445587,0.227597955,0.00041463,9.348781246,0.000290405,0.030208074,9.018526428,0.001203544,151.708296,0.000170783,49.73154362
2000.827884,0.003927846,0.004142999,0.525532815,1000.057884,0.001265057,1.13E-06,0.006469786,4.847045906,0.296468709,0.000540096,11.40458217,0.00029435,0.036850842,8.773114029,0.001170794,141.012835,0.000158742,49.53020134
2000.853022,0.003808032,0.00405367,0.516676678,993.2169727,0.026965323,2.40E-05,0.005725289,4.362493772,0.256735538,0.000467712,9.1592219,0.000267683,0.029595564,8.804064666,0.0012899,170.249174,0.000191655,49.32885906
2000.878159,0.003754511,0.003918563,0.488611307,1010.753725,-0.001412523,-1.26E-06,0.006064765,3.807463648,0.265021751,0.000482807,11.53472136,0.000203575,0.037271352,9.007622953,0.001281925,219.543653,0.000247147,49.12751678
2000.903296,0.00428228,0.004133996,0.49148414,1011.021425,0.011511306,1.02E-05,0.005785819,4.253987369,0.2771387,0.000504882,14.95067831,0.000279332,0.048309099,8.97973134,0.001377667,240.261488,0.00027047,48.9261745
2000.928434,0.00372693,0.004157395,0.46362245,1011.641162,0.004927798,4.39E-06,0.005412433,4.140398685,0.327532179,0.000596687,12.75612705,0.00026117,0.041217996,8.907033673,0.001261091,204.208811,0.000229884,48.72483221
2000.953571,0.003602142,0.00380212,0.449338277,997.7617552,0.001031035,9.18E-07,0.005345287,3.347358768,0.246030601,0.00044821,18.79815717,0.000203574,0.060741193,8.975956118,0.001345231,340.157535,0.000382926,48.52348993
2000.978709,0.004035548,0.003943053,0.436654775,1013.052031,0.00992358,8.84E-06,0.005481382,4.304630927,0.297481471,0.000541942,23.3137968,0.000296708,0.075332269,8.892678382,0.001135734,338.57313,0.000381142,48.32214765
2001.003846,0.004345601,0.004380015,0.459783538,1014.396297,0.014496857,1.29E-05,0.006254448,5.711775449,0.431946888,0.000786906,24.27062999,0.000367818,0.078424018,8.814906063,0.001099569,218.593509,0.000246077,48.12080537
2001.028983,0.003749942,0.003977192,0.4238885,1004.394448,0.012670771,1.13E-05,0.005737539,4.806950672,0.325620855,0.000593205,26.73221435,0.000294537,0.086377966,8.73945321,0.001081511,274.279584,0.000308765,47.91946309
2001.054121,0.004438261,0.004438308,0.453930598,1004.70656,0.013140605,1.17E-05,0.006217322,5.986835785,0.334406945,0.000609211,21.20992117,0.000266493,0.06853416,8.83115273,0.001177825,198.610149,0.000223581,47.71812081
2001.079258,0.004498542,0.004615568,0.46812734,1016.999854,0.000337387,3.00E-07,0.006036635,6.160096469,0.356038922,0.000648619,21.88637866,0.000339267,0.070719951,8.891604588,0.001186426,193.78026,0.000218144,47.51677852
2001.104396,0.003866574,0.003955785,0.439009592,1005.732188,0.007076684,6.30E-06,0.006061242,4.365575323,0.27182754,0.000495206,11.84950435,0.000210936,0.038288489,8.743928732,0.001104175,187.572586,0.000211156,47.31543624
2001.129258,0.003906992,0.003646775,0.430041738,1007.30488,0.000163122,1.45E-07,0.004965019,3.481482431,0.240210269,0.000437607,9.468397308,0.000197261,0.030594581,8.763571511,0.001212637,275.608945,0.000310261,47.11409396
2001.154121,0.003865765,0.003890558,0.42181655,1003.382604,0.00532063,4.74E-06,0.005655678,4.913121525,0.296527354,0.000540203,14.22605489,0.000280582,0.045967673,8.73250446,0.001111165,255.958903,0.000288141,46.91275168
2001.178983,0.004156679,0.004230714,0.459161577,1014.92158,0.009913993,8.83E-06,0.005576104,4.63637736,0.264160496,0.000481238,9.281269813,0.000282344,0.029989929,8.765083565,0.001239243,163.458256,0.00018401,46.7114094
2001.203846,0.004037123,0.00399694,0.462016091,1009.315899,0.00581711,5.18E-06,0.005684149,4.104538998,0.24710021,0.000450159,9.064677717,0.000202978,0.02929007,8.862179516,0.001310945,214.872782,0.000241889,46.51006711
2001.228709,0.004351085,0.004158527,0.441139996,1001.310287,0.006457993,5.75E-06,0.004942225,4.536885116,0.291910302,0.000531792,12.73185492,0.000225904,0.041139568,9.043291589,0.001327405,237.36962,0.000267214,46.30872483
2001.253571,0.004859794,0.004549917,0.404973729,1022.964168,0.001166925,1.04E-06,0.005210974,5.997795394,0.323255421,0.000588896,25.00328565,0.000356016,0.080791398,8.905405555,0.00108556,179.682748,0.000202274,46.10738255
2001.278434,0.004341024,0.00449856,0.425578265,999.9085787,0.005265446,4.69E-06,0.005098734,4.813028359,0.26991826,0.000491728,16.14964741,0.000261273,0.052183245,8.863152787,0.001236717,195.243194,0.000219791,45.90604027
2001.303296,0.004197455,0.004197119,0.459381495,1007.896225,0.000284446,2.53E-07,0.006077456,3.367753226,0.243390817,0.000443401,6.796238829,0.000217136,0.021960219,9.11513744,0.001438151,253.13404,0.000284961,45.70469799
2001.328159,0.004131404,0.004161624,0.455231187,1000.307054,0.006733106,5.99E-06,0.00585672,3.247682212,0.233399479,0.000425199,5.770722128,0.000148958,0.018646538,9.121601872,0.001600129,312.936619,0.000352282,45.5033557
2001.353022,0.004230162,0.004175625,0.479402697,1002.03647,0.000669366,5.96E-07,0.005529252,3.962213602,0.322408543,0.000587353,6.686734603,0.000285504,0.021606386,9.02581196,0.001379014,206.560266,0.000232531,45.30201342
2001.377884,0.00435245,0.00435013,0.446083501,1007.933603,-0.00454773,-4.05E-06,0.005445523,3.99531647,0.257524963,0.00046915,8.046666106,0.00021058,0.026000639,9.088521087,0.001462919,286.131922,0.000322107,45.10067114
2001.402747,0.004806444,0.004913746,0.446922608,999.068501,0.004861252,4.33E-06,0.00688073,5.920883794,0.332864149,0.0006064,13.90292817,0.000352419,0.044923576,8.969070057,0.001255219,190.859357,0.000214856,44.89932886
2001.42761,0.004460945,0.004364242,0.485856017,1008.962196,0.007463544,6.65E-06,0.006212276,4.001665605,0.261031374,0.000475538,8.471588597,0.000199054,0.027373662,9.080671059,0.001472151,252.760284,0.00028454,44.69798658
2001.452472,0.004168005,0.004324105,0.4697383,996.1721171,0.002655383,2.36E-06,0.006791381,5.513221741,0.285906907,0.000520855,12.01758071,0.000224376,0.038831582,8.948637564,0.001328802,200.771827,0.000226015,44.4966443
2001.477335,0.004563555,0.004295341,0.456537374,1010.492079,0.006672884,5.94E-06,0.005922078,5.563377545,0.307677621,0.000560516,16.10004796,0.000194766,0.052022978,9.039485528,0.001392879,198.393737,0.000223338,44.29530201
2001.502197,0.004424185,0.004139336,0.448540382,997.260439,0.003908386,3.48E-06,0.006021648,3.724107521,0.23893417,0.000435282,9.769982012,0.000165213,0.031569071,9.257610005,0.001540607,253.569924,0.000285451,44.09395973
2001.52706,0.00434373,0.004242795,0.480538757,1014.134344,0.011830757,1.05E-05,0.005473692,3.974449707,0.231565268,0.000421858,9.629277024,0.000163207,0.031114421,9.297322459,0.00151485,280.254898,0.000315491,43.89261745
2001.551923,0.004112278,0.004103348,0.454307625,1005.505626,0.011169828,9.94E-06,0.006431272,3.987295515,0.225625914,0.000411038,8.012791269,0.000178899,0.025891182,9.234784603,0.001485521,291.241844,0.00032786,43.69127517
2001.576785,0.003964827,0.004029263,0.470900911,998.9482622,0.013400025,1.19E-05,0.005165965,3.232162835,0.222598522,0.000405522,7.989771488,0.000224879,0.025816799,9.239231237,0.001479489,356.917511,0.000401793,43.48993289
2001.601648,0.00386161,0.003936559,0.438527759,1023.040073,0.000630935,5.62E-07,0.005715741,3.361322632,0.23443755,0.00042709,12.42943502,0.000195846,0.040162379,9.663594562,0.001591226,404.650386,0.000455527,43.2885906
2001.6245,0.004130114,0.003913668,0.443234239,1012.819449,-0.001285341,-1.14E-06,0.005598518,4.098264037,0.27986316,0.000509845,9.588086211,0.000206655,0.030981324,9.29232549,0.001535417,255.880619,0.000288053,43.08724832
2001.647352,0.004008265,0.003941865,0.423777744,990.5477834,0.014029495,1.25E-05,0.005712942,5.786758482,0.319188617,0.000581487,13.26763708,0.000196067,0.042870804,9.048861735,0.001431726,246.850202,0.000277887,42.88590604
2001.670204,0.004451908,0.004673226,0.485980839,1015.704174,0.009264367,8.25E-06,0.006195727,8.449409927,0.358245133,0.000652639,14.26526634,0.000221202,0.046094374,9.27656289,0.001380789,227.935192,0.000256593,42.68456376
2001.693056,0.004147337,0.004153599,0.480992905,996.9911016,0.007762089,6.91E-06,0.006262189,5.389374918,0.237570072,0.000432797,8.382073079,0.000175362,0.027084416,9.194072897,0.001531248,260.315274,0.000293045,42.48322148
2001.715909,0.004358002,0.004235854,0.500166104,998.721813,0.003001026,2.67E-06,0.006771875,9.507043072,0.353166712,0.000643387,11.74579009,0.000239583,0.037953364,9.00389299,0.001261931,162.343557,0.000182755,42.28187919
2001.738761,0.004133261,0.003960421,0.465044557,1016.398207,0.004096192,3.65E-06,0.00567442,5.123514851,0.241061178,0.000439157,12.71837698,0.000244784,0.041096017,9.318829794,0.001358199,342.416982,0.000385469,42.08053691
2001.761613,0.004083881,0.004114198,0.490494504,1009.023788,-0.001394845,-1.24E-06,0.006429473,7.385263338,0.272453731,0.000496347,13.59448801,0.000246738,0.043926935,8.894602484,0.001145237,198.682333,0.000223663,41.87919463
2001.784465,0.004643908,0.004597703,0.511749617,995.9361355,0.002637284,2.35E-06,0.006397728,14.01309508,0.402458624,0.000733185,23.32382058,0.000236838,0.075364658,9.09194229,0.001281584,223.391611,0.000251479,41.67785235
2001.807317,0.003991214,0.004044284,0.53870405,1005.165778,0.004618653,4.11E-06,0.006471518,6.252545035,0.262126798,0.000477534,8.083821324,0.000242123,0.026120696,9.173230276,0.00138052,178.777241,0.000201255,41.47651007
2001.83017,0.003899532,0.004055646,0.562964272,990.4052031,0.005602671,4.99E-06,0.005938618,6.924797445,0.241236105,0.000439476,9.624478021,0.000204428,0.031098914,9.202300847,0.001340968,238.814788,0.000268841,41.27516779
2001.853022,0.003929385,0.003572733,0.50059814,991.4624069,0.000979617,8.72E-07,0.005651689,5.671494147,0.255263879,0.000465031,6.800253501,0.00017008,0.021973192,9.051137338,0.00128618,293.24362,0.000330113,41.0738255
2001.875874,0.004045302,0.004160853,0.523231482,1002.520229,0.003113705,2.77E-06,0.006508182,9.855250522,0.325765163,0.000593468,13.79747876,0.000227626,0.044582845,8.947810506,0.001194991,201.384151,0.000226704,40.87248322
2001.898726,0.00462182,0.004709508,0.571233882,994.51437,0.002268048,2.02E-06,0.006406225,16.70804471,0.375320188,0.000683745,22.92212505,0.000219512,0.074066687,8.852264951,0.00110936,145.479833,0.000163771,40.67114094
2001.921578,0.004349688,0.004446332,0.560756947,1012.310814,0.002950503,2.63E-06,0.007134146,13.85104917,0.330767844,0.000602581,15.54293019,0.000229558,0.050222802,9.092831502,0.001149351,143.569613,0.000161621,40.46979866
2001.94443,0.004617958,0.004657288,0.569547698,1007.799561,0.002846123,2.53E-06,0.006305366,15.66125286,0.357796846,0.000651822,20.57320101,0.000248206,0.06647677,8.917566056,0.001151274,134.74799,0.00015169,40.26845638
2001.967283,0.004444037,0.00404793,0.576563192,1023.05185,0.009951543,8.86E-06,0.006305985,6.454078255,0.310177962,0.000565072,8.973027509,0.000202478,0.028993927,9.154088014,0.001277165,146.112807,0.000164484,40.06711409
2001.990135,0.003351454,0.003557711,0.555514906,1000.314692,0.008954783,7.97E-06,0.006222693,6.074011906,0.296012773,0.000539266,5.578370358,0.000170406,0.018025005,8.812464794,0.001209523,173.399244,0.000195201,39.86577181
2002.012987,0.003630172,0.003479084,0.433962281,1003.114446,-0.001115408,-9.93E-07,0.005205612,6.474221187,0.275656605,0.000502182,7.544088967,0.000217408,0.024376696,8.810609038,0.001182409,191.954435,0.000216089,39.66442953
2002.035839,0.003753877,0.00399268,0.542925375,1021.208114,0.00856595,7.63E-06,0.005447725,7.248217647,0.281280932,0.000512428,8.372158817,0.000157153,0.027052381,9.016797922,0.001260561,152.997057,0.000172233,39.46308725
2002.058691,0.003574979,0.003762348,0.546647501,998.410419,0.005923203,5.27E-06,0.006016849,6.004998986,0.295234614,0.000537848,8.304925619,0.000122532,0.026835135,8.735406286,0.001144743,145.589078,0.000163894,39.26174497
2002.081543,0.004064644,0.003996555,0.580038135,1000.721661,0.019465074,1.73E-05,0.006121014,8.771871286,0.253660403,0.00046211,8.363833459,0.000159124,0.02702548,8.786474082,0.001208075,160.923576,0.000181157,39.06040268
2002.104396,0.004146354,0.004165931,0.583030153,1007.488483,0.001249965,1.11E-06,0.006416991,9.198577023,0.353465035,0.00064393,8.584232458,0.000186357,0.02773764,8.822149705,0.001088121,84.48122,9.51E-05,38.8590604
2002.166552,0.004186359,0.004198478,0.538922098,1013.140438,0.008970707,7.99E-06,0.006326685,11.88244886,0.305052046,0.000555733,16.37027724,0.00020251,0.052896151,9.011891002,0.001290009,197.840221,0.000222715,38.65771812
2002.228709,0.005011466,0.004970115,0.556096077,1002.432256,0.006049066,5.39E-06,0.007027552,22.69949239,0.454138025,0.000827333,37.1780742,0.000376663,0.120130955,8.647241388,0.001090378,165.916254,0.000186777,38.45637584
2002.290865,0.004669898,0.005025396,0.535927814,1025.265814,0.007735993,6.89E-06,0.006695175,16.74929965,0.335188173,0.000610634,24.45081947,0.000272046,0.079006252,9.315668431,0.001314498,284.856631,0.000320672,38.25503356
2002.353022,0.004581831,0.004498299,0.529572111,1003.609998,0.007116228,6.34E-06,0.00682186,15.19483461,0.341196117,0.000621579,20.12516437,0.000197276,0.06502906,8.875084102,0.001213532,253.827779,0.000285742,38.05369128
2002.415178,0.0041575,0.004012922,0.513051888,1008.294106,0.008524249,7.59E-06,0.006184185,6.333178549,0.254237819,0.000463162,9.504156705,0.000218867,0.030710128,9.083181807,0.001294206,201.953952,0.000227346,37.85234899
2002.477335,0.004050711,0.004061476,0.499363714,997.4360519,-0.001445616,-1.29E-06,0.006240259,8.520159733,0.256773799,0.000467782,12.90126937,0.00017568,0.041686985,9.247240668,0.001381775,261.958298,0.000294894,37.65100671
2002.539491,0.004236834,0.004387869,0.519275248,1010.338832,0.00470172,4.19E-06,0.006465079,9.660796078,0.246750906,0.000449522,14.72777293,0.000234772,0.04758884,9.258264836,0.001329171,228.723721,0.000257481,37.44966443
2002.601648,0.004566312,0.004670617,0.532587319,997.9738657,0.005500916,4.90E-06,0.006306336,8.629062175,0.196323291,0.000357655,15.97612565,0.000200779,0.051622556,9.533423667,0.001560823,260.84656,0.000293643,37.24832215
2002.623506,0.005134848,0.004612633,0.598580655,991.1701701,0.007290739,6.49E-06,0.008120777,14.58719583,0.308377056,0.000561791,22.11515565,0.000205423,0.071459182,9.132956544,0.001292382,191.227572,0.000215271,37.04697987
2002.645365,0.004752237,0.004808737,0.581812039,1001.950468,0.001642388,1.46E-06,0.006686766,15.71494747,0.346239379,0.000630767,21.60727246,0.000233853,0.069818094,9.137415303,0.001338173,224.942484,0.000253225,36.84563758
2002.667224,0.004529425,0.004506583,0.574192417,1006.165511,0.009506287,8.46E-06,0.007119424,12.73040901,0.27690558,0.000504457,16.843699,0.000352306,0.054425887,9.359647458,0.001441348,256.714504,0.000288991,36.6442953
2002.689082,0.004638624,0.004342094,0.568922889,1002.909474,0.016179247,1.44E-05,0.007304913,7.568665682,0.219646791,0.000400145,10.53128749,0.00019307,0.034029025,9.147359933,0.001377174,205.267826,0.000231076,36.44295302
2002.710941,0.004433827,0.004276093,0.579529615,1000.137256,0.015188655,1.35E-05,0.006497073,9.016208543,0.22897494,0.000417139,10.99424912,0.000171868,0.035524961,9.176501682,0.001321048,156.387443,0.00017605,36.24161074
2002.732799,0.004096202,0.004060111,0.60673619,998.3512363,0.003747454,3.34E-06,0.007402121,6.771356241,0.16624611,0.000302861,6.605763971,0.000181566,0.021344751,9.088409016,0.001361259,186.243283,0.00020966,36.04026846
2002.754658,0.004609825,0.004265527,0.593921245,998.7250921,0.021828367,1.94E-05,0.007092543,9.419012108,0.239884468,0.000437013,9.998961382,0.000190271,0.032308957,9.098031513,0.001213464,147.898407,0.000166494,35.83892617
2002.776517,0.004771946,0.004652443,0.610045386,1001.123227,0.004235682,3.77E-06,0.007546335,15.79858588,0.309756747,0.000564304,23.92354914,0.000348251,0.07730252,9.305737506,0.001332719,201.315493,0.000226627,35.63758389
2002.798375,0.003908103,0.004034545,0.628219319,1002.464748,0.001031147,9.18E-07,0.006680099,8.075941347,0.234525831,0.000427251,9.863007827,0.000262074,0.031869659,9.028816607,0.001236601,147.356833,0.000165884,35.43624161
2002.820234,0.003537639,0.003787968,0.600377746,1007.301988,0.005956013,5.30E-06,0.006561442,6.478962009,0.221942925,0.000404328,8.602372679,0.000236672,0.027796255,9.047466687,0.001280734,211.182509,0.000237734,35.23489933
2002.842092,0.004353242,0.004395056,0.560469669,1008.535471,0.009989318,8.89E-06,0.00705273,9.187384847,0.223119693,0.000406472,19.20781872,0.000195388,0.062064904,9.160462035,0.001340385,239.403684,0.000269504,35.03355705
