Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Dist
1987.79419,0.003484024,0.00344454,0.397762844,0.002153217,1.92E-06,11.58886977,8.28E-09,2.381161469,1.57E-09,11.42060132,7.27E-09,35.30166876,2.54E-08,0.005591842,0.791354708,4.53E-10,2.917265091,0.421202395,0.000767332,6.881704426,0.000233107,0.022236378,5.346217342,3.80E-09,6.45624726,4.30E-09,9.159179364,0.001419245,83.844033,4.827566153,2.79E-09,9.44E-05,0.003738863,270.0984467
1987.804886,0.003558304,0.003169178,0.390128069,0.006657449,5.93E-06,14.17578475,1.01E-08,1.737888268,1.14E-09,8.505605177,5.41E-09,34.65249127,2.50E-08,0.005214851,0.604506662,3.46E-10,2.983563481,0.263751643,0.000480494,4.085384734,0.000274352,0.013200823,7.198933348,5.11E-09,4.451940407,2.96E-09,8.970160805,0.001364848,98.754809,3.072523442,1.78E-09,0.000111171,0.002574497,269.8088126
1987.815583,0.003153786,0.003294889,0.376084292,0.003768591,3.36E-06,20.80313341,1.49E-08,2.034377407,1.34E-09,18.76044999,1.19E-08,44.32335853,3.19E-08,0.00513251,1.772826157,1.01E-09,2.832671007,0.303586255,0.000553063,4.883266652,0.000240197,0.015778964,8.324040509,5.91E-09,7.080705964,4.71E-09,9.095246042,0.001449205,104.093517,2.836736434,1.64E-09,0.000117181,0.002610098,269.5191784
1987.82628,0.004045626,0.004097767,0.369478132,0.012303301,1.10E-05,26.42712424,1.89E-08,3.089569536,2.03E-09,14.36366455,9.14E-09,45.37322116,3.27E-08,0.005790403,0.923764033,5.28E-10,3.108318937,0.380680972,0.000693511,6.523971344,0.000392237,0.02108046,10.79330974,7.67E-09,7.646443818,5.09E-09,9.248054681,0.001409022,101.785295,3.022536999,1.75E-09,0.000114583,0.003595357,269.2295443
1987.836977,0.003498131,0.003455505,0.389505373,0.0162318,1.45E-05,28.41815061,2.03E-08,1.967092929,1.30E-09,11.29294629,7.19E-09,54.65339339,3.94E-08,0.005794793,1.079179095,6.17E-10,2.922509747,0.589546964,0.001074016,7.331822048,0.000438748,0.023690813,9.515344155,6.76E-09,11.76109775,7.83E-09,8.872591019,0.00131095,105.279487,7.516952299,4.35E-09,0.000118516,0.004194862,268.9399101
1987.847673,0.003254771,0.003309604,0.370707823,0.00564762,5.03E-06,16.62729023,1.19E-08,2.708990448,1.78E-09,11.4975961,7.32E-09,34.44258217,2.48E-08,0.005488621,1.121264318,6.41E-10,2.971373809,0.494794324,0.000901399,6.334867281,0.000359707,0.020469421,6.846167971,4.86E-09,7.574733871,5.04E-09,9.176425944,0.001378873,92.931011,5.016767833,2.90E-09,0.000104615,0.002953385,268.650276
1987.85837,0.003126169,0.003194419,0.387069526,1.48E-06,1.32E-09,16.77330757,1.20E-08,2.14327691,1.41E-09,10.581293,6.73E-09,39.4478215,2.84E-08,0.005714704,1.324211536,7.57E-10,3.073684878,0.344869194,0.000628271,6.41465046,0.000393193,0.020727219,7.897589398,5.61E-09,14.37182411,9.57E-09,8.925152609,0.001414986,105.960506,7.379452679,4.27E-09,0.000119283,0.002290197,268.3606418
1987.869067,0.003794993,0.003653149,0.387370801,0.006647151,5.92E-06,17.75250609,1.27E-08,2.226454546,1.47E-09,7.259112872,4.62E-09,35.84836624,2.58E-08,0.005699241,0.346090834,1.98E-10,3.302320302,0.371505417,0.000676796,6.705392397,0.000523985,0.021666673,6.315916359,4.49E-09,5.807376374,3.87E-09,8.971763237,0.001371158,89.929239,3.961860545,2.29E-09,0.000101236,0.00363131,268.0710077
1987.879764,0.003751554,0.003884561,0.375644197,0.017733328,1.58E-05,17.05967417,1.22E-08,1.837667433,1.21E-09,10.40356841,6.62E-09,34.81075603,2.51E-08,0.005704416,0.732924008,4.19E-10,3.254629229,0.418958046,0.000763243,8.305856216,0.000518704,0.026838142,6.409213368,4.55E-09,6.170511046,4.11E-09,8.971189924,0.001312242,81.613094,4.847019133,2.80E-09,9.19E-05,0.003453013,267.7813735
1987.89046,0.003478542,0.003656787,0.344054403,0.010444368,9.30E-06,15.98095677,1.14E-08,2.353179737,1.55E-09,12.19239705,7.76E-09,36.85053849,2.66E-08,0.005649298,0.345877938,1.98E-10,3.292888218,0.431064095,0.000785298,6.193919657,0.000458044,0.020013987,7.058686404,5.01E-09,4.929444808,3.28E-09,8.917845605,0.00122523,91.611703,3.489082999,2.02E-09,0.00010313,0.003874033,267.4917394
1987.901157,0.003683805,0.003695675,0.361846568,0.001689402,1.50E-06,14.85358237,1.06E-08,0.542072916,3.57E-10,6.815097798,4.34E-09,29.2026394,2.10E-08,0.005823434,0.818136801,4.68E-10,3.773907001,0.547353334,0.000997149,6.440836386,0.000716993,0.020811832,5.979924995,4.25E-09,8.301924923,5.53E-09,9.030350939,0.001206315,71.582848,2.269738706,1.31E-09,8.06E-05,0.004075374,267.2021052
1987.911854,0.003940883,0.003898287,0.369275302,0.004525668,4.03E-06,10.02327879,7.16E-09,0.930783902,6.13E-10,9.934885061,6.32E-09,20.63488481,1.49E-08,0.006157318,0.285299501,1.63E-10,3.92605539,0.563960284,0.001027403,11.38590621,0.00037658,0.036790496,4.717725406,3.35E-09,4.164895909,2.77E-09,8.87410727,0.00118889,53.390929,4.246157681,2.46E-09,6.01E-05,0.00508632,266.9124711
1987.922551,0.003232684,0.00299597,0.327597921,0.003326302,2.96E-06,27.07506616,1.93E-08,1.912812423,1.26E-09,18.74984617,1.19E-08,59.66369496,4.30E-08,0.004789412,1.033101016,5.91E-10,2.593733001,0.478902858,0.000872449,5.959064777,0.000569106,0.019255116,11.72655506,8.33E-09,7.957320557,5.30E-09,9.028305086,0.001487426,129.106961,5.535262603,3.20E-09,0.00014534,0.001658331,266.622837
1987.933247,0.002574939,0.002572723,0.339918269,-5.56E-05,-4.95E-08,17.79727024,1.27E-08,1.302073002,8.58E-10,12.70443445,8.09E-09,37.08704683,2.67E-08,0.005196873,0.610712898,3.49E-10,2.814767095,0.402027914,0.000732401,7.243364545,0.000452557,0.023404986,7.965644994,5.66E-09,6.332496572,4.22E-09,9.02333042,0.001402163,89.009316,2.800909398,1.62E-09,0.0001002,0.001427752,266.3332028
1987.943944,0.002628332,0.002775933,0.370791071,0.009550836,8.50E-06,17.59106175,1.26E-08,1.270108192,8.37E-10,15.0133172,9.56E-09,37.45687242,2.70E-08,0.005204122,0.825584102,4.72E-10,2.99776272,0.413106059,0.000752582,7.293223946,0.000365259,0.023566093,6.714786107,4.77E-09,6.886453659,4.58E-09,9.130440746,0.001447019,92.719257,4.813175367,2.78E-09,0.000104377,0.001352796,266.0435687
1987.954641,0.002858152,0.002849674,0.386881874,0.006500531,5.79E-06,13.24706032,9.46E-09,1.462169849,9.63E-10,15.35490733,9.77E-09,26.40917268,1.90E-08,0.005569827,1.02978195,5.89E-10,3.09838155,0.373965084,0.000681277,4.548438873,0.000340528,0.014697058,5.734613219,4.07E-09,5.973171599,3.98E-09,9.121809103,0.001415964,81.3228,3.778972921,2.19E-09,9.15E-05,0.001502508,265.7539345
1987.965338,0.003433174,0.003414569,0.364700329,0.001617859,1.44E-06,25.63218081,1.83E-08,2.564052009,1.69E-09,11.3767988,7.24E-09,43.25834052,3.12E-08,0.005390959,0.790810731,4.52E-10,2.955149202,0.47383512,0.000863217,6.985868484,0.000450407,0.022572957,7.091057216,5.04E-09,7.204839779,4.80E-09,9.103471464,0.001449109,115.94041,3.344417087,1.93E-09,0.000130518,0.002028078,265.4643004
1987.976034,0.003357573,0.003256994,0.354556268,0.002111414,1.88E-06,24.91758666,1.78E-08,1.231208354,8.11E-10,10.39742559,6.62E-09,43.56523708,3.14E-08,0.005168562,1.06160682,6.07E-10,2.958715181,0.398470269,0.000725919,4.617542876,0.000362009,0.014920349,7.688776942,5.46E-09,10.42879578,6.94E-09,8.915311152,0.001369276,97.640443,5.569174724,3.22E-09,0.000109917,0.002354181,265.1746662
1987.986731,0.003196264,0.003298616,0.369425754,0.014160777,1.26E-05,15.70741173,1.12E-08,2.261897094,1.49E-09,6.120761896,3.90E-09,33.64052695,2.42E-08,0.005765653,1.038016337,5.94E-10,3.320682868,0.486832171,0.000886894,5.508664056,0.000338178,0.017799767,6.759350432,4.80E-09,8.466059791,5.64E-09,8.910288541,0.001349343,88.074041,4.118381635,2.38E-09,9.91E-05,0.001934816,264.8850321
1987.997428,0.003662282,0.003691937,0.361512438,0.006342733,5.65E-06,11.67656712,8.34E-09,1.058545532,6.97E-10,8.307493008,5.29E-09,22.19163275,1.60E-08,0.005895964,0.864269037,4.94E-10,3.792259506,0.593141798,0.001080565,3.620414963,0.000338033,0.011698398,4.541913598,3.23E-09,7.27118794,4.84E-09,8.870398109,0.001266845,62.223995,2.978157968,1.72E-09,7.00E-05,0.005694582,264.5953979
1988.008125,0.003919607,0.003925877,0.369475619,0.004975945,4.43E-06,9.626351647,6.88E-09,1.20538143,7.94E-10,4.743091898,3.02E-09,18.1521622,1.31E-08,0.005867911,0.432015765,2.47E-10,3.671688562,0.66834694,0.001217571,4.217567182,0.000276637,0.013627935,3.69341976,2.62E-09,1.975748555,1.32E-09,8.911120964,0.001219889,56.155197,2.120949718,1.23E-09,6.32E-05,0.005726631,264.3057638
1988.018822,0.003056575,0.003137851,0.359228988,0.011821513,1.05E-05,16.21339063,1.16E-08,1.891841017,1.25E-09,9.145110386,5.82E-09,27.74055741,2.00E-08,0.005463191,0.996666094,5.70E-10,3.0789788,0.371557428,0.000676891,4.984020117,0.000346065,0.016104522,5.456046265,3.88E-09,10.78372386,7.18E-09,9.054799372,0.001385235,79.940464,2.74801314,1.59E-09,9.00E-05,0.002120829,264.0161296
1988.029518,0.003880788,0.003826426,0.354154879,0.007342456,6.54E-06,15.26812876,1.09E-08,0.946336884,6.23E-10,9.33073863,5.94E-09,33.52204789,2.42E-08,0.005434886,0.992912814,5.68E-10,2.974607203,0.510584108,0.000930165,5.502985428,0.000417809,0.017781418,6.919721817,4.91E-09,7.828058933,5.21E-09,8.942034076,0.001430499,82.423947,4.541598774,2.63E-09,9.28E-05,0.002555115,263.7264955
1988.040215,0.002899805,0.003372316,0.349978015,0.003461724,3.08E-06,20.80398889,1.49E-08,3.116628518,2.05E-09,11.34267872,7.22E-09,42.90930461,3.09E-08,0.005250475,0.894826315,5.12E-10,2.791384085,0.32146345,0.000585631,6.159266335,0.00039592,0.019902014,8.92819541,6.34E-09,9.818312792,6.54E-09,8.989892293,0.001469045,110.904024,6.701191171,3.88E-09,0.000124848,0.002505276,263.4368613
1988.050912,0.004600769,0.004297592,0.35473019,0.015410957,1.37E-05,31.33574774,2.24E-08,3.032860873,2.00E-09,10.23424091,6.51E-09,44.20179,3.18E-08,0.005741613,1.50843629,8.63E-10,3.373773918,0.768049573,0.001399206,7.858431996,0.000502994,0.025392411,9.464409263,6.72E-09,11.99224536,7.98E-09,9.005834056,0.001323518,111.01331,4.571002708,2.64E-09,0.000124971,0.007448086,263.1472272
1988.061609,0.003638,0.003527449,0.357946082,0.004659233,4.15E-06,24.47740943,1.75E-08,1.796242107,1.18E-09,15.22196654,9.69E-09,46.93260511,3.38E-08,0.005669571,1.307846727,7.48E-10,3.178743076,0.360829976,0.000657348,7.720624761,0.000414578,0.024947124,9.81513516,6.97E-09,7.96702296,5.30E-09,9.051398778,0.001361931,102.400748,6.643907599,3.84E-09,0.000115276,0.003801474,262.857593
1988.072305,0.003463609,0.003460357,0.356099363,0.008906326,7.93E-06,23.62711957,1.69E-08,1.374817969,9.05E-10,11.9379538,7.60E-09,47.74797235,3.44E-08,0.005560879,1.055759982,6.04E-10,3.154720268,0.387627292,0.000706166,7.424659929,0.000464512,0.023990793,9.994269785,7.10E-09,11.16598965,7.43E-09,8.9499033,0.001441382,107.710909,5.454411015,3.15E-09,0.000121253,0.003103563,262.5679589
1988.083002,0.003632031,0.003757863,0.381024221,0.005131638,4.57E-06,31.87489837,2.28E-08,2.922974917,1.93E-09,22.14049151,1.41E-08,54.18915281,3.90E-08,0.005187471,1.095302002,6.27E-10,3.055164627,0.575961774,0.001049267,9.977100366,0.000585417,0.032238319,10.08258124,7.16E-09,6.637672545,4.42E-09,9.178207289,0.001404448,126.166562,4.563271535,2.64E-09,0.000142029,0.003257991,262.2783248
1988.093699,0.003532862,0.003789399,0.385479914,0.021141698,1.88E-05,28.12185609,2.01E-08,3.323110038,2.19E-09,17.81202847,1.13E-08,48.46185723,3.49E-08,0.005831168,1.042857352,5.97E-10,3.361365512,0.829168014,0.00151055,41.79019209,0.000755714,0.135033775,9.546739578,6.78E-09,12.68752181,8.45E-09,9.008285194,0.001269237,118.326879,7.999509519,4.63E-09,0.000133204,0.007372198,261.9886906
1988.104396,0.003461046,0.003468666,0.391929426,0.001867055,1.66E-06,13.86252233,9.90E-09,1.678317459,1.11E-09,3.530136285,2.25E-09,26.65399062,1.92E-08,0.005671093,0.592205603,3.39E-10,3.460699444,0.416935588,0.000759559,4.175702537,0.000310474,0.013492661,5.354360089,3.80E-09,7.654990437,5.10E-09,8.940228931,0.001182524,89.727848,3.161878663,1.83E-09,0.000101009,0.003518261,261.6990565
1988.129258,0.004096064,0.003958566,0.393004016,0.00682341,6.08E-06,21.0625433,1.50E-08,2.597487789,1.71E-09,10.40725532,6.62E-09,38.92583816,2.80E-08,0.005643664,0.84762667,4.85E-10,3.265746599,0.493788723,0.000899567,7.526888958,0.000606864,0.024321119,8.387260785,5.96E-09,7.725430569,5.14E-09,9.069689959,0.001361028,104.069207,4.940561564,2.86E-09,0.000117154,0.004649916,261.4094223
1988.154121,0.003818186,0.003963343,0.399460278,0.013031756,1.16E-05,22.14815523,1.58E-08,1.669930618,1.10E-09,17.74199449,1.13E-08,40.37344109,2.91E-08,0.006114381,0.738494701,4.22E-10,3.532624278,0.661092214,0.001204355,5.945313788,0.000646991,0.019210684,8.236794933,5.85E-09,5.549497511,3.69E-09,8.929215259,0.001310147,103.205325,5.152544614,2.98E-09,0.000116181,0.004805772,261.1197882
1988.178983,0.00289643,0.003084347,0.390009011,0.008508315,7.58E-06,24.55881005,1.75E-08,2.821683387,1.86E-09,11.78717773,7.50E-09,48.41317235,3.49E-08,0.00530777,0.336316025,1.92E-10,2.738552437,0.651619346,0.001187098,4.924018503,0.000413156,0.015910642,10.00869195,7.11E-09,13.51685431,9.00E-09,9.174984524,0.001573091,124.351499,8.279057368,4.79E-09,0.000139986,0.00219148,260.830154
1988.203846,0.003134301,0.002973978,0.368557466,-0.000109439,-9.74E-08,27.55223283,1.97E-08,2.612894365,1.72E-09,21.74950681,1.38E-08,60.57244112,4.36E-08,0.005559074,1.496442309,8.56E-10,2.616305242,0.601411878,0.001095631,7.254268684,0.000645309,0.02344022,12.15297776,8.63E-09,9.504012497,6.33E-09,9.32957724,0.001568054,127.773297,7.154761077,4.14E-09,0.000143838,0.002655709,260.5405199
1988.228709,0.004842206,0.004837068,0.339405818,0.006754489,6.01E-06,36.33600255,2.60E-08,3.456056093,2.28E-09,20.48233166,1.30E-08,69.18256122,4.98E-08,0.005415916,1.089194676,6.23E-10,2.483578474,0.987292628,0.001798616,12.18159834,0.00107508,0.039361561,14.26353285,1.01E-08,13.07791126,8.71E-09,9.324075688,0.001506212,166.092113,8.085233642,4.68E-09,0.000186975,0.00408218,260.2508857
1988.253571,0.003982168,0.003916588,0.373960973,0.012231057,1.09E-05,34.39738229,2.46E-08,3.626881492,2.39E-09,15.69045408,9.99E-09,63.59328998,4.58E-08,0.005539726,1.598690477,9.14E-10,2.600541134,0.672142553,0.001224486,9.925260752,0.000547275,0.032070813,11.47581265,8.15E-09,11.72063906,7.80E-09,9.302788193,0.001577391,140.044106,6.394715952,3.70E-09,0.000157652,0.003323998,259.9612516
1988.278434,0.003941645,0.003902085,0.385705611,0.003380609,3.01E-06,27.31165878,1.95E-08,2.588026169,1.70E-09,13.23705757,8.42E-09,49.5239351,3.57E-08,0.00609093,1.612919848,9.23E-10,3.255995523,0.665305583,0.001212031,7.949137452,0.000530096,0.025685501,8.573079095,6.09E-09,6.731868349,4.48E-09,9.085795789,0.001361676,107.112859,6.206909352,3.59E-09,0.00012058,0.004734367,259.6716174
1988.303296,0.003726644,0.003716017,0.376106935,0.003932073,3.50E-06,25.3237382,1.81E-08,2.093839379,1.38E-09,18.43002772,1.17E-08,40.65125728,2.93E-08,0.005757329,0.647097085,3.70E-10,2.939399625,0.578603553,0.00105408,6.989954402,0.000481083,0.022586159,7.983915959,5.67E-09,8.763184881,5.83E-09,9.123220473,0.001495116,106.249258,4.224937091,2.44E-09,0.000119608,0.003337415,259.3819833
1988.328159,0.004387404,0.003990856,0.378624627,0.001822203,1.62E-06,56.04034373,4.00E-08,3.48549854,2.30E-09,14.80176151,9.42E-09,71.03013728,5.12E-08,0.005689807,1.352830478,7.74E-10,2.88624015,0.612200507,0.001115286,9.106405004,0.000765414,0.0294249,14.4229326,1.02E-08,18.37644564,1.22E-08,9.028408594,0.001438373,136.664161,9.513799603,5.50E-09,0.000153847,0.003354863,259.0923491
1988.353022,0.003946647,0.003902884,0.400180812,-0.000131539,-1.17E-07,26.67734852,1.91E-08,2.124626161,1.40E-09,12.31186855,7.84E-09,44.10787607,3.18E-08,0.005672182,0.431156017,2.47E-10,3.21115468,0.445419106,0.000811449,6.360536482,0.000583394,0.020552364,8.374064565,5.95E-09,10.02234699,6.67E-09,9.204201712,0.001458973,102.918805,5.344984011,3.09E-09,0.000115859,0.003128031,258.802715
1988.377884,0.004414881,0.004200758,0.402016349,0.005298008,4.72E-06,19.68965825,1.41E-08,2.820816502,1.86E-09,13.35923122,8.50E-09,33.04697777,2.38E-08,0.006245907,1.152854116,6.59E-10,3.596061608,0.511791118,0.000932363,6.292501818,0.000542021,0.020332529,6.319538722,4.49E-09,6.327471814,4.21E-09,9.102442522,0.00135404,87.426483,4.18809141,2.42E-09,9.84E-05,0.004090148,258.5130809
1988.402747,0.004201813,0.004114484,0.369343549,0.012211816,1.09E-05,22.80373078,1.63E-08,1.884897161,1.24E-09,11.50929706,7.33E-09,37.24625987,2.68E-08,0.005736472,0.253805932,1.45E-10,3.258048016,0.576161381,0.001049631,7.776630111,0.000681968,0.02512809,8.462673411,6.01E-09,7.976107322,5.31E-09,9.030735375,0.001272136,93.366307,5.350882274,3.09E-09,0.000105105,0.004705498,258.2234467
1988.42761,0.004356228,0.004458326,0.363235858,0.003185703,2.84E-06,38.67044937,2.76E-08,1.981809319,1.31E-09,26.48907161,1.69E-08,73.05953631,5.26E-08,0.005487505,1.213791415,6.94E-10,2.51543697,0.584177297,0.001064234,12.1143506,0.000850223,0.039144268,13.71330445,9.74E-09,12.74050627,8.48E-09,9.328699392,0.001540259,155.767908,9.047435304,5.23E-09,0.000175353,0.003559035,257.9338126
1988.452472,0.004457612,0.004386898,0.38674566,0.009975539,8.88E-06,39.82528356,2.84E-08,4.154137053,2.74E-09,18.9826369,1.21E-08,74.7901065,5.39E-08,0.006166295,1.507756737,8.62E-10,2.661015529,0.414351166,0.000754851,10.82632256,0.000669835,0.034982352,14.54881663,1.03E-08,18.00005865,1.20E-08,9.285223945,0.001534736,167.157144,7.763121982,4.49E-09,0.000188174,0.003345461,257.6441784
1988.477335,0.004161614,0.004475638,0.416154276,0.010193585,9.08E-06,41.30437893,2.95E-08,4.895207063,3.22E-09,19.74876825,1.26E-08,71.1106734,5.12E-08,0.006124064,0.966789242,5.53E-10,2.779260446,0.47461788,0.000864643,10.37400589,0.00071992,0.033520812,12.40500821,8.81E-09,16.10888823,1.07E-08,9.394042749,0.001511169,162.385718,10.89324643,6.30E-09,0.000182802,0.003775309,257.3545443
1988.502197,0.004039888,0.00397303,0.434198945,0.009395637,8.37E-06,21.39555533,1.53E-08,3.06566646,2.02E-09,9.321218005,5.93E-09,43.16378131,3.11E-08,0.006094419,1.07186357,6.13E-10,3.020978301,0.426983341,0.000777864,5.947109322,0.000639896,0.019216485,9.138177657,6.49E-09,9.453513426,6.29E-09,9.314658689,0.001584845,95.887371,5.250275121,3.04E-09,0.000107943,0.00475307,257.0649101
1988.52706,0.004815282,0.004756691,0.417202219,0.031716334,2.82E-05,26.16255979,1.87E-08,1.735342893,1.14E-09,9.769717962,6.22E-09,50.37135168,3.63E-08,0.006739342,1.186085252,6.78E-10,3.422306038,0.597177254,0.001087917,7.843872645,0.000589346,0.025345366,10.73810931,7.63E-09,8.007933987,5.33E-09,9.138982204,0.001470212,107.700948,6.587769252,3.81E-09,0.000121242,0.006195081,256.775276
1988.551923,0.003936373,0.003948531,0.447154558,0.013009939,1.16E-05,32.53874222,2.32E-08,3.298439294,2.17E-09,11.28805365,7.18E-09,42.0995356,3.03E-08,0.006136333,0.587000565,3.36E-10,3.045017322,0.407402254,0.000742191,4.090968298,0.000558181,0.013218865,8.849176196,6.29E-09,7.757739735,5.16E-09,9.178133566,0.001472466,108.369832,6.915949877,4.00E-09,0.000121995,0.004257584,256.4856418
1988.576785,0.003232563,0.00349116,0.445255589,0.011293211,1.01E-05,15.62473987,1.12E-08,1.927849715,1.27E-09,8.227908109,5.24E-09,28.19065818,2.03E-08,0.005776973,0.608144131,3.48E-10,2.665321401,1.120381318,0.002041072,3.731511062,0.000399342,0.012057375,5.803941785,4.12E-09,1.717455675,1.14E-09,9.245217245,0.00151093,75.921854,4.688291069,2.71E-09,8.55E-05,0.004297329,256.1960077
1988.601648,0.003079799,0.003186965,0.456662499,0.006548325,5.83E-06,22.77542127,1.63E-08,2.278503232,1.50E-09,10.79539802,6.87E-09,43.04204537,3.10E-08,0.005490385,0.525771226,3.01E-10,2.336357386,0.514503323,0.000937304,4.211666433,0.000514842,0.013608868,7.083013034,5.03E-09,7.695381026,5.12E-09,9.549814915,0.001693217,103.616164,4.180758474,2.42E-09,0.000116644,0.002487449,255.9063735
1988.61282,0.004321306,0.004209992,0.484806878,0.018004094,1.60E-05,17.30319027,1.24E-08,1.991966652,1.31E-09,9.928609004,6.32E-09,33.50934013,2.41E-08,0.006740776,0.738760724,4.23E-10,2.916985276,0.388131884,0.000707085,5.482333124,0.00071264,0.017714686,5.391806354,3.83E-09,6.752513346,4.49E-09,9.309385717,0.00141992,80.947482,3.401984505,1.97E-09,9.11E-05,0.004683803,255.6167394
1988.623992,0.003440339,0.003339819,0.469798881,0.009656313,8.60E-06,19.33139519,1.38E-08,1.526818682,1.01E-09,13.09518915,8.33E-09,31.66185863,2.28E-08,0.00568796,0.831366667,4.76E-10,2.663161935,0.443300259,0.000807589,3.882132654,0.000523397,0.012544068,6.896636966,4.90E-09,5.481398571,3.65E-09,9.32004649,0.001487518,81.593098,2.875800685,1.66E-09,9.19E-05,0.004356033,255.3271052
1988.635164,0.004177544,0.004189402,0.525485204,0.011668927,1.04E-05,15.4703623,1.11E-08,0.644788132,4.25E-10,4.18477674,2.66E-09,15.75043848,1.13E-08,0.007215289,0.157508329,9.01E-11,3.582207002,0.817846244,0.001489924,3.236955643,0.001075654,0.010459352,2.795203174,1.99E-09,3.364285982,2.24E-09,9.128972092,0.001243199,33.212519,2.321084758,1.34E-09,3.74E-05,0.008091213,255.0374711
