Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1946.688328,0.00456826,0.00409508,0.447749,1.85E-06,0.00438917,5.179838,0.000256662,6.91E-05,0.0186324,9.062809499,0.00157488,0.000391875,664.3231711
1946.705665,0.00486567,0.0054611,0.562532,8.45E-06,0.00545155,5.52216,0.000310816,7.68E-05,0.0212878,9.087252386,0.00138147,0.000274776,664.1478156
1946.723001,0.00477584,0.00465209,0.489977,5.89E-06,0.00476261,4.358359,0.000346327,6.57E-05,0.0298509,9.025037211,0.00148026,0.000336093,663.9724602
1946.740337,0.00498816,0.00464865,0.492912,-4.24E-06,0.00502767,4.944581,0.000204745,7.70E-05,0.0166226,9.010599628,0.00147487,0.000268522,663.7971047
1946.757673,0.00469006,0.00482886,0.559536,1.01E-05,0.00540063,5.283727,0.000298277,0.000103444,0.0205148,9.036806117,0.00138708,0.000235771,663.6217493
1946.775009,0.00429135,0.00443344,0.492301,1.83E-06,0.00543256,5.541701,0.000214596,0.000101224,0.0116721,8.844083155,0.00119573,0.000197814,663.4463938
1946.792345,0.00420318,0.00405573,0.433618,1.01E-05,0.0051641,5.034459,0.000255256,9.14E-05,0.0268168,8.753034898,0.00120302,0.000240872,663.2710384
1946.809681,0.00359846,0.00372368,0.454872,1.74E-06,0.00446443,3.974604,0.000297372,0.00010578,0.0187026,8.759920472,0.00121964,0.000240732,663.0956829
1946.827017,0.00364829,0.00360462,0.428177,2.40E-06,0.00465509,3.442202,0.000332464,0.000101291,0.0182166,8.821919816,0.00127996,0.00033377,662.9203275
1946.844354,0.00352332,0.00373302,0.453363,-4.67E-06,0.00498968,3.635937,0.000201259,0.000114506,0.0200623,8.91402607,0.0013103,0.000370483,662.744972
1946.86169,0.00350302,0.00343703,0.390953,3.22E-06,0.00459759,3.84677,0.000264229,8.70E-05,0.0325174,8.862701345,0.00127042,0.000379449,662.5696166
1946.879026,0.00361942,0.00361828,0.456833,3.74E-06,0.00477441,3.823801,0.000306401,8.64E-05,0.0256431,8.873767912,0.00122819,0.000317833,662.3942611
1946.896362,0.00331379,0.00368511,0.463102,-5.38E-06,0.00454171,3.563212,0.000153815,0.000101262,0.0234557,8.85652555,0.00143511,0.000335951,662.2189057
1946.913698,0.00385803,0.00382515,0.476886,-3.94E-06,0.00562152,4.02661,0.000214045,0.000120341,0.0230355,8.870666586,0.00128883,0.00025621,662.0435502
1946.931034,0.00478063,0.00452676,0.52736,2.19E-05,0.00564603,4.758648,0.000354602,0.000217362,0.0087261,8.680902747,0.00112247,0.000136532,661.8681948
1946.94837,0.00414841,0.00410254,0.536569,8.70E-06,0.00570923,4.452267,0.000369061,0.000180897,0.0110665,8.883099649,0.00110829,0.000136637,661.6928393
1946.965707,0.00362813,0.00368413,0.401215,1.81E-05,0.00478478,3.609248,0.000356811,0.000179129,0.0174557,8.761662521,0.00127523,0.000297236,661.5174839
1946.983043,0.00390929,0.00352431,0.451225,2.01E-05,0.00465638,3.339462,0.000256026,8.63E-05,0.0154501,8.911908795,0.00128637,0.000238318,661.3421284
1947.000379,0.00346611,0.00352585,0.456999,9.60E-06,0.00463135,3.072423,0.00023374,8.37E-05,0.0180198,8.922551473,0.00138763,0.000354002,661.166773
1947.017715,0.00334122,0.003412,0.429992,1.05E-05,0.00453649,3.366993,0.000258994,0.00011882,0.0172887,8.81574066,0.00135385,0.000400608,660.9914175
1947.035051,0.00377884,0.00342148,0.394893,-3.76E-06,0.00459231,3.721974,0.000283958,0.00011856,0.0180747,8.860135234,0.00137293,0.000440293,660.8160621
1947.052387,0.00399264,0.00389521,0.428759,-4.21E-06,0.00455646,4.018189,0.000469448,0.000106476,0.0278165,9.02337131,0.00134593,0.000340146,660.6407066
1947.069723,0.00383652,0.00391896,0.492093,6.76E-06,0.00514516,4.184652,0.000389779,8.83E-05,0.029134,8.918655889,0.00123417,0.000316161,660.4653512
1947.087059,0.00431429,0.00411833,0.38492,1.39E-05,0.00386361,3.66143,0.000357826,9.59E-05,0.0168989,8.944742073,0.00137878,0.000438605,660.2899957
1947.104396,0.00505688,0.0043395,0.441149,2.86E-06,0.00472471,4.222089,0.000411075,0.000130518,0.0225178,8.756478568,0.00120796,0.000306224,660.1146403
1947.132021,0.00418946,0.004361,0.470434,2.43E-06,0.00469558,4.137889,0.000463132,0.000107993,0.0104682,8.877019316,0.0012432,0.000219455,659.9392848
1947.159646,0.0042394,0.00407867,0.435188,2.63E-06,0.00454144,4.223986,0.000351623,0.000108891,0.0133393,8.774795192,0.00122001,0.000278138,659.7639294
1947.187271,0.0043654,0.00421308,0.423588,2.33E-05,0.00475381,4.194379,0.000366082,9.69E-05,0.0191771,8.613484509,0.00119917,0.000230939,659.5885739
1947.214896,0.00504562,0.00460033,0.431801,2.73E-06,0.00471737,3.580373,0.000540614,7.82E-05,0.0246772,8.864744951,0.00131726,0.000315551,659.4132185
1947.242521,0.00470796,0.00456575,0.482388,3.22E-06,0.00450386,3.875851,0.000359775,0.000108919,0.0138218,8.901607279,0.00129933,0.000305243,659.237863
1947.270146,0.00493545,0.00511036,0.511435,1.59E-05,0.00524611,4.093284,0.000317251,0.000107611,0.0120533,8.948832303,0.0012793,0.000257449,659.0625076
1947.297771,0.00483583,0.00544718,0.473557,-4.21E-06,0.00467183,3.537639,0.000324767,0.000113524,0.0104651,8.947591266,0.00124245,0.00029349,658.8871521
1947.325397,0.00533073,0.00555191,0.458141,1.75E-06,0.00553229,4.112216,0.00047018,0.000196802,0.00936758,8.743585248,0.00111923,0.000273028,658.7117967
1947.353022,0.00540829,0.00568336,0.413432,-5.61E-06,0.00471118,3.860704,0.000310867,0.000167166,0.00994282,8.86756849,0.00125752,0.000299607,658.5364412
1947.380647,0.00575475,0.00536227,0.434662,-4.02E-06,0.00499738,3.992935,0.000291256,0.000176295,0.0253524,8.696272257,0.00125932,0.000313752,658.3610858
1947.408272,0.00497503,0.00537358,0.440506,-4.33E-06,0.00475285,3.93922,0.000237942,0.000186909,0.0176332,8.838892866,0.00117126,0.000300188,658.1857303
1947.435897,0.00552444,0.00495127,0.429329,2.37E-06,0.00448642,3.581018,0.000217846,0.000153551,0.014659,8.740107628,0.00121965,0.000298533,658.0103749
1947.463522,0.00532674,0.00540025,0.503891,3.31E-06,0.00512669,3.795451,0.000270902,0.00017692,0.0146331,8.817561107,0.00122024,0.000273052,657.8350194
1947.491147,0.00548526,0.00529289,0.493892,8.53E-06,0.00481799,3.66037,0.000283996,0.000169285,0.0161966,8.841294176,0.00126941,0.000296627,657.659664
1947.518772,0.00486897,0.00488909,0.474397,-9.21E-07,0.0046714,3.539334,0.000180062,0.000145801,0.0112196,8.877618619,0.00127881,0.000266392,657.4843085
1947.546398,0.00460351,0.0047922,0.479745,5.80E-05,0.00543173,4.313362,0.000215417,0.000207644,0.0256851,8.886338318,0.0012271,0.00027523,657.3089531
1947.574023,0.00488838,0.00475267,0.506844,2.90E-05,0.00593318,4.349532,0.000316594,0.000158987,0.0182377,8.927976002,0.00118743,0.000184216,657.1335976
1947.601648,0.00425145,0.00431796,0.459819,5.28E-06,0.00470472,3.00048,0.000175251,0.000135534,0.0174522,9.373733778,0.00157656,0.000296422,656.9582422
1947.617865,0.00408078,0.00423904,0.506627,1.34E-05,0.00530334,3.296928,0.000275168,0.000132511,0.0179495,8.813922804,0.00128173,0.000208828,656.7828867
1947.634083,0.00395615,0.00407882,0.483509,-3.93E-06,0.00474092,2.885822,0.000124209,0.000136529,0.0183305,8.858067003,0.00135615,0.00024055,656.6075313
1947.650301,0.00426139,0.00400684,0.475513,1.64E-06,0.00495432,2.945204,0.000612278,0.000157369,0.0173172,9.072167732,0.00143123,0.00028746,656.4321758
1947.666518,0.00395194,0.00405262,0.501563,9.29E-06,0.00502509,2.835526,0.000216332,0.000162585,0.0324527,9.125182566,0.00151174,0.000250541,656.2568204
1947.682736,0.00445255,0.00421327,0.438589,3.25E-06,0.00470537,2.999831,0.000252545,0.000248849,0.0275724,8.808957659,0.00143539,0.000307723,656.0814649
1947.698954,0.00486238,0.00439947,0.541522,1.64E-05,0.00538582,3.624482,0.000393448,0.000365873,0.0269044,9.051631539,0.0013439,0.000197002,655.9061095
1947.715171,0.00418668,0.00440166,0.494291,1.03E-05,0.00558253,3.642177,0.000556077,0.000327528,0.0321014,9.010439665,0.00144923,0.00022154,655.730754
1947.731389,0.00432412,0.00436854,0.496942,2.03E-05,0.00584469,3.886525,0.000798182,0.000449803,0.0269338,8.946891601,0.00129027,0.000183373,655.5553986
1947.747607,0.00427405,0.00460309,0.582446,8.06E-06,0.00634068,4.328669,0.000316449,0.000309648,0.0315888,8.865958575,0.00112025,0.000105797,655.3800431
1947.763824,0.00422467,0.00393032,0.448556,2.71E-06,0.00525509,3.774204,0.000555019,0.000197532,0.032916,8.696838591,0.00111731,0.000137699,655.2046877
1947.780042,0.0041564,0.00402135,0.463658,2.52E-06,0.00506579,3.91012,0.0002989,0.000218162,0.0223495,8.727976199,0.0012141,0.000134827,655.0293322
1947.79626,0.00337482,0.00381716,0.504067,-3.94E-06,0.00548164,3.510947,0.000257829,0.000214599,0.0138297,8.788840734,0.00123817,0.000206057,654.8539768
1947.812478,0.00354475,0.00367748,0.470281,-5.83E-06,0.00433467,2.984858,0.000666768,0.00025976,0.0183237,9.030176559,0.00151447,0.000377084,654.6786213
1947.828695,0.00413009,0.00401533,0.529212,1.60E-05,0.00530636,3.736544,0.000519256,0.000290507,0.0189386,8.838329826,0.00124133,0.000235495,654.5032659
1947.844913,0.00384155,0.00406207,0.499702,-4.53E-06,0.00525229,3.429479,0.000547515,0.000345009,0.0238408,9.032874397,0.00139772,0.0002834,654.3279104
1947.861131,0.00417503,0.0039985,0.549085,1.93E-06,0.00534403,3.961077,0.000488595,0.000247803,0.0143084,8.949589029,0.00125135,0.000214109,654.152555
1947.877348,0.00404208,0.0038208,0.49866,1.81E-05,0.0052809,3.934656,0.000543621,0.000286409,0.0218592,9.061698836,0.00139125,0.000244588,653.9771995
1947.893566,0.00385566,0.00386022,0.492209,5.57E-07,0.00466217,4.260148,0.000329522,0.000287474,0.0258772,8.880363008,0.0013804,0.000309989,653.8018441
1947.909784,0.00406422,0.00393632,0.464998,1.31E-05,0.0050519,4.085007,0.000385141,0.00032987,0.0264369,8.971415258,0.00133242,0.000323654,653.6264886
1947.926001,0.00417155,0.00386957,0.489796,6.45E-06,0.00517415,3.899714,0.000371335,0.000286837,0.017254,8.949925841,0.00140025,0.000310516,653.4511332
1947.942219,0.00366257,0.00351439,0.48796,3.14E-06,0.00500277,4.151645,0.000345706,0.000248383,0.0356425,8.860886111,0.00135946,0.000390825,653.2757777
1947.958437,0.00386375,0.00380754,0.507078,3.92E-05,0.00499888,4.622399,0.000463584,0.000308245,0.0154445,8.929716953,0.0013504,0.000300594,653.1004223
1947.974654,0.0035378,0.00375133,0.451202,-4.80E-06,0.00498127,6.710456,0.000880522,0.000452789,0.0184913,8.680955367,0.00123327,0.000347174,652.9250668
1947.990872,0.0038029,0.00388617,0.474498,-3.66E-06,0.00495721,6.831861,0.000619165,0.000317372,0.0168236,8.777082406,0.00124314,0.00027005,652.7497114
1948.00709,0.00391437,0.00397316,0.481222,-4.31E-06,0.00494148,5.450635,0.000513233,0.000321844,0.0210575,8.845356839,0.0012386,0.000272589,652.5743559
1948.023307,0.00389887,0.00412946,0.53671,2.39E-06,0.00559495,11.139072,0.00165676,0.000360471,0.0189627,8.656100582,0.00107596,0.00023035,652.3990005
1948.039525,0.00381051,0.00411497,0.528217,8.63E-06,0.00509144,13.951989,0.00111524,0.000307246,0.0269307,8.687347713,0.0011551,0.000277683,652.223645
1948.055743,0.0037754,0.00366328,0.444734,-3.41E-06,0.00506719,5.937811,0.000811103,0.00015228,0.0214155,8.783789655,0.00117704,0.000332629,652.0482896
1948.07196,0.00346804,0.00368114,0.40205,-3.94E-06,0.00509075,5.198706,0.00218919,0.00021164,0.0260585,8.786848869,0.00123405,0.000319647,651.873613
1948.088178,0.00352566,0.00390738,0.430579,9.11E-06,0.00488892,4.640905,0.00109584,0.000269106,0.0134083,8.758052009,0.00118247,0.000269263,651.6989365
1948.104396,0.00294536,0.00345216,0.351178,1.40E-05,0.00435535,3.828156,0.000613683,0.000258826,0.037844,8.807464534,0.00128228,0.000423725,651.52426
1948.121542,0.00334655,0.00370597,0.428398,2.65E-05,0.00518382,5.008591,0.000660588,0.000387071,0.0257732,8.661107144,0.00106386,0.0002976,651.3495835
1948.138689,0.0034503,0.00403433,0.476028,8.69E-06,0.00550772,4.914258,0.000588728,0.000354884,0.0263343,8.835023131,0.00111048,0.00023622,651.1749069
1948.155835,0.00346442,0.00354715,0.361987,4.88E-07,0.00470582,4.24152,0.000552245,0.000309424,0.0364932,8.821720003,0.00122424,0.000399068,651.0002304
1948.172982,0.00328816,0.00346392,0.361137,8.24E-06,0.00458692,3.857447,0.000562739,0.000318691,0.0322759,8.924527379,0.00128136,0.000463874,650.8255539
1948.190129,0.00402361,0.00361507,0.399526,-3.86E-06,0.00531838,3.96222,0.000684294,0.000316758,0.0373755,8.999135049,0.00127283,0.000371273,650.6508774
1948.207275,0.00359829,0.00393435,0.430904,2.44E-05,0.00465545,4.42713,0.00179463,0.000348535,0.032805,8.729982032,0.00115152,0.000282425,650.4762008
1948.224422,0.00335361,0.0040775,0.440222,2.51E-06,0.00471246,4.003963,0.00166082,0.000330516,0.0438609,8.887003976,0.00120644,0.000308448,650.3015243
1948.241569,0.00408968,0.00409559,0.415315,1.97E-06,0.00469325,3.549623,0.00061222,0.000378731,0.0270939,8.92433164,0.00129789,0.000414041,650.1268478
1948.258715,0.00431784,0.00409487,0.407254,-3.47E-06,0.00468449,3.760046,0.000541925,0.00036019,0.0239397,8.745323941,0.00126699,0.000325523,649.9521713
1948.275862,0.00347865,0.00397949,0.368876,1.12E-05,0.00412438,3.272412,0.000633981,0.000298735,0.0426222,8.959643164,0.0013901,0.000435239,649.7774947
1948.293008,0.00366679,0.00403898,0.378348,2.43E-06,0.00441322,3.408828,0.000775237,0.000309604,0.0326474,8.912044022,0.00132801,0.000403312,649.6028182
1948.310155,0.00508296,0.00434711,0.441664,-3.55E-06,0.00521929,4.481951,0.00056499,0.000335077,0.0185043,8.77223977,0.00109213,0.000255673,649.4281417
1948.327302,0.00423867,0.00438101,0.407262,-3.82E-06,0.00484537,3.782113,0.000650371,0.000289709,0.0258732,8.768846537,0.00126128,0.000409033,649.2534652
1948.344448,0.00417906,0.00448446,0.436667,1.33E-06,0.00518269,4.163886,0.0006566,0.000262072,0.0274206,8.832082104,0.00118209,0.000341864,649.0787886
1948.361595,0.00434567,0.00439152,0.45219,8.29E-06,0.00542736,4.353531,0.000663869,0.000265255,0.0240966,8.826970421,0.00117099,0.000307301,648.9041121
1948.378742,0.00445391,0.00432327,0.437604,7.61E-06,0.00496577,4.020549,0.000733647,0.000298448,0.0214953,8.737448305,0.00118143,0.000339548,648.7294356
1948.395888,0.00441875,0.00450976,0.503506,-4.42E-06,0.00569508,4.023144,0.000518556,0.000228683,0.0203975,8.703552223,0.00115258,0.000197409,648.5547591
1948.413035,0.0042906,0.00434199,0.433327,2.41E-06,0.00505092,4.106413,0.000633205,0.000321017,0.0363722,8.77585781,0.00119278,0.000296535,648.3800825
1948.430182,0.00405861,0.00408969,0.444378,2.75E-06,0.00536371,3.73211,0.000581379,0.000258207,0.0303991,8.883629841,0.00118487,0.000240971,648.205406
1948.447328,0.00354265,0.0036781,0.404266,2.36E-06,0.00520163,3.348171,0.00073594,0.000295937,0.0348243,9.190745077,0.00136342,0.000383482,648.0307295
1948.464475,0.00436828,0.00460936,0.488421,-3.88E-06,0.00578789,4.595385,0.000773688,0.000382312,0.0301616,8.94166387,0.00122424,0.00025704,647.856053
1948.481621,0.00393998,0.00393437,0.495777,2.34E-06,0.00575736,4.139336,0.00061651,0.000213368,0.0367093,9.046710303,0.00121891,0.0002586,647.6813764
1948.498768,0.00339735,0.00402699,0.47096,-4.66E-06,0.00477146,3.841091,0.000923096,0.000266246,0.0413267,9.08661591,0.00133769,0.000347913,647.5066999
1948.515915,0.00390438,0.0039606,0.477312,2.02E-06,0.00556086,4.04539,0.00115002,0.000191627,0.0322818,8.818443773,0.00118319,0.000222067,647.3320234
1948.533061,0.00403775,0.00377663,0.4358,-3.94E-06,0.00503406,3.575034,0.00140039,0.000320131,0.0521635,9.100275298,0.00141291,0.000320116,647.1573469
1948.550208,0.00401612,0.00425126,0.483243,8.67E-06,0.00572272,4.031782,0.00115911,0.000452575,0.0505695,9.146295715,0.00140616,0.000310924,646.9826703
1948.567355,0.00405384,0.00411041,0.50421,1.82E-06,0.00559707,3.946273,0.00183597,0.000356855,0.0341809,9.054545753,0.00127105,0.000209395,646.8079938
1948.584501,0.00429224,0.00427085,0.525064,1.57E-05,0.00631805,4.389326,0.00101848,0.000416958,0.0444699,9.020529088,0.00126285,0.000212099,646.6333173
1948.601648,0.00433487,0.00418154,0.560613,1.66E-05,0.00596922,3.875537,0.000684511,0.000341092,0.0330553,9.202836209,0.00137021,0.000148503,646.4586408
1948.628108,0.0041921,0.0039261,0.509007,2.89E-06,0.00505921,3.178328,0.000738865,0.000252218,0.0290527,9.298564733,0.00145274,0.000234389,646.2839642
1948.654569,0.00389129,0.00345011,0.440786,1.11E-06,0.00492684,3.715337,0.000923662,0.000268814,0.0319725,9.017822789,0.00140155,0.000330458,646.1092877
1948.681029,0.00379215,0.00365522,0.40682,-3.80E-06,0.00473116,3.955615,0.000632701,0.000386329,0.0380769,9.048822804,0.00140225,0.000359642,645.9346112
1948.707489,0.00301059,0.00343997,0.383759,1.91E-05,0.00449618,4.120931,0.000801735,0.000296122,0.0373593,9.161964988,0.00141284,0.000390983,645.7599347
1948.73395,0.00304081,0.00320289,0.382371,1.98E-05,0.00429236,3.661976,0.000476976,0.000418637,0.0395186,9.180334674,0.00138523,0.000459145,645.5852581
1948.76041,0.00337677,0.0032739,0.429779,2.69E-06,0.00473931,3.878711,0.000477832,0.00027374,0.0315618,9.0916941,0.00135892,0.000374295,645.4105816
1948.786871,0.00353136,0.00380731,0.498848,-3.81E-06,0.00529962,4.730652,0.000529963,0.000281923,0.0208334,8.967208674,0.00125286,0.000283622,645.2359051
1948.813331,0.00379371,0.00385322,0.509277,1.53E-06,0.00541592,5.269468,0.00041286,0.000220153,0.020492,9.036048742,0.00128577,0.00027159,645.0612286
1948.839791,0.00412383,0.00388875,0.489651,1.49E-05,0.00503132,4.899212,0.000403341,0.000171866,0.0137826,9.001758537,0.00130928,0.000255737,644.886552
1948.866252,0.00356424,0.00391005,0.542209,5.68E-06,0.00571154,7.973925,0.000447421,0.00026409,0.00946786,8.856972657,0.00123247,0.000203075,644.7118755
1948.892712,0.00381349,0.00373479,0.497987,8.22E-06,0.00551121,7.826206,0.000302232,0.000255701,0.0138303,8.943890897,0.00129025,0.000198697,644.537199
1948.919173,0.00342782,0.00368531,0.490838,1.34E-05,0.0053102,6.038019,0.00034286,0.000205724,0.0191269,8.686362504,0.0011887,0.000166352,644.3625225
1948.945633,0.00367917,0.00365756,0.476592,-3.82E-06,0.0048334,6.465531,0.000461077,0.000209025,0.0179527,8.770592445,0.00119375,0.000236842,644.1878459
1948.972094,0.0045286,0.00406032,0.501964,9.03E-06,0.00578521,6.723747,0.000415673,0.000260292,0.0246967,9.000080236,0.00125168,0.000321512,644.0131694
1948.998554,0.0043055,0.00400561,0.473501,8.79E-06,0.00581896,7.287521,0.000513567,0.000284288,0.0155516,9.006754223,0.0011859,0.000301516,643.8384929
1949.025014,0.00427485,0.004061,0.455125,6.21E-07,0.00507094,5.635782,0.000544314,0.000179906,0.00553865,8.680244057,0.00118808,0.00022353,643.6638164
1949.051475,0.00351988,0.00373188,0.47744,2.16E-06,0.00537975,4.880087,0.000518216,0.000156021,0.0209021,8.977701838,0.00126597,0.000359255,643.4891398
1949.077935,0.00403413,0.00387009,0.426806,2.23E-06,0.00515588,6.444796,0.000470241,0.000139177,0.0179482,8.748079334,0.00122575,0.000263385,643.3144633
1949.104396,0.00422545,0.00411093,0.396725,2.65E-06,0.00486382,7.598456,0.000490295,0.000206436,0.0283742,8.591055096,0.00118082,0.000412587,643.1397868
1949.124286,0.00387508,0.00405537,0.447966,1.62E-05,0.00555066,8.683759,0.000436506,0.000196807,0.017827,8.950736513,0.00125335,0.000369258,642.9651103
1949.144176,0.00356033,0.00385385,0.447023,2.86E-06,0.00534621,4.874706,0.000465782,0.000146951,0.0242915,9.025283497,0.00133263,0.000383991,642.7904337
1949.164066,0.00337446,0.00366167,0.444964,-3.95E-06,0.00539926,3.991971,0.00045753,0.000106023,0.0228104,9.067430375,0.00151119,0.000398351,642.6157572
1949.183956,0.0035724,0.00386262,0.461971,3.09E-06,0.00543028,5.184871,0.000484065,0.000192503,0.0256862,8.869278904,0.00126159,0.000371898,642.4410807
1949.203846,0.00365354,0.00400679,0.485102,9.72E-06,0.00562591,6.504901,0.000394731,0.000207726,0.0173863,8.857954861,0.00137259,0.000293104,642.2664042
1949.223736,0.00389268,0.00396409,0.525262,-4.12E-06,0.00560275,6.622544,0.000554366,0.000201844,0.00702881,8.798498074,0.00126134,0.000291388,642.0917276
1949.243626,0.00415489,0.00427266,0.53819,1.96E-05,0.00590842,5.587441,0.000517063,0.000167925,0.0123734,8.959078562,0.00120533,0.000219063,641.9170511
1949.263516,0.00395876,0.0040934,0.520655,9.73E-07,0.00596841,5.861191,0.000560287,0.000205378,-0.00643109,8.76336606,0.00113556,0.000195228,641.7423746
1949.283406,0.00390241,0.00431422,0.497318,-4.02E-06,0.00550671,5.370005,0.00054547,0.000231566,0.0122397,8.92504286,0.00123654,0.000397834,641.5676981
1949.303296,0.00503433,0.00514733,0.448602,1.21E-05,0.00543063,5.09108,0.000561992,0.000202758,0.0184315,9.128834868,0.00137402,0.000345718,641.3930215
1949.323187,0.00510022,0.00505095,0.433515,1.69E-06,0.00568248,5.530599,0.000534957,0.000225011,0.0178579,8.856955694,0.00123969,0.000341662,641.218345
1949.343077,0.00564306,0.00527712,0.393287,1.98E-06,0.00462189,5.600049,0.000342136,0.000243651,0.0197395,8.861038764,0.00128337,0.000361469,641.0436685
1949.362967,0.00486704,0.00470198,0.43351,9.37E-06,0.00513082,6.50462,0.000522477,0.000263206,0.0107706,8.60011282,0.00113311,0.000293277,640.868992
1949.382857,0.0045307,0.00491756,0.492741,1.10E-06,0.00578472,9.088025,0.000688879,0.000309681,0.0123068,8.737334627,0.0011358,0.00025446,640.6943154
1949.402747,0.00522054,0.00506358,0.505815,1.70E-05,0.00567699,10.357934,0.000483136,0.000380993,0.0192725,8.843035724,0.00112113,0.000172106,640.5196389
1949.422637,0.00485802,0.00504855,0.477817,2.93E-06,0.00515263,7.221833,0.000350773,0.000300621,0.0125331,8.847340223,0.0011684,0.000250338,640.3449624
1949.442527,0.00567006,0.00524682,0.514391,8.15E-06,0.00593214,7.29119,0.000520747,0.000258273,0.0141702,8.73808236,0.00110927,0.00024027,640.1702859
1949.462417,0.00454215,0.00466754,0.492175,8.42E-06,0.00572671,6.242613,0.000294866,0.000240137,0.0243448,9.178905598,0.00122759,0.000284394,639.9956093
1949.482307,0.00445746,0.00468652,0.517147,-4.02E-06,0.00625948,7.740443,0.000356424,0.000289845,0.0281287,8.928828385,0.00115712,0.000242254,639.8209328
1949.502197,0.00462555,0.00462517,0.560646,8.56E-06,0.0061335,9.207325,0.000412109,0.000378721,0.0203749,8.909796404,0.00118071,0.000205357,639.6462563
1949.522087,0.00391498,0.00424646,0.505812,2.53E-06,0.0053858,4.680269,0.000357118,0.00029597,0.00619766,9.191782111,0.00143172,0.000233171,639.4715798
1949.541978,0.00426356,0.00458787,0.536314,2.30E-06,0.00594409,5.482918,0.000254662,0.000271075,0.0186618,9.227165006,0.00137403,0.000218679,639.2969032
1949.561868,0.00445595,0.00407294,0.490624,-5.35E-06,0.00508784,5.946052,0.000244428,0.000258492,0.0237184,8.85735423,0.00152046,0.000276394,639.1222267
1949.581758,0.00432549,0.00417279,0.51653,-3.55E-06,0.00593953,4.858272,0.000269191,0.0001921,0.0212695,9.261286356,0.00158754,0.000271283,638.9475502
1949.601648,0.00437064,0.00418175,0.508585,-4.37E-06,0.00508323,4.982397,0.000248053,0.000211291,0.0192202,9.221358133,0.00167946,0.000347557,638.7728737
1949.620984,0.00448155,0.00423279,0.498823,2.22E-05,0.00529566,5.506324,0.000290558,0.000296495,0.0142603,9.264508769,0.00164133,0.000324557,638.5981971
1949.640321,0.00450649,0.00460716,0.525483,7.05E-06,0.00622465,6.293541,0.000362976,0.00027158,0.0288408,9.141738412,0.00153645,0.000307925,638.4235206
1949.659657,0.00384937,0.00441886,0.523031,-4.10E-06,0.00560119,5.498042,0.000276421,0.000239885,0.0236099,9.346788021,0.00156705,0.000307519,638.2488441
1949.678994,0.00373961,0.00395922,0.534439,9.98E-06,0.00545002,5.800128,0.000306396,0.000260322,0.0309517,9.167388432,0.00153553,0.000324698,638.0741676
1949.69833,0.00361089,0.00391421,0.535497,-3.28E-06,0.00529072,4.704222,0.000318069,0.000223141,0.0230422,9.129947396,0.00145368,0.000261667,637.899491
1949.717667,0.0038334,0.00362452,0.500765,-3.76E-06,0.00485531,4.194634,0.000341969,0.000195895,0.0224134,9.192440234,0.00155551,0.000349757,637.7248145
1949.737003,0.00370573,0.00399054,0.531744,5.71E-06,0.00562008,4.60291,0.000395678,0.000153893,0.0200494,9.313145588,0.00170537,0.000344085,637.550138
1949.756339,0.00414623,0.00367945,0.535782,-3.45E-06,0.00527722,5.454285,0.000347046,0.000146053,0.0198327,8.917042654,0.00136534,0.000280439,637.3754615
1949.775676,0.00375764,0.00395617,0.565626,1.36E-05,0.00550323,9.222396,0.000397706,0.000241095,0.0246535,9.030797039,0.00132787,0.000270107,637.2007849
1949.795012,0.00404282,0.00437616,0.594194,2.19E-06,0.00636839,13.361825,0.000593697,0.000270119,0.0179198,8.889853876,0.00130672,0.000168406,637.0261084
1949.814349,0.00422549,0.00426819,0.550773,1.89E-05,0.00627944,9.130634,0.000491341,0.000132524,0.0194557,8.971150196,0.0013204,0.000179284,636.8514319
1949.833685,0.00382563,0.00366687,0.463879,1.41E-05,0.00556321,7.094324,0.000558704,0.000137557,0.0133557,9.010151268,0.00135954,0.000249963,636.6767554
1949.853022,0.00354964,0.00374519,0.48298,-3.44E-06,0.00603753,7.363551,0.000393023,0.000155117,0.0133593,8.659924251,0.00110057,0.000190162,636.5020788
1949.872358,0.00345356,0.0038019,0.49403,1.40E-05,0.00553669,5.356346,0.000402611,0.000110759,0.00288496,8.814028742,0.00117824,0.000200625,636.3274023
1949.891695,0.00376731,0.00382023,0.512675,3.22E-06,0.00560222,5.944776,0.000475887,0.000174933,0.0148504,8.897041657,0.0012424,0.000262959,636.1527258
1949.911031,0.00408855,0.00413563,0.506174,8.54E-06,0.0062332,8.330582,0.000442127,0.000172789,0.01216,8.864401145,0.00124385,0.000207939,635.9780493
1949.930368,0.00411652,0.00443832,0.583836,8.47E-06,0.00646009,8.991836,0.000481097,0.000150224,0.0121934,8.992356964,0.00114898,0.000186863,635.8033727
1949.949704,0.00403296,0.00399925,0.503203,3.09E-06,0.00555898,7.39308,0.000511247,0.000146776,0.0160946,8.923336415,0.00123259,0.000329755,635.6286962
1949.96904,0.00339465,0.00390617,0.434286,2.64E-06,0.00526079,6.390597,0.000501984,0.000123097,0.0268028,8.788388183,0.00118499,0.000343244,635.4540197
1949.988377,0.00348017,0.00357456,0.431396,2.80E-06,0.00474111,5.604237,0.000371353,0.000162613,0.0180268,8.822555093,0.00129687,0.000497226,635.2793432
