Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1998.169824,0.00514931,0.00528711,0.42394,1.37E-05,0.00991123,4.208059,0.0025148,0.000112986,0.0245787,8.643985571,0.00120751,0.000588833,263.8989059
1998.182909,0.00526374,0.00558732,0.434205,2.02E-05,0.0101681,4.453207,0.00226742,0.000121316,0.0247859,8.617880267,0.00114203,0.000720262,263.7239059
1998.195995,0.00528249,0.00522674,0.430885,6.60E-06,0.010432,4.442129,0.00188187,0.00011673,0.0169779,8.744895987,0.00112686,0.000599938,263.5489059
1998.20908,0.00548761,0.00567682,0.427299,7.53E-06,0.009917,4.23384,0.00201231,0.000133464,0.0335927,8.815696341,0.00117866,0.000777728,263.3739059
1998.222166,0.00640582,0.00597518,0.433876,1.86E-05,0.00984372,3.97484,0.00162784,0.000103046,0.0311855,8.758380934,0.00118379,0.000896405,263.1989059
1998.235251,0.00595705,0.00620201,0.437221,3.08E-05,0.0104481,4.045033,0.00193652,0.000103174,0.020721,8.79295816,0.00116381,0.000872359,263.0239059
1998.248337,0.00748422,0.00755898,0.409639,6.75E-06,0.0104684,4.64564,0.00294953,0.000103774,0.0200306,8.786723323,0.00108808,0.000805427,262.8489059
1998.261423,0.00844726,0.0085257,0.393499,-2.67E-07,0.00930375,4.27025,0.00340012,9.67E-05,0.0211063,8.539295109,0.00108597,0.000782132,262.6739059
1998.274508,0.00841857,0.00887173,0.375519,3.32E-05,0.00961425,4.463385,0.00356933,0.000100126,0.0225396,8.709618164,0.00109129,0.000978695,262.4989059
1998.287594,0.0101906,0.00992011,0.379525,2.92E-06,0.00933814,4.365017,0.00381627,8.18E-05,0.0242368,8.56615633,0.00109528,0.000752286,262.3239059
1998.300679,0.0126021,0.0120026,0.378224,3.26E-06,0.00955984,4.157481,0.00299411,8.08E-05,0.0263751,8.783941095,0.0011972,0.000861675,262.1489059
1998.313765,0.0131484,0.0131603,0.390897,1.85E-05,0.0098869,4.053239,0.00255815,8.41E-05,0.0180731,8.865415431,0.00123203,0.000720954,261.9739059
1998.326851,0.0132529,0.013507,0.393666,1.43E-05,0.0100403,4.026699,0.00216101,0.000102136,0.0212581,8.86172956,0.00120123,0.000739762,261.7989059
1998.339936,0.0125733,0.0128663,0.399029,1.46E-05,0.010014,3.91355,0.00183561,8.53E-05,0.0256022,8.791920447,0.00122056,0.000948456,261.6239059
1998.353022,0.0118788,0.0115611,0.402955,-1.86E-08,0.0104011,4.003112,0.00212315,0.000109924,0.0222725,8.802005137,0.00117265,0.000857037,261.4489059
1998.366107,0.010557,0.0105211,0.399935,1.38E-05,0.0101462,3.982219,0.00175553,0.000134818,0.0255818,8.894445628,0.00119182,0.00122165,261.2739059
1998.379193,0.0101963,0.0100812,0.414801,2.13E-05,0.010485,4.075173,0.0011383,8.01E-05,0.020512,8.803608244,0.0012034,0.000880983,261.0989059
1998.392278,0.00956959,0.00970297,0.401874,-2.16E-07,0.0100346,4.018516,0.00129559,9.96E-05,0.0207988,8.7822933,0.00117375,0.000845718,260.9239059
1998.405364,0.00883286,0.00915941,0.388844,1.75E-05,0.00990757,3.947209,0.00160811,9.83E-05,0.0214696,8.851125234,0.00123292,0.00092397,260.7489059
1998.41845,0.00875593,0.00888323,0.418584,2.36E-05,0.0105084,4.168319,0.00178354,0.000108,0.0243444,8.777161742,0.00115901,0.000840758,260.5739059
1998.431535,0.00799267,0.00800072,0.415895,7.08E-06,0.00999593,3.980653,0.00140235,9.63E-05,0.027139,8.738154216,0.00120063,0.000691626,260.3989059
1998.444621,0.00742187,0.0073191,0.434531,3.73E-06,0.00996254,3.821445,0.00114672,9.25E-05,0.0213087,8.765773889,0.0012142,0.000740293,260.2239059
1998.457706,0.00754878,0.00780884,0.419283,1.49E-05,0.0100784,3.837202,0.00124375,8.88E-05,0.0188679,8.748553819,0.00117479,0.000843981,260.0489059
1998.470792,0.00915405,0.0085727,0.447042,1.83E-05,0.0102978,3.941175,0.00133096,7.63E-05,0.0204908,8.788698805,0.00122951,0.000774596,259.8739059
1998.483878,0.00926944,0.00936263,0.442022,2.11E-05,0.0106218,3.772081,0.00133443,0.000116486,0.0298333,8.898628779,0.00129555,0.000839526,259.6989059
1998.496963,0.00974232,0.00985059,0.459724,3.51E-06,0.0109763,4.133987,0.0014587,0.000147806,0.0260902,8.892535057,0.00120781,0.000765226,259.5239059
1998.510049,0.0109011,0.0103914,0.48549,1.28E-05,0.0110984,4.181434,0.0013281,0.000102695,0.016557,8.811756776,0.00117904,0.000864709,259.3489059
1998.523134,0.00934336,0.00981055,0.513951,1.06E-05,0.011176,4.207873,0.00123021,7.35E-05,0.0143603,8.865540393,0.00109475,0.000678167,259.1739059
1998.53622,0.00974767,0.00994521,0.509015,7.96E-06,0.0117153,4.140257,0.00120031,0.000101989,0.0196331,9.002741864,0.00124331,0.00113659,258.9989059
1998.549305,0.00870157,0.00892079,0.53147,2.23E-05,0.0119837,3.930749,0.00114403,0.000124053,0.0293473,9.073503655,0.00128646,0.000983118,258.8239059
1998.562391,0.0079945,0.00770284,0.544119,1.32E-05,0.0117232,4.029423,0.00106499,0.000107137,0.0210755,9.171772947,0.00133307,0.000859772,258.6489059
1998.575477,0.00766392,0.00735937,0.578519,2.03E-05,0.0124142,4.102481,0.00119598,0.000119941,0.0203582,9.079437019,0.00127863,0.000655127,258.4739059
1998.588562,0.00657639,0.00666344,0.585733,1.58E-05,0.0116098,3.577918,0.000958331,8.88E-05,0.0165218,9.168354805,0.0014397,0.000793567,258.2989059
1998.601648,0.00648487,0.00604531,0.598222,1.02E-05,0.0114937,3.35261,0.00100453,0.000106469,0.0234368,9.374210645,0.00152341,0.000977301,258.1239059
1998.611703,0.0052777,0.005057,0.571017,3.04E-06,0.010652,2.934174,0.000835352,8.91E-05,0.0148945,9.284996289,0.00160217,0.000972857,257.9489059
1998.621758,0.00521262,0.00483783,0.562555,6.84E-06,0.0109584,3.190542,0.000812473,9.48E-05,0.0134471,9.129088426,0.00151077,0.00101065,257.7739059
1998.631813,0.00471753,0.00447699,0.564893,1.64E-05,0.0107141,2.958209,0.000904576,0.000101012,0.0152336,9.061042129,0.00147127,0.00115267,257.5989059
1998.641868,0.00450224,0.00453564,0.573397,1.95E-06,0.010217,2.920602,0.000938585,0.000115852,0.018888,9.270783262,0.00154866,0.00120394,257.4239059
1998.651923,0.00480955,0.00505872,0.539773,4.81E-06,0.0106791,3.168306,0.0011,0.000112246,0.0144694,9.02856127,0.00144763,0.00122513,257.2489059
1998.661978,0.00505376,0.00527701,0.532899,2.56E-05,0.0105301,3.0939,0.00116838,0.000102967,0.0163673,9.086003998,0.00145364,0.00137694,257.0739059
1998.672032,0.00540171,0.00535617,0.538475,1.18E-05,0.0112798,3.405503,0.00126711,0.000125533,0.0188488,8.995311885,0.00139793,0.00111522,256.8989059
1998.682087,0.00543567,0.00568504,0.501679,1.52E-05,0.01059,3.260191,0.00147616,0.000131575,0.0158913,9.020924321,0.00141898,0.00107739,256.7239059
1998.692142,0.00643305,0.0067098,0.497997,5.55E-05,0.0113084,3.553392,0.00157923,0.000108165,0.0184072,9.125777691,0.00137236,0.00120725,256.5489059
1998.702197,0.00687308,0.00663589,0.533926,3.22E-06,0.0121012,3.940223,0.00146166,0.000111157,0.0139099,8.90481041,0.00128083,0.000934392,256.3739059
1998.712252,0.00604755,0.00601593,0.537027,6.70E-06,0.0115796,3.708129,0.00155479,9.77E-05,0.017312,9.082037702,0.00135147,0.000787795,256.1989059
1998.722307,0.00645857,0.00624622,0.537427,1.66E-05,0.0123261,3.951655,0.00166244,9.48E-05,0.0153117,9.10235198,0.00126338,0.000686138,256.0239059
1998.732362,0.00722524,0.00723517,0.531956,1.14E-05,0.0113671,3.688855,0.00161395,9.16E-05,0.0201458,9.121200908,0.00141764,0.00100207,255.8489059
1998.742417,0.00748903,0.00715705,0.510347,2.08E-05,0.011835,4.044726,0.00159044,8.58E-05,0.0175874,8.841608038,0.00116403,0.000687793,255.6739059
1998.752472,0.00732788,0.00701544,0.503879,1.39E-07,0.0108658,3.564661,0.0012386,0.00010835,0.0212925,8.919551447,0.00131153,0.00113862,255.4989059
1998.762527,0.00685445,0.00692217,0.514526,1.83E-05,0.011209,3.513249,0.00105632,0.00011149,0.0179558,9.018918919,0.00131733,0.00099775,255.3239059
1998.772582,0.00729584,0.00709559,0.518229,3.24E-05,0.0105664,3.815456,0.00145691,0.000114229,0.0257747,9.176305723,0.0013367,0.00128411,255.1489059
1998.782637,0.00718436,0.00696078,0.496158,8.97E-06,0.0110715,3.847625,0.00168246,0.000122862,0.0246553,8.907667589,0.00128641,0.0016827,254.9739059
1998.792692,0.00727153,0.00717928,0.490382,2.87E-05,0.0111211,3.80833,0.00167784,0.000118227,0.0234346,9.135952948,0.0013239,0.0015456,254.7989059
1998.802747,0.00729857,0.00687765,0.477178,3.09E-05,0.0110632,3.914496,0.00168788,0.000152571,0.0256918,8.958963216,0.0012805,0.00160294,254.6239059
1998.812802,0.00742154,0.00730846,0.478191,2.38E-06,0.0104206,3.712898,0.00132099,0.000109873,0.0251893,9.053129492,0.00132556,0.00101719,254.4489059
1998.822857,0.00755138,0.00728103,0.498502,4.71E-05,0.011404,4.089441,0.00127078,0.000102317,0.0198371,8.960207457,0.0012114,0.000806587,254.2739059
1998.832912,0.00724647,0.0072048,0.502699,3.02E-05,0.0122704,4.457166,0.00153114,0.000134508,0.0281834,8.63808124,0.00110115,0.000835961,254.0989059
1998.842967,0.00744356,0.00735263,0.508853,4.57E-05,0.0124369,4.890687,0.00162713,0.000141551,0.0236055,8.767188868,0.00106056,0.00070345,253.9239059
1998.853022,0.00889774,0.00904145,0.472214,2.09E-05,0.0115751,4.433593,0.00150263,0.000150175,0.0290208,8.729103481,0.00113579,0.000987641,253.7489059
1998.863077,0.00925901,0.0087516,0.50541,1.95E-05,0.011669,4.448908,0.00170436,0.000147822,0.0315648,8.985018448,0.00118124,0.000867574,253.5739059
1998.873132,0.00951586,0.00938254,0.490217,5.88E-05,0.0111471,4.109954,0.00147901,0.000156848,0.031296,8.880825681,0.00120947,0.000841259,253.3989059
1998.883187,0.00930112,0.00960022,0.518577,2.08E-05,0.0118565,4.329095,0.00154763,0.000145358,0.0277889,8.947429013,0.00118421,0.000813244,253.2239059
1998.893242,0.00974557,0.00968242,0.503631,2.88E-05,0.0112508,4.092882,0.00150322,0.000164055,0.027986,8.895248145,0.00120656,0.00107306,253.0489059
1998.903296,0.00711976,0.00675686,0.458729,3.46E-05,0.0110758,4.051789,0.00169992,0.000143057,0.025544,8.699779093,0.00110902,0.00072332,252.8739059
1998.913351,0.00607851,0.00583905,0.445067,1.86E-05,0.0106154,3.88333,0.00138922,0.000124665,0.0221517,8.840047679,0.00122584,0.00109066,252.6989059
1998.923406,0.00566702,0.00585787,0.442469,1.88E-05,0.0103341,3.59158,0.0012521,0.000131272,0.0253953,8.774092602,0.00125004,0.00121129,252.5239059
1998.933461,0.00657092,0.00689812,0.46212,3.11E-06,0.00566121,4.367936,0.00087674,3.42E-05,-0.0121305,8.780781805,0.0011754,0.000364008,252.3489059
1998.943516,0.00633107,0.00623515,0.479627,6.55E-07,0.00581377,4.322582,0.000815378,3.02E-05,-0.0122081,8.615768139,0.00109818,0.000371547,252.1755725
1998.953571,0.00624873,0.00634115,0.468489,3.88E-06,0.00582519,4.43743,0.000991658,2.64E-05,-0.0171599,8.775611021,0.00112337,0.000360251,252.0022392
1998.963626,0.0065826,0.00678085,0.481683,9.47E-06,0.00603082,4.770016,0.000938515,3.42E-05,-0.0120188,8.653770137,0.00104217,0.000337339,251.8289059
1998.973681,0.0060811,0.00628573,0.466792,9.56E-07,0.005968,4.399132,0.000977244,3.21E-05,-0.0111616,8.678241211,0.00105476,0.000346856,251.6555725
1998.983736,0.00664137,0.0067234,0.492464,1.33E-05,0.0064173,4.853368,0.00110819,4.01E-05,-0.0176587,8.591621512,0.0010202,0.000346461,251.4822392
1998.993791,0.00639806,0.00666789,0.471372,-2.26E-06,0.00580526,4.206326,0.00094578,2.77E-05,-0.00976244,8.693837901,0.00116584,0.000397103,251.3089059
1999.003846,0.00664833,0.00651924,0.476949,1.37E-05,0.00608135,4.584577,0.00121455,3.04E-05,-0.0106253,8.703911617,0.00108315,0.00035588,251.1355725
1999.013901,0.00666716,0.00674824,0.49797,7.13E-07,0.00622083,4.729295,0.00110159,3.74E-05,-0.0126742,8.754312862,0.00108911,0.000377757,250.9622392
1999.023956,0.00657721,0.00679968,0.491525,6.08E-06,0.00610057,4.659899,0.00108929,3.19E-05,-0.00998099,8.665576208,0.00106289,0.000294251,250.7889059
1999.034011,0.00681934,0.0067568,0.505734,3.26E-06,0.00635558,4.792991,0.00111837,3.15E-05,-0.0130906,8.747038034,0.00107701,0.000311242,250.6155725
1999.044066,0.00730862,0.00733215,0.484352,1.11E-06,0.00611786,4.669728,0.00120915,3.01E-05,-0.0109726,8.686254013,0.00110333,0.000310882,250.4422392
1999.054121,0.00741184,0.00753943,0.443489,1.22E-06,0.00569562,4.293373,0.00172145,3.06E-05,-0.0166479,8.551959805,0.00106653,0.000312604,250.2689059
1999.064176,0.00780432,0.00795001,0.473437,-4.29E-06,0.00597841,4.085779,0.00128696,2.68E-05,-0.0104275,8.718085831,0.0011527,0.000355968,250.0955725
1999.074231,0.00811941,0.00821572,0.4868,-2.66E-06,0.0059225,4.059371,0.00129696,4.94E-05,-0.0100647,8.980758305,0.00125521,0.000609935,249.9222392
1999.084286,0.00827778,0.00795081,0.484183,-5.43E-06,0.00614237,4.1556,0.0011451,5.71E-05,-0.0113864,8.914862807,0.0011674,0.000777709,249.7489059
1999.094341,0.00764048,0.00766634,0.46346,9.97E-07,0.006142,4.352379,0.000945518,4.41E-05,-0.017149,8.651077429,0.00109478,0.000537779,249.5755725
1999.104396,0.00729099,0.00739604,0.489238,4.93E-06,0.00631043,4.900024,0.00104642,3.08E-05,-0.0103647,8.610864396,0.000989482,0.000292155,249.4022392
1999.114544,0.00771751,0.00784539,0.474677,6.96E-07,0.00620418,4.715543,0.00113674,3.36E-05,-0.0100665,8.696506589,0.00107025,0.000406869,249.2289059
1999.124692,0.00728946,0.00735807,0.442667,7.34E-06,0.00567216,4.39523,0.00104076,3.31E-05,-0.0128062,8.754276297,0.0011854,0.000483379,249.0555725
1999.13484,0.00653919,0.00696298,0.435449,2.07E-07,0.00581448,4.147654,0.00098817,2.92E-05,-0.0111015,8.625507578,0.00109828,0.000386723,248.8822392
1999.144988,0.00694895,0.00693553,0.470466,6.19E-07,0.00600113,4.228931,0.00102745,3.83E-05,-0.00730572,8.87509904,0.00120219,0.000486188,248.7089059
1999.155136,0.00727206,0.00724149,0.455081,5.14E-06,0.00582649,4.607803,0.00119341,2.66E-05,-0.00785149,8.75400992,0.00108464,0.000375049,248.5355725
1999.165284,0.00745107,0.0073183,0.457267,-4.43E-06,0.00595268,4.227019,0.000931305,3.88E-05,-0.00721424,8.811743972,0.00115665,0.000547093,248.3622392
1999.175432,0.00788092,0.00762805,0.454203,-2.72E-06,0.0057858,4.069252,0.000803134,3.57E-05,-0.0160096,8.77031357,0.00124014,0.000434822,248.1889059
1999.18558,0.00676592,0.00688353,0.466006,7.52E-06,0.00609806,4.455497,0.000805931,3.09E-05,-0.0148125,8.490901356,0.00103463,0.000355496,248.0155725
1999.195728,0.00720238,0.00727919,0.464026,4.83E-06,0.00587997,4.612191,0.000918526,4.15E-05,-0.00825437,8.812119589,0.00112908,0.000499226,247.8422392
1999.205876,0.00753322,0.00750235,0.489456,9.21E-06,0.00679005,5.066375,0.000991766,3.83E-05,-0.0102256,8.635527922,0.000963489,0.000305379,247.6689059
1999.216024,0.00732183,0.00742249,0.495699,9.94E-06,0.00615144,4.432379,0.000727837,2.84E-05,-0.00793874,8.734960168,0.00109822,0.000391242,247.4955725
1999.226172,0.00645713,0.00651011,0.482498,-5.26E-06,0.00594369,4.422176,0.000693226,2.79E-05,-0.0118959,8.630653826,0.0010934,0.000412004,247.3222392
1999.23632,0.00672735,0.00693187,0.490305,9.29E-06,0.00629573,4.508482,0.000760711,3.31E-05,-0.0147824,8.677786607,0.00112218,0.000420136,247.1489059
1999.246468,0.00662407,0.00670225,0.502386,-6.42E-07,0.00651799,4.442458,0.00071645,3.63E-05,-0.0125235,8.648978251,0.00109255,0.000474739,246.9755725
1999.256616,0.00614628,0.00607688,0.481192,2.88E-06,0.00620158,4.496882,0.000778187,3.92E-05,-0.00571451,8.653203051,0.00107781,0.000443014,246.8022392
1999.266764,0.00599444,0.0058906,0.486179,8.64E-06,0.00609673,4.31161,0.000659404,3.11E-05,-0.00888058,8.739923239,0.00109688,0.000341774,246.6289059
1999.276912,0.00650654,0.00631124,0.496218,-2.06E-06,0.00646039,4.478872,0.000747985,3.84E-05,-0.00992146,8.822110066,0.00111513,0.000336429,246.4555725
1999.28706,0.00641557,0.00630925,0.542687,1.37E-05,0.00633432,3.916654,0.000508403,3.27E-05,-0.0049831,8.97367962,0.0012528,0.00041727,246.2822392
1999.297208,0.00600569,0.00596965,0.536903,1.17E-07,0.00639072,3.627441,0.000621196,4.00E-05,-0.00667989,9.052100032,0.00137819,0.000562584,246.1089059
1999.307356,0.00568557,0.00597475,0.554723,7.35E-07,0.00638347,3.306618,0.00060215,3.53E-05,-0.00976351,9.252094841,0.00148954,0.000523244,245.9355725
1999.317504,0.00561198,0.00583476,0.540137,-2.24E-06,0.00621391,3.283571,0.000643572,3.73E-05,-0.00510907,8.966709267,0.00140481,0.000630961,245.7622392
1999.327652,0.00574247,0.00555598,0.538961,3.40E-06,0.00641839,3.55948,0.000570547,4.13E-05,-0.00626636,9.039501458,0.00132579,0.000488537,245.5889059
1999.3378,0.00549211,0.00552991,0.544262,8.24E-07,0.00648681,4.197184,0.000676862,5.79E-05,-0.00710653,8.85634763,0.00114429,0.000396324,245.4155725
1999.347948,0.00636457,0.00658709,0.539549,5.42E-06,0.00721909,5.034519,0.000587339,0.000106675,-0.00640729,8.776320625,0.000934236,0.000135539,245.2422392
1999.358096,0.00535265,0.00546015,0.550208,2.71E-06,0.00647858,3.607261,0.000583585,6.07E-05,-0.00534601,9.094787997,0.0013299,0.000504348,245.0689059
1999.368244,0.00506526,0.00536259,0.563313,1.48E-05,0.00669715,3.72415,0.000596365,5.93E-05,-0.00587513,9.050730771,0.00130368,0.000518947,244.8955725
1999.378392,0.00507185,0.00524924,0.570351,1.07E-05,0.00648357,3.768621,0.000665548,5.08E-05,-0.0117983,8.802767445,0.00122282,0.000383476,244.7222392
1999.38854,0.00545991,0.00500839,0.559267,-4.97E-06,0.00633352,3.662107,0.000504919,7.97E-05,-0.00869522,8.819289431,0.00125161,0.000579524,244.5489059
1999.398688,0.00489045,0.00497443,0.566007,1.53E-06,0.00651231,3.777623,0.000584663,6.15E-05,-0.0103295,8.85723425,0.00123875,0.000416958,244.3755725
1999.408836,0.00520525,0.00512024,0.574212,5.27E-06,0.00651685,3.986746,0.000667089,8.73E-05,-0.00713579,8.930621817,0.00116121,0.000334441,244.2022392
1999.418984,0.00549851,0.00538561,0.581411,7.84E-06,0.00715948,4.305886,0.000637673,0.000106176,-0.00480361,8.867199368,0.00118355,0.000301899,244.0289059
1999.429132,0.00602281,0.00552621,0.573653,5.42E-06,0.00690478,4.341581,0.000683598,9.16E-05,-0.00621024,8.855818358,0.00111116,0.000266601,243.8555725
1999.43928,0.0047713,0.00486128,0.572304,-2.21E-06,0.00633792,3.713447,0.000551876,4.07E-05,-0.00692783,8.858068831,0.00125775,0.000418641,243.6822392
1999.449428,0.00528636,0.005395,0.587292,7.28E-06,0.00703626,4.114087,0.000585558,0.000103268,-0.00650582,8.929530767,0.00116144,0.000309158,243.5089059
1999.459576,0.00571889,0.00566558,0.597362,1.22E-05,0.00695479,3.977351,0.000571707,7.93E-05,-0.0047798,9.115082583,0.00128465,0.000431948,243.3355725
1999.469724,0.00568614,0.00588432,0.576261,2.57E-06,0.00718875,4.157738,0.000617336,5.20E-05,-0.00223058,8.971560315,0.00122731,0.000396411,243.1622392
1999.479872,0.00509683,0.00501043,0.544134,-1.79E-07,0.00687183,4.053676,0.000659069,7.42E-05,-0.00675444,8.789044722,0.00116819,0.000330179,242.9889059
1999.49002,0.00483964,0.00501238,0.571191,7.22E-06,0.00680646,3.878765,0.000661073,3.98E-05,-0.00350133,8.933123311,0.00122854,0.000390443,242.8155725
1999.500168,0.00459747,0.00475643,0.582007,4.67E-06,0.00674575,3.894405,0.000553762,4.61E-05,-0.00637782,8.967960961,0.00125398,0.000365044,242.6422392
1999.510316,0.00438029,0.00426119,0.611276,3.04E-06,0.00673152,3.628011,0.000574777,4.51E-05,-0.00431629,8.919223814,0.00122084,0.000354403,242.4689059
1999.520464,0.00433762,0.00445336,0.611254,-2.25E-06,0.00669645,3.531764,0.000597107,9.15E-05,-0.00438506,9.118086396,0.00135768,0.000435565,242.2955725
1999.530612,0.00429192,0.00444175,0.628594,1.30E-05,0.00705967,3.627822,0.000611562,7.69E-05,-0.00521283,9.15527877,0.00138273,0.000434767,242.1222392
1999.54076,0.00450116,0.00435539,0.625412,2.96E-06,0.0069112,3.578903,0.000590054,7.95E-05,0.00677474,8.996292567,0.00132234,0.000362843,241.9489059
1999.550908,0.00366022,0.00366422,0.63085,3.67E-07,0.00647706,3.090526,0.000513828,4.09E-05,-0.00422519,9.327388371,0.00155753,0.000410072,241.7755725
1999.561056,0.00450597,0.00451795,0.605968,5.15E-06,0.00752808,3.811553,0.000645043,0.000115835,-0.00338529,9.126160407,0.00139083,0.000419753,241.6022392
1999.571204,0.0039103,0.00384055,0.616318,1.08E-06,0.00652003,3.245991,0.000557834,5.74E-05,-0.00491321,8.96269015,0.00141907,0.000480065,241.4289059
1999.581352,0.00385979,0.00378287,0.627215,2.62E-06,0.00670995,3.327327,0.000515973,4.42E-05,-0.00675957,9.08102026,0.00140897,0.000393351,241.2555725
1999.5915,0.00368146,0.00362239,0.645221,1.06E-06,0.00647308,2.933975,0.000575068,4.75E-05,-0.00714078,9.383644561,0.00172902,0.000489004,241.0822392
1999.601648,0.00394202,0.00383902,0.667889,5.19E-07,0.00702019,3.247137,0.000646683,4.98E-05,-0.00692821,9.428838556,0.00158706,0.000477531,240.9089059
1999.613074,0.00345538,0.00327797,0.660151,7.84E-07,0.00661877,3.118713,0.000672229,6.24E-05,-0.00410565,9.096041712,0.0014979,0.000442413,240.7355725
1999.6245,0.00376099,0.00359628,0.661139,6.70E-06,0.00683595,3.169508,0.000710934,8.47E-05,-0.00348802,9.168127576,0.00155388,0.000504828,240.5622392
1999.635926,0.00364255,0.00357002,0.618552,-2.25E-06,0.00629765,3.045878,0.000750162,5.91E-05,-0.00710422,9.109315739,0.00152631,0.000410724,240.3889059
1999.647352,0.00391596,0.00369167,0.612992,-2.03E-06,0.00663186,3.130943,0.00106297,5.02E-05,-0.00808857,9.104131725,0.00146048,0.000421613,240.2155725
1999.658778,0.00379174,0.00383716,0.624992,2.78E-06,0.0068008,3.192012,0.000943051,9.22E-05,-0.00530467,9.129508084,0.00146464,0.000412437,240.0422392
1999.670204,0.00391447,0.00424989,0.627571,7.42E-06,0.0068418,3.228864,0.00149533,6.77E-05,-0.00441529,9.183986829,0.00150192,0.000421872,239.8689059
1999.68163,0.00414094,0.00423999,0.609444,2.56E-06,0.0065947,3.112148,0.00113724,5.96E-05,-0.00537689,9.268417989,0.00154395,0.000564797,239.6955725
1999.693056,0.00316736,0.00355697,0.641776,9.24E-06,0.00688535,3.312413,0.000588355,3.19E-05,-0.0109325,9.22590428,0.00140659,0.000409712,239.5222392
1999.704483,0.00382828,0.00360577,0.612485,-2.19E-06,0.00632366,2.989862,0.000578904,2.92E-05,-0.00592858,9.184419229,0.00158682,0.000510515,239.3489059
1999.715909,0.00384661,0.00381825,0.636275,9.57E-08,0.00652775,3.200657,0.000721079,4.18E-05,-0.00638343,9.074468875,0.00150645,0.000500756,239.1755725
1999.727335,0.00375933,0.00357271,0.619712,1.93E-07,0.00637452,3.330779,0.000789901,3.74E-05,-0.00332393,9.043460993,0.00140225,0.000508342,239.0022392
1999.738761,0.00406088,0.00389175,0.621387,7.95E-06,0.00668255,3.598817,0.000797676,4.52E-05,-0.00524554,8.930384695,0.00129015,0.000434623,238.8289059
1999.750187,0.00409237,0.00413094,0.602242,1.14E-05,0.00649524,3.554366,0.000748498,5.26E-05,-0.00262199,9.109322442,0.00136584,0.00063624,238.6555725
1999.761613,0.00409889,0.00435001,0.603124,-2.93E-06,0.00636796,3.434532,0.000659481,5.51E-05,-0.0116566,8.919467835,0.00135851,0.000664218,238.4822392
1999.773039,0.00426495,0.00421691,0.598747,4.77E-07,0.00679151,3.700531,0.000629674,3.48E-05,-0.0061773,8.881528761,0.00125725,0.000514135,238.3089059
1999.784465,0.0042555,0.00417685,0.579377,8.54E-07,0.00638264,3.432605,0.000642465,3.85E-05,-0.00539784,8.88148655,0.00133621,0.000615597,238.1355725
1999.795891,0.00418237,0.00390341,0.57782,5.37E-06,0.00655585,3.725269,0.000635657,2.69E-05,-0.00541941,8.845533089,0.00124217,0.000461081,237.9622392
1999.807317,0.00333509,0.00340284,0.562377,1.94E-08,0.00647004,3.750956,0.000810653,2.34E-05,-0.00723338,8.653292296,0.00124707,0.000477759,237.7889059
1999.818743,0.00308975,0.0034389,0.583667,9.10E-07,0.00637137,4.05626,0.0011355,2.62E-05,-0.00966985,8.612212458,0.00113952,0.000411467,237.6155725
1999.83017,0.00350084,0.00367033,0.568747,5.83E-06,0.00671019,3.778903,0.000692774,3.01E-05,-0.00337185,8.805194741,0.00123555,0.000434041,237.4422392
1999.841596,0.00435324,0.00447384,0.576148,1.04E-05,0.00699054,4.057673,0.00072886,3.25E-05,-0.00508658,8.918974019,0.0012104,0.000420308,237.2689059
1999.853022,0.00555302,0.00513899,0.575095,3.55E-07,0.00769768,4.274755,0.000762249,2.64E-05,-0.00176393,8.881624231,0.00114836,0.000230571,237.0955725
1999.864448,0.00491753,0.0045993,0.573599,6.37E-06,0.00699188,4.043759,0.000700756,3.46E-05,-0.00614814,8.888275605,0.00125611,0.000430975,236.9222392
1999.875874,0.00364047,0.00362182,0.572365,6.77E-06,0.00673478,3.965877,0.000765926,2.53E-05,-0.00554836,8.805601162,0.00122682,0.000392565,236.7489059
1999.8873,0.00351252,0.00364492,0.585946,-4.55E-06,0.00664155,4.340073,0.000826906,3.10E-05,-0.00434516,8.704823118,0.00116343,0.00044699,236.5755725
1999.898726,0.0032421,0.00349079,0.556856,5.25E-06,0.00634243,4.079033,0.000895752,2.87E-05,-0.00654301,8.633919222,0.00114363,0.00042388,236.4022392
1999.910152,0.00330011,0.00334928,0.560925,4.42E-07,0.00613694,4.121325,0.00084612,2.47E-05,-0.00492393,8.764111784,0.00113255,0.000410671,236.2289059
1999.921578,0.00424304,0.00417088,0.526409,5.02E-06,0.00623414,4.280492,0.00109019,3.12E-05,-0.0055534,8.685055049,0.00108674,0.000537893,236.0555725
1999.933004,0.0045521,0.00440103,0.536979,1.48E-06,0.00629394,3.944319,0.00098322,3.34E-05,-0.0047101,8.937357736,0.00122396,0.000601764,235.8822392
1999.94443,0.00468391,0.005018,0.522061,6.53E-06,0.00604825,3.864642,0.000941123,3.64E-05,-0.00532517,8.780433421,0.00128464,0.000691984,235.7089059
1999.955856,0.00493806,0.00499762,0.516558,6.49E-06,0.00595869,3.659421,0.00118538,4.05E-05,-0.00410395,9.102798979,0.00147903,0.000763828,235.5355725
1999.967283,0.00576159,0.00546447,0.532172,6.45E-06,0.0061679,3.899117,0.00145486,3.60E-05,-0.0072352,8.812651137,0.00129647,0.000689867,235.3622392
