Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1996.366107,0.00318738,0.00337388,0.459262,1.85E-06,0.00551465,2.97111,0.00119866,4.83E-05,0.0211096,9.022286571,0.00141446,0.000201399,284.954107
1996.379193,0.00337872,0.00342058,0.480038,5.20E-06,0.00599852,3.24391,0.00111872,6.09E-05,0.0189675,9.076150467,0.00139702,0.000169887,284.7781455
1996.392278,0.00344279,0.00308092,0.4613,1.30E-06,0.00562695,3.083821,0.00112016,5.04E-05,0.015172,8.913890379,0.00130774,0.000179422,284.6021839
1996.405364,0.00323323,0.0030798,0.473397,-3.05E-06,0.00564333,3.273847,0.0011774,6.28E-05,0.0164126,8.871981699,0.00128196,0.000211338,284.4262224
1996.41845,0.00347472,0.00367741,0.463617,-3.11E-06,0.00557538,3.0631,0.00126302,5.45E-05,0.0150272,8.999096207,0.0013557,0.000183671,284.2502608
1996.431535,0.0030573,0.00320564,0.458803,-1.52E-07,0.00528624,2.93842,0.00129597,6.02E-05,0.0140114,8.953242089,0.00143927,0.000199422,284.0742993
1996.444621,0.00305126,0.00335816,0.455039,5.29E-07,0.00570253,2.930657,0.00121171,5.33E-05,0.0191247,9.035880807,0.00145654,0.000185528,283.8983378
1996.457706,0.00309606,0.00319494,0.451435,9.69E-06,0.00535254,3.00255,0.00128963,5.08E-05,0.013395,8.963398083,0.00141092,0.000199652,283.7223762
1996.470792,0.00331301,0.00333813,0.451391,-3.07E-06,0.00520934,2.828132,0.00147093,6.33E-05,0.02304,9.244723072,0.00154256,0.000251178,283.5464147
1996.483878,0.00321593,0.0028944,0.461358,5.34E-06,0.00540301,2.683521,0.00125811,5.51E-05,0.0226818,9.02440846,0.00147246,0.000237784,283.3704532
1996.496963,0.00342312,0.00360361,0.425706,4.98E-06,0.00527467,2.512774,0.00157396,6.80E-05,0.0356045,9.239120078,0.0014921,0.000331099,283.1944916
1996.510049,0.00388167,0.00353678,0.471457,9.27E-07,0.00557143,2.759661,0.00125403,5.23E-05,0.0231781,9.085957195,0.00156758,0.000259098,283.0185301
1996.523134,0.00305246,0.0027797,0.462179,9.29E-07,0.00541306,2.807346,0.00114556,4.20E-05,0.0143355,9.030147855,0.00148179,0.000195674,282.8425685
1996.53622,0.00298517,0.00288823,0.482491,1.21E-05,0.00541755,2.963517,0.00114998,5.07E-05,0.0137913,9.073961971,0.0014308,0.000195612,282.666607
1996.549305,0.00272778,0.0026542,0.474192,8.03E-07,0.00550298,2.810249,0.00107831,3.87E-05,0.00994714,9.035234211,0.00146609,0.00018747,282.4906455
1996.562391,0.00290323,0.00282342,0.514836,9.13E-06,0.00561599,2.735114,0.00121632,4.82E-05,0.0138434,9.191924237,0.00152241,0.000186812,282.3146839
1996.575477,0.00278433,0.00284673,0.516802,-3.08E-06,0.00561673,2.553494,0.00102192,4.66E-05,0.0138137,9.393288094,0.00171339,0.000211075,282.1387224
1996.588562,0.00245827,0.0025237,0.499618,-2.73E-06,0.00547052,2.357095,0.000769577,5.50E-05,0.0150088,9.298475862,0.00173154,0.000203985,281.9627608
1996.601648,0.00254507,0.00247812,0.51249,1.07E-06,0.00536054,2.534097,0.00094572,4.39E-05,0.0117378,9.434643742,0.00165242,0.000194986,281.7867993
1996.608934,0.00248405,0.00254051,0.513724,5.21E-06,0.00555434,2.555907,0.000980705,4.07E-05,0.0131017,9.210565546,0.00159086,0.000197578,281.6108378
1996.61622,0.00337028,0.00308098,0.516529,-3.24E-06,0.00551408,2.579451,0.00113325,5.49E-05,0.019467,9.332269465,0.00164277,0.000237373,281.4348762
1996.623506,0.00269169,0.00291704,0.524992,-3.12E-06,0.00545306,2.531176,0.00108414,5.17E-05,0.0185246,9.290327113,0.00163064,0.000225635,281.2589147
1996.630793,0.00281522,0.0029039,0.564702,1.43E-05,0.00582928,2.776731,0.00108817,4.67E-05,0.0101172,9.216049062,0.00155396,0.000199611,281.0829532
1996.638079,0.00298161,0.00305783,0.539113,7.70E-06,0.00560066,2.557468,0.00118159,5.41E-05,0.0181745,9.500353689,0.00171384,0.000207533,280.9069916
1996.645365,0.00292608,0.00297548,0.557999,-3.34E-06,0.00597525,2.658877,0.00121163,6.00E-05,0.0219498,9.315674175,0.00162796,0.000208224,280.7310301
1996.652651,0.00295665,0.00293529,0.52681,9.22E-07,0.00605402,2.473572,0.00118653,5.39E-05,0.0215056,9.313600791,0.00172305,0.000210871,280.5550685
1996.659937,0.00350358,0.00332825,0.524185,-3.46E-06,0.00613652,2.621373,0.00124333,5.06E-05,0.0272608,9.446047538,0.00173686,0.000237044,280.379107
1996.667224,0.00391663,0.00378779,0.538319,9.59E-07,0.0060846,2.796887,0.00132024,4.89E-05,0.0243447,9.274839584,0.00153975,0.000159176,280.2031455
1996.67451,0.00400235,0.00361564,0.537177,1.60E-06,0.00619645,2.780279,0.00118576,4.55E-05,0.0212264,9.234169975,0.00153651,0.000188248,280.0271839
1996.681796,0.00378207,0.00374824,0.550342,-3.20E-06,0.00595151,2.748334,0.00130746,6.18E-05,0.022645,9.072852971,0.00154943,0.000238149,279.8512224
1996.689082,0.00364099,0.00337643,0.546584,5.72E-06,0.00611144,2.782705,0.00119308,5.84E-05,0.022345,9.237049461,0.00153277,0.000232474,279.6752608
1996.696368,0.00320927,0.00340418,0.561321,-4.20E-06,0.0061874,2.772535,0.00108727,6.25E-05,0.00851128,9.106510444,0.00149785,0.000179089,279.4992993
1996.703655,0.00384796,0.00386531,0.541289,4.66E-07,0.00611349,2.775121,0.000951813,5.31E-05,0.02552,9.105424126,0.00149987,0.000192327,279.3233378
1996.710941,0.00380657,0.00337147,0.542514,5.77E-06,0.00590286,2.6968,0.000906384,5.33E-05,0.0199166,9.421047048,0.00157031,0.000219894,279.1473762
1996.718227,0.00332006,0.00341816,0.515513,6.80E-06,0.00565092,2.599496,0.000916967,6.14E-05,0.0126575,9.233053704,0.00161705,0.000222379,278.9714147
1996.725513,0.00364396,0.00355679,0.53008,8.81E-06,0.00575333,2.754899,0.00095406,5.18E-05,0.00839338,9.059856778,0.00144193,0.000202332,278.7954532
1996.732799,0.00327819,0.00341907,0.538868,1.80E-05,0.00584768,2.617185,0.00103513,5.80E-05,0.0192534,9.295837055,0.00165693,0.000293044,278.6194916
1996.740086,0.0037683,0.00356165,0.544743,5.93E-06,0.00588413,2.70288,0.00121357,5.12E-05,0.0228095,9.192103559,0.00154939,0.000256122,278.4435301
1996.747372,0.00269541,0.00265497,0.556233,1.20E-05,0.00590956,2.616671,0.00108471,4.96E-05,0.0133829,9.201757114,0.00166286,0.000293824,278.2675685
1996.754658,0.00317544,0.00289938,0.535929,-3.66E-06,0.00575968,2.603693,0.00125537,6.46E-05,0.0185605,9.114626589,0.0015952,0.000334711,278.091607
1996.761944,0.00270709,0.00293878,0.530823,1.68E-06,0.00597766,2.599893,0.00123413,6.00E-05,0.0175397,9.195026015,0.00160035,0.000315765,277.9156455
1996.76923,0.00320994,0.00289955,0.514043,-3.76E-06,0.0059534,2.691303,0.00146242,5.61E-05,0.0236312,9.088656473,0.00156706,0.000268743,277.7396839
1996.776517,0.00298527,0.00261843,0.499206,1.14E-05,0.00532952,2.510284,0.00118287,6.00E-05,0.02119,9.286015648,0.00167234,0.000345018,277.5637224
1996.783803,0.0029256,0.00277143,0.515581,5.91E-06,0.00546231,2.738371,0.00108318,5.96E-05,0.0121864,9.237285703,0.00153292,0.000257901,277.3877608
1996.791089,0.00299956,0.00281224,0.507765,-3.52E-06,0.00586322,2.703562,0.0011912,5.69E-05,0.0179912,9.07075416,0.00146717,0.000238547,277.2117993
1996.798375,0.00336316,0.00317516,0.496817,7.87E-07,0.00526067,2.755156,0.00116393,5.03E-05,0.0169277,9.073952216,0.00154595,0.000237188,277.0358378
1996.805661,0.00320971,0.00337714,0.506466,6.01E-06,0.00579439,2.762516,0.0011245,5.39E-05,0.0218593,8.904191399,0.00143168,0.000216417,276.8598762
1996.812948,0.00344587,0.0032224,0.486758,8.67E-06,0.00577314,2.670833,0.00105475,5.82E-05,0.0101901,9.104287974,0.00154351,0.000262678,276.6839147
1996.820234,0.00236942,0.00277142,0.492656,7.34E-06,0.00603913,2.650409,0.00113136,5.27E-05,0.0169698,9.014678747,0.00152653,0.000262798,276.5079532
1996.82752,0.00352964,0.00319527,0.482759,9.20E-06,0.00549618,2.517178,0.00120465,6.09E-05,0.0211192,9.223812203,0.00164316,0.00030862,276.3319916
1996.834806,0.00294819,0.00319189,0.494401,5.62E-06,0.00543903,2.627624,0.0011529,6.55E-05,0.0230431,9.182721936,0.00162237,0.000273795,276.1560301
1996.842092,0.00246244,0.00274628,0.484672,7.35E-07,0.00552783,2.47708,0.00125732,5.56E-05,0.0170881,9.290947147,0.00168248,0.0002957,275.9800685
1996.849379,0.00272249,0.00274372,0.498768,-2.91E-06,0.00545335,2.632741,0.00123655,5.59E-05,0.0181909,9.137678569,0.001576,0.000252196,275.804107
1996.856665,0.00263259,0.0027644,0.530907,2.37E-06,0.00548199,2.716675,0.00128904,5.70E-05,0.00930115,9.347783647,0.00166159,0.000267665,275.6281455
1996.863951,0.00292414,0.00276799,0.487294,8.61E-07,0.00551196,2.719372,0.0011229,6.06E-05,0.0220032,9.051437559,0.00153886,0.000246986,275.4521839
1996.871237,0.00310473,0.00307605,0.507832,6.64E-06,0.00587314,2.92351,0.00133305,5.85E-05,0.0204317,9.131950824,0.00154577,0.000235823,275.2762224
1996.878523,0.00340963,0.00335957,0.512135,2.84E-06,0.00576508,2.983001,0.00124638,6.36E-05,0.0225006,9.193708531,0.00148666,0.000232871,275.1002608
1996.88581,0.00315557,0.00303796,0.4518,1.33E-06,0.00533956,2.777265,0.00106795,6.07E-05,0.0181256,9.005558372,0.00144161,0.000221602,274.9242993
1996.893096,0.00333609,0.00328659,0.451023,9.09E-06,0.00550096,2.730504,0.00111024,7.54E-05,0.0227683,8.970077705,0.00146367,0.000234935,274.7483378
1996.900382,0.00314628,0.00321894,0.459005,1.19E-06,0.00547097,2.912708,0.00107854,6.10E-05,0.0210547,8.94254555,0.00141468,0.000183014,274.5723762
1996.907668,0.0030374,0.00268754,0.470626,8.99E-07,0.00531679,2.835292,0.00104242,6.31E-05,0.0147351,9.10495486,0.00152441,0.000246964,274.3964147
1996.914954,0.00301472,0.00337567,0.467899,1.02E-06,0.00520238,3.177383,0.00123065,7.24E-05,0.0230057,8.919748209,0.00132215,0.000196784,274.2204532
1996.922241,0.00290298,0.00305777,0.466115,1.04E-06,0.00532464,3.019019,0.00126056,5.95E-05,0.0206049,8.942707336,0.00139635,0.000224847,274.0444916
1996.929527,0.00329116,0.00325719,0.471139,1.95E-05,0.00565332,3.09025,0.00113405,7.00E-05,0.0173183,8.974140905,0.00139289,0.000217849,273.8685301
1996.936813,0.00317949,0.00327094,0.4966,8.34E-06,0.00562179,2.879361,0.00120289,7.37E-05,0.0271438,9.120699285,0.00155355,0.000246618,273.6925685
1996.944099,0.00324532,0.00333914,0.471991,1.60E-06,0.00565853,3.004737,0.00119823,6.95E-05,0.0255927,9.073503276,0.00141403,0.000247416,273.516607
1996.951385,0.00330258,0.00319651,0.483741,-3.14E-06,0.00553388,2.875999,0.00136792,6.95E-05,0.021804,9.036757108,0.00151916,0.000226999,273.3406455
1996.958672,0.00318752,0.00343422,0.45316,-3.18E-06,0.00530556,2.767505,0.00104253,6.22E-05,0.0154185,9.22979298,0.00160921,0.000217857,273.1646839
1996.965958,0.00383951,0.00367997,0.475407,-3.07E-06,0.00588187,3.139983,0.00116806,6.90E-05,0.0185204,8.970836698,0.00140359,0.000194051,272.9887224
1996.973244,0.00340789,0.00370189,0.448584,-3.18E-06,0.00546163,2.846876,0.00128185,6.76E-05,0.0212047,9.191350102,0.0015584,0.000230844,272.8127608
1996.98053,0.00445466,0.00423501,0.441728,1.18E-06,0.00561923,3.026732,0.00138617,7.74E-05,0.0289101,8.998125052,0.00147416,0.000237909,272.6367993
1996.987816,0.00341859,0.00332443,0.441487,-2.86E-06,0.00558362,3.1504,0.00131462,6.33E-05,0.0212881,9.074535173,0.00142431,0.000225478,272.4608378
1996.995103,0.00364085,0.00378745,0.433891,-2.74E-06,0.00556536,3.324647,0.00137079,7.12E-05,0.0237629,8.944533278,0.00131349,0.000200744,272.2848762
1997.002389,0.00362142,0.00378356,0.436554,4.85E-06,0.00555828,3.077371,0.00123027,5.81E-05,0.0296084,9.050149852,0.00138358,0.000215013,272.1089147
1997.009675,0.00371426,0.00375418,0.448572,1.01E-06,0.00556296,3.220742,0.00126095,6.01E-05,0.0272276,9.12988178,0.00133101,0.000241497,271.9329532
1997.016961,0.00391239,0.00371607,0.445669,6.78E-06,0.00569702,3.092065,0.00138336,7.09E-05,0.0275065,9.151375066,0.00141287,0.000251605,271.7569916
1997.024247,0.00423443,0.00408649,0.452729,1.53E-05,0.00588904,3.577637,0.00137696,6.59E-05,0.0242137,8.708458598,0.00117788,0.00020152,271.5810301
1997.031534,0.00437875,0.00415215,0.452255,3.95E-06,0.0056127,3.358216,0.00119246,6.85E-05,0.0248727,9.048054756,0.0012707,0.000205383,271.4050685
1997.03882,0.00477565,0.0040274,0.446083,-3.01E-06,0.00549828,2.931902,0.00145525,7.58E-05,0.0175918,9.211867944,0.00147753,0.000408015,271.229107
1997.046106,0.002823,0.00335664,0.448409,5.90E-06,0.0053552,2.835237,0.00113261,6.25E-05,0.0183663,9.133863576,0.00151234,0.000337512,271.0531455
1997.053392,0.0033691,0.00340788,0.443344,1.37E-05,0.00543638,3.051619,0.00117326,5.64E-05,0.0227325,9.021695961,0.00135783,0.000278557,270.8771839
1997.060678,0.00330432,0.00341095,0.442166,2.58E-07,0.00542737,2.977895,0.00117473,6.15E-05,0.0225464,9.141189376,0.00143962,0.000339486,270.7012224
1997.067965,0.00325533,0.00304064,0.451404,-3.64E-06,0.00587207,3.060545,0.00130229,5.91E-05,0.0199716,9.067626619,0.00141725,0.000364819,270.5252608
1997.075251,0.0028018,0.00259397,0.433456,4.86E-06,0.00537353,3.155842,0.00129144,5.27E-05,0.0240262,8.814705761,0.00127212,0.000338028,270.3492993
1997.082537,0.00282578,0.00274437,0.426114,5.20E-06,0.00528477,3.044804,0.00119374,6.74E-05,0.015707,8.954406103,0.00130975,0.000323637,270.1733378
1997.089823,0.00370619,0.0035594,0.435791,2.05E-05,0.00565344,3.151,0.00108151,7.08E-05,0.0162762,8.921818089,0.00129999,0.000283722,269.9973762
1997.097109,0.00247318,0.00258907,0.440624,1.02E-05,0.00522285,3.047201,0.00108561,6.83E-05,0.0173333,8.886598325,0.00134877,0.000281431,269.8214147
1997.104396,0.00263234,0.00261163,0.427668,8.61E-07,0.00556579,3.043566,0.00120467,6.98E-05,0.0143811,8.841190896,0.00131276,0.000279196,269.6454532
1997.118208,0.00303489,0.00272949,0.439254,8.76E-06,0.00523374,2.986661,0.00113482,7.43E-05,0.0181421,8.873060564,0.00134223,0.000255058,269.4694916
1997.132021,0.00313635,0.00330083,0.429746,7.21E-07,0.00538534,2.795532,0.00132883,7.04E-05,0.0144094,8.930146999,0.00137886,0.00031733,269.2935301
1997.145833,0.00337911,0.00344444,0.419157,1.44E-06,0.00513869,2.752521,0.00130415,5.16E-05,0.0182912,8.971849825,0.00140023,0.000254317,269.1175685
1997.159646,0.0036836,0.00409832,0.420498,5.32E-07,0.00541636,2.818876,0.00135658,7.40E-05,0.0230598,9.096246489,0.00144974,0.000305104,268.941607
1997.173458,0.00421717,0.00419075,0.41039,-3.20E-06,0.00537597,3.089014,0.00149924,7.57E-05,0.0202802,8.956480239,0.00135014,0.000307595,268.7656455
1997.187271,0.00410285,0.00419445,0.423162,4.57E-06,0.00545163,3.194158,0.00145181,5.92E-05,0.0163514,8.779440983,0.00121821,0.000211999,268.5896839
1997.201084,0.0043364,0.00462121,0.409513,6.49E-07,0.00554548,2.736794,0.00141754,6.31E-05,0.0237432,9.113860151,0.00152113,0.000301786,268.4137224
1997.214896,0.00446082,0.00441419,0.407912,5.59E-06,0.0052954,3.060209,0.00142601,5.75E-05,0.02392,8.921599923,0.00131131,0.000249574,268.2377608
1997.228709,0.00470013,0.00456268,0.420143,7.77E-06,0.00559306,2.917169,0.00121578,5.50E-05,0.0222112,8.989853556,0.00133441,0.000252759,268.0617993
1997.242521,0.00433222,0.00436434,0.43401,6.51E-07,0.00538407,2.800921,0.00125333,7.23E-05,0.0288515,9.032213366,0.00138389,0.000315198,267.8858378
1997.256334,0.00438063,0.00422851,0.445356,8.07E-06,0.00498393,2.814567,0.00139876,7.13E-05,0.01789,9.085678003,0.0014454,0.000323215,267.7098762
1997.270146,0.00473695,0.00439349,0.449416,4.63E-06,0.00535994,2.899851,0.00137698,6.34E-05,0.0212313,8.988553522,0.00130458,0.000288591,267.5339147
1997.283959,0.00393625,0.00405927,0.429452,2.01E-06,0.00513306,2.767691,0.00166205,8.84E-05,0.0179838,9.012735271,0.00131001,0.000352193,267.3579532
1997.297771,0.00430168,0.00409125,0.423602,4.60E-06,0.00505593,2.562138,0.00155103,0.000120783,0.0174148,8.998403029,0.00141824,0.000398751,267.1819916
1997.311584,0.00415689,0.00387208,0.43458,4.17E-06,0.00512516,2.620591,0.00155243,8.71E-05,0.0247421,8.884311456,0.00131015,0.00033443,267.0060301
1997.325397,0.0038864,0.00457915,0.435286,1.17E-06,0.00544782,2.764429,0.00134854,6.77E-05,0.0258808,9.102208304,0.0013998,0.000316135,266.8300685
1997.339209,0.004088,0.00430659,0.409939,2.68E-07,0.00491637,2.329519,0.00134654,8.33E-05,0.0296635,9.212368998,0.00141718,0.000375305,266.654107
1997.353022,0.00416696,0.00436156,0.376738,9.98E-07,0.00476511,2.211012,0.001295,7.01E-05,0.0340916,9.281497955,0.00137194,0.000378184,266.4781455
1997.366834,0.00459267,0.00472834,0.413343,-2.74E-06,0.00534498,2.51852,0.00156564,8.28E-05,0.0340513,9.179600234,0.00140759,0.000308629,266.3021839
1997.380647,0.00421665,0.00443086,0.448181,4.81E-06,0.0053796,2.746492,0.00147517,7.74E-05,0.0345607,9.182079496,0.001453,0.000329206,266.1262224
1997.394459,0.0047259,0.00464756,0.45322,-2.82E-06,0.00599121,2.789356,0.00144681,8.32E-05,0.0393649,9.2485539,0.00137646,0.000338012,265.9502608
1997.408272,0.00480143,0.00453666,0.405033,-3.55E-06,0.00555835,2.318363,0.00145873,9.34E-05,0.0319829,9.372584201,0.00146023,0.00039876,265.7742993
1997.422084,0.00534427,0.00529853,0.411975,2.27E-06,0.005569,2.565172,0.00163676,8.52E-05,0.04253,9.101753763,0.00137294,0.000303212,265.5983378
1997.435897,0.0050737,0.00491796,0.476589,2.01E-05,0.0062025,3.024154,0.00142853,5.55E-05,0.0302946,9.143716836,0.00145815,0.000225322,265.4223762
1997.44971,0.00470716,0.00476755,0.478178,-3.05E-06,0.00593332,2.952019,0.00157651,8.33E-05,0.0289388,9.196407592,0.00144572,0.000281669,265.2464147
1997.463522,0.00411769,0.0044183,0.473412,5.17E-06,0.00583806,2.75848,0.0015138,7.59E-05,0.028545,9.174995919,0.00152306,0.00029481,265.0704532
1997.477335,0.00446343,0.00488192,0.488903,1.71E-05,0.00641102,3.149192,0.00168691,7.39E-05,0.0292524,9.048611674,0.00139363,0.000221024,264.8944916
1997.491147,0.00414126,0.00432064,0.494251,1.29E-06,0.00586139,2.809897,0.00148769,7.11E-05,0.026914,9.226619255,0.00156675,0.000277261,264.7185301
1997.50496,0.0048618,0.00478049,0.475561,4.71E-06,0.00600262,2.937228,0.00154944,6.12E-05,0.0269307,9.150155239,0.00143515,0.00026797,264.5425685
1997.518772,0.00468797,0.00471117,0.479943,-2.75E-06,0.00565985,2.779682,0.00153496,7.56E-05,0.02723,9.161670008,0.00147479,0.000292303,264.366607
1997.532585,0.00528084,0.00528991,0.490362,-2.82E-06,0.00626543,2.827845,0.00169826,6.73E-05,0.0285043,9.220025018,0.00163415,0.000281146,264.1906455
1997.546398,0.00608136,0.00583495,0.510632,5.50E-06,0.00653864,3.247494,0.0016786,7.76E-05,0.0354561,9.325778969,0.00147962,0.000221365,264.0146839
1997.56021,0.00415266,0.00426261,0.513176,-2.56E-06,0.00619235,2.727125,0.00118145,6.05E-05,0.0328895,9.32728558,0.00171259,0.000280011,263.8387224
1997.574023,0.0039745,0.00405423,0.524268,9.62E-06,0.00625622,2.764741,0.00126834,6.11E-05,0.0280666,9.279338095,0.00164348,0.000257491,263.6627608
1997.587835,0.00379304,0.00422525,0.494366,-3.35E-06,0.00608165,2.470406,0.00128624,7.52E-05,0.0330711,9.391942681,0.00173674,0.000348069,263.4867993
1997.601648,0.00485157,0.0045524,0.508286,9.34E-06,0.00606961,2.525307,0.00133501,7.01E-05,0.0294234,9.472306422,0.00170198,0.000276363,263.3108378
1997.626785,0.00532806,0.00530334,0.527206,4.63E-06,0.00653327,2.782906,0.00142843,6.97E-05,0.0345121,9.368550029,0.00154584,0.000228166,263.1348762
1997.651923,0.00479279,0.00510022,0.504483,1.67E-06,0.00613051,2.489868,0.00128255,7.94E-05,0.035236,9.379121164,0.00163595,0.000284887,262.9589147
1997.67706,0.00450887,0.00466444,0.517853,8.66E-06,0.00649743,2.721306,0.00117009,7.34E-05,0.0363013,9.228002819,0.00151546,0.000299756,262.7829532
1997.702197,0.00467658,0.00476385,0.51035,7.93E-07,0.0063981,2.774398,0.00135276,8.79E-05,0.0325902,9.194878775,0.0014429,0.00025915,262.6069916
1997.727335,0.00346194,0.00349261,0.519674,1.67E-05,0.00612715,2.645956,0.00115838,6.69E-05,0.0289396,9.207580763,0.00141317,0.000271714,262.4310301
1997.752472,0.00347774,0.00372322,0.496551,1.17E-06,0.00600892,2.448442,0.0013534,8.88E-05,0.0311686,9.403648781,0.00151494,0.000377899,262.2550685
1997.77761,0.00318114,0.00327351,0.508093,1.34E-06,0.00590044,2.397482,0.00122768,7.26E-05,0.0255577,9.461455337,0.0015407,0.000366355,262.079107
1997.802747,0.00307924,0.00308558,0.518423,1.57E-05,0.0058467,2.676014,0.00116344,5.27E-05,0.016467,9.037011307,0.0014152,0.000206304,261.9031455
1997.827884,0.00349905,0.00325155,0.530734,5.59E-06,0.0061478,2.718931,0.00125742,6.49E-05,0.020062,9.215774448,0.00158112,0.000266426,261.7271839
1997.853022,0.00304225,0.00304823,0.504361,5.52E-06,0.00597517,2.681966,0.00119107,6.94E-05,0.0183831,9.23635999,0.00144542,0.000299515,261.5512224
1997.878159,0.00326658,0.00311389,0.500509,1.04E-06,0.00625518,2.746043,0.00143426,6.83E-05,0.0217813,9.27581688,0.00143946,0.000313353,261.3752608
1997.903296,0.00271943,0.00306121,0.496019,1.12E-06,0.00574499,2.742766,0.0011444,6.97E-05,0.0203336,9.140708276,0.001432,0.000332637,261.1992993
1997.928434,0.00335402,0.00337504,0.519988,1.03E-06,0.00582002,2.918764,0.00146096,6.73E-05,0.0233913,9.105548432,0.00139071,0.000225713,261.0233378
1997.953571,0.003594,0.00339894,0.504872,9.82E-06,0.00602746,2.877726,0.0016007,7.71E-05,0.0285921,9.232174478,0.00145286,0.000244139,260.8473762
1997.978709,0.00312484,0.00343707,0.486743,8.81E-07,0.00586629,2.930685,0.00133725,7.30E-05,0.0224422,8.973247153,0.0013673,0.000266741,260.6714147
1998.003846,0.00263631,0.00273317,0.489921,1.07E-06,0.0053577,2.966237,0.00119349,6.54E-05,0.0162219,8.86245218,0.0013511,0.000228781,260.4954532
1998.028983,0.00336742,0.00342581,0.505898,4.96E-06,0.00566933,2.974042,0.00134793,7.52E-05,0.0256373,9.029726234,0.00145611,0.000280262,260.3194916
1998.054121,0.00326691,0.00291921,0.503231,2.87E-05,0.00536621,2.740361,0.00154268,5.76E-05,0.0160173,9.189115636,0.0014724,0.000329975,260.1435301
1998.079258,0.00301932,0.00307789,0.481605,1.02E-06,0.0052446,2.780877,0.00147618,6.30E-05,0.0225362,8.987406706,0.00144028,0.000303417,259.9675685
1998.104396,0.00305022,0.00300646,0.484097,7.03E-06,0.00562278,2.956056,0.00134812,4.74E-05,0.0149786,8.754333659,0.00124854,0.000219421,259.791607
1998.135474,0.0030904,0.00301713,0.468551,8.12E-06,0.00553751,2.674623,0.00115252,6.03E-05,0.0245993,9.042065439,0.00145004,0.000354263,259.6156455
1998.166552,0.00285541,0.00301744,0.436608,-5.38E-07,0.00497493,2.562959,0.00120408,7.55E-05,0.019044,9.151612573,0.00142318,0.000421408,259.4396839
1998.19763,0.00315123,0.00322426,0.420421,6.36E-06,0.00497233,2.364331,0.00117629,7.84E-05,0.026606,8.908430639,0.00135472,0.000410298,259.2637224
1998.228709,0.00348006,0.00340877,0.431411,1.54E-06,0.00525712,2.401501,0.00121191,7.86E-05,0.0282235,9.148302157,0.00144248,0.000445283,259.0877608
1998.259787,0.00373387,0.00390401,0.422567,1.00E-05,0.00520048,2.506935,0.00136762,7.78E-05,0.0300151,9.093100967,0.0014406,0.000362176,258.9117993
1998.290865,0.00402911,0.00371083,0.452186,4.85E-06,0.0054579,2.865757,0.00138928,7.25E-05,0.025473,9.0634403,0.0014195,0.000352083,258.7358378
1998.321943,0.00345068,0.00353461,0.472616,9.43E-07,0.005533,2.891271,0.00122341,6.83E-05,0.0235461,9.09498816,0.00139297,0.000344978,258.5598762
1998.353022,0.00381875,0.00393345,0.473107,-2.83E-06,0.00569406,3.020379,0.00123675,9.12E-05,0.0259308,9.012458036,0.00137723,0.000362482,258.3839147
1998.3841,0.00337001,0.00378317,0.476654,1.40E-06,0.00538624,2.818635,0.00130232,8.66E-05,0.0223758,9.103908689,0.00142291,0.000360296,258.2079532
1998.415178,0.00371527,0.003814,0.440945,8.44E-07,0.00555761,2.813813,0.00121342,7.32E-05,0.0247771,9.114162617,0.00133695,0.000400277,258.0319916
1998.446256,0.00417546,0.00415155,0.431439,1.43E-05,0.00507067,2.839106,0.00140017,8.75E-05,0.0284742,9.167560455,0.00133471,0.000431712,257.8560301
1998.477335,0.0048114,0.00512434,0.406117,8.04E-06,0.00537672,2.48915,0.00146835,9.55E-05,0.0390769,9.217906518,0.00144548,0.000366423,257.6800685
1998.508413,0.00618613,0.00634412,0.438768,7.85E-06,0.00546132,2.825186,0.00163789,9.90E-05,0.0384183,9.347380337,0.00152303,0.000285625,257.504107
1998.539491,0.00585588,0.006145,0.432056,1.03E-06,0.00530792,2.664488,0.00153534,0.000106794,0.0335795,9.221190837,0.00148711,0.000423901,257.3281455
1998.57057,0.0075251,0.0072264,0.414124,1.60E-06,0.00521968,2.338154,0.00163585,9.21E-05,0.0388329,9.503279244,0.00160484,0.000535089,257.1521839
1998.601648,0.00737562,0.0078386,0.398271,2.02E-06,0.00521767,2.042017,0.00162461,9.58E-05,0.0436499,9.778811899,0.0018146,0.000590697,256.9762224
1998.610625,0.00559912,0.00592594,0.414697,1.23E-06,0.0053595,2.458883,0.00143143,9.33E-05,0.041859,9.350127911,0.00158127,0.000535859,256.8002608
1998.619603,0.00448891,0.0047065,0.428781,4.27E-06,0.00542735,2.67254,0.00156322,8.59E-05,0.0367684,9.17313284,0.00149633,0.000483293,256.6242993
1998.628581,0.00543741,0.00539325,0.41521,7.45E-07,0.0051885,2.409258,0.00139578,0.000100952,0.0408088,9.234003012,0.00160323,0.000514222,256.4483378
1998.637558,0.00426742,0.00494762,0.399111,5.60E-07,0.00493998,2.299991,0.00158574,8.17E-05,0.0380529,9.449920399,0.0015798,0.000561573,256.2723762
1998.646536,0.00528737,0.00525638,0.416672,7.96E-06,0.00520897,2.361696,0.00148423,8.64E-05,0.0374207,9.155239084,0.0014539,0.000612149,256.0964147
1998.655514,0.00449328,0.00475972,0.409239,2.93E-06,0.00525777,2.371289,0.0018687,8.86E-05,0.0279308,9.236341368,0.00143137,0.000589966,255.9204532
