Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1985.326572,0.00331639,0.00364173,0.490451,2.26E-06,0.00580236,3.48939,0.000675433,6.09E-05,0.00846162,8.953961248,0.00121437,0.000129028,520.2076563
1985.337152,0.00384224,0.00389554,0.507092,1.94E-06,0.00633369,3.807227,0.000998731,7.63E-05,0.00674691,8.936975496,0.00117844,0.000107637,520.0336601
1985.347732,0.0041555,0.00407406,0.497873,8.22E-06,0.00604875,3.602221,0.00068234,6.73E-05,0.0118055,9.009457331,0.00122111,0.000161829,519.8596639
1985.358312,0.00401686,0.0037569,0.494304,1.52E-05,0.00632459,3.853804,0.000577568,7.86E-05,0.0132568,8.941188775,0.00115348,0.00016373,519.6856677
1985.368891,0.00307109,0.00300427,0.489092,4.32E-06,0.00560938,3.271153,0.000671042,4.83E-05,0.00984434,9.124571876,0.0013298,0.000170088,519.5116716
1985.379471,0.00290965,0.00302094,0.495934,8.19E-06,0.00593127,3.41307,0.000551163,5.96E-05,0.00949981,9.013103423,0.00127335,0.000132072,519.3376754
1985.390051,0.00279816,0.00294065,0.49713,7.48E-06,0.00575522,3.530932,0.000531207,3.66E-05,0.00480957,8.844373629,0.00122336,0.00013728,519.1636792
1985.400631,0.00288476,0.00283704,0.479842,5.53E-06,0.00538013,3.111536,0.000535,4.84E-05,0.00926077,8.870103845,0.00125501,0.000136703,518.989683
1985.411211,0.00340862,0.003317,0.491401,2.54E-06,0.00567485,3.261277,0.000605071,6.74E-05,0.0125713,9.021065366,0.00129155,0.000151536,518.8156869
1985.421791,0.00290775,0.00289333,0.492882,-6.13E-07,0.00572735,3.483445,0.000479874,6.36E-05,0.00997267,8.893293079,0.00117349,0.000109067,518.6416907
1985.43237,0.00264873,0.00276525,0.511743,-9.90E-07,0.00572338,3.193524,0.000638207,4.17E-05,0.00825537,9.007183952,0.0012858,0.000134022,518.4676945
1985.44295,0.00247035,0.00252626,0.506201,5.12E-06,0.00572298,2.832814,0.000541909,6.02E-05,0.0128042,9.032108654,0.00139076,0.000148331,518.2936983
1985.45353,0.00307495,0.00294603,0.498167,4.74E-06,0.00552126,2.609263,0.000740109,8.29E-05,0.0159716,9.170451583,0.00147686,0.0001791,518.1197022
1985.46411,0.00272068,0.00285104,0.505418,2.05E-07,0.00546302,2.740566,0.000615305,0.000118369,0.0104864,9.193418644,0.00139066,0.00016078,517.945706
1985.47469,0.00379897,0.00374926,0.526088,1.08E-05,0.005762,2.770329,0.000892468,0.000116152,0.0107588,9.198323766,0.00140702,0.000176894,517.7717098
1985.48527,0.00278089,0.00263809,0.523233,4.46E-06,0.00584943,2.794591,0.000478588,8.36E-05,0.0115102,9.184339082,0.00135661,0.00012979,517.5977136
1985.495849,0.00353048,0.00361301,0.524339,-7.39E-07,0.00598454,3.03506,0.000673885,0.000128191,0.013403,9.121731687,0.00130054,0.00011571,517.4237175
1985.506429,0.00340059,0.00351942,0.562794,-3.27E-06,0.00631374,3.174049,0.00049967,0.000101767,0.0111892,9.344005455,0.00126351,0.000118718,517.2497213
1985.517009,0.00370501,0.00360451,0.544891,1.69E-06,0.00570027,2.722442,0.000523531,0.000101249,0.0139484,9.34056808,0.00138805,0.000139204,517.0757251
1985.527589,0.00324744,0.00308939,0.590487,2.52E-06,0.00642492,2.969409,0.000528742,7.49E-05,0.0135383,9.29169675,0.00139067,0.000109158,516.9017289
1985.538169,0.00309211,0.00276998,0.568287,1.55E-06,0.00567962,2.47374,0.000613306,6.26E-05,0.0168883,9.284204499,0.0015964,0.000139928,516.7277328
1985.548749,0.00270275,0.00276027,0.579863,-3.44E-06,0.00599938,2.512989,0.000517093,7.93E-05,0.0143373,9.475224657,0.00156936,0.000132394,516.5537366
1985.559328,0.00286815,0.0029837,0.563124,7.80E-06,0.00545972,2.323725,0.000551847,4.58E-05,0.0143673,9.218062764,0.0016167,0.00013864,516.3797404
1985.569908,0.00327909,0.00332388,0.559022,1.54E-05,0.00554151,2.39493,0.000631707,4.17E-05,0.0141846,9.275313338,0.00160507,0.000147944,516.2057442
1985.580488,0.00336394,0.00330136,0.577303,-1.40E-06,0.00562946,2.461471,0.000517349,4.54E-05,0.0161158,9.272382932,0.00157027,0.000163558,516.031748
1985.591068,0.00340134,0.00330781,0.587009,-1.20E-06,0.00582165,2.557356,0.000540919,6.20E-05,0.0181113,9.292682666,0.00156597,0.000149012,515.8577519
1985.601648,0.00406069,0.00402204,0.585593,5.74E-06,0.00579669,2.564563,0.00062677,6.05E-05,0.0188122,9.311843994,0.00162424,0.000163553,515.6837557
1985.612345,0.0038364,0.00382605,0.570571,4.32E-06,0.00598022,2.491965,0.000699397,6.31E-05,0.0160611,9.22163108,0.0015361,0.000186201,515.5097595
1985.623041,0.00372181,0.00351459,0.596874,-3.55E-06,0.00602004,2.744517,0.000674009,5.47E-05,0.0129333,9.24308672,0.00151426,0.000148225,515.3357633
1985.633738,0.00328007,0.00326704,0.568806,7.17E-06,0.0059463,2.549225,0.000526614,9.13E-05,0.0183095,9.19726037,0.00161218,0.000159389,515.1617672
1985.644435,0.00416331,0.0042181,0.580487,2.35E-06,0.0058983,2.736334,0.000544646,0.000128311,0.0183851,9.388135513,0.00159396,0.000159564,514.987771
1985.655132,0.00444095,0.00444161,0.575497,5.27E-06,0.00611762,2.756111,0.000529664,0.000118288,0.0171354,9.250402245,0.00156817,0.000170768,514.8137748
1985.665828,0.00445272,0.00437848,0.593132,1.98E-05,0.00627915,3.004129,0.000601842,8.76E-05,0.0177453,9.380777533,0.00151401,0.000129597,514.6397786
1985.676525,0.00425243,0.00422714,0.583976,1.55E-06,0.00670693,3.207708,0.000747737,9.95E-05,0.0198114,9.206222676,0.00137198,0.000104839,514.4657825
1985.687222,0.00447372,0.00454951,0.570583,1.04E-05,0.00632374,3.061311,0.000741403,9.06E-05,0.0415328,9.190571531,0.00147751,0.000134579,514.2917863
1985.697919,0.00378051,0.0037467,0.552745,8.15E-06,0.00592814,3.00938,0.000780214,5.79E-05,0.124636,9.089722928,0.00139972,0.00015672,514.1177901
1985.708615,0.00299093,0.00297978,0.538544,1.05E-05,0.00552339,2.997068,0.000829617,3.81E-05,0.122028,9.133867056,0.00133257,0.000154976,513.9437939
1985.719312,0.00248683,0.00250977,0.549585,6.69E-06,0.00560122,2.865637,0.000863807,5.91E-05,0.0713753,9.237867528,0.00143008,0.0001945,513.7697978
1985.730009,0.003152,0.00316036,0.575992,1.53E-05,0.00619169,3.124837,0.000639188,7.40E-05,0.0526373,9.026780375,0.00135895,0.00019389,513.5958016
1985.740706,0.00451336,0.00456879,0.568358,7.06E-06,0.0067641,3.611511,0.000718338,0.000148271,0.133878,9.066927376,0.00128848,0.000138599,513.4218054
1985.751402,0.00408738,0.00375349,0.576808,3.72E-05,0.00626446,3.477179,0.000721117,6.71E-05,0.144113,9.122918643,0.00136879,0.000183888,513.2478092
1985.762099,0.00284037,0.00317081,0.606569,2.96E-05,0.00650141,3.367153,0.000818426,6.07E-05,0.0850816,9.41181744,0.00127068,0.000221575,513.0738131
1985.772796,0.0033498,0.00323496,0.702674,0.000236547,0.00680671,3.570802,0.00126442,9.00E-05,0.0925138,8.837247889,0.00120514,0.00035424,512.8998169
1985.783493,0.00342636,0.00319401,0.909457,0.000450569,0.0079099,3.391925,0.00212205,0.00021188,0.234446,8.685199862,0.00116248,0.000492695,512.7258207
1985.79419,0.00394295,0.00376232,0.55156,1.21E-05,0.00676806,3.859102,0.000586747,7.91E-05,0.0121362,8.96787279,0.00115101,8.32E-05,512.5518245
1985.804886,0.00391377,0.00381169,0.540391,2.04E-05,0.00636012,3.753955,0.000576224,0.000123658,0.00489209,9.088843183,0.00112597,7.97E-05,512.3778284
1985.815583,0.00394203,0.00386415,0.539389,1.97E-06,0.00634164,3.698828,0.000711316,7.91E-05,0.00422003,8.93679698,0.00118269,0.000127671,512.2038322
1985.82628,0.00475155,0.00471677,0.532611,1.40E-06,0.00650943,3.639918,0.000574338,6.60E-05,0.0058196,9.060670902,0.00123587,0.00013072,512.029836
1985.836977,0.00452956,0.00462023,0.532967,-3.63E-06,0.00665023,3.785539,0.000562555,0.000119343,0.00583076,9.088383572,0.00117571,0.000148073,511.8558398
1985.847673,0.00342601,0.0034648,0.51681,2.58E-06,0.00603425,3.514407,0.000447894,9.18E-05,0.00106683,8.920702191,0.00123587,0.000189896,511.6818437
1985.85837,0.00336482,0.00338515,0.519806,1.96E-06,0.00591797,3.693007,0.000515535,6.30E-05,-0.000360301,8.745900986,0.00114853,0.00014052,511.5078475
1985.869067,0.00347626,0.00351597,0.517243,1.73E-06,0.00605319,3.728835,0.000570711,9.38E-05,0.00514932,8.925092748,0.00114363,0.000156724,511.3338513
1985.879764,0.00333961,0.00304026,0.473694,-1.68E-06,0.00530732,3.239268,0.000548874,7.39E-05,0.0077858,9.016557848,0.00132219,0.000198254,511.1598551
1985.89046,0.00248686,0.00260837,0.481362,-3.40E-06,0.00570849,3.711341,0.000637347,5.68E-05,0.00621251,8.762234862,0.00111192,0.000129531,510.9858589
1985.901157,0.00292639,0.00270505,0.452271,-1.33E-06,0.00519576,3.504935,0.000632603,4.23E-05,0.000643511,8.913388956,0.00122152,0.000137046,510.8118628
1985.911854,0.0030689,0.00293469,0.447854,-1.04E-06,0.00541631,3.802153,0.000703556,4.67E-05,0.00321476,8.697842918,0.00103647,0.000122862,510.6378666
1985.922551,0.00354479,0.00340446,0.432871,1.36E-05,0.00545511,3.725898,0.000892118,4.73E-05,0.00167487,8.898766762,0.00113866,0.000124975,510.4638704
1985.933247,0.00322805,0.00332153,0.43926,1.85E-06,0.00563914,3.685666,0.000871087,6.87E-05,0.00279593,8.721556796,0.00108996,0.000135646,510.2898742
1985.943944,0.00331265,0.00306462,0.441966,1.92E-06,0.00572299,3.719018,0.00119688,7.91E-05,0.00350428,8.905772989,0.001121,0.000126686,510.1158781
1985.954641,0.00338034,0.00311403,0.441313,-7.01E-07,0.00546306,3.411035,0.000862336,7.12E-05,0.00269882,8.968884039,0.00119994,0.000147773,509.9418819
1985.965338,0.00338062,0.003122,0.437978,2.16E-06,0.00549098,3.331902,0.000805244,7.21E-05,0.00479683,8.840117123,0.00119529,0.000167695,509.7678857
1985.976034,0.00285908,0.00266121,0.460187,4.69E-06,0.00567856,3.570612,0.000661215,0.000107902,0.003659,8.918664518,0.00115439,0.00015474,509.5938895
1985.986731,0.00258421,0.00262626,0.443203,2.16E-06,0.00538116,3.36625,0.000697722,5.84E-05,0.00218154,8.946987287,0.00116783,0.000170064,509.4198934
1985.997428,0.00289599,0.00250537,0.454053,1.81E-06,0.00563638,3.404624,0.000860304,6.21E-05,0.00197572,8.94234661,0.00118603,0.000131185,509.2458972
1986.008125,0.00229859,0.00245746,0.436778,1.16E-05,0.00548646,3.417728,0.000676173,0.000117083,0.00221055,9.06004097,0.00117112,0.000143058,509.071901
1986.018821,0.00217695,0.0023083,0.436789,1.23E-05,0.00540146,3.523548,0.000669684,9.84E-05,0.00282676,8.822595953,0.00111981,0.000121236,508.8979048
1986.029518,0.0025537,0.00274483,0.45694,-4.95E-07,0.00559885,3.664721,0.000704079,6.64E-05,0.00154125,8.930726269,0.00113899,0.000121629,508.7239087
1986.040215,0.0031421,0.00294878,0.454917,5.31E-06,0.0056841,3.730205,0.000772063,8.45E-05,0.00199365,8.869049249,0.00112448,0.00012644,508.5499125
1986.050912,0.00277136,0.0027529,0.46211,-5.21E-07,0.00590084,3.81262,0.000782054,5.35E-05,-0.00142895,8.797996866,0.00108624,0.000107809,508.3759163
1986.061609,0.00338352,0.00323328,0.475223,2.20E-06,0.00601509,3.743796,0.000823436,8.25E-05,4.96E-05,8.851441591,0.00111008,0.000109617,508.2019201
1986.072305,0.0033717,0.00354493,0.473335,7.65E-06,0.00592408,3.836178,0.000916047,0.000121146,0.00140561,8.932924159,0.00115638,0.0001281,508.027924
1986.083002,0.00430968,0.00425969,0.486449,1.38E-05,0.00625719,3.966314,0.00313815,0.000158101,-0.00150358,8.826896668,0.00113676,0.000135328,507.8539278
1986.093699,0.00420773,0.0042553,0.493782,1.98E-06,0.00609925,3.975109,0.00160898,0.000103928,0.00124143,8.795483328,0.00108894,0.000111603,507.6799316
1986.104396,0.00440013,0.00449692,0.533706,4.60E-06,0.00688305,4.455448,0.00103026,0.000113429,-0.000828912,8.837885945,0.00104904,7.16E-05,507.5059354
1986.114975,0.00437372,0.00424875,0.51474,-3.52E-06,0.00619578,4.138303,0.00100744,7.65E-05,-0.00101827,8.826873259,0.00106155,0.000110417,507.3319393
1986.125555,0.00360722,0.00357873,0.508707,6.89E-06,0.00557133,3.738023,0.00114833,0.000100734,0.00181627,8.804992554,0.00112299,0.000132374,507.1579431
1986.136135,0.00448415,0.00441041,0.51726,1.80E-05,0.00587941,3.834589,0.00105206,5.94E-05,0.00133251,8.734497874,0.00110521,0.000122811,506.9839469
1986.146715,0.00436726,0.00432018,0.506509,1.17E-05,0.00601585,4.263684,0.00105021,6.32E-05,-0.0011898,8.781295121,0.00105498,0.000124609,506.8099507
1986.157295,0.0039399,0.00389831,0.479204,2.94E-06,0.00584866,4.193536,0.000956574,5.67E-05,0.00174074,8.738887983,0.00105377,0.000106754,506.6359545
1986.167875,0.00317503,0.00315739,0.481067,-3.95E-06,0.00552856,3.638176,0.000768909,4.93E-05,0.00173388,8.79261843,0.00120486,0.000159314,506.4619584
1986.178454,0.00398393,0.00390815,0.489633,8.37E-06,0.00608405,4.05715,0.00121282,5.06E-05,0.000781889,8.652445387,0.0010815,0.000125142,506.2879622
1986.189034,0.00368111,0.00351665,0.477692,2.35E-06,0.00583559,4.030607,0.00141632,4.97E-05,0.00202111,8.69841838,0.00107939,0.000141532,506.113966
1986.199614,0.00377638,0.00352851,0.472971,1.10E-05,0.00559278,3.732898,0.000729565,5.90E-05,0.004248,8.753544653,0.00114044,0.000135088,505.9399698
1986.210194,0.00430415,0.00423431,0.483817,2.39E-06,0.00621683,4.322837,0.000780801,6.71E-05,0.00200037,8.783572514,0.00106438,0.000109379,505.7659737
1986.220774,0.00350232,0.00354438,0.479759,2.33E-06,0.00609343,3.909601,0.000605018,8.22E-05,-4.25E-05,8.762792076,0.00109339,0.000108426,505.5919775
1986.231354,0.00424789,0.00434561,0.498242,2.15E-06,0.00613671,3.94071,0.000554743,0.000103117,0.00153679,8.829903963,0.00110861,8.23E-05,505.4179813
1986.241933,0.0046621,0.00451425,0.504768,-9.19E-07,0.00652285,4.21319,0.000474983,8.39E-05,0.000108337,8.890378688,0.00112871,8.85E-05,505.2439851
1986.252513,0.00497883,0.00526598,0.54352,5.21E-06,0.00717161,4.455217,0.000585278,0.000107679,0.000670571,8.882566804,0.00112165,7.50E-05,505.069989
1986.263093,0.00508615,0.00478182,0.511314,-3.23E-06,0.00637081,3.836991,0.000438057,9.01E-05,0.00276519,8.954097776,0.00121139,9.55E-05,504.8959928
1986.273673,0.00444711,0.00448537,0.498263,-4.27E-06,0.00575213,3.384719,0.000430731,6.61E-05,0.0054681,9.118401224,0.00135512,0.000136123,504.7219966
1986.284253,0.00431098,0.00411405,0.495998,2.48E-06,0.00576084,3.31027,0.000485944,5.60E-05,0.00538362,8.98251608,0.00134382,0.000139827,504.5480004
1986.294833,0.00403132,0.00412969,0.516651,1.08E-07,0.00609336,3.607381,0.000475531,4.65E-05,0.00430317,9.041614527,0.00123814,0.000132577,504.3740043
1986.305412,0.00375013,0.00399961,0.524684,8.58E-06,0.0059323,3.328279,0.000511964,4.94E-05,0.00290006,9.057116474,0.0013596,0.000111898,504.2000081
1986.315992,0.00338665,0.00340792,0.534039,1.01E-05,0.00614843,3.548764,0.000429321,6.22E-05,0.0045179,9.009845227,0.00126072,0.000101265,504.0260119
1986.326572,0.00414706,0.00400561,0.533395,7.77E-06,0.00654496,3.729284,0.000485352,5.32E-05,0.00356055,8.777875937,0.00119554,0.000106058,503.8520157
1986.337152,0.00357326,0.00349916,0.553142,2.20E-05,0.00635748,3.834674,0.000457119,5.70E-05,0.00201019,8.85848823,0.00114074,9.82E-05,503.6780196
1986.347732,0.002964,0.00305619,0.538467,3.51E-05,0.00589938,3.402708,0.000564861,6.15E-05,0.0106255,8.880433868,0.00126019,0.000136362,503.5040234
1986.358312,0.00278859,0.00287195,0.543343,4.33E-06,0.00622998,3.557767,0.000438229,4.81E-05,0.00171227,8.9713184,0.00120484,9.05E-05,503.3300272
1986.368891,0.00378894,0.00366177,0.540126,5.33E-06,0.00604479,3.577743,0.000434514,6.04E-05,0.000771015,9.010470497,0.00123513,8.34E-05,503.156031
1986.379471,0.00364824,0.00383605,0.536941,1.37E-05,0.00606852,3.688446,0.000412364,7.79E-05,0.000389393,8.857614133,0.00115378,8.14E-05,502.9820349
1986.390051,0.00406248,0.00391749,0.545772,1.79E-05,0.00609717,3.598285,0.000417348,5.15E-05,0.0013515,8.917669324,0.00114941,7.69E-05,502.8080387
1986.400631,0.00418624,0.00395684,0.54216,-3.75E-07,0.00606081,3.520414,0.000540461,8.28E-05,0.00184079,8.914452812,0.0011732,9.16E-05,502.6340425
1986.411211,0.00380083,0.00388706,0.56009,7.71E-06,0.00581821,3.282085,0.000623381,5.78E-05,0.0109422,9.086377346,0.00129204,0.00012074,502.4600463
1986.421791,0.00416079,0.00413341,0.56272,5.95E-06,0.00623971,3.518765,0.000542591,7.45E-05,0.00255535,8.998966777,0.0012577,0.000108484,502.2860502
1986.43237,0.00491755,0.00480729,0.580392,-8.44E-07,0.00670367,3.777608,0.000526956,5.85E-05,0.00479392,8.898951692,0.0012216,0.000102386,502.112054
1986.44295,0.00395657,0.00392632,0.555817,6.42E-06,0.0062834,3.610865,0.000617966,4.85E-05,0.00249314,8.974809211,0.00123716,9.90E-05,501.9380578
1986.45353,0.00385435,0.00388769,0.569346,-6.38E-07,0.00646107,3.605178,0.00049468,4.93E-05,0.00176136,8.978330991,0.00125426,0.00010647,501.7640616
1986.46411,0.00402506,0.00414584,0.568441,1.34E-05,0.00636633,3.39072,0.000508636,5.72E-05,0.00665295,9.064436375,0.00130113,9.67E-05,501.5900654
1986.47469,0.00319424,0.00336677,0.555469,5.79E-06,0.00609123,3.093208,0.000594407,5.07E-05,0.00721272,9.126775768,0.00138144,0.000105404,501.4160693
1986.48527,0.0044398,0.00393559,0.58154,1.14E-05,0.00660792,3.372423,0.000715663,3.71E-05,0.00492275,9.091944334,0.00129174,8.69E-05,501.2420731
1986.495849,0.00394491,0.00376762,0.575816,4.87E-06,0.00626168,3.183991,0.000469598,5.14E-05,0.00733842,9.088529465,0.00130148,8.32E-05,501.0680769
1986.506429,0.00354982,0.00373146,0.56102,9.79E-06,0.00607828,3.091331,0.000542423,4.61E-05,0.00831432,8.954725336,0.00132237,0.000103595,500.8940807
1986.517009,0.00427146,0.00402899,0.582164,-3.84E-07,0.00673939,3.293944,0.000671663,7.01E-05,0.0103737,9.051065436,0.00131962,0.000125075,500.7200846
1986.527589,0.00343647,0.00352605,0.588312,-6.73E-07,0.00678576,3.227288,0.000598937,7.32E-05,0.0116092,9.103880952,0.00141328,0.000125572,500.5460884
1986.538169,0.00282289,0.00291513,0.514559,-5.22E-06,0.00592815,2.652918,0.000565629,4.73E-05,0.0134792,9.173847663,0.00148365,0.000134149,500.3720922
1986.548749,0.00283755,0.00305636,0.472402,1.09E-06,0.00560963,2.40348,0.000562484,5.25E-05,0.0331603,9.396015196,0.00159261,0.000189852,500.19913
1986.559328,0.00350046,0.00329266,0.446038,4.91E-07,0.00541369,2.334143,0.000707252,5.43E-05,0.0398041,9.241392868,0.00157837,0.000200128,500.0261678
1986.569908,0.00379294,0.00346351,0.494914,3.62E-06,0.00608619,2.747593,0.000628511,6.67E-05,0.0481364,9.284564538,0.00147581,0.000161012,499.8532055
1986.580488,0.00428536,0.0040806,0.493856,9.59E-06,0.00610998,2.813629,0.000652414,8.33E-05,0.0121282,9.198539002,0.00147928,0.000147866,499.6802433
1986.591068,0.00398054,0.0040438,0.519865,5.69E-06,0.00617092,2.900748,0.000476804,0.000400147,0.00772254,9.189494823,0.00141667,9.24E-05,499.5072811
1986.601648,0.00351728,0.00386122,0.498222,-2.21E-06,0.00575423,2.524483,0.000554983,0.000434363,0.00391309,9.303401785,0.00156116,0.000150672,499.3343189
1986.610169,0.00360401,0.00345333,0.51942,3.46E-06,0.00577393,2.619599,0.000606035,8.07E-05,0.00383378,9.295044171,0.00154239,0.00014551,499.1613566
1986.61869,0.00347623,0.00339216,0.53679,8.77E-07,0.00606222,2.732351,0.000484171,5.33E-05,-0.00263708,9.18731206,0.0014612,0.000123143,498.9883944
1986.627211,0.0031515,0.00351631,0.528289,-1.88E-06,0.00604781,2.724028,0.000562539,4.75E-05,-0.00275114,9.217433196,0.00152492,0.000122675,498.8154322
1986.635732,0.00324778,0.00322886,0.563726,-5.48E-06,0.00611038,2.811143,0.000514047,6.07E-05,-0.00117868,9.284198938,0.00150715,0.00011299,498.64247
1986.644254,0.00308266,0.00304664,0.548979,3.44E-06,0.00593127,2.742294,0.000535658,5.81E-05,0.000750297,9.335028001,0.00153596,0.000118232,498.4695077
1986.652775,0.00326999,0.00335864,0.484514,9.12E-06,0.005748,2.469488,0.000535323,4.65E-05,0.0029876,9.249753662,0.00156667,0.000129206,498.2965455
1986.661296,0.00468841,0.00436274,0.491946,5.75E-07,0.00607275,2.716342,0.000630902,6.36E-05,9.10E-06,9.2408673,0.00154162,0.000151688,498.1235833
1986.669817,0.00464502,0.00489723,0.494667,3.56E-06,0.00623422,2.881733,0.000741467,8.60E-05,0.00521746,9.225923996,0.00149557,0.000141252,497.950621
1986.678338,0.00495262,0.0048836,0.535243,7.19E-06,0.00673303,3.243413,0.000579801,6.31E-05,-0.00318566,9.234792555,0.00135029,8.19E-05,497.7776588
1986.686859,0.00349296,0.00352019,0.496644,-2.14E-06,0.005936,2.730541,0.000491886,0.000214786,0.00154792,9.20932362,0.00148329,0.00010495,497.6046966
1986.69538,0.00328438,0.00336505,0.466485,3.11E-06,0.00582552,2.557165,0.000552602,6.63E-05,0.00393451,9.083348569,0.00148366,0.000109461,497.4317344
1986.703902,0.00452117,0.00426039,0.505758,5.70E-07,0.0064898,3.012573,0.000815703,5.88E-05,0.00348016,9.13991556,0.00142361,0.00010738,497.2587721
1986.712423,0.0024057,0.00256164,0.479709,-2.00E-06,0.00528402,2.409898,0.000539036,4.75E-05,0.0121795,9.117708559,0.00156413,0.000160916,497.0858099
1986.720944,0.00249166,0.00263272,0.484091,-5.18E-06,0.0052409,2.502904,0.000541667,4.73E-05,0.0308075,9.178324072,0.00151069,0.000165215,496.9128477
1986.729465,0.00262594,0.00247239,0.473017,4.05E-07,0.00557366,2.582197,0.00059743,5.81E-05,0.0438097,9.105015716,0.00147455,0.000170835,496.7398855
1986.737986,0.00261792,0.00246134,0.492897,-5.60E-06,0.00553162,2.820153,0.000711177,5.23E-05,0.0388275,9.082239187,0.00141524,0.000158237,496.5669232
1986.746507,0.00239083,0.00242239,0.445296,6.63E-06,0.00502594,2.628816,0.000606665,3.54E-05,0.0591576,9.144294349,0.00144673,0.000141239,496.393961
1986.755028,0.00280253,0.00290102,0.473929,3.17E-07,0.00572647,2.9248,0.000670883,3.78E-05,0.0486111,9.043470153,0.00140548,0.000147733,496.2209988
1986.76355,0.00328526,0.00326822,0.461121,3.09E-07,0.00573533,3.062502,0.000816251,5.87E-05,0.0746638,9.053074366,0.00134341,0.00018615,496.0480366
1986.772071,0.00297429,0.00291362,0.464281,-5.91E-06,0.00576261,3.198354,0.000814796,4.49E-05,0.138524,8.934654841,0.00131667,0.000129565,495.8750743
1986.780592,0.00319963,0.00317456,0.486622,-5.91E-06,0.00610583,3.454223,0.00101601,5.70E-05,0.115386,8.968937604,0.00122006,0.000133101,495.7021121
1986.789113,0.00294715,0.00291147,0.486005,-2.52E-06,0.00609392,3.557929,0.000878412,6.00E-05,0.0693996,8.933112757,0.00121239,0.000137734,495.5291499
1986.797634,0.00255536,0.00260898,0.490201,3.86E-06,0.00621045,3.492651,0.000683583,5.06E-05,0.034931,8.921673091,0.0012287,0.000132762,495.3561876
1986.806155,0.00230198,0.00202961,0.470607,4.00E-07,0.00590759,3.286151,0.000643074,3.61E-05,0.0142661,9.097589468,0.00126461,0.000117459,495.1832254
1986.814677,0.00263823,0.00218112,0.485266,-2.78E-06,0.00600362,3.355894,0.000671568,4.17E-05,0.0103729,8.99184226,0.00128336,0.000140188,495.0102632
1986.823198,0.00276886,0.00288417,0.463112,-2.69E-06,0.00606811,3.520709,0.000784909,4.48E-05,0.0173674,8.926369585,0.0012406,0.000134233,494.837301
1986.831719,0.00438204,0.00408922,0.477695,3.64E-06,0.0063083,3.889201,0.000796038,4.64E-05,0.0515408,8.870448646,0.00113335,7.84E-05,494.6643387
1986.84024,0.00280325,0.00276306,0.471395,-2.26E-06,0.00591414,3.429585,0.000626479,4.21E-05,0.00230885,8.998804136,0.00122587,0.000105303,494.4913765
1986.848761,0.00321838,0.00342626,0.472123,4.31E-07,0.00579204,3.526998,0.000773851,5.20E-05,0.00190761,8.99728861,0.00125008,0.000113218,494.3184143
1986.857282,0.00406086,0.00409986,0.447617,3.10E-06,0.00574711,3.445244,0.000704872,5.39E-05,0.00199372,9.074586268,0.00129328,0.000144389,494.1454521
1986.865803,0.00543192,0.00509863,0.476103,1.43E-05,0.0067863,3.810154,0.000719921,7.86E-05,0.00575627,9.058329949,0.0012014,0.000104034,493.9724898
1986.874325,0.00495685,0.00470486,0.476951,-2.62E-06,0.00631314,3.752109,0.000782981,5.30E-05,0.00255853,9.077228862,0.00126075,0.000134047,493.7995276
1986.882846,0.00425827,0.00406935,0.460745,6.25E-06,0.00586811,3.575719,0.00061429,5.28E-05,0.00575511,8.953733016,0.00119536,0.00012284,493.6265654
1986.891367,0.00464222,0.00420539,0.474135,-2.40E-06,0.00607157,3.929811,0.000689435,3.25E-05,-0.00309636,8.771775022,0.00111342,0.000123112,493.4536032
1986.899888,0.00332051,0.00339852,0.453973,4.71E-06,0.00555663,3.387253,0.00067449,5.16E-05,-0.00239091,8.841203073,0.00121935,0.000153752,493.2806409
1986.908409,0.00393021,0.00388046,0.488299,2.50E-07,0.00590952,3.628513,0.000662637,0.000105282,-0.000343925,8.979264442,0.00115802,0.000137684,493.1076787
1986.91693,0.00405802,0.0036074,0.475625,3.33E-06,0.00601982,3.745804,0.000759831,0.000391762,-0.00310612,8.957107601,0.0011219,0.000113698,492.9347165
1986.925451,0.00299287,0.00299481,0.460221,1.37E-06,0.00568457,3.355461,0.000640982,7.16E-05,0.00161769,9.009611357,0.00124224,0.000115533,492.7617542
1986.933973,0.002744,0.00270438,0.444361,8.22E-08,0.00583281,3.529415,0.000641126,4.63E-05,-0.00212789,8.869991177,0.00119386,0.000133794,492.588792
1986.942494,0.00247472,0.0025289,0.421892,-3.69E-06,0.00561643,3.282669,0.000757687,8.57E-05,-0.00224372,8.864891259,0.00125176,0.000204538,492.4158298
1986.951015,0.00241665,0.00242325,0.427368,-5.19E-06,0.00541668,3.177044,0.000646686,4.68E-05,0.000805338,8.926702207,0.00129601,0.000155264,492.2428676
1986.959536,0.00256807,0.00255228,0.42852,3.22E-06,0.00569397,3.276946,0.000694755,5.59E-05,0.00337948,8.930299943,0.00126532,0.000156966,492.0699053
1986.968057,0.00247603,0.00248164,0.426291,2.50E-06,0.00557241,3.4443,0.000706282,4.59E-05,-0.0018474,8.787263616,0.00121171,0.000154784,491.8969431
1986.976578,0.00247012,0.00234622,0.408803,5.43E-07,0.00554895,3.331973,0.000662764,4.82E-05,-0.00159096,8.897873133,0.00119427,0.000136838,491.7239809
